score	adjust	covariate	keratin_scale	k	fail_reason	n_GSE123902	rho_GSE123902	p_GSE123902	n_GSE131907	rho_GSE131907	p_GSE131907	n_GSE205335	rho_GSE205335	p_GSE205335	n_GSE189357	rho_GSE189357	p_GSE189357	n_total	pooled_rho	pooled_p	I2	ci_lo	ci_hi	cliff	cliff_p	r_rb	n_q1	n_q4	median_q1	median_q4	consistent	histology	min_mal	panel_id	abs_rho	abs_cliff	joint
mean_log1p_raw	semipartial	KRT18	cp10k	1	n<7:GSE189357	13	-0.4993881519997651	0.08229873702509242	21	-0.3264133231225504	0.14870364867337865	14	-0.12647133640149616	0.6665917454040379	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT18_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT19	cp10k	1	n<7:GSE189357	13	-0.659162841377263	0.014260922197597293	21	-0.34254181414952395	0.12850567782729624	14	-0.08304181462970865	0.7777655808271998	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT19_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT19	cp10k	1	n<7:GSE189357	13	-0.6588045465857356	0.01433233858527408	21	-0.33468220261415776	0.13808798503192157	14	-0.07738918585626259	0.7925812295681526	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT19_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT7	cp10k	1	n<7:GSE189357	13	-0.04760224262066019	0.8772753484548337	21	-0.37239566475992775	0.09642184485204477	14	-0.13568195817077114	0.643728582648788	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT7_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT7	cp10k	1	n<7:GSE189357	13	-0.01892406227545927	0.9510716423760531	21	-0.36843521277222996	0.10029942912540804	14	-0.12938535430511225	0.6593281350659369	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT7_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT5	cp10k	1	n<7:GSE189357	8	-0.6071982653211075	0.1103863055419487	21	-0.43074643842685745	0.051254221817503644	14	-0.2203656830084395	0.4490262348461781	6			49													False	invasive_adc	20	mean_log1p_raw|partial|KRT5_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT5	cp10k	1	n<7:GSE189357	8	-0.5897363435222889	0.12387427726123905	21	-0.417498259296618	0.05968506428320665	14	-0.18801918303454454	0.5197738109888126	6			49													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT5_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT6A	cp10k	1	n<7:GSE189357	7	-0.29463293197540896	0.5212400525299976	21	-0.4024856833033005	0.07047113520437823	14	-0.10839039314194052	0.7122488188981336	6			48													False	invasive_adc	20	mean_log1p_raw|partial|KRT6A_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT6A	cp10k	1	n<7:GSE189357	7	-0.2898972824218268	0.5282717559237105	21	-0.3988206965855895	0.07331403531796504	14	-0.10380080174685234	0.7239892079195949	6			48													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT6A_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	13	-0.3714900125329642	0.21137519107400057	21	-0.3514335319308832	0.11824815749242919	14	-0.09148285341803374	0.7557728808029891	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT_SIMPLE_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	13	-0.27381149709175834	0.3653375759014479	21	-0.3434690741860433	0.12740732200418323	14	-0.0881886674916021	0.7643362296625767	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT_SIMPLE_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT_JOINT	cp10k	3	n<9:GSE189357	13	0.10436447106545596	0.7343804100023482	21	-0.31919569484159	0.15842654339684265	14	-0.16924244753083056	0.5629899356855079	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT_JOINT_cp10k|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT_JOINT	cp10k	3	n<9:GSE189357	13	0.06739116464944947	0.8268478149937266	21	-0.2943138842386445	0.19530668712592364	14	-0.1448878530909126	0.6211661569945213	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT_JOINT_cp10k|invasive_adc|min20			
mean_log1p_raw	partial	KRT8	raw	1	n<7:GSE189357	13	-0.07331494459958304	0.8118621554956496	21	-0.40546842573026254	0.06821937287327197	14	-0.23092789571151637	0.4270092312508534	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT8_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT8	raw	1	n<7:GSE189357	13	-0.049169940507908474	0.8732624269973492	21	-0.4040211606667544	0.06930507340752783	14	-0.22947265605960548	0.43000974362062966	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT8_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT18	raw	1	n<7:GSE189357	13	-0.4442262462863971	0.12831940740062833	21	-0.36092948483885545	0.10795918846873687	14	-0.18844211029020355	0.5188178813568144	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT18_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT18	raw	1	n<7:GSE189357	13	-0.3743272857337009	0.20763359477681723	21	-0.35517070309055737	0.11411795471137179	14	-0.1862626846509778	0.5237523927173721	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT18_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT19	raw	1	n<7:GSE189357	13	-0.4648925827373562	0.10944947724150378	21	-0.4722314274552108	0.03065402655345581	14	-0.0990043675898434	0.7363192392930936	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT19_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT19	raw	1	n<7:GSE189357	13	-0.3949597622264073	0.18166551604312606	21	-0.4700456137111508	0.03154258543478044	14	-0.09567518746570938	0.7449124572632234	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT19_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT7	raw	1	n<7:GSE189357	13	0.43300378879972795	0.13941904167522617	21	-0.42990317767668623	0.0517619069456833	14	-0.16188309938066078	0.5803268382649229	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT7_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT7	raw	1	n<7:GSE189357	13	0.21069848650486847	0.4895921623654882	21	-0.4294838737896145	0.052015781855879496	14	-0.15816164242289746	0.5891754402423399	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT7_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT5	raw	1	n<7:GSE189357	8	-0.5931229820154265	0.12118968228737279	21	-0.4330372952568365	0.04989431757931623	14	-0.18451831354181228	0.5277168734534745	6			49													False	invasive_adc	20	mean_log1p_raw|partial|KRT5_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT5	raw	1	n<7:GSE189357	8	-0.5848271471322034	0.12782455125087783	21	-0.4204975926850837	0.05768983657962197	14	-0.15585730003983939	0.5946814571119203	6			49													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT5_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT6A	raw	1	n<7:GSE189357	7	-0.253004703120028	0.5840997530417988	21	-0.4061109871467329	0.06774147561859496	14	-0.05304971994128594	0.8570640633974466	6			48													False	invasive_adc	20	mean_log1p_raw|partial|KRT6A_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT6A	raw	1	n<7:GSE189357	7	-0.24245816348722957	0.6003812330007896	21	-0.4040484769620984	0.06928446158498251	14	-0.04781953511260815	0.8710430258476881	6			48													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT6A_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT_SIMPLE	raw	1	n<7:GSE189357	13	-0.2702191531643304	0.37191297412737323	21	-0.3944357998035827	0.0768275062420583	14	-0.21828064290879504	0.45343744530120744	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT_SIMPLE_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT_SIMPLE	raw	1	n<7:GSE189357	13	-0.20185103117710124	0.5084118620012148	21	-0.3904637919973371	0.08011753510049505	14	-0.21690510252279377	0.4563591806489836	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT_SIMPLE_raw|invasive_adc|min20			
mean_log1p_raw	partial	KRT_JOINT	raw	3	n<9:GSE189357	13	-0.07421115619982176	0.8095999738173066	21	-0.45598434239065355	0.0377535935697981	14	-0.29387385492127027	0.30782053519108554	6			54													False	invasive_adc	20	mean_log1p_raw|partial|KRT_JOINT_raw|invasive_adc|min20			
mean_log1p_raw	semipartial	KRT_JOINT	raw	3	n<9:GSE189357	13	-0.03264612054329491	0.9156826294875182	21	-0.44094758625227515	0.045411077249684025	14	-0.2606006734236074	0.368194792310754	6			54													False	invasive_adc	20	mean_log1p_raw|semipartial|KRT_JOINT_raw|invasive_adc|min20			
mean_log1p_raw	none	none	none	0		12	-0.5874125874125874	0.04460929646336318	21	-0.39610389610389607	0.07547637795047248	13	-0.054945054945054944	0.8585042942308734	6	-0.6	0.208	52	-0.38496776830723856	0.010258186839209305	0.0	-0.6142897426374978	-0.09568191989645948	-0.48717948717948717	0.030382235668296224	-0.4871794871794872	15.0	13.0	0.4086294416243655	0.170195101701951	True	invasive_adc	50	mean_log1p_raw|none|none|invasive_adc|min50	0.38496776830723856	0.48717948717948717	0.8721472554867258
mean_log1p_raw	partial	KRT8	cp10k	1	n<7:GSE189357	12	-0.0659859416104029	0.8385517786774641	21	-0.3836955825537247	0.08596411978488337	13	-0.0378267907021919	0.9023556070144024	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT8_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT8	cp10k	1	n<7:GSE189357	12	-0.046247722606202614	0.8865111924900313	21	-0.38057527790534795	0.08876362100171416	13	-0.037790229823090056	0.9024495794523966	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT8_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT18	cp10k	1	n<7:GSE189357	12	-0.48525483463621566	0.10979180720904651	21	-0.34478587183662135	0.12585909771513595	13	-0.030234148179714954	0.9218944393451635	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT18_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT18	cp10k	1	n<7:GSE189357	12	-0.4231409583284509	0.17050973264308655	21	-0.3264133231225504	0.14870364867337865	13	-0.03016835812747142	0.9220639341476792	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT18_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT19	cp10k	1	n<7:GSE189357	12	-0.557391040992986	0.05972068062778029	21	-0.34254181414952395	0.12850567782729624	13	0.01679416124799233	0.956573569038594	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT19_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT19	cp10k	1	n<7:GSE189357	12	-0.5423462267415742	0.06849269289040485	21	-0.33468220261415776	0.13808798503192157	13	0.016443451786655846	0.9574796920753883	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT19_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT7	cp10k	1	n<7:GSE189357	12	0.0029109014851564008	0.9928365343080483	21	-0.37239566475992775	0.09642184485204477	13	-0.022537928197632263	0.9417410470512896	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT7_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT7	cp10k	1	n<7:GSE189357	12	0.0012978417631603018	0.9968060997090231	21	-0.36843521277222996	0.10029942912540804	13	-0.022341110501632275	0.9422490419638055	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT7_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT5	cp10k	1	n<7:GSE189357	7	0.1524985703326047	0.7441102001877022	21	-0.43074643842685745	0.051254221817503644	13	-0.11169694918337407	0.7163883937417279	6			47													False	invasive_adc	50	mean_log1p_raw|partial|KRT5_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT5	cp10k	1	n<7:GSE189357	7	0.07854877353845113	0.8670624536845333	21	-0.417498259296618	0.05968506428320665	13	-0.10257119278555121	0.7388000992159699	6			47													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT5_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT6A	cp10k	1	n<7:GSE189357	7	-0.29463293197540896	0.5212400525299976	21	-0.4024856833033005	0.07047113520437823	13	0.09953452035868783	0.7463010538402142	6			47													False	invasive_adc	50	mean_log1p_raw|partial|KRT6A_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT6A	cp10k	1	n<7:GSE189357	7	-0.2898972824218268	0.5282717559237105	21	-0.3988206965855895	0.07331403531796504	13	0.09630286725365537	0.7543062883036679	6			47													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT6A_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	12	-0.3739915219620011	0.23106580972873272	21	-0.3514335319308832	0.11824815749242919	13	-0.006879661126541386	0.9822042722388824	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT_SIMPLE_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	12	-0.3026667087698026	0.33895411258156044	21	-0.3434690741860433	0.12740732200418323	13	-0.006853024710003071	0.9822731633507916	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT_SIMPLE_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT_JOINT	cp10k	3	n<9:GSE189357	12	0.3267525692855733	0.299901607185856	21	-0.31919569484159	0.15842654339684265	13	-0.11121323531279072	0.7175712688823069	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT_JOINT_cp10k|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT_JOINT	cp10k	3	n<9:GSE189357	12	0.21532491546705843	0.5015201589419611	21	-0.2943138842386445	0.19530668712592364	13	-0.1012243279093719	0.7421244370216222	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT_JOINT_cp10k|invasive_adc|min50			
mean_log1p_raw	partial	KRT8	raw	1	n<7:GSE189357	12	0.02069473544482166	0.9491006199284179	21	-0.40546842573026254	0.06821937287327197	13	-0.16372735328229518	0.593012812853511	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT8_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT8	raw	1	n<7:GSE189357	12	0.014048872792556573	0.965435698869541	21	-0.4040211606667544	0.06930507340752783	13	-0.16283272253463096	0.5950621484208913	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT8_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT18	raw	1	n<7:GSE189357	12	-0.37817102874206626	0.22547706846626853	21	-0.36092948483885545	0.10795918846873687	13	-0.09129666760196768	0.766751801926242	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT18_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT18	raw	1	n<7:GSE189357	12	-0.3282655836636375	0.2975365630998583	21	-0.35517070309055737	0.11411795471137179	13	-0.09115875298260533	0.7670954049043491	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT18_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT19	raw	1	n<7:GSE189357	12	-0.47081073867065965	0.12238484600112445	21	-0.4722314274552108	0.03065402655345581	13	-0.014331750103628822	0.9629366245928769	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT19_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT19	raw	1	n<7:GSE189357	12	-0.431791954603366	0.16101159131521284	21	-0.4700456137111508	0.03154258543478044	13	-0.014289285565538214	0.9630463748822228	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT19_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT7	raw	1	n<7:GSE189357	12	0.4231286535997144	0.17052348743845522	21	-0.42990317767668623	0.0517619069456833	13	-0.05051192479339776	0.8698294897492094	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT7_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT7	raw	1	n<7:GSE189357	12	0.23013262478187888	0.4717914244993738	21	-0.4294838737896145	0.052015781855879496	13	-0.05049972384520207	0.8698606916883532	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT7_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT5	raw	1	n<7:GSE189357	7	0.11891767800211252	0.799543487559746	21	-0.4330372952568365	0.04989431757931623	13	-0.06777656547349845	0.8258711510128022	6			47													False	invasive_adc	50	mean_log1p_raw|partial|KRT5_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT5	raw	1	n<7:GSE189357	7	0.07865665062071156	0.8668810104820633	21	-0.4204975926850837	0.05768983657962197	13	-0.061172423053536075	0.8426378690093456	6			47													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT5_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT6A	raw	1	n<7:GSE189357	7	-0.253004703120028	0.5840997530417988	21	-0.4061109871467329	0.06774147561859496	13	0.1748471890594512	0.5677759217271662	6			47													False	invasive_adc	50	mean_log1p_raw|partial|KRT6A_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT6A	raw	1	n<7:GSE189357	7	-0.24245816348722957	0.6003812330007896	21	-0.4040484769620984	0.06928446158498251	13	0.15751652884113476	0.6072965316065219	6			47													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT6A_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT_SIMPLE	raw	1	n<7:GSE189357	12	-0.21123805041758711	0.5098687432978662	21	-0.3944357998035827	0.0768275062420583	13	-0.13020117807869463	0.6715964964780217	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT_SIMPLE_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT_SIMPLE	raw	1	n<7:GSE189357	12	-0.16294675406716566	0.6128595891935913	21	-0.3904637919973371	0.08011753510049505	13	-0.1294897393669818	0.6733013474338159	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT_SIMPLE_raw|invasive_adc|min50			
mean_log1p_raw	partial	KRT_JOINT	raw	3	n<9:GSE189357	12	0.05981902029949099	0.8534892275152377	21	-0.45598434239065355	0.0377535935697981	13	-0.22912546676745943	0.45145742619406737	6			52													False	invasive_adc	50	mean_log1p_raw|partial|KRT_JOINT_raw|invasive_adc|min50			
mean_log1p_raw	semipartial	KRT_JOINT	raw	3	n<9:GSE189357	12	0.020599282977031372	0.94933512218633	21	-0.44094758625227515	0.045411077249684025	13	-0.2081893402667726	0.49489657956138233	6			52													False	invasive_adc	50	mean_log1p_raw|semipartial|KRT_JOINT_raw|invasive_adc|min50			
mean_log1p_raw	none	none	none	0		11	-0.5818181818181819	0.06041989621564838	19	-0.38947368421052625	0.09929910161688718	13	-0.054945054945054944	0.8585042942308734	6	-0.6	0.208	49	-0.37368723368979917	0.016907512044867404	0.0	-0.6137552539163504	-0.07036348596455207	-0.4835164835164835	0.0347819484147747	-0.48351648351648346	14.0	13.0	0.41487745538152965	0.170195101701951	True	invasive_adc	100	mean_log1p_raw|none|none|invasive_adc|min100	0.37368723368979917	0.4835164835164835	0.8572037172062827
mean_log1p_raw	partial	KRT8	cp10k	1	n<7:GSE189357	11	-0.13637139443591045	0.6892921067120581	19	-0.391192999874798	0.09768576957253526	13	-0.0378267907021919	0.9023556070144024	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT8_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT8	cp10k	1	n<7:GSE189357	11	-0.09489478477788249	0.7813705499579904	19	-0.39049644389453764	0.0983370794704602	13	-0.037790229823090056	0.9024495794523966	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT8_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT18	cp10k	1	n<7:GSE189357	11	-0.5051195158756718	0.1130039318013592	19	-0.2843748463172106	0.238013118288476	13	-0.030234148179714954	0.9218944393451635	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT18_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT18	cp10k	1	n<7:GSE189357	11	-0.44262169115639055	0.17279054825604429	19	-0.2655384076891902	0.27187665855572984	13	-0.03016835812747142	0.9220639341476792	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT18_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT19	cp10k	1	n<7:GSE189357	11	-0.5701889063680353	0.06702425512521672	19	-0.31457094569084004	0.189623763631866	13	0.01679416124799233	0.956573569038594	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT19_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT19	cp10k	1	n<7:GSE189357	11	-0.5641249104591561	0.07065370466977357	19	-0.30493491540346285	0.2042841316954045	13	0.016443451786655846	0.9574796920753883	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT19_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT7	cp10k	1	n<7:GSE189357	11	0.2815084016145154	0.4016849464090849	19	-0.3335004385659302	0.16291502016143508	13	-0.022537928197632263	0.9417410470512896	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT7_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT7	cp10k	1	n<7:GSE189357	11	0.11152215632845047	0.7440855663089284	19	-0.3257718903464692	0.17348844137915545	13	-0.022341110501632275	0.9422490419638055	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT7_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT5	cp10k	1	n<7:GSE189357	7	0.1524985703326047	0.7441102001877022	19	-0.40795761763141064	0.0829382265581858	13	-0.11169694918337407	0.7163883937417279	6			45													False	invasive_adc	100	mean_log1p_raw|partial|KRT5_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT5	cp10k	1	n<7:GSE189357	7	0.07854877353845113	0.8670624536845333	19	-0.3921094070277462	0.09683366432921932	13	-0.10257119278555121	0.7388000992159699	6			45													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT5_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT6A	cp10k	1	n<7:GSE123902	6			0			0			0			6													False	invasive_adc	100	mean_log1p_raw|partial|KRT6A_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT6A	cp10k	1	n<7:GSE123902	6			0			0			0			6													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT6A_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	11	-0.44029322647735936	0.17532915356662962	19	-0.3094293016332894	0.19735597079559405	13	-0.006879661126541386	0.9822042722388824	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT_SIMPLE_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT_SIMPLE	cp10k	1	n<7:GSE189357	11	-0.36092860225100587	0.27549025252674686	19	-0.29924993682666023	0.21327519839893092	13	-0.006853024710003071	0.9822731633507916	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT_SIMPLE_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT_JOINT	cp10k	3	n<9:GSE189357	11	0.2611441925237382	0.4379610695860582	19	-0.2433781395291348	0.31535806346229045	13	-0.11121323531279072	0.7175712688823069	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT_JOINT_cp10k|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT_JOINT	cp10k	3	n<9:GSE189357	11	0.16643417571849173	0.6247714378707414	19	-0.2096965548645032	0.3888904409090559	13	-0.1012243279093719	0.7421244370216222	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT_JOINT_cp10k|invasive_adc|min100			
mean_log1p_raw	partial	KRT8	raw	1	n<7:GSE189357	11	-0.05900421584708439	0.8631823508881106	19	-0.4756604612389079	0.03954989338466625	13	-0.16372735328229518	0.593012812853511	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT8_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT8	raw	1	n<7:GSE189357	11	-0.03992142549556298	0.9072271705236633	19	-0.4752386361154838	0.03974999534364314	13	-0.16283272253463096	0.5950621484208913	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT8_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT18	raw	1	n<7:GSE189357	11	-0.4155331217400872	0.20373182032680126	19	-0.3575546843365161	0.13285502970416613	13	-0.09129666760196768	0.766751801926242	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT18_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT18	raw	1	n<7:GSE189357	11	-0.3681729737684985	0.26525100843129357	19	-0.35070948787697687	0.1409780123990339	13	-0.09115875298260533	0.7670954049043491	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT18_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT19	raw	1	n<7:GSE189357	11	-0.4849774994305681	0.13053606292409256	19	-0.47933124216673917	0.03784116307682339	13	-0.014331750103628822	0.9629366245928769	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT19_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT19	raw	1	n<7:GSE189357	11	-0.4500304746196198	0.16486385489390265	19	-0.4767565339464306	0.03903357430071832	13	-0.014289285565538214	0.9630463748822228	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT19_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT7	raw	1	n<7:GSE189357	11	0.4750318632469672	0.13979543501900465	19	-0.44635536270431186	0.055407163029520465	13	-0.05051192479339776	0.8698294897492094	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT7_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT7	raw	1	n<7:GSE189357	11	0.22402005786262988	0.5078427245273338	19	-0.44419598361245394	0.056741677168043604	13	-0.05049972384520207	0.8698606916883532	6			49													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT7_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT5	raw	1	n<7:GSE189357	7	0.11891767800211252	0.799543487559746	19	-0.4113095087441499	0.0801979996186401	13	-0.06777656547349845	0.8258711510128022	6			45													False	invasive_adc	100	mean_log1p_raw|partial|KRT5_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT5	raw	1	n<7:GSE189357	7	0.07865665062071156	0.8668810104820633	19	-0.39621407172703327	0.09308315152170987	13	-0.061172423053536075	0.8426378690093456	6			45													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT5_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT6A	raw	1	n<7:GSE123902	6			0			0			0			6													False	invasive_adc	100	mean_log1p_raw|partial|KRT6A_raw|invasive_adc|min100			
mean_log1p_raw	semipartial	KRT6A	raw	1	n<7:GSE123902	6			0			0			0			6													False	invasive_adc	100	mean_log1p_raw|semipartial|KRT6A_raw|invasive_adc|min100			
mean_log1p_raw	partial	KRT_SIMPLE	raw	1	n<7:GSE189357	11	-0.2705456191315722	0.4210255921766369	19	-0.42198699320389876	0.0719136339114647	13	-0.13020117807869463	0.6715964964780217	6			49													False	invasive_adc	100	mean_log1p_raw|partial|KRT_SIMPLE_raw|invasive_adc|min100			
