setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
potential_GSE205335	a_priori_exhaustion_sensitivity	COL9A2	-0.09776459360923362	0.11941402207357592	0.3541790160047421	0.04210248643134574	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	SECTM1	-0.09801013879834936	0.1184841325789917	0.36988737403675165	0.04331288735137012	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMB2	-0.09821438093888471	0.11771496784078464	0.37285121517486663	0.04330205222018459	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PCDHA12	-0.09870727771874685	0.11587478779255192	0.37285121517486663	0.04317358116619435	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-A	-0.09875555785789086	0.11569575421283482	0.32542975696502663	0.040233828028384	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	NECTIN2	-0.09882086841856759	0.11545391208862348	0.36662714878482516	0.043199969842948986	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	ADAM10	-0.0996065142773131	0.1125755703973107	0.37196206283343214	0.043419166398707416	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LGALS3BP	-0.09995857472172706	0.11130412441552355	0.3352104327208062	0.04091184503066865	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	F11R	-0.10048918626189282	0.10940916975927889	0.3743331357439241	0.04328583747520643	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CXADR	-0.10179387163302295	0.10485757367327043	0.3790752815649081	0.04369511711275833	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MELTF	-0.10227674948663915	0.10321136928953667	0.3761114404267931	0.04352081991398675	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	S100A9	-0.10256073464921431	0.10225280096082846	0.29430942501481916	0.03864175240918111	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PODXL	-0.10309200840311865	0.10047845304457094	0.3767042086544161	0.043827974514832786	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PLAU	-0.10393570968292225	0.09771088946803563	0.27622999407231774	0.03781388677548746	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMA3	-0.10468549896609187	0.09530251719333842	0.3636633076467102	0.04257787168689909	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL18A1	-0.10472552212442425	0.09517530089958473	0.3657379964433906	0.04283215247131067	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CLEC2B	-0.105067833531409	0.09409275700061302	0.3393598103141672	0.04102411847119018	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CNTN4	-0.10509772791367383	0.09399868526639515	0.36129223473621813	0.04272510851608778	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	DUSP18	-0.10529453119592005	0.093381254027768	0.3609958506224067	0.04274358476750026	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL17A1	-0.1053682672100842	0.09315075659532847	0.3645524599881447	0.04276797511668801	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	FSTL5	-0.10564190790437901	0.09229932583400492	0.37255483106105514	0.043522176123076954	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	AGRN	-0.10583825679348384	0.0916922252946333	0.36158861885002963	0.04270961633327325	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CEACAM6	-0.10599699040826781	0.09120376460364778	0.37314759928867813	0.04322333727409346	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL9A3	-0.10719851594032248	0.08757350236375797	0.3663307646710136	0.04287332273159765	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	ADAM15	-0.10754899604294856	0.08653668484085904	0.3535862477771191	0.042219487486534764	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	GRN	-0.10808877576700307	0.08495916429823641	0.3583283935981031	0.04237857867082502	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	TIMP2	-0.10815534706630146	0.08476621971378423	0.34410195613515115	0.041926847657971264	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	SLPI	-0.10842461913753723	0.08398937658610037	0.32839359810314167	0.040753224506593536	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CNTN1	-0.10881234884493615	0.08288086069656608	0.3337285121517487	0.04175822843635357	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMC1	-0.10907005162856917	0.0821506324133086	0.35714285714285715	0.042206285880314776	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	C3	-0.10908416194478993	0.08211079957060745	0.36218138707765263	0.04254247376822043	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMB3	-0.10950825258135179	0.08092085795156147	0.3598103141671607	0.042500317034160934	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMC2	-0.11015731629453453	0.0791266607697727	0.3565500889152341	0.04207927076741143	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PLXNA1	-0.11040500880174269	0.07845050438035145	0.3500296384113811	0.04176913758612673	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LGALS1	-0.11045224300100975	0.07832209566687166	0.35862477771191464	0.042518080172731176	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PODXL2	-0.11173374659005171	0.07490267447946962	0.34973325429756963	0.04194778101514529	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	RELN	-0.11199546747749614	0.07421945348241908	0.34736218138707764	0.041518375286480155	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HSPG2	-0.11210995190540252	0.07392218841760287	0.35447540011855366	0.0423610075930084	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	L1CAM	-0.11247859287993654	0.0729715598271662	0.3526970954356846	0.04200144906308268	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-DPB1	-0.1132081667553701	0.07111949546123095	0.3488441019561352	0.04178192657301768	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MMP14	-0.11355220784811301	0.07025951563234926	0.36188500296384113	0.04270507332179168	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-DRB5	-0.11393987027159454	0.0693006807070445	0.34202726733847066	0.04123374340342757	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	THY1	-0.11413578084849117	0.06882019918915179	0.34647302904564314	0.04151452236865707	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL1A1	-0.11457258358285859	0.06775870983955329	0.32839359810314167	0.040502759868265785	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CCN1	-0.11542431009886428	0.06572740449903601	0.3524007113218731	0.0422642484448863	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	TCTN1	-0.1154986439079957	0.06555251678143426	0.34528749259039715	0.04154345593325304	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	EFNB2	-0.11618653430940314	0.06395212062483549	0.34973325429756963	0.04181843754391776	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MCAM	-0.11645902143501954	0.0633271054085668	0.35328986366330767	0.041971647004911516	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	VSIG10	-0.11658941365055765	0.06302979917411876	0.34410195613515115	0.04144779362258854	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MPZL3	-0.11830723420607644	0.05921900429106231	0.3512151748666271	0.04189573767731583	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	NUCB2	-0.11850156408171225	0.05880013312506578	0.34143449911084767	0.04134467589586294	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	TGOLN2	-0.11896193511423958	0.057817571828601616	0.34202726733847066	0.04134419874434841	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PVR	-0.11950518048657724	0.05667562263738851	0.34499110847658565	0.04157306489990059	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	TGFBI	-0.11957111999942022	0.0565382906430389	0.3278008298755187	0.04091701662305806	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL21A1	-0.11997570510603332	0.05570167763810493	0.3396561944279786	0.04115585802497053	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LRFN5	-0.12036213420822442	0.05491220607786066	0.3346176644931832	0.04092725064168591	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CDH1	-0.12073887571168664	0.05415147702473104	0.3378778897451096	0.04106105744885076	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PTDSS1	-0.1208209684239373	0.05398687799890084	0.34113811499703617	0.04121972210102723	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	GPI	-0.12121870095721925	0.053195275897613616	0.33609958506224064	0.04110384425723861	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CD55	-0.12145921282576902	0.05272128192705531	0.34202726733847066	0.04171882045111672	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	NECTIN1	-0.12163449693503	0.05237805202897547	0.32898636633076467	0.04083671830816027	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CLEC11A	-0.12235771459462134	0.050981475555805955	0.34084173088322467	0.04155047752697466	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	NECTIN4	-0.12239737652786822	0.05090579132254964	0.33639596917605213	0.040924730221193556	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	FAM200A	-0.12341954702600799	0.048987289568761645	0.3141671606401897	0.039915069396580544	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-E	-0.12365480624993813	0.04855437979125954	0.31920569057498516	0.039979796054627946	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	THBS1	-0.12447235083238865	0.047074740401494716	0.31890930646117366	0.03990625983486147	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CFH	-0.12464258857544683	0.04677142526495821	0.3390634262003556	0.0411141965970137	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LAMA5	-0.12537880926748854	0.04547844855904337	0.3269116775340842	0.04044689262885398	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	PLAT	-0.12573493612997869	0.0448638326756517	0.3221695317131002	0.04023169005750893	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CXCL14	-0.12673580621800057	0.043173673642276096	0.32039122703023115	0.04004963402361321	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CEACAM5	-0.1267408728062755	0.04316525574275495	0.34350918790752816	0.041682715363060285	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	SHISA4	-0.1268789423469518	0.04293638984136231	0.3260225251926497	0.04049754694670052	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	GPC3	-0.12746936774806605	0.04196916381169224	0.32809721398933017	0.040555090348066175	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	LGALS3	-0.12759555184896001	0.0417648458004428	0.33106105512744516	0.04079833156003397	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	TSPAN3	-0.12839072792465184	0.04049645860848812	0.3360995850622407	0.041227271042467394	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MMP7	-0.1296272966091217	0.03858857705643013	0.3147599288678127	0.039653994861310035	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	ST14	-0.13028114282181447	0.03761083586761566	0.32128037937166565	0.04023346564728403	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-F	-0.13039512317143045	0.03744255621731802	0.3079430942501482	0.03934668823299027	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	HLA-B	-0.13084633116364305	0.03678263469519616	0.31979845880260815	0.039995277044565104	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	CLCF1	-0.13110235597539782	0.036412580063705714	0.33135743924125666	0.04073511106867412	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	MDK	-0.13156575652678157	0.03575080576249325	0.3135743924125667	0.03965885765605727	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	ADAM28	-0.13328421076360814	0.033385025911490424	0.3094250148192057	0.039374428371185446	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	COL6A2	-0.13578078763912127	0.0301860084058498	0.3114997036158862	0.039632169775138316	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	ADGRE5	-0.139488264201222	0.02592016923545937	0.2643746295198578	0.037268007633688524	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	SDC2	-0.14625663349684556	0.019458155439333272	0.29608772969768815	0.03877580661433946	255	14
potential_GSE205335	a_priori_exhaustion_sensitivity	FBLN1	-0.1485944732344442	0.017577397164631643	0.2797866034380557	0.03814328363827145	255	14
combined	empirical_TNK_up_with_CLDN4	SECTM1	0.1815838253515181	0.0036184245928140425	0.7809394760614272	0.14134864421330745	255	9
combined	empirical_TNK_up_with_CLDN4	ADAM28	0.1755537186715521	0.004931693855235967	0.7664859981933152	0.12528294534792567	255	9
combined	empirical_TNK_up_with_CLDN4	PTDSS1	0.17512503305845945	0.0050396514865204845	0.7660343270099368	0.10958449720166814	255	9
combined	empirical_TNK_up_with_CLDN4	CALR	0.17437821901267359	0.005232807581997897	0.7899728997289972	0.2092786077324405	255	9
combined	empirical_TNK_up_with_CLDN4	WBP1	0.1696310488483842	0.00662382885810545	0.7746160794941283	0.11209542121473418	255	9
combined	empirical_TNK_up_with_CLDN4	FBLN1	0.16872605769522142	0.006923746105521995	0.7985546522131888	0.10331253976234514	255	9
combined	empirical_TNK_up_with_CLDN4	CXADR	0.16659643577333383	0.007677859071514465	0.7655826558265583	0.1074400026484062	255	9
combined	empirical_TNK_up_with_CLDN4	CFH	0.16653279960094222	0.007701477850523427	0.7795844625112918	0.1064118033335827	255	9
combined	empirical_TNK_up_with_CLDN4	CDH1	0.16600790583957067	0.007898775891434884	0.7633242999096657	0.1159727081108344	255	9
combined	empirical_TNK_up_with_CLDN4	LAMA5	0.16521608707145902	0.008204925085578567	0.7931345980126467	0.110490935802056	255	9
combined	empirical_TNK_up_with_CLDN4	MMP14	0.16215400478968325	0.009490541249957712	0.7691960252935862	0.09920840124841913	255	9
combined	empirical_TNK_up_with_CLDN4	ADAM15	0.16202144521842768	0.009550023142809366	0.7728093947606143	0.11243382985820936	255	9
combined	empirical_TNK_up_with_CLDN4	CD55	0.16103454227353536	0.010003350145053892	0.7746160794941283	0.10560887307525259	255	9
combined	empirical_TNK_up_with_CLDN4	LGALS3	0.16056136480219924	0.010227381435435294	0.7705510388437218	0.11186522575690222	255	9
combined	empirical_TNK_up_with_CLDN4	LAMC1	0.1601506903736474	0.01042540692350466	0.7831978319783197	0.10172457783396896	255	9
combined	empirical_TNK_up_with_CLDN4	LAMC2	0.15911313767178112	0.010940893807541765	0.7560975609756098	0.10962193314691353	255	9
combined	empirical_TNK_up_with_CLDN4	CEACAM6	0.1577952250572213	0.011628054639494605	0.7615176151761518	0.10433097533150273	255	9
combined	empirical_TNK_up_with_CLDN4	OCLN	0.15628400932281308	0.01246261140847368	0.7606142728093948	0.1083470338291329	255	9
combined	empirical_TNK_up_with_CLDN4	TSPAN3	0.15596962466112305	0.012642709401210405	0.7393857271906052	0.12351641235298054	255	9
combined	empirical_TNK_up_with_CLDN4	PVR	0.15194796908519154	0.01515675699046989	0.7560975609756098	0.09984333218028871	255	9
combined	empirical_TNK_up_with_CLDN4	ST14	0.15174341572166744	0.015295579588178041	0.7628726287262872	0.09433026573905794	255	9
combined	empirical_TNK_up_with_CLDN4	F11R	0.15075716871028078	0.015980637538619693	0.7443541102077688	0.09346742822644406	255	9
combined	empirical_TNK_up_with_CLDN4	TGOLN2	0.14801266575619312	0.018030004117088418	0.7529358626919602	0.09240049800758228	255	9
combined	empirical_TNK_up_with_CLDN4	COL6A2	0.14661572898247094	0.01915836903832976	0.7475158084914182	0.10387677729491168	255	9
combined	empirical_TNK_up_with_CLDN4	GPC3	0.14611839684083852	0.019574641966956536	0.7547425474254743	0.10646287332545974	255	9
combined	empirical_TNK_up_with_CLDN4	COL18A1	0.1459583733703856	0.01971024311837417	0.7515808491418248	0.09858351282181788	255	9
combined	empirical_TNK_up_with_CLDN4	SPP1	0.14506392008586375	0.020483303029747067	0.7497741644083107	0.10861286009473295	255	9
combined	empirical_TNK_up_with_CLDN4	PLXNA1	0.1431411994025876	0.022234518989215045	0.7529358626919602	0.10029092771028254	255	9
combined	empirical_TNK_up_with_CLDN4	HSPG2	0.14268224427104845	0.022671180522356525	0.7538392050587173	0.09394102601802266	255	9
combined	empirical_TNK_up_with_CLDN4	TGFBI	0.1416995283048736	0.023631135165274236	0.7574525745257452	0.08840865873439556	255	9
combined	empirical_TNK_up_with_CLDN4	LAMB2	0.14111182737201383	0.024221816445063	0.7606142728093948	0.08907933739523671	255	9
combined	empirical_TNK_up_with_CLDN4	GRN	0.1393765282952225	0.02604072707247275	0.7384823848238482	0.09627024948172098	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DQA1	0.13810584373489715	0.02744598435192051	0.7506775067750677	0.09785672657728749	255	9
combined	empirical_TNK_up_with_CLDN4	COL27A1	0.13753624654399593	0.028096717537613197	0.7362240289069557	0.09344548559087477	255	9
combined	empirical_TNK_up_with_CLDN4	ZDHHC5	0.13738078661580855	0.02827660157038416	0.7213188798554653	0.10009637693630476	255	9
combined	empirical_TNK_up_with_CLDN4	PODXL2	0.1373125643425626	0.0283558530507565	0.7506775067750677	0.0856579317931507	255	9
combined	empirical_TNK_up_with_CLDN4	MMP7	0.13692102321015337	0.028814381271108806	0.7280939476061428	0.08663208076545638	255	9
combined	empirical_TNK_up_with_CLDN4	PODXL	0.13589398267563263	0.03004739388342311	0.7258355916892503	0.09915493513913694	255	9
combined	empirical_TNK_up_with_CLDN4	TIMP2	0.13575511676724616	0.030217519895107785	0.7416440831074977	0.08820662842193297	255	9
combined	empirical_TNK_up_with_CLDN4	LAMB3	0.1342897943252191	0.03206341009128638	0.7384823848238482	0.0908867648273822	255	9
combined	empirical_TNK_up_with_CLDN4	NECTIN4	0.13334741949026094	0.0333006085417368	0.7407407407407407	0.08373041138087974	255	9
combined	empirical_TNK_up_with_CLDN4	LGALS1	0.13199090363604196	0.03515265771815219	0.7448057813911472	0.08479651263571258	255	9
combined	empirical_TNK_up_with_CLDN4	ICAM4	0.12939396890611965	0.038942647341604006	0.7064137308039747	0.09385316630113485	255	9
combined	empirical_TNK_up_with_CLDN4	C3	0.1291236627573702	0.039356257748025925	0.7204155374887082	0.09119330930059762	255	9
combined	empirical_TNK_up_with_CLDN4	CEACAM5	0.12874282377356946	0.03994528753324138	0.7398373983739838	0.08570511882419245	255	9
combined	empirical_TNK_up_with_CLDN4	AGRN	0.12861632507151904	0.04014257606810974	0.7222222222222222	0.08701881200844155	255	9
combined	empirical_TNK_up_with_CLDN4	LAMA3	0.1284457356157446	0.040409929408001616	0.7402890695573623	0.08861264130055643	255	9
combined	empirical_TNK_up_with_CLDN4	COL9A3	0.12800701149768054	0.04110441337483756	0.7299006323396567	0.0874672001764534	255	9
combined	empirical_TNK_up_with_CLDN4	NECTIN2	0.12782739819011255	0.04139162043652737	0.7262872628726287	0.09410399936558687	255	9
combined	empirical_TNK_up_with_CLDN4	PLAU	0.12779843207741992	0.04143809594459042	0.7357723577235772	0.1089002019474156	255	9
combined	empirical_TNK_up_with_CLDN4	NECTIN1	0.1268417634885296	0.04299791746612108	0.7299006323396567	0.08784524722355909	255	9
combined	empirical_TNK_up_with_CLDN4	ADAM17	0.126334916017698	0.04384411916356499	0.7280939476061428	0.09472889800846791	255	9
combined	empirical_TNK_up_with_CLDN4	COL17A1	0.1258672759650612	0.044637217791071826	0.7303523035230353	0.08802587366414005	255	9
combined	empirical_TNK_up_with_CLDN4	EDIL3	0.12283924761368845	0.050068906620076646	0.7330623306233062	0.07925383068909743	255	9
combined	empirical_TNK_up_with_CLDN4	SDC2	0.11957893128002806	0.056522040371259574	0.7208672086720866	0.0750410315485474	255	9
combined	empirical_TNK_up_with_CLDN4	LGALS9	0.11948622487113347	0.05671515246017646	0.7163504968383017	0.0810259733962127	255	9
combined	empirical_TNK_up_with_CLDN4	PLAT	0.1190900789045908	0.05754650332492137	0.7429990966576332	0.08078095508000407	255	9
combined	empirical_TNK_up_with_CLDN4	COL9A2	0.11790216728066029	0.060100027296883754	0.7610659439927732	0.10251502837462691	255	9
combined	empirical_TNK_up_with_CLDN4	NPNT	0.11782891857158098	0.06026049140330489	0.7457091237579042	0.08581895546481022	255	9
combined	empirical_TNK_up_with_CLDN4	COL1A1	0.1167141352612812	0.06274649655784079	0.7624209575429087	0.08587121190405395	255	9
combined	empirical_TNK_up_with_CLDN4	ADAM9	0.11508686438503908	0.06652613816867416	0.7691960252935863	0.09675226686830293	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DMA	0.1144495495137507	0.06805633584184584	0.6639566395663956	0.08811762052194275	255	9
combined	empirical_TNK_up_with_CLDN4	MDK	0.11347724987605531	0.07044615750673612	0.7204155374887082	0.07190697922762443	255	9
combined	empirical_TNK_up_with_CLDN4	CD320	0.11214342951286597	0.07383544504629239	0.7294489611562782	0.07559817247540383	255	9
combined	empirical_TNK_up_with_CLDN4	SPON2	0.11202649150310144	0.0741388021427349	0.6892502258355917	0.0885743725844077	255	9
combined	empirical_TNK_up_with_CLDN4	ADAM10	0.11108698622754105	0.07661295448546211	0.7280939476061428	0.07695264712811944	255	9
combined	empirical_TNK_up_with_CLDN4	CCN1	0.11014247725117869	0.07916731783984111	0.6919602529358626	0.08028294694843194	255	9
combined	empirical_TNK_up_with_CLDN4	MICA	0.10978739081678136	0.08014525662397311	0.7434507678410117	0.08051759695463688	255	9
combined	empirical_TNK_up_with_CLDN4	COPA	0.10796412114593483	0.08532140209630888	0.7493224932249323	0.09666325996069082	255	9
combined	empirical_TNK_up_with_CLDN4	CD58	0.10779565231184957	0.08581293218079382	0.7795844625112918	0.12479867617291535	255	9
combined	empirical_TNK_up_with_CLDN4	ZG16B	0.10777399647137209	0.08587628061629846	0.7244805781391147	0.07529358766229045	255	9
combined	empirical_TNK_up_with_CLDN4	ADGRE5	0.10772448996441265	0.08602123990598556	0.7511291779584462	0.08953675786567034	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DMB	0.10519815768718438	0.09368320141819204	0.7000903342366757	0.07446209756978261	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DPB1	0.10261986244199355	0.10205410857781068	0.7240289069557362	0.07922020028152409	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-B	0.10124244611285192	0.10676273341379194	0.7086720867208671	0.06933636167785685	255	9
combined	empirical_TNK_up_with_CLDN4	VSIG10	0.1008582696697814	0.1081060937735599	0.7213188798554653	0.07694250711606418	255	9
combined	empirical_TNK_up_with_CLDN4	DUSP18	0.10065986150846125	0.10880506218776337	0.7511291779584461	0.07404967646098468	255	9
combined	empirical_TNK_up_with_CLDN4	ICAM3	0.09886634592968482	0.11528574436786837	0.7104787714543812	0.08495784225150009	255	9
combined	empirical_TNK_up_with_CLDN4	CLEC2B	0.09814804014136844	0.11796437539027795	0.7484191508581752	0.08530315264440469	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-E	0.09674317539892538	0.12334329468997193	0.7028003613369467	0.07188144582122365	255	9
combined	empirical_TNK_up_with_CLDN4	VCAN	0.09611237179865753	0.12581958700000123	0.7326106594399278	0.087388487379935	255	9
combined	empirical_TNK_up_with_CLDN4	FAM3C	0.09296641876852023	0.138748142738242	0.7556458897922314	0.09246570846782083	255	9
combined	empirical_TNK_up_with_CLDN4	LYZ	0.09291285114244126	0.13897677396420774	0.6811201445347786	0.07733496705580513	255	9
combined	empirical_TNK_up_with_CLDN4	CLEC11A	0.09157311346701429	0.1447891605987299	0.6680216802168022	0.07647548613172198	255	9
combined	empirical_TNK_up_with_CLDN4	CXCL14	0.09144965023998383	0.14533398015196355	0.7050587172538392	0.08359237221648773	255	9
combined	empirical_TNK_up_with_CLDN4	COL6A1	0.09034857842305892	0.15026202758967858	0.7800361336946704	0.0934941976472852	255	9
combined	empirical_TNK_up_with_CLDN4	LGALS3BP	0.0902582530039831	0.15067184957833835	0.7380307136404697	0.0816063740726099	255	9
combined	empirical_TNK_up_with_CLDN4	CRLF1	0.0901861290197094	0.15099969621366172	0.7059620596205962	0.06531215425390027	255	9
combined	empirical_TNK_up_with_CLDN4	BACE1	0.09015848892319672	0.15112548010566335	0.7895212285456188	0.09343213046174262	255	9
combined	empirical_TNK_up_with_CLDN4	SLPI	0.086839744342029	0.16681223535083592	0.7285456187895212	0.07318827756812632	255	9
combined	empirical_TNK_up_with_CLDN4	FN1	0.08401072428476707	0.18111889439818166	0.7533875338753387	0.09483660992567476	255	9
combined	empirical_TNK_up_with_CLDN4	FAM200A	0.08202258674959449	0.19170172734343807	0.7457091237579042	0.07699967652428016	255	9
combined	empirical_TNK_up_with_CLDN4	TIMP3	0.08123658535837548	0.19600798377515694	0.7457091237579042	0.10149656745584279	255	9
combined	empirical_TNK_up_with_CLDN4	NAMPT	0.07916159803548795	0.20771382752868708	0.7669376693766938	0.09574997447533883	255	9
combined	empirical_TNK_up_with_CLDN4	CD59	0.07126281027393978	0.25686712423134717	0.7375790424570912	0.07885530839671932	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-F	0.06970707115386937	0.2674244320679533	0.6463414634146342	0.06569628551151467	255	9
combined	empirical_TNK_up_with_CLDN4	ITGB2	0.06847385713170466	0.2760010054979117	0.7208672086720866	0.07996660816227759	255	9
combined	empirical_TNK_up_with_CLDN4	CLCF1	0.06659589861523908	0.2894163073661644	0.6508581752484192	0.059781546874040456	255	9
combined	empirical_TNK_up_with_CLDN4	TIMP1	0.06618506950714906	0.2924083278444286	0.7673893405600722	0.08659177692723258	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-A	0.06412792698920418	0.3076999923194236	0.6960252935862692	0.07329700466566022	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DRB5	0.0634767270977667	0.3126483540589879	0.6499548328816621	0.05925239181069342	255	9
combined	empirical_TNK_up_with_CLDN4	ALCAM	0.06269885145932964	0.3186272221087418	0.6897018970189701	0.06196128139395017	255	9
combined	empirical_TNK_up_with_CLDN4	APOE	0.05960303732840868	0.34315436718171133	0.7570009033423668	0.09292667765153534	255	9
combined	empirical_TNK_up_with_CLDN4	S100A9	0.05850938523961363	0.3520982775888011	0.7000903342366757	0.07092732637061536	255	9
combined	empirical_TNK_up_with_CLDN4	CD82	0.0578555679526996	0.3575146366340653	0.7475158084914182	0.10707814501931695	255	9
combined	empirical_TNK_up_with_CLDN4	CCN2	0.05574344181656321	0.37536565694366036	0.7637759710930443	0.08760587080641527	255	9
combined	empirical_TNK_up_with_CLDN4	TNC	0.05423826274869863	0.3884149649091491	0.7542908762420957	0.0882207932762744	255	9
combined	empirical_TNK_up_with_CLDN4	TCN1	0.05275195823559132	0.40156651848783836	0.7312556458897922	0.08061643684151479	255	9
combined	empirical_TNK_up_with_CLDN4	CD47	0.04950623414008542	0.43119409640240147	0.7317073170731707	0.08793494351746779	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DRB1	0.04828940712163051	0.44261820882994596	0.7190605239385727	0.07463450384304299	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DQB1	0.04183309236430812	0.5060312508030833	0.7262872628726287	0.08294423995259245	255	9
combined	empirical_TNK_up_with_CLDN4	APP	0.03759818327434581	0.5500691988550026	0.7511291779584462	0.08181164998138252	255	9
combined	empirical_TNK_up_with_CLDN4	CD99	0.0329228571002275	0.6007691263471157	0.7547425474254742	0.08897758491628158	255	9
combined	empirical_TNK_up_with_CLDN4	LRPAP1	0.03171044786719994	0.6142514157088846	0.7723577235772358	0.09041616049120937	255	9
combined	empirical_TNK_up_with_CLDN4	HLA-DRA	0.027599516767680812	0.6609171971339441	0.6892502258355917	0.06998645712795172	255	9
