gene	distance	Z	FC	p.value	p.adj
ACTN4	4.37898478729573e-08	0.241072409361579	2.72046379025893e-05	0.995838407355661	0.999999999999736
LDHA	4.35344706389295e-08	0.239062780476965	2.68882546687643e-05	0.995862677055534	0.999999999999736
TPM4	4.27506144693923e-08	0.232828517006806	2.59287033876701e-05	0.995937170618483	0.999999999999736
SELENOW	4.24292287915887e-08	0.230243121356044	2.55403210848322e-05	0.995967713431316	0.999999999999736
FABP5	4.20823360564958e-08	0.227432991692902	2.51244033637668e-05	0.996000680308011	0.999999999999736
EIF1AX	4.15685412818234e-08	0.223232871727632	2.45146471141329e-05	0.996049508696776	0.999999999999736
ACTR3	4.13607807781473e-08	0.221521421623709	2.42702099810237e-05	0.99606925318097	0.999999999999736
C12ORF57	4.13263278899523e-08	0.221236876270205	2.4229793405068e-05	0.996072527405583	0.999999999999736
MGST3	4.12289393141886e-08	0.220431408882995	2.41157293311201e-05	0.996081782713363	0.999999999999736
CGNL1	4.08387273020102e-08	0.217187099470253	2.3661402069789e-05	0.996118866455038	0.999999999999736
NDUFB7	3.96854789090713e-08	0.20743560334925	2.23439179556911e-05	0.996228465296591	0.999999999999736
PDE4B	3.92870034772129e-08	0.20400781072582	2.18974673499981e-05	0.996266334384625	0.999999999999736
NDUFS6	3.87517692574156e-08	0.199354785682758	2.13048827243351e-05	0.996317200348837	0.999999999999736
AKAP13	3.86933594756458e-08	0.198843563880202	2.12407062630112e-05	0.996322751321189	0.999999999999736
SNHG8	3.81144983756152e-08	0.193739878324877	2.06099289055627e-05	0.996377763382938	0.999999999999736
DYNLRB1	3.77839304420317e-08	0.190794451336199	2.02539784234893e-05	0.996409178912595	0.999999999999736
APC	3.77203111973652e-08	0.190224972992354	2.01858299808923e-05	0.996415224969324	0.999999999999736
ELOB	3.76814297543191e-08	0.1898765123941	2.01442370211956e-05	0.996418920068473	0.999999999999736
TAPBP	3.72822056326814e-08	0.186280067453387	1.97196531518524e-05	0.996456860349715	0.999999999999736
ENO1	3.70368688934988e-08	0.184052968581762	1.94609754711408e-05	0.996480175941053	0.999999999999736
EXT1	3.68022341350901e-08	0.181910759097823	1.92151794561787e-05	0.996502474471835	0.999999999999736
SEC61G	3.67727635832194e-08	0.181640838994045	1.9184417453703e-05	0.996505275208	0.999999999999736
SNRPG	3.67600487484212e-08	0.18152432493639	1.91711530425535e-05	0.996506483563317	0.999999999999736
ARGLU1	3.67210535753445e-08	0.181166764763961	1.91305009793741e-05	0.996510189472682	0.999999999999736
RPL31	3.66674768794424e-08	0.180674952629037	1.90747181940827e-05	0.996515281138348	0.999999999999736
AMOTL2	3.65219033696573e-08	0.179335425439031	1.89235618081812e-05	0.996529115729441	0.999999999999736
NDUFB10	3.62362211773022e-08	0.176692849795037	1.86286713346716e-05	0.996556265564332	0.999999999999736
ARHGEF2	3.56510927157584e-08	0.171222260158991	1.80319115390803e-05	0.996611873316903	0.999999999999736
MYH9	3.53997717931595e-08	0.168848111431151	1.77785771842254e-05	0.996635757635585	0.999999999999736
EIF4A2	3.52928542333812e-08	0.167833565249518	1.76713464623306e-05	0.9966459185616	0.999999999999736
MAP1LC3B	3.51721804757352e-08	0.166685209812233	1.75507088915478e-05	0.996657386810555	0.999999999999736
SYNPO	3.47902528423804e-08	0.163027562420133	1.71716191217759e-05	0.996693683365957	0.999999999999736
DAD1	3.44170858675267e-08	0.159419294038291	1.68052225276441e-05	0.996729147357349	0.999999999999736
COX6C	3.42264139385148e-08	0.157562228961839	1.66195352046313e-05	0.996747267901334	0.999999999999736
CITED2	3.34255119024191e-08	0.149660285567195	1.58508374035245e-05	0.996823381800852	0.999999999999736
CLU	3.32273955749928e-08	0.147679749885556	1.56634952776355e-05	0.996842209833685	0.999999999999736
ID1	3.30816680909142e-08	0.146216248072092	1.55264038057319e-05	0.996856059081312	0.999999999999736
SOD1	3.29772238163469e-08	0.145163824822201	1.54285197402057e-05	0.996865984969457	0.999999999999736
LRRFIP1	3.22399681155866e-08	0.137649797777436	1.47463753504992e-05	0.996936050265828	0.999999999999736
FAS	3.21103431680788e-08	0.136312966741652	1.46280343266131e-05	0.996948369210486	0.999999999999736
SERP1	3.18698685457424e-08	0.133820223653208	1.44097558063039e-05	0.996971222788215	0.999999999999736
RBCK1	3.18064393892161e-08	0.133159944704914	1.43524547157669e-05	0.99697725079751	0.999999999999736
P4HB	3.15271237634469e-08	0.130238400559853	1.41014827391171e-05	0.997003795645505	0.999999999999736
GUK1	3.1097208269263e-08	0.125696513090726	1.37195188726519e-05	0.997044652805642	0.999999999999736
MVP	3.0700448540804e-08	0.121455274767563	1.33716659397543e-05	0.997082359003576	0.999999999999736
RAPGEF2	3.03497126263683e-08	0.117665386414459	1.30678831749404e-05	0.997115691317865	0.999999999999736
IRF2	3.00718426167797e-08	0.114635206595187	1.28296898138457e-05	0.99714209879815	0.999999999999736
ISG20	2.96468591061139e-08	0.109952423537369	1.24696267983866e-05	0.997182487271075	0.999999999999736
TPM3	2.94456468431788e-08	0.107714541331373	1.23009392875301e-05	0.997201609559124	0.999999999999736
TXN	2.89488295755902e-08	0.102130372395983	1.18893495595075e-05	0.99724882479412	0.999999999999736
ASAH1	2.89168687208877e-08	0.101768236738922	1.18631112615215e-05	0.997251862207529	0.999999999999736
PPP2R1B	2.87245394766144e-08	0.099581514165437	1.17058303620376e-05	0.99727014029983	0.999999999999736
YWHAE	2.87103853816079e-08	0.0994200746647098	1.16942970447334e-05	0.997271485440382	0.999999999999736
MYL6	2.84057340185815e-08	0.095928062346184	1.14474329688444e-05	0.997300438116555	0.999999999999736
SRSF9	2.83843011878758e-08	0.0956811450255269	1.14301647418724e-05	0.997302474995174	0.999999999999736
SELENOP	2.78788103352327e-08	0.0898092067664516	1.10266744181323e-05	0.997350514548742	0.999999999999736
PSMB1	2.77556355055813e-08	0.0883640861852583	1.0929453030883e-05	0.997362220526279	0.999999999999736
STAT3	2.7658098944497e-08	0.0872157245267805	1.08527732372587e-05	0.997371489959376	0.999999999999736
ARPC1A	2.74719886648342e-08	0.0850145371377728	1.07072088551482e-05	0.997389177038588	0.999999999999736
C4ORF3	2.72610054062413e-08	0.082503134843687	1.05433789127327e-05	0.997409227934769	0.999999999999736
PTMS	2.69420796565794e-08	0.0786739766295817	1.02981285446923e-05	0.997439537200979	0.999999999999736
XAF1	2.65713264179443e-08	0.0741717528913448	1.00166510839429e-05	0.997474771922854	0.999999999999736
ROCK1	2.61685536715538e-08	0.0692171904577	9.71528436402796e-06	0.99751304964045	0.999999999999736
TSTD1	2.61264976963044e-08	0.0686959660638669	9.68408222416609e-06	0.997517046452279	0.999999999999736
PARP9	2.55170808929867e-08	0.0610584663130428	9.2375767062559e-06	0.997574962707129	0.999999999999736
PSMB8	2.53959165633311e-08	0.0595207473309877	9.15005827443299e-06	0.997586477626131	0.999999999999736
NEAT1	2.52597078905088e-08	0.0577843185684242	9.05217048712898e-06	0.997599422293197	0.999999999999736
EZR	2.502639687991e-08	0.0547906342334101	8.8857222087037e-06	0.99762159513647	0.999999999999736
EID1	2.47667538938445e-08	0.0514298687093161	8.70230407077935e-06	0.997646270456017	0.999999999999736
MAPK10	2.35428560452721e-08	0.0351549734003706	7.86347247743076e-06	0.997762584317343	0.999999999999736
CCL5	2.33864052557993e-08	0.0330208101563201	7.75930850017682e-06	0.997777452714824	0.999999999999736
CLDN3	2.33700486710515e-08	0.0327969584033358	7.74845848685769e-06	0.997779007173011	0.999999999999736
ARID5B	2.33312639817314e-08	0.0322656064828189	7.72276130598072e-06	0.997782693100073	0.999999999999736
CEBPD	2.33067287275715e-08	0.0319290682219697	7.70652727059581e-06	0.997785024823231	0.999999999999736
RBX1	2.30696050377323e-08	0.0286602816608571	7.5505118830804e-06	0.997807560021725	0.999999999999736
ATP5MF	2.23381467295107e-08	0.0183860391082209	7.0793006296847e-06	0.997877074631468	0.999999999999736
PKM	2.23355785251687e-08	0.0183494435327611	7.07767291672348e-06	0.997877318702444	0.999999999999736
CRB3	2.19989308123959e-08	0.0135198101993735	6.86592767908161e-06	0.997909312239348	0.999999999999736
RTN4	2.19109723735061e-08	0.0122471513179982	6.81113329252455e-06	0.997917671428021	0.999999999999736
PRKCE	2.14781485942065e-08	0.0059179706590231	6.5447002762392e-06	0.997958805126741	0.999999999999736
LGALS3	2.13227357192075e-08	0.0036177761457652	6.45032987239363e-06	0.997973574895081	0.999999999999736
CTGF	2.12774976054381e-08	0.0029454368679104	6.42298898897251e-06	0.997977874130141	0.999999999999736
AES	2.12190377928103e-08	0.0020747155551629	6.3877432175149e-06	0.997983429898474	0.999999999999736
GMPR	2.10754380577982e-08	-7.3165537147826e-05	6.30157772742097e-06	0.99799707699806	0.999999999999736
APOL6	2.06584483807911e-08	-0.0063845716482306	6.05468391236214e-06	0.998036705902129	0.999999999999736
ZFP36L1	2.05216285141102e-08	-0.0084800292141196	5.97474975649586e-06	0.99804970867441	0.999999999999736
TRIM25	2.0287544221335e-08	-0.0120940079369398	5.83922265783807e-06	0.998071955041048	0.999999999999736
COX8A	2.0232136127153e-08	-0.0129548465565446	5.80737076103926e-06	0.998077220788761	0.999999999999736
NDUFB2	2.01686912888208e-08	-0.0139431153161134	5.77100584145174e-06	0.998083250314285	0.999999999999736
RHOA	1.97426973422779e-08	-0.0206509916252393	5.52979526697702e-06	0.998123734956057	0.999999999999736
NDUFS5	1.95733330207332e-08	-0.0233535454066206	5.43532662649224e-06	0.998139830617783	0.999999999999736
POLR2L	1.93515634709082e-08	-0.0269238289193391	5.31285782771233e-06	0.998160906649714	0.999999999999736
RGCC	1.9253079720759e-08	-0.0285209605824997	5.25891916221286e-06	0.998170266125602	0.999999999999736
TXNIP	1.91937425274003e-08	-0.029486741715028	5.22655357230304e-06	0.998175905279692	0.999999999999736
GNAS	1.86695445644395e-08	-0.0381355070044468	4.94496844005101e-06	0.998225722825022	0.999999999999736
PPP2R2A	1.84596696643708e-08	-0.0416586661643679	4.83441498049913e-06	0.998245668445014	0.999999999999736
ATP5IF1	1.82115176067139e-08	-0.0458704583790221	4.70531120928147e-06	0.998269251765064	0.999999999999736
HMGN3	1.80511596705288e-08	-0.0486192781824145	4.62281264320769e-06	0.998284491504631	0.999999999999736
SET	1.80370624162245e-08	-0.0488619634319824	4.61559498856317e-06	0.998285831248046	0.999999999999736
ATF3	1.79074203573656e-08	-0.0511016733885227	4.54948391113275e-06	0.998298151881133	0.999999999999736
MARVELD3	1.7596705629895e-08	-0.0565286493956328	4.39297583908417e-06	0.998327680896633	0.999999999999736
FAM177A1	1.74642297565487e-08	-0.0588683383040422	4.32708024669672e-06	0.998340270844868	0.999999999999736
PPA1	1.74129843521024e-08	-0.0597776151247228	4.30172354337105e-06	0.99834514099207	0.999999999999736
PSMB9	1.73740148411776e-08	-0.0604706618305454	4.28249094336642e-06	0.998348844490145	0.999999999999736
ICAM1	1.73359049414583e-08	-0.0611497540782709	4.2637242614583e-06	0.998352466294428	0.999999999999736
YBX3	1.7241569753959e-08	-0.0628364481087724	4.21744748854625e-06	0.998361431513288	0.999999999999736
GNG5	1.70550511234417e-08	-0.0661955659507895	4.12669268362283e-06	0.998379157458884	0.999999999999736
MIF	1.70155716550005e-08	-0.0669107445547971	4.10760964867619e-06	0.9983829094215	0.999999999999736
ARPC5	1.69762759556369e-08	-0.06762405538889	4.08865935823833e-06	0.998386643919512	0.999999999999736
UBA7	1.69397381949914e-08	-0.0682886165860533	4.07107838911816e-06	0.998390116314658	0.999999999999736
FOS	1.68273070012415e-08	-0.0703415490699178	4.01721719745138e-06	0.998400801302777	0.999999999999736
ATP6V1G1	1.68092162252496e-08	-0.0706730110798516	4.00858414514288e-06	0.998402520574121	0.999999999999736
MYL12B	1.62599402534958e-08	-0.0808905289373403	3.75088688855938e-06	0.998454721458246	0.999999999999736
ROCK2	1.61868523359193e-08	-0.0822730679308146	3.71724243820751e-06	0.998461667427829	0.999999999999736
LATS2	1.60912480710189e-08	-0.0840899008372847	3.67346187827956e-06	0.998470753256937	0.999999999999736
PABPC1	1.56724669169939e-08	-0.0921627223639033	3.48474336926712e-06	0.998510552466991	0.999999999999736
NEDD8	1.54907250522456e-08	-0.0957257543073551	3.40439205371349e-06	0.998527824455156	0.999999999999736
PLCG2	1.53903347574526e-08	-0.0977098044701528	3.36040954444291e-06	0.998537365130002	0.999999999999736
SOX4	1.51570929470474e-08	-0.102364082322439	3.25932677636578e-06	0.998559531459515	0.999999999999736
PPP2CB	1.49786623986994e-08	-0.105967647997453	3.18304033285854e-06	0.998576488755886	0.999999999999736
PSME2	1.48857064747035e-08	-0.10786006852897	3.14365572821336e-06	0.99858532290011	0.999999999999736
SRI	1.45917073322374e-08	-0.113915082169086	3.02070488297479e-06	0.998613263356409	0.999999999999736
PRKAR1A	1.43587448949053e-08	-0.118790263990956	2.92502132185466e-06	0.9986354031392	0.999999999999736
CANX	1.39284377893358e-08	-0.12798248828405	2.75233247492862e-06	0.998676297742642	0.999999999999736
MPDZ	1.33873231178879e-08	-0.139905759763862	2.54263235015599e-06	0.998727723042706	0.999999999999736
ATP5MPL	1.31307254415287e-08	-0.145709735617296	2.44609611498897e-06	0.998752109026317	0.999999999999736
ZFAS1	1.28792748177392e-08	-0.151495597780225	2.35330868396044e-06	0.998776005856435	0.999999999999736
RNF145	1.25835929956467e-08	-0.158428649141307	2.24649472350445e-06	0.998804106238601	0.999999999999736
PHPT1	1.25721851823782e-08	-0.158699016426849	2.24242339414462e-06	0.998805190390204	0.999999999999736
UQCRQ	1.24525687112771e-08	-0.161547112258798	2.19995587631691e-06	0.998816558247246	0.999999999999736
LSR	1.23482407167195e-08	-0.164051042997258	2.16324770149836e-06	0.998826473150604	0.999999999999736
ARF1	1.22075721484507e-08	-0.167457005643302	2.11424190422189e-06	0.998839841712856	0.999999999999736
PDIA3	1.21664877993346e-08	-0.16845832787205	2.10003497022472e-06	0.998843746200505	0.999999999999736
TJP3	1.21634639622522e-08	-0.168532144186065	2.09899122208757e-06	0.998844033573552	0.999999999999736
SAMD9	1.21392147991168e-08	-0.169124690576077	2.09063043857274e-06	0.998846338114346	0.999999999999736
SPPL2A	1.17281148554644e-08	-0.179333221824452	1.95142784539493e-06	0.998885407364716	0.999999999999736
STAT2	1.14682294633148e-08	-0.185951546618267	1.86590197700049e-06	0.998910105806492	0.999999999999736
NPHP1	1.14548462307002e-08	-0.186295953203502	1.86154956507208e-06	0.998911377694058	0.999999999999736
DBI	1.07873106436617e-08	-0.20394394604828	1.6509063864221e-06	0.998974817543285	0.999999999999736
PSMB2	1.07772931735662e-08	-0.204216073438572	1.64784163245944e-06	0.99897576956268	0.999999999999736
EIF2AK2	1.07739421619856e-08	-0.204307154627173	1.64681705646817e-06	0.998976088029119	0.999999999999736
VAMP5	1.07294819886266e-08	-0.205517972731695	1.63325346032953e-06	0.998980313342213	0.999999999999736
TRMT112	1.06070748599489e-08	-0.208874692853049	1.5962001405257e-06	0.998991946415391	0.999999999999736
CLDN12	1.05372809505813e-08	-0.210804014814659	1.57526344870885e-06	0.998998579343355	0.999999999999736
AMOTL1	1.04680501252506e-08	-0.212728988010271	1.55463221888333e-06	0.999005158758182	0.999999999999736
UBL5	1.04399087899418e-08	-0.213514687383683	1.54628479599562e-06	0.999007833195749	0.999999999999736
TOMM20	1.03921583597932e-08	-0.214852170980534	1.53217223825457e-06	0.999012371201625	0.999999999999736
BRI3	1.03108437694688e-08	-0.217142363154034	1.50828874313287e-06	0.999020099008286	0.999999999999736
COX6B1	1.0263676028583e-08	-0.21847816608477	1.49452074302674e-06	0.999024581637839	0.999999999999736
MYL12A	1.01498962684878e-08	-0.221722958654195	1.46156887027715e-06	0.999035394801909	0.999999999999736
HSPA5	1.00111820017744e-08	-0.225722714325793	1.42189258877184e-06	0.999048577639972	0.999999999999736
HMGN1	9.64345151666804e-09	-0.2365686384069	1.31935321474049e-06	0.999083525246472	0.999999999999736
NDUFB1	9.54680746444036e-09	-0.239479837635291	1.29304132479166e-06	0.999092709903586	0.999999999999736
MT1E	9.38094804719867e-09	-0.244537411913624	1.24850285113652e-06	0.999108472507372	0.999999999999736
VASP	9.30029198042494e-09	-0.247025557913691	1.22712624196732e-06	0.999116137731726	0.999999999999736
COX7A2	9.2850948533991e-09	-0.247496510617733	1.22311915124375e-06	0.999117582004842	0.999999999999736
PTPN1	8.881950753400981e-09	-0.260246053344238	1.11921313563994e-06	0.999155895180784	0.999999999999736
PCBP1	8.716411259301341e-09	-0.265630275501034	1.07788270334969e-06	0.999171627381731	0.999999999999736
NDUFB11	8.61492850809621e-09	-0.268975994064791	1.05292983670047e-06	0.99918127189025	0.999999999999736
LY6E	8.43844217608997e-09	-0.274878516716667	1.01023086795011e-06	0.999198044434758	0.999999999999736
BRD2	8.34574428425214e-09	-0.278022705358722	9.88157620605548e-07	0.999206854066213	0.999999999999736
IRF1	7.970333895183051e-09	-0.291081047689883	9.01257947740784e-07	0.999242531547081	0.999999999999736
PSME1	7.94240876749137e-09	-0.292074034553218	8.94953656268985e-07	0.999245185438026	0.999999999999736
INTS6	7.85552984187908e-09	-0.295183257285508	8.75481639258509e-07	0.999253442059015	0.999999999999736
PRKAA1	7.853568529211481e-09	-0.295253799688427	8.7504452580898e-07	0.999253628454223	0.999999999999736
RAC1	7.8272302588866e-09	-0.29620262163802	8.69185147894796e-07	0.999256131536708	0.999999999999736
COX5B	7.79823192192496e-09	-0.297250547959606	8.6275676049728e-07	0.999258887421156	0.999999999999736
CASP4	7.79119514522514e-09	-0.297505359637734	8.61200436546216e-07	0.999259556167903	0.999999999999736
CRIP1	7.70773073224733e-09	-0.300543377993856	8.42847776443345e-07	0.999267488287582	0.999999999999736
ARPC5L	7.60203418816021e-09	-0.30443272412191	8.19890234487064e-07	0.999277533259038	0.999999999999736
ATP5PF	7.371604073400681e-09	-0.313080788424954	7.70939112551172e-07	0.999299432404248	0.999999999999736
ATP6V0B	7.29039946608983e-09	-0.316185541811504	7.54047540601224e-07	0.999307149761497	0.999999999999736
ROMO1	7.1514332261515e-09	-0.321570525588466	7.25574903483515e-07	0.999320356550702	0.999999999999736
UQCR10	7.11166371112383e-09	-0.323128665393309	7.17527417930653e-07	0.999324136084543	0.999999999999736
PSMB10	7.100039824140111e-09	-0.323585538343073	7.15183763396931e-07	0.999325240771746	0.999999999999736
MSN	7.086286483463591e-09	-0.324126965355777	7.12415711535072e-07	0.999326547833617	0.999999999999736
MICALL2	6.818304589316241e-09	-0.334866848997354	6.59551744517473e-07	0.999352015749306	0.999999999999736
CD74	6.7682013338964605e-09	-0.336916218785431	6.49894131390697e-07	0.999356777360192	0.999999999999736
ATP5MD	6.69172715523414e-09	-0.340070298156101	6.35290742498379e-07	0.999364045157082	0.999999999999736
MAPK8	6.686687092291351e-09	-0.340279288844991	6.34334128622086e-07	0.999364524144297	0.999999999999736
SRC	6.5814779158226404e-09	-0.344674055896493	6.14529780035968e-07	0.999374522799344	0.999999999999736
RABAC1	6.411225574558451e-09	-0.351919418046624	5.83147196233068e-07	0.999390702894181	0.999999999999736
ERAP1	6.35433720191083e-09	-0.354378413066562	5.72844294609415e-07	0.999396109335392	0.999999999999736
SECTM1	6.258895058766681e-09	-0.358548042642257	5.55765286190568e-07	0.999405179771326	0.999999999999736
ERH	6.24319846568519e-09	-0.359239174628297	5.52981190102771e-07	0.999406671512165	0.999999999999736
RUNX1	6.14569296641357e-09	-0.363567217115775	5.35843288918467e-07	0.999415938041227	0.999999999999736
ATP5ME	5.9884409351220106e-09	-0.370677148768844	5.08772486809996e-07	0.999430882639686	0.999999999999736
HMGN2	5.866663395733741e-09	-0.376297704620749	4.88290661780856e-07	0.999442455885731	0.999999999999736
PSMA3	5.61091593342292e-09	-0.388446183245925	4.46646155937998e-07	0.999466761093141	0.999999999999736
XBP1	5.580255011113461e-09	-0.38993540381687	4.41778085863042e-07	0.999469674983578	0.999999999999736
IFITM3	5.49127495880487e-09	-0.394298638667481	4.27801652005579e-07	0.999478131289038	0.999999999999736
KRT10	5.4672224775290605e-09	-0.395488829648062	4.24062208533934e-07	0.999480417139904	0.999999999999736
MX2	5.37965822219481e-09	-0.399861328512977	4.10587238777355e-07	0.9994887388938	0.999999999999736
AUTS2	5.20655498080132e-09	-0.408693982204878	3.84589120610921e-07	0.999505189928325	0.999999999999736
PEBP1	5.1598885292617305e-09	-0.411119654172464	3.77725857613208e-07	0.999509624919868	0.999999999999736
BTG2	5.133545724943251e-09	-0.412497519766869	3.73878891350237e-07	0.999512128433867	0.999999999999736
PRDX6	5.099519556337031e-09	-0.414286565673996	3.68939028729042e-07	0.999515362143862	0.999999999999736
PLSCR1	4.9606601935300304e-09	-0.421699000131558	3.49120245594813e-07	0.99952855877841	0.999999999999736
OAS1	4.904111845803931e-09	-0.42477037718472	3.41206117951026e-07	0.999533932905651	0.999999999999736
SAMHD1	4.90055075929616e-09	-0.424964843003845	3.40710768992478e-07	0.999534271336972	0.999999999999736
RPS27L	4.891766529684711e-09	-0.425445072962919	3.39490416666804e-07	0.999535106154782	0.999999999999736
YWHAB	4.75207235739391e-09	-0.43318661472503	3.20377616814019e-07	0.999548382126454	0.999999999999736
NDUFA1	4.7498415501373205e-09	-0.433311868245813	3.20076892033515e-07	0.999548594133394	0.999999999999736
HSPA4	4.7355411783340705e-09	-0.434116033725915	3.18152479108994e-07	0.999549953183159	0.999999999999736
GBP4	4.7133207418134905e-09	-0.435369853897189	3.15173769504133e-07	0.999552064923992	0.999999999999736
ATP5F1D	4.66890466693516e-09	-0.437891869552838	3.09261664809607e-07	0.999556286048949	0.999999999999736
PARP12	4.61979514452755e-09	-0.440705249671865	3.02789989573402e-07	0.999560953220281	0.999999999999736
SLC39A9	4.583467048525e-09	-0.442803508320269	2.98046690502335e-07	0.999564405696305	0.999999999999736
GRHL2	4.49631837139932e-09	-0.447897793266335	2.86820498620063e-07	0.99957268795584	0.999999999999736
FKBP2	4.46480265208985e-09	-0.449761601791447	2.82813809530781e-07	0.999575683082976	0.999999999999736
NDUFB4	4.449592925207711e-09	-0.450665263111321	2.80890233332981e-07	0.999577128554213	0.999999999999736
CD81	4.42506643525805e-09	-0.452128245348766	2.77802191543622e-07	0.999579459453124	0.999999999999736
SLC25A28	4.37381173932469e-09	-0.455208877738618	2.71404002865344e-07	0.999584330493189	0.999999999999736
PSAP	4.37044586626662e-09	-0.455412298660718	2.70986444918861e-07	0.999584650372221	0.999999999999736
SEM1	4.33126656085274e-09	-0.45779041748221	2.66149651533006e-07	0.999588373815771	0.999999999999736
NOD1	4.2915071099603106e-09	-0.460223312790738	2.61285764924879e-07	0.999592152394022	0.999999999999736
DUSP1	4.26067618589204e-09	-0.462123652248785	2.57545006877456e-07	0.999595082441011	0.999999999999736
TBCA	4.231104886561751e-09	-0.463957831982585	2.53982421563471e-07	0.999597892778339	0.999999999999736
LAMTOR4	4.1250772820117e-09	-0.470628995218526	2.41412779067036e-07	0.999607969215381	0.999999999999736
DDX60	4.06990041813261e-09	-0.474160992378815	2.34997716956248e-07	0.999613213002601	0.999999999999736
FIS1	4.067794380764171e-09	-0.474296643277552	2.34754572961625e-07	0.999613413151923	0.999999999999736
ISG15	4.052405259087891e-09	-0.475289756792141	2.32981704080008e-07	0.999614875672154	0.999999999999736
MZT2B	3.990513743347361e-09	-0.47931787306715	2.25919489798497e-07	0.999620757592907	0.999999999999736
SSR2	3.98109072166065e-09	-0.479936004236401	2.24853797053398e-07	0.999621653118994	0.999999999999736
SLC38A2	3.7872417983836705e-09	-0.492948685946946	2.03489565466859e-07	0.999640075741218	0.999999999999736
RRAD	3.7783279809855905e-09	-0.493561131417495	2.02532808900968e-07	0.999640922874587	0.999999999999736
RAPGEF6	3.74031025315046e-09	-0.496187688475393	1.98477523510856e-07	0.9996445359266	0.999999999999736
HEXIM1	3.73451882413227e-09	-0.496589878885148	1.97863361314016e-07	0.999645086320732	0.999999999999736
TRIM5	3.7091494017849e-09	-0.49835821619235	1.95184232080148e-07	0.999647497328645	0.999999999999736
SERTAD1	3.64830925123331e-09	-0.502643045536404	1.88833640443786e-07	0.999653279331987	0.999999999999736
RAB13	3.4810524108441302e-09	-0.514757444299402	1.71916357553183e-07	0.999669174749845	0.999999999999736
HLA-DPA1	3.3988004745979303e-09	-0.52090525942434	1.63888098850636e-07	0.999676991643321	0.999999999999736
CIB1	3.3978903781283105e-09	-0.520974017504356	1.63800342001231e-07	0.999677078135233	0.999999999999736
CCNL1	3.3895310751391e-09	-0.521606329795325	1.62995388190869e-07	0.999677872569797	0.999999999999736
IER2	3.23615187820221e-09	-0.533460511150677	1.4857778106556e-07	0.999692449112379	0.999999999999736
JAK2	3.2224043564904703e-09	-0.534547172793166	1.47318113530907e-07	0.999693755621609	0.999999999999736
ADAR	3.20917917172836e-09	-0.535596429514088	1.46111367888623e-07	0.999695012490034	0.999999999999736
HERPUD1	3.1822843131203104e-09	-0.537742077100632	1.43672627030491e-07	0.999697568469343	0.999999999999736
UBE2B	3.08485496888404e-09	-0.545651839827715	1.35009888563718e-07	0.999706827762814	0.999999999999736
CEBPB	3.0276653414821204e-09	-0.550398447148048	1.30050436931161e-07	0.999712262835271	0.999999999999736
PCNA	3.0177246438074104e-09	-0.551231593595439	1.2919785276086e-07	0.999713207559247	0.999999999999736
DDX58	3.0137712372741902e-09	-0.551563611065137	1.28859560090611e-07	0.999713583275124	0.999999999999736
NUCKS1	2.9513293774932504e-09	-0.556859479345503	1.23575233144278e-07	0.999719517498667	0.999999999999736
NCOA7	2.8787148835317503e-09	-0.56314441913383	1.17569151328389e-07	0.999726418488521	0.999999999999736
PARK7	2.8409782651626103e-09	-0.56646626413055	1.14506963774375e-07	0.999730004825173	0.999999999999736
PSMA2	2.8079280745650602e-09	-0.569407842437653	1.11858253724743e-07	0.999733145782554	0.999999999999736
STAT1	2.8077419664299802e-09	-0.569424493348859	1.11843426392598e-07	0.999733163469524	0.999999999999736
MYL6B	2.80063191735406e-09	-0.570061355783099	1.11277701050743e-07	0.999733839180034	0.999999999999736
HLA-DPB1	2.7778387192799203e-09	-0.572112692620792	1.09473784293677e-07	0.999736005354043	0.999999999999736
MVB12A	2.7480841992610402e-09	-0.574813088477521	1.07141111369814e-07	0.999738833104135	0.999999999999736
IFNAR2	2.71864864838819e-09	-0.577510144173559	1.04858162968869e-07	0.999741630540685	0.999999999999736
WHAMM	2.7095137855674404e-09	-0.578352393605239	1.04154684285805e-07	0.999742498681365	0.999999999999736
APRT	2.7079325385453404e-09	-0.578498442531519	1.04033152350285e-07	0.999742648956732	0.999999999999736
PPIB	2.67264970592351e-09	-0.581777086339	1.01339827144651e-07	0.999746002095463	0.999999999999736
WAS	2.64594816090389e-09	-0.58428390498107	9.93250379020467e-08	0.999748539703082	0.999999999999736
ANXA5	2.6415674063529e-09	-0.584697321188985	9.89964158852142e-08	0.999748956032404	0.999999999999736
HLA-DRB5	2.6213584243344104e-09	-0.586612362343554	9.7487490503184e-08	0.999750876612908	0.999999999999736
DDT	2.61492991173405e-09	-0.587224282552907	9.70099280996372e-08	0.999751487552933	0.999999999999736
S100A9	2.6044414347272103e-09	-0.58822553137581	9.62332756715072e-08	0.999752484335674	0.999999999999736
ACTR2	2.50448496570279e-09	-0.597951097693499	8.89883050400193e-08	0.999761983797154	0.999999999999736
SLC25A5	2.4986979502477102e-09	-0.598524631782804	8.8577536570353e-08	0.999762533771868	0.999999999999736
MARVELD2	2.4377052894125e-09	-0.604642079767795	8.4305998458457e-08	0.999768330269479	0.999999999999736
IFI35	2.43744607847577e-09	-0.604668366179295	8.4288070224829e-08	0.999768354903846	0.999999999999736
COX7B	2.42162514845824e-09	-0.606277463737545	8.31974304009092e-08	0.999769858461519	0.999999999999736
