cohort	patient	receiver	ligand	receptor	lr_class	axis	expect	n_mal	n_high	n_low	n_recv	cpdb_high	cpdb_low	d_cpdb	conn_high	conn_low	d_conn	liana_rho_high	liana_rho_low	d_liana	d_spec	cpdb_p_high	cpdb_p_low	cpdb_q_high	cpdb_q_low
GSE131907	NS_12	TNK	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	2811	702	702	22	1.0463240146636963	1.0895042419433594	-0.043180227279663086	0.6293439269065857	0.7786234021186829	-0.14927947521209717	0.5109149594585329	0.30261564854953615	-0.20829931090899678	-0.9041514343549084	0.994	0.98	0.994	0.994
GSE131907	NS_12	TNK	CXCL9	CXCR3	recruit_effector	CXCL9-CXCR3	low>high	2811	702	702	22														
GSE131907	NS_12	TNK	CXCL10	CXCR3	recruit_effector	CXCL10-CXCR3	low>high	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	CXCL11	CXCR3	recruit_effector	CXCL11-CXCR3	low>high	2811	702	702	22														
GSE131907	NS_12	TNK	CXCL16	CXCR6	recruit_effector	CXCL16-CXCR6	low>high	2811	702	702	22														
GSE131907	NS_12	TNK	CCL5	CCR5	recruit_effector	CCL5-CCR5	low>high	2811	702	702	22														
GSE131907	NS_12	TNK	CCL5	CCR1	recruit_effector	CCL5-CCR1	low>high	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	CX3CL1	CX3CR1	recruit_effector	CX3CL1-CX3CR1	low>high	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	CCL2	CCR2	recruit_myeloid	CCL2-CCR2	observed	2811	702	702	22														
GSE131907	NS_12	TNK	CXCL8	CXCR2	recruit_myeloid	CXCL8-CXCR2	observed	2811	702	702	22														
GSE131907	NS_12	TNK	CXCL8	CXCR1	recruit_myeloid	CXCL8-CXCR1	observed	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	CXCL1	CXCR2	recruit_myeloid	CXCL1-CXCR2	observed	2811	702	702	22														
GSE131907	NS_12	TNK	CXCL2	CXCR2	recruit_myeloid	CXCL2-CXCR2	observed	2811	702	702	22														
GSE131907	NS_12	TNK	CCL7	CCR2	recruit_myeloid	CCL7-CCR2	observed	2811	702	702	22														
GSE131907	NS_12	TNK	CCL3	CCR1	recruit_myeloid	CCL3-CCR1	observed	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	CSF1	CSF1R	recruit_myeloid	CSF1-CSF1R	observed	2811	702	702	22	0.16258111596107483	0.16258111596107483	0.0	0.013553231954574585	0.013553231954574585	0.0	1.0	1.0	0.0	0.0	0.994	0.994	0.994	0.994
GSE131907	NS_12	TNK	HLA-A	CD8A	mhc_cd8	HLA-A-CD8A	low>high	2811	702	702	22	1.5678619146347046	1.3960952758789062	0.17176663875579834	0.7814883589744568	0.6877084374427795	0.09377992153167725	0.00946334610661028	0.08136364148586528	0.07190029537925499	0.027438131060439012	0.0	0.095	0.0	0.436
GSE131907	NS_12	TNK	HLA-B	CD8A	mhc_cd8	HLA-B-CD8A	low>high	2811	702	702	22	1.3570261001586914	1.202473521232605	0.15455257892608643	0.6663777232170105	0.5819962024688721	0.08438152074813843	0.1412629100595654	0.4015313886062457	0.26026847854668034	0.043334312448048466	0.0	0.083	0.0	0.436
GSE131907	NS_12	TNK	HLA-C	CD8A	mhc_cd8	HLA-C-CD8A	low>high	2811	702	702	22	1.2326667308807373	1.0600907802581787	0.1725759506225586	0.5984808802604675	0.5042591094970703	0.09422177076339722	0.30261564854953615	0.5109149594585329	0.20829931090899678	0.0291437695983942	0.0	0.109	0.0	0.436
GSE131907	NS_12	TNK	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	2811	702	702	22														
GSE131907	NS_12	MYE	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	2811	702	702	286														
GSE131907	NS_12	MYE	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	2811	702	702	286														
GSE131907	NS_12	MYE	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	2811	702	702	286	0.15782341361045837	0.1821863055229187	-0.024362891912460327	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	-0.98672896	0.003	0.0	0.003	0.0
GSE131907	NS_12	MYE	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	2811	702	702	286	0.15782341361045837	0.45219430327415466	-0.2943708896636963	0.015333089977502823	0.04155066981911659	-0.02621757984161377	1.0	0.27457422439405654	-0.7254257756059435	-0.9951434587654321	0.003	0.0	0.003	0.0
GSE131907	NS_12	MYE	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	2811	702	702	286	0.15782341361045837	0.2051386535167694	-0.047315239906311035	0.015333089977502823	0.017561746761202812	-0.0022286567836999893	1.0	0.5262222711775045	-0.47377772882249547	-0.9917149550617284	0.003	0.0	0.003	0.0
GSE131907	NS_12	MYE	CD274	PDCD1	barrier_exclusion	PDL1-PD1	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	PDCD1LG2	PDCD1	barrier_exclusion	PDL2-PD1	high>low	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	HLA-E	KLRC1_KLRD1	barrier_exclusion	HLA-E-NKG2A	high>low	2811	702	702	286														
GSE131907	NS_12	MYE	CD47	SIRPA	barrier_exclusion	CD47-SIRPA	high>low	2811	702	702	286	0.6295197010040283	0.5531618595123291	0.07635784149169922	0.30917397141456604	0.25811243057250977	0.051061540842056274	0.05452799763107302	0.09511822665235736	0.04059022902128434	0.0120068424691358	0.0	0.0	0.0	0.0
GSE131907	NS_12	MYE	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	2811	702	702	286	0.4287603795528412	0.3721190392971039	0.056641340255737305	0.1210692971944809	0.10087908059358597	0.020190216600894928	0.20582399134826662	0.27457422439405654	0.06875023304578992	0.018962962962962963	0.0	0.0	0.0	0.0
GSE131907	NS_12	MYE	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	2811	702	702	286	0.15782341361045837	0.160645991563797	-0.002822577953338623	0.024300159886479378	0.025330303236842155	-0.0010301433503627777	1.0	0.5262222711775045	-0.47377772882249547	-0.757274074074074	0.003	0.002	0.003	0.003
GSE131907	NS_12	MYE	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	2811	702	702	286	2.4545745849609375	2.508873701095581	-0.054299116134643555	1.6103458404541016	2.1050820350646973	-0.4947361946105957	0.024689778951432984	0.006286222523901201	-0.018403556427531782	-0.03383599407407407	0.0	0.0	0.0	0.0
GSE131907	NS_12	MYE	CXCL9	CXCR3	recruit_effector	CXCL9-CXCR3	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL10	CXCR3	recruit_effector	CXCL10-CXCR3	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL11	CXCR3	recruit_effector	CXCL11-CXCR3	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL16	CXCR6	recruit_effector	CXCL16-CXCR6	low>high	2811	702	702	286														
GSE131907	NS_12	MYE	CCL5	CCR5	recruit_effector	CCL5-CCR5	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CCL5	CCR1	recruit_effector	CCL5-CCR1	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CX3CL1	CX3CR1	recruit_effector	CX3CL1-CX3CR1	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CCL2	CCR2	recruit_myeloid	CCL2-CCR2	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL8	CXCR2	recruit_myeloid	CXCL8-CXCR2	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL8	CXCR1	recruit_myeloid	CXCL8-CXCR1	observed	2811	702	702	286														
GSE131907	NS_12	MYE	CXCL1	CXCR2	recruit_myeloid	CXCL1-CXCR2	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL2	CXCR2	recruit_myeloid	CXCL2-CXCR2	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CCL7	CCR2	recruit_myeloid	CCL7-CCR2	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CCL3	CCR1	recruit_myeloid	CCL3-CCR1	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CSF1	CSF1R	recruit_myeloid	CSF1-CSF1R	observed	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	HLA-A	CD8A	mhc_cd8	HLA-A-CD8A	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	HLA-B	CD8A	mhc_cd8	HLA-B-CD8A	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	HLA-C	CD8A	mhc_cd8	HLA-C-CD8A	low>high	2811	702	702	286	0.15782341361045837	0.15782341361045837	0.0	0.015333089977502823	0.015333089977502823	0.0	1.0	1.0	0.0	0.0	0.003	0.003	0.003	0.003
GSE131907	NS_12	MYE	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	2811	702	702	286														
GSE131907	NS_13	TNK	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	1352	338	338	1780	0.35512223839759827	0.3226901888847351	0.03243204951286316	0.12607328593730927	0.10263609141111374	0.023437194526195526	0.6772872537822145	1.0	0.32271274621778545	0.011388982322903418	0.0	0.0	0.0	0.0
GSE131907	NS_13	TNK	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	1352	338	338	1780	0.3667985796928406	0.3343665599822998	0.03243201971054077	0.13422143459320068	0.10926948487758636	0.02495194971561432	0.581348350592716	0.7777778175142078	0.19642946692149188	0.01877560309512972	0.0	0.0	0.0	0.0
GSE131907	NS_13	TNK	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	1352	338	338	1780	0.55929034948349	0.45277854800224304	0.10651180148124695	0.19031240046024323	0.14572657644748688	0.04458582401275635	0.4055530305173542	0.4905679960180447	0.08501496550069049	0.01563117122907392	0.0	0.0	0.0	0.0
GSE131907	NS_13	TNK	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CD274	PDCD1	barrier_exclusion	PDL1-PD1	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	PDCD1LG2	PDCD1	barrier_exclusion	PDL2-PD1	high>low	1352	338	338	1780														
GSE131907	NS_13	TNK	HLA-E	KLRC1_KLRD1	barrier_exclusion	HLA-E-NKG2A	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CD47	SIRPA	barrier_exclusion	CD47-SIRPA	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	1352	338	338	1780	1.1228370666503906	0.9542953968048096	0.16854166984558105	0.969836413860321	0.4095323085784912	0.5603041052818298	0.08820108449954049	0.3269104412689271	0.2387093567693866	0.9506172839506173	0.962	1.0	1.0	1.0
GSE131907	NS_13	TNK	CXCL9	CXCR3	recruit_effector	CXCL9-CXCR3	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CXCL10	CXCR3	recruit_effector	CXCL10-CXCR3	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CXCL11	CXCR3	recruit_effector	CXCL11-CXCR3	low>high	1352	338	338	1780														
GSE131907	NS_13	TNK	CXCL16	CXCR6	recruit_effector	CXCL16-CXCR6	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CCL5	CCR5	recruit_effector	CCL5-CCR5	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CCL5	CCR1	recruit_effector	CCL5-CCR1	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CX3CL1	CX3CR1	recruit_effector	CX3CL1-CX3CR1	low>high	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CCL2	CCR2	recruit_myeloid	CCL2-CCR2	observed	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CXCL8	CXCR2	recruit_myeloid	CXCL8-CXCR2	observed	1352	338	338	1780														
GSE131907	NS_13	TNK	CXCL8	CXCR1	recruit_myeloid	CXCL8-CXCR1	observed	1352	338	338	1780														
GSE131907	NS_13	TNK	CXCL1	CXCR2	recruit_myeloid	CXCL1-CXCR2	observed	1352	338	338	1780														
GSE131907	NS_13	TNK	CXCL2	CXCR2	recruit_myeloid	CXCL2-CXCR2	observed	1352	338	338	1780														
GSE131907	NS_13	TNK	CCL7	CCR2	recruit_myeloid	CCL7-CCR2	observed	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CCL3	CCR1	recruit_myeloid	CCL3-CCR1	observed	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	CSF1	CSF1R	recruit_myeloid	CSF1-CSF1R	observed	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	TNK	HLA-A	CD8A	mhc_cd8	HLA-A-CD8A	low>high	1352	338	338	1780	1.3367805480957031	1.1300311088562012	0.20674943923950195	1.0569615364074707	0.8575028777122498	0.19945865869522095	0.005816011883517001	0.08820108449954049	0.08238507261602349	0.43958790320987656	0.212	1.0	1.0	1.0
GSE131907	NS_13	TNK	HLA-B	CD8A	mhc_cd8	HLA-B-CD8A	low>high	1352	338	338	1780	1.1418359279632568	1.0554099082946777	0.0864260196685791	0.8688914775848389	0.785513162612915	0.08337831497192383	0.05052344471853765	0.1911697903979516	0.14064634567941395	0.2628368986284932	0.995	1.0	1.0	1.0
GSE131907	NS_13	TNK	HLA-C	CD8A	mhc_cd8	HLA-C-CD8A	low>high	1352	338	338	1780	1.0940396785736084	0.9760532975196838	0.11798638105392456	0.8227807283401489	0.7089549899101257	0.1138257384300232	0.13528550492006833	0.2552470652050154	0.11996156028494706	0.3452598237652744	0.984	1.0	1.0	1.0
GSE131907	NS_13	TNK	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	1352	338	338	1780	0.3226901888847351	0.3226901888847351	0.0	0.10263609141111374	0.10263609141111374	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	1352	338	338	564	0.3267534673213959	0.2519330680370331	0.07482039928436279	0.06398799270391464	0.046042975038290024	0.01794501766562462	0.3466199946349153	0.4201099153159958	0.07348992068108051	0.9877396103973851	0.677	1.0	1.0	1.0
GSE131907	NS_13	MYE	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	1352	338	338	564	0.5598699450492859	0.45335814356803894	0.10651180148124695	0.19136643409729004	0.14653368294239044	0.0448327511548996	0.042733974926976	0.11479747690277092	0.07206350197579492	0.004255581231067635	0.0	0.0	0.0	0.0
GSE131907	NS_13	MYE	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE131907	NS_13	MYE	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	1352	338	338	564	0.14339478313922882	0.14339478313922882	0.0	0.02056039869785309	0.02056039869785309	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
