cohort	contrast	term	es	nes	nom_p	n_set_in_rank	lead_genes	n_high	n_low	strict_luad	n_cohort	primary_family	story_positive	eligible_max	q_primary	q_locked
GSE68465	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5408754542049288	1.9923432743883107	0.001998001998001998	35	CLDN4,MICALL2,CLDN1,OCLN,CLDN3,CLDN8,CLDN15,GRHL2,PDCD6IP,POF1B,CLDN7,CLDN9,CLDN6	443	443	True	443	True	True	True	0.0028360697053706175	0.002529116453167086
GSE68465	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.45662514564360224	1.9336211547322435	0.000999000999000999	64	CLDN4,EPHA2,F11R,MICALL2,LSR,CLDN1,OCLN,TJP1,CLDN3,CLDN8,SVEP1,CLDN15,PRKCH,GRHL2,PDCD6IP,POF1B,CLDN7,CLDN9,CLDN6,PATJ	443	443	True	443	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE68465	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	0.43504127266381215	2.1843745025082772	0.000999000999000999	177	CLDN4,CDH1,CDH3,ITGB4,EGFR,MPZL2,ICAM1,MAPK14,ICAM4,AMIGO2,LAMC2,ITGA3,LDLRAP1,ACTN4,SKAP2,STX4,PIK3R3,CX3CL1,CTNNA1,ITGA2	443	443	True	443	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE68465	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.41951993656229214	2.053335462140106	0.000999000999000999	143	CLDN4,RAC1,JUN,EZR,F11R,MICALL2,ERBB2,ACTN4,TJP3,MAP3K5,PRKCZ,CLDN1,ARPC1B,PRKCI,AMOTL2,ARPC1A,OCLN,TJP1,TJP2,CD1C	443	443	True	443	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5802109651174152	2.2515727201922244	0.000999000999000999	41	CLDN4,RHOC,MICALL2,CTNNA1,CLDN1,OCLN,CLDN3,CLDN8,CLDN15,GRHL2,PDCD6IP,POF1B,WDR1,CLDN7,CLDN9,RHOA,CLDN6,VCL,CHAF1B,DLG1	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5408754542049288	1.9923432743883107	0.001998001998001998	35	CLDN4,MICALL2,CLDN1,OCLN,CLDN3,CLDN8,CLDN15,GRHL2,PDCD6IP,POF1B,CLDN7,CLDN9,CLDN6	443	443	True	443	True	True	True	0.0028360697053706175	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.289998490104288	1.2110458366523396	0.08391608391608392	61	CD9,CDH1,CDH3,RHOC,CTNNA1,PRKCA,TJP1,JUP	443	443	True	443	True	True	True	0.09113677020653765	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.37379208709636985	1.552269086168208	0.01098901098901099	57	CDH1,CDH3,CXADR,TJP3,F2RL1,DSG2,CLDN1,PRKCI,OCLN,TJP1,TJP2,TGFB1	443	443	True	443	True	True	True	0.013795344440505732	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.49815982928193153	1.4955602365962335	0.03796203796203796	15	EPHA2,F11R,TJP1,PRKCH	443	443	True	443	True	True	True	0.044768362950181134	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5457810762623023	2.067039061214599	0.000999000999000999	38	CLDN4,MICALL2,LSR,CLDN1,OCLN,CLDN3,CLDN8,CLDN15,GRHL2,PDCD6IP,POF1B,CLDN7,CLDN9,CLDN6,PATJ,CHAF1B,DLG1	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.46608497030883433	2.037821417813803	0.001998001998001998	72	CLDN4,CDH1,CXADR,F11R,ANK3,MICALL2,RAP2B,TJP3,CLDN1,AMOTL2,SHROOM2,OCLN,TJP1,TJP2,CLDN3,CLDN8,JUP,NECTIN3,FRMD4B,CLDN15	443	443	True	443	True	True	True	0.0028360697053706175	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.48178235377247997	1.993619262773836	0.000999000999000999	59	CLDN4,CXADR,F11R,ANK3,MICALL2,RAP2B,TJP3,CLDN1,AMOTL2,SHROOM2,OCLN,TJP1,TJP2,CLDN3,CLDN8,FRMD4B,CLDN15,POF1B,CLDN7,CLDN9	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.3633366846264368	1.8650533561050886	0.000999000999000999	234	CLDN4,EPHA2,CDH1,S100A11,PERP,CDH3,PTPRU,ANXA1,EZR,ANXA2,CNKSR1,CXADR,AHNAK,F11R,CDC42EP1,MICALL2,LSR,PTK7,DLG5,RAP2B	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5152401708929449	2.2275053688322557	0.000999000999000999	67	CLDN4,EPHA2,CXADR,F11R,ANK3,MICALL2,LSR,RAP2B,TJP3,PRKCZ,CLDN1,PRKCI,AMOTL2,SHROOM2,OCLN,TJP1,TJP2,CLDN3,CLDN8,FRMD4B	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	0.43504127266381215	2.1843745025082772	0.000999000999000999	177	CLDN4,CDH1,CDH3,ITGB4,EGFR,MPZL2,ICAM1,MAPK14,ICAM4,AMIGO2,LAMC2,ITGA3,LDLRAP1,ACTN4,SKAP2,STX4,PIK3R3,CX3CL1,CTNNA1,ITGA2	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.41951993656229214	2.053335462140106	0.000999000999000999	143	CLDN4,RAC1,JUN,EZR,F11R,MICALL2,ERBB2,ACTN4,TJP3,MAP3K5,PRKCZ,CLDN1,ARPC1B,PRKCI,AMOTL2,ARPC1A,OCLN,TJP1,TJP2,CD1C	443	443	True	443	True	True	True	0.0016143026523649361	
GSE68465	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.3316772742176118	1.321237187223433	0.04795204795204795	48	CLDN4,F11R,CTNNA1,CLDN1,PRKCI,CLDN3,CLDN8,JUP,NECTIN3,CLDN15,CLDN7,CLDN9	443	443	True	443	True	True	True	0.05475209387189827	
GSE68465	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.5992431555615658	1.936767158752134	0.000999000999000999	21	CLDN4,F11R,CLDN1,PRKCI,CLDN3,CLDN8,CLDN15,CLDN7,CLDN9,CLDN6,PATJ	443	443	True	443	True	True	True	0.0016143026523649361	
GSE19804	q4_vs_q1_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	-0.2826580504477166	-1.1029838722849703	0.13486513486513488	42	CLDN19,CLDN2,CLDN18,CLDN5,PECAM1,RAMP2,ESAM,ARL2	15	15	False	60	False	False	False		
GSE19804	q4_vs_q1_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.3081394162296218	1.345725622546151	0.03496503496503497	76	NPHP4,GRHL2,PATJ,EPHA2,F11R,CLDN1,ILDR1,AFDN,MICALL2,CLDN8,STRN,CLDN9,LSR,OCLN,ACTG1,PDCD6IP,SLC39A9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	A8::HALLMARK_APICAL_JUNCTION	0.200475220721291	0.9871863744478782	0.2757242757242757	193	AMIGO2,CDH1,NECTIN4,SHROOM2,LDLRAP1,CTNNA1,COL17A1,MYH9,MPZL2,CAP1,ICAM4,CDH3,ACTB,CNTN1,CLDN8,KCNH2,B4GALT1,MPP5,CLDN9,ITGA3	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	A8::KEGG_TIGHT_JUNCTION	0.3020560005315797	1.455063780347237	0.007992007992007992	160	PATJ,AMOT,MAPK9,RAC1,F11R,EZR,MYH9,CLDN1,PPP2CA,PARD6B,ACTB,AFDN,MICALL2,CLDN8,ERBB2,CGN,RAPGEF2,RAP2C,DLG3,CLDN9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.29346961436656116	1.1458854266436833	0.11788211788211789	49	GRHL2,CTNNA1,CLDN1,MICALL2,PKN2,WDR1,CLDN8,STRN,CLDN9,OCLN,PDCD6IP,SLC39A9,VCL,RHOC,APC,CLDN4	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	-0.2826580504477166	-1.1029838722849703	0.13486513486513488	42	CLDN19,CLDN2,CLDN18,CLDN5,PECAM1,RAMP2,ESAM,ARL2	15	15	False	60	False	False	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.27429766555978385	1.16295631603052	0.12087912087912088	69	PATJ,CDH1,CD9,CTNNA1,CDH3,PARD6B,PKN2,WDR1,CTNNB1,JUP,ACTG1,PRKCA,PKP1,CLDN12,PKP3,VCL,RHOC	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	-0.22925085089711575	-0.9810382278261355	0.22477522477522477	65	PKP2,CSK,CDH12,GJA4,TLN1,CLDN5,PRKCI,LIMS2,TGFB1,PRTN3,CSF1R	15	15	False	60	False	False	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5336843782888229	1.5752462935855485	0.02097902097902098	15	NPHP4,EPHA2,F11R	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.30523198378272487	1.161946203739071	0.12387612387612387	47	GRHL2,PATJ,CLDN1,ILDR1,MICALL2,CLDN8,STRN,CLDN9,LSR,OCLN,PDCD6IP,SLC39A9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.3796302808067955	1.7090862424665905	0.000999000999000999	97	PATJ,CDH1,AMOT,SHROOM2,F11R,EPPK1,CLDN1,PARD6B,CYTH3,MICALL2,WNK3,PKN2,CLDN8,EPCAM,ANK3,CGN,STRN,RAPGEF2,RAP2C,CLDN9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.3814177690954822	1.6291056012027911	0.001998001998001998	74	PATJ,SHROOM2,F11R,EPPK1,CLDN1,PARD6B,CYTH3,MICALL2,WNK3,CLDN8,EPCAM,ANK3,CGN,STRN,RAPGEF2,RAP2C,CLDN9,OCLN,VAPA,TJP3	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.22972369868861933	1.1971214068491913	0.060939060939060936	282	PERP,NPHP4,GRHL2,PATJ,EPHA2,CDH1,CNKSR1,PARK7,NECTIN4,PDZD11,SHROOM2,AJUBA,F11R,CTNNA1,EZR,DLG5,COL17A1,CLDN1,ILDR1,CDH3	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.40840365104820525	1.8217884714033203	0.000999000999000999	85	PATJ,EPHA2,AMOT,SHROOM2,F11R,EPPK1,CLDN1,ILDR1,PARD6B,CYTH3,MICALL2,WNK3,CLDN8,EPCAM,ANK3,CGN,STRN,RAPGEF2,RAP2C,CLDN9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_HALLMARK2020::Apical Junction	0.200475220721291	0.9871863744478782	0.2757242757242757	193	AMIGO2,CDH1,NECTIN4,SHROOM2,LDLRAP1,CTNNA1,COL17A1,MYH9,MPZL2,CAP1,ICAM4,CDH3,ACTB,CNTN1,CLDN8,KCNH2,B4GALT1,MPP5,CLDN9,ITGA3	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_KEGG2021::Tight junction	0.3020560005315797	1.455063780347237	0.007992007992007992	160	PATJ,AMOT,MAPK9,RAC1,F11R,EZR,MYH9,CLDN1,PPP2CA,PARD6B,ACTB,AFDN,MICALL2,CLDN8,ERBB2,CGN,RAPGEF2,RAP2C,DLG3,CLDN9	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.3142711627814834	1.2784300368689492	0.06993006993006994	59	PATJ,NECTIN4,F11R,CTNNA1,CLDN1,PARD6B,AFDN,CLDN8,CTNNB1,CLDN9,JUP	15	15	False	60	False	True	False		
GSE19804	q4_vs_q1_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.35422772608410025	1.2110911308737269	0.1038961038961039	28	PATJ,F11R,CLDN1,PARD6B,CLDN8,CLDN9	15	15	False	60	False	True	False		
GSE19804	tercile_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.27090545221855744	1.0090258882304195	0.22977022977022976	42	GRHL2,MICALL2,CLDN8,CLDN1,CLDN9,SLC39A9	20	20	False	60	False	True	False		
GSE19804	tercile_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.35432097150925385	1.5038600855801008	0.01098901098901099	76	GRHL2,PATJ,EPHA2,F11R,MICALL2,NPHP4,CLDN8,CLDN1,LSR,ILDR1,CLDN9,SLC39A9,AFDN,CLDN12,ACTG1,OCLN,EXT1,MARVELD2	20	20	False	60	False	True	False		
GSE19804	tercile_welch	A8::HALLMARK_APICAL_JUNCTION	0.22340420205887956	1.0698963567436532	0.16783216783216784	193	NECTIN4,CDH1,AMIGO2,CTNNA1,LDLRAP1,JUP,MPZL2,CDH3,COL17A1,SHROOM2,KCNH2,CLDN8,LAMC2,MPP5,ITGA3,CLDN9,CAP1,PTK2,LIMA1,ACTB	20	20	False	60	False	True	False		
GSE19804	tercile_welch	A8::KEGG_TIGHT_JUNCTION	0.32134556250633045	1.4999041230961525	0.002997002997002997	160	RAC1,PATJ,F11R,ERBB2,MICALL2,CGN,AMOT,EZR,DLG3,CLDN8,CLDN1,PARD6B,EPB41L4B,CLDN9,ACTB,AFDN,MAPK10,TJP3,PRKCZ,CTTN	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.34325770750848206	1.3052085536133988	0.04995004995004995	49	GRHL2,CTNNA1,MICALL2,PKN2,CLDN8,CLDN1,WDR1,CLDN9,SLC39A9,RHOC	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.27090545221855744	1.0090258882304195	0.22977022977022976	42	GRHL2,MICALL2,CLDN8,CLDN1,CLDN9,SLC39A9	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.3553951470670911	1.4662010950955326	0.00999000999000999	69	CDH1,PATJ,CTNNA1,CD9,JUP,CDH3,PKN2,PARD6B,WDR1,PKP3,PRKCA,RHOC,PKP1,CLDN12,ACTG1,TRPV4	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.28580552222731526	1.165333950321643	0.0979020979020979	65	CDH1,CDH3,F2RL1,DSP,CLDN1,PARD6B,SMAD3,DSG2,PKP3,TJP3,PKP1,TRPV4,TGFB2,OCLN,TJP2,MARVELD2	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5037394699901006	1.4561581962151378	0.03796203796203796	15	EPHA2,F11R,NPHP4	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.3564373175080726	1.3201249162277968	0.04995004995004995	47	GRHL2,PATJ,MICALL2,CLDN8,CLDN1,LSR,ILDR1,CLDN9,SLC39A9,CLDN12	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.45003790523673765	1.9655710922057248	0.000999000999000999	97	CDH1,PATJ,F11R,MICALL2,JUP,CGN,AMOT,SHROOM2,EPCAM,PKN2,CLDN8,EPPK1,CLDN1,PARD6B,ANK3,WNK3,CLDN9,SHROOM3,CYTH3,TJP3	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.43375752274173784	1.8031237582010686	0.001998001998001998	74	PATJ,F11R,MICALL2,CGN,SHROOM2,EPCAM,CLDN8,EPPK1,CLDN1,PARD6B,ANK3,WNK3,CLDN9,CYTH3,TJP3,CLDN12,AOC1,UBN1,OCLN,TJP2	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.29175159609517753	1.4707584698384801	0.001998001998001998	282	PERP,NECTIN4,GRHL2,CDH1,PATJ,PDZD11,EPHA2,F11R,CNKSR1,DLG5,CTNNA1,MICALL2,PARK7,CASK,NPHP4,JUP,CDH3,EZR,DLG3,COL17A1	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.43873010655156414	1.9012805365792227	0.000999000999000999	85	PATJ,EPHA2,F11R,MICALL2,CGN,AMOT,SHROOM2,EPCAM,CLDN8,EPPK1,CLDN1,PARD6B,LSR,ANK3,WNK3,ILDR1,CLDN9,SIPA1L3,CYTH3,TJP3	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_HALLMARK2020::Apical Junction	0.22340420205887956	1.0698963567436532	0.16783216783216784	193	NECTIN4,CDH1,AMIGO2,CTNNA1,LDLRAP1,JUP,MPZL2,CDH3,COL17A1,SHROOM2,KCNH2,CLDN8,LAMC2,MPP5,ITGA3,CLDN9,CAP1,PTK2,LIMA1,ACTB	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_KEGG2021::Tight junction	0.32134556250633045	1.4999041230961525	0.002997002997002997	160	RAC1,PATJ,F11R,ERBB2,MICALL2,CGN,AMOT,EZR,DLG3,CLDN8,CLDN1,PARD6B,EPB41L4B,CLDN9,ACTB,AFDN,MAPK10,TJP3,PRKCZ,CTTN	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.41474912599288516	1.6453492486430707	0.005994005994005994	59	NECTIN4,PATJ,F11R,CTNNA1,JUP,CLDN8,CLDN1,PARD6B,CLDN9,AFDN,CLDN12	20	20	False	60	False	True	False		
GSE19804	tercile_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.5074880998668575	1.699550365119811	0.005994005994005994	28	PATJ,F11R,CLDN8,CLDN1,PARD6B,CLDN9,CLDN12	20	20	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.3240959225177375	1.2250346690175364	0.0989010989010989	42	GRHL2,MICALL2,CLDN1,SLC39A9,OCLN,CLDN9,CLDN8,PDCD6IP,CLDN14,DLG1,MARVELD2	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.36167466961570566	1.5579110217223346	0.008991008991008992	76	PATJ,EPHA2,F11R,GRHL2,NPHP4,MICALL2,CLDN1,SLC39A9,OCLN,CLDN9,ILDR1,LSR,AFDN,CLDN8,ACTG1,PDCD6IP,CLDN14,DLG1,MARVELD2,IKBKB	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	0.26497633695187744	1.2824141727735467	0.03196803196803197	193	NECTIN4,CDH1,AMIGO2,SHROOM2,COL17A1,MPZL2,CAP1,LDLRAP1,MPP5,ICAM4,CDH3,CTNNA1,MYH9,MDK,JUP,CLDN9,B4GALT1,KCNH2,ADAM9,LAMC2	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.3134569887063675	1.4872877373361304	0.005994005994005994	160	PATJ,RAC1,F11R,MICALL2,AMOT,CLDN1,ERBB2,DLG3,MYH9,CGN,EZR,OCLN,CLDN9,PPP2CA,MAPK10,AFDN,ACTB,RAP2C,CLDN8,PARD6B	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.361430157667386	1.3896172010929844	0.03696303696303696	49	GRHL2,MICALL2,CLDN1,SLC39A9,CTNNA1,PKN2,OCLN,CLDN9,CLDN8,WDR1,PDCD6IP,CLDN14,DLG1,MARVELD2,RHOC,CLDN4,STRN,VCL,CLDN7	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.3240959225177375	1.2250346690175364	0.0989010989010989	42	GRHL2,MICALL2,CLDN1,SLC39A9,OCLN,CLDN9,CLDN8,PDCD6IP,CLDN14,DLG1,MARVELD2	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.3206985808006847	1.3394419824290527	0.030969030969030968	69	PATJ,CDH1,CD9,CDH3,CTNNA1,PKN2,JUP,PRKCA,PKP1,GJB6,PARD6B,WDR1,ACTG1	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.29072386272833545	1.1967761797529082	0.08891108891108891	65	CDH1,F2RL1,CLDN1,SMAD3,CDH3,TGFB2,OCLN,DSP,PKP1,DSG2,PARD6B	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5224060159821622	1.523995386846147	0.027972027972027972	15	EPHA2,F11R,NPHP4	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.3869254607624072	1.4562350882561426	0.030969030969030968	47	PATJ,GRHL2,MICALL2,CLDN1,SLC39A9,OCLN,CLDN9,ILDR1,LSR,CLDN8,PDCD6IP,CLDN14,DLG1,MARVELD2,CLDN4,CLDN12	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.44254209047484794	1.9653720008309676	0.000999000999000999	97	PATJ,CDH1,F11R,SHROOM2,EPPK1,MICALL2,AMOT,CLDN1,CGN,PKN2,OCLN,JUP,CLDN9,WNK3,CYTH3,RAP2C,CLDN8,PARD6B,EPCAM,SHROOM3	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.4376152890828691	1.8400028834202953	0.001998001998001998	74	PATJ,F11R,SHROOM2,EPPK1,MICALL2,CLDN1,CGN,OCLN,CLDN9,WNK3,CYTH3,RAP2C,CLDN8,PARD6B,EPCAM,ANK3,AOC1,VAPA,CLDN14,DLG1	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.28438247365628283	1.4563424076886138	0.002997002997002997	282	PERP,NECTIN4,PATJ,EPHA2,CDH1,F11R,GRHL2,DLG5,NPHP4,CNKSR1,SHROOM2,PDZD11,COL17A1,MICALL2,CLDN1,DLG3,CDH3,CDC42BPB,CTNNA1,PARK7	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.4600971128982191	2.016858008696993	0.000999000999000999	85	PATJ,EPHA2,F11R,SHROOM2,EPPK1,MICALL2,AMOT,CLDN1,CGN,OCLN,CLDN9,ILDR1,SIPA1L3,WNK3,CYTH3,LSR,RAP2C,CLDN8,PARD6B,EPCAM	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	0.26497633695187744	1.2824141727735467	0.03196803196803197	193	NECTIN4,CDH1,AMIGO2,SHROOM2,COL17A1,MPZL2,CAP1,LDLRAP1,MPP5,ICAM4,CDH3,CTNNA1,MYH9,MDK,JUP,CLDN9,B4GALT1,KCNH2,ADAM9,LAMC2	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.3134569887063675	1.4872877373361304	0.005994005994005994	160	PATJ,RAC1,F11R,MICALL2,AMOT,CLDN1,ERBB2,DLG3,MYH9,CGN,EZR,OCLN,CLDN9,PPP2CA,MAPK10,AFDN,ACTB,RAP2C,CLDN8,PARD6B	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.35681629502380424	1.438114563791254	0.030969030969030968	59	NECTIN4,PATJ,F11R,CLDN1,CTNNA1,JUP,CLDN9,AFDN,CLDN8,PARD6B	60	60	False	60	False	True	False		
GSE19804	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.42110784510979593	1.42418154031438	0.029970029970029972	28	PATJ,F11R,CLDN1,CLDN9,CLDN8,PARD6B	60	60	False	60	False	True	False		
GSE273377_discovery	q4_vs_q1_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5563168344140773	1.9854423698115444	0.001998001998001998	47	CLDN4,RAB13,CLDN23,CLDN7,CLDN3,CHAF1B,OCEL1,MARVELD3,SLC39A9,ARL2,CLDN15,MICALL2,CLDN24,GRHL2,CLDN5,CLDN9,PARD3,PAK2,CLDN6,CLDN8	26	26	True	103	True	True	True	0.0028360697053706175	0.002529116453167086
GSE273377_discovery	q4_vs_q1_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5392481479347422	2.1481622696380653	0.000999000999000999	81	CLDN4,RAB13,CLDN23,CLDN7,ACTG1,CLDN3,ILDR1,LSR,PLEC,EPHB2,F11R,MPP7,OCEL1,MARVELD3,SLC39A9,FZD5,ARL2,MYO1C,PRKACA,CLDN15	26	26	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	q4_vs_q1_welch	A8::HALLMARK_APICAL_JUNCTION	0.540054728195967	2.3982568766749903	0.000999000999000999	200	CLDN4,CDH1,HRAS,ADAM15,NECTIN4,CRB3,CD276,ACTB,MYH9,CLDN7,NECTIN2,CRAT,ACTG1,MVD,B4GALT1,MDK,SDC3,MAPK13,TSPAN4,MPZL2	26	26	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
