k	logor_fe	se_fe	or_fe	or_fe_lo	or_fe_hi	p_fe	logor_re	se_re	or_re	or_re_lo	or_re_hi	p_re	Q	Q_p	I2	tau2	direction_pos	direction_neg	gene	p_fe_rank	p_fe_percentile	bh_fdr
3	0.2067041592098878	0.2855895455248058	1.229618746584713	0.7025411169514717	2.1521334843907796	0.46920047015830846	0.24206891033313946	0.342802362378841	1.2738819734228337	0.6506237766202371	2.49418379795679	0.4800966342601647	2.6101420255948256	0.2711532790090254	23.3758170862668	0.08667297097269501	2	1	NCKAP1L	6744.0	38.1447963800905	0.9999758727744641
3	-0.19773772964246136	0.27322907972548316	0.8205850400498681	0.4803372940564768	1.4018478604213307	0.469245787473349	-0.19773772964246136	0.27322907972548316	0.8205850400498681	0.4803372940564768	1.4018478604213307	0.469245787473349	0.7125711812385985	0.7002726003890924	0.0	0.0	1	2	MRPL51	6745.0	38.15045248868778	0.9999758727744641
3	-0.19549192148885242	0.27015787684689496	0.8224299875471681	0.4843239102217184	1.3965676072180504	0.4692984260101517	-0.19549192148885242	0.27015787684689496	0.8224299875471681	0.4843239102217184	1.3965676072180504	0.4692984260101517	1.4384444899639737	0.4871309772266659	0.0	0.0	1	2	RIMKLB	6746.0	38.15610859728507	0.9999758727744641
3	-0.2401098196636551	0.3319422044556051	0.7865414786027627	0.4103616067127306	1.5075667105370754	0.4694659434473639	-0.2401098196636551	0.3319422044556051	0.7865414786027627	0.4103616067127306	1.5075667105370754	0.4694659434473639	0.31346624969624265	0.8549321885329156	0.0	0.0	0	3	LRRTM3	6747.0	38.161764705882355	0.9999758727744641
3	0.19937343945314337	0.2756326255974602	1.220637715078019	0.7111538361298269	2.095125352313903	0.4694769600093378	0.19937343945314337	0.2756326255974602	1.220637715078019	0.7111538361298269	2.095125352313903	0.4694769600093378	0.5222968908053295	0.7701665834403516	0.0	0.0	3	0	NUP205	6748.0	38.16742081447964	0.9999758727744641
3	0.19715143872992688	0.27256160826788556	1.2179284682811953	0.7138593581149985	2.0779299689601043	0.4694784039095682	0.19715143872992688	0.27256160826788556	1.2179284682811953	0.7138593581149985	2.0779299689601043	0.4694784039095682	1.035726392063431	0.5957922800735396	0.0	0.0	2	1	PRKCB	6749.0	38.17307692307692	0.9999758727744641
3	-0.19355717174812015	0.2675984034774114	0.8240227240287578	0.4877023281401607	1.3922702651536918	0.46948814088654633	-0.19355717174812015	0.2675984034774114	0.8240227240287578	0.4877023281401607	1.3922702651536918	0.46948814088654633	0.5186961210043706	0.7715544286809607	0.0	0.0	1	2	MRPS12	6750.0	38.178733031674206	0.9999758727744641
3	-0.21429685473359306	0.29627554931783434	0.8071087554022821	0.45158262064845456	1.4425367878675253	0.4694940380951833	-0.15642986028210962	0.4817642610186034	0.8551914984898138	0.33264220973281783	2.1986160435763225	0.7454065561001966	4.175522417004792	0.12396435572848596	52.10180187621528	0.3475373179006976	2	1	PFN2	6751.0	38.18438914027149	0.9999758727744641
3	0.1955476089928394	0.2703729806516295	1.2159766839693567	0.715779276147645	2.065719622276574	0.469525508427893	0.1955476089928394	0.2703729806516295	1.2159766839693567	0.715779276147645	2.065719622276574	0.469525508427893	0.21931549900262048	0.8961407874490095	0.0	0.0	3	0	SPINT2	6752.0	38.19004524886878	0.9999758727744641
3	0.2312593499473858	0.3197591011070779	1.2601860262509343	0.6733645020032679	2.3584088796388816	0.4695386380974137	0.22222182714976796	0.5703964727721749	1.248848375615992	0.40829911038586925	3.8198032413167815	0.6968383665688784	4.230760359391507	0.12058743594269634	52.72717360224931	0.49857673551631454	2	1	CHAMP1	6753.0	38.19570135746606	0.9999758727744641
3	-0.19534788576223228	0.2701262430097589	0.822548455379614	0.48442370965538	1.3966821771145626	0.46957387699734765	-0.19534788576223228	0.2701262430097589	0.822548455379614	0.48442370965538	1.3966821771145626	0.46957387699734765	0.42006162857411167	0.810559268779378	0.0	0.0	0	3	CNTFR	6754.0	38.20135746606335	0.9999758727744641
3	-0.2023512705703091	0.2798180543914494	0.8168079569460852	0.47199133237496843	1.4135328188620373	0.4695858794377713	-0.20339918320783285	0.281577299261739	0.8159524618859003	0.4698740073134997	1.4169296656017294	0.47007534408149065	2.0162897107973796	0.3648952855739223	0.8079052682829765	0.0022639441295807276	1	2	MCM10	6755.0	38.207013574660635	0.9999758727744641
3	0.2400089948756766	0.3319473521020095	1.271260585100893	0.6632469959618603	2.436654044527324	0.46965941578183423	0.4793637068621531	0.5804894879189256	1.6150464322203306	0.517681190030788	5.038573988119001	0.4089219643103029	4.8847361861674745	0.08695469065279818	59.05613069414943	0.5821124097222419	2	1	ALDH3A2	6756.0	38.21266968325792	0.9999758727744641
3	-0.19346789932495947	0.26766820989174556	0.8240962898177205	0.48767913934852314	1.392585083295893	0.46980892597346546	-0.19346789932495947	0.26766820989174556	0.8240962898177205	0.48767913934852314	1.392585083295893	0.46980892597346546	0.31532058266133206	0.8541398914152825	0.0	0.0	0	3	SLC1A7	6757.0	38.2183257918552	0.9999758727744641
3	0.19442981462951509	0.2690216484474046	1.214618231462804	0.7168758421645298	2.057953918139196	0.4698462405606122	0.19442981462951509	0.2690216484474046	1.214618231462804	0.7168758421645298	2.057953918139196	0.4698462405606122	0.04309446106303091	0.9786832526473369	0.0	0.0	3	0	DAXX	6758.0	38.223981900452486	0.9999758727744641
3	-0.19765670564608412	0.2734957425848634	0.8206515298227774	0.4801252070316979	1.4026943879161973	0.46986122169157574	-0.19765670564608412	0.2734957425848634	0.8206515298227774	0.4801252070316979	1.4026943879161973	0.46986122169157574	1.3219008588344	0.5163603371452008	0.0	0.0	1	2	ANKRA2	6759.0	38.22963800904977	0.9999758727744641
3	-0.1927832971859549	0.2667776658734568	0.8246606610633139	0.4888656741180718	1.391108523076896	0.46990319502467703	-0.1927832971859549	0.2667776658734568	0.8246606610633139	0.4888656741180718	1.391108523076896	0.46990319502467703	0.48258233456005534	0.7856128483274166	0.0	0.0	1	2	NDUFAF3	6760.0	38.23529411764706	0.9999758727744641
3	0.20566185013996904	0.28466027469083144	1.2283377715145445	0.7030886531283547	2.1459792790225434	0.4699983488286006	0.20566185013996904	0.28466027469083144	1.2283377715145445	0.7030886531283547	2.1459792790225434	0.4699983488286006	1.4284247111683097	0.4895775730147237	0.0	0.0	2	1	ADA	6761.0	38.240950226244344	0.9999758727744641
1	0.25819831675538174	0.35737971772362354	1.294595533153667	0.6425787317811652	2.6082058299934414	0.47000179349816595	0.25819831675538174	0.35737971772362354	1.294595533153667	0.6425787317811652	2.6082058299934414	0.47000179349816595	0.0		0.0	0.0	1	0	MIR4802	6762.0	38.24660633484163	0.9999758727744641
3	0.2052554488776128	0.2841248528602338	1.227838674917214	0.703540902467438	2.1428573752216717	0.47004067983812614	0.2052554488776128	0.2841248528602338	1.227838674917214	0.703540902467438	2.1428573752216717	0.47004067983812614	1.6952634862974567	0.42842835984476657	0.0	0.0	1	2	HSPB8	6763.0	38.252262443438916	0.9999758727744641
3	-0.1979206327680303	0.27409565632582755	0.8204349662061537	0.4794344402856499	1.4039740936688812	0.47024161250634144	-0.18587606633120557	0.3239057259624724	0.8303765002112415	0.44010968932512773	1.5667120011840696	0.5660635323334828	2.5634157330355056	0.27756285511703793	21.979101000848146	0.07280616934296932	2	1	TMEM198	6764.0	38.2579185520362	0.9999758727744641
3	0.2011320074505809	0.2786162392501344	1.2227861780556508	0.7082516422862166	2.1111225840824908	0.4703582909523677	0.2011320074505809	0.2786162392501344	1.2227861780556508	0.7082516422862166	2.1111225840824908	0.4703582909523677	1.6689321536070676	0.4341061989371534	0.0	0.0	2	1	TXLNB	6765.0	38.26357466063349	0.9999758727744641
3	-0.20530999626627047	0.2844333430574342	0.814394817923816	0.466359096315612	1.4221635745951302	0.47040445843202594	-0.20530999626627047	0.2844333430574342	0.814394817923816	0.466359096315612	1.4221635745951302	0.47040445843202594	1.0996057574321405	0.5770635506778203	0.0	0.0	1	2	GRINA	6766.0	38.26923076923077	0.9999758727744641
3	0.19713553485743524	0.27314106643214403	1.2179090986561583	0.7130377209924016	2.080258209236118	0.4704572677063976	0.19713553485743524	0.27314106643214403	1.2179090986561583	0.7130377209924016	2.080258209236118	0.4704572677063976	0.7043370936644413	0.7031615963284599	0.0	0.0	2	1	MBNL1	6767.0	38.27488687782805	0.9999758727744641
3	-0.21975889385561578	0.3044883477177536	0.8027123135036066	0.4419510916588467	1.4579601010414527	0.4704594463743317	-0.21975889385561578	0.3044883477177536	0.8027123135036066	0.4419510916588467	1.4579601010414527	0.4704594463743317	0.017050616959746974	0.9915109289110344	0.0	0.0	0	3	TBPL2	6768.0	38.28054298642534	0.9999758727744641
3	-0.35444622904858225	0.4911312880387195	0.7015618402248939	0.26792088330468444	1.8370685016741055	0.4704829757977852	-0.35444622904858225	0.4911312880387195	0.7015618402248939	0.26792088330468444	1.8370685016741055	0.4704829757977852	0.4486486393929872	0.7990559427603277	0.0	0.0	1	2	CLCA4	6769.0	38.286199095022624	0.9999758727744641
3	-0.20458545576245765	0.2834868942872426	0.8149850937690537	0.4675636599230359	1.4205567284144474	0.47049420459910374	-0.20458545576245765	0.2834868942872426	0.8149850937690537	0.4675636599230359	1.4205567284144474	0.47049420459910374	1.8353745566676638	0.39944177130301256	0.0	0.0	1	2	FAM162B	6770.0	38.29185520361991	0.9999758727744641
3	-0.19432304105641626	0.26927043438775944	0.8233918719210551	0.48573450398093626	1.39577108315177	0.4705004814925866	-0.19432304105641626	0.26927043438775944	0.8233918719210551	0.48573450398093626	1.39577108315177	0.4705004814925866	0.45700486247471883	0.7957243626073347	0.0	0.0	0	3	MGAT2	6771.0	38.297511312217196	0.9999758727744641
3	0.19652956474697347	0.2723536461521041	1.2171713057079268	0.7137064171153518	2.0757918829238906	0.47054230503858907	0.19652956474697347	0.2723536461521041	1.2171713057079268	0.7137064171153518	2.0757918829238906	0.47054230503858907	0.47231664205676493	0.7896556449419294	0.0	0.0	3	0	NAT1	6772.0	38.30316742081448	0.9999758727744641
3	0.19413169727611038	0.26913223599172775	1.2142561866588442	0.7165068400613761	2.057786477953202	0.47070983689811696	0.19413169727611038	0.26913223599172775	1.2142561866588442	0.7165068400613761	2.057786477953202	0.47070983689811696	0.2861861820686427	0.8666733856182164	0.0	0.0	3	0	MCC	6773.0	38.30882352941177	0.9999758727744641
3	-0.20365865861979066	0.28234749327141045	0.8157407697503543	0.4690435088518445	1.418702083868064	0.4707218813900702	-0.16579980782518233	0.41042626545286365	0.8472158231918224	0.3789938548630605	1.8938952224593362	0.6862349423987919	3.6547813315670705	0.16083268695956593	45.2771638421811	0.22586036671890158	2	1	ZNF425	6774.0	38.31447963800905	0.9999758727744641
3	0.19510843910489462	0.27052184507993304	1.2154427808709776	0.7152562726270573	2.0654151667141782	0.4707680878862479	0.19510843910489462	0.27052184507993304	1.2154427808709776	0.7152562726270573	2.0654151667141782	0.4707680878862479	1.8803635787839261	0.39055682981607015	0.0	0.0	2	1	SH2D1B	6775.0	38.32013574660633	0.9999758727744641
3	0.20057531444996546	0.2781381157899595	1.2221056509889803	0.7085211329948027	2.1079713118312235	0.4708260511210498	0.20057531444996546	0.2781381157899595	1.2221056509889803	0.7085211329948027	2.1079713118312235	0.4708260511210498	1.532028235806583	0.4648622667059159	0.0	0.0	2	1	DAAM1	6776.0	38.32579185520362	0.9999758727744641
3	-0.19951374659134374	0.27668648673676494	0.8191289605044508	0.4762467100505619	1.4088753576184636	0.47085883960511954	-0.19951374659134374	0.27668648673676494	0.8191289605044508	0.4762467100505619	1.4088753576184636	0.47085883960511954	1.8012773721114126	0.4063100722745212	0.0	0.0	1	2	SCARA5	6777.0	38.331447963800905	0.9999758727744641
3	0.20180606882340865	0.2798956837782899	1.2236106888397227	0.7069541466713924	2.117850393681561	0.47090669928248086	0.20180606882340865	0.2798956837782899	1.2236106888397227	0.7069541466713924	2.117850393681561	0.47090669928248086	0.04477569094667189	0.9778609025701582	0.0	0.0	3	0	TAS2R60	6778.0	38.33710407239819	0.9999758727744641
3	0.21491322971019672	0.2981135318849828	1.2397543184573228	0.6911562959126629	2.2237962371506783	0.4709644699594592	0.21491322971019672	0.2981135318849828	1.2397543184573228	0.6911562959126629	2.2237962371506783	0.4709644699594592	1.1409112470579832	0.565267830694013	0.0	0.0	2	1	TAF1	6779.0	38.34276018099548	0.9999758727744641
2	0.23915325287442865	0.33174785584459315	1.2701731793594322	0.6629388372360971	2.4336180277057418	0.47097804711117897	0.23915325287442865	0.33174785584459315	1.2701731793594322	0.6629388372360971	2.4336180277057418	0.47097804711117897	0.0650171674886423	0.798734961420484	0.0	0.0	2	0	MIR548F1	6780.0	38.34841628959276	0.9999758727744641
3	0.20109168304197927	0.2790071413549718	1.2227368709203217	0.7076806728966838	2.112655485401805	0.4710693295057402	0.2142656963484004	0.33768867690860405	1.2389517960337535	0.6391576698304509	2.4016007713753207	0.5257502568675029	2.5061910547549866	0.28561928468841435	20.197624350888663	0.07591338243185246	2	1	IL6	6781.0	38.35407239819005	0.9999758727744641
3	-0.19354336300993033	0.2685877893369401	0.8240341028213796	0.48676421555611815	1.3949920329226655	0.4711579406197316	-0.19354336300993033	0.2685877893369401	0.8240341028213796	0.48676421555611815	1.3949920329226655	0.4711579406197316	0.3154724750865652	0.854075025188688	0.0	0.0	0	3	MCM3	6782.0	38.35972850678733	0.9999758727744641
3	-0.1947905564957821	0.270323015496427	0.8230070134789254	0.4845068706378546	1.3979998742717092	0.4711652352078114	-0.1947905564957821	0.270323015496427	0.8230070134789254	0.4845068706378546	1.3979998742717092	0.4711652352078114	0.5859162406032491	0.7460533845336921	0.0	0.0	1	2	MED26	6783.0	38.36538461538461	0.9999758727744641
3	0.19472902752932827	0.27029402779973516	1.2149817152828182	0.7153042752962465	2.063709975534834	0.47125777708966454	0.19472902752932827	0.27029402779973516	1.2149817152828182	0.7153042752962465	2.063709975534834	0.47125777708966454	1.2591655013461638	0.5328140709451559	0.0	0.0	3	0	THRSP	6784.0	38.3710407239819	0.9999758727744641
3	0.1994404259913589	0.27689825147771124	1.220719484111649	0.7094394364560173	2.1004697262585785	0.47136116769447134	0.1994404259913589	0.27689825147771124	1.220719484111649	0.7094394364560173	2.1004697262585785	0.47136116769447134	0.7420735027153038	0.6900185819730996	0.0	0.0	2	1	APIP	6785.0	38.376696832579185	0.9999758727744641
3	-0.19156246225612011	0.2659774419665573	0.8256680504065289	0.4902311577970508	1.3906250523234684	0.47138911428502905	-0.19156246225612011	0.2659774419665573	0.8256680504065289	0.4902311577970508	1.3906250523234684	0.47138911428502905	0.776129812922455	0.678368311348643	0.0	0.0	1	2	TRNP1	6786.0	38.38235294117647	0.9999758727744641
2	-0.37213821319250573	0.5167805712508594	0.6892589712576204	0.25031675757029875	1.8979070121811268	0.4714580381424782	-0.37213821319250573	0.5167805712508594	0.6892589712576204	0.25031675757029875	1.8979070121811268	0.4714580381424782	3.269289804108185e-06	0.9985573315478675	0.0	0.0	0	2	OR2L5	6787.0	38.38800904977376	0.9999758727744641
3	-0.1940576790184245	0.2694946150165274	0.8236103978592157	0.4856499779917894	1.3967551080034926	0.47147574845754814	-0.1940576790184245	0.2694946150165274	0.8236103978592157	0.4856499779917894	1.3967551080034926	0.47147574845754814	0.7332011139203912	0.6930864383129062	0.0	0.0	0	3	UBP1	6788.0	38.39366515837104	0.9999758727744641
3	0.20879554799727507	0.28997718091016894	1.232193048438785	0.6979835620374706	2.1752657099671895	0.47149956384615554	0.20879554799727507	0.28997718091016894	1.232193048438785	0.6979835620374706	2.1752657099671895	0.47149956384615554	0.6758090451554781	0.7132633851967649	0.0	0.0	2	1	TM4SF20	6789.0	38.39932126696833	0.9999758727744641
3	0.21306707528852356	0.2959410432367004	1.237467651959715	0.6928253238813664	2.2102630156008867	0.47154679072550987	0.2244289496262342	0.3597869203396137	1.2516077809881434	0.6183173671644893	2.533524239524275	0.5327701327552912	2.4758410925895835	0.28998660512433844	19.21937130835331	0.08361171291116506	2	1	MFSD2A	6790.0	38.40497737556561	0.9999758727744641
2	0.5888971802593458	0.8180192710285156	1.802000037973906	0.36261246992139273	8.955026112482807	0.4715827238140099	0.5888971802593458	0.8180192710285156	1.802000037973906	0.36261246992139273	8.955026112482807	0.4715827238140099	1.0715279254820757e-06	0.9991740728722482	0.0	0.0	1	1	MIR3684	6791.0	38.410633484162894	0.9999758727744641
3	-0.20335441973542556	0.2824994221630339	0.8159889875689157	0.4690465380650488	1.4195564273441108	0.4716234358508993	-0.21259344672258373	0.3433086298317547	0.8084847625400625	0.41251679404787106	1.584535758763819	0.5357524878824815	2.6658560260182544	0.263704001048604	24.97719379890079	0.09277067417777654	2	1	SEMA5B	6792.0	38.41628959276018	0.9999758727744641
3	0.20274500176648308	0.281698643728934	1.2247601167583975	0.7051220716076907	2.127344191881459	0.47169554291211946	0.20274500176648308	0.281698643728934	1.2247601167583975	0.7051220716076907	2.127344191881459	0.47169554291211946	0.8586210008621125	0.6509577751284197	0.0	0.0	2	1	ANKRD17	6793.0	38.421945701357465	0.9999758727744641
3	-0.19160553904411276	0.2662451699237709	0.825632484045017	0.4899528720000741	1.3912950360463283	0.4717354239347322	-0.19160553904411276	0.2662451699237709	0.825632484045017	0.4899528720000741	1.3912950360463283	0.4717354239347322	0.09437823591549321	0.9539069795909066	0.0	0.0	0	3	AIFM2	6794.0	38.42760180995475	0.9999758727744641
3	0.19162105404151697	0.2663123720405011	1.2112114463064625	0.7186712952280024	2.0413131530435877	0.4718113881108089	0.19162105404151697	0.2663123720405011	1.2112114463064625	0.7186712952280024	2.0413131530435877	0.4718113881108089	0.8012123504305392	0.669913837766565	0.0	0.0	3	0	UBC	6795.0	38.43325791855204	0.9999758727744641
