gene	present	n_r	n_nr	mwu_U	mwu_p	auc	rank_biserial	median_r	median_nr	median_diff	logor	se	or	or_lo	or_hi	logit_p	logit_converged	logit_note	cohort
CLDN4	True	14	12	91.0	0.7381351386116883	0.5416666666666666	0.08333333333333326	-1.0245300223661773	-1.353582935257018	0.3290529128908406	0.1824213622892877	0.41537582777419196	1.2001197725712807	0.5316790505414443	2.708941544809414	0.66053703527275	True		Hugo_GSE78220
CLDN4	True	10	23	133.0	0.4928661109279533	0.5782608695652174	0.15652173913043477	-1.8081108053227075	-2.230151128131847	0.4220403228091396	-0.3748193907726543	0.44044545677108976	0.6874134207868351	0.289936749186414	1.6297941271806218	0.39476896551631446	True		Riaz_GSE91061
CLDN4	True	2	6	8.0	0.6428571428571428	0.6666666666666666	0.33333333333333326	0.565378129686605	-0.08692503949347594	0.6523031691800809	0.3128640157578663	0.8681135988042353	1.3673355822919424	0.24941461722307662	7.4959784451184275	0.7185515797401517	True		MGH_GSE115821
