SampleName	Cell_Line	Cancer_type	ICB_study	Tacstd2	Cldn4	tj_core_score
SRX8473162	MC38	Colorectal carcinoma	R	0.05463401858800257	0.0	-0.8642532494568765
SRX8473163	MC38	Colorectal carcinoma	R	3.247214551461615	1.6080887453940635	-0.49277980943437627
SRX8473164	MC38	Colorectal carcinoma	NR	1.191223300934895	0.3109138785330149	-0.7753532825621003
SRX8473165	MC38	Colorectal carcinoma	NR	0.44318728960522635	0.14970723825673976	-0.791493852774662
SRX8473166	MC38	Colorectal carcinoma	NR	0.9262886203945195	0.3920798547029235	-0.8719875494737865
SRX8473167	MC38	Colorectal carcinoma	NR	0.4905248123386122	0.33778960659628016	-0.7678172972181654
SRX8473170	B16	Melanoma	R	1.9903263777684006	0.47764891617136335	-0.5294781202161928
SRX8473171	B16	Melanoma	R	2.148765265171009	0.1902345459822585	-0.8293810647502495
SRX8473172	B16	Melanoma	R	0.20348609420030475	0.0	-0.6668462680304383
SRX8473173	B16	Melanoma	R	0.641456408342766	0.11964267562058757	-0.7300984365702514
SRX8473174	B16	Melanoma	R	0.8188850061070402	0.016074907727025984	-0.7409305144178517
SRX8473178	B16	Melanoma	R	0.3831413612865619	0.0	-0.830529709910961
SRX8473182	B16	Melanoma	R	0.3243406191198049	0.0	-0.6088015573182612
SRX8473183	B16	Melanoma	R	0.2492488362656574	0.04164415910686377	-0.6818439963426848
SRX8473184	B16	Melanoma	R	0.19232310687322585	0.030343932153674123	-0.27784204619846187
SRX8473185	B16	Melanoma	R	0.5552061375327773	0.1376806684865586	-0.574158313236297
SRX8473186	B16	Melanoma	R	0.3188625964597589	0.14096792601555136	-0.49049667764963367
SRX8473187	B16	Melanoma	R	0.4414773203675465	0.27267119662188133	-0.7131621747584812
SRX8592571	B16	Melanoma	NR	0.07867740251961229	0.01823619214466137	-0.6966857110322351
SRX8592572	B16	Melanoma	NR	0.0	0.0	-0.7593766826153818
SRX8592573	B16	Melanoma	NR	0.0	0.0	-0.6297633613580236
SRX8592577	B16	Melanoma	R	0.0	0.045000931238713765	-0.6459115842978956
SRX8592578	B16	Melanoma	R	0.1992077960892875	0.4137062760561981	-0.5959191160654402
SRX8592579	B16	Melanoma	R	0.0	0.0	-0.703563552212929
SRX8592559	B16	Melanoma	NR	0.0	0.0	-0.5912162116554137
SRX8592560	B16	Melanoma	NR	0.0	0.0	-0.6356802656397007
SRX8592561	B16	Melanoma	NR	0.0	0.0	-0.5652571211262322
SRX8592565	B16	Melanoma	R	0.06137440023118119	0.0	-0.597107884889074
SRX8592566	B16	Melanoma	R	0.0	0.0	-0.6826236587081438
SRX8592567	B16	Melanoma	R	0.0	0.0	-0.6802074533431626
SRX8615909	CT26	Colorectal carcinoma	NR	0.3006686325754336	0.09717267152604497	-0.18204452801445406
SRX8615910	CT26	Colorectal carcinoma	NR	0.6296248850873398	0.3798101271661094	-0.4393627341445694
SRX8615911	CT26	Colorectal carcinoma	NR	0.008558713061834162	0.008558713061834162	-0.3319959488958084
SRX8615912	CT26	Colorectal carcinoma	NR	0.4604293074968472	1.2148810589584105	-0.08280277945272625
SRX8615913	CT26	Colorectal carcinoma	NR	0.47700746414901807	0.6827937833877447	-0.17721264225159788
SRX8615929	CT26	Colorectal carcinoma	R	0.008402025564472998	0.12907529476074436	-0.39781383602177767
SRX8615930	CT26	Colorectal carcinoma	R	0.008071155328864455	0.10729151585064405	-0.418242686554252
SRX8615931	CT26	Colorectal carcinoma	R	0.3996906971965458	1.0048002015678075	-0.21305111874724034
SRX8615932	CT26	Colorectal carcinoma	R	0.2165176847821498	0.7713184108851285	-0.23328702595637946
SRX8615933	CT26	Colorectal carcinoma	R	1.695760749307289	2.483747558317678	0.02490795096065274
SRX8615934	CT26	Colorectal carcinoma	R	0.08562742529121352	0.13845904204556128	-0.34346511087861253
SRX8615935	CT26	Colorectal carcinoma	R	0.44333888127834625	0.13966111220720084	-0.3554723040151307
SRX8615936	CT26	Colorectal carcinoma	R	0.008349818003873098	0.1885596012950965	-0.383739653919677
SRX8615937	CT26	Colorectal carcinoma	R	1.795933294385717	3.3973441268550326	0.2984188636195022
SRX8615938	CT26	Colorectal carcinoma	R	0.7665256523842722	1.0336885101798599	-0.1761052181551771
SRX8615939	CT26	Colorectal carcinoma	R	0.18179293550249884	0.008093195392245702	-0.44504218060592493
SRX8615940	CT26	Colorectal carcinoma	R	0.2762672750069275	0.12519445233841597	-0.3336244757544545
SRX8615941	CT26	Colorectal carcinoma	R	1.0251673293512422	1.7222976034979516	0.055838361203119545
SRX8615942	CT26	Colorectal carcinoma	R	0.16186345442581987	0.15600421057878985	-0.18619241704273115
SRX8615943	CT26	Colorectal carcinoma	R	1.1288661707048242	1.34241373791184	-0.08779188342886134
SRX8679968	AB1	Mesothelioma	R	0.4127565996877068	0.038875806534393265	-0.5089004151110943
SRX8679969	AB1	Mesothelioma	NR	0.532100476488963	0.0	-0.4505872800929233
SRX8679970	AB1	Mesothelioma	R	1.7536130931647074	0.5118960781931169	-0.5284982701934368
SRX8679971	AB1	Mesothelioma	NR	0.2539904760374418	0.018689716116872524	-0.47902814380464354
SRX8679972	AB1	Mesothelioma	R	0.4805184763555556	0.18124506353350683	-0.4201146372211555
SRX8679973	AB1	Mesothelioma	NR	0.3037550351047026	0.039531483523894	-0.41626333984558184
SRX8679976	AB1	Mesothelioma	R	0.19293899711497794	0.0	-0.43119454023113296
SRX8679977	AB1	Mesothelioma	NR	0.09966954943896383	0.0	-0.4367416431281001
SRX8679978	AB1	Mesothelioma	R	1.6464682180276242	0.5770918476342439	-0.42762666529863624
SRX8679979	AB1	Mesothelioma	NR	0.25541129839056764	0.17268208060294712	-0.5304606317504121
SRX8679980	AB1	Mesothelioma	R	0.1406543365681638	0.019876948450593238	-0.45278100743212035
SRX8679981	AB1	Mesothelioma	NR	0.18434885651491248	0.0	-0.49043970725056685
SRX8679984	AB1	Mesothelioma	NR	0.13096907768231572	0.018454716210881524	-0.5888954648879554
SRX8679985	AB1	Mesothelioma	R	2.1281689912472395	0.654327380491927	-0.403202517996409
SRX8679986	AB1	Mesothelioma	NR	0.8961245681896907	0.07180933993567055	-0.47138372348748775
SRX8679987	AB1	Mesothelioma	R	0.25914953253947337	0.0	-0.526504707454852
SRX8679988	AB1	Mesothelioma	NR	0.15645227805127215	0.0	-0.477311109647856
SRX8679989	AB1	Mesothelioma	R	0.18703671459715238	0.0	-0.48084727834728486
SRX8679992	AB1	Mesothelioma	NR	0.12393895192467339	0.020310884274483774	-0.4735611865978352
SRX8679993	AB1	Mesothelioma	R	0.07716094759216006	0.0	-0.4757462011988341
SRX8679994	AB1	Mesothelioma	NR	1.0342600944344176	0.2549035906524109	-0.3985189322129167
SRX8679995	AB1	Mesothelioma	R	0.11654707840011264	0.0	-0.5211458062685277
SRX8679996	AB1	Mesothelioma	NR	0.07665349314120674	0.018544447965329686	-0.49172870473808117
SRX8679997	AB1	Mesothelioma	R	0.11773759157346829	0.0	-0.4782448010360388
SRX8680000	AB1	Mesothelioma	NR	0.5036611580404303	0.17896316800243675	-0.39150650105217466
SRX8680001	AB1	Mesothelioma	R	0.06220876846461927	0.0	-0.45350011579448474
SRX8680002	AB1	Mesothelioma	NR	0.4643169593543001	0.019111195799439068	-0.5240204692636043
SRX8680003	AB1	Mesothelioma	R	0.2543485342207759	0.0	-0.45320673845208037
SRX8680004	AB1	Mesothelioma	NR	1.9033310226370321	0.5514008435162467	-0.3766206897513676
SRX8680005	AB1	Mesothelioma	R	0.21554193010952236	0.07167618736690003	-0.43104997158852043
SRX8680008	AB1	Mesothelioma	NR	0.2020302342208216	0.0	-0.5104767446573155
SRX8680009	AB1	Mesothelioma	R	0.12113479147279692	0.0	-0.48231852842884226
SRX8680010	AB1	Mesothelioma	NR	0.9069190645097666	0.22472440398135943	-0.4504480361927297
SRX8680011	AB1	Mesothelioma	NR	0.17162445664820428	0.0	-0.4436088808214979
SRX8680012	AB1	Mesothelioma	R	0.14674774972850582	0.03616429133941367	-0.5631360010733065
SRX8680013	AB1	Mesothelioma	NR	0.1897423426830116	0.03795707678673643	-0.4756551186526137
SRX8680016	AB1	Mesothelioma	R	0.1449169463444302	0.0	-0.49102305659855716
SRX8680017	AB1	Mesothelioma	NR	0.041935421815266744	0.0	-0.4165550164226474
SRX8680018	AB1	Mesothelioma	R	0.1021743527376719	0.03961429946151265	-0.5091535994294534
SRX8680019	AB1	Mesothelioma	NR	0.2516803172890326	0.0	-0.49707833281573166
SRX8680020	AB1	Mesothelioma	R	0.3148449923606304	0.018417682431255997	-0.47949658007273094
SRX8680021	AB1	Mesothelioma	NR	0.03839544285678863	0.018332216234487594	-0.3733516029700259
SRX8680024	AB1	Mesothelioma	R	2.0778158607481236	2.8299077940388093	-0.06593732281597516
SRX8680025	AB1	Mesothelioma	NR	0.07705700919489195	0.0	-0.5271234283650389
SRX8680026	AB1	Mesothelioma	R	0.35926814248474614	0.04015880112878373	-0.5124787664709275
SRX8680027	AB1	Mesothelioma	NR	0.16455975337804318	0.0	-0.6076403276757882
SRX8680028	AB1	Mesothelioma	R	0.21902288805552336	0.018571508827653297	-0.5562992122486671
SRX8680029	AB1	Mesothelioma	NR	1.0588145117770802	0.27267539067984653	-0.41558817483912297
