sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-35-5375-01	8.950981571435117	8.563608139565416	9.388568418762869	13.16335720818885	8.086454724191357	6.148167418275531	9.086746620002346	13.864853546305566	0.58	0.8621471075757907	LUAD
TCGA-38-4625-01	8.436861424745098	8.032166979871155	8.580688202370302	12.46241024800844	7.320376363513278	5.936984144269413	7.8852509906954715	8.250663191223138	0.35	0.399799430625932	LUAD
TCGA-38-4626-01	6.0915052052557375	7.683085846174781	7.8871170180184	12.312573854250424	7.655831216058732	4.989479653949854	7.3079475834312495	11.473041063998432	0.28	-0.1659020698316311	LUAD
TCGA-38-4627-01	7.396236568697209	8.426013099898851	7.305988755134081	12.758381469359435	5.742426666084346	5.080431691638447	7.067843044051491	12.654045225981358	0.22	-0.16595467284291174	LUAD
TCGA-38-4628-01	5.160520907729565	5.7147153475398715	5.134795931386443	14.262278401363771	4.450201696652799	2.933043804946055	4.733381458686795	13.330272674022249	0.5	-1.693509932129297	LUAD
TCGA-38-4631-01	6.730069285704156	7.168180690867903	7.58267642328381	13.061470766911105	7.6176878474486385	5.6108860557679145	7.42032238572885	12.303227076208058	0.49	-0.10756498899558327	LUAD
TCGA-38-4632-01	8.830404287114007	8.758356482939918	8.59963022475692	13.842281585884264	6.937615107496278	5.664019123711298	7.764221402342383	13.009023786079048	0.37	0.46669891862781854	LUAD
TCGA-38-6178-01	6.633487882395818	7.982708428919908	6.303837359150272	12.888385574464618	5.349846473154657	4.182747906936094	5.377179289736639	12.532682223861263	0.32	-0.7704769248549858	LUAD
TCGA-38-7271-01	9.770559836745742	11.591541046320456	10.49780195036798	13.699323018120946	7.813742718836313	7.152081988672827	9.429795871448931	12.762824247908487	0.26	1.6237223209552187	LUAD
TCGA-38-A44F-01	8.723845215390462	9.742467761703	8.340112691953514	12.442738788603116	8.100147186517107	5.042797528080951	8.123955831940165	12.75975505643011	0.26	0.6331801096377221	LUAD
TCGA-44-2655-01	7.747561951969959	8.663579450965004	7.092122849838679	12.834392039329973	7.220417024780021	3.880215323988849	6.038736858118163	12.958520091304939	0.33	-0.23240113130481208	LUAD
TCGA-44-2656-01	8.679085943607117	9.94578617977241	10.496024863259153	13.581777262157326	7.887165770686248	8.334979373734843	9.210720041530504	13.495317912660798	0.32	1.385258210649379	LUAD
TCGA-44-2657-01	9.124242824036042	10.655002920436845	10.46462742926964	13.965026670874595	7.7307010857674765	6.920460048587462	9.47656193217348	12.923598615290599	0.34	1.3850019143530024	LUAD
TCGA-44-2659-01	8.151909540655303	9.769055965410377	9.511744748567414	12.929552466501967	6.059781394687843	5.34182211868964	8.082271478910803	12.314908904276072	0.42	0.5366062167794682	LUAD
TCGA-44-2662-01	6.083051641156279	7.762727513253382	6.242078452577234	13.933653775773283	7.02939766829425	4.54003347064996	6.379094132483025	13.35760698432659	0.26	-0.5620562832540859	LUAD
TCGA-44-2665-01	6.902025327833593	8.160395857795216	6.757703351035774	12.318469373865337	5.034906782467371	4.098369023474907	5.63985437944181	12.175031759118564	0.43	-0.6701414705129887	LUAD
TCGA-44-2666-01	5.38790358788273	7.343416705860617	7.936514274127639	12.967467648649695	6.964236886024318	4.530076986563374	5.892101972194319	11.999150898848683	0.56	-0.5748992698547634	LUAD
TCGA-44-2668-01	7.682538184599395	9.152969262819019	9.575654582194705	12.756641797588328	8.374209208314655	7.5289775665970415	8.499176193642679	12.903043920697606	0.3	0.920038892270063	LUAD
TCGA-44-3396-01	7.60569433213848	9.305343581925664	9.43785400391655	14.073154123498764	6.603157485637389	5.814283802728053	8.276208172231788	12.913456051408463	0.24	0.5254211898800968	LUAD
TCGA-44-3398-01	8.15884696237417	8.739959459124739	8.152345692835194	12.112015889139705	16.12988267344546	6.679466024363217	8.32025901362267	12.33575600697942	0.19	1.3723536492705184	LUAD
TCGA-44-3918-01	9.428410425357344	10.324270571581541	10.074703442260056	13.427443801793194	10.286442248974012	7.755575289991954	9.886400773345454	9.533865046118448	0.45	1.7181887311480681	LUAD
TCGA-44-3919-01	8.401886410307442	9.720974400445547	9.109948154067265	13.395400248863822	7.907034857899613	5.009862200566929	7.7260955165244685	13.041919196565338	0.51	0.6100493309171798	LUAD
TCGA-44-4112-01	6.7471993966126735	7.937679836249222	8.07077571231746	13.533427076865156	7.7673105017331645	5.167510475359841	6.9898656228662865	10.641130529733402	0.57	-0.03399658795143664	LUAD
TCGA-44-5643-01	7.395097083688178	8.828203141830981	8.221417951124215	12.133588569458633	7.170916513489697	5.211646933129619	7.54188649247228	13.673386376501188	0.56	0.19578597085877303	LUAD
TCGA-44-5644-01	5.611181234528131	6.764619511650133	6.825098708560611	12.247191741211571	5.706124374777724	4.60140533365055	6.263231635814204	10.54554371207463	0.75	-0.81787354678016	LUAD
TCGA-44-5645-01	8.419391412228263	9.839343955805761	7.852142450055742	12.909098032751807	4.546906803749617	3.8273719230782985	6.325058950202179	13.564661584415878	0.54	-0.12881364657114516	LUAD
TCGA-44-6145-01	8.72014163258364	10.141941073988889	10.430483914260307	12.058350321889963	8.739463350719305	7.753430713572757	9.211679052098855	12.750382489880277	0.31	1.4221522352732425	LUAD
TCGA-44-6146-01	5.555475683024055	6.6988852093650895	6.778129709717626	11.31152695614106	4.612688655895851	4.318541002096215	5.854474470626155	13.466242190967744	0.7	-1.021278654086992	LUAD
TCGA-44-6148-01	6.174861783173751	7.771423440756639	7.212520703489469	11.99369558768673	4.264048444328273	4.264048444328273	6.429194140184659	12.876198444153482	0.3	-0.7239620780776135	LUAD
TCGA-44-6774-01	6.740765693156027	8.225578608969027	6.825963664174427	12.286927339897055	5.35624242858588	6.085647723036062	5.940375855619113	11.4344874954618	0.45	-0.3804752748330678	LUAD
TCGA-44-6775-01	6.761843730817993	8.171071688546768	7.193584496233679	12.787939279103337	5.505319326395765	4.012917238000334	5.298823248404764	13.339641264543685	0.27	-0.6414694602091452	LUAD
TCGA-44-6776-01	5.972269891610055	7.467654454170759	6.593144582963272	12.902814112401208	7.5639055262085115	4.298526355714959	5.365619056970021	12.050413267630365	0.65	-0.6692853215054048	LUAD
TCGA-44-6777-01	7.367406014232993	8.970937034735854	7.709504321857791	12.475307854215917	7.247671222482175	4.742863162998842	7.165469819792813	11.899372029598373	0.34	0.06258215267488548	LUAD
TCGA-44-6778-01	8.884008683921389	10.280063165780192	9.872748744365794	11.293770502910599	8.44852933004466	7.511531291793178	9.612363557799407	9.928296291201589	0.25	1.3883024807469146	LUAD
TCGA-44-6779-01	7.902640413317389	9.800922542938322	9.93146589194979	12.370491256685412	10.024918018199312	8.23962239497465	9.69532052357421	13.83972541074296	0.6	1.4489750222581097	LUAD
TCGA-44-7659-01	6.378724890530671	7.977972479863567	7.174905714265038	13.438999718732484	6.093065728392215	4.404589814090811	6.6919807506032765	12.00810993335798	0.56	-0.4569666374899828	LUAD
TCGA-44-7660-01	6.58568066384907	7.883229789032732	6.741237754959895	12.391933619144043	7.355430387408396	4.758894761224664	6.917204973786377	14.204525295161316	0.58	-0.30778599635351167	LUAD
TCGA-44-7661-01	7.656868151264454	9.025103563680574	8.097789858350298	13.109500950998749	6.123233703823479	5.091881746089108	7.249397933135491	11.55228003607616	0.29	0.09498444701451887	LUAD
TCGA-44-7662-01	7.288939879218478	8.570364258483373	7.942872202445676	13.659962455043706	8.159957088830172	6.641735312593691	8.159957088830172	13.189839998598778	0.33	0.4449591014602004	LUAD
TCGA-44-7667-01	5.168260935325458	6.617914071442431	6.4020297189612485	12.137304985825237	7.0095263333946445	3.2714854385270637	6.6227956774838574	9.643948158652105	0.37	-0.9309925720980133	LUAD
TCGA-44-7669-01	7.093338329532564	8.332734782554063	8.318944945848102	11.876413345063028	7.884030059420591	4.603365226933463	6.838863549149256	10.108720461810858	0.5	0.01912957823012724	LUAD
TCGA-44-7670-01	5.959081558341426	7.246617103261788	7.530913483529707	13.43281590291108	6.232551399431159	4.539673745817169	6.08924389411219	12.036946277951346	0.5	-0.6069651432741531	LUAD
TCGA-44-7671-01	4.860093741828548	6.669976340592806	5.794665392020446	12.645572876795217	5.3357690682627	3.470237492707901	4.7461461265996965	12.00736021202176	0.58	-1.38271318366956	LUAD
TCGA-44-7672-01	8.87398540611098	10.028914425062537	8.867970573135803	13.438596950854475	8.984879819567956	6.368221823092613	8.4074377330292	12.069631016005259	0.21	1.01882340619195	LUAD
TCGA-44-8117-01	6.346219402219907	7.470260273225182	7.484299281164517	14.330958881434862	5.373936999815326	5.022696266199899	6.376651567619248	14.868644135599412	0.66	-0.5256931716518516	LUAD
TCGA-44-8119-01	7.381222797424006	8.184210856105835	7.934115435122411	12.034585774537403	8.551904324105978	5.9049705340799985	7.46737730908524	11.40408778339782	0.55	0.276633890240543	LUAD
TCGA-44-8120-01	6.744833837499546	8.105678077894536	7.109444143022393	13.693432506930698	5.017850662038538	2.4556231274004374	6.229020653664513	12.486950633606325	0.54	-0.7799337368748199	LUAD
TCGA-44-A479-01	8.905188413930842	10.088748494504426	9.968047539685616	10.890043827322543	8.418232121529552	7.84014847548695	8.85655936467586	9.341096237957641	0.36	1.3244986452359098	LUAD
TCGA-44-A47A-01	7.533236275349081	8.997842798747286	7.271752471658675	12.488377428045089	4.9393535368291905	3.3521794102273597	6.08835364252704	12.893487355004648	0.34	-0.46381446611115473	LUAD
TCGA-44-A47B-01	7.45290013692999	8.710200305608174	9.034829218972005	12.16775996133445	7.910420875629386	6.536125965918973	7.430603085902931	11.850886132961172	0.5	0.4895976282075168	LUAD
TCGA-44-A47G-01	8.596473048284873	9.942974804099176	9.828953621216261	12.755809764041237	7.660930042591283	6.057289963828728	8.108676036337302	13.148449571115183	0.24	0.8878348500736676	LUAD
TCGA-44-A4SS-01	7.979825293003948	9.580934996121904	9.229441319480776	14.255375329835035	8.791055415169732	6.421864541538985	8.560768443235478	13.768959647713142	0.25	0.8935035371000132	LUAD
TCGA-44-A4SU-01	7.245286484256555	8.69252484006394	7.069841772752822	13.742456814214057	4.585407263128082	3.24057383843354	6.302746750646219	13.335725306916354	0.59	-0.5851780015113189	LUAD
TCGA-49-4486-01	6.132535716227471	7.17295748295195	6.981270435768928	13.609409624761803	6.620873747921265	3.621137578868859	5.988870975521266	12.827521342807465	0.73	-0.7385701870227449	LUAD
TCGA-49-4487-01	8.786619230516818	10.345316530997628	10.042917880770434	12.820482151857423	7.71954625949691	6.231442008973949	9.439508864271106	11.690124594664528	0.17	1.1684137946620332	LUAD
TCGA-49-4488-01	7.588894492843246	8.681118914426104	9.067923691550291	14.24905417889787	7.3823300542657675	5.808276921708104	8.362000778796036	14.946143249538638	0.45	0.4804945816759055	LUAD
TCGA-49-4490-01	6.8123955387581345	8.712258727075879	6.84799690655495	14.705788958790835	5.155202776442969	2.7260464564820013	5.906221992001107	14.402166030240341	0.26	-0.7139456858106966	LUAD
TCGA-49-4494-01	8.311085272103908	8.335385888138896	8.74166921919463	14.429583275156785	8.104834597235584	5.464681334834124	8.258547190403073	12.696295995319815	0.46	0.5048172508333099	LUAD
TCGA-49-4501-01	8.06382108533299	9.362090666815645	7.981755633351553	13.671364146601185	6.382504715624677	4.074847915900167	7.505517825442708	13.75419855099234	0.43	0.11451298747148493	LUAD
TCGA-49-4505-01	8.26830806239773	9.00576768887692	9.195202396202019	14.412655844955196	8.153552031708111	5.410680298897946	8.543642805649396	13.440363097686992	0.45	0.6714243940734654	LUAD
TCGA-49-4506-01	9.144958985361267	9.20456136323272	10.352639366445151	11.078404358124278	8.470845934439932	7.530304886416343	9.88475663801689	11.93407782942448	0.25	1.3690305749903906	LUAD
TCGA-49-4507-01	9.483769432964113	10.43993474597639	10.670523479662	12.164627283158314	11.67329140619396	8.50307836354134	10.950453833151462	14.282936375738448	0.35	2.147425036966353	LUAD
TCGA-49-4510-01	6.923268052885419	7.08807797709372	6.982754056031273	13.719142788799507	7.050338438167299	5.068971698990894	7.254178286216762	12.95944415599423	0.64	-0.29722626901957877	LUAD
TCGA-49-4512-01	6.209858822930194	7.730476930317331	5.534488095875969	13.654087753942191	5.022998022118357	2.488463593392993	5.184177127719035	12.242042714733907	0.32	-1.193395341774038	LUAD
TCGA-49-4514-01	8.25146820846623	9.518076749271016	8.781920288356359	12.624313411034098	8.13849708367068	5.23745281987558	8.453904375071415	12.801285995607406	0.35	0.6583139891158812	LUAD
TCGA-49-6742-01	5.25872996184138	6.426452628334522	6.77970622475336	13.559532441966091	6.074000130601506	3.60711722305341	6.963335396628186	13.021231590175557	0.49	-0.9117823487712267	LUAD
TCGA-49-6743-01	6.8379684636118325	8.183610571370966	7.885610968145253	12.735164623928103	7.5009693169684954	5.73034106157733	7.297072165480694	13.282837943811424	0.27	0.06405750354097002	LUAD
TCGA-49-6744-01	8.626052127115434	10.152880559956147	9.418483028865799	13.065463258803252	7.977382969465525	6.185713944496246	8.191019721911303	12.50610671064009	0.37	0.9264397669444997	LUAD
TCGA-49-6745-01	7.823704784825835	9.304807618034841	9.414837424179755	13.972064353316426	7.1550509463039225	5.906123358769909	8.080972046225893	13.658512756723383	0.24	0.590157242069904	LUAD
TCGA-49-6761-01	7.907173095726792	9.21128238138133	9.034952988525104	13.463843631286798	9.392197193182383	6.475615092699667	8.791693624535458	12.113794247962549	0.29	0.9022445259414753	LUAD
TCGA-49-6767-01	7.655294577673406	9.23689198298081	9.351096035726647	14.928837561206812	8.911311086787844	6.1700432174424344	9.048219834900124	15.4510533084322	0.43	0.8592076553596179	LUAD
TCGA-49-AAQV-01	9.002961246289692	9.129179963618668	7.889838550766045	13.84268426195271	6.99940251037707	4.835641165136714	6.630529243908662	13.125650778819624	0.25	0.23643792767573404	LUAD
TCGA-49-AAR0-01	8.681305185398834	9.2581042975951	8.109365783522238	13.914086097012722	6.479778647563163	5.096666668580179	8.576537254092788	12.69558065587493	0.51	0.44328479122538605	LUAD
TCGA-49-AAR2-01	7.9605638363587525	8.763899517007875	8.093956246028663	12.357087342407766	7.099221552623441	4.041540884122263	6.843481425432457	12.875808854645141	0.69	0.022211622127572255	LUAD
TCGA-49-AAR3-01	8.98612077418564	10.192280483691226	10.579900440679115	12.771369790176914	9.621291824336069	6.992167938060634	10.261483802777711	12.906809817452913	0.32	1.5954659204607624	LUAD
TCGA-49-AAR4-01	9.731838307775575	11.065752701816972	11.651056177163996	13.586053971194994	8.005568412107902	6.212180210044431	10.68255574108031	13.59733097224414	0.22	1.7349716729693723	LUAD
TCGA-49-AAR9-01	5.069693575042783	6.337231184218805	7.299153057529317	14.464086220137066	6.94875267755046	5.508295533051916	7.6938911342712695	13.799484005620014	0.75	-0.502953058015139	LUAD
TCGA-49-AARE-01	7.629990392309326	8.894023456239694	7.936455382366019	14.589118580478257	7.244696817804489	5.134939643492981	7.304072909992781	14.406689986245938	0.42	0.17229305895382493	LUAD
TCGA-49-AARN-01	7.150204239167997	8.219241137512464	7.667033460525694	13.455185923807115	7.209599577311681	4.5930130778259155	6.751088751692132	12.883876606848766	0.43	-0.1379509942180344	LUAD
TCGA-49-AARO-01	8.210359639287663	9.221918154004715	8.240924864696563	13.974683456718724	9.783602344011156	6.488425030516846	8.281586983979961	14.113107266590228	0.28	0.8306045761465518	LUAD
TCGA-49-AARQ-01	7.614297586635367	8.706855136220094	7.881615680395295	12.17808902734427	9.010128039969118	5.87934308675535	8.260298582624255	10.611467500233413	0.52	0.5007246236092023	LUAD
TCGA-49-AARR-01	7.739996576023247	8.91343996949238	8.587672521055705	12.464213882096894	7.544871726514891	5.43803663067752	8.267638790533674	12.747431459321536	0.64	0.4372272647342244	LUAD
TCGA-4B-A93V-01	7.692866534941732	8.399897386554564	7.154251043780823	12.813626894746664	8.444414460468453	4.990519264064913	8.816436510986982	10.524708207911157	0.62	0.2952525855417836	LUAD
TCGA-50-5044-01	7.94632147710713	9.220864384455089	8.970140411316802	10.457709193357593	9.74088878129855	6.033050716161301	8.733930490020573	10.258754455223128	0.23	0.8761813751287214	LUAD
TCGA-50-5045-01	9.606895590137817	10.296170583568456	9.48103449965467	13.018760036180582	7.450039992652228	5.860630135393008	8.869075582838112	12.479373564725151	0.22	1.0674924502615932	LUAD
TCGA-50-5049-01	9.65806863458683	10.84702601686863	10.942573150287151	13.537655220517644	7.218006150284427	7.470366035200792	9.584475884789	12.875975834459805	0.26	1.5601242065322205	LUAD
TCGA-50-5051-01	5.903739677550054	7.388344546203837	7.14950326311496	13.483286759266926	7.0851165549345385	3.566121032480259	5.100452094900937	12.643662314602325	0.59	-0.7846094429516915	LUAD
TCGA-50-5055-01	10.104166273340667	11.101870648379418	10.09871641098064	12.766483357806727	6.924004843311192	6.605042383768857	9.267835392097615	12.89741817958536	0.13	1.3900311795685676	LUAD
TCGA-50-5066-01	9.957147034368003	9.682218619312374	10.31376735563891	13.162018332545466	8.305291134674524	8.382636994561945	10.198715137792213	11.585572887059051	0.27	1.6491903309348792	LUAD
TCGA-50-5068-01	10.287031266734878	9.524277245677062	9.71688632265236	13.71234428762109	8.666422859060269	6.4629962420569	8.539558211702198	13.219936865615711	0.24	1.2235315693889754	LUAD
TCGA-50-5072-01	5.964211467118845	7.72849877768294	6.516191689790362	13.062909606891301	5.517392238101419	3.751795755617081	6.2964243681752015	13.381745714536569	0.4	-0.7924766579453838	LUAD
TCGA-50-5930-01	7.5867572386797715	9.196407869034337	9.119267977365482	12.719855097183988	7.930938354834099	6.235935714811566	7.938768021267001	13.257103459944767	0.95	0.6065149921130485	LUAD
TCGA-50-5931-01	3.699873626730628	4.782156910124127	5.821597978381496	13.022882721643555	3.2027468159858143	5.02528133263711	4.068911526345785	12.606516256150245	0.86	-1.8757473065863852	LUAD
TCGA-50-5932-01	5.0262556269058924	6.380145867271734	5.825126700537565	14.332589065260438	6.17966828909244	3.4561621798732194	5.453175137198287	13.945379820852162	0.84	-1.2377277108348945	LUAD
TCGA-50-5933-01	6.332725832971762	8.084484209957994	7.583744712953915	12.546238540330583	6.797233516875363	5.295344671497084	6.560380222622244	12.567858656947454	0.3	-0.2483393662548634	LUAD
TCGA-50-5935-01	7.747595517302203	9.244228241580846	7.998054431738031	14.150738948828412	7.093855918612637	3.967417644643879	6.820791658506314	11.959241274852687	0.39	0.03644879458755105	LUAD
TCGA-50-5936-01	6.628674457536427	8.069014677915181	6.5963418462092305	14.030072212226203	3.9653133121338424	3.0548311159400066	6.182640658278336	13.658691259763893	0.6	-0.8933352388966341	LUAD
TCGA-50-5939-01	6.2265855947931215	8.053931310288684	6.0883727251076465	11.730597503107605	7.488265947756217	3.941697920016509	6.291025155944634	14.045606102413956	0.38	-0.5588223352307637	LUAD
TCGA-50-5941-01	8.835320930966107	10.090244770936422	10.018061050114445	13.152215114587095	8.334474421639888	5.875099339611507	8.779594611612767	12.821411269946232	0.27	1.0786356483128263	LUAD
TCGA-50-5942-01	6.858925899615991	8.32775471950614	8.074194994042873	12.383974232607853	4.956409846363064	4.240367761493895	6.219569320989048	12.380864162485326	0.69	-0.42707286701321284	LUAD
TCGA-50-5944-01	5.34483559685714	7.148476582178278	6.549932490900276	13.553281296558161	4.400879436282184	2.946412721100409	4.948722312817306	13.472614692174796	0.57	-1.2964175403001397	LUAD
TCGA-50-5946-01	5.6774208548071465	6.635520790405917	6.859845343921445	13.531759143729431	4.705342091370336	3.5772475355931506	5.106486518112058	13.488881994584082	0.75	-1.1676792587146323	LUAD
TCGA-50-6590-01	7.977777910830689	9.44766803989307	9.231221180711186	11.948994988578217	8.765664026201385	6.578413452345326	8.466451747875807	11.567076694870247	0.25	0.8805505108474887	LUAD
TCGA-50-6591-01	0.6757256187968363	8.733798334904762	1.9952674199042508	10.468389853227158	2.801924302482616	0.6757256187968363	1.7610724707886412	8.745892770311585	0.9	-2.9748146717851722	LUAD
TCGA-50-6592-01	7.908884944641481	9.22359631162466	9.847182656179218	13.692811625151263	10.329000226235637	7.867167521244073	9.228751363156322	13.26691095606716	0.28	1.2954885657150583	LUAD
TCGA-50-6593-01	6.224295008450369	7.628780884466986	6.354399264553124	13.130720165484282	5.709149999191678	2.6162400556184795	4.900369324428993	13.081926098465221	0.31	-1.0647950087161817	LUAD
TCGA-50-6594-01	5.2601724781003165	7.2384047393250786	6.18648074897598	13.826737153407985	7.705604742640681	4.512922146015694	6.607018065957859	12.511513008147345	0.6	-0.6552425153294953	LUAD
TCGA-50-6595-01	6.906541902171483	8.37306959061204	8.169007997597788	12.390222706877	9.513538118771823	6.402607927134992	8.29250569698204	12.88953058115561	0.22	0.5112059303291179	LUAD
TCGA-50-6597-01	9.124178191157558	10.46442322325918	7.803692013622716	12.83195836834448	6.937615107496278	4.0072044733603915	7.869124948993626	13.116095367364457	0.48	0.46042176148307296	LUAD
TCGA-50-6673-01	7.450089495801851	7.719450429379244	6.020973273887664	12.852825976569532	3.7969714608347207	1.9276310189236558	5.685847665030394	11.80407857326261	0.35	-1.1046304579276802	LUAD
