ModelID	CellLineName	OncotreePrimaryDisease	OncotreeSubtype	group	CLDN4	TACSTD2	CD274	sig_IFNG	sig_MHC1
ACH-000339	HCC-461	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.4329594072761065	4.007195501404204	4.510329019490572	0.02368870258892452	0.42759549887688353
ACH-000562	HCC-78	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.728600810643192	9.636479618780534	5.750338520244706	0.660849149913569	1.6055313731394625
ACH-000012	HCC-827	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.083532513265412	8.326968711587892	4.327687364176047	0.10889462509370183	0.051899875099872955
ACH-000029	HCC-827-GR5	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.249540152313218	8.195347598322218	2.6484654430273142	-0.07302212998452948	-0.05004980971049722
ACH-000150	HCC2935	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.901002620158811	8.589388984726849	4.460742563789644	0.7000574684572575	1.8120083014518593
ACH-000066	HCC4006	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.705701496845794	7.941282410432874	6.089371028076838	0.9410953083320536	0.9532291541971156
ACH-000872	HCC515	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	4.513490745588118	5.92837032301897	0.925999418556223	-0.22149342794600232	-0.45457935266585625
ACH-000861	HOP-62	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	4.627606838129649	1.6369145803558778	3.7516779456875775	0.28108860177485034	0.5000868826793053
ACH-000787	LXF-289	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.530757457461217	3.711494906650088	4.856487779495678	0.3557245955747101	0.9612031551679725
ACH-000851	MOR/CPR	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.696202521253611	6.603181229013857	0.0976107966264223	-0.5168284866685027	0.4242750766763355
ACH-000666	NCI-H1355	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.263034405833794	4.462706750670158	0.918386234446348	0.0737285841508384	-0.20958834178675553
ACH-000845	NCI-H1373	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.982594354827899	7.475247047287838	5.218781167784069	0.19074323056318315	0.322759420285089
ACH-000327	NCI-H1395	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.016139702655253	0.3561438102252753	4.257764968571387	-0.3968429901560673	1.6756449064351315
ACH-000852	NCI-H1435	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.144556281982275	8.705943353973835	1.8439838440483265	-0.17508153294486342	-0.11641851495045864
ACH-000589	NCI-H1437	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.278356528010724	6.179909090014935	1.263034405833794	-0.16778673260332233	0.05294224100546654
ACH-000892	NCI-H1563	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	0.8399595874895318	5.00943675560809	0.7048719644563528	0.14590166312492112	1.7347670836828721
ACH-000869	NCI-H1568	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.339627347580395	6.552745936748446	2.070389327891398	-0.022837307884147555	0.049918243666183484
ACH-000916	NCI-H1573	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.778898476008376	7.812113112983306	0.632268215499513	0.23538742458545597	0.0614803876316138
ACH-000744	NCI-H1623	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.588864518190148	6.357727932310624	1.01435529297707	-0.16543563049046575	-0.3614387328144703
ACH-000766	NCI-H1648	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.380677507222886	9.097847785326554	1.1890338243900171	0.7661783799909163	0.8190510882339901
ACH-000893	NCI-H1651	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.492333914544719	0.1890338243900171	0.9927684307689242	0.5256706859419297	0.8981725777536842
ACH-000448	NCI-H1666	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.976478203534362	8.693591496830619	1.3504972470841332	0.0929224182961535	-0.24202949815937513
ACH-000021	NCI-H1693	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.397118409042582	5.864681405572597	2.62760683812965	-0.08690521111180588	0.1496116795820594
ACH-000675	NCI-H1734	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.9066501263953795	1.4698859762744636	3.922197848396367	0.5053980182837629	0.21902530175644624
ACH-000282	NCI-H1755	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.779325391448742	4.305970520984387	2.021479727410452	0.07918342128429101	0.11769417343417972
ACH-000379	NCI-H1781	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.610046680169242	8.715447262875877	2.3978029618624896	0.511761127583993	0.6133693881573024
ACH-000496	NCI-H1792	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.153298682854903	4.558879853475442	2.1176950426697547	0.41900183049362805	0.5197248547078965
ACH-000888	NCI-H1793	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.454587186925478	8.835545165508693	1.9745293124838816	0.09937244615319868	-0.811545494435759
ACH-000033	NCI-H1819	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.275239901744591	7.580899204225743	0.3103401206121505	-0.2830220641970951	0.24682848215260816
ACH-000733	NCI-H1838	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.839707698350368	7.210330413537888	3.422233000683048	0.19767587160210748	0.7186934405073276
ACH-000414	NCI-H1944	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.127633279725874	0.7048719644563528	0.5160151470036647	0.04309516944393106	-0.12344282825367683
ACH-000587	NCI-H1975	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.45022149589718	5.3125199674749455	3.344828496997441	0.3271885056852187	0.5922083820215925
ACH-000886	NCI-H2009	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.349612971824522	8.03842520687726	4.185073637876762	0.1788198866048476	1.0209524042413238
ACH-000781	NCI-H2023	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.599317793698226	1.7782085763980875	0.6870606883398922	0.14352102639681014	0.17182335366616158
ACH-000521	NCI-H2030	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.070389327891398	0.4329594072761062	1.9068905956085185	0.2622865853200914	0.5243673120288532
ACH-000590	NCI-H2073	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.471187460386985	6.330737650206952	1.3895668117627256	-0.2633560241920358	-0.49614419497917317
ACH-000451	NCI-H2085	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.717950543348598	8.03804103701151	4.815063017192867	-0.07729063345385646	-0.08728539477388475
ACH-000841	NCI-H2087	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.3387809438947	8.132319783167718	3.8268026842858265	0.33451266412251995	0.976843451944462
ACH-000311	NCI-H2122	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.631649992945023	7.302227645681221	1.516015147003665	-0.1332958989518573	0.09414393570807976
ACH-000785	NCI-H2126	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.608365723163637	8.774490584953922	1.7865963618908067	0.18668632668136612	-0.1092960275992357
ACH-000447	NCI-H2228	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.435461914479276	5.212569338850806	3.439623137557117	0.8105376950741316	1.3977443002949947
ACH-000718	NCI-H2291	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.779932707234156	8.58942643932765	4.981396031972149	0.33742311615578663	1.3400607594569556
ACH-000900	NCI-H23	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.292781749227846	0.4436066514756145	0.2387868595871165	-0.2530721767481456	-0.0003723292866604777
ACH-000951	NCI-H2342	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.997687581487513	7.909533114946893	0.9411063109464316	-0.09759008211954988	-1.3396560835742928
ACH-000875	NCI-H2347	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.640027973286244	9.138297402341518	5.068670810665099	0.2657629366469144	-0.006235913619942357
ACH-000121	NCI-H2405	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.188737187185129	1.3448284969974411	0.8953026213333066	0.6117476376117797	0.8402698864699442
ACH-000337	NCI-H3122	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.350497247084133	7.42097076340615	2.2539892662307865	-0.2875370374570203	-0.8779920298861221
ACH-000837	NCI-H322	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.851686585733419	7.898389766534846	3.625270489374693	-0.28670208172004463	-0.9367896812696992
ACH-000109	NCI-H3255	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	10.91513244895065	9.574479999326677	3.840966704487421	0.4815353644920332	0.4326645759253837
ACH-000860	NCI-H358	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.9341036373619165	7.492414035336726	3.7463127664254574	0.11186232335096397	0.4298052809487304
ACH-000638	NCI-H441	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.106484424292539	9.17587385548062	4.944858445807539	0.40304735785319146	0.636827768262373
ACH-000343	NCI-H522	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.6461626571578936	0.2750070474998697	0.0840642647884745	-0.22654398364815886	-0.7490741859391252
ACH-000945	NCI-H650	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.15704371014558	4.558879853475442	3.864928972289788	0.18041533870148735	0.6599016433939979
ACH-000416	NCI-H838	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	0.5459683691052926	3.1651079851445365	1.4168397419128291	-0.38220279887371594	-0.7975106058112208
ACH-002497	NCI-H920	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.420549772116318	4.85598969730848	3.060047383669939	0.22767891902885276	0.12777821371152118
ACH-000030	PC-14	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.117279460053922	8.783784026219614	2.021479727410452	-0.18287893198443544	-0.12039088241245352
ACH-000779	PC-9	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.807354922057604	7.915461145743733	2.1342209397606338	-0.5155589357105744	-0.6265649708272927
ACH-000791	RERF-LC-Ad1	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.783653086390071	10.143893360756412	4.791814071161826	0.9779024361697067	1.4299505057018913
ACH-000774	RERF-LC-Ad2	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.132319783167718	8.40981519582048	4.532940288372874	0.4252891457366527	0.3815718613713189
ACH-000482	RERF-LC-KJ	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.835734632321086	9.157447996274298	5.164705840182799	0.22401548297070284	0.5832797463556929
ACH-000062	RERF-LC-MS	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.811471030529836	3.534808661231747	1.7990873060740036	0.3875034620220912	0.18063962280968085
ACH-002526	SNU-1327	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.617798025902778	7.847809043407229	1.4854268271702415	-0.41242038407581244	-0.5035113634533882
ACH-002522	SNU-2292	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.5459683691052926	3.428946344769483	2.6016965164809576	1.0666703260623067	1.106409233113126
ACH-002531	SNU-2535	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.178266467781853	8.845960418293286	4.94626298433245	0.24100354282558403	0.8530824120502432
ACH-000677	SW 1573	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.056583528366368	1.632268215499513	1.8155754288625725	0.08153673392917803	0.8537206836009779
ACH-001489	COR-L32	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	5.876762490781555	0.0	2.613531652917927	-0.034163679556937894	0.15767299823605158
ACH-000511	Calu-1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	6.3466023752989855	6.24412594328373	4.544732655932624	0.32663692810121653	0.3435863545236747
ACH-000563	EBC-1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.451087446957397	7.840652055941782	3.71699089440494	0.22318022372444676	1.2288015051241041
ACH-000585	EPLC-272H	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.23035674505615	8.924070185585345	4.2630344058337934	0.2573843166527539	0.8142100657821159
ACH-000843	HARA	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.2078928516413328	5.270528942380718	0.6690267655096305	-0.04250522000152063	0.4444319965749705
ACH-000878	HCC-15	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.320755428706466	4.805808348701467	1.4698859762744636	0.2885514086130619	0.39246931020809117
ACH-000690	HCC-2814	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.300123724569014	6.095080491901415	0.963474123974886	-0.2433592738004806	-0.4272853268272234
ACH-000454	HCC-95	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.283273598920621	8.221393782341856	1.7180875839605168	-0.07588082150027058	0.1630081222426806
ACH-000975	HCC2450	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	1.1826922975161902	4.129283016944966	5.830863756751758	-0.0380409232186434	0.2810579461500027
ACH-000858	KNS-62	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.26463025566923	7.16400181665555	0.5945485495503542	-0.377868653717884	-0.2633330379042091
ACH-001113	LC-1/sq-SF	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	6.349082146391089	3.0669502439246266	1.3334237337251915	0.08077371934716915	0.1787865777974721
ACH-000705	LC-1F	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.272769732436512	0.5945485495503542	1.3673710656485294	-0.15088951888505003	-0.019316643769457326
ACH-000769	LK-2	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	2.541019153133559	5.211790976252541	1.4329594072761065	-0.5187708934182298	-0.7829954791193536
ACH-000176	LOU-NH91	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.581953750848818	0.4114262457264649	2.568032104771279	0.3498561016875773	0.5027242026672649
ACH-000390	LUDLU-1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.913009056991898	7.742882021000409	0.7907720378619999	0.08175983804181426	0.37873504075838615
ACH-000737	NCI-H1385	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.925584109389362	0.5160151470036647	1.0772429989324606	-0.43166997988069356	0.030726596408436377
ACH-000921	NCI-H157-DM	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	0.765534746362977	1.2141248053528475	3.1176950426697547	0.24079531514204858	0.40545468619450503
ACH-000747	NCI-H1703	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	0.8718436485093178	0.3785116232537298	0.4329594072761062	-0.1025715559785307	0.541027789427145
ACH-000894	NCI-H1869	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.397845735630698	9.039522271711608	4.203201156316611	0.4474316096410777	1.171635962785365
ACH-000481	NCI-H2170	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.974787405160122	7.403693786262805	0.5753123306874368	-0.26839468050220483	-0.5562787882531002
ACH-000700	NCI-H2882	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.817623257511431	0.2016338611696504	3.670160514126634	-0.022914218763615445	0.022947855896901015
ACH-000395	NCI-H520	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.063502942306158	1.3448284969974411	0.5655971758542251	-0.17977496320527156	-0.23531040004780046
ACH-000261	RERF-LC-AI	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.125981653854716	4.621172752683435	2.994579724215748	0.0024184351411380774	0.6041340296165725
ACH-000442	RERF-LC-Sq1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	5.204766750654613	3.4918530963296748	4.295723024539968	0.3965838062000367	1.5872072885191464
ACH-000665	SK-MES-1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.105908508571158	7.525207571284386	3.743084055549586	0.6217037101532409	0.9572304571119923
ACH-000669	SW 900	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.359793477311143	6.709290635723358	4.888499735514123	0.847394722441974	1.0160084528176805
ACH-000553	Sq-1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.568070117946721	9.11097913063484	4.237257770900372	0.14939510261009087	0.9299940416612471
ACH-000803	COLO 668	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.3474884972117955	1.4750848829487828	1.1953475983222193	0.09164419000035806	0.8456958289060901
ACH-000382	COR-L24	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.717676423066396	0.6599245584023783	0.7824085649273732	-0.20452577830679847	-0.46674822875737987
ACH-001046	COR-L26	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.0426443374084937	0.070389327891398	5.545041683467464	0.9970546619779718	1.5010479786879345
ACH-000257	COR-L279	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.856363275069203	1.831877241191673	0.7136958148433591	-0.2068889851849374	-0.9275342166322682
ACH-000187	COR-L311	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.727239777484807	0.1634987322828795	0.01435529297707	-0.5548472250760607	0.2335056546087666
ACH-000695	COR-L47	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.310340120612151	0.6507645591169022	0.903038270112912	-0.2663875803644063	-0.041003882791997626
ACH-000508	COR-L88	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.228818690495881	1.922197848396367	0.4750848829487829	-0.3350110157264733	-0.6114546214223965
ACH-000743	COR-L95	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.47585500126892	2.983677694698067	1.1699250014423124	0.08012900108794993	1.0260661369744417
ACH-000594	DMS 153	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.937462100716437	1.3950627995175775	2.0942360698457656	0.1963853199170571	0.29616395929980965
ACH-000749	DMS 273	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.4059923596758368	0.5849625007211562	0.2750070474998697	-0.3650313185361923	-0.10240464021718093
ACH-000844	DMS 454	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.439249118590352	2.572889668420581	1.0285691521967708	-0.16437891817666428	0.28807341677985626
ACH-000698	DMS 53	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.729212856911676	6.278356528010724	2.3673710656485296	0.0687645620779953	1.1270106091636674
ACH-000703	DMS 79	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.445345986064033	1.070389327891398	1.6959938131099002	0.07561155614464503	-0.44238660601483437
ACH-000515	HCC-33	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	3.114367024952	0.5945485495503542	0.3103401206121505	-0.4934373656369901	-2.061874797099212
ACH-002051	Lu-134-A	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.302501844112321	2.0840642647884744	0.6135316529179271	-0.5112367502518183	-0.18382866975812379
ACH-001549	Lu-135	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.003152448666922	0.1505596765753814	1.713695814843359	-0.5395416039440061	-0.02361390818566099
ACH-002075	Lu-138	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.617944917420585	0.2265085298086797	0.925999418556223	-0.42581212850866756	-0.9687588869370767
ACH-002052	Lu-139	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.805292455600712	0.0	0.0840642647884745	-0.8507734620852345	-1.5811323193998195
ACH-002074	Lu-143	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.180108068712015	0.0	0.4436066514756145	-0.32040591874321106	-0.34856060390687604
ACH-002077	Lu-165	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.033863451866284	0.1505596765753814	1.9818526532897407	0.14302805969619667	1.0521408638562955
ACH-000866	NCI-H1048	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.780310099043376	0.1243281350022017	1.1953475983222193	0.13846228374753214	0.4409761803946108
ACH-000514	NCI-H1092	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.560409266362118	0.3334237337251918	1.1176950426697545	-0.45324890462993955	-1.3197841987849281
ACH-000780	NCI-H1105	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.450881315273369	0.2509615735332187	1.5310694927259538	-0.3756649220749253	-1.4091261871416645
ACH-000523	NCI-H1184	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.8953026213333066	0.2387868595871165	0.5360529002402097	-0.38851772869958495	-0.9777177820784382
ACH-001591	NCI-H1417	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.861583231807768	0.0426443374084937	1.0840642647884746	-0.4792893854474932	-1.4890969212123202
ACH-000830	NCI-H1436	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.280956313831056	0.3895668117627256	1.4698859762744636	-0.197322131266608	-0.8886620637857955
ACH-003119	NCI-H1450	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.628481994383899	4.297191416565856	0.2141248053528473	-0.43442722298056047	-1.3142519337104472
ACH-000506	NCI-H146	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.111031312388744	0.9560566524124028	0.1890338243900171	-0.5480035776235868	-0.4923321006264101
ACH-003120	NCI-H1607	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.050719347751264	4.954661620837898	2.488000770834068	-0.32715480393082896	-1.3379924509045402
ACH-000179	NCI-H1618	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.90026304356897	0.3219280948873623	0.7739963251111731	-0.1604196856115666	-0.829438723454824
ACH-002170	NCI-H1688	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.019479533703628	1.1505596765753812	1.613531652917927	-0.13249392787465544	1.0863098873062857
ACH-000431	NCI-H1694	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.879705766282288	0.4005379295837288	0.3673710656485294	-0.31336074887118925	-0.9986819895552996
ACH-000559	NCI-H1836	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.854993016757	1.232660756790275	1.0565835283663676	-0.1966793814966036	-1.325401795459655
ACH-000586	NCI-H1876	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.044175512639209	1.1243281350022014	0.933572638261024	-0.08182308981397948	0.15789248495081498
ACH-002490	NCI-H1882	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.090853430451113	4.304511041809953	2.4672794804599825	0.1108715728687205	0.6525971458314144
ACH-000870	NCI-H1930	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.1667154449664223	0.4114262457264649	1.565597175854225	-0.32007074401065994	-1.3335978822990069
ACH-000729	NCI-H1963	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	3.6322682154995127	0.5160151470036647	0.5058909297299573	-0.4333873870704812	-1.7682980918636813
ACH-000298	NCI-H2029	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.810507370724526	1.0071955014042038	0.8155754288625725	0.028488072100175427	-0.2760540232962443
ACH-000394	NCI-H2081	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.338602690352632	0.3895668117627256	1.7570232465074596	-0.2843800883775324	-0.4314686223723484
ACH-000290	NCI-H209	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.313790025443685	0.6599245584023783	0.9107326619029126	-0.316949904231888	-0.9188184945684584
ACH-000639	NCI-H211	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.6690267655096307	0.963474123974886	0.3103401206121505	-0.3736334349755546	-1.4788102673265489
