sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-39-5027-01A,3.4525690790540065,2.5415148394606786,4.9843797205662375,2.851479213475661,1.6232581989027008,3.118525848935668,3.392908119803892,2.619389532863522,2.360308084795196,3.110931121754245,4.027021314622255,5.6794209829852775,2.077482288690641,7.671763247637123,5.831036099343551,2.6782747698391707,7.162286584791108,2.2872949763519115,6.0208199700080725,6.63381624578161,3.541762618772733,3.9950955267115784,7.001687416830018,3.691857953320358,3.278192956301255,7.040550560821144,6.5721923994041935,3.8463228101249842,11.908373254602116,6.324027491288392,4.446289318845905,6.2784048524668545,5.65036822300208,9.749814131405277,1.2561652772630565,7.0995718907530705,5.027047862975576,0.022616379067348553,3.579252570759172,3.9549314321506595,5.095460320637918,0.15471281378215795,2.510734107337928,2.114433660597419,3.1967958661670575,3.764399238075936,6.873244766891503,4.1263699559293565,6.2121179396942265,4.934082401149902,5.115628415034677,0.348232419239271,7.698415057038599,5.314801642822129,3.785644705703576,4.797531839571962,4.333781500631152,5.148921905813203,3.8936631453664514,3.0301418223870953,5.4265364925934305,3.607815569540301,1.8811555733359477,2.436055206028553,4.523191825940849,3.8821049949573347,5.034831969521881,8.188486975725803,3.4359352341602616,5.261267525701497,0.6479131095439641,1.811142173669308,5.951072521183094,4.855122624173005,3.2425262918165516,3.9444649298599552,5.913887503430273,4.011003564432669,4.324976172691593,4.882285999291163,3.5524508517708417,4.1029352231244,5.49485398482845,5.152187476122009,4.484041432582987
TCGA-63-7022-01A,7.249082156442412,4.076627500102617,5.087725896950505,4.658714195803314,4.019016871937171,2.7299877429577224,3.1086917160724137,2.4979699615015765,2.066984675376303,2.2830624167002433,4.281216034929042,8.527730726047338,3.308171540362195,7.05944072742223,5.647271331675131,3.3543816321133213,4.404024325183116,3.775250755535676,7.065326729245838,6.155287794341857,3.0264636863198526,6.936926449160694,6.024496990698235,3.1207334674877143,4.963381640559303,7.708890061281932,6.551197605228911,4.165928013442693,9.112945599352871,5.41927594649426,4.619078416807773,6.791205875667493,5.731199536981386,7.91102879646386,0.9232632981769459,6.723098431111707,5.804236879485972,0.06584800336608129,7.062606372223597,3.9433306287248477,5.646813566766492,0.7391568257139459,2.8717056792718005,5.960662291895481,5.60954222933022,3.469299925156387,6.374116158790634,4.64191012491701,5.562547724199122,4.917746803293798,6.238248040758045,3.86969377204997,7.725032175238373,7.408001036374432,5.63876894441695,5.4724715248054885,4.677773191232332,4.356869201996105,3.8494789150008026,2.7348938399431026,3.61493359170892,3.5086441532698576,1.3797872893284429,4.068799770488871,4.404337756054596,3.1808480286271044,5.6708573273217135,8.064722828210446,6.849164866358263,6.44126102924203,2.618332639181748,5.308754029712454,7.318436157043423,4.260936464947896,5.910931690208945,3.2358802040493257,4.543495883425772,7.1085746366025555,3.711175496056116,5.356115632312582,4.621752996847951,2.87526893614607,5.2944112212763095,4.477172166364114,3.8289666281991104
TCGA-22-5474-01A,5.839183628025385,4.139395819443522,5.849776635045709,4.483912491008472,3.9967322043806535,2.5043407239687356,4.155223019254282,2.6727421343339595,2.1914994840359374,3.5129474218670023,4.64926480132242,6.287908111134467,5.331762533399275,8.182945005206024,5.672761931547113,4.125551921233129,8.141924729983716,3.421721506928296,6.097615010098776,6.880185931320418,3.3533091747040014,6.100769551702022,6.954868635747114,4.095721922273325,3.7121004911908444,6.91635482232912,6.825699144563497,4.132576842670009,10.688624661782313,6.815042516940064,6.0076059112949975,6.205208723456761,5.967931724178829,9.644140553008029,0.8854181778344232,7.339437618146633,5.373000836785869,0.13435238662336282,4.925287386770335,3.996741241643224,4.9052690572445945,0.5525738111798439,3.0594418090329047,4.552881163861461,4.306546608720883,3.6506956389177976,6.977451662687178,4.507420442191088,5.381799023049405,4.767342286391368,5.398264851460772,1.5479926502223464,8.118310923691872,6.184813865933483,5.247809815099857,4.850849418621855,5.106105392898549,5.247787033666135,3.6785001416396867,3.173910946370626,5.249293630160741,4.030450853704507,1.6383055768070924,3.3051096068599675,4.977376099963463,4.010878282326544,5.336515485970056,9.671657822100999,5.396371876299344,6.47084756094556,1.6591025359453948,3.372757125948442,5.970768543863646,4.704141581194236,5.259780919187374,2.1016164621184807,4.935898147329006,5.729501108756712,5.070251921820444,4.42531830478219,5.324630615267186,3.562462246717443,6.0420248435352715,6.117884093140827,4.585923976958601
TCGA-37-4130-01A,3.555178087603281,1.402885862155716,3.050344968893205,0.4298569511336522,2.5342359507477648,0.7797219812070726,3.13119435170845,2.6070580256072304,4.250196075317839,3.078883046521989,3.5842169156572985,6.108838052049676,6.837534588570913,5.812495658258253,4.322519478628743,3.23509899855497,4.816947795350514,1.5626209865813485,3.8194025069740483,6.789843994791311,2.2220935464077205,3.680819424635987,5.613534599595965,4.779848026642105,3.3050950106666974,4.882721295106567,6.566128645273092,1.694657365547086,7.653579574723956,5.326699124547794,8.268254251314017,6.360999793321355,6.267208045847083,7.766226093062949,0.2821432287814984,6.433743993280989,3.8209243750365482,0.2507190834005546,2.404794153147693,4.069959890459774,2.5363513579954833,0.07093882134343751,2.3903375116159244,3.9603726976047393,1.4004286303646993,3.5201456268808253,7.6832536136965155,2.32676742469588,4.46013967696636,3.461423784786685,4.139780528301019,1.420455453223897,8.084137099484622,3.731139786247843,2.6500752089209936,2.622625853926156,4.700395326841503,3.7942286937711827,1.4962066659234843,1.4458326242076278,2.643625340099716,3.7045178854164384,1.4868688013441482,2.5939751793205557,2.4645114438019324,2.515510619969011,4.244887059123535,1.8673034537599214,3.7924805777037016,4.600466017105943,1.5694424828163445,2.2637255316385496,5.15700731883636,4.496436783255415,4.342049770735836,2.516191689790362,5.4178626390261,5.181333172651578,3.5532990584561306,2.1419558855836445,3.106499080965356,3.07004578817293,6.619991029296096,4.664363369346064,3.777114573631425
TCGA-34-8455-01A,7.329524588247864,4.614533176763,5.9830505970867955,4.3734533334307,4.009356130844459,3.175604438119357,4.388933428740241,3.639313211255865,3.8611812210398453,2.9389255930004934,5.256335139983383,7.961263882991377,3.380341575120142,7.471467939088574,5.950158098695472,3.5378054560212284,5.537563208104639,4.566218473194937,7.507900856692686,6.723189922723626,4.5142611562891615,6.461963947745786,7.171301917554794,4.5529364803909935,5.783291630783773,7.496392840072559,7.68176197464752,4.600769281067085,11.379291932752173,9.751981654843668,4.927028869680267,6.344272824610496,7.038987008291514,6.767675983031011,2.011316722109022,9.689608775519345,7.255648016485083,0.3231971082393275,6.457622197348054,4.616822286681633,6.3049745864371936,0.5572875422783079,5.392052904439676,4.5880849585339805,6.284791718730044,4.3544239496068124,7.935421440443094,6.0915729052359655,6.665195194254195,4.891793422394269,6.867540687104167,3.22635438748887,8.109880266467869,9.032317154044774,7.198938051952405,6.247297145809082,5.196091591393796,5.497411178975813,4.689668174860485,2.9226926193648124,7.078123047933028,3.56579212147183,3.019968726089745,3.882770196542092,5.257082298448754,4.670472138862992,6.24316065157599,10.542385847228026,6.693447927540324,8.015083821765026,1.9686806153569312,4.502483367546508,7.056772089463616,4.335175944452637,6.019399468245537,2.9595105209175467,4.73704313694071,7.429255245349778,5.108390635379665,5.2583945490880595,5.234332699940863,4.640487895980564,6.346857634217378,5.803446627670753,5.259634057192381
TCGA-66-2791-01A,6.826863684900659,2.552180304176821,4.655025467823015,4.608265173115956,3.7803205989690736,2.731443946034715,3.8411982419844932,2.551122221957858,3.332979979510802,3.2504917118786123,4.16459321950297,7.278881505079182,5.429291237591997,7.59540743187358,5.739043381447834,3.421533016138308,6.2284724021298015,3.4635178341286967,6.820314288523297,6.91847329922822,3.85642801871191,5.467093587794102,7.789015159696802,4.622567289443257,4.479437532735403,6.576132085909265,6.780384909346555,4.190717567591433,11.083704290437403,6.6198560811859295,5.701806856042805,6.117996265225996,6.159223491890261,9.335193143116216,2.02119542451449,8.004494650653578,5.96517938010409,0.2203299548795556,5.754948948977,5.037970777742805,5.059822485619497,0.816149113949021,3.0696677999739386,5.13239176444541,4.736669811364051,4.52154704920505,7.217376141858702,4.73850845257783,5.706207277486258,4.644940688724956,5.965726575706265,3.432732298515271,8.21394115319887,7.669828276358112,5.5734411816830445,5.053802100315457,5.031862725925122,5.557296733731195,4.1738869675947345,2.906371131884717,6.55967993865093,3.878303553882325,0.9782688610738091,3.56400006706805,5.280329080119638,4.308572027052761,5.441858579332743,8.819243780225577,6.254894447253325,6.599285058909671,1.6662112182489406,4.130206046433195,6.242857793873633,5.315863259285359,5.240341045661169,2.8230767609424365,4.722449630116113,6.12614483607501,4.154648012872996,4.956818699784575,4.867535745140697,3.682753061230546,6.212224965198543,5.2846695876963,4.554822119675856
TCGA-22-4595-01A,7.676633424257113,3.7437842230182614,4.887827425221564,4.906337456484404,4.719073892280143,2.953265239014844,3.115183099606267,2.050223057134736,4.949371511701937,3.1898877989203944,4.854963105699713,8.04302071965905,3.749834574412729,7.135359406164215,6.229322583955231,5.103732614523503,6.753355829644479,4.158401662593777,6.654329557528158,6.988550634863497,4.692070051153637,5.911962361342537,7.347424714613775,4.2230517883684415,5.2883917866201156,7.6084596128368265,7.44449811534615,3.8938766737834367,9.50188414634895,7.83731255552431,5.7774276062602,7.266998245342434,6.263231635814204,6.640807441456178,1.787933893604076,7.686107584395163,6.220672399510841,0.1449600047208578,5.858398818698923,4.112850231939343,5.282654784652113,0.4095810199025518,2.8925658874421174,5.705745725178481,6.2695961216692515,3.808446834987954,7.699734844936145,5.024191114727621,5.0862317821597145,6.476551806669005,6.376941491492311,3.7129258788447377,8.549746939872426,6.98484906677318,5.240337229073251,6.178738539846203,6.036859347999584,6.515699838284043,3.722739236296714,3.7082424260530744,4.762130853355935,4.230787106658515,2.4578831696404038,4.22632355704852,4.1414246160702275,4.489119004627929,6.556844751277002,8.235150709050005,6.682092880817429,6.232194491432258,1.8839335617976025,4.471154937589367,7.192597597841886,4.73973471277991,5.586272353914991,2.544064930464017,5.138339388915637,6.9732932690173675,4.989116294736035,5.087174273384413,5.221123064313873,4.59437536798012,6.075273761413449,4.398911248565027,4.562425611960623
TCGA-43-3394-01A,6.4155288336015195,3.675985251639677,5.880004663298084,2.5369480883393924,2.727964006963646,2.765110361879585,3.3590150701566532,2.391767719955997,3.7742494073047683,3.52457775747599,4.225097513133712,7.304957251818981,2.8018001712087655,8.323860912623955,6.554730044708476,2.6515683849255924,7.188290138589144,4.280377338549495,5.59123359166868,7.0918415582131455,4.303934140507573,5.191906071044356,6.724034921662292,4.554472203533173,4.064788025061184,7.098571150017726,7.57515271161563,2.8857110137221844,11.030670308517445,7.003703419660635,6.033552948368043,6.483354685955582,6.996972802186905,8.807018683408925,3.7526415625825074,7.63391720976371,6.303048257559137,0.1443074672630423,5.620428057183942,5.013645376657523,5.001414950412303,1.3798427274916827,3.01683502464419,3.9739877413340032,4.490274886839816,4.092334311186202,7.211571012723297,5.12821090236557,5.748246530266696,5.43274899890666,5.900743660554156,1.3985145523965818,8.582004952060691,7.6141591594928935,5.388606301451503,4.686444499103408,6.584755098401629,4.3574886653966365,4.469658095794118,3.3555096740343617,5.223171523874334,4.2016495425522615,1.5927320948670738,3.1195055853600686,5.492869037041359,4.516172775525088,5.649601089519329,9.862366768753981,6.517699304555719,5.72801300184264,1.9076598278532895,3.1416616681785485,6.72484805581193,5.44652422861594,4.51791185074467,2.291691955753756,6.00698688769218,6.295315280699877,5.216470386255896,4.501349969199444,4.484060772825239,3.8684694756100155,6.664225396455211,4.9216362680856385,4.630277319428895
TCGA-85-8288-01A,7.45647434377522,3.9983218914252636,5.131037915144631,4.358930702847877,4.913961680135423,3.30494904061134,4.257259597433588,3.5733018081293944,3.9114423239885596,3.8945849735631812,4.670676074975414,9.89075735425893,4.0501446798496294,8.150207793975573,5.736285563883464,3.9228923826280258,7.139250503768788,4.62763018252073,7.693566408081944,6.802907923713784,4.668737516990884,6.480678738754799,7.565738057162954,4.569564002601533,5.533226929320422,7.428010030637677,7.433592951907729,4.799512175235542,10.777201470013223,5.9261417827529295,6.3668047805983505,7.292193694363419,6.827327459384839,9.016228586605576,3.3285923570374147,9.036908512818004,5.721883910753308,0.24598236099132043,7.513786802468354,5.124539064097742,6.965411444090445,2.6711121749127757,4.408494489469444,5.859040240809809,6.318898864021468,4.191902124148465,6.965417216350616,5.927460356471113,6.95579634889756,5.5009645382687085,6.455499840152916,4.181205937542803,8.053478481699702,8.239418091588616,6.747407541382567,6.8518289807447,5.6119690660471315,4.827996810586477,5.288886370931694,3.8266705074380876,4.561326136453918,4.69641119920883,1.8445463452550084,4.963645202665974,4.98509051552989,4.38316512484753,6.128883128903731,9.643176520335745,6.840300827119362,6.556502989181201,3.37226958073043,5.607827403008625,7.085120805055443,4.447513077020885,5.46681633493354,4.146304931817385,4.853182280692084,8.037122456400633,4.627647690566152,5.269399759916618,5.290877755281841,4.498946512881064,6.840241651123489,5.319216889006406,4.954233540746251
TCGA-O2-A52V-01A,6.724407437646244,3.7042854738104767,5.8893859268115225,4.374323120589005,4.767490605537997,4.116156788658545,4.319632384198317,2.6185675713649914,2.315971913141885,3.017138008872057,4.889741224266024,6.155358638763974,1.9321745863068012,8.862574131729057,5.756692413117067,2.898730763159098,7.556671581499167,4.5313003553802265,6.906585192835263,6.875667040978191,4.693498108722245,5.587328983123361,6.84882321390876,4.324738610853744,4.98505862838742,9.093793342454541,8.348975072925699,4.462889938409709,11.792932767632916,6.693866050732852,4.946735538132209,6.002079137861073,6.685914926284229,8.89553832468002,3.1227720973788253,8.800950361016815,6.642626489673225,0.1624678676153039,6.246411887807872,5.058619550951855,5.227336762734082,0.9981955031532521,4.6504429033486465,4.758207221713839,5.515352919080067,4.554165189656887,6.473173213681662,5.741307876679212,7.719917883241739,4.697373509541426,6.144491023256634,3.139567723313465,8.023593028523205,8.964793678771173,5.891365716699389,5.517974821380145,6.000779746250309,5.758543037759027,4.381110294099054,3.64065563003273,5.6875702460464534,4.029912213406332,1.53391214422658,3.5396799487294177,4.928000718328041,3.972802919475005,6.358359336030876,10.582671155107256,6.0581216406653295,7.359953323861734,2.5045441245705056,4.564628149005577,7.951797582032767,4.900620502614888,4.269467086956937,3.256603104944601,4.544132953676665,5.7845484775549165,5.33763260509994,4.6895787255093255,4.638809482002874,4.282172889147674,6.105533516229107,5.524163998786944,5.061784836453286
TCGA-51-4079-01A,6.2143366079074,3.7262862897206737,5.748708101657547,4.11936447790786,3.033986753865495,2.6738955757468035,3.230725634288959,3.7932716544980827,4.7556460534352665,2.7230779471200823,4.678995835708276,8.862849019950199,3.927972283275546,8.255690971292802,6.692838644515682,4.513016928174842,7.7378496502203555,3.5989606467621558,6.1372534895915365,7.183364432044557,4.344253292294437,5.240024234500163,7.507192070295631,4.2168273257326705,3.665813419961233,6.853796090492917,7.511014912036422,3.562694245243382,11.19688953044661,8.01705113019607,5.699096276673624,6.234878729388584,6.722397713429582,11.059362173278988,1.996388746447621,9.068599877848127,5.879321028978212,0.09963185001446039,4.795647480041039,4.81829840357254,4.637691385396923,0.4839834103005731,4.189342262395871,4.322879959533557,4.6995238710367575,4.310252858192441,7.014221373236804,5.247806018219219,6.924539374988344,5.466930504328991,6.072294487848931,2.690126515759213,8.474537038104792,8.107521016670974,4.43237820471793,4.542518082947968,5.300643586974577,5.287970887339171,3.950347095753537,3.2740081421803513,6.068144105047724,3.9971026857330494,1.7272670107349122,3.1696204003357655,5.161762750860877,3.7723502078016287,4.979906442139115,11.171950740430615,5.9139640728688665,6.574763045870571,1.8159852272010442,3.040436586207619,6.369140147794169,5.809164883745529,4.2608085347622735,2.7269401777999547,5.649983270669567,6.556906045332542,4.409261936461033,4.5018722071430215,4.732464585147085,3.5190889469996516,6.217626239670659,7.024849332626245,4.459366040099551
TCGA-39-5016-01A,4.2288725501053674,0.9646573883765778,5.75653764242112,2.793646223738687,3.678916986679839,3.1364046898482516,4.5625965662006465,2.55446606389588,3.8082820708893994,3.7647389230233768,5.292803831125805,5.426573391322989,5.233953231469301,6.304335805049503,6.271104410588466,4.194071288316883,8.53952680653475,1.1879577294935773,5.580082154028663,7.3134363359162045,4.10603837146313,5.400889680234272,7.560104277927783,5.096160631427045,3.31724617414088,6.017656944300213,7.349002505727729,3.118326499060971,11.9968031594899,8.33588203784681,5.71753385993323,7.07566846572017,6.681377578569914,9.103146417369741,0.6865229378059073,8.41317558803074,5.966548133706364,0.07436842178155338,3.821332657031558,4.8131603781972006,5.398422202292165,0.130667339815507,4.09989269639378,5.146667440013537,2.626999751337661,4.336497633595226,7.055260740675801,4.6455863859136075,6.209131647758062,5.1917560814091,5.779217689314648,0.8660771263092997,8.472269238602715,6.444355650670595,4.5720650356225425,4.7575513554913655,5.622663919565224,5.8920023688418475,4.579578427620457,3.626590991340989,5.178276428703318,3.529471159876263,0.9291850142839232,2.4759668369002337,6.180607384385384,5.286685276815146,5.510829033351141,11.311072212548563,3.8339223106793163,6.8144260920393425,1.4947739994294944,3.063485685085231,5.577927264817069,4.601381561028774,5.038348381087606,4.196008944441323,6.36574502078307,4.967482202804135,4.847646208889055,4.859586964721494,3.4814927002550826,4.323269177768463,7.065017537637647,5.324072509247615,4.87146912987738
TCGA-37-3783-01A,4.554588851677638,1.8688447736505214,4.228964876186741,2.4557020257100954,1.8822908909850231,1.9562425547438103,4.016193200861382,2.6092112492132,3.655546464813543,3.4366682398180264,3.8784605125106664,7.4296544578714165,5.547338772394652,6.105106031781013,5.173107440339893,3.032330104112927,7.900648878170254,2.514223276855741,4.78825764062406,5.979494934624559,3.85176902666348,4.684796300441878,7.300097177271347,4.997635650530668,4.988811910961244,5.143083163449782,6.924219867640184,1.957023083053317,10.94448491567884,8.469343073148437,6.254174506059731,7.732038501827658,6.63333965851086,6.396373588972469,1.2375637183176758,9.427491991219375,6.917981851042702,0.38305450144979236,4.381850923968604,3.517867769664401,2.4765372258177103,0.07847320937869356,2.385127279946185,4.4167992162020475,4.8365099238613976,3.906948302256029,7.552659108113226,4.259814808294002,6.630058852186176,5.203064085944188,6.494106748430843,1.4494293141031993,8.056231264894738,8.069490046857322,3.428611418467134,3.7285844858544706,5.7384895373206115,4.905254613997388,3.247411088063107,2.5876290207755615,4.452858964713811,3.4090106934574544,0.4919043912414465,2.7500919304486526,3.9228257979469396,4.022554241572461,3.8475860807285223,9.76106831417585,5.254609159205425,6.382876449106347,1.0616379686854738,4.644565821179827,6.188879580655365,4.689567543950467,4.740603807830254,1.5827486706213036,5.153858017801233,6.217620423934858,3.2128338865003077,1.9465811563899533,4.034066013871973,3.314551523893172,7.055537325265057,4.571355231504518,3.7958812120177376
TCGA-39-5035-01A,5.3543851586185225,3.3412457138495326,5.530601414516833,2.5842650295489453,3.571701077135058,2.785801615323779,3.7947589530214114,3.201226085382715,2.8543348302020135,3.0225453645690012,4.35271615866757,6.621483417473543,5.617439547818964,6.7555205460791585,5.014654335520883,2.1547776117808164,6.428561172814805,3.1602748314085933,5.428169196657224,6.040219571185314,5.4645310476344005,5.342295167862839,6.687532455362765,4.952519949037846,3.2712015449139713,6.602344039018512,6.680137255749115,4.41642092132949,10.797423461531167,6.53368014198433,5.599951511845231,6.75348152545339,6.160135638511426,5.561072527361416,1.125518859575091,10.488473434795246,6.615005713471703,0.6508564475944271,5.681575762646781,4.2925977202664525,5.0116924216152245,0.5076170668043076,2.577561761349489,3.6813817955358754,5.812541864914988,3.5957781379146403,7.110258829623707,5.81420688374334,6.42920920745208,6.198682728901216,5.598013779568637,1.5056369117627744,8.121577548653192,7.14733926489221,3.980500634738784,4.937984610798773,5.29527486737604,4.466157237817972,4.82989014141291,3.0006130151358863,4.320643524582355,3.75314452903326,2.8350751804135315,3.858060589899648,4.6452232168050065,3.5550676241971857,5.177961630329382,10.640343553170634,5.572965438229211,6.488100418788039,1.144242197281314,2.657822902652401,7.272063325593027,3.6063593122408473,4.3924822927910405,1.009275501574875,4.814637577246084,5.95508492296436,3.6640276597201464,4.7541713202240645,4.701809627825816,3.834417955301451,5.909324291868238,4.767617724099878,3.8627191751078764
TCGA-63-7020-01A,6.088215816394536,3.6068330531564645,5.569779675014744,2.7653013503458816,3.511645139336348,2.9212268429807873,3.746366517102274,3.751870720563605,5.373091347469477,3.081731610891625,4.650195868985298,7.034546984680854,4.518868707908582,8.719902144214137,5.925788219119967,2.3154792834418036,8.014716814194008,3.120517834120466,6.472992951200189,7.097443301133103,3.9266257159666145,6.049070917828959,7.373463773985773,4.24412594328373,4.700955666789633,7.163150495165418,7.6125876695464685,3.3272130936357884,10.765786748457492,9.895734916653376,5.872902615752279,8.034888629682653,6.019312725651386,8.998911932990016,2.238603454492365,7.809052310118103,6.959087355983224,0.11609855223657987,6.179455315942826,4.227402230639057,5.611685850313749,0.766298323984848,4.125890759551315,4.426331855236557,6.4962466194822905,4.377616597314225,7.713895106318806,6.242352889710425,7.166057607612658,4.9768997347160395,6.008610138104859,1.5130358838594546,8.224896928808652,8.545572283833195,5.490842856175733,5.716620573438677,4.778629125895567,5.664670560550146,3.742027775653859,3.2970593224681903,5.8102837096294815,4.006369842649931,4.115349588751891,4.766717059540201,5.798867050255781,3.790751189517129,5.933818102136176,10.529046207258707,5.899837841816289,7.113734874431278,3.394253456501762,4.047137002671263,7.752181248137481,4.327615515024366,6.214857237974814,3.000234418898125,4.772038711516085,6.920670838595037,4.813514428272409,5.371816712594718,4.841178109764165,4.155692572760994,5.700054023107087,5.268681409250455,4.921688628032689
TCGA-21-1071-01A,6.032433700473586,2.3050366244168305,6.229916644418898,6.318951270689822,5.3137392445862615,4.101473593982607,4.580567616024453,3.0396121940304672,2.94232682548456,3.963603590797439,5.121802864339394,8.677861261895277,4.065796315171572,8.111069925671563,5.9429155891781225,2.5683240202697064,6.917632248379721,3.1542591462828007,6.379369702210161,7.626653042724907,3.9451207301534823,5.369546747470062,7.118406449975365,4.801282842574204,4.30499283317872,6.4813554571920555,7.130916459273191,4.48337726028945,9.821348124819803,8.450614124784432,5.490894187018456,5.966054331898109,6.446962514296723,9.116190845476662,1.9116915818723397,7.695263792842821,7.505197831505764,0.3000651367787609,5.341896820977107,5.4736927632764925,5.017454292162538,0.35185443913237907,2.8469946869655733,4.87908327375066,5.874565840818549,4.7572579854781765,6.762261103072977,4.9505850568344965,6.462919377127001,4.9332421401565165,6.170660187810042,3.3015291182338045,8.452679028341157,8.665002921799054,5.47379989710985,4.876507123927027,6.844155882206598,5.97051548305928,4.43873863402747,3.6701378478835216,5.776885674856265,4.420576719238753,1.2753050941987687,3.6356499284824566,5.044949231548846,4.917947252508666,5.583564212495028,9.034542582929115,5.694632295327391,6.051221994458342,2.3589869482685812,4.034981591533533,7.9908913441228115,5.871649009512318,6.007507244167484,2.5995082359189357,5.808601284242551,7.364470879798977,4.989570479455708,4.794597816412708,5.202515674186883,4.488167918330448,6.445999764742803,6.938325787767503,5.1414246160702275
TCGA-34-A5IX-01A,4.475474046744036,2.0280740248275975,4.9460945118899105,2.167518503735217,5.165043649483044,2.788372501137855,4.058177934791553,3.32995595625429,4.9847078232965565,0.9753367020625733,4.1307167553594395,5.826342554887791,2.975244975999275,6.579762443883364,5.628671541619612,2.624217896780637,6.444448419964088,2.421963816049206,5.292200137577672,6.629503796611773,5.107273578950677,4.4976953868485445,7.1685056533582046,4.755197381149404,4.302669993369949,7.910739856175405,7.130491283183345,3.7958812120177376,6.006771512860037,7.15529083060273,4.406216912653767,5.840372590495948,7.06289126354467,5.224642300843486,2.6672109124808707,8.821718823735587,5.2838477100862455,0.07792657868506905,4.319025359627978,4.442678148222288,4.292870074791839,0.17963843493813236,2.137405154825441,2.367315146152374,6.771917262538769,2.982345642038284,6.55055287413862,6.468576800754348,6.546090338380241,5.69403883959643,4.462242134603678,1.7646009356592884,7.833302515347936,7.643971600761618,4.319560132760185,5.825070716040531,4.462157047847395,5.688415378976465,4.530314251393624,2.651269873332948,4.6985685504923085,3.02119542451449,0.7048719644563528,2.857941196094731,5.27673114036126,3.0814418942696196,5.605195025368425,10.615244683036575,4.21063043640957,5.07717034954496,2.797843067065541,5.250116470507207,7.319199724674849,4.0261095247045215,4.378088463135899,0.6703871569738339,4.354212349725594,5.208743541043069,5.1173999913374315,2.556944352794888,6.0135203237635855,4.157456080841396,6.06202022565918,4.196386720437779,4.418695949602051
TCGA-43-2581-01A,6.225280714830601,2.8793921028304843,5.102897441017971,4.130799110838194,4.909057818531947,3.1767376473965445,4.318490388194436,2.119820952121875,7.364687983339017,3.7359770094342575,5.375008143645327,8.837233384909691,4.307326512845443,8.176349703228503,6.5924809574020635,2.839052580693006,6.912136064773358,2.90325041554979,6.246658902831275,8.72077095534291,3.279114663710988,8.556334377159354,6.583400238336501,3.381560254769462,3.6997292933866706,6.858703405451772,6.268838579025275,4.186207361572307,9.498986191250395,5.2723554485684465,5.538907481048946,6.533703499603728,7.381675318330207,6.718353405630371,1.2234225499349372,7.18834948929753,5.113121204818798,0.7823246848703195,6.270362611732408,4.101868547850038,6.740957233995227,0.0422240737629849,2.6047355697611834,6.30748317169671,5.471642702588172,4.113883824455648,7.348112886210064,4.421485889592642,6.57746357315237,5.9277684823301895,7.683353984099322,2.56718034703674,8.407724509953448,7.020759977098731,5.392417033997426,6.347460149738585,5.24771489008598,6.595727423195459,4.145294315810912,3.129414914462053,3.650385457271331,4.2236233393399765,1.3251561177415914,4.155668289258231,4.390488850720022,6.596887449200865,6.731870204959574,8.712354348175912,5.649954538764418,7.247118618182784,4.846713940671477,3.29130885982897,8.781775412109114,5.615884132038993,7.727811567809618,1.9154444138979014,5.648281355360752,7.987801759922686,4.829052915457351,4.553716832037477,4.424209968006731,3.7802785988077625,6.707102323313869,5.587623020633986,4.710200305608174
