sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-49-4486-01A,3.420980865687691,0.9543452260600966,4.365468585778131,0.22317538614456242,0.5320675522890307,2.1083571780904182,3.1669724724106953,3.441390519433066,3.999594184949333,3.116946907746591,3.858965671493865,6.711000616335339,2.4994249732112412,7.048307036773356,6.053309041660375,3.6598104166213234,8.160429642515442,1.0884130097267253,3.4081683707081063,6.212651042567035,2.0728946926209106,4.48719047391501,6.262521481661318,3.9260658569296027,4.750719043521394,7.099313090615242,5.693882773140254,1.7840013601022011,10.297960120128772,7.204378446009031,4.75369545058505,5.418152834172201,5.908721655833158,3.0372592098735454,0.15769051358205344,6.66822268132407,4.811378547114253,0.32826202860941295,3.2788917239760957,3.9462536252684193,4.655077003382484,1.7761039880731644,2.44015490868031,1.3272849628311707,3.5588553696861713,4.025365502196413,7.238608230962403,4.166378026938738,6.3781457010661695,5.3915477801673415,6.370183465187133,0.3092926230575205,8.473780013022353,4.804105200906789,2.4490330600267627,3.823494624712857,4.077883864438322,3.5733381677458356,2.6169457600386603,2.885632929963779,2.858736968221633,3.8956225383891736,1.4912374150908891,3.4985955410959324,4.078601295993062,3.020164356608222,5.030022606900508,8.729270987804233,3.1700051489405077,3.8492386927033797,0.6901041610445797,1.6589654866546641,3.2323691187431294,3.9618270320752025,5.469625538501234,0.9541963103868752,5.368782315092831,3.609294001361425,4.224194663970433,4.516185385062823,2.3586775713152304,3.206783861142311,6.333039035324017,6.359665235956099,3.9965695239731867
TCGA-44-6145-11A,5.751846625112741,4.386948864835774,4.865285393745862,0.9866657736969137,2.631290574781914,3.4811439158432176,3.862292681182174,3.3744274598180133,6.585724222915059,3.6564620475034757,5.808727405536071,8.648505349560093,4.102607745325297,6.928549168214898,6.054119132720799,4.9580816964893835,6.851590398693815,4.642672694541808,5.647199365683322,7.26663664251399,3.055560100456448,7.451936398995969,7.05786720711981,3.8480570175960156,7.16469980715496,7.09867430785898,5.830711672659951,4.677434949916399,9.005325874792366,7.892076464673714,6.770108839924635,6.294762254713619,6.5108764940156325,4.944221270948316,0.4339208835135514,9.706198469299665,6.9519805382016155,1.4250832741826882,6.8352318591243675,4.128433637879105,6.366759328335173,1.8295248661977026,2.997400808952043,2.772561353475149,5.909597915963857,4.081083928687635,6.380480113299847,4.789171050959923,8.663956524769814,7.044506688897814,7.440374207178633,1.0762170216170466,8.976958716349168,7.383575567233773,4.841932875826412,6.398529943505935,5.050606173690787,5.519460131091062,3.290099967440177,3.2521885547581784,4.706944901794009,4.120766638991461,3.7871503340490995,5.266355541439334,5.374183989877629,5.0350035934618305,7.564833893089574,8.365769949817368,6.0168528490073365,6.924204424972036,3.4978933412736732,3.706375831637021,6.415846534140554,5.052633255886124,8.21448572545628,5.4003978884673325,5.009759209613158,8.835107402022109,5.719131406123197,7.337728037630759,4.743606520377635,4.019159245207385,6.635420664166435,5.988943667044965,4.369333864077999
TCGA-86-A4P8-01A,6.379828868150588,4.489324562495094,4.800920602122131,1.3069038134058162,4.433807409254544,3.9781132399219725,4.3762973300414405,3.904349215265259,6.348248356228239,3.629181737354274,5.911471086711546,9.357475689310155,5.552745936748446,6.618461856616805,6.683925190347537,5.588576729828988,7.044234539717924,4.921855215222797,6.424171328791973,6.847515928040447,2.9516810373444935,8.352707773508747,6.6852996492243495,4.129332479927007,5.942784252363194,7.098115272465838,6.081032783496013,4.611231408911707,9.168330393330253,7.674370254302114,7.109344886936706,7.875053864687366,6.324650415063257,4.770453790830877,0.3751784795896123,8.543486990284634,6.0837473644774045,2.749662978213789,7.434738301902961,4.597370269893965,6.556826362552524,1.1682569232085815,3.2959874454261264,4.528933822337877,4.763007818333938,4.455116760549592,6.542231734274024,5.452901783794196,8.02659038865581,6.669931001962845,6.478538284443675,0.8021518487489913,8.796128212575974,6.025327848000591,5.146325299861468,6.601803466844197,5.2234650269473235,5.246149625574257,3.34106064617679,3.4232554444781274,5.002905005473497,4.626141221538679,4.788685710613533,5.673242637616098,5.220457655601976,5.184665120480251,7.697240743326145,9.139784364641352,6.323986073525201,7.000653573126422,4.6146450685979925,4.100750632393286,6.766405669683142,5.295601815435265,7.827072084209334,4.96504081664321,4.991390325248138,6.817854735219081,6.198769150992734,7.614505202448253,4.8890451484222295,4.716118430985419,6.444971792059797,5.716664468296667,4.960511710119024
TCGA-78-7537-01A,4.443182266992222,2.12227513613536,4.874251057755,2.4860192409853816,2.759858896381645,2.7536045362799952,3.9511494741840782,2.1567201996518173,4.455702025710095,3.306101801718599,4.561289472835804,5.623588898613401,3.5298709091281664,7.413420606043122,6.406677817214423,4.088718288170655,6.99477882773401,1.8840508238879872,6.979565813730394,6.87271058172214,2.0849146597679384,6.930229940009037,6.9874698124098105,4.033352517004519,5.5940349160194405,7.787847722881666,5.370167768676808,4.232184895912439,9.279184093113855,7.3688783277003225,5.203040586858382,6.6737161178744335,6.739660464552043,8.384033396736687,0.1738949605643145,7.180611362302426,4.803681682424274,0.07901963303483801,4.575548322738087,3.476174277145156,6.582253402726487,0.6420083572571232,2.615486923555039,5.631325501932016,7.613046105517606,3.869841802008567,6.993669833510457,4.788701369302516,5.851611635345104,4.004006926030291,5.636381009256419,2.0719342450915628,7.932318114338112,4.049700461453794,4.490685644107798,5.407696047236564,4.284751009534227,4.349089225348407,3.577404657026301,3.554490622288283,3.971561946758351,3.897908364606362,2.306028869452206,4.1249318890302975,4.75485009847384,3.9980781326998738,6.006367598368122,8.42886471364945,3.6254458468338426,5.836004895242093,0.979074161145452,4.767495902368372,4.200912333252191,4.334546823855564,5.924579753780176,2.2586696686684817,4.633698566612186,5.768890939915453,5.123248191321281,5.872144178672031,4.036072482956702,4.090235242050451,5.874344516145638,5.279783276284839,4.867960692136668
TCGA-44-3919-01A,6.520656392445663,4.147396253819245,5.691352699990037,2.9440525598995086,4.002585516037527,3.1107975234172227,3.9436681999556105,3.0637100128575585,1.7566390457871053,3.133908705454144,5.036028511355591,7.323785270556334,4.925918739275054,7.517663089860677,6.232766269191463,4.864557606281245,8.56763366642965,3.7709664390177746,5.922095542844993,8.318845100029982,3.6616584025515393,7.029269555571479,6.294710799656955,4.814201755665208,5.683954656771112,6.511222909574196,6.843231406980096,4.564932944592238,9.359713327800117,6.416831299150292,6.02906852819709,5.457492514312627,7.107727618195122,8.310056953015103,0.9853546961726444,8.101095870730465,6.772695942714292,1.9055819587663902,7.027639543226229,4.865414079856941,5.997804983717193,2.154971988316384,7.277618449613033,4.633373082873568,6.382091373863415,4.50502708609972,7.186950141274204,4.947142465373219,6.065669240487501,5.111223324992011,6.715731415096335,0.8543148804666019,8.90769227082381,5.93027370860209,5.141310163179213,6.139929882285434,4.9704947761197555,5.563554755986213,4.136289838003404,3.226092307742739,4.470081273755649,4.325436787210569,1.79941892199108,4.806788037646239,5.0701660363799235,5.159237622452134,5.901465492731152,9.477038358067455,6.4305595998476965,6.843277896102182,1.8143863549953771,3.477327619420292,6.971635515643873,5.332979979510802,6.451361144315028,2.5378924068909576,4.7722710202063965,5.826764557591738,4.342035543535323,6.204438116743054,4.427103287152841,4.449369882929591,6.563838428936634,4.852792900094736,4.958123467929621
TCGA-35-4123-01A,6.475739914974483,3.0273487101746195,5.330303826508116,3.740808859508507,3.8881295164323055,1.8259484047458947,3.3576646008127002,4.341238596301087,2.4725137657338028,3.347679828088348,4.830838410516444,8.181158221483896,7.386642840638319,6.2204073506061315,6.057471934108974,4.794940859822421,8.722946501252785,3.334039037878558,5.150636845698909,8.351459165029196,3.2419926802659265,6.54125772343735,7.498540494593251,5.720861226962772,5.085301423621067,5.984994851988048,6.938602199590118,3.5949545489685977,9.710532502228059,3.6144153865081265,8.111941058820962,6.630422945880381,7.554890404814841,8.41532854491502,3.6580972053513716,8.352695857672899,6.971457334539356,0.5798559513506845,5.6925053121977625,4.281342168308202,4.781128863849651,2.252385380528197,7.700357870619999,5.1747100109284005,6.490854084953639,4.653289362155662,8.072922017430729,4.6033949018196845,5.739637514326693,4.840619328553116,7.469606003772832,2.9067559377872394,8.87416466484459,8.069800429270593,4.495573653935569,4.96875433131632,5.272519683433347,6.035909781337847,2.8943909534116083,2.862213319562632,4.850634425693896,4.32483220048998,1.7976355895300014,5.091238605697672,4.856457899413228,6.146054381351586,4.526181517815131,8.85752012970299,6.520104757822745,6.596792058097888,2.880724701783941,4.244004127477954,10.263130793615518,5.076187086325192,6.484349233998207,1.0389979787975099,5.148490818393903,6.897895057246481,4.152207761285695,3.332006104824688,4.767559462816038,3.9958824488320057,7.127134894377089,5.361670118085157,4.455097028373406
TCGA-62-8394-01A,5.830024559704832,3.267041331864085,4.841459935286706,2.6029319040696395,2.980171573689218,2.570608650438406,3.6030150171720328,3.4559255474918684,4.1578036743757405,2.9673530835946256,5.03263866709663,6.764965777406723,2.865522959139964,7.875864209635509,6.47809977850619,5.66564858567454,9.570814681676584,3.126592975823274,6.624937251469602,6.986890995204902,4.2659994014332785,6.015515410290167,6.697583408157153,4.25429924601233,4.949268780256761,7.444550293655036,7.851065004355599,3.8424458912938326,10.999769488510712,6.429806748842312,5.144535888947611,6.323982471924382,7.6562589527471845,7.363016844915726,0.49927188316908827,8.995425159122139,6.135902145510129,1.221691513510904,5.6194893105962525,4.968689830057843,6.280423739363627,1.203201156316611,6.552507721800103,4.540641077835903,6.446697904907123,4.436101859060934,7.3771385023118095,4.926151273199896,6.985932991805011,6.334255405164901,5.377116806403249,1.4639362795064075,8.024795600503166,7.002476378434192,5.1149000239571905,5.764829138395355,5.916763244122311,5.097589729080063,3.319878012025741,2.9054856886030085,4.701665488047408,3.9076886660853356,2.794436661804422,4.915592603494991,4.74315947452884,4.969997720388526,6.068958805063931,9.07047144324091,5.530314251393624,6.228108709866203,3.14535138557262,3.2670563181786862,6.621937571061518,4.8191981071209264,5.3368617783350425,2.343464676154529,5.252669216563426,6.588138941622479,5.079693839457911,5.883129571237996,5.501550607357256,4.213215061034853,6.159768427587759,5.316022615474641,5.411748239934004
TCGA-69-7761-01A,6.78264445144459,4.315747352818137,5.673867316145402,3.2018690640135627,4.265616921635201,3.636682617168484,4.841681331010491,3.56968551215184,4.223854984703252,3.4053389158475498,5.218029406868188,9.600752930224514,5.502588384672271,8.488379235762581,5.139641390130694,2.955963692262824,7.230290450273912,4.556104419912504,6.709046581230172,7.445762287005519,2.847696313775263,5.619864882534419,5.74311099135192,3.9740979078691523,5.4382662333439065,7.637358830709736,7.018821085746462,4.600245962167702,9.053654960581982,7.821450654522037,6.396854769582267,4.745108226125735,6.410602291274089,7.452373043806939,1.2492025959473552,7.498835646929264,6.246662702732085,0.23388806017427727,6.810818381966797,4.649523491508021,5.833596002654296,0.934554243277908,3.3038537941780244,4.849148599028532,7.212751220570778,4.265639423254021,6.240829485575888,4.962530514850001,6.012915003880701,5.679091575163933,5.751851979692156,3.625024953118109,8.481275527274814,8.264752687687348,5.045818623683714,5.514636740179539,6.910756642671705,5.0727146574067135,3.372631772913622,3.022847152048585,6.193627860896976,3.8960780553970644,2.8015518766152425,4.847571048296818,5.093057274820275,4.512125729941142,6.605116483649758,8.92972443483462,6.047667070444782,6.1661831722544145,3.2895394053460505,2.7769882891431203,6.3068345663472165,5.681035963385588,7.3288077478800355,2.077584829295602,4.561161142834433,7.335094638903727,5.398911248565027,5.229714806650022,6.658752748946811,4.37855323885661,6.684110397870043,5.09634198181355,5.452351626577685
TCGA-62-A46U-01A,3.8170808659409037,0.7922723274845245,5.62857239694109,3.5303704399807345,5.701316166541274,3.531818102121402,4.192083670184614,2.8763695999727847,4.112091237002293,2.4622355896467383,4.948339195133325,5.395381610864111,5.136658972114342,7.288329028727792,6.560210534349835,3.8865599018217307,8.11560396787045,0.2401311183307479,6.076430827068315,7.063181492679993,3.725435791905312,7.938140503389871,6.463107443643402,3.7207928398906533,3.9354974648296674,7.195285581577461,6.8029415178506865,4.631127570233463,9.368720994606752,4.078276787813916,6.162633016581047,4.3137537535850585,7.584954235257141,6.164390077833109,0.2531421525641866,7.810294636408107,5.619166475328997,0.0,3.072671788567893,4.598055478625707,6.465724745674547,4.0576495496271585,5.328402068374107,5.404201490129509,6.124481165063861,4.189966845072791,6.853420599656417,5.104781142715754,6.608685070955522,6.213730264484012,6.9384057762081355,0.7743337581710411,9.206125482986563,6.377349369546199,4.558726822975072,5.952307936869666,5.0016356296536095,6.648882429771426,4.03234773806137,3.0631404973098606,5.1570881871658365,3.6768089943477884,2.8889672449154937,4.823311187229486,5.116061113295343,5.529683540457741,6.076065200509555,8.10223399393906,3.24516096255901,7.246490747199548,1.177343788281726,4.038102511064948,6.753592503075001,5.231754951136281,6.109653080884406,1.8823691558311588,4.591416127393828,4.075455616921004,5.463334726104586,6.081661317351054,4.179495126397307,4.383752669460724,6.303380755752864,4.6865117325380785,5.250893377302896
TCGA-97-8547-01A,7.583742456837553,6.075399992963944,5.722624493631792,5.014694500692786,4.138699808745582,3.3274430624597295,3.7995328973602014,3.2906160820097314,3.815052767102878,3.163852921958912,4.494863582778332,8.211139261123062,1.6361257533032707,8.088281550500108,5.8402995680808925,3.685783203386088,7.872041956175115,4.158223908201959,6.675341728116503,7.4230310061489515,3.3451408577755415,6.723292331824902,6.43039400633106,3.182310918025696,6.074847915900167,7.917966341457638,6.521669530403255,4.043685713351767,10.159212010706828,7.325720100042304,5.808305241977804,6.477742079031438,7.051535244076791,8.163641626082066,1.0375930755402332,7.545356823374555,6.760653423970389,0.06942721045601417,6.982801962945209,4.036204389719402,6.624984026345601,2.5590022661895198,6.180919617513902,7.223102001242065,7.389423120165471,3.976116138226943,6.80488993087831,4.817971099485291,5.63456132436133,5.64845106202421,7.167518503735217,2.765343788793918,8.606795307631032,5.380750224492214,6.347438888768141,5.84611968127899,4.557600018829535,6.646499669149407,4.321718888938635,2.686993480483755,4.679305558035339,3.5472647298120465,2.361431504133141,4.592403215516506,5.042407954172057,5.087025723303508,5.484711743063165,9.138773263957452,7.019043567995588,6.385631205872023,2.529071299829111,4.497733702728101,6.9986118655241265,4.477379433383606,6.59915411232741,2.1858982525462203,5.24137496904406,8.420120234404196,5.147929398295446,5.373140081639526,5.613319476280896,3.413093059642935,5.459913529438522,5.118492625869405,4.717561277014489
TCGA-97-7554-01A,7.041143302791749,3.75354035802687,5.573610835664235,4.71002392960916,3.6221689878996215,3.356679086025495,4.497280232914031,2.9510655252521905,3.2276486714042263,3.322274300154205,5.030124161455129,8.22160017070867,3.7930427031894376,7.980791357135969,5.83308236068071,3.6366246205436488,9.068320411603203,3.9433681405402123,7.2364935750753085,7.487938889204941,2.4733453352095784,7.080821790412862,5.860342096974779,3.634895250293068,5.954031089074985,6.906153430591532,6.172899495249666,4.036081277116103,9.59072345393142,4.703842681433697,4.550728318768534,6.092731774630199,7.658405019451025,7.078369664386744,0.7695178702795187,7.777747802558123,5.862081867276408,0.7625614300488895,6.514202758414033,4.304116729162511,6.573232116303103,1.9511774560758754,6.562002718465684,6.461364845681649,5.920962559264611,4.524778325042754,6.787155559188823,4.431856927424631,5.995041240395485,4.4938266350715415,6.381861303928391,2.330931215385397,8.69619486915489,6.623966330421087,5.684628010983186,6.043278878610145,4.735300123809714,5.172859502372814,4.607851069654091,3.83853835694505,4.681606682529861,4.131573022629461,2.335083023451252,4.879548943080776,5.706707356109581,6.33150100653303,6.612928930760056,7.806648859236711,6.340211521897777,6.814138935228754,2.8360857117024056,4.397440189324339,6.705760928354694,4.938615136718468,6.516052979419524,2.3459640303428717,4.701327257412941,7.4416403362537835,5.259287554270047,5.231029128655405,5.497404791638781,4.076080169497717,6.362806501698999,4.762487018571372,5.064994911259526
TCGA-50-6673-01A,6.479062374972806,2.6680964263480105,5.864198528249552,3.5285963220343515,3.4822674749656106,3.609317643960545,3.7294875132657435,2.6847963004418776,3.4805365713889613,3.168064328475949,5.312240404612171,8.731282029665996,2.193424824192705,8.585414774829085,5.595667756537432,4.560250282942388,7.889710808388216,3.127517727440695,7.4200435779534555,8.725100361655922,3.0965317426936285,7.270892373524835,6.673475863730231,4.3160878015700055,4.902213499469192,7.876043542146315,7.235153581800941,4.532890431959251,8.94786512138953,5.971122754432828,6.220449916486015,6.0170756349677355,6.988576764602676,6.474145592950316,0.6004600701164818,8.422756925483524,6.520604538343609,0.9712216418545024,7.152717839383705,4.862044661624467,5.977165419349621,1.6635723354175227,6.903129882196707,5.410375027631381,6.1928825958737255,4.471089889794555,6.613130848625618,4.811173007184586,7.399735070494473,5.897927720547074,5.933421562807628,2.2814905464018302,8.324138232945543,7.578622522995908,5.6524721539419085,6.11573660176699,4.940077460404506,5.72367869004706,3.5018594718811262,3.541279409690664,4.377484724861675,3.8220468726139902,2.8793921028304843,4.366748839148003,4.573429062778085,4.605097218046851,7.652155181973279,8.203049399060415,5.729133985523145,6.622618533495804,1.3480624137351103,3.499144295723426,5.9984505252610365,4.898358323071307,6.271251977465202,3.863740264416257,5.160956480924986,7.031734831924656,5.330572740864505,5.887985787373719,5.743743837976455,4.239650078721667,6.111930629200065,5.964622736223368,5.331551166044726
TCGA-95-7039-01A,6.958456435886055,4.760912848257262,6.751714092938987,2.6844821442381157,2.8845393133660333,2.3271699703999853,4.371273083117521,3.719501083234522,4.914899327655643,3.4547023281636884,5.215173797982687,7.616922242118702,4.089167608355437,8.958817740989685,5.9290737318521725,4.998651351651352,9.99937981780433,4.430024279489278,7.455544224775742,7.658537123690064,3.7638364588909514,6.7322488453081935,6.4711744513559175,4.001135675231246,6.663781517863538,7.1015775949824524,7.356922887618139,5.3257353883589555,11.406304991245543,6.057972234064141,5.848597904289486,6.703430208788772,7.362376078961528,9.526070377091045,1.8815863162433961,8.99226029424086,6.55517348513022,1.6989296471541582,6.436083531263848,4.510310028206634,7.014049491354618,1.1329715968792087,8.747960993221605,4.809193186589967,6.886190404169016,4.058437725374591,7.903235349431359,4.463596301882379,7.824989280166456,6.988167723102983,5.573529040699645,0.8431798902571742,8.613197902687705,7.5447635616650155,5.721159356724353,6.323161072124633,5.804190406065678,4.591164760727006,2.025985547596306,3.4038130616165896,4.859154572942202,4.369578153836036,2.8749543064709386,5.612143098135727,6.721048590932231,5.932918650842132,6.02586377399392,10.58423505252754,6.09507627102034,7.956377318956331,4.06455524261999,3.5357419410751114,6.52023522038017,4.435861913106886,6.921911136609783,2.3386526035644986,5.332432255893509,6.345025505137003,5.920262330533274,5.208427517762098,4.466542291516298,3.688728679952179,6.537603585582279,4.979563527361979,4.4533068552859065
TCGA-95-7944-01A,4.588954440281171,1.6050675781553903,4.246681702086009,2.0728946926209106,3.6121755424745543,2.319675733324421,3.5288463298402117,3.859641625719128,4.043860660758549,2.5068304075127084,3.5127831209173626,6.465185989233852,6.322308555533354,5.393718217685345,6.153063535311986,4.361319201557216,2.771103818919882,1.7359120421930836,5.456484200482563,6.686280604478568,4.632832385090337,6.335886949367198,6.74535297978144,3.6338496591046945,8.043629944406707,7.387644289697527,6.132239571227532,4.609270358374848,9.976252209818783,7.194002319669127,5.921233985112052,5.028272980352911,5.949997081670446,6.070430117799544,3.0128904283363904,7.852421517805077,4.667051916546012,0.0,6.145178131105596,4.159766409687111,6.392750166382731,5.098040507432519,6.429699644781841,4.9890436119100405,6.910821388756442,3.0116387562468936,6.657377049502413,5.722755627361043,5.463367425670561,5.364446366056299,8.068503683077733,1.5180818651529642,8.277825781807632,5.29224063712265,3.8625307398504076,5.221231357621088,4.4906022185021826,6.1579329901294555,2.8697727232513848,3.8832395660058436,4.927886974755231,3.850019268967293,1.5635486548799542,3.6452289821081316,5.664411727854951,3.912975536179984,5.317126759972197,8.198654738818544,4.50345686963207,5.940958370764512,2.445302942136513,3.2269554494260504,6.422281785021687,6.366582750187329,5.612924508884747,2.0755326311673574,5.930108090715688,5.440782810905922,5.065434445948633,3.343166168408055,3.0946752309963252,4.117379210800064,5.499121966760311,3.215383505012206,4.1169884809773665
TCGA-55-8301-01A,6.429460305411635,3.921303023891467,4.199531012685365,2.9586014327525465,3.7796799636147558,2.462523539667196,4.192446693735047,3.033176290604953,2.700950119935952,2.9000456265113,4.081816810591698,6.434197856722092,4.93859631903888,6.822634559859131,5.708970736679831,3.2627037503312,8.007684952250552,3.8048589627858167,6.212003121689419,6.2739242473816645,3.4888106129012475,6.341631788237619,6.264660278275036,4.348055329737669,4.979481215685719,6.4632137312657205,5.887215740461066,3.778713221086107,10.26612862949939,5.198132648808804,5.463373965494818,6.042326962118019,6.425774826230534,7.7782834957513565,0.973794929652606,6.410127371261137,5.158187546650887,0.1159654315868068,5.642141249189623,3.7719489458663515,5.997628876789787,1.7651952487638367,3.581182501038298,4.913942538125009,5.633500960242799,3.725752061187161,6.551869726779948,4.532634890794005,5.496922466008071,5.312440097899019,6.009597991619509,1.7718855785153658,8.244420923324842,5.595560350334035,5.048519569260174,5.133131934928262,4.3247026132231285,4.586212294923966,3.0726546406756885,2.450591031925189,3.8551325934919762,3.2930319909492947,1.6327335259505353,4.261606032002157,4.640077154411542,4.770141884771159,5.009266542488976,8.113200402663947,6.2282010848413405,5.976306348419994,1.6258315582335494,3.864473416694654,6.77318801020646,4.4148188242398225,5.7412350579026254,2.133892270197556,4.045460445159225,5.829162036070162,4.384899420032438,5.867503621965498,4.503323290586143,3.592277623620465,5.8670612378100095,3.9923515114128443,4.661219435094476
TCGA-78-7152-01A,5.493349516841475,2.7899378689801946,4.9527668689899675,1.4793340506824313,2.9824916804325468,3.1405659979841425,3.8193820682918513,2.7265914743728112,4.477748554018214,3.573168481695296,4.905755228873529,7.0107507518664605,4.670081180717712,6.607318476203275,6.34975803012748,5.2981230702614335,8.376121481293344,3.2019004214957607,6.0315650240946175,7.52754972544109,3.4955288849967916,6.704166486712546,7.005508904411779,3.924261443232844,7.4119524148141185,7.356760064409244,6.267756754687007,4.588774590493999,8.991564644448959,7.78566497415601,4.934705200172561,6.261903099867368,6.639175716412083,7.200699531257813,0.40468517591903597,8.209311038692459,5.800400369246971,0.5905301643198206,6.061052508864095,3.963825506895074,7.427897766147776,0.811881996218668,2.7179779525123933,4.05451858120854,7.284819474341324,4.353647931600426,6.933651710511387,4.979783002208808,6.372560386457036,4.56916294845965,6.937996376865057,1.2088293625738544,8.72827564046491,4.630335571773456,4.906332645648763,5.9358038791049355,4.643532989885826,4.275364696150437,4.035782245619374,3.9624472255828307,4.403833507829994,4.414812060565847,2.564475727061239,4.303861098574706,5.488498941790643,4.485368860579976,5.7337393694859555,7.804151677071825,5.323099808663796,5.970938759796602,1.1180274225907938,3.4580013302458945,4.589338044909233,4.731742611991991,6.417123390018177,2.569758412969997,4.7709822912126,4.475175697224318,5.748233110284641,6.109937187825238,3.235803633975753,4.411771962980447,6.2698074144632585,5.197476207410518,5.242983516109694
TCGA-05-4390-01A,7.015475267966512,4.1334731078813,4.2276794735401415,4.081382239506965,3.3593806048269688,2.402367461617257,3.3480624137351103,3.8648002428986756,2.748482701520504,3.1466715126219,3.9509162706440613,8.500251936634069,2.4699640984394544,7.203607395561509,5.526532102866238,4.130131896237625,8.7280817279661,4.351585929526741,6.219925494670848,7.241033589203016,3.5416263454173746,7.673388938404273,6.320986429121305,4.893347647819837,4.203310803238726,8.073187201935072,6.83071040522516,6.1999608549944885,10.524314470222151,5.779349032304465,5.466493349713572,6.58808945720184,6.095091044050075,7.2089483339789435,1.013855262507072,7.373989184337556,6.144248316467544,0.17363916357057899,4.898904858013502,3.862639836946637,6.244586466343847,2.655351828612554,3.700517399628811,5.3763320630616604,6.053747806957919,5.414199816744033,7.213992655897122,4.060557599239125,5.6552545006641735,5.354910511586791,7.221027333996752,2.8524183965403993,8.609741297984693,6.927770852274067,5.267086290340877,5.292483610520332,4.947927931238094,5.487196906634918,3.4437127280934994,3.2369364562684786,3.709180333720866,4.766017331996428,1.6673471807656144,4.464315390824761,4.362413778955519,4.050519110679488,5.457013078350384,8.593964725143941,6.74890932202623,5.500304925838676,0.703455126590561,3.615322123494705,6.60869394071853,5.3814495082398235,5.491112322727189,0.7403663431554379,4.195552333090637,6.737227058947838,4.173998865139263,4.906577977814842,4.930316292985725,3.781307250932938,6.570663291423681,5.639003467539106,4.606063145152119
TCGA-44-7659-01A,4.870887447690815,2.504823753582434,5.299471801363904,1.3656925371975326,2.9619381311106725,3.6476023290076194,4.544429744713309,2.613083687858038,6.5428879303573355,3.280510968854256,4.918567514100159,7.156893084597029,3.290601338441188,7.349568743830806,6.280058060487876,3.1342538025991193,8.54004432302261,2.9337992217822952,4.403117717892339,7.516015935189114,2.9081596089604838,5.963365455352023,6.751345884118021,4.104236003161028,7.029741086794849,7.447975023845103,6.018338181227156,3.424330918858611,8.851727494511039,6.949687831913174,4.954354532779322,5.319068726997109,6.256440822249955,6.163247124294504,1.2103265167265191,8.183714770933388,6.259221633966283,0.6287269430313265,5.811524976451186,4.0693069006497575,6.493756198012686,2.743256435994979,6.546392901175014,3.0837239663930083,6.936400021918043,3.7391676294645375,6.7675832972619885,5.328682107129881,6.6950598222146525,4.337925125960132,5.6444014254571275,0.7832470973781166,8.497880171762189,6.215853293449264,4.808060639496527,5.946000907586876,5.246894477757423,4.405134653940141,3.6986185538826803,3.453148792137598,4.444792939408058,4.318302378154307,2.8628679224014544,4.858403792060274,5.365842985034615,4.6500005095380015,5.107909612241085,8.478886081816738,4.759102557519652,6.480977567654493,1.3005923412578195,2.6308015058743903,5.113004484279839,4.197928279915065,6.929042950089562,2.710327062539991,5.004986703322438,5.487778949062971,5.360841818058878,6.205576279112055,4.689444541082976,4.448577233249575,6.413902057344329,5.216637227655497,4.99083689937631
