cohort	split	term	bucket	gene	in_leading_edge	nes	fdr
TCGA-LUSC	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.3148256282971325	0.08874656907593778
TCGA-LUSC	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.3148256282971325	0.08874656907593778
TCGA-LUSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	3.1002435476677643	0.0
TCGA-LUSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	3.1002435476677643	0.0
TCGA-LUSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	3.1002435476677643	0.0
TCGA-LUSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	3.1002435476677643	0.0
TCGA-LUSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	3.1002435476677643	0.0
TCGA-LUSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	3.079305015521918	0.0
TCGA-LUSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	3.079305015521918	0.0
TCGA-LUSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	3.079305015521918	0.0
TCGA-LUSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	3.079305015521918	0.0
TCGA-LUSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	3.079305015521918	0.0
TCGA-LUSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.9430041363412593	0.0
TCGA-LUSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.9430041363412593	0.0
TCGA-LUSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.9430041363412593	0.0
TCGA-LUSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.9430041363412593	0.0
TCGA-LUSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.9430041363412593	0.0
TCGA-LUSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.829376460815454	0.0
TCGA-LUSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.829376460815454	0.0
TCGA-LUSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.829376460815454	0.0
TCGA-LUSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.829376460815454	0.0
TCGA-LUSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.829376460815454	0.0
TCGA-LUSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.6239940072909915	0.0
TCGA-LUSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.6239940072909915	0.0
TCGA-LUSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.6239940072909915	0.0
TCGA-LUSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.6239940072909915	0.0
TCGA-LUSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.6239940072909915	0.0
TCGA-LUSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.8122011667336906	0.004941599281221923
TCGA-LUSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.8122011667336906	0.004941599281221923
TCGA-LUSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.8122011667336906	0.004941599281221923
TCGA-LUSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.8122011667336906	0.004941599281221923
TCGA-LUSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	False	1.8122011667336906	0.004941599281221923
TCGA-LUSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.6576290637195383	0.016942626107046593
TCGA-LUSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.6576290637195383	0.016942626107046593
TCGA-LUSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.6576290637195383	0.016942626107046593
TCGA-LUSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.6576290637195383	0.016942626107046593
TCGA-LUSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.6576290637195383	0.016942626107046593
TCGA-LUSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.642759846311927	0.0171832884097035
TCGA-LUSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.642759846311927	0.0171832884097035
TCGA-LUSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.642759846311927	0.0171832884097035
TCGA-LUSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.642759846311927	0.0171832884097035
TCGA-LUSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.642759846311927	0.0171832884097035
TCGA-LUSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.6402124349229266	0.015274034141958668
TCGA-LUSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.6402124349229266	0.015274034141958668
TCGA-LUSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.6402124349229266	0.015274034141958668
TCGA-LUSC	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.6402124349229266	0.015274034141958668
TCGA-LUSC	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.6402124349229266	0.015274034141958668
TCGA-LUSC	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	-1.3982049630994875	0.11825788890009073
TCGA-LUSC	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	-1.3982049630994875	0.11825788890009073
TCGA-LUSC	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	-1.3982049630994875	0.11825788890009073
TCGA-LUSC	median	CUSTOM_EMT_CORE	EMT	F11R	False	-1.3982049630994875	0.11825788890009073
TCGA-LUSC	median	CUSTOM_EMT_CORE	EMT	PARD3	False	-1.3982049630994875	0.11825788890009073
TCGA-LUSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-1.3943080419471303	0.06079241859058373
TCGA-LUSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-1.3943080419471303	0.06079241859058373
TCGA-LUSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-1.3943080419471303	0.06079241859058373
TCGA-LUSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	-1.3943080419471303	0.06079241859058373
TCGA-LUSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-1.3943080419471303	0.06079241859058373
TCGA-LUSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.3421783643049465	0.08544474393530997
TCGA-LUSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.3421783643049465	0.08544474393530997
TCGA-LUSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.3421783643049465	0.08544474393530997
TCGA-LUSC	median	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.3421783643049465	0.08544474393530997
TCGA-LUSC	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.3421783643049465	0.08544474393530997
TCGA-LUSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-1.2895651905498342	0.08791208791208792
TCGA-LUSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-1.2895651905498342	0.08791208791208792
TCGA-LUSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-1.2895651905498342	0.08791208791208792
TCGA-LUSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	-1.2895651905498342	0.08791208791208792
TCGA-LUSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-1.2895651905498342	0.08791208791208792
TCGA-LUSC	median	CUSTOM_TJ_CORE	TJ	CLDN1	True	1.289362654094224	0.10022053418279833
TCGA-LUSC	median	CUSTOM_TJ_CORE	TJ	CLDN4	True	1.289362654094224	0.10022053418279833
TCGA-LUSC	median	CUSTOM_TJ_CORE	TJ	CLDN7	True	1.289362654094224	0.10022053418279833
TCGA-LUSC	median	CUSTOM_TJ_CORE	TJ	F11R	True	1.289362654094224	0.10022053418279833
TCGA-LUSC	median	CUSTOM_TJ_CORE	TJ	PARD3	True	1.289362654094224	0.10022053418279833
TCGA-HNSC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-3.0491308318435792	0.0
TCGA-HNSC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-3.0491308318435792	0.0
TCGA-HNSC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-3.0491308318435792	0.0
TCGA-HNSC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	-3.0491308318435792	0.0
TCGA-HNSC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-3.0491308318435792	0.0
TCGA-HNSC	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.9664152968706055	0.0
TCGA-HNSC	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.9664152968706055	0.0
TCGA-HNSC	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.9664152968706055	0.0
TCGA-HNSC	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.9664152968706055	0.0
TCGA-HNSC	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.9664152968706055	0.0
TCGA-HNSC	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.7045804903949664	0.0
TCGA-HNSC	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.7045804903949664	0.0
TCGA-HNSC	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.7045804903949664	0.0
TCGA-HNSC	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.7045804903949664	0.0
TCGA-HNSC	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.7045804903949664	0.0
TCGA-HNSC	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.6584611217029637	0.0
TCGA-HNSC	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.6584611217029637	0.0
TCGA-HNSC	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.6584611217029637	0.0
TCGA-HNSC	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.6584611217029637	0.0
TCGA-HNSC	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.6584611217029637	0.0
TCGA-HNSC	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.5892259300865677	0.0
TCGA-HNSC	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.5892259300865677	0.0
TCGA-HNSC	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.5892259300865677	0.0
TCGA-HNSC	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.5892259300865677	0.0
TCGA-HNSC	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.5892259300865677	0.0
TCGA-HNSC	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	-2.5273914018327104	0.0
TCGA-HNSC	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	-2.5273914018327104	0.0
TCGA-HNSC	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	-2.5273914018327104	0.0
TCGA-HNSC	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	-2.5273914018327104	0.0
TCGA-HNSC	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	-2.5273914018327104	0.0
TCGA-HNSC	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.4799364030455187	0.0
TCGA-HNSC	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.4799364030455187	0.0
TCGA-HNSC	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.4799364030455187	0.0
TCGA-HNSC	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.4799364030455187	0.0
TCGA-HNSC	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.4799364030455187	0.0
TCGA-HNSC	quartile	CUSTOM_TJ_CORE	TJ	CLDN1	True	2.4666290785106892	0.0
TCGA-HNSC	quartile	CUSTOM_TJ_CORE	TJ	CLDN4	True	2.4666290785106892	0.0
TCGA-HNSC	quartile	CUSTOM_TJ_CORE	TJ	CLDN7	True	2.4666290785106892	0.0
TCGA-HNSC	quartile	CUSTOM_TJ_CORE	TJ	F11R	True	2.4666290785106892	0.0
TCGA-HNSC	quartile	CUSTOM_TJ_CORE	TJ	PARD3	True	2.4666290785106892	0.0
TCGA-HNSC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-2.096699794835752	0.0
TCGA-HNSC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-2.096699794835752	0.0
TCGA-HNSC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-2.096699794835752	0.0
TCGA-HNSC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	-2.096699794835752	0.0
TCGA-HNSC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-2.096699794835752	0.0
TCGA-HNSC	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.9338662836374136	0.0013985036011467731
TCGA-HNSC	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.9338662836374136	0.0013985036011467731
TCGA-HNSC	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.9338662836374136	0.0013985036011467731
TCGA-HNSC	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.9338662836374136	0.0013985036011467731
TCGA-HNSC	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.9338662836374136	0.0013985036011467731
TCGA-HNSC	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.7807194589837123	0.005506607929515419
TCGA-HNSC	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.7807194589837123	0.005506607929515419
TCGA-HNSC	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.7807194589837123	0.005506607929515419
TCGA-HNSC	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.7807194589837123	0.005506607929515419
TCGA-HNSC	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.7807194589837123	0.005506607929515419
TCGA-HNSC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	-1.7494907542648086	0.0015130119023602985
TCGA-HNSC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	False	-1.7494907542648086	0.0015130119023602985
TCGA-HNSC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	False	-1.7494907542648086	0.0015130119023602985
TCGA-HNSC	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	-1.7494907542648086	0.0015130119023602985
TCGA-HNSC	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	-1.7494907542648086	0.0015130119023602985
TCGA-HNSC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.6105528560807236	0.014684287812041116
TCGA-HNSC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.6105528560807236	0.014684287812041116
TCGA-HNSC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.6105528560807236	0.014684287812041116
TCGA-HNSC	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.6105528560807236	0.014684287812041116
TCGA-HNSC	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.6105528560807236	0.014684287812041116
TCGA-HNSC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.0347478834232011	0.37787567302985803
TCGA-HNSC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.0347478834232011	0.37787567302985803
TCGA-HNSC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.0347478834232011	0.37787567302985803
TCGA-HNSC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.0347478834232011	0.37787567302985803
TCGA-HNSC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.0347478834232011	0.37787567302985803
TCGA-HNSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-3.1946346288669107	0.0
TCGA-HNSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-3.1946346288669107	0.0
TCGA-HNSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-3.1946346288669107	0.0
TCGA-HNSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	-3.1946346288669107	0.0
TCGA-HNSC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-3.1946346288669107	0.0
TCGA-HNSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.9193776881402047	0.0
TCGA-HNSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.9193776881402047	0.0
TCGA-HNSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.9193776881402047	0.0
TCGA-HNSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.9193776881402047	0.0
TCGA-HNSC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.9193776881402047	0.0
TCGA-HNSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.675710934251221	0.0
TCGA-HNSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.675710934251221	0.0
TCGA-HNSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.675710934251221	0.0
TCGA-HNSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.675710934251221	0.0
TCGA-HNSC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.675710934251221	0.0
TCGA-HNSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.548142126718823	0.0
TCGA-HNSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.548142126718823	0.0
TCGA-HNSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.548142126718823	0.0
TCGA-HNSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.548142126718823	0.0
TCGA-HNSC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.548142126718823	0.0
TCGA-HNSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.4896298601371027	0.0
TCGA-HNSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.4896298601371027	0.0
TCGA-HNSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.4896298601371027	0.0
TCGA-HNSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.4896298601371027	0.0
TCGA-HNSC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.4896298601371027	0.0
TCGA-HNSC	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	-2.44593279763807	0.0
TCGA-HNSC	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	-2.44593279763807	0.0
TCGA-HNSC	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	-2.44593279763807	0.0
TCGA-HNSC	median	CUSTOM_EMT_CORE	EMT	F11R	False	-2.44593279763807	0.0
TCGA-HNSC	median	CUSTOM_EMT_CORE	EMT	PARD3	False	-2.44593279763807	0.0
TCGA-HNSC	median	CUSTOM_TJ_CORE	TJ	CLDN1	True	2.3885438336480775	0.0
TCGA-HNSC	median	CUSTOM_TJ_CORE	TJ	CLDN4	True	2.3885438336480775	0.0
TCGA-HNSC	median	CUSTOM_TJ_CORE	TJ	CLDN7	True	2.3885438336480775	0.0
TCGA-HNSC	median	CUSTOM_TJ_CORE	TJ	F11R	True	2.3885438336480775	0.0
TCGA-HNSC	median	CUSTOM_TJ_CORE	TJ	PARD3	True	2.3885438336480775	0.0
TCGA-HNSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.344529288271485	0.0
TCGA-HNSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.344529288271485	0.0
TCGA-HNSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.344529288271485	0.0
TCGA-HNSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.344529288271485	0.0
TCGA-HNSC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.344529288271485	0.0
TCGA-HNSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-2.1301392560793415	0.0
TCGA-HNSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-2.1301392560793415	0.0
TCGA-HNSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-2.1301392560793415	0.0
TCGA-HNSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	-2.1301392560793415	0.0
TCGA-HNSC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-2.1301392560793415	0.0
TCGA-HNSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.9185840427141614	0.0009001710324961743
TCGA-HNSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.9185840427141614	0.0009001710324961743
TCGA-HNSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.9185840427141614	0.0009001710324961743
TCGA-HNSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.9185840427141614	0.0009001710324961743
TCGA-HNSC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.9185840427141614	0.0009001710324961743
TCGA-HNSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.7784010861881054	0.0018378491913463558
TCGA-HNSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.7784010861881054	0.0018378491913463558
TCGA-HNSC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.7784010861881054	0.0018378491913463558
TCGA-HNSC	median	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.7784010861881054	0.0018378491913463558
TCGA-HNSC	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.7784010861881054	0.0018378491913463558
TCGA-HNSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	-1.7414817674428014	0.0012988418660028142
TCGA-HNSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	False	-1.7414817674428014	0.0012988418660028142
TCGA-HNSC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	False	-1.7414817674428014	0.0012988418660028142
TCGA-HNSC	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	-1.7414817674428014	0.0012988418660028142
TCGA-HNSC	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	-1.7414817674428014	0.0012988418660028142
TCGA-HNSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.6956643539606273	0.004434175826740414
TCGA-HNSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.6956643539606273	0.004434175826740414
TCGA-HNSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.6956643539606273	0.004434175826740414
TCGA-HNSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.6956643539606273	0.004434175826740414
TCGA-HNSC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.6956643539606273	0.004434175826740414
TCGA-HNSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.0594602300800313	0.34173492963663094
TCGA-HNSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.0594602300800313	0.34173492963663094
TCGA-HNSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.0594602300800313	0.34173492963663094
TCGA-HNSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.0594602300800313	0.34173492963663094
TCGA-HNSC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.0594602300800313	0.34173492963663094
