gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
OR5AK2,99,0.2519401352174089,0.0143006995375866,0.21917266918905723,0.03380382060935117,0.02512872340425532,4.25531914893617,0.2673466654011419,0.34493981946792096,183
RHCG,100,0.24990246652002493,0.015134203119699265,0.29141632302006126,0.004375896354596848,4.616464893617022,97.87234042553192,0.27867416120408645,0.10975210045388875,78
IGSF5,101,0.2489783903312661,0.01552585597793404,0.2790615554468801,0.006454816980301447,1.1766276595744682,86.17021276595744,0.2816505280737812,0.14318669824645755,88
HTR2C,102,0.24846652757415078,0.015746551929587124,0.2943362366872222,0.00398190121677916,0.8283202127659572,24.46808510638298,0.2825217657959868,0.10374123489246982,76
GSG1L,103,0.2475182846325255,0.01616257604668972,0.3252342020511838,0.0013814385436056104,0.4401223404255319,51.06382978723404,0.28476365998808,0.059122548960691045,47
PLA2R1,104,0.24691688039591084,0.016431326631070588,0.23101399664774383,0.02507856380724425,7.613598936170209,100.0,0.2874308494249419,0.3074377925591166,155
RHBDF2,105,0.2462955604522631,0.016713023278646873,0.20318477833232776,0.04951484611050629,9.694005319148937,100.0,0.28774243033366637,0.4082890845947135,218
NPC1L1,106,0.24619441534515768,0.016759273360783814,0.24080011905781118,0.019391405924269974,4.5346244680851076,100.0,0.28774243033366637,0.28052393075245313,135
SLC44A3,107,0.24561644330455515,0.017025685209514953,0.26306592385030125,0.010416653644990581,10.079592553191487,100.0,0.28955488248682026,0.1954670986748439,107
GABRB3,108,0.24466278943756095,0.017473257018778724,0.23692112865315137,0.021497043877422232,3.508177659574465,100.0,0.29110208461897347,0.29086331743539806,144
ABCA2,109,0.24438825271827475,0.017603969513776484,0.25159187827291674,0.014440266029097155,10.45031808510638,100.0,0.2912981171570176,0.23878617191326665,119
LRRC24,110,0.24366748970648247,0.01795115831830824,0.18156881837666292,0.07987525569041427,2.3258117021276603,91.48936170212765,0.2926984955056389,0.501224959007834,277
PCDHB12,111,0.2428710761116931,0.018341633114392866,0.24451934456645308,0.017541449241676943,4.189496808510638,100.0,0.2926984955056389,0.2660329398506506,128
TSPAN15,112,0.24275548170357258,0.01839891141264739,0.31786551121817613,0.0017964048286308327,10.861715957446808,100.0,0.2926984955056389,0.06491472640256259,55
CALHM2,113,0.24248094498428638,0.01853556486758583,0.22449225509182313,0.029610881588875336,7.385139361702132,100.0,0.2926984955056389,0.3275267225541682,169
IGSF8,114,0.24232200267312068,0.01861507859764731,0.2740493840365579,0.007521364045710086,10.63160106382979,100.0,0.2926984955056389,0.16017235259081739,93
IGSF1,115,0.24181997864970983,0.01886815577583885,0.2716274331193685,0.008090310067422595,2.412431914893617,90.42553191489363,0.2926984955056389,0.16644795055092218,96
OR10H5,116,0.2417891874566724,0.01888377390358961,0.16998207604976287,0.10143627189343421,0.09773829787234042,12.76595744680851,0.2926984955056389,0.5442113423424583,323
CHRND,117,0.2407107761061845,0.019437832707234304,0.09307419193565993,0.3722574814997754,0.2759159574468085,23.404255319148938,0.2975203268751051,0.828780520175409,729
ULBP2,118,0.2401401582198461,0.019736611540936755,0.25239735746230857,0.014119242334130278,4.352675531914893,100.0,0.3002171531910193,0.23522465630125886,118
CEACAM20,119,0.23781411845167771,0.020995700116409974,0.05763534261677019,0.5811006535179566,0.368668085106383,28.723404255319153,0.31221898626036737,0.9344159556569112,964
LY6K,120,0.23770296829417498,0.021057551075096798,0.20757529288733811,0.04469515186059383,1.4965468085106393,92.5531914893617,0.31221898626036737,0.3937353485848715,207
CACNG1,121,0.23748322093904703,0.021180291974907988,0.33065673481375857,0.001133875866334216,0.5071478723404256,45.744680851063826,0.31221898626036737,0.05239362257834896,43
ITGA10,122,0.2373369938229238,0.021262307033363553,0.22602007256931003,0.028491272767090927,3.647802127659573,100.0,0.31221898626036737,0.3223553050991821,165
SLC16A8,123,0.23719384453017345,0.021342859201258817,0.189461843566409,0.06741073082202217,1.5441468085106387,95.74468085106383,0.31221898626036737,0.47439333271015033,249
PCDHA13,124,0.23687415948977386,0.021523694768926203,0.3145287282731635,0.002018988023396471,0.8141638297872339,46.808510638297875,0.31221898626036737,0.06964086858166138,58
NRN1L,125,0.2367504902182944,0.02159400161746138,0.15463856406360332,0.13670243314944658,1.150037234042553,78.72340425531915,0.31221898626036737,0.5873538795457162,405
SEMA4D,126,0.23671567387927608,0.021613830386104878,0.2816391048780605,0.005960295767451059,9.821047872340426,100.0,0.31221898626036737,0.1364183582662397,86
SLC2A10,127,0.23641223855795976,0.021787305274765453,0.23722752880864553,0.021323881092753107,8.412803191489367,100.0,0.31221898626036737,0.29012324886751306,143
CA14,128,0.23566428011389992,0.02222001226885276,0.28685994633463,0.005060348315938941,2.0420031914893624,96.80851063829788,0.31221898626036737,0.1205834133950703,81
F11R,129,0.23563197630314633,0.022238865002132284,0.3089409162815584,0.002447986413784895,12.512965957446808,100.0,0.31221898626036737,0.07888314114946325,61
MICA,130,0.23535743958386013,0.022399639506933917,0.23044140552924405,0.02545129335626198,8.121348936170214,100.0,0.31221898626036737,0.3074377925591166,158
FLRT3,131,0.23519849727269443,0.02249317296001772,0.22087679165830826,0.03240938666208664,5.889720212765958,100.0,0.31221898626036737,0.3395999822760744,178
CDH7,132,0.23507608105950614,0.022565439186641494,0.16698952229387387,0.10768669349027035,0.7186382978723403,57.446808510638306,0.31221898626036737,0.5572977687511418,334
RTN4RL1,133,0.2345567518328383,0.022874227087690383,0.2424244247350127,0.018563806574649133,3.2967361702127675,95.74468085106383,0.31468378786656465,0.27387206205611886,133
SCNN1A,134,0.2343459885128057,0.023000570856723183,0.24440089391485,0.017597932321684523,11.594253191489361,100.0,0.31468378786656465,0.2660329398506506,129
BAMBI,135,0.233357054356377,0.023601386344580113,0.23343067908424428,0.02355619961379466,8.362310638297874,100.0,0.31931096564623834,0.3004642336155371,149
IL11RA,136,0.23314753873481864,0.02373038028826332,0.19161386775406503,0.06430039002406938,6.428408510638296,100.0,0.31931096564623834,0.46385063339161914,243
PCDHB8,137,0.23288660911028428,0.02389186935009046,0.15703518413380205,0.130651867259306,3.8931755319148924,100.0,0.31931096564623834,0.5838409081560197,391
SLCO1A2,138,0.2316033837896168,0.02469976543943179,0.2608964963282457,0.011091893363952528,1.4240755319148939,59.57446808510638,0.3234744682415425,0.20578823369939198,108
MYADM,139,0.23132608460065746,0.024877373667650846,0.24769527301997668,0.016084212176921638,11.326006382978724,100.0,0.32380755506091763,0.25250151039282753,125
OR6F1,140,0.23115167242230805,0.024989639814827862,0.22438484817132268,0.029690972004482084,0.028918085106382982,5.319148936170213,0.32380755506091763,0.3275267225541682,170
SEZ6,141,0.2305670526373276,0.025369101817017695,0.2654890736516196,0.00970522411966377,0.8548585106382979,60.63829787234043,0.32699437026250705,0.18863566562743314,103
FZD7,142,0.22911534154535274,0.026332637131733443,0.22757869506151113,0.02738625604427078,8.828732978723403,100.0,0.3363756811640229,0.32025498000874414,161
PCDHGA4,143,0.22871406589919158,0.02660439681161001,0.22449708843527963,0.029607281797220733,2.5949691489361713,96.80851063829788,0.3375863616146783,0.3275267225541682,168
CD58,144,0.22827728208647907,0.02690290862043012,0.2589367892957661,0.01173442030726215,8.319886170212765,100.0,0.33913404613513837,0.20976346958018255,113
FGFR2,145,0.22781490445399705,0.027222006377045506,0.17771084683182503,0.0866048834959064,7.371846808510637,100.0,0.33913404613513837,0.5099160704759422,295
SLC26A5,146,0.22737453213013895,0.027528898829237376,0.20483187840401132,0.04765876260589704,0.2980808510638298,36.17021276595745,0.33913404613513837,0.3985905293766634,216
TTYH3,147,0.22728028031643968,0.02759496223302119,0.2710921289059703,0.008221056513717705,11.83610319148936,100.0,0.33913404613513837,0.16644795055092218,98
PCDHGA8,148,0.22692181316633836,0.02784745044408025,0.24381399787640431,0.017880112048239163,1.8631297872340429,94.68085106382979,0.33913404613513837,0.26711036264332383,130
MUC17,149,0.22650001806162626,0.028147050207833108,0.22104570988342545,0.03227384497770012,7.839831914893619,100.0,0.33913404613513837,0.3395999822760744,177
OR13J1,150,0.22648420462446459,0.028158335372991252,0.20127511938930184,0.051741044699097655,0.3204787234042553,37.234042553191486,0.33913404613513837,0.41812110703308775,219
SLC41A1,151,0.22628327854640032,0.028302059337960764,0.20912241166035753,0.043092394469062933,8.803226595744674,100.0,0.33913404613513837,0.38798997814240854,204
CLCNKB,152,0.2261633943096344,0.028388109210985453,0.11456534502095692,0.27154337147652413,0.917275531914894,73.40425531914893,0.33913404613513837,0.7364448690431978,624
BST2,153,0.22544521908752663,0.02890825225521159,0.19157922365091937,0.06434952220078256,9.420708510638297,100.0,0.34367140666511253,0.46385063339161914,244
OR10H2,154,0.22520407565445227,0.029084701789464117,0.23074929454090043,0.025250290550220256,0.11439468085106382,20.212765957446805,0.34398381272924067,0.3074377925591166,156
TMX4,155,0.2250261893580898,0.029215448365733795,0.2590708859329254,0.011689441547629997,9.335760638297876,100.0,0.34398381272924067,0.20976346958018255,112
TMPRSS11D,156,0.22445960705032364,0.02963520699012416,0.3813052661108916,0.00014960205247419665,0.30250425531914893,25.53191489361702,0.347256564204852,0.015159485280403766,20
EMP2,157,0.22402918758805043,0.029957487456941337,0.18713600619348433,0.07090805386985614,11.273047872340424,100.0,0.3488986932603092,0.48031368083282283,258
GNRHR2,158,0.22389272800322363,0.030060279411157714,0.15942475176840093,0.12482470915230214,8.090239361702126,100.0,0.3488986932603092,0.5838409081560197,366
GJB6,159,0.2229987508042609,0.03074109367226967,0.31924265779243777,0.001711195901973694,1.5117148936170213,79.7872340425532,0.3534504150393823,0.06447259636820889,54
SLC46A2,160,0.22158725571650473,0.03184251975826407,0.2117789109331842,0.04045188917398848,2.3041351063829794,100.0,0.3576260267822431,0.3766793786581665,197
CD160,161,0.22154390781345953,0.031876865171691034,0.2139341398925514,0.03841004675961474,2.818090425531914,100.0,0.3576260267822431,0.3635836933629383,194
TACR3,162,0.22148269945048146,0.03192541497583999,0.29966685232566054,0.0033435182140094666,0.07271702127659575,11.702127659574469,0.3576260267822431,0.09747947745368075,67
CACHD1,163,0.22138496550229383,0.03200306572206056,0.18115884078289082,0.08056991442486823,7.198736170212763,100.0,0.3576260267822431,0.501224959007834,278
CD276,164,0.2209225878698118,0.032372592014708816,0.17275186503783693,0.09590778130078378,10.793252127659573,100.0,0.3576260267822431,0.5290048567694132,314
LYPD4,165,0.22085044158816974,0.03243057340862245,0.304572562595083,0.002838709503738568,0.02019255319148936,4.25531914893617,0.3576260267822431,0.0858271552426636,65
TFPI,166,0.2208069934616913,0.03246553331457831,0.1552745267208667,0.13507652071795595,8.095824468085109,100.0,0.3576260267822431,0.5867648940932247,399
NLGN3,167,0.2204457609363147,0.032757425125944095,0.1689668830804145,0.10352399605306849,4.248346808510638,100.0,0.3576260267822431,0.548766810246677,327
HCRTR2,168,0.22044204604132692,0.03276043836888724,0.19708109910675495,0.056920048711323466,0.15622659574468084,23.404255319148938,0.3576260267822431,0.43921776786275374,226
PTPRN,169,0.2201712242170285,0.03298073834295324,0.2129103871665482,0.03936893289985294,3.849497872340427,98.93617021276596,0.3576260267822431,0.36799433844175516,196
LMBR1L,170,0.220055629808908,0.03307514769019881,0.20465939420479481,0.047850394298382615,8.664785106382974,100.0,0.3576260267822431,0.3985905293766634,217
UPK1A,171,0.2199657940330751,0.03314867622685553,0.23989275719758196,0.019867372910323804,1.4328946808510639,70.2127659574468,0.3576260267822431,0.28124390900221385,140
CHRNB4,172,0.2182077055231365,0.03461556060540326,0.19590568135651681,0.058445298988229734,1.8306372340425545,92.5531914893617,0.37016629015793545,0.44176709019189697,233
GRIN1,173,0.21807607556984432,0.034727548410025774,0.26425335957814916,0.010062517615514221,3.5841351063829787,98.93617021276596,0.37016629015793545,0.1929563296650052,104
RNF149,174,0.21803272766679913,0.03476449437987961,0.2986892744483643,0.0034532303762538864,10.409105319148937,100.0,0.37016629015793545,0.09833675804006706,69
CEACAM19,175,0.21696347939168442,0.03568633351607992,0.22370096997491024,0.03020523019862666,5.821852127659574,100.0,0.37508940249304606,0.3287671500286075,172
