Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX3453182,Cd8a,0.0671298645019895,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.500026452815796,NA,NA,2,20
SRX3453184,Cd8a,0.0394107005147807,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.500026452815796,NA,NA,2,20
SRX3453162,Cd8a,0.753903805925992,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453163,Cd8a,0.286710802094783,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453164,Cd8a,0.11949856386872,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453165,Cd8a,0.0851738617876182,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453166,Cd8a,0.111275776756951,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453167,Cd8a,0.181978494678469,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453168,Cd8a,0.0119171550602385,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453169,Cd8a,0.0891480222834289,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453170,Cd8a,0.0875042689346473,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453171,Cd8a,0.255285931253429,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX10815541,Cd8a,2.956310238694,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815535,Cd8a,2.93185431875078,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815547,Cd8a,2.27672681194244,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815545,Cd8a,2.11578875255584,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815537,Cd8a,1.8807134612443,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815540,Cd8a,1.779859079332,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815546,Cd8a,1.54629941747041,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815536,Cd8a,1.11385892947889,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815534,Cd8a,2.0272462113651,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815538,Cd8a,2.36703114919524,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815539,Cd8a,1.33966256366077,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815542,Cd8a,1.41159174147466,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815543,Cd8a,2.13675947381317,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815544,Cd8a,1.65348208083703,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815548,Cd8a,0.376029205732576,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815549,Cd8a,2.44489612633617,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX9273254,Cd8a,4.18350398231781,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273255,Cd8a,3.79141360260779,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273256,Cd8a,2.41294786593745,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273251,Cd8a,2.76418519548635,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273252,Cd8a,2.45821031953106,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273253,Cd8a,3.98697406804028,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273263,Cd8a,6.15933489752147,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.60977952161215,NA,NA,2,6
SRX9273264,Cd8a,5.4156958378943,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.60977952161215,NA,NA,2,6
SRX9273265,Cd8a,5.15365096755626,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.60977952161215,NA,NA,2,6
SRX9273260,Cd8a,2.72241028290404,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273261,Cd8a,5.28299112645964,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273262,Cd8a,5.26019826454875,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX8615939,Cd8a,2.91050228020747,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615943,Cd8a,2.44776499375407,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615941,Cd8a,2.35440737977212,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615940,Cd8a,2.28353041333536,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615942,Cd8a,1.62540445818784,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615914,Cd8a,2.00200160139846,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615915,Cd8a,3.83519583839254,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615916,Cd8a,1.87664852521805,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615917,Cd8a,2.80986571192439,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615918,Cd8a,3.2781478569906,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615910,Cd8a,3.38215206922455,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615912,Cd8a,1.64614041022012,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615913,Cd8a,1.57954536040289,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615909,Cd8a,0.987256413410011,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615911,Cd8a,0.665763753354065,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615904,Cd8a,2.97360530230445,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615905,Cd8a,3.23430258490972,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615906,Cd8a,2.60167102810356,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615907,Cd8a,3.00139863227928,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615908,Cd8a,1.6891478344066,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615933,Cd8a,4.96803497578698,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.523529554631247,NA,NA,2,10
SRX8615931,Cd8a,3.22393091802176,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.523529554631247,NA,NA,2,10
SRX8615929,Cd8a,2.47792295057901,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.523529554631247,NA,NA,2,10
SRX8615932,Cd8a,2.33397328035369,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.523529554631247,NA,NA,2,10
SRX8615930,Cd8a,2.01869478561795,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.523529554631247,NA,NA,2,10
SRX8615919,Cd8a,2.70699259394511,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615920,Cd8a,3.53536391159948,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615921,Cd8a,3.23542400322989,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615922,Cd8a,2.42485110361451,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615923,Cd8a,1.72086409600193,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615934,Cd8a,3.53326614474044,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.696562829115207,NA,NA,2,10
SRX8615938,Cd8a,2.80313964788725,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.696562829115207,NA,NA,2,10
SRX8615936,Cd8a,2.7602991965229,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.696562829115207,NA,NA,2,10
SRX8615937,Cd8a,1.99162700434481,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.696562829115207,NA,NA,2,10
SRX8615935,Cd8a,1.80949256799196,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.696562829115207,NA,NA,2,10
SRX8615924,Cd8a,2.64324070131798,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615925,Cd8a,1.87066186953566,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615926,Cd8a,2.69364883716812,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615927,Cd8a,3.11722952176895,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615928,Cd8a,1.42247874383396,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX7064342,Cd8a,3.48159578528546,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.001466287821768,**,NA,2,14
SRX7064346,Cd8a,3.15207215906144,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.001466287821768,NA,NA,2,14
SRX7064350,Cd8a,3.09231563047925,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.001466287821768,NA,NA,2,14
SRX7064345,Cd8a,2.71116057355392,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.001466287821768,NA,NA,2,14
SRX7064343,Cd8a,2.59020809285447,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.001466287821768,NA,NA,2,14
SRX7064347,Cd8a,2.28937840256706,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064344,Cd8a,2.14316243733703,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064349,Cd8a,1.91749820758225,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064348,Cd8a,1.87534110683392,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064337,Cd8a,2.76758624361276,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064338,Cd8a,2.41183555681515,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064339,Cd8a,1.6780425442143,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064340,Cd8a,2.16736563579472,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064341,Cd8a,2.12148239403887,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
ERX3246771,Cd8a,3.27783427390194,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0549714745689693,NA,NA,2,10
ERX3246769,Cd8a,2.48747704027197,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0549714745689693,NA,NA,2,10
ERX3246770,Cd8a,1.87787298634658,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0549714745689693,NA,NA,2,10
ERX3246768,Cd8a,1.21085083226176,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0549714745689693,NA,NA,2,10
ERX3246767,Cd8a,0.577449144204611,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0549714745689693,NA,NA,2,10
ERX3246762,Cd8a,0.707028586387225,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246763,Cd8a,0.799868345313904,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246764,Cd8a,1.2378783865886,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246765,Cd8a,1.18159545268653,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246766,Cd8a,1.39153272863699,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246780,Cd8a,4.1528261746666,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.002075710599319,**,NA,2,10
ERX3246779,Cd8a,3.64988557375465,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.002075710599319,NA,NA,2,10
ERX3246778,Cd8a,3.49079034351514,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.002075710599319,NA,NA,2,10
ERX3246777,Cd8a,3.32203836236655,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.002075710599319,NA,NA,2,10
ERX3246781,Cd8a,1.45062261328792,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.002075710599319,NA,NA,2,10
ERX3246772,Cd8a,1.31537359104582,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246773,Cd8a,1.88095836937898,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246774,Cd8a,1.69049932551079,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246775,Cd8a,1.74516499229788,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246776,Cd8a,2.59341374918935,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
SRX8142970,Cd8a,2.2176470210417,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142969,Cd8a,1.63494356152327,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142968,Cd8a,1.30826475446382,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142962,Cd8a,1.8354289468852,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142963,Cd8a,0.606292502256397,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142964,Cd8a,1.77678621096638,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142965,Cd8a,0.773479899730695,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.847256024721864,NA,NA,2,6
SRX8142967,Cd8a,0.674268098583406,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.847256024721864,NA,NA,2,6
SRX8142966,Cd8a,0.378757970142461,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.847256024721864,NA,NA,2,6
SRX8142959,Cd8a,1.74476345647789,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142960,Cd8a,0.569054523166266,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142961,Cd8a,0.234632524429677,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8592577,Cd8a,2.55280720859203,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.099146300429875,NA,NA,2,6
SRX8592578,Cd8a,2.43146165428332,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.099146300429875,NA,NA,2,6
SRX8592579,Cd8a,1.39531666917291,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.099146300429875,NA,NA,2,6
SRX8592574,Cd8a,0.0076902428481633,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592575,Cd8a,0.0536779071979409,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592576,Cd8a,0.79846570088914,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592566,Cd8a,0.842404890294457,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.027907588083517,*,NA,2,6
SRX8592567,Cd8a,0.700486671023331,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.027907588083517,NA,NA,2,6
SRX8592565,Cd8a,0.0536779071979409,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.027907588083517,NA,NA,2,6
SRX8592562,Cd8a,0.194017682603538,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592563,Cd8a,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592564,Cd8a,0.0451207174032576,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592571,Cd8a,1.04373726256011,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592572,Cd8a,0.810565416557584,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592560,Cd8a,0.0840435980015816,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592561,Cd8a,0.0590659283154917,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592559,Cd8a,0.0324299430051094,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592573,Cd8a,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.550772611050185,NA,NA,2,12
SRX8592556,Cd8a,0.0739945178181273,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592557,Cd8a,0.0835903773340779,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592558,Cd8a,0.061904541137149,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592568,Cd8a,0.439675804304145,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592569,Cd8a,0.186894086303154,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592570,Cd8a,0.0540303748055065,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8473182,Cd8a,3.66265396756668,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473185,Cd8a,3.3738921088477,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473187,Cd8a,3.0640107899772,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473183,Cd8a,2.74090162939312,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473184,Cd8a,1.8451986700045,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473186,Cd8a,0.894236028063836,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.0916342540176702,NA,NA,2,9
SRX8473179,Cd8a,1.46126969604524,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473180,Cd8a,1.46126969604524,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473181,Cd8a,0.787791014018413,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473171,Cd8a,6.22687035376419,B16_GSE151829_Aire_KO_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,1.80447832400786e-06,***,NA,2,9
SRX8473178,Cd8a,5.85902171927596,B16_GSE151829_Aire_KO_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,1.80447832400786e-06,NA,NA,2,9
