cut,radius_um,class_name,estimand,mean_high,mean_low,delta,ratio,pooled_ratio,mean_section_ratio,max_section_ratio,min_section_ratio,sections_high_lt_low,patients_high_lt_low,full_sign,min_high,min_low,min_high_events,min_low_events,n_high_min,n_low_min,section_sign_p,patient_sign_p,section_wilcoxon_p,patient_wilcoxon_p,floor_ok,contact_full_sign,contact_floor_ok,contact_min_high,contact_min_low,eligible
log_pos_q75,90,cd8,count,1.4239656602912154,1.4319966263565984,-0.008030966065383005,0.9943917702614873,0.8580866149940758,1.0184117027058859,1.275610501869299,0.701714925643517,4/8,2/5,False,0.3363697705802969,0.32947272173117953,939.0,2162.0,1481,6018,0.63671875,0.8125,0.9453125,0.8125,True,False,False,0.002524374915440995,0.0023181815698077304,False
log_pos_q75,90,cd8,frac0,0.009771796170791856,0.009741285896983594,3.051027380826174e-05,1.0031320581421093,0.8763356681933637,1.052031837313202,1.2728192047552112,0.7502067495883273,4/8,2/5,False,0.002524374915440995,0.0023181815698077304,7.482247249367109,15.211907461078326,1481,6018,0.63671875,0.8125,0.9453125,1.0,False,False,False,0.002524374915440995,0.0023181815698077304,False
log_pos_q75,100,immune,frac,0.20709071820393282,0.19469487720470935,0.012395840999223473,1.063668038816399,1.1253209077100172,1.1030381417047055,1.309997624876267,0.8529218854475146,2/8,2/5,False,0.06370885463006079,0.05100319207104746,345.8620005435313,1070.2004267699772,1481,6018,0.96484375,0.8125,0.3828125,0.8125,True,False,True,0.06370885463006079,0.05100319207104746,False
log_pos_q75,100,immune,count,34.11975284037963,32.6754287758214,1.4443240645582307,1.0442021457305857,1.084754029142689,1.0766343318312055,1.2673250395003788,0.8200403570466759,2/8,2/5,False,8.65051847051199,7.112106112033894,53360.0,172121.0,1481,6018,0.96484375,0.8125,0.4609375,1.0,True,False,True,0.06370885463006079,0.05100319207104746,False
log_pos_q75,100,immune,frac0,0.20709071820393282,0.19469487720470935,0.012395840999223473,1.063668038816399,1.1253209077100172,1.1030381417047055,1.309997624876267,0.8529218854475146,2/8,2/5,False,0.06370885463006079,0.05100319207104746,345.8620005435313,1070.2004267699772,1481,6018,0.96484375,0.8125,0.3828125,0.8125,True,False,True,0.06370885463006079,0.05100319207104746,False
log_pos_q75,100,cd8nk,frac,0.014240573696792554,0.013953017384194246,0.0002875563125983079,1.020608898038359,0.9298268187456062,1.0762212971516596,1.2784737492580918,0.7775615496823411,3/8,2/5,False,0.006997567226007025,0.005629248272561466,20.460072927790215,48.82231755286176,1481,6018,0.85546875,0.8125,0.640625,0.8125,True,False,True,0.006997567226007025,0.005629248272561466,False
log_pos_q75,100,cd8nk,count,2.4494248767050077,2.4268586694724457,0.022566207232562085,1.009298525503946,0.9041174243153189,1.0502902109904375,1.2363410803077446,0.7466516169994054,3/8,2/5,False,0.9789371354504213,0.8102838159890229,2574.0,7630.0,1481,6018,0.85546875,0.8125,0.84375,0.8125,True,False,True,0.006997567226007025,0.005629248272561466,False
log_pos_q75,100,cd8nk,frac0,0.014240573696792554,0.013953017384194246,0.0002875563125983079,1.020608898038359,0.9298268187456062,1.0762212971516596,1.2784737492580918,0.7775615496823411,3/8,2/5,False,0.006997567226007025,0.005629248272561466,20.460072927790215,48.82231755286176,1481,6018,0.85546875,0.8125,0.640625,0.8125,True,False,True,0.006997567226007025,0.005629248272561466,False
log_pos_q75,100,cd8,frac,0.0101283684555433,0.010026440487569774,0.00010192796797352591,1.0101659176155178,0.8832825941430471,1.0631924715509815,1.2563042774143325,0.7751385416830985,4/8,2/5,False,0.0028645050719396017,0.002524885967991996,8.49039303322898,16.56830172196348,1481,6018,0.63671875,0.8125,0.84375,1.0,False,False,False,0.0028645050719396017,0.002524885967991996,False
log_pos_q75,100,cd8,count,1.818628514944963,1.8179784796917,0.0006500352532630149,1.000357559377366,0.8634514790533495,1.0313353402836192,1.2407033863707773,0.7329241625225869,4/8,2/5,False,0.4692982456140351,0.4390429747028345,1273.0,2881.0,1481,6018,0.63671875,0.8125,1.0,0.8125,True,False,False,0.0028645050719396017,0.002524885967991996,False
log_pos_q75,100,cd8,frac0,0.0101283684555433,0.010026440487569774,0.00010192796797352591,1.0101659176155178,0.8832825941430471,1.0631924715509815,1.2563042774143325,0.7751385416830985,4/8,2/5,False,0.0028645050719396017,0.002524885967991996,8.49039303322898,16.56830172196348,1481,6018,0.63671875,0.8125,0.84375,1.0,False,False,False,0.0028645050719396017,0.002524885967991996,False
log_pos_q90,4,immune,count,0.0004241397038835088,0.00026519268580181874,0.00015894701808169006,1.5993642607491552,1.8690571267207556,1.5090420587612496,3.4485683987274656,0.0,2/8,1/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.96875,0.3125,0.875,False,,,,,False
log_pos_q90,4,immune,frac0,0.0004241397038835088,0.00026519268580181874,0.00015894701808169006,1.5993642607491552,1.8690571267207556,1.5090420587612496,3.4485683987274656,0.0,2/8,1/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.96875,0.3125,0.875,False,,,,,False
log_pos_q90,4,cd8nk,count,0.0,2.3889160525952534e-05,-2.3889160525952534e-05,0.0,0.0,0.0,0.0,0.0,2/8,2/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.8125,0.5,0.5,False,,,,,False
log_pos_q90,4,cd8nk,frac0,0.0,2.3889160525952534e-05,-2.3889160525952534e-05,0.0,0.0,0.0,0.0,0.0,2/8,2/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.8125,0.5,0.5,False,,,,,False
log_pos_q90,4,cd8,count,0.0,2.2088708252341404e-05,-2.2088708252341404e-05,0.0,0.0,0.0,0.0,0.0,1/8,1/5,False,0.0,0.0,0.0,0.0,594,6018,0.99609375,0.96875,1.0,1.0,False,,,,,False
log_pos_q90,4,cd8,frac0,0.0,2.2088708252341404e-05,-2.2088708252341404e-05,0.0,0.0,0.0,0.0,0.0,1/8,1/5,False,0.0,0.0,0.0,0.0,594,6018,0.99609375,0.96875,1.0,1.0,False,,,,,False
log_pos_q90,5,immune,count,0.0018539798035418285,0.0017641109508675938,8.986885267423471e-05,1.0509428574376443,1.0977002172804438,1.0628375454025185,2.0288534728829686,0.0,5/8,4/5,False,0.0,9.629041188223683e-05,0.0,4.0,594,6018,0.36328125,0.1875,1.0,0.625,False,,,,,False
log_pos_q90,5,immune,frac0,0.0017746525907512772,0.0017066145291785863,6.803806157269082e-05,1.039867269620304,1.052055482079127,0.9964949099890474,2.0808753568030447,0.0,6/8,4/5,False,0.0,9.629041188223683e-05,0.0,4.0,594,6018,0.14453125,0.1875,0.640625,0.625,False,,,,,False
log_pos_q90,5,cd8nk,count,0.0,0.00021944318026525516,-0.00021944318026525516,0.0,0.0,0.0,0.0,0.0,6/8,5/5,False,0.0,0.0,0.0,0.0,594,6018,0.14453125,0.03125,0.03125,0.0625,False,,,,,False
log_pos_q90,5,cd8nk,frac0,0.0,0.0002048570966336777,-0.0002048570966336777,0.0,0.0,0.0,0.0,0.0,6/8,5/5,False,0.0,0.0,0.0,0.0,594,6018,0.14453125,0.03125,0.03125,0.0625,False,,,,,False
log_pos_q90,5,cd8,count,0.0,0.00016674904544137289,-0.00016674904544137289,0.0,0.0,0.0,0.0,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,594,6018,0.36328125,0.1875,0.0625,0.125,False,,,,,False
log_pos_q90,5,cd8,frac0,0.0,0.0001616874970124775,-0.0001616874970124775,0.0,0.0,0.0,0.0,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,594,6018,0.36328125,0.1875,0.0625,0.125,False,,,,,False
log_pos_q90,6,immune,frac,0.06423185633385359,0.06283769542710099,0.001394160906752595,1.022186696970292,0.9004445366388922,0.9313233665538398,1.975438596491228,0.0,5/8,3/5,False,0.0,0.014461538461538461,0.0,17.5,38,876,0.36328125,0.5,1.0,1.0,False,False,False,0.0,0.014461538461538461,False
log_pos_q90,6,immune,count,0.0067357227536798524,0.006341454526050164,0.00039426822762968824,1.0621731538103865,1.0191670023785468,0.9363570467525577,2.0459026617307243,0.0,5/8,3/5,False,0.0,0.000577742471293421,0.0,19.0,594,6018,0.36328125,0.5,0.84375,1.0,False,False,False,0.0,0.014461538461538461,False
log_pos_q90,6,immune,frac0,0.006563480006180412,0.005973090247997049,0.0005903897581833635,1.0988415934919682,1.037424575572998,0.9607598342568527,2.164110371075166,0.0,5/8,3/5,False,0.0,0.0005657061698081413,0.0,17.5,594,6018,0.36328125,0.5,0.9453125,1.0,False,False,False,0.0,0.014461538461538461,False
log_pos_q90,6,cd8nk,frac,0.0036956886688603876,0.007968232075826476,-0.004272543406966088,0.4638028402902743,0.4375397570934051,0.3078862071723196,0.8979266347687399,0.0,7/8,5/5,False,0.0,0.0,0.0,0.0,38,876,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0,0.0,False
log_pos_q90,6,cd8nk,count,0.0005791891278661114,0.0008105349038794858,-0.00023134577601337442,0.7145764174916124,0.5471132412078161,0.3817534332409039,1.270606725875661,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,594,6018,0.14453125,0.1875,0.21875,0.4375,False,False,False,0.0,0.0,False
log_pos_q90,6,cd8nk,frac0,0.0005105832003139709,0.0007786310902499307,-0.00026804788993595977,0.6557446866783604,0.504100450754329,0.3598548416203006,1.0962097242848843,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,594,6018,0.14453125,0.1875,0.109375,0.3125,False,False,False,0.0,0.0,False
log_pos_q90,6,cd8,frac,0.003166027651911235,0.005873268585426779,-0.002707240933515544,0.5390571886610183,0.4627398768933679,0.38346030417320104,1.097465886939571,0.0,4/8,4/5,False,0.0,0.0,0.0,0.0,38,876,0.63671875,0.1875,0.125,0.125,False,False,False,0.0,0.0,False
log_pos_q90,6,cd8,count,0.0005305699135526147,0.0006017157832877714,-7.114586973515672e-05,0.8817616693608797,0.5961647731781721,0.49526053206047954,1.3001557195006765,0.0,3/8,3/5,False,0.0,0.0,0.0,0.0,594,6018,0.85546875,0.5,0.8125,0.625,False,False,False,0.0,0.0,False
log_pos_q90,6,cd8,frac0,0.0004619639860004742,0.000583411576065265,-0.00012144759006479076,0.7918320529670041,0.533134136366383,0.4649815911845062,1.2022835394862037,0.0,3/8,3/5,False,0.0,0.0,0.0,0.0,594,6018,0.85546875,0.5,0.625,0.625,False,False,False,0.0,0.0,False
log_pos_q90,7,immune,frac,0.07626722287261717,0.06795580754675062,0.008311415325866545,1.122306181412805,0.9808444690477358,1.1274105850695104,1.506565285454139,0.22039285714285717,1/8,1/5,False,0.005714285714285714,0.01317937951947749,2.0,51.0,92,1979,0.99609375,0.96875,0.109375,0.125,True,False,True,0.005714285714285714,0.01317937951947749,False
log_pos_q90,7,immune,count,0.017692860431388357,0.016051781262152412,0.0016410791692359449,1.1022365768904012,1.0519248460507231,1.112365224447806,1.7068721109399076,0.1697123519458545,2/8,1/5,False,0.001692047377326565,0.001420283575262993,2.0,58.0,594,6018,0.96484375,0.96875,0.3125,0.3125,False,False,True,0.005714285714285714,0.01317937951947749,False
log_pos_q90,7,immune,frac0,0.016132924438209434,0.01425758952196196,0.001875334916247473,1.131532396367476,1.0714509560006606,1.1248659781868013,1.6338643067846608,0.1909263959390863,2/8,1/5,False,0.001692047377326565,0.0013601020678365953,2.0,51.0,594,6018,0.96484375,0.96875,0.3125,0.3125,False,False,True,0.005714285714285714,0.01317937951947749,False
log_pos_q90,7,cd8nk,frac,0.01323757706037885,0.008628954303536359,0.004608622756842491,1.5340882098487605,1.0766506931179696,0.8719367106884914,2.3466403162055336,0.0,4/8,2/5,False,0.0,0.0003088707684704719,0.0,0.8333333333333333,92,1979,0.63671875,0.8125,0.3125,0.3125,False,False,False,0.0,0.0003088707684704719,False
log_pos_q90,7,cd8nk,count,0.002989967859469928,0.0021198501029309745,0.0008701177565389536,1.4104619262163396,1.091039414991121,0.8087199214726197,1.97979797979798,0.0,4/8,2/5,False,0.0,0.00024072602970559207,0.0,2.0,594,6018,0.63671875,0.8125,0.3125,0.3125,False,False,False,0.0,0.0003088707684704719,False
log_pos_q90,7,cd8nk,frac0,0.002861894757797901,0.0018518516687012333,0.0010100430890966677,1.5454233220552946,1.176107375657618,0.8782035765931773,2.267768595041322,0.0,4/8,2/5,False,0.0,0.00012699380270242812,0.0,0.8333333333333333,594,6018,0.63671875,0.8125,0.3125,0.3125,False,False,False,0.0,0.0003088707684704719,False
log_pos_q90,7,cd8,frac,0.009615553123346133,0.006387597860163365,0.0032279552631827675,1.505347289207748,1.2058487762921262,1.2481559604047565,2.386985923845075,0.0,2/8,2/5,False,0.0,0.0,0.0,0.0,92,1979,0.96484375,0.8125,0.3125,0.4375,False,False,False,0.0,0.0,False
log_pos_q90,7,cd8,count,0.0023346421548632325,0.001575655057670326,0.0007589870971929065,1.4816962275455783,1.2224388783350395,1.1280742176242982,2.0109279442554846,0.0,2/8,2/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.8125,0.15625,0.3125,False,False,False,0.0,0.0,False
log_pos_q90,7,cd8,frac0,0.002206569053191206,0.0013885759017629347,0.0008179931514282713,1.5890878203991212,1.3172402607365326,1.2399416062706443,2.254797933519072,0.0,2/8,2/5,False,0.0,0.0,0.0,0.0,594,6018,0.96484375,0.8125,0.15625,0.3125,False,False,False,0.0,0.0,False
log_pos_q90,8,immune,frac,0.07503910003490291,0.07246783984222953,0.002571260192673383,1.0354813969654857,0.9208425324947291,1.0233395768672948,1.6277664352797063,0.5062912865681032,3/8,2/5,False,0.014431239388794566,0.012828645943469373,8.0,92.83333333333333,169,3288,0.85546875,0.8125,0.640625,0.8125,True,False,True,0.014431239388794566,0.012828645943469373,False
log_pos_q90,8,immune,count,0.03408746961336054,0.03352302796251429,0.0005644416508462508,1.0168374304217809,0.9653804565669264,0.9991223332040339,1.4437534076695284,0.5091370558375635,2/8,1/5,False,0.0036363636363636364,0.0032016561950843746,9.0,120.0,594,6018,0.96484375,0.96875,0.546875,0.4375,True,False,True,0.014431239388794566,0.012828645943469373,False
log_pos_q90,8,immune,frac0,0.026968791457805362,0.026766969744885925,0.00020182171291943662,1.007539953713214,0.9526722685534648,0.9915171694361719,1.495928827932143,0.44675267350173553,3/8,1/5,False,0.0034343434343434343,0.00292080916042785,8.0,92.83333333333333,594,6018,0.85546875,0.96875,0.640625,0.4375,False,False,True,0.014431239388794566,0.012828645943469373,False
log_pos_q90,8,cd8nk,frac,0.009315546052797148,0.008163735394022877,0.0011518106587742709,1.1410886809998246,0.9437958757283819,0.7687068377377921,2.2144094762513067,0.0,5/8,3/5,False,0.0,0.0006628552489850028,0.0,2.6666666666666665,169,3288,0.36328125,0.5,0.84375,1.0,False,False,False,0.0,0.0006628552489850028,False
log_pos_q90,8,cd8nk,count,0.004248017025385321,0.003966449604138129,0.00028156742124719244,1.0709872680478376,0.9314584958066315,0.7073814915158305,2.063240819880985,0.0,5/8,3/5,False,0.0,0.0006258876772345394,0.0,5.0,594,6018,0.36328125,0.5,1.0,1.0,False,False,False,0.0,0.0006628552489850028,False
log_pos_q90,8,cd8nk,frac0,0.0035134449434780723,0.0031218720423492833,0.00039157290112878896,1.1254288759490991,0.9764190143842081,0.7403554538471853,2.0350579177541706,0.0,5/8,3/5,False,0.0,0.00040638016864777,0.0,2.6666666666666665,594,6018,0.36328125,0.5,0.84375,0.8125,False,False,False,0.0,0.0006628552489850028,False
log_pos_q90,8,cd8,frac,0.007021021760153531,0.006056083808768441,0.0009649379513850895,1.159333652217293,1.0655826193057432,0.9684362217919198,2.8496593200720737,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,169,3288,0.63671875,0.5,0.8125,1.0,False,False,False,0.0,0.0,False
log_pos_q90,8,cd8,count,0.003306203409985586,0.002951157991932953,0.0003550454180526329,1.1203071536743057,1.0373267053300195,0.8612404574718244,2.210844757427082,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,594,6018,0.36328125,0.1875,0.9375,0.625,False,False,False,0.0,0.0,False
log_pos_q90,8,cd8,frac0,0.002725469397610689,0.0023360232839042,0.000389446113706489,1.1667132842338828,1.1024154243993463,0.9239958391694358,2.586007837811315,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,594,6018,0.63671875,0.5,0.6875,1.0,False,False,False,0.0,0.0,False
log_pos_q90,9,immune,frac,0.07481365100544753,0.07542819210441468,-0.0006145410989671501,0.9918526338518568,0.9391649893560318,1.0607136827266357,1.6916638494644651,0.6906920503553625,5/8,3/5,False,0.02025586353944563,0.014659393789127872,15.833333333333332,138.35,243,4302,0.36328125,0.5,0.84375,0.625,True,False,True,0.02025586353944563,0.014659393789127872,False
log_pos_q90,9,immune,count,0.05736437471454625,0.05689681769663529,0.00046755701791095783,1.0082176303849522,0.9650552266902543,1.0327310544725898,1.4834627543660417,0.6524318592187097,4/8,2/5,False,0.008484848484848486,0.006692183625815459,21.0,205.0,594,6018,0.63671875,0.8125,0.9453125,1.0,True,False,True,0.02025586353944563,0.014659393789127872,False
log_pos_q90,9,immune,frac0,0.038728457061178265,0.039941847710737284,-0.0012133906495590194,0.969621068650942,0.9378850325202528,1.016483901928652,1.553709122721904,0.6335056036296213,4/8,2/5,False,0.007676767676767677,0.005693170602537252,15.833333333333332,138.35,594,6018,0.63671875,0.8125,0.7421875,1.0,True,False,True,0.02025586353944563,0.014659393789127872,False
log_pos_q90,9,cd8nk,frac,0.010137148330245226,0.008181983742124465,0.001955164588120761,1.2389597253847757,1.0001845343122184,1.0584618203893084,3.1418987983917988,0.0,5/8,3/5,False,0.0,0.0006423123243677238,0.0,3.1999999999999997,243,4302,0.36328125,0.5,0.7421875,0.8125,False,False,False,0.0,0.0006423123243677238,False
log_pos_q90,9,cd8nk,count,0.008123054723560022,0.006445818070561611,0.001677236652998411,1.260205397458926,1.0378729542533105,0.9647405473912858,2.590025710063364,0.0,4/8,2/5,False,0.0,0.0010591945307046051,0.0,7.0,594,6018,0.63671875,0.8125,0.7421875,0.625,False,False,False,0.0,0.0006423123243677238,False
log_pos_q90,9,cd8nk,frac0,0.0054626318365187275,0.004471383181133892,0.000991248655384835,1.221687253189843,0.9988214159610849,1.012189604661487,2.8856778060698676,0.0,4/8,2/5,False,0.0,0.00048765620237732393,0.0,3.1999999999999997,594,6018,0.63671875,0.8125,0.640625,0.4375,False,False,False,0.0,0.0006423123243677238,False
log_pos_q90,9,cd8,frac,0.007977258612047042,0.006100197781015859,0.0018770608310311838,1.3077049135804575,1.1529045483097091,1.1750882565452534,3.2801079961562767,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,243,4302,0.63671875,0.5,0.6875,1.0,False,False,False,0.0,0.0,False
log_pos_q90,9,cd8,count,0.006594090359083154,0.004775321004370123,0.0018187693547130311,1.3808685014156303,1.179212609652754,1.060069470861656,2.898362104118527,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,594,6018,0.63671875,0.5,0.578125,0.8125,False,False,False,0.0,0.0,False
log_pos_q90,9,cd8,frac0,0.004412550807559333,0.0033576776394985772,0.0010548731680607559,1.3141674935233767,1.151333292913337,1.1145495523010929,3.012616081353533,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,594,6018,0.63671875,0.5,0.8125,1.0,False,False,False,0.0,0.0,False
log_pos_q90,10,immune,frac,0.07677990404720095,0.07798484689242138,-0.0012049428452204358,0.9845490131322225,0.9634903995461487,1.0941724436099527,1.639767708925061,0.6448056850226177,5/8,3/5,False,0.023598049460118425,0.015762814551807704,22.583333333333332,205.95,325,5005,0.36328125,0.5,0.7421875,0.8125,True,False,True,0.023598049460118425,0.015762814551807704,False
log_pos_q90,10,immune,count,0.0857910933551721,0.08864670741665898,-0.0028556140614868775,0.9677865749929677,0.936219956546797,1.0318419860735282,1.5382706906128494,0.7604795439302482,4/8,2/5,False,0.01818181818181818,0.01181964805854457,39.0,336.0,594,6018,0.63671875,0.8125,0.546875,1.0,True,False,True,0.023598049460118425,0.015762814551807704,False
log_pos_q90,10,immune,frac0,0.05068379112141129,0.05284825903483814,-0.0021644679134268513,0.9590437234271045,0.9391550539780623,1.0436873364018204,1.5902835280176062,0.6299930337012416,5/8,3/5,False,0.014276094276094274,0.008977074857771036,22.583333333333332,205.95,594,6018,0.36328125,0.5,0.640625,0.8125,True,False,True,0.023598049460118425,0.015762814551807704,False
log_pos_q90,10,cd8nk,frac,0.008883458321533077,0.008030089454261986,0.0008533688672710902,1.106271402346354,0.9619241401486838,1.0381908769743933,2.9371264072756613,0.0,5/8,3/5,False,0.0,0.0016319076234240601,0.0,8.583333333333332,325,5005,0.36328125,0.5,0.84375,0.8125,False,False,False,0.0,0.0016319076234240601,False
log_pos_q90,10,cd8nk,count,0.010601367229671975,0.00968616792770615,0.0009151993019658241,1.0944851781216804,0.925698372210516,0.9305088652329825,2.6178754488812497,0.0,5/8,3/5,False,0.0,0.001420283575262993,0.0,16.0,594,6018,0.36328125,0.5,0.546875,0.8125,False,False,False,0.0,0.0016319076234240601,False
log_pos_q90,10,cd8nk,frac0,0.006104178048169299,0.005672155345235924,0.00043202270293337536,1.076165527323971,0.9376283543558732,0.984253021297244,2.673718000895581,0.0,5/8,3/5,False,0.0,0.0009488617670895421,0.0,8.583333333333332,594,6018,0.36328125,0.5,0.7421875,0.8125,False,False,False,0.0,0.0016319076234240601,False
log_pos_q90,10,cd8,frac,0.006869516894285676,0.005993245351287912,0.0008762715429977636,1.1462098565361516,1.0657175774769754,1.018507909138879,3.1527576564131943,0.0,5/8,3/5,False,0.0,0.00011655011655011654,0.0,0.5833333333333333,325,5005,0.36328125,0.5,1.0,1.0,False,False,False,0.0,0.00011655011655011654,False
log_pos_q90,10,cd8,count,0.008229105912773926,0.007167268536452281,0.0010618373763216452,1.1481509128507195,0.9950376070311936,0.87004370917413,2.9030748880276622,0.0,5/8,3/5,False,0.0,0.00015239256324291374,0.0,1.0,594,6018,0.36328125,0.5,0.640625,0.8125,False,False,False,0.0,0.00011655011655011654,False
log_pos_q90,10,cd8,frac0,0.0048145550200225816,0.004228144678293733,0.0005864103417288482,1.1386921182568175,1.0388002303626682,0.9579992114361081,2.8700109322949445,0.0,5/8,3/5,False,0.0,9.693142793840698e-05,0.0,0.5833333333333333,594,6018,0.36328125,0.5,0.9453125,1.0,False,False,False,0.0,0.00011655011655011654,False
log_pos_q90,11,immune,frac,0.08007579843122598,0.0797255529685117,0.0003502454627142687,1.0043931393345444,1.0136786949850116,1.1610334679141827,1.707626469046473,0.8364556262359025,4/8,3/5,False,0.02830188679245283,0.01690831626923839,36.83333333333333,249.74285714285713,394,5387,0.63671875,0.5,0.84375,1.0,True,False,True,0.02830188679245283,0.01690831626923839,False
log_pos_q90,11,immune,count,0.12498406612211986,0.12440818673142916,0.0005758793906907034,1.0046289509221278,0.9818428207916143,1.0997249303283712,1.5316418942274455,0.8338468159189383,3/8,2/5,False,0.02909090909090909,0.018993283743771214,72.0,479.0,594,6018,0.85546875,0.8125,0.9453125,1.0,True,False,True,0.02830188679245283,0.01690831626923839,False
log_pos_q90,11,immune,frac0,0.06225996755923863,0.06262826889983979,-0.0003683013406011598,0.9941192476325639,0.9867533351457273,1.1209494465581256,1.6228537943158514,0.8304153259193563,4/8,3/5,False,0.02,0.012323969090777783,36.833333333333336,249.74285714285713,594,6018,0.63671875,0.5,0.9453125,1.0,True,False,True,0.02830188679245283,0.01690831626923839,False
log_pos_q90,11,cd8nk,frac,0.00843390326644339,0.007989849397331852,0.00044405386911153776,1.0555772514635666,0.9669962895904513,1.1422490084395662,2.7341246687955767,0.23300624963495123,5/8,3/5,False,0.00042735042735042735,0.0015532055518836748,0.3333333333333333,9.4,394,5387,0.36328125,0.5,0.9453125,1.0,False,False,False,0.00042735042735042735,0.0015532055518836748,False
log_pos_q90,11,cd8nk,count,0.015032585329496088,0.013262969033095075,0.001769616296401013,1.1334253508385106,0.9732747076761942,1.1167648490018975,2.676206007011402,0.31350621806613327,5/8,3/5,False,0.0010604453870625664,0.0020702438554680916,1.0,20.0,594,6018,0.36328125,0.5,1.0,1.0,False,False,False,0.00042735042735042735,0.0015532055518836748,False
log_pos_q90,11,cd8nk,frac0,0.006799301452194742,0.006497357244502519,0.00030194420769222297,1.0464718494504364,0.9413109090164214,1.0983249714537955,2.570455927999875,0.21995424866598864,5/8,3/5,False,0.00035348179568752205,0.0012128579796666745,0.3333333333333333,9.4,594,6018,0.36328125,0.5,0.9453125,1.0,False,False,False,0.00042735042735042735,0.0015532055518836748,False
log_pos_q90,11,cd8,frac,0.006483667282122846,0.005895457243304909,0.0005882100388179372,1.099773438181734,1.052970950719655,1.0935671377824348,2.741509271924475,0.0,5/8,3/5,False,0.0,8.261731658955717e-05,0.0,0.5,394,5387,0.36328125,0.5,0.9453125,1.0,False,False,False,0.0,8.261731658955717e-05,False
log_pos_q90,11,cd8,count,0.011788013554992897,0.009825400335933107,0.0019626132190597896,1.1997489315404473,1.0639248259795069,1.1689731596333919,2.8947970830802503,0.0,4/8,3/5,False,0.0,0.00015239256324291374,0.0,1.0,594,6018,0.63671875,0.5,0.84375,1.0,False,False,False,0.0,8.261731658955717e-05,False
log_pos_q90,11,cd8,frac0,0.005281286712660608,0.004801148404183952,0.0004801383084766563,1.1000048880093438,1.025001908962435,1.0436000776713337,2.577398477878907,0.0,5/8,3/5,False,0.0,7.619628162145687e-05,0.0,0.5,594,6018,0.36328125,0.5,1.0,1.0,False,False,False,0.0,8.261731658955717e-05,False
log_pos_q90,12,immune,frac,0.08191991175573082,0.08187026077673576,4.965097899506388e-05,1.0006064592750041,1.0245715609539794,1.1766666410054745,1.6701403085578932,0.7712101257350911,3/8,2/5,False,0.02990462095050156,0.0181282931204568,46.761111111111106,284.5440476190476,445,5620,0.85546875,0.8125,0.546875,0.8125,True,False,True,0.02990462095050156,0.0181282931204568,False
log_pos_q90,12,immune,count,0.1687944044037593,0.16449314307831644,0.004301261325442868,1.0261485752229502,1.0017909719900377,1.1378623597905126,1.5907120809512305,0.810960122663483,3/8,1/5,False,0.04323232323232323,0.027177968753761345,107.0,626.0,594,6018,0.85546875,0.96875,0.546875,0.625,True,False,True,0.02990462095050156,0.0181282931204568,False
log_pos_q90,12,immune,frac0,0.0703385263152628,0.07007497226022905,0.0002635540550337545,1.0037610297447572,1.000553847991111,1.1489083624710217,1.599250087497428,0.7704277605967383,3/8,2/5,False,0.024491582491582488,0.015314416852656184,46.761111111111106,284.5440476190476,594,6018,0.85546875,0.8125,0.546875,0.8125,True,False,True,0.02990462095050156,0.0181282931204568,False
log_pos_q90,12,cd8nk,frac,0.008594062722705739,0.007995294242198787,0.0005987684805069515,1.0748901119044099,0.9735079397546774,1.2696619862413514,2.6391681255382866,0.47508759178500876,4/8,3/5,False,0.0008251332513325132,0.001736802361502025,0.8944444444444444,10.842857142857142,445,5620,0.63671875,0.5,0.9453125,0.8125,False,False,False,0.0008251332513325132,0.001736802361502025,False
log_pos_q90,12,cd8nk,count,0.019288060080780923,0.017154972003268674,0.0021330880775122484,1.1243422651523893,0.9596369481450824,1.2327710337998004,2.4153017534321055,0.5989847715736041,4/8,3/5,False,0.00338409475465313,0.002840567150525986,4.0,24.0,594,6018,0.63671875,0.5,0.84375,1.0,False,False,False,0.0008251332513325132,0.001736802361502025,False
log_pos_q90,12,cd8nk,frac0,0.007591151916183948,0.007047235049823069,0.0005439168663608791,1.0771815985298425,0.9506872455687774,1.2327287493097316,2.5080553580698757,0.4765050742163418,4/8,3/5,False,0.0007873630672926447,0.0014985195349173106,0.8944444444444444,10.842857142857142,594,6018,0.63671875,0.5,1.0,1.0,False,False,False,0.0008251332513325132,0.001736802361502025,False
