Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX3453188,Cd274,1.23309535463711,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.777931209516187,NA,NA,2,20
SRX3453185,Cd274,1.15905929406263,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.777931209516187,NA,NA,2,20
SRX3453184,Cd274,0.892294847172248,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.777931209516187,NA,NA,2,20
SRX3453162,Cd274,0.753903805925992,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453163,Cd274,1.40972603292867,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453164,Cd274,1.56300439471143,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453165,Cd274,1.72328214876367,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453166,Cd274,1.15245786513695,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453167,Cd274,1.53286839911859,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453168,Cd274,1.08281607757195,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453169,Cd274,1.44614320918825,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453170,Cd274,1.76478537956352,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453171,Cd274,1.77067549220222,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX10815535,Cd274,6.06555957365869,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815541,Cd274,5.09050933120423,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815545,Cd274,4.53209609479329,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815537,Cd274,4.41556918440854,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815536,Cd274,4.35410421291682,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815540,Cd274,4.35322031113847,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815547,Cd274,4.21808643459904,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815546,Cd274,4.00342304756095,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.959795691488847,NA,NA,2,16
SRX10815534,Cd274,4.10899475659816,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815538,Cd274,4.94745870457302,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815539,Cd274,3.78587271390315,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815542,Cd274,4.42735953315282,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815543,Cd274,5.00061051575575,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815544,Cd274,4.31907792571571,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815548,Cd274,3.73606803777718,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815549,Cd274,4.72964462749395,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX9273256,Cd274,5.54007256981551,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273254,Cd274,4.90366719047902,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273255,Cd274,4.73340033256474,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273251,Cd274,4.20861245830616,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273252,Cd274,4.31596198976254,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273253,Cd274,3.85280717923952,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273263,Cd274,5.82767540835374,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273265,Cd274,5.25924871815849,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273264,Cd274,4.69808481711874,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273260,Cd274,3.78471932416514,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273261,Cd274,4.69474989874198,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273262,Cd274,5.62663070453415,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX8615939,Cd274,6.00769081082219,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615940,Cd274,5.07287473318687,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615943,Cd274,4.95040453414229,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615941,Cd274,4.57441606981486,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615942,Cd274,4.46786131858927,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615914,Cd274,4.7795161263101,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615915,Cd274,5.68258821944748,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615916,Cd274,4.01714476417466,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615917,Cd274,4.39692974977794,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615918,Cd274,4.39176365234742,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615910,Cd274,5.85652291534516,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615912,Cd274,5.29357818160835,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615913,Cd274,4.80719532899896,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615911,Cd274,4.0087494336443,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615909,Cd274,2.68214316708688,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615904,Cd274,5.09891254913034,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615905,Cd274,4.85101647684518,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615906,Cd274,4.35499444050572,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615907,Cd274,4.13682426856994,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615908,Cd274,4.04311837089736,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615933,Cd274,6.31209324839556,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,8.43078859904684e-08,***,NA,2,10
SRX8615931,Cd274,6.07872519839183,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,8.43078859904684e-08,NA,NA,2,10
SRX8615932,Cd274,5.77820357093478,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,8.43078859904684e-08,NA,NA,2,10
SRX8615929,Cd274,5.77062888831723,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,8.43078859904684e-08,NA,NA,2,10
SRX8615930,Cd274,5.12543337083032,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,8.43078859904684e-08,NA,NA,2,10
SRX8615919,Cd274,4.58904853947205,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615920,Cd274,4.71264447617031,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615921,Cd274,4.27890401286423,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615922,Cd274,4.32092028986671,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615923,Cd274,3.9519454799825,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615934,Cd274,6.36913295386,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.0078087175373175,**,NA,2,10
SRX8615937,Cd274,6.0325407292942,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.0078087175373175,NA,NA,2,10
SRX8615936,Cd274,5.81225979292733,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.0078087175373175,NA,NA,2,10
SRX8615938,Cd274,5.72907677399158,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.0078087175373175,NA,NA,2,10
SRX8615935,Cd274,4.93516975106018,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.0078087175373175,NA,NA,2,10
SRX8615924,Cd274,4.92397352969777,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615925,Cd274,4.25054687791677,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615926,Cd274,4.43027266441184,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615927,Cd274,4.67961930946607,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615928,Cd274,2.91233257240157,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX7064342,Cd274,4.56620302647811,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0110060180045203,*,NA,2,14
SRX7064345,Cd274,4.01517700670607,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0110060180045203,NA,NA,2,14
SRX7064346,Cd274,3.58962163458111,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0110060180045203,NA,NA,2,14
SRX7064350,Cd274,3.39435547548148,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0110060180045203,NA,NA,2,14
SRX7064343,Cd274,3.14522722023999,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0110060180045203,NA,NA,2,14
SRX7064349,Cd274,3.1460677891297,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.959841832244754,NA,NA,2,14
SRX7064344,Cd274,3.11474028642436,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.959841832244754,NA,NA,2,14
SRX7064348,Cd274,3.00976406172601,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.959841832244754,NA,NA,2,14
SRX7064347,Cd274,2.93315266005672,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.959841832244754,NA,NA,2,14
SRX7064337,Cd274,3.36558937274558,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064338,Cd274,3.37268932141608,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064339,Cd274,2.8813082401471,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064340,Cd274,3.15521040353768,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064341,Cd274,2.82503496319502,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
ERX3246768,Cd274,5.73515412047622,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0414801940098284,*,NA,2,10
ERX3246769,Cd274,5.38520248903757,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0414801940098284,NA,NA,2,10
ERX3246770,Cd274,5.33896073965421,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0414801940098284,NA,NA,2,10
ERX3246771,Cd274,5.14952883795994,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0414801940098284,NA,NA,2,10
ERX3246767,Cd274,3.1808309762921,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0414801940098284,NA,NA,2,10
ERX3246762,Cd274,3.35973567450278,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246763,Cd274,3.02299658862588,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246764,Cd274,4.29995255793905,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246765,Cd274,4.45952433173751,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246766,Cd274,3.94954927684726,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246778,Cd274,4.50678898204439,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0069790073446234,**,NA,2,10
ERX3246780,Cd274,4.49781721651663,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0069790073446234,NA,NA,2,10
ERX3246777,Cd274,4.49002775534397,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0069790073446234,NA,NA,2,10
ERX3246779,Cd274,4.24657344748044,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0069790073446234,NA,NA,2,10
ERX3246781,Cd274,3.42720959190726,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0069790073446234,NA,NA,2,10
ERX3246772,Cd274,3.89293579157887,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246773,Cd274,2.72364267765189,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246774,Cd274,2.96859675234973,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246775,Cd274,2.972681056124,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246776,Cd274,3.74488641912544,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
SRX8142970,Cd274,1.60254857197215,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.99429829430913,NA,NA,2,6
SRX8142969,Cd274,1.04699107987574,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.99429829430913,NA,NA,2,6
SRX8142968,Cd274,0.704785223128516,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.99429829430913,NA,NA,2,6
SRX8142962,Cd274,1.36992762565838,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142963,Cd274,0.227595690192055,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142964,Cd274,1.14173620892951,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142967,Cd274,1.22521445635493,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.367252603720082,NA,NA,2,6
SRX8142966,Cd274,0.333685913999502,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.367252603720082,NA,NA,2,6
SRX8142965,Cd274,0.257810820356332,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.367252603720082,NA,NA,2,6
SRX8142959,Cd274,1.9825489964627,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142960,Cd274,0.804156840997743,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142961,Cd274,2.02241184784813,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8592577,Cd274,3.74247874985071,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.132019484060122,NA,NA,2,6
SRX8592579,Cd274,3.66021387075764,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.132019484060122,NA,NA,2,6
SRX8592578,Cd274,3.46328123580247,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.132019484060122,NA,NA,2,6
SRX8592574,Cd274,1.45660310148737,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592575,Cd274,1.41264868355255,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592576,Cd274,3.30430889180437,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592566,Cd274,3.02611741417965,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.0640430173697345,NA,NA,2,6
SRX8592567,Cd274,2.85955982038898,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.0640430173697345,NA,NA,2,6
SRX8592565,Cd274,1.88795364996395,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.0640430173697345,NA,NA,2,6
SRX8592562,Cd274,2.16550418936474,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592563,Cd274,1.95899985880873,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592564,Cd274,1.84821938837408,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592571,Cd274,3.33949998389971,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592572,Cd274,2.1263834918334,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592560,Cd274,1.81878248508668,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592561,Cd274,1.80950117630566,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592559,Cd274,1.5413874554833,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592573,Cd274,1.46126969604524,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.826502539976887,NA,NA,2,12
SRX8592556,Cd274,1.8268055915562,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592557,Cd274,2.11330955756063,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592558,Cd274,1.96028602424593,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592568,Cd274,2.35808759746103,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592569,Cd274,1.5575067585209,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592570,Cd274,1.67154310470516,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8473182,Cd274,4.62445209143533,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473183,Cd274,4.31831417469695,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473185,Cd274,4.17574494127423,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473187,Cd274,4.17347948728445,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473186,Cd274,3.80866725477604,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473184,Cd274,3.70616764532226,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.36797484523278,NA,NA,2,9
SRX8473179,Cd274,3.30180809608083,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473180,Cd274,3.81151230056424,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473181,Cd274,3.5386616760247,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473173,Cd274,6.32831441414589,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,**,NA,2,11
SRX8473171,Cd274,5.78831043704059,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,NA,NA,2,11
SRX8473174,Cd274,5.77041973398135,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,NA,NA,2,11
