Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX3453185,Krt8,6.94203465520277,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,3.54292668404132e-08,NA,NA,2,20
SRX3453162,Krt8,0.753903805925992,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453163,Krt8,6.88431488156448,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453164,Krt8,6.98850890679164,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453165,Krt8,7.4040166340717,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453166,Krt8,7.28762462703601,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453167,Krt8,6.91717235620573,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453168,Krt8,7.19525126868874,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453169,Krt8,7.22887688682148,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453170,Krt8,6.68471277254214,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453171,Krt8,6.93845956769232,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX10815546,Krt8,5.38593550728154,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815545,Krt8,5.37299016257768,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815541,Krt8,5.25141919175316,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815536,Krt8,5.15632862459371,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815547,Krt8,5.01539064977911,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815535,Krt8,4.99299760840124,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815537,Krt8,4.92816701752874,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815540,Krt8,4.85910616643516,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815534,Krt8,4.82294019987343,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815538,Krt8,5.06398146586636,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815539,Krt8,5.27823425990812,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815542,Krt8,5.43011527608621,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815543,Krt8,5.07254968783656,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815544,Krt8,4.94889115958063,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815548,Krt8,6.1382652262496,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815549,Krt8,5.25921796986807,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX9273254,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273255,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273256,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273251,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273252,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273253,Krt8,0,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273264,Krt8,0.184663692449578,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273263,Krt8,0,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273265,Krt8,0,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,NA,NA,NA,2,6
SRX9273260,Krt8,0,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273261,Krt8,0,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273262,Krt8,0,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX8615941,Krt8,3.61018735637247,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615943,Krt8,3.30413727847283,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615942,Krt8,1.84721951789557,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615939,Krt8,0.111932703316167,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615940,Krt8,0.0083563424655834,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615914,Krt8,0.153017662363348,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615915,Krt8,0.0075154116487132,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615916,Krt8,0.316776509788542,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615917,Krt8,2.82503496319502,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615918,Krt8,2.57698845856866,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615912,Krt8,3.00405438781755,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615913,Krt8,2.14444803606792,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615911,Krt8,0.214609107704636,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615909,Krt8,0.149782990970514,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615910,Krt8,0.149504615588546,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615904,Krt8,0.108593020632336,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615905,Krt8,0.213658242379484,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615906,Krt8,1.04516891977017,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615907,Krt8,2.19062075017558,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615908,Krt8,1.48634484416703,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615933,Krt8,4.97862865633145,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.404661285746384,NA,NA,2,10
SRX8615931,Krt8,3.07517094658158,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.404661285746384,NA,NA,2,10
SRX8615932,Krt8,1.65239594487163,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.404661285746384,NA,NA,2,10
SRX8615930,Krt8,0.365604110268299,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.404661285746384,NA,NA,2,10
SRX8615929,Krt8,0.122726530669519,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.404661285746384,NA,NA,2,10
SRX8615919,Krt8,0.151874617646356,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615920,Krt8,0.0078795919222606,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615921,Krt8,0.384089702560458,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615922,Krt8,2.53059660867861,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615923,Krt8,2.41133227406032,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615937,Krt8,6.5790912300876,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,NA,NA,NA,2,10
SRX8615938,Krt8,2.82011931818756,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,NA,NA,NA,2,10
SRX8615935,Krt8,0.133398450318839,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,NA,NA,NA,2,10
SRX8615934,Krt8,0.0782207933227121,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,NA,NA,NA,2,10
SRX8615936,Krt8,0.0083498180038731,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,NA,NA,NA,2,10
SRX8615924,Krt8,0.559811514701075,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615925,Krt8,0.0087874119902572,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615926,Krt8,1.46836535603278,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615927,Krt8,2.39231376770351,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615928,Krt8,1.82261510671079,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX7064345,Krt8,2.7422549773561,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0897612844841265,NA,NA,2,14
SRX7064346,Krt8,1.49467392224843,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0897612844841265,NA,NA,2,14
SRX7064350,Krt8,1.44853841964292,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0897612844841265,NA,NA,2,14
SRX7064343,Krt8,0.565656680190287,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0897612844841265,NA,NA,2,14
SRX7064342,Krt8,0.426509702871379,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.0897612844841265,NA,NA,2,14
SRX7064349,Krt8,2.39589495989871,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064347,Krt8,2.36049608070215,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064348,Krt8,1.91749820758225,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064344,Krt8,1.35687873019104,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064337,Krt8,2.99922131228562,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064338,Krt8,3.90282616261334,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064339,Krt8,2.67935166335092,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064340,Krt8,1.54243455308312,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064341,Krt8,2.55777826768956,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
ERX3246769,Krt8,0.105189127080478,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246767,Krt8,0.0789467240380641,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246768,Krt8,0.0472328451009217,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246770,Krt8,0.0069586152255752,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246771,Krt8,0.0057057197561389,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246762,Krt8,0.134534996458216,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246763,Krt8,0.139236548491637,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246764,Krt8,0.0358190480507972,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246765,Krt8,0.152003546681031,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246766,Krt8,1.94608954852926,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246780,Krt8,1.89893216349315,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246781,Krt8,0.301722998605849,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246778,Krt8,0.203009288809011,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246779,Krt8,0.127944731037573,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246777,Krt8,0.0964720130638388,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246772,Krt8,0.143379495486339,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246773,Krt8,0.0780469519685256,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246774,Krt8,1.30072019430689,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246775,Krt8,0.0074338284298975,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246776,Krt8,0.0712922100962233,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
SRX8142968,Krt8,5.74174344499992,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.558937790193,NA,NA,2,6
SRX8142970,Krt8,4.48201210354056,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.558937790193,NA,NA,2,6
SRX8142969,Krt8,3.90282860120018,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.558937790193,NA,NA,2,6
SRX8142962,Krt8,4.13419990715114,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142963,Krt8,1.49034780479231,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142964,Krt8,3.01904837323364,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142965,Krt8,4.74554047064712,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.802012159979768,NA,NA,2,6
SRX8142966,Krt8,4.25460598482238,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.802012159979768,NA,NA,2,6
SRX8142967,Krt8,4.07714462223764,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.802012159979768,NA,NA,2,6
SRX8142959,Krt8,4.70816422115343,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142960,Krt8,2.48582737705872,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142961,Krt8,4.48630550860546,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8592578,Krt8,1.41137526721202,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,NA,NA,NA,2,6
SRX8592577,Krt8,0,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,NA,NA,NA,2,6
SRX8592579,Krt8,0,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,NA,NA,NA,2,6
SRX8592574,Krt8,0.802872332764159,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592575,Krt8,0,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592576,Krt8,0,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592565,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,NA,NA,NA,2,6
SRX8592566,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,NA,NA,NA,2,6
SRX8592567,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,NA,NA,NA,2,6
SRX8592562,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592563,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592564,Krt8,0,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592571,Krt8,0.348168878653493,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592561,Krt8,0.058396912484865,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592559,Krt8,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592560,Krt8,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592572,Krt8,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592573,Krt8,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,NA,NA,NA,2,12
SRX8592556,Krt8,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592557,Krt8,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592558,Krt8,0.0211177391562772,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592568,Krt8,0.0227276872599021,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592569,Krt8,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592570,Krt8,0.228834093816704,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8473182,Krt8,0.0481504828095488,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473183,Krt8,0.0382208767863188,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473184,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473185,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473186,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473187,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,9
SRX8473179,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473180,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473181,Krt8,0,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473173,Krt8,0.0206653123133323,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473170,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473171,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473172,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473174,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473178,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,NA,NA,NA,2,11
SRX8473168,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473169,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473175,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473176,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473177,Krt8,0,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
