interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
PCDHB6_PCDHB6	PCDH	Cell-Cell Contact	PCDHB6	PCDHB6	PCDHB6	PCDHB6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002697755116969347	0.005491858348250389	0.0
PCDHB7_PCDHB7	PCDH	Cell-Cell Contact	PCDHB7	PCDHB7	PCDHB7	PCDHB7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004239329602569342	0.005299161653965712	8.635329868411645e-05
PCDHB8_PCDHB8	PCDH	Cell-Cell Contact	PCDHB8	PCDHB8	PCDHB8	PCDHB8	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0055882069282233715	0.0022160131484270096	2.8784434107365087e-05
PCDHB9_PCDHB9	PCDH	Cell-Cell Contact	PCDHB9	PCDHB9	PCDHB9	PCDHB9	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03545621037483215	0.03873205557465553	0.000546904222574085
PCDHGA1_PCDHGA1	PCDH	Cell-Cell Contact	PCDHGA1	PCDHGA1	PCDHGA1	PCDHGA1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005010116379708052	0.004046632442623377	2.8784434107365087e-05
PCDHGA10_PCDHGA10	PCDH	Cell-Cell Contact	PCDHGA10	PCDHGA10	PCDHGA10	PCDHGA10	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.033047500997781754	0.04056267440319061	0.000604473112616688
PCDHGA11_PCDHGA11	PCDH	Cell-Cell Contact	PCDHGA11	PCDHGA11	PCDHGA11	PCDHGA11	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0011561807477846742	0.003372193779796362	0.00011513773642946035
PCDHGA12_PCDHGA12	PCDH	Cell-Cell Contact	PCDHGA12	PCDHGA12	PCDHGA12	PCDHGA12	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0013488775584846735	0.0023123614955693483	2.8784434107365087e-05
PCDHGA2_PCDHGA2	PCDH	Cell-Cell Contact	PCDHGA2	PCDHGA2	PCDHGA2	PCDHGA2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011754504404962063	0.006166297476738691	5.756886821473017e-05
PCDHGA3_PCDHGA3	PCDH	Cell-Cell Contact	PCDHGA3	PCDHGA3	PCDHGA3	PCDHGA3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0022160131484270096	0.0026014067698270082	5.756886821473017e-05
PCDHGA4_PCDHGA4	PCDH	Cell-Cell Contact	PCDHGA4	PCDHGA4	PCDHGA4	PCDHGA4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0037575874011963606	0.0023123614955693483	0.0
PCDHGA5_PCDHGA5	PCDH	Cell-Cell Contact	PCDHGA5	PCDHGA5	PCDHGA5	PCDHGA5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.007322478108108044	0.009153097867965698	0.0002302754728589207
PCDHGA6_PCDHGA6	PCDH	Cell-Cell Contact	PCDHGA6	PCDHGA6	PCDHGA6	PCDHGA6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.030446093529462814	0.026495808735489845	0.0004893353907391429
PCDHGA7_PCDHGA7	PCDH	Cell-Cell Contact	PCDHGA7	PCDHGA7	PCDHGA7	PCDHGA7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0038539357483386993	0.004335677716881037	0.00011513773642946035
PCDHGA8_PCDHGA8	PCDH	Cell-Cell Contact	PCDHGA8	PCDHGA8	PCDHGA8	PCDHGA8	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.026303112506866455	0.023990750312805176	0.000546904222574085
PCDHGA9_PCDHGA9	PCDH	Cell-Cell Contact	PCDHGA9	PCDHGA9	PCDHGA9	PCDHGA9	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0008671355899423361	0.0013488775584846735	0.0
PCDHGB1_PCDHGB1	PCDH	Cell-Cell Contact	PCDHGB1	PCDHGB1	PCDHGB1	PCDHGB1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0016379227163270116	0.0007707871845923364	5.756886821473017e-05
PCDHGB2_PCDHGB2	PCDH	Cell-Cell Contact	PCDHGB2	PCDHGB2	PCDHGB2	PCDHGB2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0008671355899423361	0.0007707871845923364	5.756886821473017e-05
PCDHGB3_PCDHGB3	PCDH	Cell-Cell Contact	PCDHGB3	PCDHGB3	PCDHGB3	PCDHGB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009634839370846748	0.0004817419685423374	0.0
PCDHGB4_PCDHGB4	PCDH	Cell-Cell Contact	PCDHGB4	PCDHGB4	PCDHGB4	PCDHGB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.0006744387792423368	0.0
PCDHGB5_PCDHGB5	PCDH	Cell-Cell Contact	PCDHGB5	PCDHGB5	PCDHGB5	PCDHGB5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0020233162213116884	0.0005780903738923371	5.756886821473017e-05
PCDHGB6_PCDHGB6	PCDH	Cell-Cell Contact	PCDHGB6	PCDHGB6	PCDHGB6	PCDHGB6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.009345794096589088	0.011465459130704403	0.0003741976397577673
PCDHGB7_PCDHGB7	PCDH	Cell-Cell Contact	PCDHGB7	PCDHGB7	PCDHGB7	PCDHGB7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002119664801284671	0.0019269678741693497	0.0
PCDHGC3_PCDHGC3	PCDH	Cell-Cell Contact	PCDHGC3	PCDHGC3	PCDHGC3	PCDHGC3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0007707871845923364	0.0007707871845923364	2.8784434107365087e-05
PCDHGC4_PCDHGC4	PCDH	Cell-Cell Contact	PCDHGC4	PCDHGC4	PCDHGC4	PCDHGC4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.0
PCDHGC5_PCDHGC5	PCDH	Cell-Cell Contact	PCDHGC5	PCDHGC5	PCDHGC5	PCDHGC5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0
KLK6_F2R	KLK	Secreted Signaling	KLK6	F2R	KLK6	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0028200619854032993	0.0	0.0	0.10781385749578476	0.036805085837841034	0.07630753517150879
KLK6_F2RL1	KLK	Secreted Signaling	KLK6	F2RL1	KLK6	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0028200619854032993	0.0	0.0	0.10781385749578476	0.036805085837841034	0.002533030230551958
KLK5_F2RL1	KLK	Secreted Signaling	KLK5	F2RL1	KLK5	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011080065742135048	0.013585124164819717	0.002533030230551958
KLK4_F2R	KLK	Secreted Signaling	KLK4	F2R	KLK4	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.07630753517150879
KLK1_F2R	KLK	Secreted Signaling	KLK1	F2R	KLK1	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.024761537089943886	0.016282878816127777	0.07630753517150879
KLK2_F2R	KLK	Secreted Signaling	KLK2	F2R	KLK2	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004046632442623377	0.001252529094927013	0.07630753517150879
KLK14_F2R	KLK	Secreted Signaling	KLK14	F2R	KLK14	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	9.634839807404205e-05	0.07630753517150879
KLK4_F2RL1	KLK	Secreted Signaling	KLK4	F2RL1	KLK4	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.002533030230551958
KLK2_F2RL1	KLK	Secreted Signaling	KLK2	F2RL1	KLK2	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004046632442623377	0.001252529094927013	0.002533030230551958
KLK14_F2RL1	KLK	Secreted Signaling	KLK14	F2RL1	KLK14	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	9.634839807404205e-05	0.002533030230551958
KLK7_F2RL1	KLK	Secreted Signaling	KLK7	F2RL1	KLK7	F2RL1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04489835351705551	0.011850852519273758	0.002533030230551958
KLK8_F2R	KLK	Secreted Signaling	KLK8	F2R	KLK8	F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010598323307931423	0.003372193779796362	0.07630753517150879
ADM_CALCR_RAMP1	ADM	Secreted Signaling	ADM	CALCR_RAMP1	ADM	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
ADM_CALCR_RAMP2	ADM	Secreted Signaling	ADM	CALCR_RAMP2	ADM	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
ADM_CALCR_RAMP3	ADM	Secreted Signaling	ADM	CALCR_RAMP3	ADM	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
ADM_CALCRL_RAMP1	ADM	Secreted Signaling	ADM	CALCRL_RAMP1	ADM	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
ADM_CALCRL_RAMP2	ADM	Secreted Signaling	ADM	CALCRL_RAMP2	ADM	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
ADM_CALCRL_RAMP3	ADM	Secreted Signaling	ADM	CALCRL_RAMP3	ADM	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.10959776490926743	0.037800133228302	0.0	0.25329992175102234	0.17679931223392487	5.756886821473017e-05
CALCA_CALCR_RAMP1	CALC	Secreted Signaling	CALCA	CALCR_RAMP1	CALCA	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCA_CALCR_RAMP2	CALC	Secreted Signaling	CALCA	CALCR_RAMP2	CALCA	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCA_CALCR_RAMP3	CALC	Secreted Signaling	CALCA	CALCR_RAMP3	CALCA	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCA_CALCRL_RAMP1	CALC	Secreted Signaling	CALCA	CALCRL_RAMP1	CALCA	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCA_CALCRL_RAMP2	CALC	Secreted Signaling	CALCA	CALCRL_RAMP2	CALCA	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCA_CALCRL_RAMP3	CALC	Secreted Signaling	CALCA	CALCRL_RAMP3	CALCA	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.002408709842711687	5.756886821473017e-05
CALCB_CALCR_RAMP1	CALC	Secreted Signaling	CALCB	CALCR_RAMP1	CALCB	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
CALCB_CALCR_RAMP2	CALC	Secreted Signaling	CALCB	CALCR_RAMP2	CALCB	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
CALCB_CALCR_RAMP3	CALC	Secreted Signaling	CALCB	CALCR_RAMP3	CALCB	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
CALCB_CALCRL_RAMP1	CALC	Secreted Signaling	CALCB	CALCRL_RAMP1	CALCB	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
CALCB_CALCRL_RAMP2	CALC	Secreted Signaling	CALCB	CALCRL_RAMP2	CALCB	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
CALCB_CALCRL_RAMP3	CALC	Secreted Signaling	CALCB	CALCRL_RAMP3	CALCB	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0031794970855116844	0.006166297476738691	5.756886821473017e-05
IAPP_CALCR_RAMP1	IAPP	Secreted Signaling	IAPP	CALCR_RAMP1	IAPP	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
IAPP_CALCR_RAMP2	IAPP	Secreted Signaling	IAPP	CALCR_RAMP2	IAPP	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
IAPP_CALCR_RAMP3	IAPP	Secreted Signaling	IAPP	CALCR_RAMP3	IAPP	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
IAPP_CALCRL_RAMP1	IAPP	Secreted Signaling	IAPP	CALCRL_RAMP1	IAPP	CALCR|RAMP1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
IAPP_CALCRL_RAMP2	IAPP	Secreted Signaling	IAPP	CALCRL_RAMP2	IAPP	RAMP2|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
IAPP_CALCRL_RAMP3	IAPP	Secreted Signaling	IAPP	CALCRL_RAMP3	IAPP	RAMP3|CALCR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.0003853935922961682	5.756886821473017e-05
PROC_PROCR_HSP90AA1	PROCR	Secreted Signaling	PROC	PROCR_HSP90AA1	PROC	PROCR|HSP90AA1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04730706289410591	0.024954235181212425	0.005756886675953865
PROC_PROCR_F2R	PROCR	Secreted Signaling	PROC	PROCR_F2R	PROC	PROCR|F2R	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04730706289410591	0.024954235181212425	0.005756886675953865
VTN_PLAUR	VTN	ECM-Receptor	VTN	PLAUR	VTN	PLAUR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.003661239054054022	0.0017342711798846722	0.05391324311494827
SDC1_ADGRA2	ADGRA	Cell-Cell Contact	SDC1	ADGRA2	SDC1	ADGRA2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.8435114622116089	0.5729309916496277	0.0	0.7137489318847656	0.5529434680938721	0.0006620419444516301
SDC2_ADGRA2	ADGRA	Cell-Cell Contact	SDC2	ADGRA2	SDC2	ADGRA2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.02477007359266281	0.026387134566903114	0.0	0.1543501317501068	0.1596492975950241	0.0006620419444516301
ITGAV_ITGB3_ADGRA2	ADGRA	Cell-Cell Contact	ITGAV_ITGB3	ADGRA2	ITGAV|ITGB3	ADGRA2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011080065742135048	0.016282878816127777	0.0006620419444516301
TAX1BP3_ADGRB1	ADGRB	Cell-Cell Contact	TAX1BP3	ADGRB1	TAX1BP3	ADGRB1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.36308082938194275	0.2891382575035095	0.0	0.4970613718032837	0.4407939016819	0.0008059641113504767
RTN4R_ADGRB1	ADGRB	Cell-Cell Contact	RTN4R	ADGRB1	RTN4R	ADGRB1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05241352692246437	0.05751999095082283	0.0008059641113504767
ITGAV_ITGB5_ADGRB1	ADGRB	Cell-Cell Contact	ITGAV_ITGB5	ADGRB1	ITGAV|ITGB5	ADGRB1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.08667168783385774	0.07666158418753419	0.0	0.21398979425430298	0.2005973607301712	0.0008059641113504767
TAX1BP3_ADGRB2	ADGRB	Cell-Cell Contact	TAX1BP3	ADGRB2	TAX1BP3	ADGRB2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.36308082938194275	0.2891382575035095	0.0	0.4970613718032837	0.4407939016819	0.0007483952795155346
C1QL1_ADGRB3	ADGRB	Cell-Cell Contact	C1QL1	ADGRB3	C1QL1	ADGRB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006166297476738691	0.007515174802392721	8.635329868411645e-05
C1QL2_ADGRB3	ADGRB	Cell-Cell Contact	C1QL2	ADGRB3	C1QL2	ADGRB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010501975193619728	0.004817419685423374	8.635329868411645e-05
C1QL3_ADGRB3	ADGRB	Cell-Cell Contact	C1QL3	ADGRB3	C1QL3	ADGRB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0001926967961480841	8.635329868411645e-05
C1QL4_ADGRB3	ADGRB	Cell-Cell Contact	C1QL4	ADGRB3	C1QL4	ADGRB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0014452259056270123	0.013392427004873753	8.635329868411645e-05
THY1_ADGRE2	ADGRE	Cell-Cell Contact	THY1	ADGRE2	THY1	ADGRE2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0029868001583963633	0.013392427004873753	0.002360323444008827
ITGAV_ITGB1_ADGRE2	ADGRE	Cell-Cell Contact	ITGAV_ITGB1	ADGRE2	ITGAV|ITGB1	ADGRE2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.24522064597355286	0.22650099670514764	0.0	0.3196839690208435	0.3023412525653839	0.002360323444008827
ITGAV_ITGB3_ADGRE2	ADGRE	Cell-Cell Contact	ITGAV_ITGB3	ADGRE2	ITGAV|ITGB3	ADGRE2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011080065742135048	0.016282878816127777	0.002360323444008827
LPAR1_ADGRE5	ADGRE	Cell-Cell Contact	LPAR1	ADGRE5	LPAR1	ADGRE5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.2856270968914032	0.05588207021355629	0.06927450001239777	0.26213982701301575
LPAR3_ADGRE5	ADGRE	Cell-Cell Contact	LPAR3	ADGRE5	LPAR3	ADGRE5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.2856270968914032	0.008767704479396343	0.017246363684535027	0.26213982701301575
THY1_ADGRE5	ADGRE	Cell-Cell Contact	THY1	ADGRE5	THY1	ADGRE5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.2856270968914032	0.0029868001583963633	0.013392427004873753	0.26213982701301575
ITGAV_ITGB3_ADGRE5	ADGRE	Cell-Cell Contact	ITGAV_ITGB3	ADGRE5	ITGAV|ITGB3	ADGRE5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.2856270968914032	0.011080065742135048	0.016282878816127777	0.26213982701301575
COL3A1_ADGRG1	ADGRG	Cell-Cell Contact	COL3A1	ADGRG1	COL3A1	ADGRG1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.015993833541870117	0.06744387745857239	0.062030453234910965
GAST_ADGRG1	ADGRG	Cell-Cell Contact	GAST	ADGRG1	GAST	ADGRG1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0005780903738923371	0.001252529094927013	0.062030453234910965
TGM2_ADGRG1	ADGRG	Cell-Cell Contact	TGM2	ADGRG1	TGM2	ADGRG1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.2555563449859619	0.13995780050754547	0.0	0.35311686992645264	0.2434723973274231	0.062030453234910965
COL4A1_ADGRG6	ADGRG	Cell-Cell Contact	COL4A1	ADGRG6	COL4A1	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.012139897793531418	0.016379227861762047	0.0014680060558021069
COL4A2_ADGRG6	ADGRG	Cell-Cell Contact	COL4A2	ADGRG6	COL4A2	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04056267440319061	0.032373059540987015	0.0014680060558021069
COL4A3_ADGRG6	ADGRG	Cell-Cell Contact	COL4A3	ADGRG6	COL4A3	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.030253395438194275	0.04769245535135269	0.0014680060558021069
COL4A4_ADGRG6	ADGRG	Cell-Cell Contact	COL4A4	ADGRG6	COL4A4	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04181520268321037	0.05848347768187523	0.0014680060558021069
COL4A5_ADGRG6	ADGRG	Cell-Cell Contact	COL4A5	ADGRG6	COL4A5	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.014259562827646732	0.021774737164378166	0.0014680060558021069
COL4A6_ADGRG6	ADGRG	Cell-Cell Contact	COL4A6	ADGRG6	COL4A6	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0004817419685423374	0.0015415743691846728	0.0014680060558021069
LAMA2_ADGRG6	ADGRG	Cell-Cell Contact	LAMA2	ADGRG6	LAMA2	ADGRG6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010983716696500778	0.013874169439077377	0.0014680060558021069
