interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
WNT9A_FZD2_LRP6	WNT	Secreted Signaling	WNT9A	FZD2_LRP6	WNT9A	FZD2|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.03661239147186279	10379	10379	34741	other	False	False
WNT9A_FZD3_LRP6	WNT	Secreted Signaling	WNT9A	FZD3_LRP6	WNT9A	FZD3|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.010312565559930705	0.0004317665006965399	0.0004317665006965399	0.12226611375808716	10379	10379	34741	other	False	False
WNT9A_FZD4_LRP6	WNT	Secreted Signaling	WNT9A	FZD4_LRP6	WNT9A	FZD4|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.012428943067789078	10379	10379	34741	other	False	False
WNT9A_FZD5_LRP6	WNT	Secreted Signaling	WNT9A	FZD5_LRP6	WNT9A	FZD5|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.01035010723861992	0.0004317665006965399	0.0004317665006965399	0.12477117031812668	10379	10379	34741	other	False	False
WNT9A_FZD6_LRP6	WNT	Secreted Signaling	WNT9A	FZD6_LRP6	WNT9A	FZD6|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019634989449693423	0.0004317665006965399	0.0004317665006965399	0.14905096590518951	10379	10379	34741	other	False	False
WNT9A_FZD7_LRP6	WNT	Secreted Signaling	WNT9A	FZD7_LRP6	WNT9A	FZD7|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.035937950015068054	10379	10379	34741	other	False	False
WNT9A_FZD8_LRP6	WNT	Secreted Signaling	WNT9A	FZD8_LRP6	WNT9A	FZD8|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.025628672912716866	10379	10379	34741	other	False	False
WNT9A_FZD9_LRP6	WNT	Secreted Signaling	WNT9A	FZD9_LRP6	WNT9A	FZD9|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.011465459130704403	10379	10379	34741	other	False	False
WNT9B_FZD1_LRP6	WNT	Secreted Signaling	WNT9B	FZD1_LRP6	WNT9B	FZD1|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.02437122906628642	0.0	0.0	0.14905096590518951	10379	10379	34741	other	False	False
WNT9B_FZD10_LRP6	WNT	Secreted Signaling	WNT9B	FZD10_LRP6	WNT9B	FZD10|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	9.634839807404205e-05	10379	10379	34741	other	False	False
WNT9B_FZD2_LRP6	WNT	Secreted Signaling	WNT9B	FZD2_LRP6	WNT9B	FZD2|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03661239147186279	10379	10379	34741	other	False	False
WNT9B_FZD3_LRP6	WNT	Secreted Signaling	WNT9B	FZD3_LRP6	WNT9B	FZD3|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.010312565559930705	0.0	0.0	0.12226611375808716	10379	10379	34741	other	False	False
WNT9B_FZD4_LRP6	WNT	Secreted Signaling	WNT9B	FZD4_LRP6	WNT9B	FZD4|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012428943067789078	10379	10379	34741	other	False	False
WNT9B_FZD5_LRP6	WNT	Secreted Signaling	WNT9B	FZD5_LRP6	WNT9B	FZD5|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.01035010723861992	0.0	0.0	0.12477117031812668	10379	10379	34741	other	False	False
WNT9B_FZD6_LRP6	WNT	Secreted Signaling	WNT9B	FZD6_LRP6	WNT9B	FZD6|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019634989449693423	0.0	0.0	0.14905096590518951	10379	10379	34741	other	False	False
WNT9B_FZD7_LRP6	WNT	Secreted Signaling	WNT9B	FZD7_LRP6	WNT9B	FZD7|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.035937950015068054	10379	10379	34741	other	False	False
WNT9B_FZD8_LRP6	WNT	Secreted Signaling	WNT9B	FZD8_LRP6	WNT9B	FZD8|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.025628672912716866	10379	10379	34741	other	False	False
WNT9B_FZD9_LRP6	WNT	Secreted Signaling	WNT9B	FZD9_LRP6	WNT9B	FZD9|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.011465459130704403	10379	10379	34741	other	False	False
WNT5A_FZD1	ncWNT	Secreted Signaling	WNT5A	FZD1	WNT5A	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0356065109372139	0.0004893353907391429	0.0004893353907391429	0.17949706315994263	10379	10379	34741	other	False	False
WNT5A_FZD10	ncWNT	Secreted Signaling	WNT5A	FZD10	WNT5A	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	9.634839807404205e-05	10379	10379	34741	other	False	False
WNT5A_FZD2	ncWNT	Secreted Signaling	WNT5A	FZD2	WNT5A	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.03661239147186279	10379	10379	34741	other	False	False
WNT5A_FZD3	ncWNT	Secreted Signaling	WNT5A	FZD3	WNT5A	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006375408265739679	0.0004893353907391429	0.0004893353907391429	0.12226611375808716	10379	10379	34741	other	False	False
WNT5A_FZD4	ncWNT	Secreted Signaling	WNT5A	FZD4	WNT5A	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.012428943067789078	10379	10379	34741	other	False	False
WNT5A_FZD5	ncWNT	Secreted Signaling	WNT5A	FZD5	WNT5A	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006421910598874092	0.0004893353907391429	0.0004893353907391429	0.12477117031812668	10379	10379	34741	other	False	False
WNT5A_FZD6	ncWNT	Secreted Signaling	WNT5A	FZD6	WNT5A	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.023111913353204727	0.0004893353907391429	0.0004893353907391429	0.1634068787097931	10379	10379	34741	other	False	False
WNT5A_FZD7	ncWNT	Secreted Signaling	WNT5A	FZD7	WNT5A	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.035937950015068054	10379	10379	34741	other	False	False
WNT5A_FZD8	ncWNT	Secreted Signaling	WNT5A	FZD8	WNT5A	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.025628672912716866	10379	10379	34741	other	False	False
WNT5A_FZD9	ncWNT	Secreted Signaling	WNT5A	FZD9	WNT5A	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.011465459130704403	10379	10379	34741	other	False	False
WNT5A_MCAM	ncWNT	Secreted Signaling	WNT5A	MCAM	WNT5A	MCAM	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004893353907391429	0.0004893353907391429	0.037672221660614014	10379	10379	34741	other	False	False
WNT5B_FZD1	ncWNT	Secreted Signaling	WNT5B	FZD1	WNT5B	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0356065109372139	0.0004605509457178414	0.0004605509457178414	0.17949706315994263	10379	10379	34741	other	False	False
WNT5B_FZD10	ncWNT	Secreted Signaling	WNT5B	FZD10	WNT5B	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	9.634839807404205e-05	10379	10379	34741	other	False	False
WNT5B_FZD2	ncWNT	Secreted Signaling	WNT5B	FZD2	WNT5B	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.03661239147186279	10379	10379	34741	other	False	False
WNT5B_FZD3	ncWNT	Secreted Signaling	WNT5B	FZD3	WNT5B	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006375408265739679	0.0004605509457178414	0.0004605509457178414	0.12226611375808716	10379	10379	34741	other	False	False
WNT5B_FZD4	ncWNT	Secreted Signaling	WNT5B	FZD4	WNT5B	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.012428943067789078	10379	10379	34741	other	False	False
WNT5B_FZD5	ncWNT	Secreted Signaling	WNT5B	FZD5	WNT5B	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006421910598874092	0.0004605509457178414	0.0004605509457178414	0.12477117031812668	10379	10379	34741	other	False	False
WNT5B_FZD6	ncWNT	Secreted Signaling	WNT5B	FZD6	WNT5B	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.023111913353204727	0.0004605509457178414	0.0004605509457178414	0.1634068787097931	10379	10379	34741	other	False	False
WNT5B_FZD7	ncWNT	Secreted Signaling	WNT5B	FZD7	WNT5B	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.035937950015068054	10379	10379	34741	other	False	False
WNT5B_FZD8	ncWNT	Secreted Signaling	WNT5B	FZD8	WNT5B	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.025628672912716866	10379	10379	34741	other	False	False
WNT5B_FZD9	ncWNT	Secreted Signaling	WNT5B	FZD9	WNT5B	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.011465459130704403	10379	10379	34741	other	False	False
WNT11_FZD1	ncWNT	Secreted Signaling	WNT11	FZD1	WNT11	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0356065109372139	0.00011513773642946035	0.00011513773642946035	0.17949706315994263	10379	10379	34741	other	False	False
WNT11_FZD10	ncWNT	Secreted Signaling	WNT11	FZD10	WNT11	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	9.634839807404205e-05	10379	10379	34741	other	False	False
WNT11_FZD2	ncWNT	Secreted Signaling	WNT11	FZD2	WNT11	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	0.03661239147186279	10379	10379	34741	other	False	False
WNT11_FZD3	ncWNT	Secreted Signaling	WNT11	FZD3	WNT11	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006375408265739679	0.00011513773642946035	0.00011513773642946035	0.12226611375808716	10379	10379	34741	other	False	False
WNT11_FZD4	ncWNT	Secreted Signaling	WNT11	FZD4	WNT11	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	0.012428943067789078	10379	10379	34741	other	False	False
WNT11_FZD5	ncWNT	Secreted Signaling	WNT11	FZD5	WNT11	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.006421910598874092	0.00011513773642946035	0.00011513773642946035	0.12477117031812668	10379	10379	34741	other	False	False
WNT11_FZD6	ncWNT	Secreted Signaling	WNT11	FZD6	WNT11	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.023111913353204727	0.00011513773642946035	0.00011513773642946035	0.1634068787097931	10379	10379	34741	other	False	False
WNT11_FZD7	ncWNT	Secreted Signaling	WNT11	FZD7	WNT11	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	0.035937950015068054	10379	10379	34741	other	False	False
WNT11_FZD8	ncWNT	Secreted Signaling	WNT11	FZD8	WNT11	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	0.025628672912716866	10379	10379	34741	other	False	False
WNT11_FZD9	ncWNT	Secreted Signaling	WNT11	FZD9	WNT11	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00011513773642946035	0.00011513773642946035	0.011465459130704403	10379	10379	34741	other	False	False
EGF_EGFR	EGF	Secreted Signaling	EGF	EGFR	EGF	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33936724066734314	0.0001727065973682329	0.0001727065973682329	0.44570767879486084	10379	10379	34741	other	False	False
EGF_EGFR_ERBB2	EGF	Secreted Signaling	EGF	EGFR_ERBB2	EGF	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3061342534642968	0.0001727065973682329	0.0001727065973682329	0.4425281882286072	10379	10379	34741	other	False	False
TGFA_EGFR	EGF	Secreted Signaling	TGFA	EGFR	TGFA	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33936724066734314	0.002792089944705367	0.002792089944705367	0.44570767879486084	10379	10379	34741	other	False	False
TGFA_EGFR_ERBB2	EGF	Secreted Signaling	TGFA	EGFR_ERBB2	TGFA	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3061342534642968	0.002792089944705367	0.002792089944705367	0.4425281882286072	10379	10379	34741	other	False	False
AREG_EGFR	EGF	Secreted Signaling	AREG	EGFR	AREG	EGFR	incoming	TNK	0.05027045600279554	0.030165426781583148	0.009900990099009901	1.0	True	False	0.020105029221212392	0.07798533886671066	0.07798533886671066	0.33936724066734314	0.14818225800991058	0.14818225800991058	0.44570767879486084	10379	10379	34741	other	True	True
AREG_EGFR_ERBB2	EGF	Secreted Signaling	AREG	EGFR_ERBB2	AREG	ERBB2|EGFR	incoming	TNK	0.04557199679174952	0.026219664363921424	0.009900990099009901	1.0	True	False	0.019352332427828092	0.07798533886671066	0.07798533886671066	0.3061342534642968	0.14818225800991058	0.14818225800991058	0.4425281882286072	10379	10379	34741	other	True	True
BTC_EGFR	EGF	Secreted Signaling	BTC	EGFR	BTC	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33936724066734314	0.0004605509457178414	0.0004605509457178414	0.44570767879486084	10379	10379	34741	other	False	False
BTC_EGFR_ERBB2	EGF	Secreted Signaling	BTC	EGFR_ERBB2	BTC	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3061342534642968	0.0004605509457178414	0.0004605509457178414	0.4425281882286072	10379	10379	34741	other	False	False
BTC_ERBB4	EGF	Secreted Signaling	BTC	ERBB4	BTC	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.004335677716881037	10379	10379	34741	other	False	False
BTC_ERBB2_ERBB4	EGF	Secreted Signaling	BTC	ERBB2_ERBB4	BTC	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004605509457178414	0.0004605509457178414	0.004335677716881037	10379	10379	34741	other	False	False
HBEGF_EGFR	EGF	Secreted Signaling	HBEGF	EGFR	HBEGF	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33936724066734314	0.012204599566757679	0.012204599566757679	0.44570767879486084	10379	10379	34741	other	False	False
HBEGF_EGFR_ERBB2	EGF	Secreted Signaling	HBEGF	EGFR_ERBB2	HBEGF	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3061342534642968	0.012204599566757679	0.012204599566757679	0.4425281882286072	10379	10379	34741	other	False	False
HBEGF_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB4	HBEGF	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012204599566757679	0.012204599566757679	0.004335677716881037	10379	10379	34741	other	False	False
HBEGF_ERBB2_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB2_ERBB4	HBEGF	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012204599566757679	0.012204599566757679	0.004335677716881037	10379	10379	34741	other	False	False
EREG_EGFR	EGF	Secreted Signaling	EREG	EGFR	EREG	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33936724066734314	0.008520192466676235	0.008520192466676235	0.44570767879486084	10379	10379	34741	other	False	False
EREG_EGFR_ERBB2	EGF	Secreted Signaling	EREG	EGFR_ERBB2	EREG	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3061342534642968	0.008520192466676235	0.008520192466676235	0.4425281882286072	10379	10379	34741	other	False	False
EREG_ERBB4	EGF	Secreted Signaling	EREG	ERBB4	EREG	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.008520192466676235	0.008520192466676235	0.004335677716881037	10379	10379	34741	other	False	False
EREG_ERBB2_ERBB4	EGF	Secreted Signaling	EREG	ERBB2_ERBB4	EREG	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.008520192466676235	0.008520192466676235	0.004335677716881037	10379	10379	34741	other	False	False
NRG1_ERBB3	NRG	Secreted Signaling	NRG1	ERBB3	NRG1	ERBB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4093816876411438	0.001208946225233376	0.001208946225233376	0.5271220803260803	10379	10379	34741	other	False	False
NRG1_ERBB2_ERBB3	NRG	Secreted Signaling	NRG1	ERBB2_ERBB3	NRG1	ERBB3|ERBB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33623364837667585	0.001208946225233376	0.001208946225233376	0.4425281882286072	10379	10379	34741	other	False	False
NRG1_ERBB4	NRG	Secreted Signaling	NRG1	ERBB4	NRG1	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001208946225233376	0.001208946225233376	0.004335677716881037	10379	10379	34741	other	False	False
NRG1_ERBB2_ERBB4	NRG	Secreted Signaling	NRG1	ERBB2_ERBB4	NRG1	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001208946225233376	0.001208946225233376	0.004335677716881037	10379	10379	34741	other	False	False
NRG2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB3	NRG2	ERBB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4093816876411438	0.004404018167406321	0.004404018167406321	0.5271220803260803	10379	10379	34741	other	False	False
NRG2_ERBB2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB2_ERBB3	NRG2	ERBB3|ERBB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.33623364837667585	0.004404018167406321	0.004404018167406321	0.4425281882286072	10379	10379	34741	other	False	False
NRG2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB4	NRG2	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004404018167406321	0.004404018167406321	0.004335677716881037	10379	10379	34741	other	False	False
NRG2_ERBB2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB2_ERBB4	NRG2	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004404018167406321	0.004404018167406321	0.004335677716881037	10379	10379	34741	other	False	False
NRG3_ERBB4	NRG	Secreted Signaling	NRG3	ERBB4	NRG3	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.004335677716881037	10379	10379	34741	other	False	False
NRG3_ERBB2_ERBB4	NRG	Secreted Signaling	NRG3	ERBB2_ERBB4	NRG3	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.004335677716881037	10379	10379	34741	other	False	False
NRG4_ERBB4	NRG	Secreted Signaling	NRG4	ERBB4	NRG4	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.004335677716881037	10379	10379	34741	other	False	False
NRG4_ERBB2_ERBB4	NRG	Secreted Signaling	NRG4	ERBB2_ERBB4	NRG4	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0004317665006965399	0.0004317665006965399	0.004335677716881037	10379	10379	34741	other	False	False
NRG1_ITGAV_ITGB3	NRG	Secreted Signaling	NRG1	ITGAV_ITGB3	NRG1	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001208946225233376	0.001208946225233376	0.011080065742135048	10379	10379	34741	other	False	False
FGF1_FGFR1	FGF	Secreted Signaling	FGF1	FGFR1	FGF1	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001727065973682329	0.0001727065973682329	0.04605453461408615	10379	10379	34741	other	False	False
FGF1_FGFR2	FGF	Secreted Signaling	FGF1	FGFR2	FGF1	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.0001727065973682329	0.0001727065973682329	0.14394450187683105	10379	10379	34741	other	False	False
FGF1_FGFR3	FGF	Secreted Signaling	FGF1	FGFR3	FGF1	FGFR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016877751797437668	0.0001727065973682329	0.0001727065973682329	0.13922342658042908	10379	10379	34741	other	False	False
FGF1_FGFR4	FGF	Secreted Signaling	FGF1	FGFR4	FGF1	FGFR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001727065973682329	0.0001727065973682329	0.010212929919362068	10379	10379	34741	other	False	False
FGF2_FGFR1	FGF	Secreted Signaling	FGF2	FGFR1	FGF2	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00020149102783761919	0.00020149102783761919	0.04605453461408615	10379	10379	34741	other	False	False
FGF2_FGFR2	FGF	Secreted Signaling	FGF2	FGFR2	FGF2	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.00020149102783761919	0.00020149102783761919	0.14394450187683105	10379	10379	34741	other	False	False
FGF2_FGFR3	FGF	Secreted Signaling	FGF2	FGFR3	FGF2	FGFR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016877751797437668	0.00020149102783761919	0.00020149102783761919	0.13922342658042908	10379	10379	34741	other	False	False
FGF2_FGFR4	FGF	Secreted Signaling	FGF2	FGFR4	FGF2	FGFR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00020149102783761919	0.00020149102783761919	0.010212929919362068	10379	10379	34741	other	False	False
FGF5_FGFR1	FGF	Secreted Signaling	FGF5	FGFR1	FGF5	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.04605453461408615	10379	10379	34741	other	False	False
FGF5_FGFR2	FGF	Secreted Signaling	FGF5	FGFR2	FGF5	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.0	0.0	0.14394450187683105	10379	10379	34741	other	False	False
FGF5_FGFR3	FGF	Secreted Signaling	FGF5	FGFR3	FGF5	FGFR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016877751797437668	0.0	0.0	0.13922342658042908	10379	10379	34741	other	False	False
FGF5_FGFR4	FGF	Secreted Signaling	FGF5	FGFR4	FGF5	FGFR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.010212929919362068	10379	10379	34741	other	False	False
FGF7_FGFR1	FGF	Secreted Signaling	FGF7	FGFR1	FGF7	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004547940567135811	0.004547940567135811	0.04605453461408615	10379	10379	34741	other	False	False
FGF7_FGFR2	FGF	Secreted Signaling	FGF7	FGFR2	FGF7	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.004547940567135811	0.004547940567135811	0.14394450187683105	10379	10379	34741	other	False	False
FGF3_FGFR1	FGF	Secreted Signaling	FGF3	FGFR1	FGF3	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.04605453461408615	10379	10379	34741	other	False	False
FGF3_FGFR2	FGF	Secreted Signaling	FGF3	FGFR2	FGF3	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.0	0.0	0.14394450187683105	10379	10379	34741	other	False	False
FGF10_FGFR1	FGF	Secreted Signaling	FGF10	FGFR1	FGF10	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.04605453461408615	10379	10379	34741	other	False	False
FGF10_FGFR2	FGF	Secreted Signaling	FGF10	FGFR2	FGF10	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.0	0.0	0.14394450187683105	10379	10379	34741	other	False	False
FGF22_FGFR2	FGF	Secreted Signaling	FGF22	FGFR2	FGF22	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.019334252923727036	0.007599090225994587	0.007599090225994587	0.14394450187683105	10379	10379	34741	other	False	False
