gene	compartment_a	compartment_b	n_a	n_b	mean_a	mean_b	pct_pos_a	pct_pos_b	median_a	median_b	U	p	note
TACSTD2	epithelial	T	32764	43285	1.708863377571106	0.06206253170967102	74.97558295690392	2.7515305533094607	1.7559796571731567	0.0	1220897028.0	0.0	
TACSTD2	epithelial	NK	32764	4727	1.708863377571106	0.07633183151483536	74.97558295690392	3.215570129045907	1.7559796571731567	0.0	132817575.0	0.0	
TACSTD2	epithelial	B	32764	16439	1.708863377571106	0.039752040058374405	74.97558295690392	2.6035646937161627	1.7559796571731567	0.0	466394257.5	0.0	
TACSTD2	epithelial	myeloid	32764	24285	1.708863377571106	0.14689838886260986	74.97558295690392	9.705579575869878	1.7559796571731567	0.0	671105496.5	0.0	
CLDN4	epithelial	T	32764	43285	2.363731861114502	0.06686288118362427	84.90111097546087	2.878595356359016	2.5633074045181274	0.0	1296249432.5	0.0	
CLDN4	epithelial	NK	32764	4727	2.363731861114502	0.07206420600414276	84.90111097546087	3.0040194626613075	2.5633074045181274	0.0	141388627.5	0.0	
CLDN4	epithelial	B	32764	16439	2.363731861114502	0.04586179181933403	84.90111097546087	3.0415475393880405	2.5633074045181274	0.0	494562496.5	0.0	
CLDN4	epithelial	myeloid	32764	24285	2.363731861114502	0.11202732473611832	84.90111097546087	8.013176858142886	2.5633074045181274	0.0	724039420.0	0.0	
