	0	1	2	3	4	5	6	7	8	9	10
0	0.0	0.00944564607379789	0.013157201328016583	0.4190509601711286	0.17313101244978032	0.008250712521093887	0.0021309420755508584	0.01395549465885159	0.0	0.002468161865284496	0.001939270037009247
1	0.00944564607379789	0.0	0.009712458774999747	0.0005809154086726327	0.07331794675488364	0.004008316319841166	0.0	0.01617062191337791	0.0	0.0014170815272165737	0.0033402635998676378
2	0.013157201328016583	0.009712458774999747	0.0	0.007051419345272419	0.1622335817016115	0.060081298012332494	0.012788384430325088	0.02961980548187445	0.0	0.10607400262572678	0.010136415308829102
3	0.4190509601711286	0.0005809154086726327	0.007051419345272419	0.0	0.17427754177469773	0.0	0.0	0.0014278574998215178	0.0	0.0030864798480990385	0.007275273927662019
4	0.17313101244978032	0.07331794675488364	0.1622335817016115	0.17427754177469773	0.0	0.27980025519446766	0.5362870890136328	0.34020678103159474	0.07142245509042597	0.07116740091961024	0.3443324999381142
5	0.008250712521093887	0.004008316319841166	0.060081298012332494	0.0	0.27980025519446766	0.0	0.060732771638946456	0.04179728317659352	0.39676518302574926	0.2981539533263671	0.6662828140660653
6	0.0021309420755508584	0.0	0.012788384430325088	0.0	0.5362870890136328	0.060732771638946456	0.0	0.09489441325848703	0.04423846804314791	0.0	0.025537480429220608
7	0.01395549465885159	0.01617062191337791	0.02961980548187445	0.0014278574998215178	0.34020678103159474	0.04179728317659352	0.09489441325848703	0.0	0.0	0.18112156043190528	0.021893814997263273
8	0.0	0.0	0.0	0.0	0.07142245509042597	0.39676518302574926	0.04423846804314791	0.0	0.0	0.002900330285275945	0.13672985630586598
9	0.002468161865284496	0.0014170815272165737	0.10607400262572678	0.0030864798480990385	0.07116740091961024	0.2981539533263671	0.0	0.18112156043190528	0.002900330285275945	0.0	0.03549451825313894
10	0.001939270037009247	0.0033402635998676378	0.010136415308829102	0.007275273927662019	0.3443324999381142	0.6662828140660653	0.025537480429220608	0.021893814997263273	0.13672985630586598	0.03549451825313894	0.0
