patient	barrier_high	barrier_low	AT2_high	AT2_low	mal_high	mal_low	sling_high	sling_low	dpt_high	dpt_low
p1	0.5118887326919518	0.46129817250392713	0.22919732635565854	0.06855748507664836	0.08068220153030867	0.026969550905873153	17.016652356317397	16.58839487539096	0.646801769733429	0.691827654838562
p2	0.2204802831667557	0.13378715114567868	0.02591647090096223	0.005733162818950564	0.029115416240273858	0.02654839990707281	15.629844251533942	14.349732199789761	0.6866253018379211	0.6420459747314453
p3	0.745885387102552	0.4931018883045636	0.4190082274028203	0.6711678854855043	0.7915467081952158	0.49600912497511934	17.38792008536371	15.4101612671755	0.7091301083564758	0.5898565649986267
p4	0.5660998928806056	0.3208384536472814	0.8417138481269713	0.880984209123112	0.3482477988669837	0.2210854341586431	10.21414135385231	10.140977572957723	0.432583749294281	0.4111206531524658
p5	0.5999230823739192	0.43063013646521686	0.7766471012496229	0.8845879022603628	0.6501370469112846	0.4827436158791631	16.9725463986261	16.35921369134712	0.4808201193809509	0.45991581678390503
p6	0.44745698386454974	0.3951314405819017	1.1436621402882463	1.0375967085627573	0.3912373710332847	0.33780252513667897	9.930197206951373	11.285214918359781	0.41710954904556274	0.4482848644256592
p7	0.4592785861127186	0.3389539207474366	0.7861133276930322	0.7194961657204844	0.48915257438801335	0.3943762424200836	14.925182165707922	14.996970853310156	0.46626800298690796	0.4730881154537201
