graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907_tumor_no_brain	228	31	2	0	0.06451612903225806	0.0	0.08874759078025818		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	229	31	0	31	0.0	1.0	1.9748616218566895	1.9748616218566895	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	230	31	0	31	0.0	1.0	0.814816415309906	0.814816415309906	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	231	31	0	31	0.0	1.0	1.8271286487579346	1.8271286487579346	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	232	31	0	0	0.0	0.0	0.16746832430362701		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	233	31	31	0	1.0	0.0	0.04860788956284523		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	234	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907_tumor_no_brain	235	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	236	31	0	0	0.0	0.0	0.04781145602464676		Myeloid cells	9	31	-0.5166666666666667	0.15439012098622507	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	237	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	238	31	0	0	0.0	0.0	0.17108476161956787		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	239	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	240	31	31	0	1.0	0.0	0.08711160719394684		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	241	31	0	31	0.0	1.0	1.836525559425354	1.836525559425354	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	242	31	27	3	0.8709677419354839	0.0967741935483871	0.15058745443820953	1.556070327758789	T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	243	31	0	0	0.0	0.0	0.1637941598892212		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	244	31	1	27	0.03225806451612903	0.8709677419354839	1.055751919746399	1.1077789068222046	Epithelial cells	10	31	-0.3939393939393939	0.25999776683488757	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	245	31	0	0	0.0	0.0	0.044037025421857834		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	246	31	0	0	0.0	0.0	0.1861138492822647		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	247	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	248	31	0	31	0.0	1.0	2.052670955657959	2.052670955657959	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	249	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	250	31	0	31	0.0	1.0	1.6262929439544678	1.6262929439544678	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	251	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	252	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	253	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	254	31	0	0	0.0	0.0	0.03931163623929024		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	255	31	0	31	0.0	1.0	1.626789927482605	1.626789927482605	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	256	31	31	0	1.0	0.0	0.039711352437734604		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	257	31	31	0	1.0	0.0	0.0977642685174942		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	258	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	259	31	31	0	1.0	0.0	0.10345558822154999		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	260	31	0	0	0.0	0.0	0.07770796120166779		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	261	31	0	31	0.0	1.0	2.207902431488037	2.207902431488037	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	262	31	0	0	0.0	0.0	0.04387658089399338		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	263	31	31	0	1.0	0.0	0.1513890027999878		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	264	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	265	31	0	31	0.0	1.0	2.9860401153564453	2.9860401153564453	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	266	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	267	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	268	31	0	0	0.0	0.0	0.10887044668197632		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	269	31	0	0	0.0	0.0	0.04646683111786842		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	270	31	0	31	0.0	1.0	2.1490378379821777	2.1490378379821777	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	271	31	31	0	1.0	0.0	0.04748399183154106		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	272	31	0	0	0.0	0.0	0.05374732241034508		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	273	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	274	31	0	30	0.0	0.967741935483871	1.6821106672286987	1.681349277496338	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	275	31	31	0	1.0	0.0	0.18272115290164948		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	276	31	31	0	1.0	0.0	0.05479349195957184		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	277	31	0	0	0.0	0.0	0.053512781858444214		Myeloid cells	7	31	-0.07142857142857144	0.879048193148154	True	0.9403874209107796	0.938208433567894
GSE131907_tumor_no_brain	278	31	0	31	0.0	1.0	2.195878744125366	2.195878744125366	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	279	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	280	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907_tumor_no_brain	281	31	0	31	0.0	1.0	1.7642706632614136	1.7642706632614136	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	282	31	0	0	0.0	0.0	0.018116991966962814		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	283	31	0	0	0.0	0.0	0.02183256298303604		Myeloid cells	8	31	-0.5476190476190477	0.16002564253889653	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	284	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	285	31	0	31	0.0	1.0	1.7055238485336304	1.7055238485336304	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	286	31	31	0	1.0	0.0	0.043841879814863205		T lymphocytes	5	31	0.19999999999999998	0.7470600781046621	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	287	31	31	0	1.0	0.0	0.056416478008031845		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	288	31	31	0	1.0	0.0	0.03648722916841507		T lymphocytes	5	31	0.0	1.0	True	1.0	1.0
GSE131907_tumor_no_brain	289	31	0	0	0.0	0.0	0.0530739463865757		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	290	31	31	0	1.0	0.0	0.18521054089069366		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	291	31	0	0	0.0	0.0	0.10049448907375336		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	292	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.7	0.1881204043741873	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	293	31	31	0	1.0	0.0	0.1126726046204567		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	294	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	295	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	296	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	297	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	298	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	299	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	300	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	301	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	302	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	303	31	31	0	1.0	0.0	0.09202028810977936		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	304	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	305	31	0	0	0.0	0.0	0.04066678509116173		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	306	31	0	0	0.0	0.0	0.03459302708506584		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	307	31	0	31	0.0	1.0	2.513993740081787	2.513993740081787	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	308	31	31	0	1.0	0.0	0.05226071923971176		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	309	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	310	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	311	31	0	0	0.0	0.0	0.0		MAST cells	3	31			False		
GSE131907_tumor_no_brain	312	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	313	31	0	0	0.0	0.0	0.11206606775522232		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	314	31	0	31	0.0	1.0	2.193645715713501	2.193645715713501	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	315	31	0	31	0.0	1.0	2.0217690467834473	2.0217690467834473	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	316	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	317	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	318	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	319	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	320	31	0	0	0.0	0.0	0.055682022124528885		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	321	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	322	31	0	0	0.0	0.0	0.06609126925468445		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	323	31	0	0	0.0	0.0	0.07454246282577515		Myeloid cells	8	31	-0.261904761904762	0.530922861565801	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	324	31	0	0	0.0	0.0	0.10356397181749344		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	325	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	326	31	0	31	0.0	1.0	1.3017672300338745	1.3017672300338745	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	327	31	0	0	0.0	0.0	0.04335841163992882		Myeloid cells	6	31	0.14285714285714288	0.7871720116618076	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	328	31	0	31	0.0	1.0	1.4028524160385132	1.4028524160385132	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	329	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	330	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	331	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	332	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	333	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	334	31	0	0	0.0	0.0	0.06940919905900955		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	335	31	0	0	0.0	0.0	0.0		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	336	31	0	0	0.0	0.0	0.2757580578327179		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	337	31	31	0	1.0	0.0	0.2782224714756012		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	338	31	31	0	1.0	0.0	0.05075224116444588		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	339	31	0	0	0.0	0.0	0.07295490056276321		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	340	31	31	0	1.0	0.0	0.03743560612201691		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	341	31	31	0	1.0	0.0	0.3108755946159363		NK cells	1	31			False		
GSE131907_tumor_no_brain	342	31	0	0	0.0	0.0	0.0934828445315361		Myeloid cells	6	31	0.14285714285714288	0.7871720116618076	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	343	31	0	0	0.0	0.0	0.0496053621172905		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	344	31	0	0	0.0	0.0	0.2232140600681305		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	345	31	0	31	0.0	1.0	1.0726304054260254	1.0726304054260254	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	346	31	31	0	1.0	0.0	0.13235944509506226		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	347	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907_tumor_no_brain	348	31	0	0	0.0	0.0	0.06083127483725548		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	349	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	350	31	31	0	1.0	0.0	0.09202028810977936		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	351	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	352	31	0	31	0.0	1.0	2.070129871368408	2.070129871368408	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	353	31	0	0	0.0	0.0	0.037943143397569656		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	354	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	355	31	0	31	0.0	1.0	2.119563579559326	2.119563579559326	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	356	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	357	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	358	31	0	0	0.0	0.0	0.14042672514915466		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	359	31	31	0	1.0	0.0	0.21764442324638367		NK cells	2	31			False		
GSE131907_tumor_no_brain	360	31	31	0	1.0	0.0	0.04505841061472893		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	361	31	0	0	0.0	0.0	0.09715928137302399		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	362	31	0	31	0.0	1.0	2.0666840076446533	2.0666840076446533	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	363	31	31	0	1.0	0.0	0.0		T lymphocytes	6	31	0.08571428571428573	0.8717434402332361	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	364	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	365	31	0	0	0.0	0.0	0.06150558218359947		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	366	31	31	0	1.0	0.0	0.09744025021791458		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	367	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	368	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907_tumor_no_brain	369	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	370	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	371	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	372	31	0	0	0.0	0.0	0.06799827516078949		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	373	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	374	31	0	31	0.0	1.0	2.047619581222534	2.047619581222534	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	375	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	376	31	0	0	0.0	0.0	0.05861249938607216		Myeloid cells	5	31	-0.6	0.28475697986529386	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	377	31	0	0	0.0	0.0	0.05969274416565895		Myeloid cells	5	31	-0.7999999999999999	0.10408803866182788	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	378	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	379	31	0	0	0.0	0.0	0.03838822990655899		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	380	31	31	0	1.0	0.0	0.06427101045846939		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	381	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	382	31	0	0	0.0	0.0	0.02778230980038643		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	383	31	31	0	1.0	0.0	0.04161448776721954		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	384	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	385	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	386	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	387	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	388	31	31	0	1.0	0.0	0.12744919955730438		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	389	31	31	0	1.0	0.0	0.04355285316705704		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	390	31	31	0	1.0	0.0	0.24643880128860474		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	391	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	392	31	0	0	0.0	0.0	0.07293806970119476		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	393	31	0	0	0.0	0.0	0.036593254655599594		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	394	31	31	0	1.0	0.0	0.02993941679596901		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	395	31	0	0	0.0	0.0	0.03453352302312851		Myeloid cells	7	31	0.5	0.2531699951003227	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	396	31	31	0	1.0	0.0	0.045957714319229126		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	397	31	0	31	0.0	1.0	2.1007628440856934	2.1007628440856934	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	398	31	0	0	0.0	0.0	0.11324213445186615		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	399	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	400	31	0	31	0.0	1.0	1.151323914527893	1.151323914527893	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	401	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	402	31	31	0	1.0	0.0	0.06042852997779846		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	403	31	0	0	0.0	0.0	0.056378550827503204		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	404	31	31	0	1.0	0.0	0.19853566586971283		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	405	31	0	31	0.0	1.0	1.2488800287246704	1.2488800287246704	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	406	31	3	24	0.0967741935483871	0.7741935483870968	0.871504545211792	1.039857268333435	Epithelial cells	6	31	-0.14285714285714288	0.7871720116618076	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	407	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907_tumor_no_brain	408	31	0	0	0.0	0.0	0.014676663093268871		Myeloid cells	7	31	0.7857142857142859	0.03623846267982715	True	0.6058243268872636	0.6512529401602589
GSE131907_tumor_no_brain	409	31	31	0	1.0	0.0	0.05135699361562729		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	410	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	411	31	0	0	0.0	0.0	0.0722227543592453		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	412	31	31	0	1.0	0.0	0.21066102385520935		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	413	31	31	0	1.0	0.0	0.029999224469065666		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	414	31	0	0	0.0	0.0	0.12851126492023468		MAST cells	1	31			False		
GSE131907_tumor_no_brain	415	31	31	0	1.0	0.0	0.05152863636612892		T lymphocytes	5	31	-0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	416	31	0	0	0.0	0.0	0.04116455465555191		MAST cells	3	31			False		
GSE131907_tumor_no_brain	417	31	31	0	1.0	0.0	0.16146603226661682		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	418	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	419	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	420	31	0	31	0.0	1.0	0.2407827526330948	0.2407827526330948	Epithelial cells	5	31	-0.7999999999999999	0.10408803866182788	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	421	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	422	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	423	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	424	31	0	0	0.0	0.0	0.046097397804260254		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	425	31	0	0	0.0	0.0	0.22539174556732178		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	426	31	0	0	0.0	0.0	0.06103800609707832		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	427	31	0	0	0.0	0.0	0.032821133732795715		B lymphocytes	5	31	-0.3	0.623837664781073	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	428	31	31	0	1.0	0.0	0.03231341391801834		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	429	31	0	0	0.0	0.0	0.02567364275455475		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	430	31	31	0	1.0	0.0	0.05615231767296791		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	431	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	432	31	0	0	0.0	0.0	0.11566200852394104		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	433	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	434	31	0	31	0.0	1.0	1.480911135673523	1.480911135673523	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	435	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	436	31	0	0	0.0	0.0	0.062284018844366074		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	437	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	438	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	439	31	31	0	1.0	0.0	0.044860005378723145		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	440	31	0	31	0.0	1.0	2.4523496627807617	2.4523496627807617	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	441	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	442	31	31	0	1.0	0.0	0.06563118100166321		NK cells	1	31			False		
