accession	cohort	family	name	fair_genotype	scale	n_kl	n_kp	mean_kl	mean_kp	delta_mean	kl_gt_kp	mwu_p	welch_p	mwu_floor	enough_n	note	mwu_fdr_bh
GSE6135	mouse_adeno_only	probe	Tjp3:1417896_at	True	deposited_array_value	4	5	5.570484577499999	5.7230398308	-0.15255525330000097	False	0.5555555555555556	0.45388168801902323	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Tjp3 has 1 exact-symbol probe(s) on GPL8321.	0.9027777777777778
GSE6135	mouse_adeno_plus_mixed	gene	Tacstd2	True	deposited_array_value	5	5	5.5516463659	4.2148414484	1.3368049175000003	True	0.007936507936507936	0.02229862859972844	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.05952380952380952
GSE6135	mouse_adeno_plus_mixed	gene	Cldn4	True	deposited_array_value	5	5	5.6515478423	5.8952590655999995	-0.24371122329999917	False	0.5476190476190477	0.6105446459454154	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.7467532467532468
GSE6135	mouse_adeno_plus_mixed	gene	Cldn1	True	deposited_array_value	5	5	3.5496628975999998	3.6388423107500003	-0.08917941315000055	False	0.30952380952380953	0.35354040819411686	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.5803571428571429
GSE6135	mouse_adeno_plus_mixed	gene	Cldn3	True	deposited_array_value	5	5	9.1152683424	8.9563473046	0.15892103780000078	True	1.0	0.8052737351152593	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	1.0
GSE6135	mouse_adeno_plus_mixed	gene	Cldn6	True	deposited_array_value	5	5	6.3764272295	6.5989533548	-0.22252612529999993	False	1.0	0.7633210428555396	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	1.0
GSE6135	mouse_adeno_plus_mixed	gene	Cldn7	True	deposited_array_value	5	5	8.9914724772	8.657877068000001	0.3335954091999991	True	0.8412698412698413	0.4631269361510213	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	1.0
GSE6135	mouse_adeno_plus_mixed	gene	Cldn18	True	deposited_array_value	5	5	9.499653464099998	8.5153710738	0.9842823902999971	True	0.15079365079365079	0.05935776383372958	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.32312925170068024
GSE6135	mouse_adeno_plus_mixed	gene	Ocln	True	deposited_array_value	5	5	6.7000838412	7.6409923094	-0.9409084682	False	0.09523809523809523	0.04814795012079404	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.23809523809523805
GSE6135	mouse_adeno_plus_mixed	gene	Tjp1	True	deposited_array_value	5	5	9.5443063298	8.7585505952	0.7857557346000004	True	0.031746031746031744	0.014014531686611643	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.11904761904761904
GSE6135	mouse_adeno_plus_mixed	gene	Tjp2	True	deposited_array_value	5	5	8.085773888875	7.8972870245	0.18848686437500017	True	0.42063492063492064	0.5700744985681122	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.701058201058201
GSE6135	mouse_adeno_plus_mixed	gene	Tjp3	True	deposited_array_value	5	5	5.828630266499999	5.7230398308	0.10559043569999904	True	1.0	0.7455458094853054	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	1.0
GSE6135	mouse_adeno_plus_mixed	gene	Marveld2	True	deposited_array_value	5	5	5.0585160696	4.260493531	0.7980225386000006	True	0.031746031746031744	0.024221659052383233	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.11904761904761904
GSE6135	mouse_adeno_plus_mixed	gene	Marveld3	True	deposited_array_value	5	5	4.4893729743	5.1040631104	-0.6146901361000001	False	0.007936507936507936	0.0009679023881064078	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.05952380952380952
GSE6135	mouse_adeno_plus_mixed	gene	F11r	True	deposited_array_value	5	5	6.37203257315	6.2614750324	0.11055754075000035	True	0.5476190476190477	0.5403944485662969	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.7467532467532468
GSE6135	mouse_adeno_plus_mixed	gene	Cdh1	True	deposited_array_value	5	5	9.6029118998	9.0740994254	0.5288124744000005	True	0.05555555555555555	0.05407196910231977	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad.	0.16666666666666666
GSE6135	mouse_adeno_plus_mixed	module	TJ7	True	mean gene z within contrast samples	5	5	0.030606955495584696	-0.030606955495584343	0.06121391099116904	True	0.8412698412698413	0.8612576032781553	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Genes used: Cldn3,Cldn4,Cldn6,Cldn7,Cdh1,F11r,Ocln.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	module	TJ_CORE	True	mean gene z within contrast samples	5	5	0.15861709789477163	-0.1586170978947717	0.31723419578954337	True	0.6904761904761905	0.3878372010456774	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn4,Cldn7.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	module	TJ_CORE_NO_CLDN4	True	mean gene z within contrast samples	5	5	0.20095480555931475	-0.20095480555931436	0.4019096111186291	True	0.30952380952380953	0.2513358814262313	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn7.	0.7738095238095238
GSE6135	mouse_adeno_plus_mixed	module	CLDN_STRAND	True	mean gene z within contrast samples	5	5	-0.12061244634155707	0.12061244634155695	-0.24122489268311403	False	0.6904761904761905	0.5198534076299638	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Genes used: Cldn3,Cldn4,Cldn7,Ocln.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	module	PLAQUE	True	mean gene z within contrast samples	5	5	0.4251756650903366	-0.425175665090337	0.8503513301806735	True	0.09523809523809523	0.10872918695710515	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Genes used: Tjp1,Tjp2,Tjp3,Marveld2.	0.47619047619047616
GSE6135	mouse_adeno_plus_mixed	norm	Cldn4_minus_Epcam	True	Cldn4 minus Epcam on the analysis scale	5	5	-3.9480162469999995	-3.8579613496	-0.0900548973999995	False	1.0	0.8615941042809732	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Epithelial ratio, not raw Cldn4.	1.0
GSE6135	mouse_adeno_plus_mixed	norm	Cldn4_residual_Epcam_Krt8	True	OLS residual of Cldn4 on Epcam and Krt8	5	5	0.09959469590947859	-0.09959469590977577	0.19918939181925435	True	0.6904761904761905	0.36509751072750507	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Residual removes linear epithelial-marker content. Fit uses KL and KP samples together.	1.0
GSE6135	mouse_adeno_plus_mixed	norm	TJ_CORE_minus_Epcam_z	True	TJ_CORE z minus Epcam z	5	5	0.3240731617651595	-0.3240731617651572	0.6481463235303166	True	0.30952380952380953	0.438329795514639	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Module after subtracting the Epcam z-score.	0.9285714285714286
GSE6135	mouse_adeno_plus_mixed	probe	Cdh1:1448261_at	True	deposited_array_value	5	5	9.6029118998	9.0740994254	0.5288124744000005	True	0.05555555555555555	0.05407196910231977	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cdh1 has 1 exact-symbol probe(s) on GPL8321.	0.24074074074074073
GSE6135	mouse_adeno_plus_mixed	probe	Cldn1:1437932_a_at	True	deposited_array_value	5	5	4.0359000427	4.0968929624	-0.060992919700000314	False	0.6904761904761905	0.7922581248520592	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.9973544973544973
GSE6135	mouse_adeno_plus_mixed	probe	Cldn1:1438850_at	True	deposited_array_value	5	5	3.1111942339	3.2653139345999995	-0.15411970069999947	False	0.42063492063492064	0.24316827873788432	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	probe	Cldn1:1438851_x_at	True	deposited_array_value	5	5	3.2010139719999997	3.0824005728	0.11861339919999958	True	0.42063492063492064	0.28037575275912874	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	probe	Cldn1:1450014_at	True	deposited_array_value	5	5	3.8505433417999995	4.110761773199999	-0.2602184313999998	False	0.15079365079365079	0.13245498234765468	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.49007936507936506
GSE6135	mouse_adeno_plus_mixed	probe	Cldn18:1425445_a_at	True	deposited_array_value	5	5	9.1699102473	8.399789044799999	0.7701212025000022	True	0.2222222222222222	0.16812494902334185	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn18 has 2 exact-symbol probe(s) on GPL8321.	0.5777777777777777
GSE6135	mouse_adeno_plus_mixed	probe	Cldn18:1449428_at	True	deposited_array_value	5	5	9.8293966809	8.630953102800001	1.1984435780999991	True	0.031746031746031744	0.045324073413238616	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn18 has 2 exact-symbol probe(s) on GPL8321.	0.16507936507936508
GSE6135	mouse_adeno_plus_mixed	probe	Cldn3:1426332_a_at	True	deposited_array_value	5	5	7.0653199715	6.5774578264	0.48786214510000026	True	0.5476190476190477	0.5609651694675627	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	0.8898809523809524
GSE6135	mouse_adeno_plus_mixed	probe	Cldn3:1434651_a_at	True	deposited_array_value	5	5	9.9018291751	9.8053606194	0.09646855569999957	True	1.0	0.8791376042899758	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Cldn3:1451701_x_at	True	deposited_array_value	5	5	9.574249567799999	9.5461970094	0.028052558399998873	True	1.0	0.9695580704251365	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Cldn3:1460569_x_at	True	deposited_array_value	5	5	9.9196746552	9.8963737632	0.023300891999999962	True	1.0	0.9583813078318276	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Cldn4:1418283_at	True	deposited_array_value	5	5	5.6515478423	5.8952590655999995	-0.24371122329999917	False	0.5476190476190477	0.6105446459454154	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn4 has 1 exact-symbol probe(s) on GPL8321.	0.8898809523809524
GSE6135	mouse_adeno_plus_mixed	probe	Cldn6:1417845_at	True	deposited_array_value	5	5	6.3764272295	6.5989533548	-0.22252612529999993	False	1.0	0.7633210428555396	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn6 has 1 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Cldn7:1448393_at	True	deposited_array_value	5	5	8.9914724772	8.657877068000001	0.3335954091999991	True	0.8412698412698413	0.4631269361510213	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Cldn7 has 1 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	F11r:1424595_at	True	deposited_array_value	5	5	8.3196750204	8.0376707642	0.28200425620000047	True	0.42063492063492064	0.3614659454484384	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. F11r has 2 exact-symbol probe(s) on GPL8321.	0.8412698412698413
GSE6135	mouse_adeno_plus_mixed	probe	F11r:1436374_x_at	True	deposited_array_value	5	5	4.4243901259	4.4852793006	-0.06088917470000066	False	0.8412698412698413	0.5124523788655277	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. F11r has 2 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Marveld2:1426914_at	True	deposited_array_value	5	5	5.0585160696	4.260493531	0.7980225386000006	True	0.031746031746031744	0.024221659052383233	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Marveld2 has 1 exact-symbol probe(s) on GPL8321.	0.16507936507936508
GSE6135	mouse_adeno_plus_mixed	probe	Marveld3:1451764_at	True	deposited_array_value	5	5	4.4893729743	5.1040631104	-0.6146901361000001	False	0.007936507936507936	0.0009679023881064078	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Marveld3 has 1 exact-symbol probe(s) on GPL8321.	0.10317460317460317
GSE6135	mouse_adeno_plus_mixed	probe	Ocln:1448873_at	True	deposited_array_value	5	5	6.7000838412	7.6409923094	-0.9409084682	False	0.09523809523809523	0.04814795012079404	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Ocln has 1 exact-symbol probe(s) on GPL8321.	0.35374149659863946
GSE6135	mouse_adeno_plus_mixed	probe	Tacstd2:1423323_at	True	deposited_array_value	5	5	5.5516463659	4.2148414484	1.3368049175000003	True	0.007936507936507936	0.02229862859972844	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tacstd2 has 1 exact-symbol probe(s) on GPL8321.	0.10317460317460317
GSE6135	mouse_adeno_plus_mixed	probe	Tjp1:1417749_a_at	True	deposited_array_value	5	5	9.5443063298	8.7585505952	0.7857557346000004	True	0.031746031746031744	0.014014531686611643	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp1 has 1 exact-symbol probe(s) on GPL8321.	0.16507936507936508
GSE6135	mouse_adeno_plus_mixed	probe	Tjp2:1434599_a_at	True	deposited_array_value	5	5	6.9534310425	6.782633216400001	0.17079782609999938	True	0.6904761904761905	0.6197606388614817	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp2 has 4 exact-symbol probe(s) on GPL8321.	0.9973544973544973
GSE6135	mouse_adeno_plus_mixed	probe	Tjp2:1434600_at	True	deposited_array_value	5	5	8.233676217100001	7.849837639	0.38383857810000066	True	0.2222222222222222	0.3463917247114488	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp2 has 4 exact-symbol probe(s) on GPL8321.	0.5777777777777777
GSE6135	mouse_adeno_plus_mixed	probe	Tjp2:1450984_at	True	deposited_array_value	5	5	7.899272965	7.9571484884	-0.057875523399999906	False	1.0	0.879801687479469	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp2 has 4 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_plus_mixed	probe	Tjp2:1450985_a_at	True	deposited_array_value	5	5	9.2567153309	8.9995287542	0.25718657670000056	True	0.5476190476190477	0.32018846400909695	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp2 has 4 exact-symbol probe(s) on GPL8321.	0.8898809523809524
GSE6135	mouse_adeno_plus_mixed	probe	Tjp3:1417896_at	True	deposited_array_value	5	5	5.828630266499999	5.7230398308	0.10559043569999904	True	1.0	0.7455458094853054	0.007936507936507936	True	GSE6135 GPL8321 deposited array values, not re-logged. Adenocarcinoma plus adenosquamous. Pure squamous dropped. KP remain Ad. Single probe. Tjp3 has 1 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Tacstd2	False	deposited_array_value	3	5	7.0843917625	4.2148414484	2.8695503141000005	True	0.03571428571428571	9.143624028216299e-05	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn4	False	deposited_array_value	3	5	7.205134427833333	5.8952590655999995	1.309875362233334	True	0.03571428571428571	7.491051276995132e-05	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn1	False	deposited_array_value	3	5	3.5381850067916667	3.6388423107500003	-0.10065730395833361	False	0.39285714285714285	0.22887829272390928	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.45329670329670324
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn3	False	deposited_array_value	3	5	8.607674323	8.9563473046	-0.34867298160000004	False	0.39285714285714285	0.29673445387747904	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.45329670329670324
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn6	False	deposited_array_value	3	5	6.749246335	6.5989533548	0.1502929801999997	True	0.7857142857142857	0.8024401191698438	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.7857142857142857
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn7	False	deposited_array_value	3	5	9.793718077666666	8.657877068000001	1.135841009666665	True	0.03571428571428571	0.03650356138916641	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cldn18	False	deposited_array_value	3	5	8.212587038583331	8.5153710738	-0.3027840352166695	False	0.7857142857142857	0.4849623653084533	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.7857142857142857
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Ocln	False	deposited_array_value	3	5	6.731790274833334	7.6409923094	-0.9092020345666656	False	0.25	0.05549898663466979	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.375
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Tjp1	False	deposited_array_value	3	5	9.895978328333333	8.7585505952	1.1374277331333342	True	0.03571428571428571	0.001771942107167267	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Tjp2	False	deposited_array_value	3	5	8.396576377166667	7.8972870245	0.4992893526666675	True	0.14285714285714285	0.17851751758686016	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.23809523809523808
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Tjp3	False	deposited_array_value	3	5	6.342115744833333	5.7230398308	0.6190759140333331	True	0.03571428571428571	0.12125850355107883	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Marveld2	False	deposited_array_value	3	5	5.378294348333333	4.260493531	1.1178008173333334	True	0.03571428571428571	0.00506123352791338	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Marveld3	False	deposited_array_value	3	5	4.442970388	5.1040631104	-0.6610927224000003	False	0.03571428571428571	0.027416393375911303	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	F11r	False	deposited_array_value	3	5	6.483134367083333	6.2614750324	0.22165933468333332	True	0.39285714285714285	0.2144632327468596	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.45329670329670324
GSE6135	mouse_sq_mixed_vs_ad_KP	gene	Cdh1	False	deposited_array_value	3	5	9.849802990333332	9.0740994254	0.7757035649333321	True	0.03571428571428571	0.016017466572651722	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP.	0.06696428571428571
GSE6135	mouse_sq_mixed_vs_ad_KP	module	TJ7	False	mean gene z within contrast samples	3	5	0.35413775323213276	-0.21248265193927982	0.5666204051714125	True	0.14285714285714285	0.10502596571957841	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Genes used: Cldn3,Cldn4,Cldn6,Cldn7,Cdh1,F11r,Ocln.	0.17857142857142855
GSE6135	mouse_sq_mixed_vs_ad_KP	module	TJ_CORE	False	mean gene z within contrast samples	3	5	0.5586116123345757	-0.3351669674007458	0.8937785797353215	True	0.03571428571428571	0.010118222071012114	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn4,Cldn7.	0.059523809523809514
GSE6135	mouse_sq_mixed_vs_ad_KP	module	TJ_CORE_NO_CLDN4	False	mean gene z within contrast samples	3	5	0.4834723905857847	-0.2900834343514712	0.7735558249372558	True	0.03571428571428571	0.033433371405488875	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn7.	0.059523809523809514
GSE6135	mouse_sq_mixed_vs_ad_KP	module	CLDN_STRAND	False	mean gene z within contrast samples	3	5	0.22102463569485475	-0.13261478141691296	0.3536394171117677	True	0.5714285714285714	0.28558509079776545	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Genes used: Cldn3,Cldn4,Cldn7,Ocln.	0.5714285714285714
GSE6135	mouse_sq_mixed_vs_ad_KP	module	PLAQUE	False	mean gene z within contrast samples	3	5	0.9030556013321475	-0.5418333607992892	1.4448889621314367	True	0.03571428571428571	0.034785155203666096	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Genes used: Tjp1,Tjp2,Tjp3,Marveld2.	0.059523809523809514
GSE6135	mouse_sq_mixed_vs_ad_KP	norm	Cldn4_minus_Epcam	False	Cldn4 minus Epcam on the analysis scale	3	5	-2.6911588611666666	-3.8579613496	1.1668024884333335	True	0.03571428571428571	0.0058906646698998226	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Epithelial ratio, not raw Cldn4.	0.05357142857142857
GSE6135	mouse_sq_mixed_vs_ad_KP	norm	Cldn4_residual_Epcam_Krt8	False	OLS residual of Cldn4 on Epcam and Krt8	3	5	0.6457992730313077	-0.38747956381878	1.0332788368500876	True	0.03571428571428571	0.005139190647454912	0.03571428571428571	True	GSE6135 GPL8321 deposited array values, not re-logged. UNFAIR histology: squamous or mixed KL versus adenocarcinoma KP. Residual removes linear epithelial-marker content. Fit uses KL and KP samples together.	0.05357142857142857
