CLDN4	HALLMARK_DNA_REPAIR	REACTOME_STING	DDR_DSB	STING_SENSOR	STING_ISG	PROLIF	CGAS	STING1	H2AX	stratum	donor
1.4040920891680744	-0.04503750974087462	-0.143425833187395	-0.19356999936902766	-0.04691140669037224	-0.029246733734162988	-0.15209627630167144	0.049019611905427224	0.04515389659590286	0.18129913607522286	chan_sclc_malignant	PleuralEffusion
1.1182874700443892	-0.1505521597698894	-0.00761685283481402	-0.14552278114987832	-0.09103310846693151	-0.00751370459502564	-0.16992638522533585	0.06281506265960844	0.08903005306666854	0.2972175590062546	chan_sclc_malignant	RU1065
2.0811918050072316	-0.023018660560879804	0.06365769035809872	-0.12924711629808247	0.2759706274445779	0.47289156750756917	-0.17769473702717073	0.048933850831954395	0.2565966742915748	0.6910211157854875	chan_sclc_malignant	RU1066
1.4831531719421236	-0.015186900480461032	0.004709039729120781	0.031335172891402745	-0.09038179357894041	-0.18942288948965139	0.02892705714243253	0.015461964598548556	0.05790497059222969	0.39193460589105433	chan_sclc_malignant	RU1080
0.9310181167666759	-0.05357320418231597	-0.17296417562717306	-0.2858711838121203	-0.02099292577149369	0.16216725261744103	-0.3325377435270272	0.000178397006413181	0.06805391050740409	0.27709097473568106	chan_sclc_malignant	RU1108
0.4242557285376537	0.0066356240288807135	0.010585512838732977	0.07400137673803296	-0.11430251050951339	-0.15401016332258763	0.17485589152590628	0.005630415664645023	0.01808510897168942	0.4042377796789211	chan_sclc_malignant	RU1124
0.5703218801635584	-0.044056194290192176	-0.04338816782300288	-0.04634360425167125	-0.17080289831595413	-0.19480375356522653	0.11404282283383296	0.10332353882757313	0.02789444140399857	0.6396880070989159	chan_sclc_malignant	RU1144
0.6097820284926077	0.17048853883306195	0.01681766815260387	0.05526353293966607	0.000389379804076735	-0.08041955921351653	0.1386427038222352	0.03774144649200799	0.01178096479086901	0.48867933430356775	chan_sclc_malignant	RU1145
0.9453774130452909	0.14948814998759424	0.03025011302461103	0.26698476287534345	-0.16089875303691903	-0.19589176916360834	0.24198835239236555	0.007559161269013655	0.03212266005399817	0.8067012176480313	chan_sclc_malignant	RU1152
0.5161361619249389	0.028856570137120282	0.12158239033161745	0.1161007737762371	0.23126710734919176	-0.149113334821816	0.10567636480310569	0.1650736455996476	0.4980253746433304	0.27792785319438607	chan_sclc_malignant	RU1181
0.38368103164858586	-0.22156106573137302	-0.12155445741483248	-0.22857143216754722	-0.15464061442565935	-0.09456792532372756	-0.16613604825098788	0.014856325274103143	0.06438728620050552	0.3637501046563802	chan_sclc_malignant	RU1195
0.006765358075936352	-0.014347988267941857	0.04178462920533955	0.15051474435500875	-0.17454374456195373	-0.19350865570716327	0.2491209167815713	0.16122701717956073	0.010457629748609885	0.5427049709455019	chan_sclc_malignant	RU1215
1.12617862972455	0.0013243869658587848	0.007234555436286365	0.21078809476350263	-0.019253102200205513	-0.13996566694521356	0.07493068289247323	0.14566241916196443	0.09992122799721713	0.7830260306605427	chan_sclc_malignant	RU1229
0.9149359964868502	-0.0281362531285312	0.27609882149473924	0.2534720964212729	0.3618746810547002	-0.11806229220970478	0.25222995105989715	0.3084558997015295	0.296036210684509	0.9134509180363785	chan_sclc_malignant	RU1231
0.7468938873135814	0.006097635711258119	-0.11807538012737055	-0.026876333658511515	-0.13767197865895567	0.016443850430087916	-0.06461930460631266	0.04413530025424119	0.004449212574256209	0.41787788348421334	chan_sclc_malignant	RU1293
1.077908914664696	-0.13128607626734867	-0.006916627525374983	-0.16382505901858338	-0.14667906708112072	-0.12603003571062854	-0.1475571674106936	0.0	0.07324175485249224	0.30685328440419557	chan_sclc_malignant	RU1311
0.01936590059475794	0.06587443558113584	0.10455981250671306	0.03296296565415785	-0.10146440074559765	0.317230940209105	0.08953422061373396	0.027274155117489585	0.0026556987813244025	0.5118198688469678	chan_sclc_malignant	RU1322
0.6243517892719876	0.0002944869996358466	0.08173066186154561	0.06675010596810238	-0.10319571672410556	0.2280246793369849	-0.00021368790127059963	0.05664848499379651	0.0423719515424802	0.38664878273634934	chan_sclc_malignant	RU426
0.12830893626367604	0.020274119978681206	0.14868501296052697	0.21320198738538534	-0.06855250665503085	0.030890614357485857	0.04195599345326671	0.012567301315289957	0.040821285987341846	0.3140198510416128	chan_sclc_malignant	RU779
0.5286806941032409	-0.25265698072943255	-0.29054274952205345	-0.22319165364546253	-0.20920414671853102	-0.24501448027571238	-0.02827229436057559	0.006724001963933309	0.010249041848712497	0.10251871943473816	chan_nsclc_malignant	RU1134
0.5437537743286653	-0.26978330646296533	-0.2481735912058471	-0.27111582106357984	-0.18410670366544019	-0.2746419701317535	-0.12046685708429376	0.012627968733960932	0.2799786518920552	0.0	chan_nsclc_malignant	RU1135
1.7917834802524193	0.12181734867903415	0.2309580517134986	0.14604299881447186	0.21199188079558076	0.33028948651601486	0.058317051186385985	0.02073625836755846	0.3453373336812833	0.2960165118108263	chan_nsclc_malignant	RU1262
0.7652647541790474	-0.18664074374755846	-0.21123277503563598	-0.09868924574242234	-0.1756648425547606	-0.24323010709654583	0.2417568727620417	0.052648486596782035	0.11207929573407988	0.055626873562975625	chan_nsclc_malignant	RU255
1.1042019928202909	-0.08203262105786177	-0.14901342350136004	-0.07720573561339325	-0.14566514961857546	-0.05425848720401627	-0.06455806237261044	0.033992351854548734	0.21385777171920328	0.12873628244680516	chan_nsclc_malignant	RU653
0.5429905941627942	0.0592293966247292	-0.030946298011566533	0.014741719101718375	-0.07247480223254127	-0.04347072466966938	-0.026554415645514674	0.021025304952936787	0.3355292182339252	0.12967179378063098	chan_nsclc_malignant	RU666
1.205275426092355	-0.0009785922734919933	-0.07708673170839223	-0.0051891475041620175	-0.05085253405751234	-0.07596731080595588	0.029394457979686123	0.02511856777836447	0.2500350555486005	0.1848161433135038	chan_nsclc_malignant	RU675
1.0256467495679384	-0.030613015430871814	-0.019633689527454295	-0.037458926087613705	-0.008244365393676813	-0.09779541960617424	-0.0805936212378785	0.05518466010101918	0.11708623343523908	0.14755381848038537	chan_nsclc_malignant	RU681
2.0791454938325016	-0.050461938392819365	-0.07078171327868231	-0.024500298607481544	-0.08966415458846273	-0.05456319563477323	-0.043847413984590126	0.0	0.0	0.16719641468741678	chan_nsclc_label_in_sclc	RU1293
2.211650245839899	-0.12012701705274713	-0.1012147305262184	-0.1003825433876837	-0.1497381353941639	-0.11931775906449942	-0.06961142609883875	0.0	0.0	0.14672584967179733	chan_nsclc_label_in_sclc	RU1311
0.8237649877748546	-0.07335148360505131	-0.061313209805437446	-0.037158911017772814	-0.09720539422609645	-0.03626696817156696	-0.03472065728890503	0.001471602528758303	0.3190642366042504	0.09339738227206575	chan_normal_epithelial	RU675
1.5900546396743356	0.01833927720383215	0.018632379034234006	0.021083269317070066	0.13406533492833686	0.07940666946585971	-9.338618442784476e-05	0.021951322696801556	0.4826146741478429	0.27955677278469065	chan_normal_epithelial	RU682
1.1025645260659742	0.00469080422501974	0.01099797778460065	0.007397412438557821	-0.004024496331452855	-0.04233356969950832	0.06764867586889206	0.0	0.2535125478892259	0.11233505354800695	chan_normal_epithelial	RU684
1.5879544581528062	0.03169485767791819	0.020654881625122808	0.005859325199538051	-0.022941158664169143	-0.005914330738032448	-0.013785796598709993	0.005193273667935972	0.2418874079430545	0.1664148457624294	chan_normal_epithelial	RU685
1.5039973185303506	0.018520169288672377	0.05902711228020086	-0.07949490304184403	0.1730682914361118	0.2530239574610359	-0.20347453090726875	0.011631577537300881	0.42632108474715374	0.27424573446257733	glasner_luad_epithelium	HTA8_1002
0.9626020220864874	0.09255878641829715	0.11349846969259315	-0.030577454617147018	0.12435210582246214	0.08424084918780377	-0.2163411290358992	0.03839173486541168	0.21760896402573457	0.2760534464374145	glasner_luad_epithelium	HTA8_1005
0.8722593871986165	-0.03644563722501823	-0.07323356086139066	-0.17094548512891952	0.026128632716531715	-0.02740233075995973	-0.23006252283940057	0.026925422981673598	0.3153804826970194	0.08621939753784853	glasner_luad_epithelium	HTA8_1006
1.515327607561474	0.05892223547864703	0.0460813889983606	-0.11801435654235745	0.18802552010724785	-0.030888927983891323	-0.2447404526091795	0.013523366187979106	0.5079708869106199	0.24556050673584265	glasner_luad_epithelium	HTA8_1007
0.8732322672164285	-0.0010918067133101278	-0.03931796160813451	-0.09653836974888685	-0.0264243591815229	-0.12879175557949618	-0.25483916354882147	0.010389327228843392	0.20268409689525504	0.14620198551323507	glasner_luad_epithelium	HTA8_1009
1.0382268738746643	0.21427975601651142	0.16318627913335712	0.162483971028064	0.14097448722745162	0.0027810730402254256	-0.017192082149766582	0.027596788704395293	0.19078376819690068	0.3278770699103673	glasner_luad_epithelium	HTA8_1011
1.1974653880704533	0.036864244302297046	-0.0201751445802924	-0.09736583764459661	0.06212173773707791	0.025172441141365468	-0.2315587427592755	0.01514371159401807	0.2898276270113208	0.18817135732282292	glasner_luad_epithelium	HTA8_1013
1.1458762451222069	0.036300494966845	0.07319101480898545	-0.09302290278213465	0.18403473385965405	0.13188188151219923	-0.2349541106755767	0.06971687015734221	0.37470601546136956	0.2621450853975196	glasner_luad_epithelium	HTA8_1014
1.177571768479899	0.11675554577544948	0.08875366313295475	-0.018320845208310274	0.17987988886061676	0.19345284195451976	-0.18074267107775513	0.0710827687308808	0.28714554251964425	0.20995442132073	glasner_luad_epithelium	HTA8_1016
1.594832903544108	0.0635371555333868	0.09484155026163404	-0.07331659275387656	0.339677830643398	0.11673557737155865	-0.23320972423737463	0.08973316629727682	0.4878187040487925	0.2824931911627452	glasner_luad_epithelium	HTA8_1017
1.681690865830213	0.0798920712447655	0.07437064974718849	-0.08750898536217273	0.24568221944982113	0.9424149541949326	-0.17495588565466844	0.08970397360184613	0.25791033877044167	0.347356451910083	glasner_luad_epithelium	HTA8_1019
1.0619342420298308	0.09065815191608498	0.14733883552713944	-0.06356175889242704	0.15216187583251536	0.028163468429658545	-0.23520055372028004	0.03314331535837139	0.4123008936181549	0.1489865410620544	glasner_luad_epithelium	HTA8_1020
1.5670413510711054	0.12103000238993201	0.18444910188566827	0.01044823076776441	0.23217397734814105	0.5169068337999166	-0.2143128803380881	0.017765769093245114	0.3879830780992911	0.2870140588293893	glasner_luad_epithelium	HTA8_1023
2.063546495512128	0.019367395376169005	-0.05482239997351494	-0.12639789274949167	0.04392042832555102	0.3778899218359873	-0.255219859325586	0.031121686367051943	0.27720948215574026	0.1251877397298813	glasner_luad_epithelium	HTA8_1024
2.0205441222991793	0.21513953923458243	0.22900619437927663	0.2079864629628969	0.26593249015441456	0.27391341059732033	-0.019789026324248744	0.08984396038576961	0.28692555900197475	0.31258680142927914	glasner_luad_epithelium	HTA8_1025
1.3763234014622867	0.0976770661338914	0.11321731835878122	0.009576622017332637	0.11333894263828947	-0.021253402849936737	-0.22740960452008963	0.004224722273647785	0.4754468211904168	0.09711523668374866	glasner_luad_epithelium	HTA8_1026
0.950507844319619	0.08234803214338138	0.1253555588674468	0.004580231552342428	0.15814176199543525	0.09726490376674445	-0.14025443538875723	0.09582766724297725	0.3238230590445112	0.21820599977594923	glasner_luad_epithelium	HTA8_1027
0.6840153640671952	-0.04117215382147251	-0.029806774574772116	-0.053844961253672496	0.0793828191255584	0.7896198199398561	0.007578315145969569	0.01905460660792377	0.23218986126658034	0.16760197761532378	glasner_luad_epithelium	HTA8_1028
0.038782035338354635	-0.08278379487173998	-0.1021513834199116	-0.009602345161475916	-0.18682542697326382	-0.20707825625120624	-0.02156480898424291	0.0003191845875883859	0.011792613545908014	0.13079985734689367	glasner_luad_epithelium	HTA8_1029
0.6134996094775421	0.11080992549280021	0.09919664943414307	0.10893408029183849	0.1358790846361598	0.10935321017289855	0.2315495371576566	0.069625361802835	0.12169472929878683	0.20664814925166192	glasner_luad_epithelium	HTA8_1030
0.3275172350485793	-0.06063770503089259	-0.05649633953415193	-0.03455431971958104	-0.04169593478126445	-0.14847580417311368	0.09337667500215464	0.04022475633920667	0.05848583150438296	0.14958695482404	glasner_luad_epithelium	HTA8_1031
1.4866669207811356	0.203628039954759	0.2676851626633096	0.08164727469227424	0.2751116132289827	0.22698956680014656	-0.26377156144897757	0.05831258484139675	0.3385911852666518	0.4072489812061554	glasner_met_epithelium	HTA8_1005
