ModelID	CellLineName	OncotreeLineage	OncotreePrimaryDisease	OncotreeSubtype	ModelType	CLDN4	LIG4	XRCC4	XRCC5	XRCC6	NHEJ1	DCLRE1C	PAXX	CGAS	STING1	TBK1	IRF3
ACH-001740	RH28	Soft Tissue	Rhabdomyosarcoma	Alveolar Rhabdomyosarcoma	Cell Line	0.2558540193137317	-0.0151481550773067	-0.2009534327696958	-1.3582211237535786	-1.5482303732102165	-0.0686541106427151	0.1159772117292791	-0.0829941259982061	-0.1243367258221939	0.0294784727856281	-0.3201159829167735	0.0735967603161103
ACH-001745	RhJT	Soft Tissue	Rhabdomyosarcoma	Alveolar Rhabdomyosarcoma	Cell Line	0.176277368965763	-0.1434586038184957	-0.1924406334484922	-1.680200443987577	-1.766480215360176	-0.1335096967481381	0.0646799723526017	-0.0293026778548835	0.1069627627699331	0.0282503478225504	-0.0523679458689173	0.0444846223207947
ACH-001750	TTC442	Soft Tissue	Rhabdomyosarcoma	Embryonal Rhabdomyosarcoma	Cell Line	-0.0088034129378631	-0.1303455623883785	-0.0981987373563736	-1.1919425182855938	-1.5845432611113444	-0.2909610300977093	-0.1104111429654885	-0.0343823511772172	-0.0325668009966285	0.0227843030138332	-0.1347881564765631	-0.1155834846343552
ACH-001765	Rh4	Soft Tissue	Rhabdomyosarcoma	Alveolar Rhabdomyosarcoma	Cell Line	-0.0313425339403804	-0.1548811615296542	-0.2772938893435051	-1.4160133984734793	-1.4610152264711525	-0.1093619461148324	-0.0749053909964191	-0.0560013539886378	-0.0401033129017216	0.0452820535262685	-0.094999759630992	0.0752816880465889
ACH-001786	SNU-1544	Bowel	Colorectal Adenocarcinoma	Colon Adenocarcinoma	Cell Line	0.2035524393630246	0.009693150049847	-0.2935093373049779	-1.2416791577600577	-1.428737849850826	0.0163491395822119	0.1275400880477365	0.0908978135520206	-0.1425089680722152	0.1258314132814744	-0.203259893877781	-0.0515365875755233
ACH-001791	LPS6	Soft Tissue	Liposarcoma	Liposarcoma	Cell Line	0.0218490190274809	0.0378517702643588	-0.2073009498485335	-1.3891088076036715	-1.8085180826257283	-0.0872655071666457	-0.0029674125442766	-0.1754899463005658	-0.1510087911660342	-0.0912206681294273	-0.1169433261124599	-0.0721627235791995
ACH-001793	LPS27	Soft Tissue	Liposarcoma	Liposarcoma	Cell Line	-0.0464834386635475	-0.0229785291829247	-0.2220086290652445	-1.3462933164160489	-1.8133863612695127	0.0122947909864499	0.0053463294487812	-0.1606550205378533	-0.1549906007145543	-0.0362391791350133	-0.1745222140309968	-0.0706420115942808
ACH-001794	93T449	Soft Tissue	Liposarcoma	Well-Differentiated Liposarcoma	Cell Line	0.0226218875164325	-0.0472091758071105	-0.1072035969926622	-1.1910558289821298	-1.5506114625847272	0.0256182031131776	0.0031123487557313	-0.1387771658441751	0.0700375984836783	0.3780339565127417	0.4209821015803781	0.442612795805395
ACH-001795	94T778	Soft Tissue	Liposarcoma	Well-Differentiated Liposarcoma	Cell Line	0.1099057363742116	-0.1887100240528936	-0.4060628079234004	-1.2628738212755362	-1.669521166276336	-0.1889899319207011	-0.2045021361206299	-0.0778586981365285	-0.1051988697136312	-0.0187516555087217	-0.2001853190746483	-0.0784200169189415
ACH-001796	95T1000	Soft Tissue	Liposarcoma	Well-Differentiated Liposarcoma	Cell Line	0.0133465342289172	-0.1507912397688219	-0.1624847464831149	-1.2363327598772291	-1.9247311859690093	-0.1519941960705046	-0.555964234525268	-0.0358295714273835	0.0031325655647073	-0.0292233930419509	-0.1596750483756956	-0.1623751527424375
ACH-001799	LPS141	Soft Tissue	Liposarcoma	Dedifferentiated Liposarcoma	Cell Line	-0.0658050185595675	0.0698531057041725	-0.3472581352798103	-1.4903759483974008	-1.9237238693173693	0.1002828314801986	-0.2151673163668754	0.1135072296973961	-0.1018109184766206	0.0604191936619328	-0.3583145666521599	-0.2451863621914693
ACH-001802	LPS853	Soft Tissue	Liposarcoma	Dedifferentiated Liposarcoma	Cell Line	0.0809101083354244	-0.2654325241560917	-0.3640758775516075	-1.762539115867388	-2.3300501647206806	-0.1473050016027386	0.0045173278468098	-0.2094528340445048	-0.1995579046391603	0.0087876100810048	-0.0557911147747385	-0.064146453121031
ACH-001804	LPS510	Soft Tissue	Liposarcoma	Dedifferentiated Liposarcoma	Cell Line	0.1467762020004982	-0.1008740402450204	-0.1371296719539061	-0.7024713313565198	-1.6424261231429065	0.012609875463709	-0.0106064769508421	-0.4010417605426752	0.0218262468816571	0.1124960724275672	-0.0657530769098613	0.148402585520895
ACH-001814	OS252	Bone	Osteosarcoma	Osteosarcoma	Cell Line	-0.0278057350638551	-0.252457467507568	-0.0942119099676856	-1.145310959286779	-1.6284931407022163	-0.0622013532099796	0.0938566698188944	-0.0010920994334448	-0.0553529865163783	0.1777907261158081	-0.2685086955829175	-0.0661085147599416
ACH-001819	MFM-223	Breast	Invasive Breast Carcinoma	Breast Invasive Ductal Carcinoma	Cell Line	-0.0389782642522604	-0.0961846288083468	-0.1681778294591933	-1.3946105722609274	-1.922752725105272	-0.2538980724056401	-0.0861378217443059	-0.0808875975205472	-0.1589698172133828	0.0539000749355174	-0.1541793065269433	-0.111040307654144
ACH-001820	COLO 824	Breast	Breast Neoplasm, NOS	Breast Neoplasm, NOS	Cell Line	0.0287409700804787	-0.2030015475219612	-0.3705752629238993	-1.1332388375197908	-1.9278004050202355	-0.0283853789361438	-0.1563833518023215	-0.1166134719827491	-0.0507029084382162	0.0743354291029417	0.0826871308265598	-0.1142439367613901
ACH-001834	ICC10	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	-0.0009469887655084	0.0800531640227776	-0.304065316455073	-1.3658008763244909	-1.6129533803342744	-0.047276439418106	-0.117762526366339	-0.096801923567679	-0.174728435505036	-0.1088780380076837	-0.1810778118748603	0.054339805310134
ACH-001835	ICC10-6	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	-0.0491678501356686	-0.2418268140358984	-0.1977438033929514	-1.53514147091132	-1.945506267921572	-0.0436278348350404	-0.0087215864616064	0.1016450728373978	-0.0847127808780597	0.0136932632980446	-0.1082412620483752	-0.0418162574488901
ACH-001836	ICC10-8	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	-0.0948588831340558	0.060879748793084	-0.0684585556633851	-1.37034417687629	-1.4298483843687655	0.0074038421660399	0.0586212798602464	-0.2304947483873923	-0.1467347743963841	-0.0367810841203415	-0.1568766478397092	0.0911837793075725
ACH-001838	ICC12	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.1379301488444826	-0.0011864241176002	-0.201450884925362	-1.4428907676165306	-2.351325950747654	-0.1519206617999359	-0.0465883603030526	0.0655873361071986	-0.1003171575194347	0.0008121114011733	-0.0764526757312392	0.1162055518247858
ACH-001839	ICC13-7	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	-0.0468791790704363	0.1016369556648916	-0.2179224269443954	-1.2418394087125677	-2.089901538770869	-0.1175151592546741	-0.0852397078427522	-0.0495682317338021	-0.1626095750735705	-0.0121460301768917	-0.1514238512274424	-0.0982584918646197
ACH-001841	ICC15	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0773245196082681	-0.2519140998333725	-0.5152075019194104	-1.2935090101279678	-1.6169107845899953	-0.2560483781363502	-0.0565984752992455	0.0355771890860206	-0.1792807309542433	-0.032788264490978	-0.2129609629876901	0.0180973722353136
ACH-001842	ICC2	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.1135103549284224	-0.0501201845375181	-0.3385797101722076	-1.0291481973549474	-1.7151452282483668	-0.3108476114805866	-0.0553992577015376	0.0077325095885838	-0.0862764925662154	0.086381132730575	0.1078150559512691	0.2955019722919351
ACH-001843	ICC3	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0815926447721981	-0.2739626520998091	-0.4142221432782301	-1.0181042569286924	-2.0393698566726672	-0.1284359017704769	0.0376878441588146	0.0507241647715234	-0.0242590039870386	-0.109333649573657	-0.1648041942869717	-0.0790538316153554
ACH-001844	ICC4	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.1038185922426261	0.012836688147946	-0.2435251851374334	-1.4249292864321124	-1.5679508160378066	-0.2331117314175157	-0.0955768268150112	0.0540020969358817	-0.0557671814694172	0.1013931383234802	-0.0668024663647246	-0.1392617451797875
ACH-001848	ICC8	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0429898391778962	-0.0916034652460429	-0.3139548497048947	-1.501695153665874	-1.6788603650121376	-0.1588693295610561	0.0400218899496367	-0.0280296356898637	-0.1155688381149729	0.0027794312779013	-0.1518012371020377	0.0398704133396859
ACH-001849	ICC9	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.2775116627698752	-0.0908585275877223	-0.3995991429964526	-1.042759362005291	-1.682286359719374	-0.1230351102399577	0.0487532752141649	-0.0363778681961067	-0.1315001862504253	0.1193761198862328	0.0960703547500346	0.1482286042275427
ACH-001850	G415	Biliary Tract	Intracholecystic Papillary Neoplasm	Gallbladder Adenocarcinoma, NOS	Cell Line	-0.1580579670195714	-0.0133080772061113	-0.2918918191194544	-0.920707976678407	-1.6982066211848863	-0.1315115318092652	0.0560270090069459	-0.1165163300069382	-0.1876819376589035	0.0062875409133826	0.0161509879565945	0.1052177756182671
ACH-001852	HKGZ-CC	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.085046518285549	-0.0810058381668741	-0.3093706594718656	-1.26978129945727	-1.7158682512657324	-0.237148869513608	-0.0417936214227974	-0.0727557456859583	-0.123300576616845	0.0175186149900532	-0.2076996318156932	0.0426506012388353
ACH-001853	KMCH-1	Liver	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	Cell Line	0.1017885544804497	-0.1749422288491037	-0.1488577024225523	-1.008964567480669	-1.4130333618718551	-0.0043085156977697	0.0162023774643912	-0.0407974992637288	-0.0036041741622371	-0.1067486191115837	-0.0148084542661715	-0.0607229307470737
ACH-001856	RBE	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0759874043040352	-0.1542312012407013	-0.2700131912093215	-1.1414145825135655	-1.5749259686823325	-0.303883152167003	-0.02780348228149	-0.1588123151764881	-0.2353404809986055	0.085634455990402	-0.2225474114032067	-0.0660117914155019
ACH-001857	SG231	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.3060018535784	-0.044315814272839	-0.1198694994387185	-1.0670909518471063	-1.690808233733651	-0.0098427118941817	-0.1110304578342386	0.1550491252819236	-0.1661545223429307	-0.0078300365008956	-0.1842571653823527	0.1146339440420302
ACH-001858	SSP-25	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0886235541716054	-0.0191364245966356	-0.2563992713041748	-1.3055065424465726	-1.7452044898794774	-0.033966280862979	0.0410093173003	0.0043362568655052	-0.1507429750567657	0.0256402507716118	-0.177035507631896	0.0262924397663155
ACH-001861	TGBC1TKB	Biliary Tract	Intracholecystic Papillary Neoplasm	Gallbladder Cancer	Cell Line	0.1939403837996862	0.0442735710229606	-0.4951326454362096	-0.99425633964867	-1.474833875335546	-0.1218841165333452	-0.0196034441551963	0.1130997164954046	-0.2190715322790128	0.0666320203931272	-0.1477827845297674	-0.0940351493418358
ACH-001862	TGBC52TKB	Ampulla of Vater	Ampullary Carcinoma	Ampullary Carcinoma	Cell Line	0.0067158300677764	-0.0335441421203456	-0.151576180666328	-1.3312835229347288	-1.6955575821744389	-0.1095414265537596	0.1034833870226516	0.0732747330323456	-0.2742013465922409	-0.0493469265586993	-0.0762973300194057	0.1798958270268515
ACH-001863	TKKK	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.2306158609422977	-0.025029402299616	-0.1388563992333237	-1.3265516667987138	-1.5215286512305954	-0.1830213859940012	0.0002693770549914	-0.28496776405138	-0.1621006102244896	-0.0004277944428106	-0.3425499502827179	-0.0638936838728698
ACH-001864	YSCCC	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0614422185191799	-0.1103836284708757	-0.294308026807802	-1.3945921755117916	-1.500531729856819	-0.0750139234645982	0.0185415905621814	0.0249781480532709	-0.0201723891377162	0.0256586073377797	-0.1628143423251582	0.0194710853150804
ACH-001959	CC-LP-1	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	-0.0203608858486462	-0.1591345430464154	-0.5762643606799212	-1.4236796931210465	-1.9138873099198817	-0.2262652841728089	-0.0091024089629434	-0.0210035566024453	-0.1629993479048453	-0.0663755975135588	-0.2105608069064779	-0.0244889349844136
ACH-001960	CC-SW-1	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Intrahepatic Cholangiocarcinoma	Cell Line	0.0744440022513306	-0.0462762359272666	-0.4385142144362645	-1.141289451569241	-1.694599146936994	-0.4280345711517462	0.0590785632687761	-0.0893967843245166	-0.1377656993781361	0.0026091082516999	-0.0933139608566762	-0.0132039607535422
ACH-001961	GB2	Biliary Tract	Intracholecystic Papillary Neoplasm	Gallbladder Adenocarcinoma, NOS	Cell Line	0.0863396766042897	-0.201694367279367	-0.3976743374856806	-1.1290201007708434	-1.5585868902636464	-0.2095925137929276	-0.1202241348965717	-0.1192029583564348	0.0209265654240293	-0.0266246511922789	-0.1090934189716192	-0.1083180383631418
ACH-001970	MM253	Skin	Melanoma	Melanoma	Cell Line	-0.079954474980923	0.0318026917522482	-0.1557410123916114	-1.873053520555327	-2.067148852339722	0.0593490235170219	-0.0405379911900044	-0.2846907369802242	-0.040596899025125	-0.0481927719350107	-0.0848016083219929	-0.1210367973178667
ACH-001972	MM473	Skin	Melanoma	Melanoma	Cell Line	0.0498058134137681	-0.2657671526961236	-0.7420912394284576	-1.42682393995077	-1.654652113828092	-0.3484781177818276	-0.1159421764258237	0.0786948067994223	-0.2149291333577414	0.0189865182239586	0.0289104167129782	-0.1520253094224754
ACH-001973	MM485	Skin	Melanoma	Melanoma	Cell Line	0.0596994578312623	0.0387566140424388	-0.1997770320651802	-1.3160662279846247	-1.9646019296189097	0.0812740604058855	0.0016300194763577	0.0851481114883077	-0.3152499928785067	0.0422701625519536	-0.0248330223565778	0.0190092136296658
ACH-001975	MM576	Skin	Melanoma	Melanoma	Cell Line	0.0339473762357594	0.2636868540021372	-0.1817722385779228	-1.4101795491659217	-2.337307862196858	-0.2642087232592988	0.2109417052964426	-0.026651522042284	-0.133870085893665	0.0505258687570314	0.5887758578521841	0.1295293969494274
ACH-001977	NO36	Pleura	Pleural Mesothelioma	Pleural Mesothelioma, Epithelioid Type	Cell Line	0.0057206913987332	-0.1323857855027777	-0.6660493231568508	-1.033729835007355	-1.7925353510120874	-0.3408745760410597	0.0881839358443738	0.0063434982463725	-0.1081499389731244	0.035340676297776	-0.100129538288464	-0.0246163370673595
ACH-001982	NZM3	Skin	Melanoma	Melanoma	Cell Line	-0.1117679754639615	-0.1286447107940167	-0.2872624082104124	-1.0570637447705156	-1.7549008974298657	0.043100094379123	0.0094575248464609	-0.0929492463065952	-0.1107635880935144	0.0012682077432323	-0.0773258725681589	-0.058888775807966
ACH-001986	NZM42	Skin	Melanoma	Melanoma	Cell Line	0.0832252771955179	0.0132691315750184	-0.0763831798152836	-1.6197839375545875	-2.161604566825717	-0.2146212005780552	-0.0491689766316073	0.1012473684932427	-0.2055170668748768	0.0447739048202649	-0.04559718192597	-0.0818402603460338
ACH-001990	NZM7	Skin	Melanoma	Melanoma	Cell Line	0.1029020263976658	0.0300585821384736	-0.2413214068258579	-1.1041168595461777	-1.3846349176436237	-0.1498977070409732	-0.0178143499782037	0.0231253133698777	-0.0789359896604531	0.0739093970077783	-0.2386312032407394	-0.0711453998427433
ACH-001991	NZOV9	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	Endometrioid Ovarian Cancer	Cell Line	0.2104024815694494	0.0888418876088559	-0.7238360960630196	-1.158697895441802	-1.6445741980966055	-0.5803469505919473	0.1898388953346744	-0.051188237813868	0.0098323150373504	-0.0322764439874267	-0.1658753441921346	-0.2668764494675675
ACH-001992	ONE58	Pleura	Pleural Mesothelioma	Pleural Mesothelioma, Epithelioid Type	Cell Line	0.0143499488777939	-0.1146336621734691	-0.1200347005559039	-1.3009371311067564	-1.779776333464685	-0.1455847891184782	0.0645782899105693	-0.0236035107435313	-0.1513703572671881	0.0948144669002631	-0.1402719865289226	-0.0156994153459878
ACH-001993	NALM-16	Lymphoid	B-Lymphoblastic Leukemia/Lymphoma	B-Lymphoblastic Leukemia/Lymphoma with Hypodiploidy	Cell Line	0.0401992483291887	0.0275297212178543	-0.3081376008702507	-1.3488930004172617	-1.940660841528172	0.110663425681365	-0.121131223334766	-0.0180539250569119	-0.138785784250191	-0.028198885518155	-0.0045100819405694	-0.0238942438006574
ACH-001997	ECC2	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	Extrahepatic Cholangiocarcinoma	Cell Line	-0.2188530826049741	-0.1936081392956475	-0.5176890644801244	-1.4458084829492397	-1.6741197012111444	0.0346616398541497	-0.1195172359402032	-0.0739364859932015	-0.0175195109627213	0.0626426967092785	-0.0253105063819058	-0.0218131214902354
ACH-001999	950-5-BIK	Pancreas	Pancreatic Adenocarcinoma	Pancreatic Adenocarcinoma	Cell Line	-0.2006979741190329	-0.068654367763891	-0.23058409036573	-1.1266546084457896	-1.557030461385248	-0.0278846231939613	0.0672787213091153	-0.1176913487809946	-8.021888940590305e-05	-0.0467714706979655	-0.0975604398610559	-0.0329957631492904
ACH-002001	A375 SKIN CJ1	Skin	Melanoma	Melanoma	Cell Line	0.1857946120289473	-0.2496318393867182	-0.6517748258783359	-1.090414260724811	-1.604555885586504	-0.3864778341205253	-0.15634208506605	0.0022607153246784	-0.122033955896018	-0.0161521970200796	-0.1711371554910554	-0.0815392988009231
ACH-002002	A375 SKIN CJ2	Skin	Melanoma	Melanoma	Cell Line	0.0979235768748652	-0.407174858648881	-0.4407177762910287	-1.4174213843678078	-1.8549301559931104	-0.4297627156433265	-0.0019613917171474	0.0685221556818823	-0.0703930904026768	-0.0366831933785896	-0.1748521624506318	0.1122824422621424
ACH-002003	A375 SKIN CJ3	Skin	Melanoma	Melanoma	Cell Line	-0.0036499420649855	-0.3510276919676036	-0.4255574902521268	-1.274292430043481	-1.789432641224303	-0.1299768122372619	0.0703815182129717	-0.0349013687524758	0.0222132340808419	-0.1383785579022284	-0.329919916346566	0.0009316951584651
ACH-002004	UACC62 SKIN CJ1	Skin	Melanoma	Melanoma	Cell Line	0.3214075132054867	-0.3189352306604405	-0.3757617219688247	-1.6064261781616411	-1.91719142409444	-0.1270994707385142	-0.1648093652037334	0.0067883186169455	-0.0795268322073906	-0.0162880528899302	-0.1407684164011807	-0.1168971319875249
ACH-002005	SK-MEL-19	Skin	Melanoma	Cutaneous Melanoma	Cell Line	-0.1005468238131642	-0.1229087639158235	-0.0628360608438349	-1.356461348786982	-1.6130808696278318	-0.3027000780431102	-0.1306397365902867	-0.0520088352354469	-0.0667679978528151	0.0534706782680962	-0.1031077644993084	0.1366711388664207
