	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
0	0.0	0.009143608438415107	0.004497751124437781	0.12143928035982009	0.004583151462243562	0.01293103448275862	0.0	0.0	0.006935079946060489	0.0	0.02167487684729064	0.11862818590704648	0.0	0.0	0.013021461297323367	0.15387931034482757	0.0013076327005036809
1	0.009143608438415107	0.0	0.7719918203809707	0.0245544472131352	0.08063804791108603	0.26301320743441103	0.03112892982580049	0.0023470224868659103	0.0007572097688072979	1.0	0.00043028745592541684	0.017679201993457343	0.030544348984001424	0.002168648777864101	0.0028435080129336986	0.007906532002629535	0.007995369440861327
2	0.004497751124437781	0.7719918203809707	0.0	0.05749299263411772	0.03347693241986602	0.0	0.02440406590962892	0.009813275180591522	0.0031660147579841364	0.0	0.0	0.004106642331008409	0.0159638490613848	0.0	0.0	0.037781109445277364	0.0
3	0.12143928035982009	0.0245544472131352	0.05749299263411772	0.0	0.12195168238665477	0.2698650674662669	0.0	0.0	0.6996892615144941	0.0	0.032383808095952024	0.38191773678378205	0.0159638490613848	0.0011334332833583208	0.019815267191579035	0.18654422788605696	0.03502181493522902
4	0.004583151462243562	0.08063804791108603	0.03347693241986602	0.12195168238665477	0.0	0.08249672632038411	0.0	0.0	0.006452257924499316	0.0	0.0041903099083369704	0.01673846620993301	0.004647702891289246	0.020459188127455258	0.0023076007362345203	0.013749454386730685	0.02039244920279158
5	0.01293103448275862	0.26301320743441103	0.0	0.2698650674662669	0.08249672632038411	0.0	0.0	0.0	0.0	0.0	0.0	0.013493253373313342	0.05245264691597863	0.0	0.0	0.0	0.01830685780705153
6	0.0	0.03112892982580049	0.02440406590962892	0.0	0.0	0.0	0.0	0.5750626209296397	0.0	0.0	0.0	0.0006778907197119144	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0023470224868659103	0.009813275180591522	0.0	0.0	0.0	0.5750626209296397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.006935079946060489	0.0007572097688072979	0.0031660147579841364	0.6996892615144941	0.006452257924499316	0.0	0.0	0.0	0.0	0.0	0.005548063956848392	0.023745110684881023	0.0	0.0	0.0	0.012743209400886149	0.0
9	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.02167487684729064	0.00043028745592541684	0.0	0.032383808095952024	0.0041903099083369704	0.0	0.0	0.0	0.005548063956848392	0.0	0.0	0.02338830584707646	0.0	0.0	0.6371835061490234	0.013448275862068966	0.0
11	0.11862818590704648	0.017679201993457343	0.004106642331008409	0.38191773678378205	0.01673846620993301	0.013493253373313342	0.0006778907197119144	0.0	0.023745110684881023	0.0	0.02338830584707646	0.0	0.0	0.0	0.0039630534383158075	0.03541979010494753	0.0007959503394370231
12	0.0	0.030544348984001424	0.0159638490613848	0.0159638490613848	0.004647702891289246	0.05245264691597863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027847051312134722
13	0.0	0.002168648777864101	0.0	0.0011334332833583208	0.020459188127455258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008787291747384734
14	0.013021461297323367	0.0028435080129336986	0.0	0.019815267191579035	0.0023076007362345203	0.0	0.0	0.0	0.0	0.0	0.6371835061490234	0.0039630534383158075	0.0	0.0	0.0	0.006836267181094768	0.0
15	0.15387931034482757	0.007906532002629535	0.037781109445277364	0.18654422788605696	0.013749454386730685	0.0	0.0	0.0	0.012743209400886149	0.0	0.013448275862068966	0.03541979010494753	0.0	0.0	0.006836267181094768	0.0	0.0018306857807051532
16	0.0013076327005036809	0.007995369440861327	0.0	0.03502181493522902	0.02039244920279158	0.01830685780705153	0.0	0.0	0.0	0.0	0.0	0.0007959503394370231	0.027847051312134722	0.0008787291747384734	0.0	0.0018306857807051532	0.0
