ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both
F2	F2RL2	other	0.0018171575211454183	False	0.0016501650165016502	0.0029619752330779406	50904	91493	0.002212319290265441	False	0.002200522624123229	0.0029619752330779406	50897	91493	-0.00039516176912002265	False	False
F2	F2RL3	other	0.00046547444071620703	False	0.0016501650165016502	0.0002841747456089537	50904	91493	0.0008606362098362297	False	0.002200522624123229	0.0002841747456089537	50897	91493	-0.00039516176912002265	False	False
F2	GP1BA+GP1BB	other	0.0010550394363235682	False	0.0016501650165016502	0.0009836818117233013	50904	91493	0.0014502012054435909	False	0.002200522624123229	0.0009836818117233013	50897	91493	-0.00039516176912002265	False	False
F2	ITGA2B+ITGB3	other	0.0004173234920017421	False	0.0016501650165016502	0.00017487676652858689	50904	91493	0.0008124852611217648	False	0.002200522624123229	0.00017487676652858689	50897	91493	-0.00039516176912002265	False	False
F2	ITGAV+ITGB3	other	0.0004173234920017421	False	0.0016501650165016502	0.00017487676652858689	50904	91493	0.0008124852611217648	False	0.002200522624123229	0.00017487676652858689	50897	91493	-0.00039516176912002265	False	False
F2	THBD	other	0.0022544660896528512	False	0.0016501650165016502	0.0028198878602734637	50904	91493	0.002649627858772874	False	0.002200522624123229	0.0028198878602734637	50897	91493	-0.00039516176912002265	False	False
FASLG	FAS	other	0.07685529667651281	False	0.000884016973125884	0.11382291541429398	50904	91493	0.07775031740311533	False	0.0024952354755683045	0.11382291541429398	50897	91493	-0.0008950207266025245	False	False
FASLG	TNFRSF6B	other	0.0010654826764948666	False	0.000884016973125884	0.0014099439301367318	50904	91493	0.001960503403097391	False	0.0024952354755683045	0.0014099439301367318	50897	91493	-0.0008950207266025245	False	False
FBN1	ITGA5+ITGB1	other	0.037923899944871664	False	0.008702655979883702	0.05520640923349327	50904	91493	0.03974383510649204	False	0.012201112049826119	0.05520640923349327	50897	91493	-0.0018199351616203785	False	False
FCER2	CR2	other	0.0012534114939626306	False	0.0009625962596259626	0.001956433825538566	50904	91493	0.0015048628556542099	False	0.0015718018743737351	0.001956433825538566	50897	91493	-0.0002514513616915792	False	False
FCER2	FGFR2	other	0.0017661369347479194	False	0.0009625962596259626	0.002229678773239483	50904	91493	0.0020175882964394987	False	0.0015718018743737351	0.002229678773239483	50897	91493	-0.0002514513616915792	False	False
FCER2	ITGAM+ITGB2	other	0.01911967372871004	False	0.0009625962596259626	0.027739827090597094	50904	91493	0.01937112509040162	False	0.0015718018743737351	0.027739827090597094	50897	91493	-0.0002514513616915792	False	False
FCER2	ITGAV+ITGB3	other	0.00036749313585460186	False	0.0009625962596259626	0.00017487676652858689	50904	91493	0.0006189444975461811	False	0.0015718018743737351	0.00017487676652858689	50897	91493	-0.0002514513616915792	False	False
FCER2	ITGAX+ITGB2	other	0.012575383618241176	False	0.0009625962596259626	0.017629764025663165	50904	91493	0.012826834979932755	False	0.0015718018743737351	0.017629764025663165	50897	91493	-0.0002514513616915792	False	False
FGA+FGB+FGG	ITGA2B+ITGB3	other	0.04831761252717115	False	0.06178296401068678	0.00017487676652858689	50904	91493	0.03879894074634649	False	0.04589661473171307	0.00017487676652858689	50897	91493	0.009518671780824661	False	False
FGA+FGB+FGG	ITGAM+ITGB2	other	0.06706979312002659	False	0.06178296401068678	0.027739827090597094	50904	91493	0.05755112133920193	False	0.04589661473171307	0.027739827090597094	50897	91493	0.009518671780824661	False	False
FGA+FGB+FGG	ITGAX+ITGB2	other	0.060525503009557724	False	0.06178296401068678	0.017629764025663165	50904	91493	0.05100683122873306	False	0.04589661473171307	0.017629764025663165	50897	91493	0.009518671780824661	False	False
FGF1	FGFR1	other	0.01656803861260414	False	0.012494106553512494	0.019925021586350868	50904	91493	0.02037044381722808	False	0.016071674165471443	0.019925021586350868	50897	91493	-0.0038024052046239376	False	False
FGF1	FGFR2	other	0.005159951513633132	False	0.012494106553512494	0.002229678773239483	50904	91493	0.00896235671825707	False	0.016071674165471443	0.002229678773239483	50897	91493	-0.0038024052046239376	False	False
FGF1	FGFR3	other	0.005107581149786711	False	0.012494106553512494	0.002382695943951996	50904	91493	0.008909986354410648	False	0.016071674165471443	0.002382695943951996	50897	91493	-0.0038024052046239376	False	False
FGF1	FGFR4	other	0.0038682394806528464	False	0.012494106553512494	0.0003825429267812838	50904	91493	0.007670644685276784	False	0.016071674165471443	0.0003825429267812838	50897	91493	-0.0038024052046239376	False	False
FGF1	ITGAV+ITGB3	other	0.0037613077147398144	False	0.012494106553512494	0.00017487676652858689	50904	91493	0.007563712919363752	False	0.016071674165471443	0.00017487676652858689	50897	91493	-0.0038024052046239376	False	False
FGF10	FGFR2	other	0.0015605906592099927	False	0.00015715857300015716	0.002229678773239483	50904	91493	0.0016784245817689225	False	0.000569778179460479	0.002229678773239483	50897	91493	-0.00011783392255892977	False	False
FGF17	FGFR3	other	0.001940936257597059	False	0.0017876787678767878	0.002382695943951996	50904	91493	0.0017657788121141493	False	0.0012377939760693166	0.002382695943951996	50897	91493	0.00017515744548290968	False	False
FGF19	FGFR4+KLB	other	0.004633167773135938	False	0.010411755461260412	0.0003825429267812838	50904	91493	0.00543788076902274	False	0.010845432933178772	0.0003825429267812838	50897	91493	-0.0008047129958868027	False	False
FGF2	FGFR1	other	0.015165526187047362	False	0.007288228822882288	0.019925021586350868	50904	91493	0.01651673438027501	False	0.010884727980038117	0.019925021586350868	50897	91493	-0.0013512081932276487	False	False
FGF2	FGFR2	other	0.003757439088076353	False	0.007288228822882288	0.002229678773239483	50904	91493	0.005108647281304002	False	0.010884727980038117	0.002229678773239483	50897	91493	-0.0013512081932276487	False	False
FGF2	FGFR3	other	0.003705068724229932	False	0.007288228822882288	0.002382695943951996	50904	91493	0.005056276917457581	False	0.010884727980038117	0.002382695943951996	50897	91493	-0.0013512081932276487	False	False
FGF2	FGFR4	other	0.0024657270550960675	False	0.007288228822882288	0.0003825429267812838	50904	91493	0.0038169352483237162	False	0.010884727980038117	0.0003825429267812838	50897	91493	-0.0013512081932276487	False	False
FGF2	ITGAV+ITGB3	other	0.0023587952891830355	False	0.007288228822882288	0.00017487676652858689	50904	91493	0.0037100034824106842	False	0.010884727980038117	0.00017487676652858689	50897	91493	-0.0013512081932276487	False	False
FGF20	FGFR3	other	0.004435078706592321	False	0.007386452931007387	0.002382695943951996	50904	91493	0.0030239162733778358	False	0.004027742303082696	0.002382695943951996	50897	91493	0.0014111624332144856	False	False
FGF21	FGFR4+KLB	other	0.0003179559571435675	False	0.0003536067892503536	0.0003825429267812838	50904	91493	0.0002727094069996383	False	0.00017682771086704522	0.0003825429267812838	50897	91493	4.52465501439292e-05	False	False
FGF22	FGFR2	other	0.0028961377684026957	False	0.005913091309130913	0.002229678773239483	50904	91493	0.002452894754242152	False	0.003340078983044187	0.002229678773239483	50897	91493	0.0004432430141605437	False	False
FGF23	FGFR1+KL	other	0.00015516562416451052	False	9.822410812509823e-05	0.00025138535188484366	50904	91493	0.00020145904272794724	False	0.00017682771086704522	0.00025138535188484366	50897	91493	-4.629341856343672e-05	False	False
FGF3	FGFR2	other	0.0015743917065265123	False	0.00019644821625019646	0.002229678773239483	50904	91493	0.0015740996423119213	False	0.00015718018743737352	0.002229678773239483	50897	91493	2.920642145909369e-07	False	False
FGF4	FGFR1	other	0.013071099616354331	False	0.00045183089737545185	0.019925021586350868	50904	91493	0.013091061206068844	False	0.0004518930388824489	0.019925021586350868	50897	91493	-1.996158971451223e-05	False	False
FGF5	FGFR1	other	0.013974927249364555	False	0.004223636649379223	0.019925021586350868	50904	91493	0.01371056737843901	False	0.0024559404287089613	0.019925021586350868	50897	91493	0.0002643598709255457	False	False
FGF6	FGFR1	other	0.012935541570186615	False	0.0	0.019925021586350868	50904	91493	0.012935541570186615	False	0.0	0.019925021586350868	50897	91493	0.0	False	False
FGF7	FGFR2	other	0.01813136017881334	False	0.036008958038661006	0.002229678773239483	50904	91493	0.035687401657924056	False	0.04847044030100006	0.002229678773239483	50897	91493	-0.017556041479110718	False	False
FGF8	FGFR3	other	0.001755975652486086	False	0.0008447273298758447	0.002382695943951996	50904	91493	0.0019196772191207856	False	0.0013753266400770184	0.002382695943951996	50897	91493	-0.0001637015666346997	False	False
FGF9	FGFR3	other	0.02023267326876521	False	0.05298208392267798	0.002382695943951996	50904	91493	0.013537409249693155	False	0.03365620763502761	0.002382695943951996	50897	91493	0.006695264019072056	False	False
FGFR4	TGFBR3	other	0.05240883305668831	False	0.011492220650636492	0.07247548992819122	50904	91493	0.05242142942734063	False	0.008782442973063246	0.07247548992819122	50897	91493	-1.2596370652318e-05	False	False
FGL1	LAG3	other	0.18416636809706688	False	0.06488684582743989	0.16816587061305235	50904	91493	0.17402966506779194	False	0.03951116961706977	0.16816587061305235	50897	91493	0.01013670302927494	False	False
FLRT1	ADGRL1	other	0.009117655688896775	False	0.008466918120383467	0.011246762047369744	50904	91493	0.008122430415824056	False	0.005108356091714639	0.011246762047369744	50897	91493	0.0009952252730727196	False	False
FLRT1	ADGRL3	other	0.002616735378978774	False	0.008466918120383467	0.00030603434142502704	50904	91493	0.0016215101059060544	False	0.005108356091714639	0.00030603434142502704	50897	91493	0.0009952252730727196	False	False
FLRT1+TENM2	ADGRL1	other	0.009117655688896775	False	0.008466918120383467	0.011246762047369744	50904	91493	0.008122430415824056	False	0.005108356091714639	0.011246762047369744	50897	91493	0.0009952252730727196	False	False
FLRT1+TENM3	ADGRL3	other	0.002616735378978774	False	0.008466918120383467	0.00030603434142502704	50904	91493	0.0016215101059060544	False	0.005108356091714639	0.00030603434142502704	50897	91493	0.0009952252730727196	False	False
FLRT1+TENM4	ADGRL1	other	0.009117655688896775	False	0.008466918120383467	0.011246762047369744	50904	91493	0.008122430415824056	False	0.005108356091714639	0.011246762047369744	50897	91493	0.0009952252730727196	False	False
FLRT2	ADGRL1	other	0.012583655770868063	False	0.021196762533396196	0.011246762047369744	50904	91493	0.01329668378457427	False	0.018881270015914494	0.011246762047369744	50897	91493	-0.0007130280137062073	False	False
FLRT2	ADGRL3	other	0.006082735460950062	False	0.021196762533396196	0.00030603434142502704	50904	91493	0.006795763474656269	False	0.018881270015914494	0.00030603434142502704	50897	91493	-0.0007130280137062073	False	False
FLRT3	ADGRL2	other	0.03571572573855519	False	0.10287993085022788	0.0008306646410107877	50904	91493	0.028621718753129244	False	0.06587814605968918	0.0008306646410107877	50897	91493	0.007094006985425949	False	False
FLRT3	ADGRL3	other	0.03535751297022216	False	0.10287993085022788	0.00030603434142502704	50904	91493	0.02826350598479621	False	0.06587814605968918	0.00030603434142502704	50897	91493	0.007094006985425949	False	False
FLRT3+TENM2	ADGRL1	other	0.020981714595109224	False	0.028642149929278642	0.011246762047369744	50904	91493	0.03476442629471421	False	0.06587814605968918	0.011246762047369744	50897	91493	-0.013782711699604988	False	False
FLRT3+TENM2	ADGRL2	other	0.014839007053524256	False	0.028642149929278642	0.0008306646410107877	50904	91493	0.028621718753129244	False	0.06587814605968918	0.0008306646410107877	50897	91493	-0.013782711699604988	False	False
FLRT3+TENM3	ADGRL3	other	0.003333706146804616	False	0.010352820996385353	0.00030603434142502704	50904	91493	0.00427882416988723	False	0.011906399198381044	0.00030603434142502704	50897	91493	-0.0009451180230826139	False	False
FLRT3+TENM4	ADGRL1	other	0.021772764157503843	False	0.04565456545654566	0.011246762047369744	50904	91493	0.0211577950976789	False	0.03815549050042242	0.011246762047369744	50897	91493	0.0006149690598249435	False	False
FLT3LG	FLT3	other	0.009595458075636998	False	0.04255068363979255	0.00040440252259735715	50904	91493	0.007966966979438439	False	0.027526180324970038	0.00040440252259735715	50897	91493	0.0016284910961985588	False	False
FN1	ITGA10+ITGB1	other	0.08990241948049515	False	0.17238330975954738	0.002874536849813647	50904	91493	0.05732630181591958	False	0.09462247283729885	0.002874536849813647	50897	91493	0.03257611766457558	False	False
FN1	ITGA11+ITGB1	other	0.08829017134848982	False	0.17238330975954738	0.00036068333096521047	50904	91493	0.055714053683914244	False	0.09462247283729885	0.00036068333096521047	50897	91493	0.03257611766457558	False	False
FN1	ITGA2+ITGB1	other	0.09461855283007026	False	0.17238330975954738	0.009836818117233012	50904	91493	0.06204243516549468	False	0.09462247283729885	0.009836818117233012	50897	91493	0.03257611766457558	False	False
FN1	ITGA2B+ITGB3	other	0.08815394100383855	False	0.17238330975954738	0.00017487676652858689	50904	91493	0.05557782333926298	False	0.09462247283729885	0.00017487676652858689	50897	91493	0.03257611766457558	False	False
FN1	ITGA3+ITGB1	other	0.0964893326163292	False	0.17238330975954738	0.013115757489644017	50904	91493	0.06391321495175362	False	0.09462247283729885	0.013115757489644017	50897	91493	0.03257611766457558	False	False
FN1	ITGA4+ITGB1	other	0.2630976364016533	True	0.17238330975954738	0.22984272020810334	50904	91493	0.2305215187370777	False	0.09462247283729885	0.22984272020810334	50897	91493	0.03257611766457558	True	False
FN1	ITGA4+ITGB7	other	0.24966264516115189	True	0.17238330975954738	0.22823603991562197	50904	91493	0.2170865274965763	False	0.09462247283729885	0.22823603991562197	50897	91493	0.03257611766457558	True	False
FN1	ITGA5+ITGB1	other	0.12373330444097519	False	0.17238330975954738	0.05520640923349327	50904	91493	0.09115718677639961	False	0.09462247283729885	0.05520640923349327	50897	91493	0.03257611766457558	False	False
FN1	ITGA8+ITGB1	other	0.08813202252349583	False	0.17238330975954738	0.00016394696862055021	50904	91493	0.05555590485892026	False	0.09462247283729885	0.00016394696862055021	50897	91493	0.03257611766457558	False	False
FN1	ITGAV+ITGB1	other	0.10291437339037657	False	0.17238330975954738	0.024340659941197686	50904	91493	0.07033825572580099	False	0.09462247283729885	0.024340659941197686	50897	91493	0.03257611766457558	False	False
FN1	ITGAV+ITGB3	other	0.08815394100383855	False	0.17238330975954738	0.00017487676652858689	50904	91493	0.05557782333926298	False	0.09462247283729885	0.00017487676652858689	50897	91493	0.03257611766457558	False	False
FN1	ITGAV+ITGB5	other	0.08935829403344542	False	0.17238330975954738	0.0020766616025269693	50904	91493	0.05678217636886984	False	0.09462247283729885	0.0020766616025269693	50897	91493	0.03257611766457558	False	False
FSHB	FSHR	other	0.0	False	0.0	0.0	50904	91493	0.0	False	0.0	0.0	50897	91493	0.0	False	False
FTH1	SCARA5	other	2.0004525214026216	False	0.9719275498978469	0.00014208737280447685	50904	91493	1.9791842728445772	False	0.9567754484547223	0.00014208737280447685	50897	91493	0.021268248558044434	False	False
FTL	SCARA5	other	1.827198269922519	False	0.9815142228508565	0.00014208737280447685	50904	91493	1.9042747050116304	False	0.9664616775055505	0.00014208737280447685	50897	91493	-0.07707643508911133	False	False
GAD1+SLC32A1	GABBR1	other	0.007212374242953956	False	0.0021805752003771807	0.011574655984610844	50904	91493	0.007295318995602429	False	0.002534530522427648	0.011574655984610844	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABBR2	other	0.0007027658466540743	False	0.0021805752003771807	7.650858535625676e-05	50904	91493	0.000785710599302547	False	0.002534530522427648	7.650858535625676e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA1+GABRB2	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA1+GABRB2+GABRD	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA1+GABRB2+GABRG2	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA1+GABRB3	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA1+GABRB3+GABRG2	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA2+GABRB3+GABRG2	other	0.0006561059408340952	False	0.0021805752003771807	1.092979790803668e-05	50904	91493	0.000739050693482568	False	0.002534530522427648	1.092979790803668e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA3+GABRB3+GABRE	other	0.0006710468314850004	False	0.0021805752003771807	5.4648989540183405e-05	50904	91493	0.0007539915841334732	False	0.002534530522427648	5.4648989540183405e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA3+GABRB3+GABRG2	other	0.0006710468314850004	False	0.0021805752003771807	5.4648989540183405e-05	50904	91493	0.0007539915841334732	False	0.002534530522427648	5.4648989540183405e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA3+GABRB3+GABRQ	other	0.0006710468314850004	False	0.0021805752003771807	5.4648989540183405e-05	50904	91493	0.0007539915841334732	False	0.002534530522427648	5.4648989540183405e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA4+GABRB2+GABRD	other	0.0006528974172397284	False	0.0021805752003771807	1.092979790803668e-05	50904	91493	0.0007358421698882012	False	0.002534530522427648	1.092979790803668e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA4+GABRB3+GABRD	other	0.0006528974172397284	False	0.0021805752003771807	1.092979790803668e-05	50904	91493	0.0007358421698882012	False	0.002534530522427648	1.092979790803668e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA4+GABRB3+GABRG2	other	0.0006528974172397284	False	0.0021805752003771807	1.092979790803668e-05	50904	91493	0.0007358421698882012	False	0.002534530522427648	1.092979790803668e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA5+GABRB3+GABRG2	other	0.0006550169628098956	False	0.0021805752003771807	1.092979790803668e-05	50904	91493	0.0007379617154583684	False	0.002534530522427648	1.092979790803668e-05	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA6+GABRB3+GABRD	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC32A1	GABRA6+GABRB3+GABRG2	other	0.0006499685114249587	False	0.0021805752003771807	0.0	50904	91493	0.0007329132640734315	False	0.002534530522427648	0.0	50897	91493	-8.294475264847279e-05	False	False
GAD1+SLC6A1	GABBR1	other	0.007171521312557161	False	0.0021412855571271414	0.011574655984610844	50904	91493	0.00703866156982258	False	0.0017289820618111088	0.011574655984610844	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABBR2	other	0.000661912916257279	False	0.0021412855571271414	7.650858535625676e-05	50904	91493	0.0005290531735226978	False	0.0017289820618111088	7.650858535625676e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA1+GABRB2	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA1+GABRB2+GABRD	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA1+GABRB2+GABRG2	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA1+GABRB3	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA1+GABRB3+GABRG2	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA2+GABRB3+GABRG2	other	0.0006152530104373	False	0.0021412855571271414	1.092979790803668e-05	50904	91493	0.00048239326770271873	False	0.0017289820618111088	1.092979790803668e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA3+GABRB3+GABRE	other	0.0006301939010882052	False	0.0021412855571271414	5.4648989540183405e-05	50904	91493	0.0004973341583536239	False	0.0017289820618111088	5.4648989540183405e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA3+GABRB3+GABRG2	other	0.0006301939010882052	False	0.0021412855571271414	5.4648989540183405e-05	50904	91493	0.0004973341583536239	False	0.0017289820618111088	5.4648989540183405e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA3+GABRB3+GABRQ	other	0.0006301939010882052	False	0.0021412855571271414	5.4648989540183405e-05	50904	91493	0.0004973341583536239	False	0.0017289820618111088	5.4648989540183405e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA4+GABRB2+GABRD	other	0.0006120444868429331	False	0.0021412855571271414	1.092979790803668e-05	50904	91493	0.0004791847441083519	False	0.0017289820618111088	1.092979790803668e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA4+GABRB3+GABRD	other	0.0006120444868429331	False	0.0021412855571271414	1.092979790803668e-05	50904	91493	0.0004791847441083519	False	0.0017289820618111088	1.092979790803668e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA4+GABRB3+GABRG2	other	0.0006120444868429331	False	0.0021412855571271414	1.092979790803668e-05	50904	91493	0.0004791847441083519	False	0.0017289820618111088	1.092979790803668e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA5+GABRB3+GABRG2	other	0.0006141640324131004	False	0.0021412855571271414	1.092979790803668e-05	50904	91493	0.0004813042896785191	False	0.0017289820618111088	1.092979790803668e-05	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA6+GABRB3+GABRD	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A1	GABRA6+GABRB3+GABRG2	other	0.0006091155810281634	False	0.0021412855571271414	0.0	50904	91493	0.0004762558382935822	False	0.0017289820618111088	0.0	50897	91493	0.00013285974273458123	False	False
GAD1+SLC6A11	GABBR1	other	0.01033881213515997	False	0.0143996542511394	0.011574655984610844	50904	91493	0.010145944310352206	False	0.012043931862388746	0.011574655984610844	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABBR2	other	0.0038292037388600875	False	0.0143996542511394	7.650858535625676e-05	50904	91493	0.0036363359140523244	False	0.012043931862388746	7.650858535625676e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA1+GABRB2	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA1+GABRB2+GABRD	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA1+GABRB2+GABRG2	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA1+GABRB3	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA1+GABRB3+GABRG2	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA2+GABRB3+GABRG2	other	0.0037825438330401084	False	0.0143996542511394	1.092979790803668e-05	50904	91493	0.0035896760082323453	False	0.012043931862388746	1.092979790803668e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA3+GABRB3+GABRE	other	0.0037974847236910136	False	0.0143996542511394	5.4648989540183405e-05	50904	91493	0.0036046168988832505	False	0.012043931862388746	5.4648989540183405e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA3+GABRB3+GABRG2	other	0.0037974847236910136	False	0.0143996542511394	5.4648989540183405e-05	50904	91493	0.0036046168988832505	False	0.012043931862388746	5.4648989540183405e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA3+GABRB3+GABRQ	other	0.0037974847236910136	False	0.0143996542511394	5.4648989540183405e-05	50904	91493	0.0036046168988832505	False	0.012043931862388746	5.4648989540183405e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA4+GABRB2+GABRD	other	0.0037793353094457416	False	0.0143996542511394	1.092979790803668e-05	50904	91493	0.0035864674846379785	False	0.012043931862388746	1.092979790803668e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA4+GABRB3+GABRD	other	0.0037793353094457416	False	0.0143996542511394	1.092979790803668e-05	50904	91493	0.0035864674846379785	False	0.012043931862388746	1.092979790803668e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA4+GABRB3+GABRG2	other	0.0037793353094457416	False	0.0143996542511394	1.092979790803668e-05	50904	91493	0.0035864674846379785	False	0.012043931862388746	1.092979790803668e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA5+GABRB3+GABRG2	other	0.003781454855015909	False	0.0143996542511394	1.092979790803668e-05	50904	91493	0.0035885870302081457	False	0.012043931862388746	1.092979790803668e-05	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA6+GABRB3+GABRD	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A11	GABRA6+GABRB3+GABRG2	other	0.003776406403630972	False	0.0143996542511394	0.0	50904	91493	0.003583538578823209	False	0.012043931862388746	0.0	50897	91493	0.0001928678248077631	False	False
GAD1+SLC6A12	GABBR1	other	0.0070979653391987085	False	0.0020234166273770233	0.011574655984610844	50904	91493	0.007124798838049173	False	0.001905809772678154	0.011574655984610844	50897	91493	-2.683349885046482e-05	False	False
GAD1+SLC6A12	GABBR2	other	0.0005883569428988267	False	0.0020234166273770233	7.650858535625676e-05	50904	91493	0.0006151904417492915	False	0.001905809772678154	7.650858535625676e-05	50897	91493	-2.683349885046482e-05	False	False
GAD1+SLC6A12	GABRA1+GABRB2	other	0.0005355596076697111	False	0.0020234166273770233	0.0	50904	91493	0.0005623931065201759	False	0.001905809772678154	0.0	50897	91493	-2.683349885046482e-05	False	False
GAD1+SLC6A12	GABRA1+GABRB2+GABRD	other	0.0005355596076697111	False	0.0020234166273770233	0.0	50904	91493	0.0005623931065201759	False	0.001905809772678154	0.0	50897	91493	-2.683349885046482e-05	False	False
GAD1+SLC6A12	GABRA1+GABRB2+GABRG2	other	0.0005355596076697111	False	0.0020234166273770233	0.0	50904	91493	0.0005623931065201759	False	0.001905809772678154	0.0	50897	91493	-2.683349885046482e-05	False	False
GAD1+SLC6A12	GABRA1+GABRB3	other	0.0005355596076697111	False	0.0020234166273770233	0.0	50904	91493	0.0005623931065201759	False	0.001905809772678154	0.0	50897	91493	-2.683349885046482e-05	False	False
