assay	accession	setting	scale	endpoint	filter	fair_n	fair_genotype	keep_n_rule	mw_floor	n_kl	n_kp	mean_kl	mean_kp	delta	welch_t	abs_t	welch_p	mw_p	complete_separation	kl_min_gt_kp_max	note	selection
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	none	True	True	full 3 vs 3	0.1	3	3	10.525546786281426	3.2979397338207215	7.227607052460705	15.096505686190435	15.096505686190435	0.00019156768249916018	0.1	True	True	n=3 vs 3; MW floor 0.10.	max_delta_fair_primary
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	none	True	True	full 3 vs 3	0.1	3	3	10.525546786281426	3.2979397338207215	7.227607052460705	15.096505686190435	15.096505686190435	0.00019156768249916018	0.1	True	True	n=3 vs 3; MW floor 0.10.	max_abs_t_fair_primary
bulk	GSE137244	cultured_cells	log2(FPKM+1)	Tacstd2	minus_Krt8	True	True	full 5 vs 5	0.007936507936507936	5	5	-4.945962161973673	-8.423620835374724	3.4776586734010504	4.88186645773284	4.88186645773284	0.004648063103218069	0.007936507936507936	True	True	Locked cell-line reference. Normal lung excluded.	max_delta_sigcapable
bulk	GSE137244	cultured_cells	log2(FPKM+1)	Tacstd2	minus_Krt8	True	True	full 5 vs 5	0.007936507936507936	5	5	-4.945962161973673	-8.423620835374724	3.4776586734010504	4.88186645773284	4.88186645773284	0.004648063103218069	0.007936507936507936	True	True	Locked cell-line reference. Normal lung excluded.	max_abs_t_sigcapable
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	none	True	True	full 3 vs 3	0.1	3	3	10.525546786281426	3.2979397338207215	7.227607052460705	15.096505686190435	15.096505686190435	0.00019156768249916018	0.1	True	True	n=3 vs 3; MW floor 0.10.	max_delta_all_fair_incl_leaveone
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	none	True	True	full 3 vs 3	0.1	3	3	10.525546786281426	3.2979397338207215	7.227607052460705	15.096505686190435	15.096505686190435	0.00019156768249916018	0.1	True	True	n=3 vs 3; MW floor 0.10.	max_abs_t_all_fair_incl_leaveone
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	leaveone:KL3	False	True	leaveone 2 vs 3	0.2	2	3	10.764567936800136	3.2979397338207215	7.466628202979415	12.538062882581658	12.538062882581658	0.013568765875118093	0.2	True	True	leave-one; n may drop. Not substituted for full-n primary.	max_delta_any_row
bulk	GSE244452	syngeneic_bulk_tumor	log2(count+1)	Tacstd2	leaveone:KL1	False	True	leaveone 2 vs 3	0.2	2	3	10.144387530847482	3.2979397338207215	6.8464477970267605	22.797875858420944	22.797875858420944	0.000686066684047839	0.2	True	True	leave-one; n may drop. Not substituted for full-n primary.	max_abs_t_any_row
