gene,cut,metric,radius,sample,patient,threshold,usable,n_high,n_low,high_mean,low_mean,delta,ratio,q1
tac,median,imm_n,50,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,4.8776126920171246,4.877751226260847,-0.00013853424372278766,0.9999715987475998,
tac,median,imm_n,100,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,29.527323092420044,27.009181235064773,2.518141857355271,1.0932328098152817,
tac,median,cd8_n,10,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.00012591286829513975,0.00037731103005911207,-0.00025139816176397234,0.3337110719382187,
tac,median,cd8_n,20,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.004910601863510451,0.0052823544208275685,-0.0003717525573171173,0.9296237003993238,
tac,median,cd8_n,50,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.07970284563082347,0.08766192931706704,-0.007959083686243568,0.9092070668732818,
tac,median,cd8_n,100,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.5120876353563334,0.5205634511382216,-0.008475815781888163,0.9837179967910624,
tac,median,cd8_frac,10,LUAD-5 R3,Lung5,3.0637723102856707,True,6131,6247,0.00016310552927744252,0.00037351261939064077,-0.00021040709011319825,0.43668010345550723,
tac,median,cd8_frac,20,LUAD-5 R3,Lung5,3.0637723102856707,True,7928,7901,0.0006680161132734291,0.0007901533278067895,-0.0001221372145333604,0.8454259316070035,
tac,median,cd8_frac,50,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.00199401334656333,0.0020533625025363975,-5.934915597306757e-05,0.9710966008682066,
tac,median,cd8_frac,100,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.0033253804749535983,0.003335913702522762,-1.053322756916367e-05,0.9968424760025423,
tac,median,cd8nk_n,10,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.0007554772097708386,0.002138095837001635,-0.0013826186272307966,0.3533411349934081,
tac,median,cd8nk_n,20,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.01662049861495845,0.016978996352660043,-0.00035849773770159354,0.978885811018775,
tac,median,cd8nk_n,50,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,0.2039788466381264,0.21292919129669224,-0.00895034465856584,0.9579656288362334,
tac,median,cd8nk_n,100,LUAD-5 R3,Lung5,3.0637723102856707,True,7942,7951,1.254847645429363,1.2051314300088039,0.04971621542055904,1.0412537704872538,
tac,median,imm_frac,10,LUSC-6,Lung6,0.0,True,12036,23658,0.010413204829954581,0.015762814551807704,-0.005349609721853122,0.6606183683586114,
tac,median,imm_frac,20,LUSC-6,Lung6,0.0,True,24627,41463,0.017435028505195394,0.026050781206884237,-0.008615752701688843,0.6692708509097598,
tac,median,imm_frac,50,LUSC-6,Lung6,0.0,True,24655,41541,0.031037578217721233,0.038423546012898935,-0.007385967795177702,0.8077749567231978,
tac,median,imm_frac,100,LUSC-6,Lung6,0.0,True,24655,41541,0.04470671070409446,0.05100319207104746,-0.006296481366953002,0.8765473078982585,
tac,median,imm_n,10,LUSC-6,Lung6,0.0,True,24655,41541,0.006408436422632326,0.01181964805854457,-0.005411211635912245,0.5421850456875141,
tac,median,imm_n,20,LUSC-6,Lung6,0.0,True,24655,41541,0.08821740012167917,0.13264004236778124,-0.04442264224610207,0.6650887510807031,
tac,median,imm_n,50,LUSC-6,Lung6,0.0,True,24655,41541,1.0897181099168525,1.3101754892756554,-0.22045737935880294,0.8317344652198576,
tac,median,imm_n,100,LUSC-6,Lung6,0.0,True,24655,41541,6.368282295680389,7.112106112033894,-0.7438238163535047,0.8954144096507597,
tac,median,cd8_n,10,LUSC-6,Lung6,0.0,True,24655,41541,0.0006083958629081322,0.0007221780891167762,-0.00011378222620864404,0.8424457513688907,
tac,median,cd8_n,20,LUSC-6,Lung6,0.0,True,24655,41541,0.007057392009734334,0.0084976288486074,-0.0014402368388730658,0.8305130920010594,
tac,median,cd8_n,50,LUSC-6,Lung6,0.0,True,24655,41541,0.10261610221050498,0.10449916949519751,-0.0018830672846925356,0.9819800741595456,
tac,median,cd8_n,100,LUSC-6,Lung6,0.0,True,24655,41541,0.6171973230582032,0.647047495245661,-0.02985017218745778,0.9538671080457166,
tac,median,cd8_frac,10,LUSC-6,Lung6,0.0,True,12036,23658,0.0009346959122632103,0.0008946938315439456,4.000208071926474e-05,1.0447103571176235,
tac,median,cd8_frac,20,LUSC-6,Lung6,0.0,True,24627,41463,0.0012679489899614154,0.0015651337570880297,-0.0002971847671266142,0.8101218085797767,
tac,median,cd8_frac,50,LUSC-6,Lung6,0.0,True,24655,41541,0.0028604690214290743,0.0029611995681481894,-0.00010073054671911512,0.9659831955256877,
tac,median,cd8_frac,100,LUSC-6,Lung6,0.0,True,24655,41541,0.004267385884944527,0.004493520822792457,-0.00022613493784793062,0.94967533327076,
tac,median,cd8nk_n,10,LUSC-6,Lung6,0.0,True,24655,41541,0.0008517542080713851,0.001420283575262993,-0.000568529367191608,0.5997071450422612,
tac,median,cd8nk_n,20,LUSC-6,Lung6,0.0,True,24655,41541,0.010464408842019874,0.012060374088250163,-0.0015959652462302892,0.867668678056582,
tac,median,cd8nk_n,50,LUSC-6,Lung6,0.0,True,24655,41541,0.13323869397688096,0.13682867528465853,-0.0035899813077775733,0.973762946251515,
tac,median,cd8nk_n,100,LUSC-6,Lung6,0.0,True,24655,41541,0.7778543905901439,0.8102838159890229,-0.03242942539887894,0.959977695766642,
tac,median,imm_frac,10,LUAD-9 R1,Lung9,0.0,True,7032,21901,0.0267278156996587,0.048598998523659495,-0.021871182824000794,0.5499663884359011,
tac,median,imm_frac,20,LUAD-9 R1,Lung9,0.0,True,10431,28421,0.03510040487319751,0.05512503809555803,-0.02002463322236052,0.6367415984792925,
tac,median,imm_frac,50,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.07084677794399999,0.08412621322957094,-0.013279435285570948,0.8421486623992825,
tac,median,imm_frac,100,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.11506364863304841,0.1199047177417512,-0.004841069108702786,0.959625699473065,
tac,median,imm_n,10,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.02923416083580945,0.06830572262671028,-0.03907156179090083,0.4279899210725533,
tac,median,imm_n,20,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.27432186331831687,0.4607646582955225,-0.18644279497720562,0.5953622058017608,
tac,median,imm_n,50,LUAD-9 R1,Lung9,0.0,True,10433,28431,3.726924182881242,4.482607013471211,-0.7556828305899685,0.8314188979049519,
tac,median,imm_n,100,LUAD-9 R1,Lung9,0.0,True,10433,28431,24.21805808492284,25.112693890471668,-0.8946358055488268,0.9643751558693481,
tac,median,cd8_n,10,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.006134381290137065,0.007210439309204742,-0.0010760580190676767,0.8507638754140824,
tac,median,cd8_n,20,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.041215374293108405,0.04357919172733987,-0.0023638174342314675,0.945758116648398,
tac,median,cd8_n,50,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.44426339499664524,0.3965038162569027,0.04775957873974257,1.120451750478987,
tac,median,cd8_n,100,LUAD-9 R1,Lung9,0.0,True,10433,28431,2.5592830441867154,2.2654145123280927,0.2938685318586227,1.1297195415052868,
tac,median,cd8_frac,10,LUAD-9 R1,Lung9,0.0,True,7032,21901,0.005166856276071293,0.005056846719327884,0.00011000955674340864,1.021754576092437,
tac,median,cd8_frac,20,LUAD-9 R1,Lung9,0.0,True,10431,28421,0.0051699542747860264,0.0050915485676081085,7.840570717791793e-05,1.015399186737946,
tac,median,cd8_frac,50,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.008297595368931002,0.0073121581677128905,0.0009854372012181112,1.134766942756975,
tac,median,cd8_frac,100,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.011931867918358974,0.010624472653983717,0.0013073952643752572,1.123055073597939,
tac,median,cd8nk_n,10,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.0071887280743793735,0.009813232035454257,-0.002624503961074884,0.7325545802246594,
tac,median,cd8nk_n,20,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.04917090002875491,0.057929724596391265,-0.008758824567636353,0.8488025857422774,
tac,median,cd8nk_n,50,LUAD-9 R1,Lung9,0.0,True,10433,28431,0.5269816927058373,0.5111322148359185,0.01584947786991875,1.0310085676658176,
tac,median,cd8nk_n,100,LUAD-9 R1,Lung9,0.0,True,10433,28431,3.120099683695965,2.8730610952833175,0.24703858841264736,1.0859844535914007,
tac,median,imm_frac,10,LUAD-9 R2,Lung9,0.0,True,16357,51525,0.019167125185955043,0.05620831311661006,-0.037041187930655015,0.34100160853770556,
tac,median,imm_frac,20,LUAD-9 R2,Lung9,0.0,True,25388,69292,0.02640125712851711,0.06799350586665807,-0.04159224873814096,0.3882908638406227,
tac,median,imm_frac,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.051540449577378404,0.09173222832891063,-0.04019177875153223,0.5618575991916109,
tac,median,imm_frac,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.08367667683286312,0.11780887672877301,-0.03413219989590989,0.7102748040413697,
tac,median,imm_n,10,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.01925419466383748,0.06810030679706743,-0.048846112133229945,0.282732862294045,
tac,median,imm_n,20,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.1652324256355849,0.44448125369092717,-0.27924882805534224,0.3717421696944733,
tac,median,imm_n,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,2.120790600809462,3.8002938338110535,-1.6795032330015913,0.5580596378998061,
tac,median,imm_n,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,13.595583323509764,19.046379650568223,-5.450796327058459,0.7138145712171687,
tac,median,cd8_n,10,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.0029077763369877007,0.007014562057988967,-0.0041067857210012665,0.41453426642309055,
tac,median,cd8_n,20,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.018979134740068373,0.037607847091189306,-0.018628712351120933,0.5046588998846139,
tac,median,cd8_n,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.17489881724232778,0.2803232171921587,-0.10542439994983091,0.6239184145865322,
tac,median,cd8_n,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.9750088412118354,1.2908522620882366,-0.31584342087640116,0.755321789988999,
tac,median,cd8_frac,10,LUAD-9 R2,Lung9,0.0,True,16357,51525,0.0031026471846915694,0.005746077955684941,-0.002643430770993372,0.5399591179618323,
tac,median,cd8_frac,20,LUAD-9 R2,Lung9,0.0,True,25388,69292,0.0028842161527879184,0.005490306756616343,-0.0026060906038284245,0.5253287804569686,
tac,median,cd8_frac,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.0042867191795651965,0.0067961127558184824,-0.002509393576253286,0.6307604558054349,
tac,median,cd8_frac,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.0060463065721004005,0.008049069986523688,-0.0020027634144232876,0.7511807677437948,
tac,median,cd8nk_n,10,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.004008016032064128,0.011335647514655682,-0.007327631482591554,0.3535762758044679,
tac,median,cd8nk_n,20,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.027348815277614052,0.06386564304953404,-0.03651682777191999,0.4282242215333583,
tac,median,cd8nk_n,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.2600888050611026,0.46025321560776067,-0.20016441054665807,0.5650993762589087,
tac,median,cd8nk_n,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,1.4876812448426264,2.1016031227044234,-0.613921877861797,0.7078792512109618,
tac,median,imm_frac,10,LUAD-12,Lung12,0.0,True,2519,6854,0.10467116580653697,0.2614288493337224,-0.15675768352718544,0.40038108293442715,
tac,median,imm_frac,20,LUAD-12,Lung12,0.0,True,5801,12055,0.10392156876814694,0.2521281226407948,-0.14820655387264786,0.41217761699754246,
tac,median,imm_frac,50,LUAD-12,Lung12,0.0,True,5918,12341,0.18556176485805487,0.29942897870802915,-0.11386721384997428,0.6197187916103294,
tac,median,imm_frac,100,LUAD-12,Lung12,0.0,True,5919,12348,0.26342838205226343,0.3404377959416373,-0.07700941388937388,0.7737929959381598,
tac,median,imm_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.06774793039364757,0.23817622287010043,-0.17042829247645286,0.2844445578037267,
tac,median,imm_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.5423213380638622,1.4198250728862973,-0.8775037348224352,0.3819634886158208,
tac,median,imm_n,50,LUAD-12,Lung12,0.0,True,5919,12348,5.924480486568677,10.319808875931326,-4.395328389362649,0.5740881985117203,
tac,median,imm_n,100,LUAD-12,Lung12,0.0,True,5919,12348,32.579489778678834,43.93650793650794,-11.357018157829103,0.7415129537777335,
tac,median,cd8_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.0010136847440446021,0.008989310009718173,-0.00797562526567357,0.11276557855371845,
tac,median,cd8_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.01419158641662443,0.050615484288953676,-0.03642389787232925,0.28038033451596556,
tac,median,cd8_n,50,LUAD-12,Lung12,0.0,True,5919,12348,0.1757053556343977,0.35244574020084224,-0.17674038456644453,0.49853164783399423,
tac,median,cd8_n,100,LUAD-12,Lung12,0.0,True,5919,12348,1.1096468998141578,1.554178814382896,-0.4445319145687383,0.713976338851817,
tac,median,cd8_frac,10,LUAD-12,Lung12,0.0,True,2519,6854,0.0014225221648802434,0.009118762766267875,-0.007696240601387631,0.155999470689427,
tac,median,cd8_frac,20,LUAD-12,Lung12,0.0,True,5801,12055,0.002703975428505682,0.008664707141114295,-0.005960731712608613,0.312067723059587,
tac,median,cd8_frac,50,LUAD-12,Lung12,0.0,True,5918,12341,0.005244914708171758,0.009926395278985178,-0.00468148057081342,0.5283806014934326,
tac,median,cd8_frac,100,LUAD-12,Lung12,0.0,True,5919,12348,0.008648321439500941,0.011610310931906901,-0.0029619894924059597,0.7448828451040047,
tac,median,cd8nk_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.0023652644027707384,0.013605442176870748,-0.01124017777410001,0.17384693360364928,
tac,median,cd8nk_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.02027369488089204,0.07847424684159378,-0.05820055196070174,0.2583483843026367,
tac,median,cd8nk_n,50,LUAD-12,Lung12,0.0,True,5919,12348,0.25477276566987667,0.5374959507612569,-0.2827231850913802,0.4739994139658938,
tac,median,cd8nk_n,100,LUAD-12,Lung12,0.0,True,5919,12348,1.608379793884102,2.327745383867833,-0.7193655899837308,0.6909603623449498,
tac,median,imm_frac,10,LUAD-13,Lung13,0.0,True,5741,12537,0.09570051675085643,0.12272074659009333,-0.027020229839236895,0.7798234561798363,
tac,median,imm_frac,20,LUAD-13,Lung13,0.0,True,9045,16966,0.15687266989505796,0.17170975825755108,-0.014837088362493117,0.9135920490887963,
tac,median,imm_frac,50,LUAD-13,Lung13,0.0,True,9053,16977,0.2975184058060078,0.2975913170378248,-7.291123181701886e-05,0.9997549954328548,
tac,median,imm_frac,100,LUAD-13,Lung13,0.0,True,9053,16977,0.3992348162520067,0.39179179345234016,0.007443022799666521,1.0189973933197556,
tac,median,imm_n,10,LUAD-13,Lung13,0.0,True,9053,16977,0.09333922456644206,0.15638805442657713,-0.06304882986013507,0.5968436969734414,
