setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CCL4	-0.054764438534421624	0.3647419451907518	0.3080697928026172	0.036408053379570704	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CCL18	-0.05514442051761796	0.3614188767925495	0.4103053435114504	0.04411072020126146	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CCL5	-0.05718105280114709	0.34393123163624567	0.34841875681570333	0.03847883036340584	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PDCD1LG2	-0.05810546686789606	0.33617405576150966	0.30943293347873496	0.03655879347676351	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TNC	-0.062177645207716924	0.303347759642075	0.3356052344601963	0.0377314485021528	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DQB1	-0.0630555227006694	0.29655857574712297	0.3203380588876772	0.03705081926822922	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CD47	-0.06439691793576667	0.28638139618359293	0.31543075245365315	0.03676015345693181	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HBEGF	-0.06452381422308656	0.2854309284030713	0.31270447110141764	0.036551459350264395	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	SIRPA	-0.06631812866022231	0.2722182988228544	0.3361504907306434	0.038048276943322634	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	IL7	-0.0683094947556095	0.25804932184842044	0.3754089422028353	0.04344483419916498	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	IFITM1	-0.06839277758686566	0.2574680383915062	0.43784078516902947	0.04524005177069937	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ICAM1	-0.06988674036350478	0.24719400690152651	0.3176117775354417	0.036842341411944916	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TIMP1	-0.07038529376877031	0.2438298628114657	0.35032715376226825	0.03874790949250512	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PTPRC	-0.07060189940878499	0.24237826112743008	0.33015267175572516	0.03745265333028595	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CLEC2D	-0.0734287279145057	0.22398667025582805	0.34760087241003274	0.0384713198937331	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-E	-0.07399675996994512	0.22041403185533678	0.29389312977099236	0.03568433839410936	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	APP	-0.07462680810701741	0.2164991022349012	0.30098146128680486	0.0360543071853911	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	B2M	-0.07473523112449484	0.21583044535765147	0.2966194111232279	0.03579088924708369	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DRA	-0.07561293052174886	0.21047197434148124	0.2974372955288986	0.03581185504614964	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PSEN1	-0.07669677294570973	0.2039879321635119	0.34214830970556165	0.038364855477059555	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	IL6	-0.07775400557712922	0.1978035734036101	0.3236095965103599	0.037713125612224035	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FURIN	-0.0792154102368878	0.18948122537962392	0.2895310796074155	0.035473837371336144	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ADAM9	-0.08298180050172942	0.16922057616570538	0.35768811341330425	0.03907231288437966	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	THBS1	-0.08330936543589301	0.16753798677212184	0.29961832061068705	0.03592425115769951	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NAMPT	-0.0834677767549715	0.16672877939463793	0.3148854961832061	0.03673637828890478	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LGALS9	-0.08396128623393885	0.16422653152331948	0.3931297709923664	0.04131438038820617	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FGF2	-0.0842354510835613	0.1628486420032795	0.24918211559432935	0.03376253161463424	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	S100A8	-0.08514453011087679	0.15834185086832608	0.32606324972737183	0.03729582881259077	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CD59	-0.08518158198878029	0.15816017729466317	0.3361504907306434	0.03779496821366285	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	BACE1	-0.08531934873010445	0.15748605332448368	0.3173391494002181	0.0370627580580801	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MICA	-0.08559534211986947	0.15614207232612953	0.37268266085059976	0.04007525216512741	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NECTIN3	-0.08572791169519728	0.1554995945155922	0.3015267175572519	0.03598326832647951	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	WNT7B	-0.08577885329840775	0.15525324543152136	0.333969465648855	0.03762956503414856	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CXCL12	-0.08585269020757608	0.1548966999366941	0.28925845147219187	0.03552279523323416	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	JAG1	-0.08603168760098387	0.15403492017840373	0.2614503816793893	0.03427017480421031	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	SPON2	-0.08734265935879781	0.14783339320546562	0.37895310796074155	0.04138038525765888	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NPNT	-0.08790430410773122	0.14523535062075138	0.3677753544165758	0.04069808298798942	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	OCLN	-0.08914699126095953	0.13961072325758447	0.37404580152671757	0.042066490740549654	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DMA	-0.08925512613081757	0.13912928266909083	0.371319520174482	0.04118462448162487	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TGFBI	-0.08996216796697908	0.13601265008563976	0.3042529989094875	0.03674245677978313	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CEACAM1	-0.09050625103550794	0.13365105462840118	0.3732279171210469	0.04035983569752207	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-A	-0.09119997303398399	0.13068586408145733	0.3031624863685932	0.03601663860182505	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	S100A4	-0.09204126442597747	0.1271583092052661	0.38713195201744816	0.04150208679635184	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LYZ	-0.09298450597054639	0.1232913938985861	0.373773173391494	0.04026549203720753	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL4A1	-0.09423870951736218	0.1182918470206349	0.3388767720828789	0.037963087231254425	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL27A1	-0.09520267090110218	0.11455787855932097	0.3672300981461287	0.039694144457632	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FAM3C	-0.0960309456232082	0.11142374498836509	0.31434023991275906	0.036763069855648686	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	SECTM1	-0.09757035773017474	0.10577787106358125	0.34596510359869137	0.03858419230237193	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COPA	-0.09821271649703336	0.10348977370291677	0.3306979280261723	0.03752253451421249	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	OMG	-0.09835678723246245	0.10298200134910082	0.3129770992366412	0.03664001998323664	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL4A5	-0.09864586136546123	0.10196911387713704	0.32797164667393675	0.03737347457763235	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL9A2	-0.09875240037335248	0.10159780659770533	0.33097055616139587	0.03751856609573712	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CD320	-0.09905566623383412	0.10054673096906759	0.3571428571428572	0.03909591883708403	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PLAU	-0.0993406042019138	0.09956704839459132	0.259814612868048	0.03415707850882631	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMB2	-0.09992022713936002	0.09759755020989738	0.35659760087241	0.03901143226259679	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL7A1	-0.10026021313194429	0.09645679999038881	0.3598691384950927	0.039498076079518246	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LGALS3BP	-0.1008161569045083	0.09461433264547399	0.3110687022900763	0.03649756495744567	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	S100A9	-0.10083389046216493	0.09455602631604648	0.2808069792802617	0.03504117337302073	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CTF1	-0.10152533745408956	0.09230485427792502	0.26226826608505993	0.03440468437053351	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ADAM10	-0.10208524637719221	0.09051347983347349	0.3582333696837514	0.039242451722107496	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PCSK9	-0.10259459484172499	0.08890813142604936	0.3574154852780807	0.03912029911079542	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	F11R	-0.10289001167332001	0.08798755021732471	0.3538713195201745	0.03872809060016309	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MMP14	-0.10373699992795724	0.08539047893727603	0.33151581243184297	0.03761442698943666	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NECTIN2	-0.1039122890141724	0.08486077458911978	0.34296619411123225	0.03871244296309248	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	RECK	-0.10599262688839257	0.07877389194536215	0.3598691384950927	0.03936983142509359	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MFAP2	-0.10653152895592977	0.07725611252922517	0.34705561613958563	0.0391156090901424	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	SLPI	-0.10700613631963128	0.0759391202121787	0.3181570338058888	0.03712855062943698	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CLEC2B	-0.10718128776976633	0.07545771670139473	0.31406761177753545	0.036548610015313156	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TIMP2	-0.10729495877692401	0.07514661982500011	0.3309705561613958	0.038089823948439336	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMA3	-0.10762574288184651	0.07424724505890036	0.34269356597600875	0.03813660275022953	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CXADR	-0.1077560601940997	0.07389533383559221	0.3530534351145038	0.038702042930614466	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CEACAM6	-0.10828284626853832	0.07248658725746937	0.3519629225736096	0.03863155788464342	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	DUSP18	-0.10848192600685747	0.0719599285635815	0.33833151581243187	0.0381712767952756	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MELTF	-0.10854815022766796	0.07178542710629972	0.3555070883315158	0.03897456980259627	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	AGRN	-0.10920143441866144	0.07008242722608125	0.33969465648854963	0.03809812065286913	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL9A3	-0.10996128321165327	0.06814326293610393	0.34078516902944384	0.038064530631873685	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TSLP	-0.11013913253894664	0.06769577931030306	0.35087241003271535	0.03870608190757624	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ADAM15	-0.11020036633012842	0.06754226750481938	0.3372410032715376	0.038054556903414714	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMB3	-0.11060893180132222	0.06652527856539867	0.33914940021810247	0.0380562497429626	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMC1	-0.11105665478490041	0.06542525894956318	0.33751363140676116	0.037835402533901	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PLXNA1	-0.11200327921737481	0.0631485575130486	0.3375136314067612	0.0379207019616522	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	C3	-0.11222151490061151	0.06263302848453867	0.3388767720828789	0.03791502531295293	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMC2	-0.11242164191494908	0.06216332398376424	0.3366957470010905	0.037726366184438594	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CNTN1	-0.1125725582843625	0.061811038606243665	0.31652126499454747	0.037623191377005614	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LGALS1	-0.11309094816791598	0.060613452559411224	0.3424209378407852	0.03826324234322021	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL1A1	-0.11342908115529189	0.05984265049882843	0.2982551799345693	0.03585888907899485	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	GRN	-0.11348109632698258	0.05972479827506358	0.3323336968375136	0.03764129348064928	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DMB	-0.11358874097649095	0.0594815128657622	0.3435114503816794	0.03824276686218703	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CD82	-0.11449395438436734	0.05746784240030284	0.32797164667393675	0.037611994779571584	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HSPG2	-0.1153112851086405	0.055698416298522166	0.32797164667393675	0.037577134987624904	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	JAG2	-0.11734790614269729	0.05148495421294244	0.3356052344601963	0.03797226200828653	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DPB1	-0.11772219418477425	0.05074022388481438	0.32606324972737183	0.03727941160534169	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CLEC11A	-0.11882444016817037	0.04859901299380529	0.33478735005452565	0.038042767209225475	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NUCB2	-0.11904068813054013	0.048187912124300826	0.3252453653217012	0.03727484471025265	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TSPAN33	-0.11923232427673945	0.04782603198714517	0.3301526717557252	0.03760047660935231	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DRB5	-0.1202252739096155	0.045987161174944786	0.31652126499454747	0.03671667419731447	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	VSIG10	-0.12182044202013913	0.043157186407433205	0.31543075245365326	0.03673628907270883	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CDH1	-0.12199397407829175	0.0428583462681053	0.31897491821155943	0.036871512783552766	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FAM200A	-0.12201941805749142	0.04281467569676144	0.2878953107960741	0.03557880993419198	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NECTIN1	-0.12228372763193765	0.04236323892317221	0.30997818974918206	0.03686523593707331	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TGOLN2	-0.12242444805786815	0.04212452848258091	0.3176117775354416	0.0368762098990921	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	PVR	-0.1230563092703095	0.0410665798165488	0.3225190839694656	0.03716360458762667	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MPZL3	-0.12307533036770767	0.041035082401767654	0.32360959651035986	0.0371481184410193	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FN1	-0.12310980760324058	0.04097804274573771	0.31434023991275895	0.036643331089785895	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DRB3	-0.12373477505977591	0.039955613709560085	0.3110687022900763	0.03660251871619439	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DOA	-0.12386680943392261	0.039742385710593256	0.3306979280261723	0.03766498837981966	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CD55	-0.1245422861595397	0.03866649528055259	0.314340239912759	0.03702400432434618	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	NECTIN4	-0.12476247750494329	0.0383211406220839	0.31624863685932386	0.036718818114139955	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CXCL14	-0.12486255604828302	0.03816503856031743	0.2985278080697928	0.03585855803358767	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LFNG	-0.12564852393819362	0.036957683189259474	0.29089422028353323	0.035945665326365714	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	COL28A1	-0.1270532683821978	0.03488032659400177	0.31079607415485283	0.03649119648968347	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DOB	-0.12732540118158914	0.03448957411594096	0.3083424209378408	0.03641571213544975	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LAMA5	-0.12814486621482665	0.03333530268431628	0.30343511450381677	0.03616238233969054	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	BTNL9	-0.12841953396640407	0.03295584391022396	0.30916030534351147	0.03653064658466434	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	CFH	-0.12849311378097739	0.032854818708097505	0.3137949836423119	0.036597876100101165	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	APOE	-0.12865741970951428	0.03263017791672825	0.30616139585605234	0.036381363038208096	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	LGALS3	-0.1292159668038996	0.03187628369748691	0.3077971646673937	0.03645736760490529	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MMP7	-0.1301896129103415	0.030597605694633205	0.2988004362050164	0.03587498494682618	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	GPC3	-0.13046930823479902	0.03023848596106544	0.3039803707742639	0.036204036404909594	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ST14	-0.13264113762531282	0.027570544980116192	0.2979825517993457	0.03594894304235111	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	TSPAN3	-0.13317967726390303	0.026941126044606536	0.3113413304252999	0.03669007265331848	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-DQA1	-0.13396543307373598	0.0260449240110054	0.2876226826608506	0.0352858029938639	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	DLK2	-0.13476482463814027	0.02515959151040689	0.276990185387132	0.0369618892022608	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	ADAM28	-0.13480787432461575	0.02511265784742715	0.28953107960741553	0.03545301064688348	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-B	-0.13650867839669845	0.023317757117335493	0.29171210468920394	0.0355501547097786	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	MDK	-0.1366779654387471	0.0231453195584646	0.2900763358778626	0.03549958414953476	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	HLA-F	-0.13768643594685182	0.022140731772772287	0.2865321701199564	0.035299232291863956	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	SDC2	-0.1497321953524928	0.012763419030549566	0.27399127589967287	0.03476618111309919	276	14
cldn4_high_MPR_to_MPR_TNK	a_priori_exhaustion_sensitivity	FBLN1	-0.15611332017009263	0.009384363522457289	0.25436205016357694	0.034161105574015416	276	14
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	IFITM1	0.28206975103324067	1.9180632453030865e-06	0.8308080808080809	0.19587731052016766	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	ADAM9	0.255133842759935	1.7820499978038343e-05	0.7212752525252526	0.17304620559534162	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	MDK	0.1881989141939809	0.0016865106244469184	0.7904040404040404	0.1253626140840879	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	MELTF	0.18388413317830968	0.0021604173015502288	0.790719696969697	0.1218832823433198	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	S100A4	0.16225465570888026	0.006907612499463343	0.7651515151515151	0.10807814343357927	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-B	0.15957754426743573	0.007904750855026248	0.768939393939394	0.10396142416152092	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-F	0.15784324320812576	0.008617295839953173	0.7626262626262627	0.10826271391280558	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	MFAP2	0.1568230425439401	0.009062624549375255	0.7559974747474747	0.1053731285659199	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	CEACAM1	0.15391375087429296	0.010446799684866104	0.7313762626262625	0.11653285039705315	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	EDIL3	0.151774383589008	0.01158088102931671	0.6972853535353535	0.12714930393965979	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	SDC2	0.15026285048964647	0.012446342612473594	0.7534722222222223	0.09913725256646559	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	VSIG10	0.14924383202466557	0.013061485262384456	0.7544191919191919	0.11736286911845795	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	TGFA	0.14287611682201576	0.01754603901880732	0.7357954545454546	0.1308369724970999	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-DRB5	0.1425356254628403	0.0178197383862898	0.7708333333333334	0.0995148248502324	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	TGM2	0.13232027315957906	0.02795151996609263	0.7200126262626263	0.10281831608961331	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-DOA	0.13205262646878255	0.028272751368739975	0.7253787878787878	0.09002228269753518	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-DMB	0.13149340791621797	0.028954151357796745	0.7263257575757576	0.09201282436171761	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	FN1	0.13091338295272337	0.029675708774715523	0.7430555555555556	0.09044900937342797	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	NECTIN2	0.13057796120634613	0.030099953664812853	0.7250631313131313	0.09410938388040652	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	ST14	0.1304719901972446	0.030235059917810583	0.7222222222222221	0.09335078334361224	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	GRN	0.12855576747155842	0.0327690030738553	0.7206439393939394	0.09203456847548214	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	MMP7	0.12369092950547314	0.040026634931662135	0.7266414141414141	0.086509437907837	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	EFNB2	0.12144266647090356	0.043813814656779894	0.7351641414141414	0.09208520478145313	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	CDH1	0.1214109762310678	0.04386927624329563	0.7367424242424242	0.08887549714156612	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	ANGPTL4	0.12020301341859153	0.04602772749258807	0.7411616161616161	0.18166094167505056	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	PVR	0.11968293238939309	0.04698405921229584	0.7200126262626263	0.08746586905825449	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LGALS3	0.1184049697832658	0.04940480517649445	0.735479797979798	0.08638239475404477	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	CXADR	0.11776694909122874	0.050651777652925466	0.7256944444444444	0.08682122479043715	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LGALS1	0.11653561023903469	0.05313253052456578	0.7193813131313131	0.08849353692372905	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LAMC2	0.11380583571300787	0.058993348969910014	0.7269570707070707	0.08256569984238347	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LYZ	0.11202175450170637	0.06310477941190547	0.7320075757575757	0.08687083102038187	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	APOE	0.11182758901962854	0.06356611282797477	0.7149621212121212	0.0825517737423809	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	WNT7B	0.11159890296852479	0.06411301646521572	0.6811868686868687	0.09523682277053759	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	FBLN1	0.11071305831884976	0.06626810543983182	0.6890782828282829	0.087445357518607	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	HLA-DOB	0.10790487919339667	0.07349512015992753	0.704229797979798	0.08485836353261877	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LAMA3	0.10704334247631608	0.07583665123394613	0.7291666666666667	0.08201954898809032	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	TGOLN2	0.10568922770872195	0.0796389538545893	0.7174873737373737	0.08041038929233506	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	ITGB1	0.10331703789937156	0.08667037502618045	0.7215909090909092	0.0814196170195091	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	LAMB2	0.10318274707074294	0.08708288139637997	0.6963383838383839	0.07919785428023403	276	12
cldn4_high_to_all_TNK	empirical_NMPR_TNK_up	TSPAN3	0.1030939079200171	0.08735663713831124	0.6594065656565656	0.08230824671280002	276	12
