nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5393	53	0	53	35	0.0	1.0	2.828708871597083	2.828708871597083		epithelial	BD_immune05_595663	11.475362777709961	harmony	14.0	4	False		2.9744909920267966					0.4394946637166754	2.70355573488076	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5394	69	0	69	58	0.0	1.0	2.9564957856088294	2.9564957856088294		epithelial	BD_immune05_176099	8.897932052612305	harmony	5.0	1	False		0.8068991413839525					0.4394946637166754	2.9732000478717846	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5395	37	0	36	23	0.0	0.972972972972973	3.1534363291575858	3.1539347211917086		epithelial	BD_immune05_49608	17.93787384033203	harmony	10.0	4	False		2.7637884502340033					0.4394946637166754	0.7773320704354223	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5396	57	0	57	51	0.0	1.0	3.0240872228629634	3.0240872228629634		epithelial	BD_immune05_636295	11.252923965454102	harmony	0.0	0	False		0.0					0.4394946637166754	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5397	48	1	47	27	0.020833333333333332	0.9791666666666666	2.638439422994251	2.694576431994129	0.0	epithelial	BD_immune05_454352	9.887794494628906	harmony	31.0	4	True	-0.6534444975950566	3.1260292893833914	0.13091513729848786	0.7250136339550329	0.9363094308778576	0.9561329423598631	0.5203568229824651	4.041629556940026	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5398	62	1	61	55	0.016129032258064516	0.9838709677419355	2.6060082892963043	2.622345508589128	1.6094379124341003	epithelial	BD_immune05_348199	10.863523483276367	harmony	3.0	3	False		1.7693420201252303					0.4394946637166754	0.36158229224934824	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5399	65	0	65	52	0.0	1.0	3.282162206161517	3.282162206161517		epithelial	BD_immune05_627898	10.67498779296875	harmony	22.0	5	True	-1.970070406562414	3.5675667496381016	1.2044348694448996	0.2981597920329618	0.7659119329529689	0.8041869142102036	0.48764739038182003	2.4302608650976176	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5400	66	0	66	41	0.0	1.0	2.8362670529457104	2.8362670529457104		epithelial	BD_immune05_193632	11.19426155090332	harmony	21.0	7	True	-1.329790814433382	4.896763599426255	1.1459168528093873	0.30956195108141216	0.7710488591765134	0.8091690872789279	0.21974783185833768	1.7617003150514392	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5401	51	0	51	46	0.0	1.0	3.227348288815176	3.227348288815176		epithelial	BD_immune05_306203	10.76937198638916	harmony	1.0	1	False		0.5840934693401577					0.4394946637166754	0.5468744361285369	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5402	69	0	69	42	0.0	1.0	2.8177276425973727	2.8177276425973727		epithelial	BD_immune05_409047	11.555625915527344	harmony	14.0	3	False		2.3076235532910645					0.4394946637166754	3.130881932880585	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5403	64	0	64	51	0.0	1.0	2.881017160567526	2.881017160567526		epithelial	BD_immune05_240006	9.555961608886719	harmony	5.0	3	False		1.8905185453140596					0.4394946637166754	1.5540041809559582	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5404	66	0	66	43	0.0	1.0	2.9552727650153208	2.9552727650153208		epithelial	BD_immune05_136528	11.199213981628418	harmony	14.0	4	False		2.882806377186571					0.4394946637166754	2.248610840355403	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5405	56	0	56	39	0.0	1.0	2.9942138294129768	2.9942138294129768		epithelial	BD_immune05_227957	8.361125946044922	harmony	37.0	3	True	-19.893348838407917	2.3051641425032816	2.5498036921498395	0.14139191383327426	0.7272427239150551	0.7599462021026872	0.4804087325134906	5.423764644004421	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5406	49	0	49	41	0.0	1.0	3.03999974681758	3.03999974681758		epithelial	BD_immune05_737105	10.23143482208252	harmony	3.0	1	False		0.7455828219362073					0.4394946637166754	1.9639734868805099	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5407	41	0	40	24	0.0	0.975609756097561	3.196230358424862	3.1977487619872553		epithelial	BD_immune05_368087	12.59061336517334	harmony	10.0	4	False		2.7725436840973856					0.4394946637166754	1.9115895601275696	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5408	51	0	51	42	0.0	1.0	3.321783005010949	3.321783005010949		epithelial	BD_immune05_227953	11.407732963562012	harmony	15.0	2	False		1.6146443357510007					0.4394946637166754	2.796344728469354	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5409	55	0	55	51	0.0	1.0	2.336910711715808	2.336910711715808		epithelial	BD_immune05_859127	10.688599586486816	harmony	1.0	1	False		0.611177672286265					0.4394946637166754	0.7084124371924663	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5410	68	0	68	58	0.0	1.0	2.7780370830722414	2.7780370830722414		epithelial	BD_immune05_592681	8.550482749938965	harmony	3.0	1	False		0.7455828219362073					0.4394946637166754	1.9639734868805099	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5411	50	0	49	41	0.0	0.98	2.920442851709569	2.9080771849155576		epithelial	BD_immune05_14937	12.95949935913086	harmony	7.0	4	False		2.6013437995589963					0.4394946637166754	0.48867764259404056	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5412	67	1	65	55	0.014925373134328358	0.9701492537313433	2.8764225577608613	2.9007065246166475	1.6094379124341003	epithelial	BD_immune05_193967	10.433443069458008	harmony	18.0	4	False		2.7691948340147845					0.4394946637166754	4.043778852892277	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5413	54	1	53	42	0.018518518518518517	0.9814814814814815	2.1326489906090225	2.1037638461652373	3.6635616461296463	epithelial	BD_immune05_190151	11.359856605529785	harmony	25.0	4	True	-2.335230223563282	3.1478481813119488	1.9542318548933348	0.1923656316511793	0.7355031758510253	0.7723507225038451	0.536913742338878	2.0913938370023324	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5414	59	0	59	42	0.0	1.0	2.40314521588614	2.40314521588614		epithelial	BD_immune05_424997	11.170581817626953	harmony	21.0	5	True	-1.4181563578206071	3.7221609897755905	0.9808069936116125	0.34535732514942447	0.7918044032489002	0.8285179921282806	0.44377518029577545	1.8921562941466878	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5415	62	0	61	32	0.0	0.9838709677419355	2.0733965455311285	2.0893766153157682		epithelial	BD_immune05_229909	11.779867172241211	harmony	20.0	7	True	-3.0018178210349995	4.838031437634645	2.7540562913595057	0.12799613958254025	0.7253809501709418	0.7599462021026872	0.21974783185833768	2.2572907322764206	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5416	43	0	43	37	0.0	1.0	3.0203133240954374	3.0203133240954374		epithelial	BD_immune05_358108	11.119563102722168	harmony	6.0	1	False		0.8287942928321446					0.4394946637166754	3.4107151615621802	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5417	37	1	36	34	0.02702702702702703	0.972972972972973	1.9418254997567155	1.8939994956908006	3.6635616461296463	epithelial	BD_immune05_659451	11.966754913330078	harmony	3.0	2	False		1.2680735720416003					0.4394946637166754	0.6976683798044914	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5418	61	0	61	52	0.0	1.0	3.0247086313494385	3.0247086313494385		epithelial	BD_immune05_370088	11.23364543914795	harmony	13.0	3	False		2.0865975425310226					0.4394946637166754	2.747750588033962	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5419	54	0	51	43	0.0	0.9444444444444444	2.7526978618483176	2.7823617292220555		epithelial	BD_immune05_691917	13.746495246887207	harmony	11.0	4	False		2.7452076001230004					0.4394946637166754	2.696258666741158	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5420	46	0	46	38	0.0	1.0	1.7147551241925327	1.7147551241925327		epithelial	BD_immune05_710729	9.942903518676758	harmony	24.0	4	True	-0.7855304697165241	3.085499725539556	0.2074738973955698	0.65848476040746	0.9137557647324939	0.9370197435528729	0.4678856584328218	3.3271235980256506	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5421	58	0	57	48	0.0	0.9827586206896551	1.827027471593766	1.834759631426641		epithelial	BD_immune05_763319	9.716833114624023	harmony	26.0	4	True	-2.3190336006736123	3.0102228052421105	1.1476865956929225	0.30920802697118493	0.7710488591765134	0.8091690872789279	0.5203568125745983	3.5697834409104274	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5422	37	0	37	31	0.0	1.0	1.3446729680745326	1.3446729680745326		epithelial	BD_immune05_816152	11.99431037902832	harmony	12.0	3	False		2.171518895711804					0.4394946637166754	2.8202668595845863	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5423	42	0	36	15	0.0	0.8571428571428571	1.4533518600858517	1.401004867246126		epithelial	BD_immune05_143503	14.184798240661621	harmony	23.0	4	True	0.7046636372514843	3.1586858525764594	0.14314108359903738	0.7130858590665318	0.9337256622967594	0.9536058076116045	0.43321478288145343	4.599648218401333	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5424	41	0	40	39	0.0	0.975609756097561	0.6036495756315077	0.6187408150222954		epithelial	BD_immune05_403072	11.137660026550293	harmony	11.0	3	False		2.1801494018970975					0.4394946637166754	1.8666436790215162	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5425	66	2	64	58	0.030303030303030304	0.9696969696969697	0.9338617076894938	0.9350486443481023	0.8958797346140275	epithelial	BD_immune05_224633	9.062694549560547	harmony	30.0	5	True	0.1918112361571115	3.8885885122951973	0.02236276218361798	0.8840990823823307	0.9738248649042794	0.9809068014430538	0.5005524735241113	2.341901332160977	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5426	62	1	60	53	0.016129032258064516	0.967741935483871	1.5566423780193148	1.596978004277293	0.6931471805599453	epithelial	BD_immune05_497579	8.982993125915527	harmony	38.0	3	True	-0.8045986002524497	2.6144933583149004	0.2095661733900636	0.6568932043351356	0.9137557647324939	0.9370197435528729	0.5676285557283859	3.8858912652726323	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5427	46	3	41	41	0.06521739130434782	0.8913043478260869	0.47455690647192816	0.5324296999441146	0.0	epithelial	BD_immune05_317597	11.083866119384766	harmony	5.0	2	False		1.3992061281855352					0.4394946637166754	1.7492574779417438	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5428	42	1	41	41	0.023809523809523808	0.9761904761904762	0.5748451618409881	0.5888657755444269	0.0	epithelial	BD_immune05_1887	10.593902587890625	harmony	0.0	0	False		0.0					0.4394946637166754	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5429	55	0	55	55	0.0	1.0	0.6827065327140587	0.6827065327140587		epithelial	BD_immune05_174218	9.553345680236816	harmony	3.0	3	False		1.8712570405442668					0.4394946637166754	0.5501039005212083	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5430	48	0	48	48	0.0	1.0	0.6133711284139487	0.6133711284139487		epithelial	BD_immune05_225084	10.126903533935547	harmony	0.0	0	False		0.0					0.4394946637166754	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5431	68	6	62	58	0.08823529411764706	0.9117647058823529	0.9579466899469343	1.0329316552858618	0.18310204811135164	epithelial	BD_immune05_873307	9.414349555969238	harmony	21.0	5	True	-0.2897249318537482	3.672760869158386	0.04073475019112736	0.8440973913155331	0.9661978468950911	0.9773413832939228	0.41028081102299696	2.5152411389910245	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5432	35	0	32	24	0.0	0.9142857142857143	1.5976989053927093	1.6391789308107843		myeloid	BD_immune05_868268	15.685730934143066	harmony	7.0	4	False		2.6368689204301057					0.4394946637166754	1.092528397820871	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5433	74	0	64	31	0.0	0.8648648648648649	1.0316377006594335	1.0316292034141346		epithelial	BD_immune05_176877	8.736015319824219	harmony	37.0	7	True	-1.5063724708743942	4.940747941228036	0.5796367291853698	0.46403040825381164	0.8378242145014331	0.8704116879171682	0.46409471185321227	4.311023660626512	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5434	52	4	48	46	0.07692307692307693	0.9230769230769231	1.2503595530981981	1.3256750499997167	0.34657359027997264	epithelial	BD_immune05_84751	9.923709869384766	harmony	15.0	3	False		2.246417939225972					0.4394946637166754	2.6807295708080905	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5435	46	1	43	29	0.021739130434782608	0.9347826086956522	0.9128766786015238	0.8829529191845338	1.9459101490553132	epithelial	BD_immune05_120306	10.810773849487305	harmony	14.0	6	False		4.182751192410389					0.4394946637166754	1.3826974122603528	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5436	52	0	51	35	0.0	0.9807692307692307	1.0910614214340824	1.0716814190763226		epithelial	BD_immune05_776717	10.993807792663574	harmony	13.0	6	False		4.060659460507289					0.4394946637166754	1.2678213284596276	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5437	71	6	65	61	0.08450704225352113	0.9154929577464789	0.6526476930446917	0.6915644899238956	0.23104906018664842	epithelial	BD_immune05_485031	7.932404041290283	harmony	39.0	4	True	-0.11423653913854359	3.4272083181094017	0.006490240618588704	0.9373797824140688	0.9900035818620383	0.9935434642414613	0.5443185311429114	2.9608019234530256	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5438	54	3	51	49	0.05555555555555555	0.9444444444444444	0.5591884079369902	0.5920818436979897	0.0	epithelial	BD_immune05_554554	9.792346954345703	harmony	13.0	4	False		2.8337241233906894					0.4394946637166754	1.9732232099452602	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5439	114	7	105	99	0.06140350877192982	0.9210526315789473	0.6375390771393119	0.692185283751253	0.0	epithelial	BD_immune05_863181	7.072126388549805	harmony	86.0	4	True	-0.42386802140011615	3.7829717694526805	0.07780486455646259	0.785977955511684	0.952104303317344	0.9677661716726509	0.650503718141457	3.591982686072062	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5440	67	1	64	64	0.014925373134328358	0.9552238805970149	0.5125766357008744	0.5086074237926645	0.6931471805599453	epithelial	BD_immune05_811451	9.486322402954102	harmony	15.0	3	False		2.2524395027971464					0.4394946637166754	2.940760726375928	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5441	45	1	43	43	0.022222222222222223	0.9555555555555556	0.4937379096770871	0.5167024636155563	0.0	epithelial	BD_immune05_117715	11.468911170959473	harmony	4.0	2	False		1.3567604942224722					0.4394946637166754	1.4314183333372603	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5442	78	0	78	78	0.0	1.0	0.5581095340905418	0.5581095340905418		epithelial	BD_immune05_845085	7.973495006561279	harmony	2.0	1	False		0.6969576859159742					0.4394946637166754	1.3784241191233546	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5443	56	0	56	55	0.0	1.0	0.5032369822867001	0.5032369822867001		epithelial	BD_immune05_63774	8.591853141784668	harmony	5.0	3	False		2.00285103067071					0.4394946637166754	1.1124159901660124	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5444	39	1	36	35	0.02564102564102564	0.9230769230769231	0.6048397933236068	0.6247261014153489	0.0	epithelial	BD_immune05_275267	12.449089050292969	harmony	0.0	0	False		0.0					0.4394946637166754	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5445	80	2	77	75	0.025	0.9625	0.5765351353063509	0.5899956317395861	0.0	epithelial	BD_immune05_825025	8.704721450805664	harmony	12.0	4	False		2.82279561791082					0.4394946637166754	2.651645382780306	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5446	53	0	45	24	0.0	0.8490566037735849	0.7421333429950439	0.7910088346767546		epithelial	BD_immune05_418559	10.167337417602539	harmony	25.0	4	True	-3.1596479790361713	3.0400843926726053	1.833434189219725	0.2055292306236227	0.7364612903940977	0.7733581495939286	0.5106616675808869	3.0910678145342287	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5447	69	5	56	56	0.07246376811594203	0.8115942028985508	1.1364602965252655	1.2136662185236666	0.9128696382935673	epithelial	BD_immune05_202969	9.646574020385742	harmony	28.0	4	True	0.8891755730255388	3.2172137032070993	0.44973310754438783	0.51764979090588	0.8590719850085542	0.890310621342989	0.4815204032164282	2.6085496195929756	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5448	50	0	50	50	0.0	1.0	0.7860230776983166	0.7860230776983166		epithelial	BD_immune05_15532	9.165088653564453	harmony	6.0	4	False		2.5679891712010807					0.4394946637166754	0.8468455313889456	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5449	88	11	71	69	0.125	0.8068181818181818	0.7286440547956495	0.7774594338571794	0.5851045789426752	epithelial	BD_immune05_592225	9.08761978149414	harmony	54.0	6	True	0.057935484209982145	4.782498127812498	0.0015795537007583886	0.969079818306561	0.9951572440387909	0.9970139881512639	0.5993782678728239	3.3386792020376497	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5450	73	4	69	66	0.0547945205479452	0.9452054794520548	0.5533039466582288	0.5753339264563878	0.17328679513998632	epithelial	BD_immune05_81789	8.056567192077637	harmony	42.0	5	True	0.05106906364721146	3.9462982766777492	0.0012642321422914832	0.9723361034296895	0.9959520095210241	0.9979984449160115	0.5748478430117565	3.0555649368630364	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5451	45	3	40	39	0.06666666666666667	0.8888888888888888	0.7806632951457246	0.8334522203082386	0.23104906018664842	epithelial	BD_immune05_586029	10.884349822998047	harmony	4.0	2	False		1.3510337898737985					0.4394946637166754	0.8857624063520708	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5452	83	6	71	69	0.07228915662650602	0.8554216867469879	0.3772353575208882	0.4214681734241384	0.11552453009332421	epithelial	BD_immune05_705460	7.1068902015686035	harmony	51.0	5	True	0.00395615830283667	4.255169678848098	7.635244086467901e-06	0.9978496386830794	0.9994399057174806	0.999585896353566	0.5912627890426045	3.1798546437444264	NMPR	MPR	12	8	4	True	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5453	56	1	53	52	0.017857142857142856	0.9464285714285714	0.4959965339276258	0.5109935607431527	0.0	epithelial	BD_immune05_580819	9.356038093566895	harmony	10.0	4	False		2.7664157923880164					0.4394946637166754	2.242497746883753	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5454	78	6	66	65	0.07692307692307693	0.8461538461538461	0.594961270226411	0.650624896588793	0.23104906018664842	epithelial	BD_immune05_465344	8.385066986083984	harmony	36.0	6	True	-0.3425716738511315	4.671659720447415	0.07192917364819246	0.7939994705921217	0.9551116157892012	0.970181361351129	0.5202838327665157	2.343747983104485	NMPR	MPR	12	8	4	True	True	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5455	69	0	68	67	0.0	0.9855072463768116	0.49983461600843	0.5071851250673776		epithelial	BD_immune05_5462	7.983653545379639	harmony	3.0	3	False		1.8309442131370464					0.4394946637166754	0.8585565818726171	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5456	69	3	62	62	0.043478260869565216	0.8985507246376812	0.8807840092563158	0.8781638686283322	0.9241962407465937	epithelial	BD_immune05_769766	9.6756010055542	harmony	12.0	5	False		3.445251912135261					0.4394946637166754	1.3829601470260404	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5457	66	0	65	7	0.0	0.9848484848484849	2.73627548672377	2.7536114494051493		epithelial	BD_immune08_475708	10.801151275634766	harmony	19.0	4	False		2.959532982191669					0.4394946637166754	1.8803310536577875	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5458	41	0	40	4	0.0	0.975609756097561	2.634396337814907	2.621868890862051		epithelial	BD_immune08_693016	14.473346710205078	harmony	10.0	4	False		2.577581354285549					0.4394946637166754	1.5009639477573873	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5459	75	0	74	5	0.0	0.9866666666666667	2.52970151772877	2.5282237364870603		epithelial	BD_immune08_200790	10.478745460510254	harmony	11.0	5	False		3.3243172273735655					0.4394946637166754	1.8127550005823188	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5460	52	0	51	4	0.0	0.9807692307692307	2.683425023540777	2.67456092172924		epithelial	BD_immune08_796653	11.23795223236084	harmony	15.0	4	False		2.9394770817806255					0.4394946637166754	1.0109598895970886	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5461	55	0	49	2	0.0	0.8909090909090909	2.2035314932455607	2.2730235925098103		epithelial	BD_immune08_786575	11.440451622009277	harmony	27.0	6	True	-1.791946397873202	4.290740695626891	1.5173681889495323	0.24619810573108145	0.7489040195986887	0.786936671606	0.4146784084392804	2.1068667550018843	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5462	80	0	80	6	0.0	1.0	2.579012948472306	2.579012948472306		epithelial	BD_immune08_589773	10.395047187805176	harmony	18.0	6	False		4.288939128541127					0.4394946637166754	1.350166695239887	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5463	73	0	72	19	0.0	0.9863013698630136	2.32411229852008	2.3340383316601634		epithelial	BD_immune08_112672	10.932720184326172	harmony	6.0	5	False		3.071386553741529					0.4394946637166754	0.2867360080607252	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5464	77	0	76	33	0.0	0.987012987012987	2.5213652204109613	2.533364263936973		epithelial	BD_immune08_491666	11.826973915100098	harmony	17.0	8	False		5.505288623808307					0.4394946637166754	0.8669083518260556	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5465	52	0	51	31	0.0	0.9807692307692307	2.2646436419406597	2.287507001808749		epithelial	BD_immune08_435679	12.560507774353027	harmony	31.0	7	True	-1.0043252237050626	4.99058377016355	0.357285335348915	0.56330826740597	0.877665575522246	0.907161438933719	0.2991193422558809	4.001950424074565	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5466	49	0	39	4	0.0	0.7959183673469388	1.3739244270879716	1.5654666831693418		epithelial	BD_immune08_288658	11.561460494995117	harmony	32.0	8	True	-1.8680401457688556	5.846707502846477	1.9258346370187762	0.19535735464563148	0.7355031758510253	0.7723507225038451	0.21974783185833768	2.3195413475072764	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5467	47	1	35	11	0.02127659574468085	0.7446808510638298	0.9856542908192505	1.0120298335231193	1.3862943611198906	epithelial	BD_immune08_324012	13.143084526062012	harmony	40.0	8	True	0.2553729571784246	6.182279207432464	0.06622147209368608	0.8021376120602828	0.9566638031142093	0.9717774706679159	0.4873344644741088	1.516684151924963	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5468	64	1	49	10	0.015625	0.765625	0.47655631965652173	0.557582665870805	0.0	epithelial	BD_immune08_688654	10.29461669921875	harmony	38.0	8	True	-0.7763868843364573	5.917793485267449	0.34832677568969184	0.5681581670888621	0.8800881411768648	0.9100191871075981	0.4802897463632324	2.301680493507617	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
