nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
479	56	55	0	0	0.9821428571428571	0.0	0.019618076583359102		0.019974768884874722	T	BD_immune03_499735	4.008566856384277	harmony	45.0	9	True	-0.9257872899599336	8.613919952613912	1.731668517033157	0.22465308853896582	0.625214908475021	0.647011971845561	0.2823463138086221	1.1025475215268223	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
480	116	116	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_392845	3.747415065765381	harmony	58.0	7	True	-0.34059510166871376	6.643244468234755	0.057963163618763185	0.8157999558313797	0.9533719243242187	0.9572011417655836	0.4776457662185895	3.5700525238090473	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
481	84	84	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_643234	4.2723188400268555	harmony	68.0	8	True	-0.7776144169410943	8.283150747970916	1.066463730165664	0.33195190515550765	0.7140739442385338	0.7348882323806218	0.28916277699035986	1.461728931224461	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
482	66	66	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_502293	4.128493785858154	harmony	42.0	7	True	-0.19390471811251367	6.804715360537128	0.0442697125025081	0.8386126875860025	0.9604807627592246	0.9639412113813411	0.3582700555969484	1.6639148372821935	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
483	73	73	0	0	1.0	0.0	0.009495166856985551		0.009495166856985551	T	BD_immune03_464038	4.052796840667725	harmony	59.0	10	True	-0.5764083110028067	9.271324762645445	0.4701641091994978	0.512288416552482	0.8239916665615502	0.8344050736456714	0.34003365934610674	1.613359705566925	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
484	66	66	0	0	1.0	0.0	0.01050223000848402		0.01050223000848402	T	BD_immune03_784020	4.8319268226623535	harmony	58.0	6	True	-0.3959189521852713	5.934542015884648	0.12423926378251438	0.7335872041957182	0.9169688705486355	0.9210930697649549	0.6232896235168226	1.8499403118658853	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
485	86	86	0	0	1.0	0.0	0.00805985093674355		0.00805985093674355	T	BD_immune03_164222	4.3926520347595215	harmony	67.0	8	True	0.3263968441187665	8.032303362385075	0.14913285612710073	0.7094331144544482	0.9107269517389406	0.9157224385403444	0.5214613649734734	1.256588898419623	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
486	167	156	1	1	0.9341317365269461	0.005988023952095809	0.00415058191952063	0.0	0.004443251157435547	T	BD_immune03_228338	3.3686838150024414	harmony	110.0	10	True	-0.6170657066620983	10.179749034791726	0.8555501506408397	0.38204068164398564	0.7446284246058043	0.7624893719183532	0.25405198619000513	1.501677715031287	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
487	162	160	0	0	0.9876543209876543	0.0	0.012836058899258245		0.012996509635498973	T	BD_immune03_58593	3.6991310119628906	harmony	113.0	8	True	-0.8628470498896815	8.619861636741442	0.9272991087834471	0.3637659812095367	0.7322401221349879	0.7509102607703906	0.32929692921693837	2.202546243063601	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
488	98	98	0	0	1.0	0.0	0.007072930413876992		0.007072930413876992	NK	BD_immune03_68985	4.806991100311279	harmony	93.0	7	True	-1.1189080831779614	7.124490047972904	0.9847199780491831	0.35009813915271815	0.7242172074113404	0.7440426015993153	0.5255542817370031	2.255535897182337	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
489	170	168	0	0	0.9882352941176471	0.0	0.004077336356234972		0.004125876074761579	T	BD_immune03_163553	3.926121234893799	harmony	135.0	9	True	-0.3995609413516168	9.720793921792119	0.233054686390582	0.6422012243747991	0.8886496370048651	0.8965820041927866	0.4255333468716947	1.6097326053198007	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
490	114	112	0	0	0.9824561403508771	0.0	0.006080238425964432		0.006188814112142368	NK	BD_immune03_811643	3.700688600540161	harmony	85.0	9	True	-0.1731420776407949	9.006855170185853	0.04889580482649926	0.8305353764997715	0.9575126489537964	0.9612900287672121	0.39363256366908	1.4170965032012584	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
491	83	83	0	0	1.0	0.0	0.025053512550359466		0.025053512550359466	T	BD_immune03_361382	4.085216522216797	harmony	60.0	8	True	1.0030669887331731	7.776324374980152	1.2263545878114133	0.30029968688360886	0.6967590258254808	0.7189986530088304	0.398113382544232	1.6752706549724616	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
492	69	69	0	0	1.0	0.0	0.02009122262492595		0.02009122262492595	NK	BD_immune03_612034	4.884687900543213	harmony	63.0	5	True	0.23206045666450306	5.261302279119762	0.02950590387636049	0.8678817519271814	0.9689099107490943	0.9719063847234419	0.6092320862645477	2.819684158355261	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
493	93	93	0	0	1.0	0.0	0.022359586469675653		0.022359586469675653	T	BD_immune03_139106	4.358128070831299	harmony	72.0	8	True	-0.9358822691211544	8.006010907403539	1.112635875954107	0.32232143893815884	0.7089720204065331	0.7296326332833882	0.3025684797656196	1.991672873003642	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
494	121	116	0	0	0.9586776859504132	0.0	0.011456978191073476		0.01195081345793009	NK	BD_immune03_531854	3.776702642440796	harmony	74.0	7	True	-2.824209502767643	6.922752488889827	7.299892625636379	0.026997367245327707	0.4212658799829842	0.4519194453252452	0.21745576929550448	2.5886960955896927	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
495	110	106	1	1	0.9636363636363636	0.00909090909090909	0.0	0.0	0.0	T	BD_immune03_125399	3.547675132751465	harmony	83.0	10	True	-0.092531142750324	9.408441992179906	0.006861019691295947	0.9360207510420183	0.9864039413084574	0.9877379113162658	0.44484868994139354	2.6157949714075803	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
496	67	67	0	0	1.0	0.0	0.010345480306864855		0.010345480306864855	T	BD_immune03_439589	3.9055957794189453	harmony	49.0	8	True	0.2153906144332083	7.53099688199706	0.05906960941119835	0.8140882601388576	0.9530700764758864	0.9569077089144603	0.5409135604929489	1.2428063677707022	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
497	96	96	0	0	1.0	0.0	0.007220283130832763		0.007220283130832763	NK	BD_immune03_456094	3.9288415908813477	harmony	67.0	8	True	-0.7420696585915311	7.614964161092774	0.49402028331776227	0.5020767075888147	0.8192517598789805	0.830998316409512	0.49140293296910503	1.9937695937058477	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
498	145	144	0	0	0.993103448275862	0.0	0.004780325383172037		0.004813522087221842	NK	BD_immune03_822819	3.813929319381714	harmony	98.0	8	True	0.8286002012635078	8.03724026787594	0.6301084418142536	0.45021702290046384	0.7884323109301946	0.8016293589921994	0.49591560402749973	2.117813772756619	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
499	105	105	0	0	1.0	0.0	0.0		0.0	NK	BD_immune03_88704	3.7284586429595947	harmony	67.0	6	True	0.13837955064668686	6.0732451305870505	0.01582836588374503	0.9029859819345144	0.9769727638559736	0.978457485962672	0.6158060234184082	1.8779748763334048	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
500	134	132	0	0	0.9850746268656716	0.0	0.0		0.0	T	BD_immune03_843392	3.623600721359253	harmony	71.0	9	True	-0.985196601280818	8.684493119142546	0.7793538068145217	0.40308593439114543	0.7567929813722236	0.7742644047114536	0.3467023175633025	2.8317266576772733	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
501	79	79	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_110906	4.188313961029053	harmony	59.0	6	True	-0.34780252394191846	6.204538587795278	0.10710272015273171	0.7518663148760635	0.9269591909589904	0.930414316009387	0.5373731383433411	1.8688485810656938	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
502	77	77	0	0	1.0	0.0	0.009001911435843446		0.009001911435843446	T	BD_immune03_438226	4.089228630065918	harmony	54.0	9	True	-0.23707310800947348	8.419008782586063	0.047330477438474065	0.8332216047518132	0.9587805524299216	0.9626099878247525	0.36325381897857406	2.5109826999242344	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
503	74	71	0	0	0.9594594594594594	0.0	0.0		0.0	T	BD_immune03_40838	3.824110984802246	harmony	67.0	7	True	0.4607623169048965	6.826043249576687	0.14591668881076564	0.7124155824320368	0.9115444257166988	0.916585518861709	0.5275143709282484	2.544534531584922	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
504	172	171	0	0	0.9941860465116279	0.0	0.00805985093674355		0.004053492283976288	T	BD_immune03_80489	4.122509002685547	harmony	147.0	10	True	-0.32727275645684006	10.731800697633561	0.21953089481882043	0.6518991777422497	0.8947236893799068	0.9020325727788882	0.4833557967541976	1.0427388025468458	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
505	46	45	0	0	0.9782608695652174	0.0	0.0		0.0	T	BD_immune03_546391	4.704705238342285	harmony	30.0	8	True	-1.5842779363244546	7.028909892645889	3.137227168801592	0.11447270330231	0.4898236554028697	0.5161862838025171	0.20890515153808872	1.5016443407749651	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
506	114	113	0	0	0.9912280701754386	0.0	0.0		0.0	T	BD_immune03_58254	4.101824760437012	harmony	80.0	10	True	0.02956301502378378	9.93255392448971	0.002008987065195432	0.9653480177555128	0.9922735014666705	0.9935387601292006	0.2867068675477147	1.2431651504792243	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
507	187	184	0	0	0.983957219251337	0.0	0.0		0.0	NK	BD_immune03_724772	3.778148651123047	harmony	123.0	8	True	-1.2251078024500837	8.283634950400536	1.158665199923426	0.31312937785529055	0.7047090159711944	0.7264987786011582	0.5224602408539052	2.4091736208899923	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
508	91	91	0	0	1.0	0.0	0.007617001984175223		0.007617001984175223	NK	BD_immune03_763774	4.890685558319092	harmony	86.0	8	True	-1.1050286194750292	7.47505071658631	0.5919938030081205	0.46375838590174007	0.7969302509309829	0.8089194648582739	0.5417460485253907	3.4851475889235304	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
509	84	83	0	0	0.9880952380952381	0.0	0.0		0.0	T	BD_immune03_199619	4.956674575805664	harmony	73.0	10	True	-0.3169012801448958	9.934990029024608	0.18534061832160245	0.6781865778346666	0.9030221175858107	0.9082779242654053	0.35939565836300735	1.2731201456194343	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
510	72	70	0	0	0.9722222222222222	0.0	0.028881132523331052		0.01980420515885558	T	BD_immune03_99963	4.4268364906311035	harmony	62.0	10	True	-0.0652726709746276	9.417681512101934	0.005718500845686269	0.9415776793985514	0.9871136103366908	0.9884000416022256	0.35791340763125457	1.6723403088699464	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
511	51	51	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_510787	5.131248950958252	harmony	51.0	5	True	0.5628685049826812	5.103518111181911	0.22448232460468664	0.648306373979834	0.8919525932069786	0.8996153681881153	0.5858951877511288	2.1297075368279574	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
512	115	115	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_456264	3.7333853244781494	harmony	53.0	7	True	-1.3313601081697362	6.696816928275244	1.779007908341719	0.21899381264208806	0.6176567425378463	0.6401301663663101	0.5060669986853892	1.5689635078257516	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
513	104	103	0	0	0.9903846153846154	0.0	0.0		0.0	T	BD_immune03_243068	3.6758761405944824	harmony	78.0	8	True	0.6944649034498035	8.185626636754618	0.6820296275689357	0.4328252249978078	0.7784028557896812	0.7930794220098053	0.3372398317260782	1.7741939122515349	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
514	84	84	0	0	1.0	0.0	0.008251752149523159		0.008251752149523159	T	BD_immune03_608134	4.653501987457275	harmony	73.0	8	True	-0.2485126771522416	8.385997972739172	0.12353501625707348	0.7343092308758707	0.9169688705486355	0.9210930697649549	0.2669131020339051	1.4489129970575965	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
515	201	195	0	0	0.9701492537313433	0.0	0.0		0.0	T	BD_immune03_61383	3.325495719909668	harmony	147.0	9	True	-0.2487100763669961	9.629561027918403	0.062359044887210946	0.8090980982870517	0.9500197030804436	0.9540171448467637	0.49830507504331173	2.082141764690865	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
516	124	123	0	0	0.9919354838709677	0.0	0.005589896617418913		0.005635342931381669	T	BD_immune03_843143	3.8830783367156982	harmony	78.0	8	True	-1.7720715614759703	7.5409989361160275	1.9155871891715315	0.20372829448139296	0.5999177670314502	0.6227889807743124	0.4491927222619312	2.9135457348847393	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
517	87	87	0	0	1.0	0.0	0.0		0.0	T	BD_immune03_398578	3.886286497116089	harmony	58.0	8	True	-0.539718203706818	7.947765802438411	0.4778220837319218	0.5089685964948264	0.8227195221105653	0.833267816033799	0.2705753237285713	1.5853464823426433	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
518	40	39	0	0	0.975	0.0	0.0		0.0	T	BD_immune03_289163	8.381355285644531	harmony	31.0	6	True	-0.6319084697941079	5.425576187257303	0.2071967507070659	0.661072683005626	0.8986767057912766	0.9051487467687193	0.46684648679359386	2.739503161363047	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
519	133	133	0	0	1.0	0.0	0.015634898809622825		0.015634898809622825	T	BD_immune03_473434	4.001164436340332	harmony	109.0	8	True	-0.7165911589448483	8.22999484007983	0.31908451678053096	0.5876438937864149	0.8648505095238622	0.8737499658641859	0.4450241844388283	3.4493937886642914	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
520	105	105	0	0	1.0	0.0	0.013202803439237054		0.013202803439237054	T	BD_immune03_197228	3.61380672454834	harmony	61.0	8	True	0.27785647416885334	7.717604302794875	0.09691746542876904	0.7635184949630499	0.9302227012195238	0.9342016401749077	0.23347713630056227	2.3569890945204173	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
521	65	60	0	0	0.9230769230769231	0.0	0.0		0.0	T	BD_immune03_141212	3.8977811336517334	harmony	45.0	9	True	0.6932473818614331	8.09790616160858	0.5425037218891474	0.48243433094958027	0.8093541733807157	0.8212845872774439	0.4596898312995684	1.5032678044160759	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
522	79	78	0	0	0.9873417721518988	0.0	0.0		0.0	T	BD_immune03_434910	3.9436585903167725	harmony	59.0	9	True	-0.9294674363550669	8.464705708135474	1.0662789966134056	0.3319912981314876	0.7140739442385338	0.7348882323806218	0.4315524285006385	1.532194228342595	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
523	120	120	0	0	1.0	0.0	0.0057762265046662105		0.0057762265046662105	T	BD_immune03_139746	3.673401117324829	harmony	77.0	8	True	-0.5012263593112787	7.6431592839764715	0.21190501202393816	0.6575321831552149	0.897355308795523	0.9041545809313319	0.5315581573571694	2.089969559350149	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
524	86	86	0	0	1.0	0.0	0.02417955281023065		0.02417955281023065	T	BD_immune03_510470	4.213489055633545	harmony	62.0	8	True	-0.5735268937710656	7.8078638586278455	0.46409997008479054	0.5149461848708692	0.8248896296201257	0.8353930872433384	0.3857705544734825	1.496388789354715	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
525	57	57	0	0	1.0	0.0	0.012160476851928864		0.012160476851928864	NK	BD_immune03_832454	5.002470016479492	harmony	52.0	7	True	-0.3446158735316701	6.547537433781727	0.08520545661984807	0.7777896234473916	0.9356887640020732	0.9395431998025306	0.4791732362860609	2.412918475144154	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
526	76	74	0	0	0.9736842105263158	0.0	0.009120357638946648		0.009366853791350611	T	BD_immune03_519624	3.9752142429351807	harmony	62.0	9	True	-0.14022438805711973	8.442992396578592	0.02503269236604338	0.8782064874385457	0.9721356998020872	0.9740689412605513	0.49402685113646144	1.4125730124373226	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
