nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5371	134	0	134	88	0.0	1.0	2.3752226769868017	2.3752226769868017		epithelial	BD_immune07_556015	5.277487277984619	pca	134.0	1	False		1.3942805962200884					0.6538250544165598	3.347431972390152	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5372	40	0	40	25	0.0	1.0	2.1404523755054354	2.1404523755054354		epithelial	BD_immune07_881686	6.299566745758057	pca	40.0	1	False		1.2198860148362753					0.6538250544165598	2.6416732571556856	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5373	70	0	70	44	0.0	1.0	3.0022135852634615	3.0022135852634615		epithelial	BD_immune07_525845	7.590529918670654	pca	70.0	1	False		1.3006083549532557					0.6538250544165598	3.023167355920557	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5374	75	0	75	44	0.0	1.0	2.1907159082610557	2.1907159082610557		epithelial	BD_immune07_331950	5.137258052825928	pca	75.0	1	False		1.3105607531757617					0.6538250544165598	3.0637715854918683	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5375	69	0	69	51	0.0	1.0	2.90663051856392	2.90663051856392		epithelial	BD_immune07_199851	7.73638391494751	pca	69.0	1	False		1.2985327530945798					0.6538250544165598	3.014513447580074	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5376	76	0	55	0	0.0	0.7236842105263158	1.3213267510663211	1.2882869460151276		neutrophil	BD_immune07_15833	6.7605061531066895	pca	75.0	2	False		1.9936622557318942					0.6538250544165598	3.34405108602111	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5377	79	0	79	53	0.0	1.0	3.050355233494561	3.050355233494561		epithelial	BD_immune07_40957	7.9853363037109375	pca	79.0	1	False		1.318056130185933					0.6538250544165598	3.093375301524593	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5378	109	0	109	62	0.0	1.0	2.0095273491593026	2.0095273491593026		epithelial	BD_immune07_854235	5.950910568237305	pca	109.0	1	False		1.3644922109230126					0.6538250544165598	3.258156317895197	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5379	91	0	91	54	0.0	1.0	1.984327793942263	1.984327793942263		epithelial	BD_immune07_592635	5.241958141326904	pca	91.0	1	False		1.3384554702408527					0.6538250544165598	3.1696929768219406	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5380	46	0	46	29	0.0	1.0	3.322990646749699	3.322990646749699		epithelial	BD_immune07_5196	9.586467742919922	pca	46.0	1	False		1.2400453982705353					0.6538250544165598	2.74515286098109	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5381	49	0	49	37	0.0	1.0	1.912981386861167	1.912981386861167		epithelial	BD_immune07_703739	7.009654521942139	pca	49.0	1	False		1.2491585532963971					0.6538250544165598	2.7902423073010763	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5382	70	0	70	47	0.0	1.0	2.004100953763126	2.004100953763126		epithelial	BD_immune07_325800	5.295941352844238	pca	70.0	1	False		1.3006083549532557					0.6538250544165598	3.023167355920557	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5383	54	0	54	31	0.0	1.0	1.9781599168873687	1.9781599168873687		epithelial	BD_immune07_226363	5.808526039123535	pca	54.0	1	False		1.263173999505304					0.6538250544165598	2.857412412139652	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5384	59	0	59	40	0.0	1.0	2.5459619975477747	2.5459619975477747		epithelial	BD_immune07_285794	7.393956184387207	pca	59.0	1	False		1.275947627752724					0.6538250544165598	2.9162492502008175	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5385	47	0	47	27	0.0	1.0	3.0580583144825804	3.0580583144825804		epithelial	BD_immune07_247799	8.823127746582031	pca	47.0	1	False		1.2431475200671922					0.6538250544165598	2.7606234271849184	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5386	93	0	93	68	0.0	1.0	2.1034503833502787	2.1034503833502787		epithelial	BD_immune07_368543	5.1085615158081055	pca	93.0	1	False		1.3415915972171903					0.6538250544165598	3.180876262615744	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5387	55	0	55	28	0.0	1.0	1.963451429189898	1.963451429189898		epithelial	BD_immune07_718956	6.8864240646362305	pca	55.0	1	False		1.2658208073276902					0.6538250544165598	2.8697932676309987	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5388	62	0	62	39	0.0	1.0	2.1630253011116394	2.1630253011116394		epithelial	BD_immune07_803768	5.682156085968018	pca	62.0	1	False		1.283101947107794					0.6538250544165598	2.9481828967435373	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5389	74	0	74	46	0.0	1.0	2.7799153792846605	2.7799153792846605		epithelial	BD_immune07_487733	7.524473190307617	pca	74.0	1	False		1.3086244418770412					0.6538250544165598	3.055987469390567	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5390	55	0	55	36	0.0	1.0	2.444826835352737	2.444826835352737		epithelial	BD_immune07_477022	6.178544044494629	pca	55.0	1	False		1.2658208073276902					0.6538250544165598	2.8697932676309987	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5391	121	0	121	83	0.0	1.0	2.1486631998934236	2.1486631998934236		epithelial	BD_immune07_53922	5.078067779541016	pca	121.0	1	False		1.3795589852034387					0.6538250544165598	3.304874495555229	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5392	47	0	47	24	0.0	1.0	2.7863284089014706	2.7863284089014706		epithelial	BD_immune07_791961	9.120878219604492	pca	47.0	1	False		1.2431475200671922					0.6538250544165598	2.7606234271849184	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5393	70	0	70	55	0.0	1.0	2.122672078189896	2.122672078189896		epithelial	BD_immune07_249548	7.169404029846191	pca	70.0	1	False		1.3006083549532557					0.6538250544165598	3.023167355920557	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5394	63	0	63	45	0.0	1.0	3.1605422530480807	3.1605422530480807		epithelial	BD_immune07_809497	7.563822269439697	pca	63.0	1	False		1.2854099941420056					0.6538250544165598	2.9583264807185716	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5395	60	0	60	43	0.0	1.0	3.1447019772426423	3.1447019772426423		epithelial	BD_immune07_436740	8.467771530151367	pca	60.0	1	False		1.2783720356096244					0.6538250544165598	2.9271535935568687	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5396	64	0	64	37	0.0	1.0	2.5522069738137625	2.5522069738137625		epithelial	BD_immune07_700506	6.809531211853027	pca	64.0	1	False		1.2876816973354277					0.6538250544165598	2.968234358757198	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5397	70	0	70	47	0.0	1.0	2.1351110402471853	2.1351110402471853		epithelial	BD_immune07_804952	5.430600166320801	pca	70.0	1	False		1.3006083549532557					0.6538250544165598	3.023167355920557	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5398	94	0	94	68	0.0	1.0	1.873235946989139	1.873235946989139		epithelial	BD_immune07_191378	5.560364723205566	pca	94.0	1	False		1.3431344608461318					0.6538250544165598	3.186324585600209	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5399	55	0	55	33	0.0	1.0	2.40957758144926	2.40957758144926		epithelial	BD_immune07_364921	6.20089054107666	pca	55.0	1	False		1.2658208073276902					0.6538250544165598	2.8697932676309987	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5400	62	0	62	32	0.0	1.0	2.529881794706791	2.529881794706791		epithelial	BD_immune07_677496	6.147862911224365	pca	62.0	1	False		1.283101947107794					0.6538250544165598	2.9481828967435373	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5401	45	0	41	0	0.0	0.9111111111111111	1.614851734551381	1.648613518038496		epithelial	BD_immune07_793901	18.265762329101562	pca	42.0	2	False		2.082574373080024					0.6538250544165598	3.6342773649955955	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5402	99	0	99	76	0.0	1.0	2.4061183021159507	2.4061183021159507		epithelial	BD_immune07_762042	6.025790214538574	pca	99.0	1	False		1.3506105780983497					0.6538250544165598	3.2122276258829334	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5403	47	0	47	30	0.0	1.0	2.0679350294568	2.0679350294568		epithelial	BD_immune07_131837	5.619932174682617	pca	47.0	1	False		1.2431475200671922					0.6538250544165598	2.7606234271849184	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5404	89	0	89	56	0.0	1.0	2.571674062903586	2.571674062903586		epithelial	BD_immune07_497829	5.731524467468262	pca	89.0	1	False		1.3352496524704534					0.6538250544165598	3.1581103026226063	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5405	51	0	47	0	0.0	0.9215686274509803	1.8555799907149737	1.8843862540046707		epithelial	BD_immune07_457429	8.027032852172852	pca	51.0	2	False		1.9888592850045046					0.6538250544165598	3.2565473129588667	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5406	104	0	104	65	0.0	1.0	2.7723688747308115	2.7723688747308115		epithelial	BD_immune07_16140	5.424948215484619	pca	104.0	1	False		1.357718291735845					0.6538250544165598	3.23609404674205	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5407	49	0	49	30	0.0	1.0	1.8288811873980395	1.8288811873980395		epithelial	BD_immune07_819449	6.962393760681152	pca	49.0	1	False		1.2491585532963971					0.6538250544165598	2.7902423073010763	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5408	77	0	77	50	0.0	1.0	2.1416351084760565	2.1416351084760565		epithelial	BD_immune07_576073	5.526907920837402	pca	77.0	1	False		1.3143571130541927					0.6538250544165598	3.0788706564719917	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5409	65	0	65	38	0.0	1.0	2.703658186175184	2.703658186175184		epithelial	BD_immune07_831512	6.757051944732666	pca	65.0	1	False		1.2899181835489686					0.6538250544165598	2.9779147676607707	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5410	84	0	84	61	0.0	1.0	2.384022568208483	2.384022568208483		epithelial	BD_immune07_57059	5.491330623626709	pca	84.0	1	False		1.3269088726874068					0.6538250544165598	3.1272579375146803	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5411	54	0	54	36	0.0	1.0	2.232068217846545	2.232068217846545		epithelial	BD_immune07_681495	6.953586101531982	pca	54.0	1	False		1.263173999505304					0.6538250544165598	2.857412412139652	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5412	72	0	72	49	0.0	1.0	2.218314577554038	2.218314577554038		epithelial	BD_immune07_342410	6.682089805603027	pca	72.0	1	False		1.3046720662655644					0.6538250544165598	3.0399249654801355	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5413	68	0	68	38	0.0	1.0	2.60585889631455	2.60585889631455		epithelial	BD_immune07_726149	6.7220611572265625	pca	68.0	1	False		1.2964268531745686					0.6538250544165598	3.005667911631214	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5414	43	0	43	26	0.0	1.0	2.4332599509004584	2.4332599509004584		epithelial	BD_immune07_805375	8.656698226928711	pca	43.0	1	False		1.2303175398617439					0.6538250544165598	2.6958430463545637	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5415	90	0	90	60	0.0	1.0	1.9908381040333825	1.9908381040333825		epithelial	BD_immune07_854335	5.2680768966674805	pca	90.0	1	False		1.336861465746263					0.6538250544165598	3.1639528998528705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5416	69	0	69	47	0.0	1.0	2.9150191277801993	2.9150191277801993		epithelial	BD_immune07_797274	7.352205753326416	pca	69.0	1	False		1.2985327530945798					0.6538250544165598	3.014513447580074	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5417	90	0	90	61	0.0	1.0	2.9759130163534437	2.9759130163534437		epithelial	BD_immune07_681389	7.012141227722168	pca	90.0	1	False		1.336861465746263					0.6538250544165598	3.1639528998528705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5418	57	0	57	42	0.0	1.0	2.342483146470767	2.342483146470767		epithelial	BD_immune07_454853	6.214582443237305	pca	57.0	1	False		1.270973054267694					0.6538250544165598	2.8936109618422234	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5419	64	0	64	39	0.0	1.0	1.7923758024727412	1.7923758024727412		epithelial	BD_immune07_878365	5.602317810058594	pca	64.0	1	False		1.2876816973354277					0.6538250544165598	2.968234358757198	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5420	102	0	102	60	0.0	1.0	2.1831144423262954	2.1831144423262954		epithelial	BD_immune07_320151	5.3101487159729	pca	102.0	1	False		1.3549170855728903					0.6538250544165598	3.2267761507115766	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5421	48	0	48	31	0.0	1.0	2.3423891322880888	2.3423891322880888		epithelial	BD_immune07_136528	6.652899265289307	pca	48.0	1	False		1.2461843408609339					0.6538250544165598	2.7756467307448944	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5422	82	0	82	54	0.0	1.0	2.598836420410119	2.598836420410119		epithelial	BD_immune07_155814	5.976524353027344	pca	82.0	1	False		1.3234326873195372					0.6538250544165598	3.114093039662773	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5423	86	0	86	58	0.0	1.0	2.3983803016126783	2.3983803016126783		epithelial	BD_immune07_462286	5.145256042480469	pca	86.0	1	False		1.330303266009708					0.6538250544165598	3.1399389103380755	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5424	71	0	71	50	0.0	1.0	2.25811114178037	2.25811114178037		epithelial	BD_immune07_621442	5.617343902587891	pca	71.0	1	False		1.3026545182101745					0.6538250544165598	3.031635873322033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5425	74	0	74	47	0.0	1.0	2.6324678662480396	2.6324678662480396		epithelial	BD_immune07_360334	6.848910808563232	pca	74.0	1	False		1.3086244418770412					0.6538250544165598	3.055987469390567	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5426	61	0	61	40	0.0	1.0	2.124607116318465	2.124607116318465		epithelial	BD_immune07_825557	7.046286106109619	pca	61.0	1	False		1.2807563744059363					0.6538250544165598	2.937794961204003	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5427	77	0	77	49	0.0	1.0	2.6531204069494736	2.6531204069494736		epithelial	BD_immune07_875581	5.710782051086426	pca	77.0	1	False		1.3143571130541927					0.6538250544165598	3.0788706564719917	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5428	46	0	46	35	0.0	1.0	3.1557890809124385	3.1557890809124385		epithelial	BD_immune07_370302	8.056804656982422	pca	46.0	1	False		1.2400453982705353					0.6538250544165598	2.74515286098109	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5429	87	0	87	61	0.0	1.0	2.0554258693608785	2.0554258693608785		epithelial	BD_immune07_759879	5.4874162673950195	pca	87.0	1	False		1.3319709760488965					0.6538250544165598	3.146106261210631	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5430	81	0	81	55	0.0	1.0	2.112937727544467	2.112937727544467		epithelial	BD_immune07_230093	5.611780643463135	pca	81.0	1	False		1.3216626719708364					0.6538250544165598	3.1073202912889455	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5431	48	0	48	35	0.0	1.0	2.688340886574235	2.688340886574235		epithelial	BD_immune07_434635	7.9599928855896	pca	48.0	1	False		1.2461843408609339					0.6538250544165598	2.7756467307448944	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5432	76	0	76	49	0.0	1.0	2.677041399492046	2.677041399492046		epithelial	BD_immune07_691660	7.27857780456543	pca	76.0	1	False		1.31247142010297					0.6538250544165598	3.071397709986425	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5433	46	0	46	34	0.0	1.0	3.442783799356314	3.442783799356314		epithelial	BD_immune07_827624	9.765312194824219	pca	46.0	1	False		1.2400453982705353					0.6538250544165598	2.74515286098109	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5434	75	0	75	47	0.0	1.0	2.6081966159254844	2.6081966159254844		epithelial	BD_immune07_36257	5.8692145347595215	pca	75.0	1	False		1.3105607531757617					0.6538250544165598	3.0637715854918683	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5435	85	0	85	58	0.0	1.0	2.073469356453239	2.073469356453239		epithelial	BD_immune07_184534	5.728823184967041	pca	85.0	1	False		1.3286160520891492					0.6538250544165598	3.1336572157874154	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5436	51	0	51	32	0.0	1.0	2.6014954014007516	2.6014954014007516		epithelial	BD_immune07_782812	7.8771514892578125	pca	51.0	1	False		1.2549291206694835					0.6538250544165598	2.818222782200489	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5437	88	0	88	65	0.0	1.0	2.412213627840879	2.412213627840879		epithelial	BD_immune07_852438	5.506068229675293	pca	88.0	1	False		1.3336196279810866					0.6538250544165598	3.1521623894621915	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5438	44	0	44	26	0.0	1.0	2.579147984498547	2.579147984498547		epithelial	BD_immune07_9376	8.89771842956543	pca	44.0	1	False		1.233633577474444					0.6538250544165598	2.7127855089694792	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5439	71	0	71	46	0.0	1.0	3.4262879579922374	3.4262879579922374		epithelial	BD_immune07_256690	8.570475578308105	pca	71.0	1	False		1.3026545182101745					0.6538250544165598	3.031635873322033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5440	43	0	43	27	0.0	1.0	2.0505566099086736	2.0505566099086736		epithelial	BD_immune07_13756	7.467493057250977	pca	43.0	1	False		1.2303175398617439					0.6538250544165598	2.6958430463545637	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5441	88	0	88	58	0.0	1.0	2.035105309484955	2.035105309484955		epithelial	BD_immune07_787472	5.430607795715332	pca	88.0	1	False		1.3336196279810866					0.6538250544165598	3.1521623894621915	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5442	61	0	61	41	0.0	1.0	3.089365247401399	3.089365247401399		epithelial	BD_immune07_874472	8.032058715820312	pca	61.0	1	False		1.2807563744059363					0.6538250544165598	2.937794961204003	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5443	87	0	87	56	0.0	1.0	1.7684657195908127	1.7684657195908127		epithelial	BD_immune07_668368	5.489241123199463	pca	87.0	1	False		1.3319709760488965					0.6538250544165598	3.146106261210631	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5444	73	0	73	48	0.0	1.0	2.409411230991109	2.409411230991109		epithelial	BD_immune07_256637	5.476312637329102	pca	73.0	1	False		1.3066617884497116					0.6538250544165598	3.048040341845266	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5445	75	0	75	54	0.0	1.0	3.297762812476175	3.297762812476175		epithelial	BD_immune07_139189	8.386151313781738	pca	75.0	1	False		1.3105607531757617					0.6538250544165598	3.0637715854918683	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5446	38	0	38	24	0.0	1.0	1.821977623586512	1.821977623586512		epithelial	BD_immune07_389197	7.174293518066406	pca	38.0	1	False		1.212487571778035					0.6538250544165598	2.6024818201132796	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5447	56	0	56	36	0.0	1.0	2.4306049050368506	2.4306049050368506		epithelial	BD_immune07_368228	7.232448577880859	pca	56.0	1	False		1.268419929627335					0.6538250544165598	2.881855328241033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5448	75	0	75	54	0.0	1.0	1.8966145542154242	1.8966145542154242		epithelial	BD_immune07_535182	5.980622291564941	pca	75.0	1	False		1.3105607531757617					0.6538250544165598	3.0637715854918683	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5449	66	0	66	44	0.0	1.0	3.0258002513896383	3.0258002513896383		epithelial	BD_immune07_278959	7.056994915008545	pca	66.0	1	False		1.2921205280341879					0.6538250544165598	2.987375559611903	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5450	55	0	55	34	0.0	1.0	3.518039092343565	3.518039092343565		epithelial	BD_immune07_759391	9.579703330993652	pca	55.0	2	False		2.0384826432431895					0.6538250544165598	2.6647719941268004	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5451	47	0	47	36	0.0	1.0	2.217154238029888	2.217154238029888		epithelial	BD_immune07_454016	6.403780460357666	pca	47.0	1	False		1.2431475200671922					0.6538250544165598	2.7606234271849184	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5452	90	0	90	55	0.0	1.0	2.962597117947819	2.962597117947819		epithelial	BD_immune07_286415	6.528663158416748	pca	90.0	1	False		1.336861465746263					0.6538250544165598	3.1639528998528705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5453	51	0	51	34	0.0	1.0	2.767966014359204	2.767966014359204		epithelial	BD_immune07_679086	8.405532836914062	pca	51.0	1	False		1.2549291206694835					0.6538250544165598	2.818222782200489	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5454	52	0	52	36	0.0	1.0	2.5352408054884816	2.5352408054884816		epithelial	BD_immune07_590984	6.926527976989746	pca	52.0	1	False		1.2577300954166768					0.6538250544165598	2.8316413574085724	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5455	63	0	63	39	0.0	1.0	2.9416305285137976	2.9416305285137976		epithelial	BD_immune07_169981	8.168939590454102	pca	63.0	1	False		1.2854099941420056					0.6538250544165598	2.9583264807185716	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5456	72	0	72	49	0.0	1.0	2.554567486720527	2.554567486720527		epithelial	BD_immune07_797722	7.338525772094727	pca	72.0	1	False		1.3046720662655644					0.6538250544165598	3.0399249654801355	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5457	78	0	78	47	0.0	1.0	2.6058781935374244	2.6058781935374244		epithelial	BD_immune07_233212	6.564908504486084	pca	78.0	1	False		1.3162184764755434					0.6538250544165598	3.0861950429013896	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5458	42	0	42	26	0.0	1.0	2.4317259066676735	2.4317259066676735		epithelial	BD_immune07_238111	7.967279434204102	pca	42.0	1	False		1.2269234863414253					0.6538250544165598	2.6783617307330116	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5459	48	0	48	35	0.0	1.0	1.9071553735626177	1.9071553735626177		epithelial	BD_immune07_456573	7.564577102661133	pca	48.0	1	False		1.2461843408609339					0.6538250544165598	2.7756467307448944	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5460	120	0	120	78	0.0	1.0	1.944122055731479	1.944122055731479		epithelial	BD_immune07_284618	5.355724334716797	pca	120.0	1	False		1.3783618055855074					0.6538250544165598	3.3012794051348564	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5461	61	0	61	42	0.0	1.0	2.769150850327505	2.769150850327505		epithelial	BD_immune07_387801	7.5595316886901855	pca	61.0	1	False		1.2807563744059363					0.6538250544165598	2.937794961204003	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
