nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
3328	53	3	0	0	0.05660377358490566	0.0	0.2925551571855528		0.23104906018664842	myeloid	BD_immune11_855675	8.134188652038574	pca	51.0	10	True	0.8242239888180647	7.768930740093222	0.9328055230989458	0.356910987844213	0.6463047033138387	0.6645933231782534	0.6060793285892945	1.1471286409144195	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3329	58	0	0	0	0.0	0.0	0.01195081345793009			myeloid	BD_immune11_756465	8.262457847595215	pca	55.0	8	True	4.080018252995582	5.99260636354818	16.130949919994876	0.0024528856901352893	0.2458448871013671	0.2346259615207396	0.36034761847008145	2.1481301003722413	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3330	47	0	0	0	0.0	0.0	0.023374729546129996			myeloid	BD_immune11_124255	6.210360527038574	pca	46.0	6	True	2.227906330678808	4.930375197352167	4.411605142679287	0.062037383907157795	0.47891556613441605	0.45308315614799977	0.6970098980831215	1.6273437860962907	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3331	65	0	0	0	0.0	0.0	0.0			myeloid	BD_immune11_578264	5.741032600402832	pca	63.0	6	True	3.6977905257093955	5.151202426893158	11.806210779061049	0.00637384098424567	0.26558606626441145	0.2501660551639581	0.5055768932234774	2.121980115969806	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3332	56	0	0	0	0.0	0.0	0.024755256448569473			myeloid	BD_immune11_801727	7.213929176330566	pca	55.0	4	True	5.451656880566715	3.2938896876709376	14.658590193698348	0.003326169614174593	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.662351910211285	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3333	54	0	0	0	0.0	0.0	0.025672117798516494			myeloid	BD_immune11_854086	5.423594951629639	pca	52.0	8	True	3.018438320573908	6.105506459359599	9.169972216132972	0.012716241501883685	0.30776656541558506	0.2838859573954117	0.5766416785464705	1.652145784352594	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3334	42	0	0	0	0.0	0.0	0.033007008598092635			myeloid	BD_immune11_362067	6.41704797744751	pca	42.0	6	True	6.046892995155135	4.204980751328835	16.214869974885236	0.002412019431832299	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.1365841826062235	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3335	59	0	0	0	0.0	0.0	0.01174825729762619			neutrophil	BD_immune11_260705	6.827027320861816	pca	59.0	8	True	2.610353339398651	6.413346614759596	4.360230534818105	0.06332903873758533	0.4812133296702234	0.4553159851979499	0.5852304361292324	2.7036183757540146	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3336	74	0	0	0	0.0	0.0	0.009366853791350611			myeloid	BD_immune11_640035	5.458061218261719	pca	74.0	7	True	2.345327903625258	5.814000723317206	2.996859356122419	0.11410423000858995	0.5155088819921458	0.5045890369406081	0.6903714527611313	2.971660499258416	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3337	77	0	0	0	0.0	0.0	0.0			myeloid	BD_immune11_347182	5.790292739868164	pca	75.0	9	True	2.8351206111650393	7.052213669308813	5.21282112903018	0.04554034848129457	0.4441191506759878	0.41971776869615224	0.6428883148731461	2.6133337070478118	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3338	54	0	0	0	0.0	0.0	0.025672117798516494			neutrophil	BD_immune11_884307	6.308392524719238	pca	52.0	7	True	2.1897993363704376	5.519346130059553	2.4574921749136944	0.14803574524845575	0.5271023819167808	0.5290373369658051	0.6245279736126168	3.1542777641190765	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3339	48	0	0	0	0.0	0.0	0.028881132523331052			myeloid	BD_immune12_365866	7.596235275268555	pca	48.0	1	False		1.0786875617780467					0.6439423776644329	7.047572270812881	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3340	50	0	0	0	0.0	0.0	0.027725887222397813			myeloid	BD_immune12_93204	7.810733795166016	pca	50.0	3	True	-4.554261433960187	2.2336458759972486	1.7644154129417686	0.21359159479285725	0.560708291770331	0.571749459491863	0.7106470405039758	6.411671450331376	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3341	44	0	0	0	0.0	0.0	0.03150669002545206			myeloid	BD_immune12_20271	8.069402694702148	pca	44.0	5	True	-2.536523023950904	3.8149048295721735	1.194835734265299	0.29998856064806817	0.6076455134784358	0.6232774098284455	0.6889252622862903	4.403547269726615	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3342	42	0	0	0	0.0	0.0	0.033007008598092635			myeloid	BD_immune12_530772	8.984046936035156	pca	42.0	5	True	-1.629065132640948	3.710457069259783	0.4851860224120328	0.5019521457548755	0.7442218478550647	0.7604653767784534	0.6704466681709794	5.686858908628329	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3343	73	0	0	0	0.0	0.0	0.009495166856985551			myeloid	BD_immune12_467995	7.515740871429443	pca	73.0	1	False		1.1290875091834551					0.6439423776644329	7.534938686465883	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3344	56	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_388505	7.472362995147705	pca	56.0	3	True	-2.6977287485890735	2.4409922821432075	0.9525512175653325	0.35208936691890047	0.641159035439644	0.6590830512142993	0.7309170194524478	6.621806819538534	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3345	53	0	0	0	0.0	0.0	0.026156497379620575			myeloid	BD_immune12_331895	7.511521816253662	pca	53.0	3	True	-4.441421585292036	2.3452978958715933	1.600636863583663	0.2344983321029091	0.571116391573269	0.5840881949726788	0.7309170170249933	6.617243218248116	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3346	37	0	0	0	0.0	0.0	0.037467415165402446			myeloid	BD_immune12_481122	8.515108108520508	pca	37.0	6	True	-1.6494207807014303	4.22261426818364	0.5134678720692221	0.4900380441142726	0.7381246748655013	0.7547767410822076	0.5742651013778857	5.674313975045028	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3347	59	0	0	0	0.0	0.0	0.03524477189287857			myeloid	BD_immune12_626768	8.012961387634277	pca	59.0	6	True	-2.234577014872529	4.435619392247638	0.807943177166356	0.38985934072626865	0.6686770326542382	0.6874710207884153	0.6861735818240213	6.045228069800805	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3348	49	0	0	0	0.0	0.0	0.02829172165550797			myeloid	BD_immune12_441046	8.280529975891113	pca	49.0	4	True	-4.352928967370295	2.968827486198991	1.693597400796159	0.2223102652177399	0.566441415653062	0.5785141097250156	0.7083277877029703	6.100323059785939	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3349	63	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_853037	7.321456432342529	pca	63.0	2	False		1.683524479900382					0.6439423776644329	7.175640434885617	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3350	73	0	0	0	0.0	0.0	0.028485500570956654			myeloid	BD_immune12_219750	7.583799362182617	pca	73.0	6	True	-3.3124298301259305	4.380703019060689	1.5377522244799018	0.2432617228696196	0.5758848949566505	0.5900081131647126	0.7166272483641808	5.736058448850247	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3351	40	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_392589	7.896617889404297	pca	40.0	6	True	-1.8487287009036097	4.397528565632213	1.1082855318229856	0.31722799246132405	0.6169160073087874	0.6347398414227652	0.6904485082957884	2.777330567327428	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3352	49	0	0	0	0.0	0.0	0.014145860827753985			myeloid	BD_immune12_388871	8.172877311706543	pca	49.0	3	True	-4.47731649194726	2.4377485458491894	2.1382822049801007	0.17436705377947195	0.5443413406939889	0.5476343740719345	0.7083277877029703	5.106768984635958	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3353	60	0	0	0	0.0	0.0	0.011552453009332421			myeloid	BD_immune12_13876	7.70009708404541	pca	59.0	3	True	-20.80701682996319	2.2575101271768516	2.7246470440050707	0.12982183273845022	0.5204160424973141	0.515646491725285	0.6974241480248374	6.413867409864993	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3354	56	0	0	0	0.0	0.0	0.024755256448569473			myeloid	BD_immune12_189103	8.028347969055176	pca	54.0	4	True	-20.67674631907302	3.062437066449674	2.971625052912747	0.11545586235473498	0.5155088819921458	0.5061558211577725	0.6010572449932272	6.001975524190362	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3355	41	0	0	0	0.0	0.0	0.016906028794145007			myeloid	BD_immune12_362719	8.623746871948242	pca	41.0	6	True	-1.595677032773274	4.499322021709236	0.6940409297465822	0.4242439335025595	0.6923610732614892	0.7105434773595367	0.5189344995300775	4.4675194168789805	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3356	70	0	0	0	0.0	0.0	0.01980420515885558			myeloid	BD_immune12_765734	7.47069787979126	pca	68.0	3	True	-20.997413905663386	2.356164120608685	2.9447059953499894	0.11692018110497004	0.5155088819921458	0.5061558211577725	0.7135887367439662	6.289851577996446	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3357	44	0	0	0	0.0	0.0	0.03150669002545206			myeloid	BD_immune12_262381	8.26274585723877	pca	44.0	2	False		1.6363293682040594					0.6439423776644329	7.033075481198679	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3358	68	0	0	0	0.0	0.0	0.01019334089058743			myeloid	BD_immune12_568757	7.69752311706543	pca	68.0	5	True	-4.987636438330826	3.7775351707383584	2.6581832184430794	0.13407193318599947	0.5208390096965223	0.5179463511485952	0.6120364944738608	5.681210830223151	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3359	55	0	0	0	0.0	0.0	0.025205352020361647			myeloid	BD_immune12_883546	8.021459579467773	pca	55.0	1	False		1.0950520547364064					0.6439423776644329	7.221014703524642	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3360	43	0	0	0	0.0	0.0	0.0161197018734871			myeloid	BD_immune12_138032	9.421087265014648	pca	29.0	3	True	-19.80601189779328	2.3729316050683074	2.7756279350973267	0.12667776845092346	0.520347286201344	0.514496647285755	0.5334338993540588	4.573282778233206	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3361	61	1	0	0	0.01639344262295082	0.0	0.054030112557448016		0.0	B	BD_immune12_403492	11.721707344055176	pca	57.0	10	True	1.2487293571341476	7.404457684756206	0.987643405035421	0.3437573213282369	0.6367020812065217	0.6538732507265903	0.505730926171383	2.9842037356492153	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3362	47	0	0	0	0.0	0.0	0.014747812352339261			myeloid	BD_immune12_861713	8.470124244689941	pca	47.0	4	True	-3.4838842060163264	3.164115505994961	1.9452559074038884	0.19330468620080665	0.5531198004502696	0.5609827023405465	0.7007515638502201	4.37675741989482	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3363	76	0	0	0	0.0	0.0	0.027361072916839944			myeloid	BD_immune12_184886	7.743356227874756	pca	75.0	8	True	-1.9528025011453003	6.217402030678944	1.0716768919832818	0.3249522832462431	0.6227879138315167	0.6400926866557561	0.5369936192748949	4.898507940297181	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3364	69	0	0	0	0.0	0.0	0.02009122262492595			myeloid	BD_immune12_14285	7.694370269775391	pca	69.0	2	False		1.726397131733531					0.6439423776644329	7.245992181946962	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3365	63	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_826357	8.038758277893066	pca	63.0	2	False		1.7206312736878389					0.6439423776644329	7.120719767295327	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3366	43	0	0	0	0.0	0.0	0.0322394037469742			myeloid	BD_immune12_762109	8.562585830688477	pca	43.0	5	True	-4.3037128996248635	3.547345474881227	1.8940811572050618	0.1987760195579429	0.5547263634329348	0.5634050748590351	0.5693001527077308	5.916044243993422	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3367	40	0	0	0	0.0	0.0	0.03465735902799726			myeloid	BD_immune12_511667	9.949455261230469	pca	40.0	6	True	-0.886986003867678	4.3873093918940524	0.19125342684543906	0.6711689734456895	0.8401040526345429	0.8525752932353562	0.5929740834094755	5.220797067688426	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3368	66	0	0	0	0.0	0.0	0.01050223000848402			myeloid	BD_immune12_82025	7.644594669342041	pca	66.0	4	True	-20.96240418556616	2.9024646273043033	2.8853940040113444	0.12023065484607925	0.5175802069975196	0.5086642212525083	0.6649312805912839	6.570541265101815	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3369	77	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_864708	7.646240234375	pca	77.0	4	True	-5.193264315014991	2.881497859060626	2.2472437508074967	0.16474172297640083	0.5392132226733959	0.5425328772178235	0.7248001150644117	6.618043818257948	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3370	43	0	0	0	0.0	0.0	0.0161197018734871			myeloid	BD_immune12_777535	8.422459602355957	pca	43.0	5	True	-20.353993775035455	3.557675761789231	2.797010794951568	0.12538796271156588	0.520347286201344	0.5128135980428443	0.5500760057800355	5.787035516728794	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3371	58	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_35706	7.496325492858887	pca	58.0	5	True	-3.7660232492979655	3.8184438625153696	3.4795315317412747	0.09170584054224425	0.5128820812661445	0.4981856380159498	0.724562558801134	2.8208713683383353	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3372	37	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_706404	10.233830451965332	pca	37.0	4	True	-3.9100562793460427	3.238201587501744	2.668516737586376	0.13339959416960678	0.5204160424973141	0.5170563853119259	0.6904485032310996	3.07707562058884	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3373	42	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_88648	8.883757591247559	pca	42.0	6	True	-2.0489116864537773	4.5699573833706575	1.118698209391986	0.31507959731968915	0.6166081108640717	0.6343326505976941	0.5982259499522713	3.6744148228564497	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3374	47	0	0	0	0.0	0.0	0.04424343705701778			myeloid	BD_immune12_494431	8.071663856506348	pca	47.0	3	True	-4.459321115100089	2.2158651850565376	1.6979817242211692	0.2217567558559585	0.5659769209139718	0.5779474248095773	0.7033867709122141	6.393899893852045	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3375	51	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_239298	8.631811141967773	pca	50.0	2	False		1.7917065877377027					0.6439423776644329	6.325439692472854	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3376	59	1	0	0	0.01694915254237288	0.0	0.0		0.0	neutrophil	BD_immune12_438941	8.017261505126953	pca	59.0	8	True	-0.7447547044433617	6.415752005382209	0.27222513380638536	0.6132026048682535	0.8065207260920376	0.8211726958934219	0.32197168883221644	4.256755112055009	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3377	68	0	0	0	0.0	0.0	0.01019334089058743			myeloid	BD_immune12_49546	7.996196746826172	pca	68.0	1	False		1.1205581035825156					0.6439423776644329	7.462003479016296	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3378	42	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_208951	9.431981086730957	pca	42.0	4	True	-3.0380905900643764	3.178550677838794	1.1898113456578367	0.3009521586780733	0.608251772330558	0.6241650172032285	0.6855991133592779	5.50029251842197	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3379	43	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_594361	9.266132354736328	pca	43.0	2	False		1.6335008292940632					0.6439423776644329	6.99942625361173	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3380	47	0	0	0	0.0	0.0	0.014747812352339261			myeloid	BD_immune12_150620	8.155570983886719	pca	47.0	5	True	-4.439269991836894	3.476858431726607	1.8772311609282366	0.200622375368144	0.5552967206983803	0.5646495493485517	0.6230363280891974	6.120432302211034	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3381	58	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_62920	8.203885078430176	pca	58.0	3	True	-20.77759165038059	2.5320861144986724	3.699299623442146	0.08334523529148001	0.5115647849621097	0.4903650168010381	0.6887950365356215	4.701095003796564	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3382	57	0	0	0	0.0	0.0	0.012160476851928864			myeloid	BD_immune12_510775	8.050005912780762	pca	57.0	1	False		1.099345779337886					0.6439423776644329	7.264049088730036	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3383	46	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_445256	9.005633354187012	pca	46.0	1	False		1.0735715129410217					0.6439423776644329	6.990243737382521	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3384	48	0	0	0	0.0	0.0	0.014440566261665526			myeloid	BD_immune12_472154	9.286784172058105	pca	48.0	3	True	-20.508125399403568	2.389593490960158	2.8494393020949227	0.12229550742446049	0.5186795540785645	0.5101267696497608	0.6696660223195596	5.567336287914865	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3385	40	1	0	0	0.025	0.0	0.2252728336819822		0.0	myeloid	BD_immune12_669546	17.786447525024414	pca	34.0	10	True	-0.2729343802615803	7.574807125465175	0.16100353499810288	0.6966744528697951	0.851517550022659	0.86331811513066	0.32197168883221644	0.7739929427993537	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3386	60	0	0	0	0.0	0.0	0.023104906018664842			myeloid	BD_immune12_590424	9.269384384155273	pca	55.0	4	True	-2.2885252710804456	3.43894553965244	0.9343594158179427	0.35652796764090433	0.6462069413491391	0.6643507109010098	0.7150126957798368	5.021997865388849	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3387	52	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_36389	8.693678855895996	pca	52.0	4	True	-4.605018904234271	2.9955981077819747	2.009992020662033	0.18666484499425415	0.5531198004502696	0.559369886754872	0.64822226507469	6.078339273162706	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3388	47	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_395654	9.015276908874512	pca	45.0	2	False		1.732423750555052					0.6439423776644329	6.38817182486479	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3389	58	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_761579	8.194579124450684	pca	58.0	6	True	-2.504415692898099	4.593601161551923	1.2450075951425306	0.2906026808051103	0.6047253642658831	0.6198038486767541	0.6817590954925479	4.623816401861256	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3390	47	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_23884	6.368696212768555	pca	47.0	6	True	0.9542774134348831	4.866966432218527	0.3439400623673228	0.5705642550315116	0.7829624386901606	0.798963519179487	0.6528706200246917	3.9105594099421417	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3391	44	0	0	0	0.0	0.0	0.0			myeloid	BD_immune12_788198	9.144760131835938	pca	44.0	1	False		1.0682280416627679					0.6439423776644329	6.92877207601539	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3392	38	0	0	0	0.0	0.0	0.03648143055578659			myeloid	BD_immune12_210757	10.237900733947754	pca	37.0	6	True	-1.2693619419183786	4.625295685066573	0.8603628744910514	0.3754823182521509	0.6599386199583258	0.6792735745258865	0.6692351802797284	1.9407750757767679	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3393	55	0	0	0	0.0	0.0	0.012602676010180823			myeloid	BD_immune13_220139	6.996060371398926	pca	55.0	4	True	-3.0923949634499013	3.0526766498099285	1.287762549315793	0.2829291289402844	0.5986049231275945	0.6142131253627884	0.7170695890098323	5.929322718660614	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3394	50	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_337358	6.915963649749756	pca	50.0	2	False		1.6841437466595497					0.6439423776644329	6.598822359643037	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3395	63	0	0	0	0.0	0.0	0.02200467239872842			myeloid	BD_immune13_41799	5.158870697021484	pca	63.0	1	False		1.1031766925904913					0.6439423776644329	7.219244550387366	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3396	104	0	0	0	0.0	0.0	0.00666487673615332			myeloid	BD_immune13_848067	4.89364767074585	pca	104.0	2	False		1.776262409078323					0.6439423776644329	7.554044242805789	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3397	59	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_357442	5.380285263061523	pca	59.0	1	False		1.095291129996542					0.6439423776644329	7.138242632736075	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3398	45	0	0	0	0.0	0.0	0.015403270679109895			myeloid	BD_immune13_579020	5.783973693847656	pca	45.0	1	False		1.06272943405433					0.6439423776644329	6.767610672211596	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3399	74	0	0	0	0.0	0.0	0.018733707582701223			myeloid	BD_immune13_875309	5.092957973480225	pca	74.0	1	False		1.1225226297984514					0.6439423776644329	7.403896359459876	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3400	76	0	0	0	0.0	0.0	0.009120357638946648			neutrophil	BD_immune13_461091	5.098160266876221	pca	76.0	1	False		1.1257285300076276					0.6439423776644329	7.432606308912161	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3401	102	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_159903	5.019904613494873	pca	102.0	1	False		1.1611007197853869					0.6439423776644329	7.715624107607226	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3402	56	0	0	0	0.0	0.0	0.012377628224284737			myeloid	BD_immune13_33102	6.389748573303223	pca	56.0	1	False		1.08901783115744					0.6439423776644329	7.071383618883267	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3403	69	0	0	0	0.0	0.0	0.010045611312462975			myeloid	BD_immune13_797441	6.650522708892822	pca	69.0	1	False		1.1141126550332203					0.6439423776644329	7.326051186612683	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3404	34	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_40284	10.039276123046875	pca	34.0	5	True	-1.4378693970566847	3.7509521628609783	0.8058604955370229	0.39044808493810773	0.6693558260774538	0.6882444423139987	0.6338717935326151	2.5768916860481657	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
3405	66	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_219240	5.4721598625183105	pca	66.0	2	False		1.7209224656682254					0.6439423776644329	7.013334690065972	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
