gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LDB1	470.2923106914815	-0.23525577004055445	0.1298961572752377	-1.8111064636197793	0.07012437319239227	0.21705089351573648
LDB3	28.432886739099505	0.3582275312833285	0.5182828577289069	0.6911815159256204	0.4894514782872875	0.7307604987026123
LDHA	17027.11424952232	-0.2888627039135781	0.055255263120122675	-5.227786234328528	1.7155168900638553e-07	3.361213442364273e-06
LDHAL6A	4.457340941397084	0.5874423383161197	1.258008398667273	0.46696217524338696	0.6405269402414171	
LDHAL6B	2.7749028163428253	-0.85458818502302	1.6341059338265362	-0.5229698805522704	0.6009952133989027	
LDHAL6CP	35.694375620779475	0.8065058975292607	0.4584582971685408	1.7591695962539617	0.07854870671323105	0.23512581887727646
LDHAP3	55.01314270877278	-0.18455847263620617	0.37202993594879485	-0.49608500500241537	0.6198344382325645	0.8179923483722877
LDHAP4	46.650674515684656	-0.32757881556848517	0.3962477050489191	-0.8267021143454789	0.4084059226706537	0.6688607726385946
LDHAP5	4.748730209787475	-0.20976655356786725	1.2160543547400962	-0.17249767886625433	0.8630462860070233	
LDHAP7	314.44161631923816	-0.283178060689863	0.15895537854713973	-1.7814940474372425	0.07483177646613348	0.22759425969566577
LDHBP1	7.513291638426714	-0.6475019138975253	1.022082539026307	-0.63351235264656	0.5263991168197876	
LDHC	4.216952473573889	1.2073329207313752	1.3286612626831826	0.9086837666157367	0.3635170754739857	
LDHD	162.1896807942199	-1.2427544233104835	0.22075836789459524	-5.629478217124061	1.8075559759618916e-08	4.3113741480254325e-07
LDLR	992.978965624744	-0.017557165769330335	0.09575465229890952	-0.18335574666934779	0.8545188962020527	0.9417050988746504
LDLRAD1	17.58375148038302	0.46731453270056483	0.6505955997072707	0.7182872631029606	0.47258018194666085	0.7175303059711133
LDLRAD3	104.93963479614462	0.3249466043409054	0.2813460595912971	1.1549712294280767	0.24810220838296226	0.5046223373944958
LDLRAD4	800.0577435903385	-0.47861278434425253	0.1045234150739525	-4.579000638331841	4.672027728394169e-06	6.631249893320558e-05
LDLRAP1	365.39855925316874	0.04664453583357782	0.14605739372449214	0.3193575802233151	0.7494553739918952	0.8910948658639539
LDOC1	573.8605730962227	1.0212180009403842	0.12144841242017536	8.408656651741762	4.147332260695015e-17	2.7405649830224748e-15
LEAP2	45.51242581425377	-0.3456702925245087	0.4016949832180814	-0.8605292746134281	0.38949735342479974	0.6510521923550913
LEF1	27.727420088612423	-0.03076650711188314	0.5141893362776611	-0.059834977004014134	0.9522870678509832	0.9815030557331094
LEKR1	41.05881782773346	-0.18954479663978185	0.42640860308018225	-0.4445144757178825	0.6566706654094928	0.8394287208432873
LEMD2	388.94701222572365	-0.465408202921146	0.14645440814030958	-3.1778367672980186	0.0014837826140171309	0.010419203328203501
LEMD3	808.3284968638753	-0.06271003227887402	0.1035910683689737	-0.6053613816927883	0.5449389048555572	0.7706490125299315
LENEP	2.9765959239479516	-0.0739929531320618	1.5747981656192054	-0.046985673940614495	0.9625246454575374	
LENG1	146.9762330138538	0.06633051604247527	0.22545527291724574	0.29420698475667123	0.7685997436585587	0.9007753768302105
LENG8	301.3662582262078	-0.08827430850434952	0.1589082100090085	-0.5555050207874423	0.5785492768886067	0.7929248382603333
LENG9	83.9142332201934	-0.16224269061774194	0.29818771442413156	-0.5440958254469657	0.586375533004696	0.7975059387130332
LEO1	3889.6383851112905	0.3711586512492465	0.0692701750169378	5.358130698507569	8.408740452724213e-08	1.7529470982472247e-06
LEP	4.518576882607209	-1.061819746809717	1.2647105497557811	-0.8395753059976904	0.4011465496628235	
LEPR	59.16315209667477	0.2042008321893791	0.3491649198317311	0.5848263115544001	0.5586645105769983	0.780603543653817
LEPROT	945.2024822550915	-0.0718583916319607	0.09665373651258433	-0.7434621177072106	0.45720194841049855	0.7060121357233988
LEPROTL1	1097.4763419073854	0.1417595167191161	0.09162317827051208	1.54720147668944	0.12181467001660203	0.32014968851590037
LETM1	954.5254688038038	0.02738950152222378	0.0952711312430211	0.2874900419976922	0.7737371256116677	0.9025966685564037
LETM1P2	2.4667863584828105	0.5109079659348141	1.7010829187371257	0.30034277595010433	0.7639157079285369	
LETM2	118.28322470159688	0.07844795003258477	0.2517972244592387	0.311552084027376	0.7553809542252341	0.8938142925961462
LETMD1	1712.6005922361896	-0.3746721100108389	0.07638164017623436	-4.905264002532059	9.330176057742721e-07	1.5862431601082254e-05
LFNG	151.94501111943654	-1.8443524443771036	0.23575354755605385	-7.823222443507799	5.148800519174861e-15	2.774213325889255e-13
LGALS1	49.30408242051631	-0.48240631251233196	0.40368058232156395	-1.1950198588646919	0.23207927126099648	0.484385952189407
LGALS14	3.4981385195186068	-0.05713612681948392	1.4076383988717351	-0.040590059823091114	0.9676227087394361	
LGALS3	1484.9299589306481	-0.38153174607328516	0.08265001626903916	-4.616233163600811	3.907678969398751e-06	5.666943548893075e-05
LGALS3BP	196.44288059159888	-1.2562402122148828	0.2014966500168765	-6.234546391265887	4.530890472223833e-10	1.3980890886648386e-08
LGALS4	13.995584184793	-0.26552153488945346	0.7137874456421592	-0.3719896399278596	0.7099005628941873	0.8720621699039521
LGALS8	781.1992117340609	0.021223129574220772	0.1066261860542099	0.19904237748343268	0.8422295953096957	0.9350275057399272
LGALSL	177.127641719975	0.528553390087358	0.21657357166582944	2.4405258038728284	0.01466589816269356	0.06631845298940416
LGI1	13.680958514209589	0.20179522609057624	0.7324472400577262	0.27550820735521125	0.7829258211620587	0.906604629504988
LGMN	449.6348871897934	-0.18267653059570202	0.13177660990131937	-1.386259145173783	0.16566778714632424	0.3911747901791432
LGMNP1	11.793241928484722	-1.0157507705202111	0.7925474784286236	-1.2816276603821015	0.1999732922682086	
LGR4	655.2299457975594	-0.14119544804576845	0.11957786960618795	-1.1807824350005132	0.23768916362707537	0.4908295243590358
LGSN	6.683738832056699	0.9380171619719028	1.0529212502974392	0.8908711470178066	0.3729983008453609	
LHFPL2	195.5816734479959	-0.00667279507924878	0.19500737218200886	-0.034218168290687856	0.9727031788233259	0.989767343570349
LHFPL5	22.62563283383488	-0.03403101892596673	0.580957372881788	-0.05857748006047132	0.9532886481837518	0.981725767805224
LHFPL6	57.45774152912685	1.1521701886220086	0.36964571763599624	3.1169580321138555	0.0018272758276404574	0.012414309926971468
LHPP	62.02607830780487	-0.6537417935772198	0.3433405052392008	-1.9040625373396203	0.05690203999162063	0.18653557541155225
LHX1	84.55896768412717	0.49127286369871476	0.30099823642206003	1.63214532263854	0.10264887595478987	0.283477545692529
LHX2	31.104512695906116	-0.13603382386643356	0.484309765745938	-0.28088185183900455	0.7788010206693883	0.904586974426454
LHX4	201.456014303579	-0.11186700599897767	0.19262484045492576	-0.5807506743926653	0.5614085033324459	0.7821006468695019
LHX6	13.947366669029662	-0.16872093463253138	0.718229410484916	-0.2349123165516414	0.8142767898131339	0.9229875838249204
LHX9	4.1507395368963556	1.1833220672385312	1.471804433353983	0.8039940908059018	0.4214003877394863	
LIAS	430.6176725654541	-0.031676009584768496	0.13514736791532128	-0.23438125413301134	0.814689010413097	0.9232921350527461
LIF	4.499638818577334	-0.7180847370048633	1.2542949709053455	-0.5725006905565064	0.5669828181472223	
LIFR	808.1116383230869	0.7729156251137242	0.10535971720766459	7.335969055329783	2.2012288091218191e-13	1.007745568202208e-11
LIG1	895.3520982954001	-0.3814166775774584	0.1063225082030054	-3.587355904445047	0.0003340482276183223	0.0028465216670955458
LIG3	663.0012408012137	-0.2523696880070052	0.11176534479478747	-2.258031668674951	0.023943685124841022	0.09725343140443546
LIG4	120.1362974433521	0.24430684550258863	0.24724701085921713	0.9881083886660104	0.323099567856745	0.58859581873929
LILRA2	20.003609008236282	-0.05459203518563399	0.611454236630389	-0.08928229115964685	0.9288575674664339	0.9721361174818661
LILRA5	19.91669613225488	0.22929899552366892	0.6011214187722483	0.38145204672958966	0.7028678472933219	0.8681428030975266
LILRA6	10.474781673324982	0.07893626820848876	0.8220724701407667	0.09602105784538945	0.9235038480951332	
LILRB1	13.209025076804197	0.10472291216737495	0.746354577549557	0.1403125475711596	0.8884130508707108	
LILRB4	7.653176394578106	0.39598907859181404	0.9741772157667546	0.4064856703511991	0.6843857837426586	
LILRB5	7.75448217451153	0.039849316095568355	0.9623151149621166	0.04140984120065193	0.9669691673844218	
LIMA1	1623.8808966932822	0.10316498561731442	0.07929915436999634	1.3009594671837759	0.1932723291410282	0.4331883614219367
LIMCH1	130.42707300555395	0.12576872395590888	0.2374431273991192	0.5296793608370213	0.5963342601725995	0.8035054968508173
LIMD1	512.7040200981108	-0.16880819145418968	0.12466788586425757	-1.354063159761877	0.17571622830028566	0.40781741986913184
LIMD2	31.455499441189993	-0.38631793103551243	0.49208044478745144	-0.7850706833155666	0.4324121272955145	0.6888402878420358
LIME1	76.11003564045595	-0.2616906455842223	0.3099945722498155	-0.844178153459195	0.3985698605078065	0.6596060455822637
LIMK1	166.22596566170932	-0.7657313671806871	0.21821169941921126	-3.509121505486394	0.00044958946157268477	0.003704881627748083
LIMK2	699.9422143337803	-0.4358308170300913	0.10863477074504992	-4.011890613300259	6.0234410536272884e-05	0.0006435051608915021
LIMS1	777.078626109911	0.0026097815145884906	0.10975853484022306	0.023777481344731722	0.9810301022545833	0.99293769976768
LIN28A	28.422651598456575	0.5685552437817291	0.5124673530453008	1.1094467587118086	0.26723750039092875	0.52792812549344
LIN37	153.04661114446006	-0.3706571041776663	0.2269097324006009	-1.6335002481219476	0.10236382858148474	0.2829737860982925
LIN52	218.54943939193421	0.08245843504110674	0.1851962546557338	0.44524893440415897	0.6561398668916216	0.8390128507404616
LIN54	757.9436216009187	0.06911945652465483	0.10693879695670681	0.646345933297129	0.5180553467163721	0.7514775743318448
LIN7A	596.2173871568552	0.2026655461386222	0.11646159385598479	1.7401921047829412	0.08182529150470184	0.2413574979079378
LIN7B	46.903227849002924	-0.09148564116057312	0.40241809515379773	-0.22733977985162115	0.820159542938929	0.9243723194092062
LIN7C	1513.2599738121194	0.5114149619929668	0.07965160042622217	6.4206489167366865	1.3569465339716252e-10	4.420805580094999e-09
LIN9	298.1472893281019	-0.04127991558697245	0.15950899363415202	-0.25879365574615554	0.7957944531491827	0.9133446251160823
LINC00094	299.6188691759562	0.13606659278865452	0.17034705981147727	0.7987610290382419	0.42442899169663995	0.6828003840925848
LINC00116	474.6439548481515	-0.08897437757111448	0.1329790761016821	-0.6690855447294615	0.5034409104380352	0.7413117981300607
LINC00339	260.90994566692666	-0.2221336328025798	0.1725140864107603	-1.2876260566553048	0.19787616448740108	0.4399485803804874
LINC00634	2.5404511509994143	-2.0379445724157024	1.849999635583921	-1.101591877758646	0.27063914101952113	
LINC00643	2.723206194574666	-0.3444009721487382	1.6183475556922133	-0.21281026497514505	0.8314749568465555	
LINC00672	15.408477801247958	0.12179782092487879	0.6799912516599542	0.17911674691042448	0.8578460325224245	0.9436643164198386
LINC00674	46.34720946496315	-0.18834909354663493	0.3963674456694984	-0.47518810034587283	0.6346529079760361	0.8274769951000517
LINC00680	186.93247442061315	0.0722879967868843	0.20432482767513133	0.35378958890800805	0.723496576389721	0.8794904024007155
LINC00854	36.825693411036866	-0.06520355447717947	0.4434932708633586	-0.14702264670272494	0.8831141450762605	0.9536425327180502
LINC00888	165.63310658694212	-0.1838556826895826	0.21120310252485863	-0.8705160127462748	0.3840184722902845	0.6455915970616339
LINC00933	10.257876429609514	-0.26754731109989427	0.8463364017769858	-0.3161240737585507	0.7519083347811407	
LINC00959	35.14185661662342	-0.5965315963919937	0.4721404174421606	-1.2634622547752365	0.20642310323493762	0.45127672490921367
LINC00993	67.7575183022084	1.4300924558115218	0.34643649473598204	4.128007520978383	3.659201492521145e-05	0.00041373489676132944
LINC01125	57.5895059351864	-0.32885331888056357	0.35668731250206037	-0.9219652826273825	0.35654668491381003	0.6222091660625781
LINC01347	38.35369284744445	0.39890888288775067	0.4904180059861178	0.813405866054279	0.4159853971962669	0.6748742824924729
LINC01399	26.761849028864606	-0.4117238082398703	0.5234033723088383	-0.7866281151832729	0.4314995959148752	0.6881691529111437
LINC01881	42.36736853057918	-0.23505895670555657	0.4148278753893421	-0.566642144009582	0.570957335916287	0.7885774740068288
LINC02210	261.1950724922843	0.2589978357682651	0.17189695208253097	1.506704060953421	0.13188653018357485	0.337091479901788
LINC02495	22.579379370717085	0.08959923351526193	0.5738062236813876	0.15614893986408365	0.8759156230120118	0.9497447339609345
LINGO1	10.677989834289393	0.1356591521729042	0.8150979029122107	0.16643295448094808	0.867816241670266	
LINGO3	2.7421442586045406	-0.884410149914913	1.6215086708497786	-0.5454242495363427	0.5854617661377881	
LINS1	472.5253755075031	-0.1363853631413711	0.12980392346256012	-1.050702933341682	0.2933950483740593	0.5571417455916136
LIPA	668.6133897839333	-0.280845901034344	0.11414199686464843	-2.4604957749896035	0.013874520561266935	0.06341067647655434
LIPC	4.774979554802363	0.4215555028169392	1.2974505796331763	0.32491064356079297	0.7452487011727595	
LIPE	15.586927479702808	-0.4226186479647228	0.7142261031184133	-0.5917154891420369	0.5540411227012776	0.7772443508834566
LIPG	41.52934245884023	0.056870643241416725	0.4271787700948029	0.1331307808878132	0.8940899521854484	0.9578851437875456
LIPH	95.40236463279479	-1.020834483867634	0.2841689638086458	-3.5923503755851582	0.0003277088219146628	0.0028010206749252663
LIPT1	121.75320131514516	-0.17792566341620591	0.2525913941947765	-0.7044011296719203	0.4811830026901718	0.7244376877685778
LIPT2	91.3405776548453	0.05277944895893601	0.2950785356581984	0.1788657681969542	0.8580431022943646	0.9436842281072498
LITAF	1120.0566390539316	-0.22947298962649068	0.09466069092556674	-2.4241634767585745	0.01534369670463441	0.06860831379994366
LIX1	4.258554529553173	-0.22328210303914323	1.2851953324975263	-0.17373398221516884	0.8620745296845214	
LIX1L	57.171867364766136	0.4996023257972118	0.3598757541326605	1.3882633660645114	0.16505686313271295	0.3901268087778262
LKAAEAR1	4.764761578056134	-0.20239008469665676	1.2268092803207657	-0.16497273695528222	0.868965440763655	
LLGL1	388.51403886300443	0.20843330926407208	0.14213219597855825	1.466474980063742	0.1425189325394814	0.35513122126389096
LLGL2	3936.1683232636583	-0.1374969088906992	0.06822760498324525	-2.0152679978208896	0.04387657616714668	0.15301641910021355
LLPH	1072.1492817994886	0.2122592218671035	0.0938854831689416	2.26083111789663	0.023769716868527493	0.09667895017017135
LMAN1	2732.263773431662	0.04369007093722374	0.070987043099105	0.6154654290393253	0.5382473933294081	0.7650763571378691
LMAN1L	6.409895985294254	1.3769122132088516	1.0873460037074834	1.2663054892500134	0.2054037324613719	
LMAN2	2012.097767890033	-0.23338788920123452	0.07724765932846082	-3.021293994279591	0.0025169684553836428	0.016071199221271402
LMAN2L	351.2138722879926	0.054181476701729674	0.1506020620679687	0.3597658355917919	0.7190222540548308	0.8773424236719138
LMBR1	1972.9630778291778	-1.191094967439678	0.07328039616397378	-16.253937339182208	2.0946876789614968e-59	8.892266574112609e-57
LMBR1L	187.36023483154636	0.02305187833540521	0.1997610203622317	0.11539727967750993	0.9081302350622453	0.9640067032649083
LMBRD1	650.1466748561376	0.0020865422122915527	0.1202949214236377	0.017345222787448045	0.986161208453338	0.9949019718321914
LMBRD2	977.0432737932083	0.24599324066061248	0.09446707096017827	2.6040104574038154	0.009213994538908006	0.04568063996474631
LMCD1	53.81721925445534	-1.2898504264385289	0.37842384622267716	-3.408480832572951	0.0006532567431282589	0.0051326268729578114
LMF1	123.79936659731624	-0.9173791545842851	0.2482487068951817	-3.6954035574156325	0.00021953780379860557	0.0019893305908244927
LMF2	256.85093808291805	-0.28456680016078917	0.18223500931706837	-1.561537496155171	0.11839698393634261	0.3134801262453645
LMLN	159.27161704786113	0.1471325034712467	0.21839931040417473	0.6736857511086456	0.5005111226694461	0.7393785828500894
LMNA	1988.266066658791	-0.11358029585674344	0.07188834465252888	-1.5799542527475336	0.11411734341415232	0.30573147138819273
LMNB1	2654.086195995771	-0.04734770124477661	0.06734445178646133	-0.7030675874370278	0.4820136303250119	0.7245511500205367
LMNB2	2117.4424182249836	-0.06728139465854394	0.07886495917452062	-0.8531215303067189	0.39359191290004913	0.6542274688914081
LMNTD1	18.455286712543835	-2.266943083389089	0.6897715397112318	-3.2865129291042208	0.001014361172284802	0.007526581389056033
LMNTD2	55.37677079948445	-0.03388578391452585	0.3629031780574139	-0.0933741724057453	0.9256063082931374	0.9703136196203758
LMO2	23.430866020042146	0.18777028200711	0.5580066784553308	0.3365018542912318	0.7364924535013415	0.8855853868072668
LMO3	128.41152973326575	-2.315773104336058	0.2664987475262066	-8.689620967574463	3.63650697949011e-18	2.681254014509313e-16
LMO4	186.81791350414562	0.36218446350578454	0.2047621373129264	1.7688058361701826	0.07692628248439146	0.23165842342192744
LMO7	172.8320466775363	-0.36367932147853205	0.20784832401062894	-1.7497342026194749	0.08016418896628107	0.23848378068138276
LMOD1	7.999864801698836	-0.42475470071359217	0.9557066455314336	-0.4444404595276217	0.6567241670541208	
LMOD3	11.989121644567417	-0.5500265241582968	0.7794620063435685	-0.7056489215407095	0.4804064929124293	
LMTK2	165.58313053792145	-0.9913682072938141	0.22358532089203517	-4.433959274869059	9.251811009291816e-06	0.0001212428628897746
LMTK3	36.00335577553065	-0.46520495193349287	0.44983799243006317	-1.034161097466259	0.30106085745132893	0.5658118529696361
LMX1B	274.7846759538148	0.10043719584479549	0.1698912779249826	0.5911851218703803	0.5543963904190181	0.777353521507359
LNP1	92.71472133552196	0.1296426001615721	0.292955132099463	0.44253397860787896	0.6581028479386137	0.840308630238008
LNPEP	2259.8485989125165	-0.2569220647894767	0.070640275436102	-3.6370478909284087	0.0002757806707192125	0.002411617613049593
LNPK	808.1529365019474	-0.19239480222771382	0.10952902125976065	-1.7565646073968602	0.07899205006982961	0.23594874827894305
LNX1	132.56073078071762	-0.24022066549246915	0.2506114739380597	-0.9585381775131384	0.3377914498612351	0.6036619803014498
LNX2	642.518678883969	0.1510151298461519	0.1130220333491212	1.3361565472784525	0.18149811043137976	0.4155944800642692
LO000005.1	375.4988539469037	0.3634631792029761	0.15242857573629023	2.384481895519297	0.017103189540387004	0.07459482636092203
LONP1	1028.9964605075788	-0.1658442606917449	0.09402907466699045	-1.763755107439823	0.07777321868072694	0.23359564986629341
LONP2	2075.764892919139	-0.03720919449000866	0.07102800856787286	-0.5238665033731355	0.600371394184886	0.8058573410704144
LONRF1	916.5177418947376	0.026438756333225157	0.10029174309104733	0.2636184746457482	0.7920739212576584	0.9111646873787599
LONRF2	713.4435603488905	0.7792101110102385	0.11155753606008564	6.984827188999144	2.8520682304585388e-12	1.1514300818586072e-10
LONRF3	3.2621718008159113	-0.27347504628729274	1.467578008604015	-0.186344470061545	0.8521746360692777	
LOX	10.955558608971373	-0.3310534674250162	0.81169254170038	-0.4078557463784334	0.6833795837800983	
LOXL1	24.639766571167772	-0.2738672668357309	0.5650147883945182	-0.4847081394345819	0.6278833919469444	0.8231347967232588
LOXL2	16.276602556878686	-0.7413606068803612	0.6742021548067747	-1.09961174344338	0.2715013230895674	0.5334398847755399
LOXL3	229.43556662813006	0.3130625923402447	0.18129050593588844	1.7268559692307117	0.08419353377614644	0.24659569614677723
LOXL4	4.723872507174514	-0.862543043224993	1.2938631066867048	-0.6666416553400101	0.5050010548639007	
LPAL2	5.00154752891715	-0.34652027569598365	1.2375669775625977	-0.28000122981501924	0.7794765613590089	
LPAR2	179.38843256201625	-0.28484916618661915	0.21379607559959016	-1.3323404809361488	0.18274833065013363	0.41774872217980924
LPAR3	10.50546993135707	-0.7659228224255362	0.8289251184933465	-0.9239951900814356	0.3554888200826414	
LPAR4	13.715232125307157	0.09993301882067766	0.7374724703093799	0.13550745667665992	0.8922106690609168	0.9574827074363707
LPAR5	5.463139578618957	-0.33812697117075147	1.14983542819116	-0.2940655357112008	0.768707825650783	
LPAR6	29.237081351880207	0.6876380627701103	0.5020309548304405	1.3697124771964673	0.1707766722654246	0.40010239311573187
LPCAT1	652.1233301390946	-0.316362922001246	0.12099903264483396	-2.614590506106439	0.008933448864274008	0.04454724813030886
LPCAT2	138.19893743705592	1.0473933060436302	0.23812964136108727	4.398416341859004	1.0904364360270567e-05	0.00014092180841607967
LPCAT3	138.8014077766444	-0.004416945798911414	0.23035346099561166	-0.01917464482548217	0.9847017843821307	0.9944983993518326
LPCAT4	106.36131012851277	-0.12483409168950223	0.26334376792528164	-0.47403472910329636	0.635475141999857	0.8276330355755848
LPGAT1	2290.1298450502068	-0.30430597696521255	0.06826520293271808	-4.457702663905289	8.284270227755583e-06	0.00011000411528021609
LPIN1	550.1029183725811	-0.014944987933204873	0.12082928417137999	-0.1236868035401702	0.9015632606709459	0.9603261809520145
LPIN2	478.36722819093404	-0.28810359057105445	0.12905823602442018	-2.232353389027725	0.025591615856244903	0.10222781480756625
LPIN3	903.511089951253	-0.36737441374627733	0.10536978092347236	-3.486525363596351	0.0004893389793953981	0.003978612746575817
LPO	16.614560739776323	0.5039071580107058	0.6618582447156596	0.7613520901702887	0.4464467953460567	0.6985621243363749
LPP	891.7195644339353	0.3336290717338775	0.09816080649695663	3.398801249093459	0.0006768188069141966	0.005288095184640814
LPXN	54.88315034103872	-0.3541639556974821	0.3631949120042718	-0.9751346838617512	0.32949345610791725	0.5954429600897592
LRAT	34.31880288603736	0.2751407565761528	0.46537133321002	0.5912284168392964	0.5543673850090799	0.777353521507359
LRBA	5504.567432577453	-0.10217580532276307	0.062067388310507045	-1.6462075834672472	0.09972102849917151	0.27806367202326704
LRCH1	495.23556349571663	0.2849720058429365	0.12664793226219856	2.250111792215924	0.024441849710505753	0.09876142849566631
LRCH3	625.2721935024474	0.20298606207596073	0.11545652340519665	1.7581168745535294	0.07872762512726063	0.23535964584033164
LRCH4	200.3289120405093	-1.095226034169498	0.19922495454764713	-5.497433976864384	3.853575202721416e-08	8.763755684240959e-07
LRFN1	15.826380331367584	0.4783009505852184	0.67923117790441	0.7041799112651024	0.4813207397573396	0.7244893352595434
LRFN2	23.825682859762253	-0.8388140843388094	0.567708424027023	-1.477543839122038	0.1395299159657399	0.3509399726805554
LRFN3	20.076249101430513	-0.3296311596715937	0.6458404097137156	-0.5103910419877732	0.6097775314530769	0.8120126842325243
LRFN4	362.80831748788364	-0.01339842452532423	0.15596364076121347	-0.08590735930458145	0.9315400612623794	0.97307767640181
LRFN5	821.1101503899581	-1.0537142111237154	0.10622483110149607	-9.919660028613357	3.419187920708621e-23	3.601458915880231e-21
LRG1	30.51143038900766	-0.688581167545279	0.49765103901400315	-1.3836626743703098	0.16646176769504084	0.39252026656115585
LRGUK	5.255756490448755	-0.4720270935655042	1.2199009736571351	-0.3869388612342988	0.6988014705988845	
LRIF1	292.25010646793976	0.26234183344600487	0.16098022215718027	1.6296525742762091	0.10317494608318438	0.28411795582670657
LRIG1	155.90476956445156	-0.628523221982083	0.2326718950731872	-2.7013285028876406	0.006906308729608753	0.036209011599209966
LRIG2	535.3788887211447	0.029272165200636066	0.12200411795041674	0.23992768188802005	0.8103863204944459	0.9217902829723669
LRIG3	291.4372051946074	0.15325700361595584	0.16263582962030412	0.9423323505881548	0.3460225103111332	0.6125030905903903
LRMDA	37.86052467807749	-0.10192610685989151	0.4349003767385798	-0.23436656372721346	0.8147004141111869	0.9232921350527461
LRP1	16.695430566217286	-0.018551467203549343	0.6512048726798788	-0.028487912148453663	0.9772730088259503	0.9919324243538121
LRP10	677.179576533867	-0.1909482708458439	0.11362721295647568	-1.6804801057558776	0.09286394183783553	0.2648475083888921
LRP11	832.3775936573422	-0.4611030765986766	0.10080763157386516	-4.5740889791742685	4.782965547796323e-06	6.761308209796032e-05
LRP12	436.54326164458956	0.1804061465959797	0.13439443748613303	1.342363195757966	0.17947826200455064	0.4127911627683057
LRP1B	170.93270586990238	-2.5983720077434675	0.24776787348475726	-10.487122366586078	9.899761099518446e-26	1.2494212003887739e-23
LRP2	27.502384331753625	-0.26868872307740377	0.5131283890978302	-0.5236286449670144	0.6005368540153759	0.8059897286742098
LRP2BP	61.98986480880366	0.47317646218169623	0.34687061311654505	1.3641295753777611	0.17252678798216226	0.4029556140116891
LRP3	544.0131731712532	-0.4502310826501933	0.12446615711870837	-3.617297208114089	0.000297695405084259	0.002572742091193945
LRP4	4.280399289344263	-0.9264842147029181	1.3048418723954156	-0.7100356252379361	0.4776820445165282	
LRP5	327.0276251448481	-0.13337409019988802	0.15391722046085643	-0.8665313068969249	0.3861988656615196	0.6476250788906187
LRP5L	83.53666122481596	-0.26279845280102193	0.29913986250789204	-0.878513651098869	0.3796650328134432	0.6422808168921056
LRP6	526.0344383312992	0.27578901533388184	0.12656250787944384	2.1790735657402	0.029326203635099895	0.11364613740639404
LRP8	602.3419673341178	0.11468625912872017	0.1162610912809485	0.986454349130246	0.32391020632712353	0.5894593505373699
LRPAP1	1492.3236219568346	0.09546267823989601	0.08151305036978565	1.1711336749983907	0.24154504984651837	0.49586291258136694
LRPPRC	7141.306151098919	-0.021655192578765286	0.052928396459938146	-0.40914129327829235	0.6824359741252366	0.8551016252719388
LRR1	931.4012564608333	0.1526134573735892	0.09865756142403741	1.5469007663553067	0.12188717624902562	0.32018827975652586
LRRC1	955.540772278976	-0.06487668390824058	0.09509727176996598	-0.6822139342248746	0.4951036849857452	0.7356711415958108
LRRC10	2.4799110309902552	1.1656223181231449	1.716539894028392	0.679053438943182	0.4971040027825516	
LRRC10B	10.03214485154975	-0.9545213294930925	0.8604134453639662	-1.1093751900742523	0.26726836065016846	
LRRC14	371.1022380114044	-0.05220265581446422	0.14501218990314163	-0.3599880523791281	0.718856068267538	0.8773424236719138
LRRC19	33.67596755632707	0.27064619497706516	0.4832435333396124	0.560061700374294	0.5754373531195227	0.7910498827043649
LRRC2	29.142781538481792	-0.7650176696142155	0.5139391804800236	-1.488537357474249	0.13660923780099807	0.3454467833636953
LRRC20	52.269291356376854	-0.6666488162707768	0.3739058839512947	-1.782932135824894	0.074597351143174	0.22713199134203968
LRRC23	130.68231682945947	-0.5507628025116416	0.24326577244552142	-2.26403738172818	0.0235718157178572	0.09601327079327103
LRRC24	6.566315890483172	-2.121545688393926	2.572869800913454	-0.824583384530654	0.40960815773515435	
LRRC25	12.16663570686385	0.10991075249574499	0.7641480366055604	0.14383437139220048	0.8856312606257604	
LRRC26	21.45547210766017	-1.7570331645678228	0.6196688952346447	-2.8354386965033993	0.004576279692645456	0.025986664861884955
LRRC27	71.27824189356397	-0.24712208692141577	0.32261437972910806	-0.765998363522787	0.44367727591346484	0.6973493726323043
LRRC28	276.2068310559082	-0.07661886411439539	0.16571729283746198	-0.46234682453776454	0.6438326258805842	0.8329748112265519
LRRC29	22.265572932291995	0.31648371040774836	0.5788768617123587	0.5467202635661877	0.5845709305847877	0.7966200551130633
LRRC3	35.43148089975763	0.4439625203548332	0.4544512927349531	0.9769199195869882	0.3286087993384601	0.5946805549166335
LRRC34	26.01234681677724	-0.27976853191411455	0.5318004930180841	-0.5260779852353407	0.5988340238412415	0.8052430819794246
LRRC36	10.137509174688862	0.281347700839736	0.8466841169356344	0.33229358530783004	0.739667583162819	
LRRC37A	9.117194222557615	0.6440583497156442	0.921490906160394	0.6989307712208067	0.48459529605419815	
LRRC37A11P	3.7968390688940112	0.1684846663136588	1.550515673370207	0.10866363314305612	0.9134692875469761	
LRRC37A15P	47.706733667539915	0.39338915552030285	0.3912878281953399	1.005370285435799	0.31471858254124374	0.5799407186938631
LRRC37A16P	533.7566407832185	-0.18891973593830336	0.12340727917772161	-1.5308637966666112	0.12580305840998846	0.327031925267309
LRRC37A17P	41.463571494491696	-0.19883047026126807	0.42003246536979966	-0.47336929083854573	0.6359497350518766	0.8279758214072248
LRRC37A2	279.5303965105729	0.05806476108546983	0.16419776511677792	0.35362698782272717	0.7236184462481767	0.8794904024007155
