gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC007919.1	11.568667598423717	-0.5046013982972174	0.7725574217512635	-0.6531571428740754	0.5136549763043259	0.7433320432934972
AC007919.2	2.507017971620355	-0.726756378011348	1.6446920164462795	-0.44187992082655436	0.6585761012740639	
AC007923.2	6.7000079215560575	0.41754943134113504	1.0361763190265778	0.4029714090873997	0.6869692576217683	
AC007969.1	5.776128813562422	-0.7746308030715922	1.103933623862821	-0.7017005246756128	0.48286594574899566	
AC008013.1	21.80890485403871	0.19504274403127547	0.5598568264817387	0.3483796835290304	0.7275550582189436	0.8832505422765433
AC008038.1	1386.5210027496742	-0.06864734698487646	0.07274191972470147	-0.943710961226741	0.3453173711294151	0.5889133461121807
AC008040.2	4.688811001716398	0.006819535279529265	2.3259577307310377	0.0029319257136224556	0.9976606650912409	
AC008065.1	4.158085885861956	0.7319691332263876	1.299353968881401	0.563333126119999	0.5732080651287448	
AC008069.1	6.3798244526558525	-1.7925663898863586	1.1073397256917639	-1.6188043725845096	0.10548936103813526	
AC008072.1	25.21880147656634	-0.27779767435932584	0.5222334357960725	-0.531941571178532	0.5947664639062122	0.8048386178822694
AC008073.3	11.21127045055546	-0.07150836481211036	0.8096209747146884	-0.08832326118689057	0.929619751447399	0.9720780124937541
AC008132.1	15.092425429694291	-0.7201508188979244	0.6820191089969221	-1.0559100315489465	0.2910093205797053	0.5311481172534467
AC008147.4	5.172433174468992	0.27205178309213185	1.1656389231611657	0.23339284377561656	0.8154563695948249	
AC008158.1	13.54160228486542	-0.4487989572147816	0.7629754531955135	-0.5882220133493289	0.5563832835007541	0.777344086608388
AC008267.2	18.155984953461246	-0.014078972919750757	0.6176778304564864	-0.022793392000722907	0.9818150790763485	0.9938273618476798
AC008267.5	4.354662394339321	-1.8224000991237348	1.3335770881098572	-1.366550246980255	0.17176632105372347	
AC008393.2	38.9719527783673	1.2551982893637401	2.3619229972932176	0.5314306566311464	0.5951203821467984	0.8049688577357977
AC008417.1	3.710620400371935	0.0491564229767379	1.3593709929067277	0.03616115338140861	0.9711538608278667	
AC008427.1	13.914013125640455	0.289714600984733	0.7147636351515935	0.40532923995676945	0.685235516131453	0.8576937254765028
AC008481.2	3.2726433608396066	-0.8132487883627091	1.434712723786943	-0.5668373709101346	0.5708246779485524	
AC008494.1	3.261388655433144	-0.8220440439566987	1.4652116108985662	-0.5610411751054621	0.5747694680533315	
AC008498.1	2.731320688292544	0.13416522531762026	1.5811966603638878	0.0848504355471787	0.932380296313311	
AC008507.1	2.427948008867316	1.8692033002766781	1.7759537423465144	1.05250674930697	0.2925671155910312	
AC008514.2	11.087920795854822	-0.6597641685338507	0.7949964922539703	-0.829895697606527	0.40659775763091044	0.6509914697396378
AC008560.1	113.19254668509777	0.053104754014201255	0.24658597775215263	0.2153599912626729	0.8294866604637607	0.9272334276616474
AC008565.1	6.161077820052178	0.6989120964460013	1.0526428046766128	0.6639594108665544	0.5067162897219606	
AC008567.1	8.581559972948309	-0.6345572369842523	0.9283654426551244	-0.6835209582655501	0.49427771144332855	0.7258948714502437
AC008575.2	70.17458321037347	0.3759827578186055	0.32115620904316283	1.1707161413406586	0.24171289489748415	0.470356972505133
AC008592.3	8.173558200200091	0.6850659429123654	0.9344994045066887	0.7330833381044302	0.4635076017963582	0.6998539139738148
AC008626.1	2.8238944150413303	-1.5282553437814428	1.757529511229827	-0.8695474721855737	0.3845477542967357	
AC008687.4	8.886442581284568	0.5180546219635638	0.8843833280514419	0.5857806287517782	0.558022942914129	0.7783817081906319
AC008695.1	201.3181536983782	0.004217059371183365	1.1850848321385015	0.0035584451482461596	0.9971607775477093	0.9988874075094734
AC008752.3	3.2726433608396066	-0.8132487883627091	1.434712723786943	-0.5668373709101346	0.5708246779485524	
AC008758.1	119.9138746930716	0.07126080752578715	0.539657005515594	0.13204833217666434	0.8949460628791861	0.9563884709844065
AC008758.4	12.824497399050129	-0.5282246669493267	0.7394238366899262	-0.7143733279061643	0.4749963603082975	0.7103344325529543
AC008758.5	6.98520437023364	-0.5571810895995294	2.467368902106361	-0.2258199368257706	0.8213414702221877	
AC008758.6	11.676090080965995	-0.07798088298749173	0.7767803868217976	-0.1003898712048473	0.9200348107514615	0.9672843604992817
AC008763.2	50.700977691331865	-0.14456059506714702	1.3153879122231933	-0.10989959214603014	0.9124890060057341	0.9643371079190922
AC008763.3	7.212187658041273	6.23192951779244	5.151628326803125	1.2097009183229848	0.22639367736824978	
AC008764.4	2.736475954184956	1.3125527051846522	4.180618057575072	0.3139614016655677	0.7535503545422719	
AC008770.2	13.239113222756806	0.9917044263444168	0.7501731743328123	1.321967327379331	0.18617903091061738	0.39224662298676066
AC008770.3	6.069130404897804	1.220335072747889	1.1111274124950987	1.0982854522575034	0.2720798623417855	
AC008802.1	12.281408467054295	-0.3050003252896192	0.7447637485983913	-0.4095262771095059	0.6821534870198427	0.856545863575448
AC008813.1	4.883364920207253	0.7486950003223325	1.2184857088536116	0.614447091896324	0.5389199250935968	
AC008878.3	15.808071530443534	-3.300199076871911	1.7223417847256315	-1.916111602319183	0.05535089180435609	0.15996016788893183
AC008953.1	6.155779041705867	0.7009919275634608	1.0849895024569691	0.6460817602161661	0.5182264071617573	
AC009014.1	5.480961119786631	0.13555854241763035	1.1102543900371502	0.12209683081108506	0.9028223317482258	
AC009053.1	262.63100291639125	-0.1356659507865271	0.16347731019368952	-0.8298763334544025	0.40660870694458373	0.6509914697396378
AC009078.2	13.009110909562207	-0.23786268016620882	0.7414768009950766	-0.32079584937383393	0.7483651050187636	0.8906579472546072
AC009086.2	145.4985764053937	0.3926824558367299	0.2517041617843929	1.5600952048345447	0.11873738456880252	0.2849613757441628
AC009093.3	22.100879315603578	0.16176315340066036	0.5545416468599469	0.2917060500624846	0.770511383038911	0.9005827449167757
AC009093.8	9.726178441597165	0.24930154041851282	0.8679561677053552	0.287228260705376	0.7739375486645232	0.9025266078626962
AC009108.1	2.489181027559326	-0.13486967772987768	1.6227176320462526	-0.08311346044832614	0.9337613229886103	
AC009119.2	22.96680061808054	-0.06566152361980776	0.5456035668005463	-0.12034658058570083	0.9042086062498418	0.96085820739192
AC009120.1	8.992211622461916	-0.12747614467046478	0.871864538802771	-0.14621095250130572	0.8837548596324114	0.95213370609343
AC009133.6	12.172506749971046	-1.2692273330151889	0.7690568607775283	-1.6503686498966805	0.09886755908844397	0.24876148082498306
AC009136.2	30.36217225218998	-8.436463475357554	5.146708361962357	-1.6391959446757667	0.10117245814970362	0.25358051930333286
AC009163.4	30.57003574694115	-0.16319215512510857	0.5089767598052984	-0.3206279107665649	0.7484923837061261	0.8906579472546072
AC009220.2	14.000291638642473	-0.3411162232459969	0.6973274039730102	-0.48917656369517876	0.6247167002384049	0.8235365720296699
AC009237.3	291.0944192974431	-0.5053885386175089	0.16299088293665956	-3.1007166137869784	0.001930529528480969	0.00982563415929382
AC009237.8	11.161691980261551	-1.2304917720768123	0.7968125755793484	-1.5442675100630074	0.12252354002698193	0.29196303512150384
AC009244.1	6.655328386616821	1.126110195021415	1.0588777566059318	1.0634940511272861	0.28755796153207036	
AC009245.1	10.075914934445988	0.6610667245530096	0.9051619524060384	0.7303297744627999	0.4651886326368445	0.7014428460070964
AC009302.1	61.05594967086066	-0.17102215713458527	0.3446377951804031	-0.4962373817562944	0.6197269397448458	0.8208373440867034
AC009452.1	3.051246851470545	-1.1207948554638605	1.520723923119626	-0.7370140223510474	0.4611138220763389	
AC009487.2	19.87384197046337	0.866649261696357	0.5959371709391132	1.4542628048031299	0.14587345848008848	0.33022431409314706
AC009502.2	2.453507139437268	1.0983729489813179	1.7714534768812253	0.6200405279144472	0.5352311049943984	
AC009533.1	143.59497255968114	-0.48427928510297463	0.22448196080084612	-2.1573193827035984	0.030980787789810952	0.10050257638148434
AC009779.3	80.55698110030673	0.08354606379190024	0.29994087260277824	0.27854177747406605	0.7805964995930024	0.9058630998248661
AC009779.8	12.253456765441163	-0.06461998919166628	0.7598994059417175	-0.0850375571903296	0.9322315325140665	0.9734895399030432
AC009879.1	20.48243556972701	-0.12922055421929865	0.575532905533057	-0.2245233121807604	0.8223501294095247	0.923927872311746
AC009927.1	15.111176828191368	0.2980459039994725	0.6772235264663369	0.4400997489774709	0.6598648637382334	0.8444147711119437
AC009967.1	5.722617981379334	-0.0031131705493467887	1.129828916742786	-0.002755435361241976	0.9978014834489868	
AC010132.3	378.01185215898585	-0.04853393626790161	0.14121033848264847	-0.34369959586114385	0.7310722151390258	0.8848404788781565
AC010182.1	3.01443301549413	-0.6222778068544348	1.5049666549750493	-0.41348278700882674	0.6792529311040938	
AC010186.2	295.00483590632143	-1.2191171908318292	0.15723233939468248	-7.753603333291492	8.932104298206226e-15	2.368751598267933e-13
AC010200.1	17.446776603728207	-0.13222294374683694	0.629299485517798	-0.2101113170910059	0.8335807928695802	0.9299051553080161
AC010203.1	29.786625675439694	0.2578797787878347	0.48001534320327427	0.5372323665050622	0.5911071166707257	0.802807856916506
AC010240.2	30.598214059906436	0.034113909544046195	0.48836763605197026	0.06985292846149191	0.9443107192049367	0.9784337656350744
AC010285.1	2.493853494311223	0.472613374647523	1.698556339542852	0.2782441557250446	0.7808249412171951	
AC010306.1	5.006170244277889	-0.12746864400413693	1.1751142179586782	-0.1084734079939617	0.9136201733757328	
AC010319.1	39.51804136389368	0.023791450103294982	0.4660607342949759	0.05104796081842214	0.9592873031340934	0.9844242565897584
AC010325.1	6.9184982236219925	0.2785583572017081	0.9938018282079344	0.28029567796631677	0.7792506664251388	
AC010326.2	13.344307096184725	-0.39458928219530137	0.7488845203275468	-0.5269027086081524	0.5982611528136779	0.8069112517873801
AC010326.4	32.268854340538404	0.08700196692511311	0.46625892263897495	0.1865958219795375	0.8519775427914852	0.9385404937281708
AC010329.2	15.046636784020126	-0.41944694990284703	0.6706724104726297	-0.6254125611149839	0.5317003201014135	0.758808497029153
AC010343.1	10.641482440135317	0.19498784982249526	0.8887250537261497	0.21940176999058528	0.8263370913648365	0.9255259835880357
AC010368.1	6.383839770693907	-1.4861123755030174	1.0893817806218806	-1.3641795759193445	0.17251105461693084	
AC010422.3	8.183559164483892	-2.265090851661647	1.0855535672608874	-2.0865767659692884	0.03692640932236925	0.11565881564375531
AC010422.5	2.9901573452324337	-0.6405811961606438	1.617554643872309	-0.3960182727596384	0.6920915482044305	
AC010422.6	195.4011543431455	-0.8505920130215302	0.1919712594506213	-4.430829987028964	9.387107849721118e-06	8.17316748119531e-05
AC010468.1	4.924994735389463	0.14431611143334974	1.2464176761799524	0.11578471181157576	0.9078231672230983	
AC010487.1	16.55056217243991	-0.39239615015385143	0.6402086567579688	-0.6129191569213615	0.5399297957223534	0.7656545481513063
AC010487.3	235.09926078896277	-0.47276354023676453	0.17589208453038527	-2.687804522295572	0.0071923487524257965	0.030143409582208465
AC010522.1	39.91220008595953	-0.39970317090480756	0.42409533237543173	-0.9424842491569067	0.34594477147666136	0.5895327657064642
AC010615.1	44.383259772538885	-0.4768430331598975	0.3941698914193655	-1.2097398698891852	0.22637872580419405	0.44966230358006065
AC010615.4	4.132526755292004	1.1170805394026977	1.3603650544260055	0.8211623312200125	0.41155380967601973	
AC010616.1	3.7331298111848614	0.06131478959929446	1.3302465970195985	0.04609279943784071	0.9632362851265963	
AC010619.1	3.156759562110153	1.5980349127514597	1.6083073414675395	0.9936128944690967	0.3204113641255306	
AC010642.1	2.432763988073112	1.0813604575051419	1.704930697667694	0.6342547875901456	0.5259145575807969	
AC010655.3	19.712620512896372	-0.09512086839376512	0.5958819183177972	-0.15963039902653164	0.8731722310790777	0.9487712212593635
AC010724.1	7.638961278761493	0.5286861340707103	0.9468545153754039	0.5583604719475828	0.576598259008468	0.7924738060459542
AC010733.1	3.0774322936349097	-2.469892615141765	1.7215860636772704	-1.434661134434446	0.15138368446103703	
AC010867.1	14.432826387374591	0.0695991857352361	0.6849683895803391	0.10160933963372758	0.9190667658668314	0.9670828256910006
AC010886.1	16.18080120843026	-0.08986554389906896	0.6483010164148264	-0.1386170029410643	0.8897528066231399	0.9542666052906789
AC010900.1	4.819964823890371	-1.24615649276014	1.2071662503833167	-1.0322989831470541	0.30193207729685967	
AC010970.1	66.47840977243445	-0.12768939210061528	0.32791152979963956	-0.3894019590547366	0.6969788230644118	0.8647187622133529
AC010980.1	61.07971087242731	-0.8338028535400261	0.34590384995924595	-2.4105046926718625	0.015930466384864478	0.058329555773929474
AC011043.1	155.57548178138396	-0.6989874277708376	0.21237356658205578	-3.29131086801599	0.000997216473165989	0.0054943637780785716
AC011043.2	4.056105694119888	-1.272724004339306	1.3179375486972928	-0.9656937125718301	0.33419746658818084	
AC011195.2	3.153227043212613	1.6016901630268892	1.5393437298047494	1.0405019567852125	0.29810675541661413	
AC011290.2	8.779820759910033	-0.3700570806905375	0.9630902998759365	-0.3842392356544423	0.7008011403069709	0.8674628585145325
AC011295.2	14.030298717730476	7.192161123959237	2.461109266121225	2.9223249950597596	0.0034742880569598455	0.016340975444056847
AC011330.1	68.246984089651	-0.02757196357839918	0.3303759390779014	-0.08345633055286696	0.9334886993783026	0.9738533414769727
AC011406.1	2.763944856657576	-0.3905364964159618	1.5554478474670734	-0.2510765610379803	0.8017549171620368	
AC011448.1	25.971458162709176	0.09925504049222898	0.5430961368499645	0.18275777299378787	0.8549880827642142	0.9406193726424162
AC011455.3	10.439238147439433	6.766158182062201	2.4907378417148465	2.7165276364066373	0.006597068717957002	0.02803215815410456
AC011455.4	10.439238147439433	6.766158182062201	2.4907378417148465	2.7165276364066373	0.006597068717957002	0.02803215815410456
AC011462.1	277.85455590799313	-0.48125341255068	0.3501653788905988	-1.3743603496022279	0.1693298392367869	0.36623263484888
AC011475.1	16.179374235668107	0.18485220308620776	0.6546778465615118	0.2823559771528629	0.7776705673003131	0.9044835637550924
AC011476.1	2.54559806704554	-1.3464428261114687	1.6665713903756536	-0.8079118805753491	0.41914131152261536	
AC011477.1	21.820159559445173	0.19604926205740505	0.5578413136695375	0.3514427082637047	0.7252562466392454	0.8820760392824895
AC011479.1	13.052394166109345	0.35322121966484216	0.750020821888894	0.47094855150190407	0.637677475471065	0.8315680553396256
AC011487.2	9.005232587317149	-0.12521903622924074	0.8721431011214931	-0.14357625035182983	0.8858350957923016	0.9528125737691607
AC011497.2	5.406707136239389	0.9700211357112334	1.13537585359414	0.8543612519506553	0.39290485841259826	
AC011498.4	14.300871904032878	0.6868503334264631	0.6940147865022395	0.9896768005305989	0.3223321179583035	0.5650760586429519
AC011506.1	3.01266675604536	-0.621218409383841	1.487922113445858	-0.4175073438119486	0.6763073538541073	
AC011511.1	43.36806067891912	-0.0645089714472929	0.3966885009831846	-0.16261870784610263	0.8708186563368192	0.9478847508235309
AC011511.4	7.590543063047495	-6.4364603009434695	5.151922047966978	-1.2493318495537775	0.21154372340363148	
AC011611.5	13.728577529301248	-0.4019013496583164	0.7232283658067572	-0.5557046275556375	0.578412792592935	0.7939198436117438
AC011742.3	6.113009278669298	0.9474142735699287	1.1002226365096377	0.8611114170269387	0.38917668170362874	
AC011825.1	3.6831514978993143	1.3344724173952165	1.421029866156927	0.9390882269098263	0.3476854483385804	
AC011841.1	4.056105694119888	-1.272724004339306	1.3179375486972928	-0.9656937125718301	0.33419746658818084	
AC011921.3	16.896591796817862	-0.05207781443192702	0.6418230140040068	-0.08114045974612234	0.935330249524511	0.9747053504285049
AC011933.1	5.08056774027903	-1.737161992921837	1.3152307051027192	-1.3208040126968943	0.18656672140989972	
AC011939.1	4.000828602488031	-0.12318205238368077	1.3188319778377422	-0.09340238518150039	0.9255838957026042	
AC011979.1	4.256615539670896	-0.30194934917636773	1.2594433026765375	-0.23974826698007962	0.8105254142997975	
AC012158.1	9.923956429418372	0.310385886961263	0.8682153115662459	0.3574987480943317	0.7207184632352823	0.8793946752081342
