definition,sample,patient,radius_um,stratum,n_tumor,n_high_arm,n_low_arm,usable,count_high,count_low,count_delta,count_ratio,frac_high,frac_low,frac_delta,frac_ratio,contact_high,contact_low,contact_or,a,b,c,d,cldn4_median,frac_cldn4_high,dist_median,dist_p90,n_core_cells,n_margin_cells,tertile_near_um,tertile_far_um
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,all,39422,19670,19752,True,2.651042196237926,3.416211016605913,-0.7651688203679874,0.7760182797114796,0.012527497121996294,0.016069826207408378,-0.003542329085412084,,0.663650228774784,0.7014985824220332,0.8396004883524403,13054.0,6616.0,13856.0,5896.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,margin,39422,1852,3526,True,9.818574514038877,9.64690867838911,0.17166583564976712,1.0177949062619749,0.042649224287234846,0.04299970394235991,-0.00035047965512506607,,0.9605831533477321,0.9741917186613727,0.6448248925534411,1779.0,73.0,3435.0,91.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,core,39422,9630,8571,True,1.070197300103842,1.10687201026718,-0.03667471016333801,0.9668663496563751,0.005510089850259087,0.005716800641085464,-0.00020671079082637718,,0.5158878504672897,0.5127756387819391,1.0125364138256192,4968.0,4662.0,4395.0,4176.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,buffer,39422,8188,7655,True,2.889106008793356,3.131939908556499,-0.24283389976314274,0.9224653387826128,0.013967677058098822,0.015257420359663713,-0.0012897433015648906,,0.7702735710796287,0.7871979098628348,0.9064466336661409,6307.0,1881.0,6026.0,1629.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,near,39422,5713,7428,True,5.9404866094871345,6.813947226709747,-0.8734606172226123,0.8718128291632836,0.026998506319639393,0.031221247085025886,-0.004222740765386493,,0.9040784176439699,0.927571351642434,0.7359879511226434,5165.0,548.0,6890.0,538.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,far,39422,6941,6200,True,1.0325601498343178,1.0385483870967742,-0.005988237262456453,0.9942340315224056,0.005389364006159161,0.0054700101060366,-8.064609987743897e-05,,0.5056908226480334,0.4959677419354839,1.039653801780453,3510.0,3431.0,3075.0,3125.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,niche_core,39422,16795,14938,True,1.7865436141708841,1.8878698620966663,-0.10132624792578215,0.946327736905949,0.008722473352723104,0.00930630781075814,-0.0005838344580350353,,0.6158975885680262,0.6221716427901995,0.9737517427642723,10344.0,6451.0,9294.0,5644.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R1,Lung9,100.0,niche_margin,39422,2382,3271,True,6.577246011754828,6.571996331397126,0.005249680357701791,1.0007987953877304,0.030445148873379967,0.030589854661675128,-0.00014470578829516023,,0.9319899244332494,0.9302965453989606,1.0259124742515575,2220.0,162.0,3043.0,228.0,8.270588874816895,0.4989599715894678,139.0914986249736,328.9336715141706,18201,5378,100.48644086369595,193.7734346684302
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,all,96822,48360,48462,True,0.2992555831265509,0.5617597292724196,-0.2625041461458687,0.532710992854794,0.007254281922047801,0.01401554146941572,-0.006761259547367918,,0.1976633581472291,0.3066939045024968,0.5569271494655851,9559.0,38801.0,14863.0,33599.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,margin,96822,1705,4746,True,1.3689149560117302,1.9787189211967973,-0.6098039651850671,0.6918188032405145,0.033756751325192555,0.048450709900468944,-0.014693958575276389,,0.6469208211143695,0.7774968394437421,0.5243238077355732,1103.0,602.0,3690.0,1056.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,core,96822,38030,33997,True,0.22227189061267422,0.3487660675941995,-0.12649417698152526,0.6373093923554934,0.0053334131838880606,0.00871638873008499,-0.0033829755461969287,,0.15616618459111228,0.22293143512662883,0.645100632535319,5939.0,32091.0,7579.0,26418.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,buffer,96822,8625,9719,True,0.4272463768115942,0.6148780738759132,-0.18763169706431898,0.6948473119531265,0.010484882244349614,0.015736499006739346,-0.005251616762389732,,0.29182608695652174,0.36979113077477105,0.7023247241173497,2517.0,6108.0,3594.0,6125.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,near,96822,14130,18144,True,0.5031847133757962,0.9318231922398589,-0.4286384788640627,0.5400002034358814,0.012286025088457338,0.023162556520745885,-0.010876531432288547,,0.31316348195329086,0.45717592592592593,0.5413972531992997,4425.0,9705.0,8295.0,9849.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,far,96822,17383,14891,True,0.18115400103549445,0.29386877979987913,-0.11271477876438468,0.6164452078198235,0.0045542346654826515,0.007774052340771348,-0.0032198176752886963,,0.13852614623482712,0.20455308575649722,0.6253419071271193,2408.0,14975.0,3046.0,11845.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,niche_core,96822,46160,42993,True,0.25537261698440206,0.40534505617193495,-0.1499724391875329,0.6300129065249555,0.006185091406374307,0.010214984756587303,-0.004029893350212996,,0.17846620450606585,0.25334356755750936,0.6402490511123448,8238.0,37922.0,10892.0,32101.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,50.0,niche_margin,96822,1621,2674,True,0.9605181986428131,1.2004487658937921,-0.23993056725097905,0.8001326053491844,0.023513867891307872,0.030434868650456044,-0.0069210007591481715,,0.541024059222702,0.599850411368736,0.7863744116247935,877.0,744.0,1604.0,1070.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,all,96822,48360,48462,True,1.6070099255583126,2.4169452354422023,-0.8099353098838897,0.6648929822625027,0.00998177856489847,0.015485033647743599,-0.005503255082845129,,0.575206782464847,0.6699269530766374,0.6671648512257236,27817.0,20543.0,32466.0,15996.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,margin,96822,1705,4746,True,6.0480938416422285,7.498525073746313,-1.4504312321040844,0.8065711299436331,0.037161212116658876,0.047633878941854585,-0.010472666825195709,,0.967741935483871,0.9827222924568058,0.5259826232063343,1650.0,55.0,4664.0,82.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,core,96822,38030,33997,True,1.1632921377859584,1.5192811130393857,-0.3559889752534273,0.7656859075005176,0.007270404046103588,0.00980693147846818,-0.0025365274323645914,,0.5024717328424928,0.5759037562137835,0.7437247707880479,19109.0,18921.0,19579.0,14418.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,buffer,96822,8625,9719,True,2.6855652173913045,3.075522173063072,-0.3899569556717677,0.8732062610092031,0.01656411349174112,0.019648015403377482,-0.0030839019116363636,,0.8183188405797102,0.8460746990431114,0.8194545933586488,7058.0,1567.0,8223.0,1496.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,near,96822,14130,18144,True,2.816135881104034,4.012621252204585,-1.1964853711005516,0.7018195100165042,0.017311786330619132,0.02548461933513087,-0.008172833004511739,,0.7931351733899504,0.8500330687830688,0.6764427558738141,11207.0,2923.0,15423.0,2721.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,far,96822,17383,14891,True,0.9746879134786861,1.3105231347793969,-0.33583522130071075,0.7437395705668007,0.006394161213367332,0.008971475630187872,-0.0025773144168205397,,0.4659149744002761,0.5473776106372977,0.7213636752386092,8099.0,9284.0,8151.0,6740.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,niche_core,96822,46160,42993,True,1.4212305025996534,1.8459516665503686,-0.42472116395071513,0.7699175056168102,0.00880463709005924,0.011805531239784443,-0.003000894149725203,,0.5569107452339688,0.6321029004721699,0.7315373896888063,25707.0,20453.0,27176.0,15817.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-9 R2,Lung9,100.0,niche_margin,96822,1621,2674,True,4.669956816779766,5.005983545250561,-0.3360267284707952,0.9328749834206703,0.029693896445255323,0.03303394168374418,-0.0033400452384888535,,0.9494139420111043,0.9397905759162304,1.1990005485529656,1539.0,82.0,2513.0,161.0,8.431233406066895,0.49947326020945654,269.45328049432476,664.8579423127038,72027,6451,183.30661853196648,393.8569328955485
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,all,18512,7288,11224,True,0.2628979143798024,0.5687811831789024,-0.30588326879909994,0.46221274921662003,0.008091083855269464,0.016313450667532533,-0.00822236681226307,,0.18990120746432493,0.34515324305060585,0.4448473930803448,1384.0,5904.0,3874.0,7350.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,margin,18512,3383,6783,True,0.4108779190067987,0.7871148459383753,-0.3762369269315766,0.5220050430086375,0.012267392435028703,0.021518658321029546,-0.009251265886000844,,0.2793378657995862,0.44921126345274953,0.47540095033475677,945.0,2438.0,3047.0,3736.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,core,18512,923,1364,True,0.14301191765980498,0.25806451612903225,-0.11505259846922727,0.5541711809317443,0.004723298692627227,0.00998557320510668,-0.005262274512479452,,0.1105092091007584,0.19868035190615835,0.502533769583332,102.0,821.0,271.0,1093.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,buffer,18512,2982,3077,True,0.13212608987256874,0.2252193695157621,-0.09309327964319336,0.5866550916852727,0.004395582104697124,0.007644065339316286,-0.0032484832346191626,,0.1130114017437961,0.18069548261293467,0.5780425591746347,337.0,2645.0,556.0,2521.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,near,18512,2090,5067,True,0.48564593301435405,0.9113874087231103,-0.42574147570875626,0.5328644310488809,0.014245210690843238,0.024672648642352853,-0.010427437951509615,,0.3196172248803828,0.5008880994671403,0.46828112446184644,668.0,1422.0,2538.0,2529.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,far,18512,2861,3310,True,0.11674239776301992,0.21540785498489426,-0.09866545722187434,0.5419597988718036,0.003831528458012011,0.00792279059392792,-0.004091262135915909,,0.09542118140510311,0.17069486404833836,0.5129771260934962,273.0,2588.0,565.0,2745.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,niche_core,18512,2054,2322,True,0.09980525803310614,0.19465977605512488,-0.09485451802201875,0.5127163919311337,0.003330586072088807,0.007265078181111425,-0.003934492109022618,,0.0813047711781889,0.152885443583118,0.4911373776324736,167.0,1887.0,355.0,1967.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,50.0,niche_margin,18512,3144,3835,True,0.22137404580152673,0.3426336375488918,-0.12125959174736509,0.6460954837510311,0.007110147901167644,0.010747418014352675,-0.0036372701131850314,,0.17461832061068702,0.2558018252933507,0.6157244606024397,549.0,2595.0,981.0,2854.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,all,18512,7288,11224,True,1.5603732162458837,2.4519779044903776,-0.8916046882444939,0.6363732778294321,0.012486967459426665,0.01862676303166528,-0.006139795572238614,,0.627469813391877,0.7502672843905915,0.5606734404939581,4573.0,2715.0,8421.0,2803.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,margin,18512,3383,6783,True,2.2610109370381317,3.316526610644258,-1.0555156736061262,0.6817406288197745,0.01717714109196176,0.023900926658605243,-0.006723785566643482,,0.7815548329884717,0.8686421937195931,0.5410372280230396,2644.0,739.0,5892.0,891.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,core,18512,923,1364,True,0.7096424702058505,0.9736070381231672,-0.2639645679173167,0.7288797660849247,0.006955052267760179,0.010250881233680008,-0.0032958289659198283,,0.40411700975081255,0.5388563049853372,0.5806926649094112,373.0,550.0,735.0,629.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,buffer,18512,2982,3077,True,1.028839704896043,1.2014949626259344,-0.17265525772989143,0.856299640780396,0.008878349190829058,0.010713227409604216,-0.0018348782187751576,,0.5217974513749162,0.5830354241143971,0.7804224595990182,1556.0,1426.0,1794.0,1283.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,near,18512,2090,5067,True,2.4861244019138757,3.672389974343793,-1.1862655724299174,0.6769772326148757,0.01862798872049306,0.02612601492707169,-0.007498026206578631,,0.8,0.8912571541345964,0.4879936449664651,1672.0,418.0,4516.0,551.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,far,18512,2861,3310,True,0.7923802866130724,0.9640483383685801,-0.1716680517555077,0.8219300371950077,0.007312219345972938,0.009479964261402896,-0.0021677449154299585,,0.43481300244669696,0.5241691842900302,0.6984646020437834,1244.0,1617.0,1735.0,1575.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,niche_core,18512,2054,2322,True,0.6285296981499513,0.7967269595176572,-0.16819726136770585,0.7888897076238849,0.005732984185771122,0.008136528561466926,-0.002403544375695804,,0.3656280428432327,0.46511627906976744,0.6629634343304175,751.0,1303.0,1080.0,1242.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-12,Lung12,100.0,niche_margin,18512,3144,3835,True,1.5537531806615776,1.8417209908735332,-0.2879678102119556,0.843642000260109,0.012817103339980013,0.015069948190928975,-0.0022528448509489627,,0.6838422391857506,0.7366362451108214,0.7733492445932721,2150.0,994.0,2825.0,1010.0,0.0,0.39369057908383753,37.75346301828279,162.00469992932258,2287,10166,0.0,79.16058091507733
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,all,26311,13148,13163,True,1.5517188926072407,1.7111600698928815,-0.15944117728564078,0.9068227572096036,0.03155231298939648,0.036018027448566206,-0.004465714459169726,,0.6641314268329784,0.7071336321507256,0.8189574988405929,8732.0,4416.0,9308.0,3855.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,margin,26311,8561,9319,True,1.869641397033057,1.9052473441356368,-0.035605947102579805,0.9813116406055229,0.036920038066055,0.038637656475451664,-0.0017176184093966665,,0.7216446676790095,0.7343062560360554,0.9380542500973509,6178.0,2383.0,6843.0,2476.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,core,26311,663,620,True,1.090497737556561,1.3661290322580646,-0.2756312947015036,0.798239193961119,0.026388603040986856,0.03580460176454303,-0.009415998723556175,,0.6003016591251885,0.6596774193548387,0.7752116057200803,398.0,265.0,409.0,211.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,buffer,26311,3924,3224,True,0.9360346585117227,1.216501240694789,-0.2804665821830663,0.7694481741565004,0.020713996300946436,0.02848701039600692,-0.007773014095060482,,0.5494393476044852,0.6377171215880894,0.6928582638016327,2156.0,1768.0,2056.0,1168.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,near,26311,5201,6063,True,2.147087098634878,2.1265050305129476,0.02058206812193042,1.0096788240923962,0.041348235985118574,0.04238471534319972,-0.001036479358081148,,0.7496635262449529,0.7582055088240145,0.9549739437376776,3899.0,1302.0,4597.0,1466.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,far,26311,4757,4013,True,0.960269077149464,1.241714428108647,-0.281445350959183,0.7733413218143285,0.021552746693653795,0.0296285407384563,-0.008075794044802506,,0.5577044355686357,0.6439073012708697,0.697393323071488,2653.0,2104.0,2584.0,1429.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,niche_core,26311,4517,3722,True,1.0022138587558114,1.2718968296614723,-0.26968297090566096,0.7879678881050126,0.022330072984536653,0.029908595167762123,-0.00757852218322547,,0.5620987381005091,0.6423965609887158,0.7146328044246928,2539.0,1978.0,2391.0,1331.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,50.0,niche_margin,26311,3430,3378,True,1.3725947521865889,1.4496743635287153,-0.07707961134212638,0.9468297065318148,0.02884335164863881,0.031322372695454855,-0.0024790210468160455,,0.668804664723032,0.6867969212551805,0.9209327373712354,2294.0,1136.0,2320.0,1058.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,all,26311,13148,13163,True,7.391694554304837,7.749145331611335,-0.3574507773064983,0.9538722320965722,0.036512085737415795,0.0396318535526544,-0.0031197678152386082,,0.97535746881655,0.9841221606016866,0.6391298667060443,12824.0,324.0,12954.0,209.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,margin,26311,8561,9319,True,8.802826772573297,8.715742032406911,0.0870847401663859,1.0099916610476294,0.04137521264857524,0.04235285601107179,-0.0009776433624965539,,0.9855157107814507,0.9887326966412705,0.7759346028097414,8437.0,124.0,9214.0,105.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,core,26311,663,620,True,4.665158371040724,5.195161290322581,-0.5300029192818565,0.8979814312465846,0.03054665168246895,0.036894098040337935,-0.006347446357868984,,0.9547511312217195,0.9758064516129032,0.5316971477305031,633.0,30.0,605.0,15.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,buffer,26311,3924,3224,True,4.773700305810397,5.4463399503722085,-0.6726396445618112,0.8764969409381355,0.02691011155086987,0.032293263759740204,-0.005383152208870333,,0.9566768603465852,0.972394540942928,0.6285559698299344,3754.0,170.0,3135.0,89.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,near,26311,5201,6063,True,9.885406652566815,9.597723899059872,0.2876827535069424,1.029974060155567,0.04530975535564949,0.04582332228806508,-0.0005135669324155892,,0.9886560276869832,0.9899389741052285,0.8855238888558339,5142.0,59.0,6002.0,61.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,far,26311,4757,4013,True,4.80618036577675,5.427859456765512,-0.6216790909887626,0.8854651458939535,0.027588313290315514,0.03298465254135085,-0.005396339251035335,,0.9571158293041833,0.9735858460004984,0.6068797544687901,4553.0,204.0,3907.0,106.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,niche_core,26311,4517,3722,True,5.170245738321895,5.769210102095648,-0.598964363773753,0.8961791383613883,0.029005761978806246,0.03388603046658816,-0.004880268487781916,,0.9597077706442328,0.976625470177324,0.5717685004983204,4335.0,182.0,3635.0,87.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
immune_rich_plus_stroma,LUAD-13,Lung13,100.0,niche_margin,26311,3430,3378,True,6.535860058309038,6.61278863232682,-0.0769285740177823,0.988366696972331,0.03305709586371489,0.03485005325174962,-0.0017929573880347272,,0.975801749271137,0.9819419775014802,0.7431873254245089,3347.0,83.0,3317.0,61.0,8.320636749267578,0.49971494812055794,18.360000000000184,117.90879356519652,1283,17880,0.0,47.5598696381725
