cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
cd8,25.0,absolute,50.0,400.0,True,6,1,0.16666666666666666,3,1,-0.028818188860815497,-0.04611210381886737,0.017293914958051868,0.28289473684210525,0.5692141822808625,-0.1198429620110209,5,1,1,0.3125,,0.045611151858930915,0.13570821119805868,False
cd8,25.0,absolute,75.0,80.0,True,7,1,0.14285714285714285,4,1,-0.03047706228947794,-0.047005321316182305,0.01652825902670436,0.5529316640812846,0.625943701785729,-0.07301203770444449,7,2,3,0.296875,,0.07145791453968871,0.14931165627398177,False
cd8,25.0,absolute,75.0,100.0,True,7,1,0.14285714285714285,4,1,-0.031476020205503386,-0.047005321316182305,0.015529301110678921,0.5041342625104327,0.625943701785729,-0.09041776928467483,7,2,2,0.296875,,0.07410712315907378,0.14931165627398177,False
cd8,25.0,absolute,75.0,120.0,True,7,1,0.14285714285714285,4,1,-0.033337400429601705,-0.047005321316182305,0.013667920886580599,0.48875945015272304,0.625943701785729,-0.10579258164238453,7,2,2,0.375,,0.0763878661246069,0.14931165627398177,False
cd8,25.0,absolute,75.0,150.0,True,7,1,0.14285714285714285,4,1,-0.030466891634860088,-0.047005321316182305,0.016538429681322214,0.4912134851682625,0.625943701785729,-0.10333854662684505,7,2,3,0.21875,,0.07254451983929215,0.14931165627398177,False
cd8,25.0,absolute,75.0,200.0,True,7,1,0.14285714285714285,4,1,-0.022686711753635586,-0.047005321316182305,0.024318609562546722,0.5370730882606906,0.625943701785729,-0.05747894353441705,6,2,3,0.15625,,0.07240537877869443,0.14931165627398177,False
cd8,25.0,absolute,75.0,250.0,True,6,1,0.16666666666666666,3,1,-0.02077580416518688,-0.046093430883777105,0.025317626718590225,0.3678063376697784,0.5476152819616691,-0.0935572293939286,6,2,1,0.3125,,0.035677174903870575,0.11130741390604766,False
cd8,25.0,absolute,75.0,300.0,True,6,1,0.16666666666666666,3,1,-0.022913195075308767,-0.046093430883777105,0.023180235808468338,0.2160211023184784,0.5476152819616691,-0.16541435894402426,6,2,1,0.3125,,0.03805609206734951,0.11130741390604766,False
cd8,25.0,absolute,75.0,400.0,True,6,1,0.16666666666666666,3,1,-0.028818188860815497,-0.046093430883777105,0.017275242022961605,0.28289473684210525,0.5476152819616691,-0.09854072442039741,5,2,1,0.4375,,0.045611151858930915,0.11130741390604766,False
cd8,25.0,absolute,100.0,120.0,True,7,1,0.14285714285714285,4,1,-0.033337400429601705,-0.04658483266499045,0.013247432235388748,0.48875945015272304,0.5828383188660745,-0.07099921061510484,7,2,2,0.375,,0.0763878661246069,0.13404589142217824,False
cd8,25.0,absolute,100.0,150.0,True,7,1,0.14285714285714285,4,1,-0.030466891634860088,-0.04658483266499045,0.016117941030130357,0.4912134851682625,0.5828383188660745,-0.06854517559956536,7,2,2,0.21875,,0.07254451983929215,0.13404589142217824,False
cd8,25.0,absolute,100.0,200.0,True,7,1,0.14285714285714285,4,1,-0.022686711753635586,-0.04658483266499045,0.023898120911354865,0.5370730882606906,0.5828383188660745,-0.022685572507137357,6,2,1,0.109375,,0.07240537877869443,0.13404589142217824,False
cd8,25.0,absolute,100.0,250.0,True,6,1,0.16666666666666666,3,1,-0.02077580416518688,-0.044525087482465364,0.02374928331727849,0.3678063376697784,0.49749365383232863,-0.05239549649830727,6,2,1,0.3125,,0.035677174903870575,0.09541731432637078,False
cd8,25.0,absolute,100.0,300.0,True,6,1,0.16666666666666666,3,1,-0.022913195075308767,-0.044525087482465364,0.021611892407156597,0.2160211023184784,0.49749365383232863,-0.1482220240094336,6,2,1,0.3125,,0.03805609206734951,0.09541731432637078,False
cd8,25.0,absolute,100.0,400.0,True,6,1,0.16666666666666666,3,1,-0.028818188860815497,-0.044525087482465364,0.015706898621649867,0.28289473684210525,0.49749365383232863,-0.08134838948580675,5,2,1,0.4375,,0.045611151858930915,0.09541731432637078,False
cd8,25.0,absolute,150.0,200.0,True,7,1,0.14285714285714285,4,1,-0.022686711753635586,-0.04146393217921988,0.018777220425584298,0.5370730882606906,0.5610316907499173,-0.01321832154997075,6,2,1,0.15625,,0.07240537877869443,0.11647769800296201,False
cd8,25.0,absolute,150.0,250.0,True,6,1,0.16666666666666666,3,1,-0.02077580416518688,-0.037174330683127706,0.01639852651794083,0.3678063376697784,0.47661014232006754,-0.05048260902648005,6,2,1,0.3125,,0.035677174903870575,0.07557812275582752,False
cd8,25.0,absolute,150.0,300.0,True,6,1,0.16666666666666666,3,1,-0.022913195075308767,-0.037174330683127706,0.014261135607818942,0.2160211023184784,0.47661014232006754,-0.15605877444631475,6,1,1,0.21875,,0.03805609206734951,0.07557812275582752,False
cd8,25.0,absolute,150.0,400.0,True,6,1,0.16666666666666666,3,1,-0.028818188860815497,-0.037174330683127706,0.008356141822312207,0.28289473684210525,0.47661014232006754,-0.0891851399226879,5,2,1,0.5625,,0.045611151858930915,0.07557812275582752,False
cd8,25.0,quantile_0.20_0.80,,,True,7,2,0.2857142857142857,4,2,-0.03154670382982453,-0.045493696436107005,0.013946992606282472,0.4523570777202545,0.625325392218543,-0.14944150952103288,7,2,2,0.46875,,0.06911361830020195,0.15185684381423314,False
cd8,25.0,quantile_0.25_0.75,,,True,7,1,0.14285714285714285,4,1,-0.027238042344160142,-0.04310630361866176,0.01586826127450162,0.4576826223399039,0.6173403016463751,-0.21680308329166478,6,2,2,0.296875,,0.06568691943628793,0.14386956316812521,False
cd8,25.0,quantile_0.33_0.67,,,True,7,1,0.14285714285714285,4,1,-0.025571660085270436,-0.039456154608226414,0.013884494522955973,0.4924934924722463,0.6085884201435633,-0.18542612508710862,6,2,2,0.21875,,0.06453621303027192,0.13449248156566274,False
cd8,25.0,quantile_0.40_0.60,,,True,7,1,0.14285714285714285,4,1,-0.024263865862290696,-0.03812650677966027,0.013862640917369575,0.5244521058500178,0.5992749176280399,-0.1439011118677597,7,2,2,0.21875,,0.06442511657616108,0.1293196015348111,False
cd8,25.0,quantile_0.50_0.50,,,True,7,1,0.14285714285714285,4,1,-0.02302262819465308,-0.036631145741179774,0.013608517546526696,0.5411987312697872,0.5750146739755764,-0.09719986140994255,7,2,2,0.21875,,0.06597536946233458,0.12185686259688842,False
cd8,50.0,absolute,20.0,60.0,False,8,2,0.25,5,2,-0.07485584959171136,0.013168515895466176,-0.08802436548717754,0.7819188874592569,0.870377726840926,-0.08845883938166901,7,3,6,0.7421875,0.3125,0.2893264993742714,0.8989696086065306,True
cd8,50.0,absolute,20.0,80.0,False,8,3,0.375,5,2,-0.07788001992234848,0.013168515895466176,-0.09104853581781465,0.7688631787918594,0.870377726840926,-0.10151454804906655,7,4,6,0.640625,0.25,0.2889409723054311,0.8989696086065306,True
cd8,50.0,absolute,20.0,100.0,False,8,3,0.375,5,2,-0.07628760694573083,0.013168515895466176,-0.089456122841197,0.7590603974634346,0.870377726840926,-0.11131732937749135,7,4,6,0.640625,0.25,0.28827714714457187,0.8989696086065306,True
cd8,50.0,absolute,20.0,120.0,False,8,3,0.375,5,2,-0.075622439359611,0.013168515895466176,-0.08879095525507717,0.7526775153775052,0.870377726840926,-0.1177002114634208,7,4,6,0.640625,0.1953125,0.2889670624588199,0.8989696086065306,True
cd8,50.0,absolute,20.0,150.0,False,8,3,0.375,5,2,-0.0706700583862848,0.013168515895466176,-0.08383857428175098,0.7650045125390841,0.870377726840926,-0.136472796324738,6,4,6,0.640625,0.296875,0.2888590709272066,0.8989696086065306,True
cd8,50.0,absolute,20.0,200.0,False,8,4,0.5,5,3,-0.05745530837195818,0.013168515895466176,-0.07062382426742436,0.7297575861659018,0.870377726840926,-0.23436796942649182,7,5,6,0.640625,0.03125,0.2695884502187318,0.8989696086065306,True
cd8,50.0,absolute,20.0,250.0,False,7,3,0.42857142857142855,4,2,-0.05863588176567317,0.016163505370773993,-0.07479938713644715,0.6989944196121191,0.8524068287166087,-0.2587214443565241,6,4,5,0.6875,0.0625,0.14348733138785788,0.7362864389749478,True
cd8,50.0,absolute,20.0,300.0,False,7,2,0.2857142857142857,4,2,-0.05696714414194554,0.016163505370773993,-0.07313064951271954,0.750410641999717,0.8524068287166087,-0.22306520647960548,5,3,4,0.8125,,0.14477175232874312,0.7362864389749478,True
cd8,50.0,absolute,20.0,400.0,False,7,1,0.14285714285714285,4,1,-0.05153512590334976,0.016163505370773993,-0.06769863127412375,0.7708259265760643,0.8524068287166087,-0.20264992190325817,5,3,3,0.9375,,0.14684429738454724,0.7362864389749478,True
cd8,50.0,absolute,30.0,60.0,False,8,3,0.375,5,2,-0.07485584959171136,-0.0082228448403469,-0.06663300475136447,0.7819188874592569,0.8832986032057396,-0.10137971574648266,7,4,6,0.640625,0.25,0.2893264993742714,0.882155614525879,True
cd8,50.0,absolute,30.0,80.0,False,8,3,0.375,5,2,-0.07788001992234848,-0.0082228448403469,-0.06965717508200159,0.7688631787918594,0.8832986032057396,-0.1144354244138802,7,4,6,0.640625,0.25,0.2889409723054311,0.882155614525879,True
cd8,50.0,absolute,30.0,100.0,False,8,3,0.375,5,2,-0.07628760694573083,-0.0082228448403469,-0.06806476210538392,0.7590603974634346,0.8832986032057396,-0.124238205742305,7,4,6,0.546875,0.1953125,0.28827714714457187,0.882155614525879,True
cd8,50.0,absolute,30.0,120.0,False,8,3,0.375,5,2,-0.075622439359611,-0.0082228448403469,-0.0673995945192641,0.7526775153775052,0.8832986032057396,-0.13062108782823445,7,4,6,0.546875,0.1953125,0.2889670624588199,0.882155614525879,True
cd8,50.0,absolute,30.0,150.0,False,8,3,0.375,5,2,-0.0706700583862848,-0.0082228448403469,-0.06244721354593791,0.7650045125390841,0.8832986032057396,-0.14862142803800113,6,4,6,0.546875,0.21875,0.2888590709272066,0.882155614525879,True
cd8,50.0,absolute,30.0,200.0,False,8,4,0.5,5,3,-0.05745530837195818,-0.0082228448403469,-0.049232463531611294,0.7297575861659018,0.8832986032057396,-0.2382837168426509,7,5,6,0.7421875,0.03125,0.2695884502187318,0.882155614525879,True
cd8,50.0,absolute,30.0,250.0,False,7,3,0.42857142857142855,4,2,-0.05863588176567317,-0.005719558092550723,-0.05291632367312244,0.6989944196121191,0.8684842489335703,-0.2652553273759593,6,4,5,0.6875,0.0625,0.14348733138785788,0.7252763468222411,True
cd8,50.0,absolute,30.0,300.0,False,7,2,0.2857142857142857,4,2,-0.05696714414194554,-0.005719558092550723,-0.05124758604939482,0.750410641999717,0.8684842489335703,-0.20219452539939792,5,4,4,0.6875,,0.14477175232874312,0.7252763468222411,True
cd8,50.0,absolute,30.0,400.0,False,7,1,0.14285714285714285,4,1,-0.05153512590334976,-0.005719558092550723,-0.04581556781079905,0.7708259265760643,0.8684842489335703,-0.18177924082305064,5,4,3,0.8125,,0.14684429738454724,0.7252763468222411,True
cd8,50.0,absolute,40.0,60.0,False,8,3,0.375,5,1,-0.07485584959171136,-0.03469536899228431,-0.04016048059942706,0.7819188874592569,0.8652758952423849,-0.08335700778312802,7,4,6,0.7421875,0.25,0.2893264993742714,0.856876530303283,True
cd8,50.0,absolute,40.0,80.0,False,8,3,0.375,5,1,-0.07788001992234848,-0.03469536899228431,-0.04318465093006417,0.7688631787918594,0.8652758952423849,-0.09641271645052556,7,4,6,0.7421875,0.25,0.2889409723054311,0.856876530303283,True
cd8,50.0,absolute,40.0,100.0,False,8,3,0.375,5,1,-0.07628760694573083,-0.03469536899228431,-0.04159223795344651,0.7590603974634346,0.8652758952423849,-0.10621549777895035,7,4,6,0.7421875,0.1953125,0.28827714714457187,0.856876530303283,True
cd8,50.0,absolute,40.0,120.0,False,8,3,0.375,5,1,-0.075622439359611,-0.03469536899228431,-0.040927070367326686,0.7526775153775052,0.8652758952423849,-0.1125983798648798,7,4,6,0.7421875,0.1953125,0.2889670624588199,0.856876530303283,True
cd8,50.0,absolute,40.0,150.0,False,8,3,0.375,5,1,-0.0706700583862848,-0.03469536899228431,-0.0359746893940005,0.7650045125390841,0.8652758952423849,-0.12428602063197004,6,4,6,0.7421875,0.21875,0.2888590709272066,0.856876530303283,True
cd8,50.0,absolute,40.0,200.0,False,8,4,0.5,5,2,-0.05745530837195818,-0.03469536899228431,-0.022759939379673882,0.7297575861659018,0.8652758952423849,-0.20574932836970036,7,5,6,0.84375,0.03125,0.2695884502187318,0.856876530303283,True
cd8,50.0,absolute,40.0,250.0,False,7,3,0.42857142857142855,4,1,-0.05863588176567317,-0.035056513342452036,-0.02357936842322112,0.6989944196121191,0.848419501163127,-0.22695974707116578,6,4,5,0.9375,0.0625,0.14348733138785788,0.7046002830393359,True
cd8,50.0,absolute,40.0,300.0,False,7,2,0.2857142857142857,4,1,-0.05696714414194554,-0.035056513342452036,-0.02191063079949351,0.750410641999717,0.848419501163127,-0.15928888930750307,5,4,4,0.9375,,0.14477175232874312,0.7046002830393359,True
cd8,50.0,absolute,40.0,400.0,False,7,1,0.14285714285714285,4,0,-0.05153512590334976,-0.035056513342452036,-0.016478612560897724,0.7708259265760643,0.848419501163127,-0.13887360473115576,5,4,3,1.0,,0.14684429738454724,0.7046002830393359,True
cd8,50.0,absolute,50.0,60.0,False,8,3,0.375,5,1,-0.07485584959171136,-0.06601681998246824,-0.008839029609243137,0.7819188874592569,0.8380035824467936,-0.05608469498753675,7,4,6,1.0,0.3828125,0.2893264993742714,0.821769660785081,True
cd8,50.0,absolute,50.0,80.0,False,8,3,0.375,5,1,-0.07788001992234848,-0.06601681998246824,-0.011863199939880244,0.7688631787918594,0.8380035824467936,-0.06914040365493429,7,4,6,0.9453125,0.3828125,0.2889409723054311,0.821769660785081,True
cd8,50.0,absolute,50.0,100.0,False,8,3,0.375,5,1,-0.07628760694573083,-0.06601681998246824,-0.010270786963262587,0.7590603974634346,0.8380035824467936,-0.07894318498335909,7,4,6,0.9453125,0.3125,0.28827714714457187,0.821769660785081,True
cd8,50.0,absolute,50.0,120.0,False,8,3,0.375,5,1,-0.075622439359611,-0.06601681998246824,-0.009605619377142764,0.7526775153775052,0.8380035824467936,-0.08532606706928854,7,4,6,0.9453125,0.1953125,0.2889670624588199,0.821769660785081,True
cd8,50.0,absolute,50.0,150.0,False,8,3,0.375,5,1,-0.0706700583862848,-0.06601681998246824,-0.0046532384038165744,0.7650045125390841,0.8380035824467936,-0.09343721272986796,6,4,6,0.84375,0.21875,0.2888590709272066,0.821769660785081,True
cd8,50.0,absolute,50.0,200.0,False,8,4,0.5,5,2,-0.05745530837195818,-0.06601681998246824,0.008561511610510043,0.7297575861659018,0.8380035824467936,-0.1741756757710582,7,5,6,0.9453125,0.03125,0.2695884502187318,0.821769660785081,False
cd8,50.0,absolute,50.0,250.0,False,7,3,0.42857142857142855,4,1,-0.05863588176567317,-0.06894528324350438,0.010309401477831215,0.6989944196121191,0.818331701376808,-0.19058414472489432,6,4,5,0.9375,0.0625,0.14348733138785788,0.6714979290739936,False
cd8,50.0,absolute,50.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05696714414194554,-0.06894528324350438,0.011978139101558831,0.750410641999717,0.818331701376808,-0.10967915836506766,5,3,4,0.8125,,0.14477175232874312,0.6714979290739936,False
cd8,50.0,absolute,50.0,400.0,False,7,1,0.14285714285714285,4,0,-0.05153512590334976,-0.06894528324350438,0.017410157340154615,0.7708259265760643,0.818331701376808,-0.08926387378872036,5,4,3,0.8125,,0.14684429738454724,0.6714979290739936,False
cd8,50.0,absolute,75.0,80.0,False,8,2,0.25,5,1,-0.07788001992234848,-0.08817349199227024,0.010293472069921764,0.7688631787918594,0.8292865429464842,-0.06042336415462485,7,3,7,0.84375,0.1484375,0.2889409723054311,0.7183250454358094,False
cd8,50.0,absolute,75.0,100.0,False,8,2,0.25,5,1,-0.07628760694573083,-0.08817349199227024,0.011885885046539427,0.7590603974634346,0.8292865429464842,-0.07022614548304965,7,3,7,0.7421875,0.1484375,0.28827714714457187,0.7183250454358094,False
cd8,50.0,absolute,75.0,120.0,False,8,2,0.25,5,1,-0.075622439359611,-0.08817349199227024,0.012551052632659251,0.7526775153775052,0.8292865429464842,-0.0766090275689791,7,3,7,0.7421875,0.1484375,0.2889670624588199,0.7183250454358094,False
cd8,50.0,absolute,75.0,150.0,False,8,2,0.25,5,1,-0.0706700583862848,-0.08817349199227024,0.01750343360598544,0.7650045125390841,0.8292865429464842,-0.07281199609255284,6,3,6,0.84375,0.21875,0.2888590709272066,0.7183250454358094,False
cd8,50.0,absolute,75.0,200.0,False,8,2,0.25,5,1,-0.05745530837195818,-0.08817349199227024,0.03071818362031206,0.7297575861659018,0.8292865429464842,-0.15219745404645116,7,3,6,0.546875,0.03125,0.2695884502187318,0.7183250454358094,False
cd8,50.0,absolute,75.0,250.0,False,7,2,0.2857142857142857,4,1,-0.05863588176567317,-0.08924817661532748,0.030612294849654324,0.6989944196121191,0.8113803397976204,-0.16842563564499846,6,3,5,0.6875,0.0625,0.14348733138785788,0.5669971381265585,False
cd8,50.0,absolute,75.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05696714414194554,-0.08924817661532748,0.03228103247338194,0.750410641999717,0.8113803397976204,-0.06538229022178414,5,3,3,0.578125,,0.14477175232874312,0.5669971381265585,False
cd8,50.0,absolute,75.0,400.0,False,7,0,0.0,4,0,-0.05153512590334976,-0.08924817661532748,0.03771305071197772,0.7708259265760643,0.8113803397976204,-0.04496700564543685,5,3,3,0.46875,,0.14684429738454724,0.5669971381265585,False
cd8,50.0,absolute,100.0,120.0,False,8,2,0.25,5,1,-0.075622439359611,-0.10463091986257719,0.029008480502966196,0.7526775153775052,0.8159842478916952,-0.06330673251419006,7,3,6,0.546875,0.3828125,0.2889670624588199,0.6390776631352834,False
cd8,50.0,absolute,100.0,150.0,False,8,2,0.25,5,1,-0.0706700583862848,-0.10463091986257719,0.03396086147629239,0.7650045125390841,0.8159842478916952,-0.0571158427567115,6,3,4,0.640625,0.578125,0.2888590709272066,0.6390776631352834,False
cd8,50.0,absolute,100.0,200.0,False,8,2,0.25,5,1,-0.05745530837195818,-0.10463091986257719,0.04717561149061901,0.7297575861659018,0.8159842478916952,-0.12645519582385634,7,3,3,0.3828125,0.4375,0.2695884502187318,0.6390776631352834,False
cd8,50.0,absolute,100.0,250.0,False,7,2,0.2857142857142857,4,1,-0.05863588176567317,-0.1022806222588164,0.04364474049314323,0.6989944196121191,0.7997041641723467,-0.14247195199016388,6,3,3,0.6875,0.4375,0.14348733138785788,0.48346089190769603,False
cd8,50.0,absolute,100.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05696714414194554,-0.1022806222588164,0.04531347811687086,0.750410641999717,0.7997041641723467,-0.01731693378576364,5,3,2,0.578125,,0.14477175232874312,0.48346089190769603,False
cd8,50.0,absolute,100.0,400.0,False,7,0,0.0,4,0,-0.05153512590334976,-0.1022806222588164,0.05074549635546664,0.7708259265760643,0.7997041641723467,0.003098350790583654,5,3,1,0.46875,,0.14684429738454724,0.48346089190769603,False
cd8,50.0,absolute,150.0,200.0,False,8,2,0.25,5,1,-0.05745530837195818,-0.1061372010022768,0.04868189263031861,0.7297575861659018,0.789420342183246,-0.07950505411041923,7,3,3,0.3125,1.0,0.2695884502187318,0.5416357734873554,False
cd8,50.0,absolute,150.0,250.0,False,7,2,0.2857142857142857,4,1,-0.05863588176567317,-0.10021805166228652,0.041582169896613355,0.6989944196121191,0.7718690059823937,-0.08966480960162396,6,3,3,0.6875,0.625,0.14348733138785788,0.378684753645348,False
cd8,50.0,absolute,150.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05696714414194554,-0.10021805166228652,0.04325090752034098,0.750410641999717,0.7718690059823937,0.02034864646406434,5,3,2,0.578125,,0.14477175232874312,0.378684753645348,False
cd8,50.0,absolute,150.0,400.0,False,7,0,0.0,4,0,-0.05153512590334976,-0.10021805166228652,0.04868292575893675,0.7708259265760643,0.7718690059823937,0.040763931040411636,5,3,1,0.578125,,0.14684429738454724,0.378684753645348,False
cd8,50.0,quantile_0.20_0.80,,,False,8,2,0.25,5,2,-0.08006311660830753,-0.09467520534470805,0.014612088736400512,0.6673131321078178,0.802801932607247,-0.16405017237386357,8,3,4,0.640625,0.1875,0.2623919142576337,0.6661238207236533,False
cd8,50.0,quantile_0.25_0.75,,,False,8,3,0.375,5,2,-0.07416459183836771,-0.094374361943943,0.02020977010557528,0.6607990477707381,0.8118933324928879,-0.20222980743918975,7,3,4,0.7421875,0.15625,0.2569110630619589,0.6324447198107094,False
cd8,50.0,quantile_0.33_0.67,,,False,8,3,0.375,5,2,-0.07087773468642009,-0.08998109873961684,0.019103364053196736,0.6672091260322998,0.8168112449360404,-0.19234212919627755,8,3,4,0.640625,0.21875,0.2600182289566242,0.5911892439490778,False
cd8,50.0,quantile_0.40_0.60,,,False,8,3,0.375,5,2,-0.06546760904687221,-0.08743606659907276,0.021968457552200553,0.7244082907832841,0.8135839966974265,-0.09427081823781225,7,3,4,0.546875,0.6875,0.26141836583744027,0.5647085040113922,False
cd8,50.0,quantile_0.50_0.50,,,False,8,3,0.375,5,2,-0.06500661256345842,-0.08671120171715536,0.021704589153696933,0.7201939720245621,0.80657682222811,-0.08638285020354777,7,3,5,0.4609375,0.4609375,0.27515238346666143,0.5304721855369888,False
cd8,50.0,absolute,20.0,60.0,True,7,2,0.2857142857142857,4,2,-0.08785334184334379,-0.03483754696551941,-0.053015794877824374,0.7239552571724468,0.8058057076160127,-0.08185045044356595,7,2,5,0.9375,0.46875,0.31838268317922747,0.8726479131917397,True
cd8,50.0,absolute,20.0,80.0,True,7,3,0.42857142857142855,4,2,-0.09117584843458826,-0.03483754696551941,-0.056338301469068854,0.7094055567179997,0.8058057076160127,-0.09640015089801313,7,3,5,1.0,0.375,0.31849213945107807,0.8726479131917397,True
cd8,50.0,absolute,20.0,100.0,True,7,3,0.42857142857142855,4,2,-0.08911656651024218,-0.03483754696551941,-0.05427901954472277,0.6999993648614226,0.8058057076160127,-0.10580634275459029,7,3,5,1.0,0.375,0.31826615608691566,0.8726479131917397,True
cd8,50.0,absolute,20.0,120.0,True,7,3,0.42857142857142855,4,2,-0.08799323095841298,-0.03483754696551941,-0.053155683992893575,0.6967028602145613,0.8058057076160127,-0.10910284740145139,7,3,5,1.0,0.296875,0.31939973314830705,0.8726479131917397,True
cd8,50.0,absolute,20.0,150.0,True,7,3,0.42857142857142855,4,2,-0.08219672632900217,-0.03483754696551941,-0.04735917936348274,0.7028557924317803,0.8058057076160127,-0.12847075767345892,6,3,5,1.0,0.4375,0.3197477258897316,0.8726479131917397,True
cd8,50.0,absolute,20.0,200.0,True,7,4,0.5714285714285714,4,3,-0.0668082946472109,-0.03483754696551941,-0.03197074768169148,0.6532644072160896,0.8058057076160127,-0.23920988721171915,7,4,5,1.0,0.0625,0.297897471979716,0.8726479131917397,True
cd8,50.0,absolute,20.0,250.0,True,6,3,0.5,3,2,-0.06962413810440966,-0.039344403054491224,-0.030279735049918446,0.597733535579724,0.774077656600157,-0.2688158290272504,6,3,4,1.0,,0.1557175991961329,0.6784639327190947,True
cd8,50.0,absolute,20.0,300.0,True,6,2,0.3333333333333333,3,2,-0.06732547341123218,-0.039344403054491224,-0.027981070356740953,0.6410918463080991,0.774077656600157,-0.21608199785922463,5,2,3,0.84375,,0.157877818155408,0.6784639327190947,True
cd8,50.0,absolute,20.0,400.0,True,6,1,0.16666666666666666,3,1,-0.06082019374619113,-0.039344403054491224,-0.021475790691699904,0.672600229535075,0.774077656600157,-0.18457361463224864,5,2,2,0.6875,,0.16069471132500282,0.6784639327190947,True
cd8,50.0,absolute,30.0,60.0,True,7,3,0.42857142857142855,4,2,-0.08785334184334379,-0.06676572460796995,-0.021087617235373824,0.7239552571724468,0.8116596587339159,-0.08770440156146919,7,3,5,1.0,0.375,0.31838268317922747,0.8590809650410703,True
cd8,50.0,absolute,30.0,80.0,True,7,3,0.42857142857142855,4,2,-0.09117584843458826,-0.06676572460796995,-0.024410123826618304,0.7094055567179997,0.8116596587339159,-0.10225410201591636,7,3,5,1.0,0.375,0.31849213945107807,0.8590809650410703,True
cd8,50.0,absolute,30.0,100.0,True,7,3,0.42857142857142855,4,2,-0.08911656651024218,-0.06676572460796995,-0.022350841902272232,0.6999993648614226,0.8116596587339159,-0.11166029387249353,7,3,5,0.9375,0.296875,0.31826615608691566,0.8590809650410703,True
cd8,50.0,absolute,30.0,120.0,True,7,3,0.42857142857142855,4,2,-0.08799323095841298,-0.06676572460796995,-0.021227506350443036,0.6967028602145613,0.8116596587339159,-0.11495679851935463,7,3,5,0.9375,0.296875,0.31939973314830705,0.8590809650410703,True
cd8,50.0,absolute,30.0,150.0,True,7,3,0.42857142857142855,4,2,-0.08219672632900217,-0.06676572460796995,-0.015431001721032206,0.7028557924317803,0.8116596587339159,-0.13224593582340147,6,3,5,0.9375,0.3125,0.3197477258897316,0.8590809650410703,True
cd8,50.0,absolute,30.0,200.0,True,7,4,0.5714285714285714,4,3,-0.0668082946472109,-0.06676572460796995,-4.257003924093957e-05,0.6532644072160896,0.8116596587339159,-0.23143091349247266,7,4,5,0.9375,0.0625,0.297897471979716,0.8590809650410703,True
cd8,50.0,absolute,30.0,250.0,True,6,3,0.5,3,2,-0.06962413810440966,-0.07360237003014493,0.003978231925735269,0.597733535579724,0.7824364213377478,-0.26138584452824776,6,3,4,1.0,,0.1557175991961329,0.6722093778060246,False
cd8,50.0,absolute,30.0,300.0,True,6,2,0.3333333333333333,3,2,-0.06732547341123218,-0.07360237003014493,0.006276896618912754,0.6410918463080991,0.7824364213377478,-0.16745797205455237,5,3,3,1.0,,0.157877818155408,0.6722093778060246,False
cd8,50.0,absolute,30.0,400.0,True,6,1,0.16666666666666666,3,1,-0.06082019374619113,-0.07360237003014493,0.012782176283953802,0.672600229535075,0.7824364213377478,-0.13594958882757643,5,3,2,0.84375,,0.16069471132500282,0.6722093778060246,False
cd8,50.0,absolute,40.0,60.0,True,7,3,0.42857142857142855,4,1,-0.08785334184334379,-0.0881096748919816,0.00025633304863780556,0.7239552571724468,0.7989037859797138,-0.0749485288072671,7,3,5,0.9375,0.375,0.31838268317922747,0.832392447887684,False
cd8,50.0,absolute,40.0,80.0,True,7,3,0.42857142857142855,4,1,-0.09117584843458826,-0.0881096748919816,-0.003066173542606671,0.7094055567179997,0.7989037859797138,-0.08949822926171427,7,3,5,0.9375,0.375,0.31849213945107807,0.832392447887684,True
cd8,50.0,absolute,40.0,100.0,True,7,3,0.42857142857142855,4,1,-0.08911656651024218,-0.0881096748919816,-0.0010068916182606033,0.6999993648614226,0.7989037859797138,-0.09890442111829144,7,3,5,0.9375,0.296875,0.31826615608691566,0.832392447887684,True
cd8,50.0,absolute,40.0,120.0,True,7,3,0.42857142857142855,4,1,-0.08799323095841298,-0.0881096748919816,0.00011644393356859723,0.6967028602145613,0.7989037859797138,-0.10220092576515256,7,3,5,0.9375,0.296875,0.31939973314830705,0.832392447887684,False
cd8,50.0,absolute,40.0,150.0,True,7,3,0.42857142857142855,4,1,-0.08219672632900217,-0.0881096748919816,0.0059129485629794264,0.7028557924317803,0.7989037859797138,-0.11300305292093565,6,3,5,0.9375,0.3125,0.3197477258897316,0.832392447887684,False
cd8,50.0,absolute,40.0,200.0,True,7,4,0.5714285714285714,4,2,-0.0668082946472109,-0.0881096748919816,0.02130138024477069,0.6532644072160896,0.7989037859797138,-0.2033677582104166,7,4,5,0.8125,0.0625,0.297897471979716,0.832392447887684,False
