sample,Tacstd2,Cldn4,Actb,Epcam,Krt8,Cldn3,Cldn7,Cd8a,Ifng,Gzmb,Cd274
Manguso_C38_clone7_IFNg_rep2_g11,0.0,0.0,11.243501888163294,0.0,0.40489514975576923,0.0,0.0,0.0,0.0,0.0,4.55089996268369
Manguso_C38_clone7_IFNg_rep3_g12,0.0,0.02766561833187155,11.186872509482727,0.0,0.5216140752579876,0.0,0.0,0.0,0.0,0.0,4.611676650845157
Manguso_C38_clone7_NS_rep1_g07,0.0,0.0,11.186872509482727,0.0,0.6967171999868569,0.0,0.0,0.0,0.0,0.0,1.005946596850645
Manguso_C38_clone7_NS_rep2_g08,0.0,0.0,11.206168519991405,0.0,0.6430109948418209,0.0,0.0,0.0,0.0,0.0,1.3276022289056744
Manguso_C38_clone7_NS_rep3_g09,0.0,0.0,11.224710308014819,0.0,0.33610826490460577,0.0,0.0,0.0,0.0,0.0,1.1329369186351481
Manguso_C38_clone7_TNF_rep1_h10,0.0,0.0,11.47125490168097,0.0,0.9472317999329166,0.0,0.0,0.0,0.0,0.0,1.156712524610589
Manguso_C38_clone7_TNF_rep2_h11,0.0,0.0,11.424991677505844,0.0,0.3718586593610113,0.0,0.0,0.0,0.0,0.0,1.1752799124889193
Manguso_C38_clone7_TNF_rep3_h12,0.0,0.0,11.206168519991405,0.0,0.5187499448613593,0.0,0.0,0.0,0.0,0.0,1.0306946388495604
Manguso_C38_parental_IFNb_rep1_b07,0.0,0.0,11.371363396967535,0.0,0.10588719275934669,0.0,0.0,0.0,0.0,0.0,3.6272071205975296
Manguso_C38_parental_IFNb_rep2_b08,0.0,0.025805880703942182,11.32473297076217,0.0,0.2869581902566035,0.0,0.0,0.0,0.0,0.0,3.5218359307474345
Manguso_C38_parental_IFNb_rep3_b09,0.0,0.0,11.371363396967535,0.0,0.33311468213056705,0.0,0.0,0.0,0.0,0.0,2.9245922370022326
Manguso_C38_parental_IFNg_rep1_a10,0.0,0.0,11.243501888163294,0.0,0.4622574347745211,0.0,0.0,0.0,0.0,0.0,4.7945394514382444
Manguso_C38_parental_IFNg_rep2_a11,0.0,0.0,11.16567349791381,0.0,0.0856733314235058,0.17672407597178796,0.0,0.0,0.0,0.0,4.74364149551422
Manguso_C38_parental_IFNg_rep3_a12,0.0,0.0,11.186872509482727,0.0,0.3217170003766312,0.0,0.0,0.0,0.0,0.0,4.776676925346521
Manguso_C38_parental_NS_rep1_a07,0.0,0.0,11.16567349791381,0.0,0.6754922208628389,0.0,0.0,0.0,0.0,0.0,0.9013144051071571
Manguso_C38_parental_NS_rep2_a08,0.0,0.0,11.186872509482727,0.0,0.20846414030222948,0.0,0.0,0.0,0.0,0.0,0.8548766100339712
Manguso_C38_parental_NS_rep3_a09,0.0,0.0,11.224710308014819,0.0,0.4931737681880993,0.0,0.0,0.0,0.0,0.0,0.8932606677292587
Manguso_C38_parental_TNF_rep1_b10,0.0,0.0,11.243501888163294,0.0,0.4190033718742097,0.0,0.0,0.0,0.0,0.0,0.8894330846929659
Manguso_C38_parental_TNF_rep2_b11,0.0,0.0,11.26461678905682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656005991170561
Manguso_C38_parental_TNF_rep3_b12,0.0,0.0,11.186872509482727,0.0,0.6532508115114415,0.0,0.0,0.0,0.0,0.0,1.0317947241259844
SRX2452248,0.0,0.0,13.457323517752423,0.0,0.8305399896010018,0.0,0.0,0.0,0.0,0.3142577166555865,1.8391766459399868
SRX2452249,1.0134218137983624,0.0,13.198472945704113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2572850869671983
SRX3837126,0.0,0.0,12.990930678440128,0.0,1.2426159655017681,0.0,0.0,1.568793516956521,4.470839278512729,4.2780058604214535,2.766828928112999
SRX3837127,0.0,0.0,13.198472945704113,0.0,1.5051335539873538,0.0,0.0,2.2025141169163738,4.681040072430761,4.69887633183862,2.733335949464552
SRX3837128,0.0,0.0,13.457323517752423,0.0,0.6313621258986816,0.5421650973020634,0.0,1.5282459597237086,4.628154490360802,4.171922964890321,1.9533342201902328
SRX3837129,0.0,0.0,13.198472945704113,0.0,1.724009855812687,0.0,0.0,0.5054570753728737,1.3586706425056287,1.1273488414714918,1.3505258930154902
SRX3837134,0.0,0.0,13.198472945704113,0.0,1.7175649196295162,0.0,0.0,0.46560149545399804,3.1893412353797053,3.47977133129291,2.4849080191563595
SRX3837135,0.0,0.0,12.676071850657545,0.0,0.32856031285688275,0.0,0.0,1.3188500982612488,3.5553845786650973,2.537297558247736,4.084503867475564
SRX3837136,0.0,0.0,13.198472945704113,0.33549190346246327,1.4565980010651551,0.0,0.0,1.4643658697059438,2.6563014974733417,3.136141800634085,2.526301227146764
SRX3837137,0.0,0.0,13.198472945704113,0.0,2.1760229059113976,0.0,0.0,1.60866969657046,4.525492335812718,4.364154564677434,2.3392941549891106
SRX3837142,0.0,0.0,12.990930678440128,0.0,0.4176550209912696,0.0,0.0,2.9401090177319547,5.691797931108955,5.5483689127836975,3.0269919786837525
SRX3837143,0.0,0.0,13.198472945704113,0.0,0.5533544180756909,0.0,0.0,0.6697973236231863,3.4658800016169082,4.3373491942024085,3.669894849123475
SRX3837144,0.0,0.0,13.457323517752423,0.0,0.0,0.0,0.0,0.8019085797786609,3.605922209752051,3.447441281173174,2.829427266574463
SRX3837145,0.0,0.0,13.457323517752423,0.0,0.6662263165975969,0.0,0.0,1.4494394113082307,4.932212681206144,4.778182130251703,2.740764053901997
SRX3837155,0.0,0.0,12.045553472746251,0.7820493753654197,0.0,0.0,0.0,0.0,0.0,0.4937953935396992,1.9551345240301234
SRX3837157,0.1873547655688323,0.6018606421742715,11.47125490168097,0.8398105866663941,0.16117357924298376,0.0,0.0,0.0,0.0,0.5174129273244581,1.7199000465881131
SRX3837159,0.0,0.3606648581146631,11.397970888561545,0.3794852051384071,0.15761157816188148,0.2674673302036138,0.0,0.0,0.2862236871019328,0.22504976214064418,3.92491841248764
SRX3837161,0.13019910505195903,0.2704677171425083,11.243501888163294,0.44549100824230037,0.24412487936741897,0.0,0.0,0.11186126581425165,0.21160711890672879,0.1686537985543728,3.6790913313678777
SRX3837163,0.4697835606082521,0.9081326655874835,11.746780738985748,1.6574188361788058,0.0,1.3160367824698027,0.6522166922175773,0.8305399896010018,1.374110696058784,1.1507306091121614,4.119954554602969
SRX3837165,0.0,0.0,10.435004939191131,0.6813165432797667,0.18844033272306596,0.329713891121124,0.0,0.189912934065315,0.0,1.1691029383800597,3.9631593616903356
SRX7566264,0.0,0.0,12.676071850657545,0.0,0.4059375451816699,0.0,0.0,0.0,0.0,0.0,1.8400931078837839
SRX7566265,0.0,0.0,12.676071850657545,0.0,0.10153561517178916,0.0,0.0,0.0,0.0,0.0,1.730765174582373
SRX7566288,0.0,0.0,12.802398571050311,0.0,0.35371100735423144,0.0,0.0,0.0,0.0,0.0,1.5742060774184474
SRX7792861,0.0,0.054900268837707523,10.448743397957156,0.0,0.6885980252859587,0.0,0.0,0.0,0.0,0.0,0.12782690204048477
SRX7792862,0.0,0.0,10.564264214105016,0.0,0.2961505812104996,0.0,0.0,0.0,0.0,0.0,0.20622009841663755
SRX7792863,0.0,0.0,10.91144844822297,0.0,0.7036346117661293,0.0,0.0,0.0,0.0,0.0,0.25764846915721695
SRX7792864,0.0,0.0,10.285643442921673,0.0,0.9555624216523101,0.0,0.0,0.0,0.0,0.0,0.16328739165617315
SRX7792865,0.0,0.0,9.81677184920288,0.0,0.4622574347745211,0.0,0.0,0.0,0.0,0.0,0.28741372996364895
SRX7792866,0.0,0.0,9.707750101249214,0.0,0.36726674218527033,0.0,0.0,0.0,0.0,0.0,0.1539199017480739
SRX9450750,0.0,0.0015830824379709533,11.243501888163294,0.0,0.06420666881580782,0.0,0.0,0.0,0.0,0.0,2.3787711831649996
SRX9450751,0.0,0.0015581637402226536,9.917713422781395,0.0,0.017141437666720574,0.0029274337195306518,0.0,0.0,0.0,0.0,2.520211059533034
Manguso_CT26_IFNb_rep1,0.0,0.0,11.279567339318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975667282263785
Manguso_CT26_IFNb_rep2,0.0,0.0,11.180973231010924,0.46154245293594187,0.43236241225972266,0.0,0.0,0.0,0.0,0.0,2.8757924287288223
Manguso_CT26_IFNb_rep3,0.0,0.0,11.279567339318298,0.0,0.6016902748815757,0.0,0.0,0.0,0.0,0.0,3.0040338856468076
Manguso_CT26_IFNg_rep1,0.0,0.0,11.040846342615056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184893081934305
Manguso_CT26_IFNg_rep2,0.0,0.0,11.200038749298471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314713500942353
Manguso_CT26_IFNg_rep3,0.0,0.0,10.989885302786663,0.0,0.48247282155893334,0.0,0.0,0.0,0.0,0.0,6.097441104371738
Manguso_CT26_nostim_rep1,0.0,0.0,10.933620250466774,0.0,0.24820664957896843,0.0,0.0,0.0,0.0,0.0,2.4896801642975315
Manguso_CT26_nostim_rep2,0.0,0.0,11.063316055723153,0.0,0.38317411863788375,0.0,0.0,0.2865832719792221,0.0,0.0,2.32735096684605
Manguso_CT26_nostim_rep3,0.0,0.0,11.040846342615056,0.0,0.4686750173898059,0.0,0.0,0.0,0.0,0.0,2.4280629966280958
Manguso_CT26_TNFa_rep1,0.0,0.0,11.30371984205541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3594019716809433
Manguso_CT26_TNFa_rep2,0.0,0.0,11.222623911248352,0.0,0.6740032618705559,0.0,0.0,0.0,0.0,0.0,2.220058000482152
Manguso_CT26_TNFa_rep3,0.0,0.0,11.222623911248352,0.0,0.32096832077815785,0.0,0.0,0.0,0.0,0.0,2.30229552458124
SRX3741360,0.0,0.0,11.339817284655574,0.0,0.1017955717340676,0.0,0.0,0.0,0.0,0.0,2.146654457169612
SRX387240,0.0,0.0,11.063316055723153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288119997207563
SRX387241,0.0,0.0,11.600926308649504,0.0,0.11367099103623597,0.0,0.0,0.0,0.0,0.0,1.3319975088861833
SRX6468525,0.0,0.0,12.721750568665078,0.0,0.38317411863788375,0.0,0.0,0.0,0.0,0.0,1.6989629359576592
SRX6468526,0.0,0.0,12.721750568665078,0.0,0.6290905466132842,0.0,0.0,0.0,0.0,0.0,1.719396073612027
SRX6468527,0.0,0.22231073201758972,12.721750568665078,0.0,0.6891193546169407,0.30361975443679745,0.0,0.0,0.0,0.0,1.6586946866509746
SRX6468528,0.0,0.0,12.721750568665078,0.0,0.9146098118604966,0.0,0.0,0.0,0.0,0.0,1.5866175349571168
SRX685182,0.01160652495604005,0.026603694762405122,11.222623911248352,0.18494551830283548,0.7416096613579559,0.035177354815145764,0.08673551012138765,0.003575300281488984,0.0,0.0,2.2909082684551185
SRX685183,0.011687910690095293,0.0457250880348002,11.063316055723153,0.3532040211515039,0.3226859755771758,0.047228944362930285,0.0416796808237685,0.0,0.0,0.0,3.4858913046762403
SRX685184,0.0060394467952094265,0.005770265017057157,11.470280353232152,0.18790354574563406,0.32841060458374927,0.016701877434806833,0.0661939819225352,0.0,0.0,0.0,2.3036178994484184
SRX685185,0.0,0.025457794155649933,10.56495675763822,0.11120885052797562,0.2239623481071413,0.033039616042440274,0.02245007614584321,0.0,0.0,0.0,4.487495322542864
Manguso_KPC_IFNb_rep1,0.0,3.316625257302117,11.828357154424967,4.584141313463549,11.465801876989042,6.003949039928213,5.293805110810171,0.0,0.0,0.0,3.518329042954645
Manguso_KPC_IFNb_rep2,0.0,3.5608922239059693,11.865806620674826,4.434547567888114,11.415523104738394,5.771243404636459,5.198590447962009,0.0,0.0,0.0,3.970518888171991
Manguso_KPC_IFNb_rep3,0.0,3.324403798217902,11.844444616113186,4.175437493850966,11.556601304365984,5.9859382500442875,5.110603950878827,0.0,0.24752775560640347,0.0,3.514071117777013
Manguso_KPC_IFNg_rep1,0.0,3.17118969050804,11.605527652621292,4.413536338251052,11.828193623467635,6.1793100382757045,5.975073409674718,0.0,0.0,0.0,6.284910249964817
Manguso_KPC_IFNg_rep2,0.0,3.8359061919991357,11.642896862806245,4.461122384170939,11.927348476797034,6.426748915720065,5.523842376173055,0.0,0.0,0.0,6.428237917441311
Manguso_KPC_IFNg_rep3,0.0,3.4128167456325613,11.670890837041084,4.476443969687987,11.874841429794378,6.454853659120516,5.207806310763703,0.0,0.0,0.0,6.213239406108945
Manguso_KPC_nostim_rep1,0.0,2.4375348383120277,11.597535055540163,4.449938076820041,11.333790815360897,5.780874807816516,4.967362260662776,0.0,0.0,0.0,2.586703504063674
Manguso_KPC_nostim_rep2,0.0,2.446295407131206,11.62739984667902,4.011009649286501,11.33462320928205,5.7955072746263605,5.244029443171753,0.0,0.0,0.0,2.4892390025911766
Manguso_KPC_nostim_rep3,0.0,2.312338148852697,11.599153217143854,4.142351268305123,11.33269317379694,5.87459832350484,4.5117962896917145,0.0,0.0,0.0,2.640060953755444
Manguso_KPC_TNFa_rep1,0.0,1.9615548032750887,11.440532462980162,3.8499701451461914,11.091902592447815,5.571776666735277,4.546006165243968,0.0,0.0,0.0,2.135104689450386
Manguso_KPC_TNFa_rep2,0.0,1.6955965720129453,11.4299520090931,3.844338848018258,11.281845656957158,5.650725992927866,4.138912578001527,0.0,0.0,0.0,2.759254709363064
Manguso_KPC_TNFa_rep3,0.0,2.1933835037097777,11.540581865311875,3.8481333550081276,11.030406897348088,5.713525749341342,4.322443910411664,0.0,0.0,0.0,2.9236711951677967
Manguso_LLC_clone7_IFNb_rep1_f01,0.0,0.0,12.05353116523638,0.0,6.556221044952502,0.0,0.0,0.0,0.0,0.0,4.70172988363345
Manguso_LLC_clone7_IFNb_rep2_f02,0.0,0.0,12.05353116523638,0.0,6.403258254753146,0.0,0.0,0.0,0.0,0.0,4.892653084237099
Manguso_LLC_clone7_IFNb_rep3_f03,0.0,0.0,12.108625497745347,0.0,6.446854237357665,0.04408833873653895,0.0,0.0,0.0,0.0,4.732046142582454
Manguso_LLC_clone7_IFNg_rep1_b04,0.0,0.0,11.934595340821714,0.0,7.097653112699729,0.0,0.0,0.0,0.0,0.0,5.403954404561555
Manguso_LLC_clone7_IFNg_rep2_b05,0.0,0.0,11.980104341346546,0.0,7.084520928085665,0.0,0.0,0.0,0.0,0.0,5.3760540906394185
Manguso_LLC_clone7_IFNg_rep3_b06,0.0,0.0,11.934595340821714,0.0,7.147477175402019,0.0,0.0,0.0,0.0,0.0,5.375571972311911
Manguso_LLC_clone7_NS_rep1_b01,0.0,0.0,11.7527592677481,0.0,7.502450269732444,0.0,0.0,0.0,0.0,0.0,0.8539098872363333
Manguso_LLC_clone7_NS_rep2_b02,0.0,0.0,11.682088809001115,0.0,7.534377631263419,0.0,0.0,0.0,0.0,0.0,1.2029278823330052
Manguso_LLC_clone7_NS_rep3_b03,0.0,0.0,11.713333186881023,0.0,7.520980599387262,0.0,0.0,0.0,0.0,0.0,1.140268627172593
Manguso_LLC_clone7_TNF_rep1_f04,0.0,0.0,11.7527592677481,0.0,7.411029336243453,0.0,0.44803645728610303,0.0,0.0,0.0,0.8687120478176387
Manguso_LLC_clone7_TNF_rep2_f05,0.0,0.0,11.7527592677481,0.0,7.362655649706993,0.0,0.0,0.0,0.0,0.0,1.0363706968112256
Manguso_LLC_clone7_TNF_rep3_f06,0.0,0.0,11.7527592677481,0.0,7.373411467049807,0.0,0.0,0.0,0.0,0.0,1.0499455958002646
Manguso_LLC_clone8_fng_rep1_c04,0.0,0.0,11.037116828917682,0.0,5.98550991740181,0.0,0.0,0.0,0.0,0.0,5.8602311051797855
Manguso_LLC_clone8_fng_rep2_c05,0.0,0.0,11.053588347235277,0.0,5.928369697067405,0.0,0.0,0.0,0.0,0.0,5.844468320972344
Manguso_LLC_clone8_fng_rep3_c06,0.0,0.0,11.126774631055302,0.0,5.957196990145409,0.0,0.0,0.0,0.0,0.0,5.594831579145572
Manguso_LLC_clone8_IFNb_rep1_g01,0.0,0.0,11.290111200879316,0.0,5.849508602679399,0.0,0.0,0.0,0.0,0.0,4.585566431173063
Manguso_LLC_clone8_IFNb_rep2_g02,0.0,0.0,11.273499375283981,0.0,5.793563604765179,0.0,0.0,0.0,0.0,0.0,4.621943971013577
Manguso_LLC_clone8_IFNb_rep3_g03,0.0,0.0,11.273499375283981,0.0,5.774268792219149,0.0,0.0,0.0,0.0,0.0,4.463706929134842
Manguso_LLC_clone8_TNF_rep1_g04,0.0,0.0,10.96931552768048,0.0,6.3649165404192996,0.0,0.0,0.0,0.0,0.0,1.2837551725434106
Manguso_LLC_clone8_TNF_rep2_g05,0.0,0.0,10.928709800024373,0.22630498731921436,5.956444342931885,0.0,0.0,0.0,0.0,0.0,1.4646386025884803
Manguso_LLC_clone8_TNF_rep3_g06,0.0,0.0,10.955233909687417,0.0,6.320961685283018,0.0,0.0,0.0,0.0,0.0,1.3092058234640345
Manguso_LLC_clone9_IFNb_rep1_h01,0.0,0.0,11.713333186881023,0.0,5.008441191886939,0.0,0.0,0.0,0.0,0.0,4.447510081225896
Manguso_LLC_clone9_IFNb_rep2_h02,0.0,0.0,11.713333186881023,0.0,5.091603579929964,0.0,0.0,0.0,0.0,0.0,4.533636737731912
Manguso_LLC_clone9_IFNb_rep3_h03,0.0,0.0,11.622634539630177,0.0,5.015641050259706,0.0,0.0,0.0,0.0,0.0,4.551580381403257
Manguso_LLC_clone9_IFNg_rep1_d04,0.0,0.0,11.432707676305927,0.0,5.475494511733735,0.0,0.0,0.0,0.0,0.0,5.491770119249479
Manguso_LLC_clone9_IFNg_rep2_d05,0.0,0.0,11.432707676305927,0.0,5.403339056176045,0.0,0.0,0.0,0.0,0.0,5.422510395309727
Manguso_LLC_clone9_IFNg_rep3_d06,0.0,0.0,11.432707676305927,0.0,5.362558595097285,0.0,0.0,0.0,0.0,0.0,5.313162819351127
Manguso_LLC_clone9_NS_rep1_d01,0.0,0.0,11.47795455816915,0.0,6.164942160717378,0.0,0.0,0.0,0.0,0.0,0.66323631901391
Manguso_LLC_clone9_NS_rep2_d02,0.0,0.0,11.47795455816915,0.0,6.294441841139895,0.0,0.0,0.0,0.0,0.0,0.9656335901804506
Manguso_LLC_clone9_NS_rep3_d03,0.0,0.0,11.320046997355158,0.0,6.059180254457999,0.0,0.08101437078316066,0.0,0.0,0.0,1.0690667005371188
Manguso_LLC_clone9_TNF_rep1_h04,0.0,0.0,11.400629924297172,0.0,5.996302327657195,0.0,0.09312213195745513,0.0,0.0,0.0,1.137797291621689
Manguso_LLC_clone9_TNF_rep2_h05,0.0,0.0,11.368175794960177,0.0,5.926097185485361,0.0,0.0,0.0,0.0,0.0,1.199051406945647
Manguso_LLC_clone9_TNF_rep3_h06,0.0,0.0,11.47795455816915,0.0,5.8369726953299494,0.0,0.0,0.0,0.0,0.0,1.0842852717759537
Manguso_LLC_parental_IFNb_rep1_e01,0.0,0.0,12.05353116523638,0.0,5.6270861768911224,0.0,0.0,0.0,0.0,0.0,4.972845638011621
Manguso_LLC_parental_IFNb_rep2_e02,0.0,0.0,12.05353116523638,0.0,5.682864298359595,0.0,0.0,0.0,0.0,0.0,4.999710524198771
Manguso_LLC_parental_IFNb_rep3_e03,0.0,0.0,11.980104341346546,0.0,5.669014944212941,0.0,0.0,0.0,0.0,0.0,4.925477383008569
Manguso_LLC_parental_IFNg_rep1_a04,0.0,0.0,12.108625497745347,0.0,6.596251181929691,0.0,0.0,0.0,0.0,0.0,4.720392337995405
Manguso_LLC_parental_IFNg_rep3_a06,0.0,0.0,12.108625497745347,0.0,6.59164140531832,0.0,0.33387333884493564,0.0,0.0,0.0,4.630348766723003
Manguso_LLC_parental_NS_rep1_a01,0.0,0.0,12.108625497745347,0.0,6.909372414327992,0.0,0.6417373442279142,0.0,0.0,0.0,0.7948093934778719
Manguso_LLC_parental_NS_rep2_a02,0.0,0.0,12.108625497745347,0.0,6.983563762555224,0.0,0.0,0.0,0.0,0.0,0.8563064936524099
Manguso_LLC_parental_NS_rep3_a03,0.0,0.0,12.05353116523638,0.0,6.942784854726737,0.0,0.4509790240946462,0.0,0.0,0.0,1.0044881787058313
Manguso_LLC_parental_TNF_rep1_e04,0.0,0.0,12.05353116523638,0.0,6.840266398558752,0.0,0.0,0.0,0.0,0.0,0.9100335764608432
Manguso_LLC_parental_TNF_rep2_e05,0.0,0.0,11.980104341346546,0.0,6.902544309813062,0.0,1.6868393041726428,0.0,0.0,0.0,1.3406696263455444
Manguso_LLC_parental_TNF_rep3_e06,0.0,0.0,12.108625497745347,0.0,6.94169954407928,0.0,0.0,0.0,0.0,0.0,0.8301090592838439
SRX2745955,0.0,0.00439612316894322,10.122983522435947,0.0,5.875050703134151,0.0,0.07191613820958255,0.0,0.0,0.0,1.015325667931696
SRX3163921,0.0708447618548297,0.0,9.968158961866019,0.0,7.445179238933892,0.013794175478158314,0.011686174518601116,0.0,0.0,0.0,0.5652757954872251
SRX3163922,0.0693010303321719,0.0,9.951279490456573,0.004296378758956897,7.403154021972546,0.0,1.0132078365363963,0.0,0.0,0.0,0.34227165313039715
SRX3163923,0.030571758623696824,0.0,10.050396974813394,0.0,7.497627140768595,0.12097455591349529,0.10951005493451686,0.0,0.0,0.0,0.5138171954172174
SRX3163924,0.04478849625628721,0.0,10.001278339065973,0.004731513644776592,7.5483880608226945,0.0,0.3973134448994382,0.012066675170187245,0.0,0.0,0.48450639936931794
SRX5836773,0.0,0.0,9.9835728015406,0.0,5.682451019720486,0.0,0.0,0.0,0.0,0.0,1.1578635216553328
SRX5836774,0.0,0.0,10.707997838704001,0.0,5.756562984180321,0.0,0.0,0.0,0.0,0.0,1.7502093503849807
SRX5836775,0.0,0.0,10.665774238922063,0.0,5.461536694934088,0.0,0.0,0.0,0.0,0.0,0.8241571414630952
Manguso_Panc02_IFNb_rep1,0.0,0.0,11.53620457533517,0.0,9.655971643345984,0.0,0.0,0.0,0.0,0.0,1.2725100644781366
Manguso_Panc02_IFNb_rep2,0.0,0.0,11.53620457533517,0.0,9.985114245471706,0.6604322820522935,0.0,0.0,0.0,0.0,1.2964126417008337
Manguso_Panc02_IFNb_rep3,0.0,0.44863246862591655,11.565632922763124,0.0,9.78350828010701,1.1782627224575901,0.0,0.0,0.0,0.0,1.7375181023862447
Manguso_Panc02_IFNg_rep1,0.0,0.0,11.413468225153775,0.0,10.338270064228904,0.9583957880743154,0.0,0.0,0.0,0.0,6.293811432559749
Manguso_Panc02_IFNg_rep2,0.0,0.6442413626609633,11.330679665812093,0.0,10.592508930774846,0.0,0.0,0.0,0.0,0.0,6.477331297347795
Manguso_Panc02_IFNg_rep3,0.0,0.0,11.36970028036201,0.0,10.511715426743711,0.43808559663038293,0.0,0.0,0.0,0.0,6.4134809213659345
Manguso_Panc02_nostim_rep1,0.0,0.0,11.145304834487284,0.0,9.798556001140732,0.22433827571871998,0.0,0.0,0.0,0.0,0.3359997183787762
Manguso_Panc02_nostim_rep2,0.0,0.0,11.06290610996799,0.0,9.714823799663506,0.7380034459508803,0.0,0.0,0.0,0.0,0.4096837322975216
Manguso_Panc02_nostim_rep3,0.0,0.0,11.078683231582064,0.30648040679177313,9.642643490632755,0.4345252934514706,0.0,0.0,0.0,0.0,0.5193953919573683
Manguso_Panc02_TNFa_rep1,0.0,0.0,10.880227093080599,0.0,9.532036120462879,0.9647914480683571,0.0,0.0,0.0,0.0,0.7293089420794846
Manguso_Panc02_TNFa_rep2,0.0,0.0,10.795705247593066,0.0,9.798556001140732,0.3655327354160247,0.0,0.0,0.0,0.0,0.4263972656678352
Manguso_Panc02_TNFa_rep3,0.0,0.0,10.977504111158726,0.0,9.852289063454021,0.6846587212667941,0.0,0.0,0.0,0.0,0.5144358938654673
SRX6841561,0.0,0.0,11.694361880498532,1.072904587782682,8.317227476589576,3.0212506141195523,3.4919709436712267,0.0,0.0,0.0,0.833939596080365
SRX6841570,0.1233907405411704,0.10946210092780442,10.947756293201698,0.9172215215234909,7.849363251349021,2.8378309638520944,3.9493551685522483,0.0,0.0,0.0,0.6220830876232453
Manguso_Renca_IFNb_rep1,0.19506853075396707,4.301647900204519,11.069598023126842,0.0,8.812795497798657,6.588249075853825,2.7798341783424134,0.0,0.0,0.0,4.277636719501325
Manguso_Renca_IFNb_rep2,0.12879935718651514,4.474518022783855,11.069598023126842,0.0,8.758884550077903,6.782738416277774,2.5286377686317922,0.0,0.0,0.0,4.299228649307309
Manguso_Renca_IFNb_rep3,0.17707633240254467,4.640953112019134,11.094431629446072,0.0,8.800541733418155,6.765981967581677,2.094867977926724,0.0,0.0,0.0,4.23039294648603
Manguso_Renca_IFNg_rep1,0.0,4.92725214646783,11.129607211413695,0.0,9.24339324089119,6.869945661577961,2.750122331722689,0.0,0.0,0.0,5.722989352082836
Manguso_Renca_IFNg_rep2,0.2927552958015255,5.037916388639147,10.895873748691706,0.04648171137737625,9.128668099854487,7.102416434345505,2.7113428861934517,0.0,0.0,0.0,5.673785975401497
Manguso_Renca_IFNg_rep3,0.0,4.752527329368199,11.008388113825143,0.0,9.160352063125648,6.810395457499001,2.197701336057491,0.0,0.0,0.0,5.752921461178909
Manguso_Renca_nostim_rep2,0.0,4.942156752013549,10.860865400578058,0.0,8.502523135420349,6.7052897691413955,1.9635387734757068,0.0,0.0,0.0,4.271955136778598
Manguso_Renca_nostim_rep3,0.18614876397826868,5.023328645461907,11.164946016714529,0.0,8.576736993040326,6.89979880822263,1.1977091739805055,0.0,0.0,0.0,4.0836768352813255
Manguso_Renca_TNFa_rep1,0.09580365169909866,4.953907506201029,10.818761556344251,0.0,8.410020010498208,6.947350520593584,2.06505538008359,0.0,0.0,0.0,3.9054900431152664
Manguso_Renca_TNFa_rep2,0.14714265460216266,4.873921449415965,11.069598023126842,0.0,8.410020010498208,7.0864691864677765,3.3897098140448763,0.0,0.0,0.0,3.8969413984607
Manguso_Renca_TNFa_rep3,0.09786705707542485,4.872574013687614,10.860865400578058,0.0,8.510326210683257,6.83695599969135,2.3078765766434186,0.0,0.0,0.0,3.891396490319585
SRX9569024,0.0,4.942156752013549,10.860865400578058,0.0,8.502523135420349,6.706244879734122,1.9621523856538436,0.0,0.0,0.0,4.272347081277785
SRX9569025,0.18691446611886584,5.023328645461907,11.164946016714529,0.0,8.576736993040326,6.898635451277395,1.1986188578357215,0.0,0.0,0.0,4.083249600489063
MOC1_ifng_1021_LZ5733_S2_R1_001,7.061745226824792,6.10251788585587,13.054859936195115,8.00670105475386,8.31167717510499,6.231043763921932,7.938820927307688,0.0,0.0,0.0,0.2635608934455733
MOC1_ifng_480_LZ5733_S3_R1_001,7.012371864945209,6.308920560229522,13.000694915930538,8.020780636049786,8.364451886062191,6.571300722917583,7.936274151445005,0.08614786210099963,0.0,0.0,0.35532417173970715
MOC1_ifng_510_LZ5733_S1_R1_001,7.103747131355338,6.318561699055245,13.084522955202308,8.065489755350429,8.313104600637992,6.285635953516061,7.814549686477213,0.0,0.0,0.0,0.3745476492568316
MOC1e1_ifng_514_LZ5733_S8_R1_001,6.614458233826216,4.976490988736709,12.33828394012355,8.256401182871372,8.878781356999667,5.404316226894543,7.406438547891659,0.0,0.0,0.0,0.3555824024674934
MOC1e1_ifng_588_LZ5733_S9_R1_001,6.598194521378507,5.132988577111114,12.346173760585463,8.193317247512006,8.782993443597482,5.9208009175798635,7.387783024330809,0.0,0.0,0.0,0.37079033572176595
MOC1e1_ifng_600__LZ5733_S7_R1_001,6.574920998026053,5.0819796132248145,12.246643742908631,8.190708393354424,8.829895366206873,5.914607287096437,7.249333939413435,0.0,0.0,0.025831092637774757,0.29733582560676874
