sample,Tacstd2,Cldn4,Actb,Epcam,Krt8,Cldn3,Cldn7,Cd8a,Ifng,Gzmb,Cd274
SRX5807116,1.667522394347414,2.126112128814043,9.960435453865424,2.6736499247845535,8.902535099713061,2.8540257466590933,2.081706145854608,2.1882975971289684,2.170100488609382,4.04851243085659,2.9961746991672604
SRX5807117,1.6396006778690966,2.237797772089081,9.648321835145484,3.103038158601675,9.689119029859311,2.2140223419944784,2.027677513070288,2.2618695417840953,2.259700881253735,3.836116739600783,2.7339010645291086
SRX5807118,1.6450843092748872,2.3879636849987587,9.919431968039573,2.285336926186136,8.841730529944975,2.061309557142726,1.7697772392493838,2.650780036992216,2.291810252898761,3.6828086816773222,3.2964191323109295
SRX5807119,1.7243322053560826,2.0494768960060106,9.631342222380512,2.9791294289675494,8.439921205911952,1.890225139776737,1.8764500407984979,2.8867267666713214,2.479838059578628,3.8414237539829776,3.271851051346984
SRX5807120,1.6003070902542593,2.18426829174982,10.182914699375386,3.1569215277464706,8.891336677838737,3.193481455579969,2.2683330768494465,3.3974731591915037,2.5763909380084065,3.1725174680028814,2.9146888704591336
SRX5807121,1.654744409159264,2.549369550931383,10.228028290935582,2.6305397640752606,9.089275706382079,2.6643795980734346,1.7057991981863052,3.6069013034404986,2.434188205266827,3.4158968908567657,3.390968516565033
SRX5836779,0.0,0.0,10.588721655172472,0.0,7.16458238475155,0.0,0.0,0.0,0.0,1.2041680651450917,2.2617444672004536
SRX5836780,0.0,0.0,10.465463646354591,0.0,6.7349707391829465,0.0,0.0,0.0,0.0,0.0,2.4351439961020445
SRX5836781,1.2041680651450917,0.0,10.605941478832277,0.0,6.81898397963288,0.0,0.0,0.0,0.0,0.0,2.717474501325644
SRX5836782,0.0,0.0,10.518408367413889,0.0,6.562753133654198,0.0,1.8168857857415983,0.0,0.0,0.0,2.598610969595606
SRX5836783,0.0,0.0,10.321816178479285,0.0,6.555046708234914,0.0,0.0,0.0,0.0,0.0,2.7431153920830993
SRX5836784,0.0,1.271157649006828,10.253324013000055,0.0,6.490881630108682,0.0,0.0,0.0,0.0,1.6359347426314772,2.652780913143365
SRX5982069,0.06550475907374328,0.0,10.429542520033305,1.1966284451714204,8.106477854914074,0.18400855332722854,0.0,0.0,0.5377294318240342,0.0,2.136172351513627
SRX5982070,0.10174822442212496,0.09673682505457629,10.165797855022673,1.5831753377782756,7.612194064915362,0.07500268997568746,0.0,0.0,0.0,0.0,1.391684146786089
SRX5982071,0.049133056636547594,0.33686834637665075,9.904324272639089,1.3301281087194985,7.336361796566261,0.9345829263033764,0.6865695507860213,0.0,0.0,0.0,1.0220403506792721
SRX5982072,0.14796439172909448,0.0,10.58660504200633,1.2918616642006397,7.8229670006743595,2.110759111605496,0.0,0.08295187203447237,0.0,0.09411713551622883,1.3129816721713434
SRX5982073,0.0,0.25378963423769163,10.119302859684138,4.232486471772058,8.316456522870325,1.310812409577612,0.0,0.0,0.0,0.0,1.8231053018312504
SRX5982074,0.0,0.1369958680972496,9.992588746785717,4.216259595301945,8.022974527360855,1.480071715562307,0.0,0.0,0.0,0.0,1.3788079001954987
SRX5982075,0.04544996054578925,0.08509283903002948,9.841069018128156,3.7712965514387013,8.207980065502229,1.6546545865502742,0.36328323563915493,0.06434208442136122,0.0,0.0,1.162706320551576
SRX5982076,0.13055268923464877,0.06342424770314628,10.430379910141458,3.326615865888873,8.779084866407151,1.5880547271220835,0.21811529793507675,0.0,0.0,0.0,2.7124469914097755
SRX5982077,0.0,0.0,10.313483557349917,4.272545287457218,8.650083296333685,1.1621507285967307,0.08088274713985065,0.05259674140329864,0.09098888841477233,0.0,1.2377478673819093
SRX5982082,0.33460030977610034,0.49877065478297544,11.535495489426626,3.1482875932742203,4.551879690894911,1.714401595086701,2.6858067462335296,0.20467912226425594,0.1805030794863056,0.14841483605139916,0.8901626006834579
SRX5982083,0.11546345626314654,0.0,11.789805824467553,0.49966886312087194,5.406356185984086,0.3134989543481581,0.0,0.4488481042050353,0.0,0.0,1.6912625732314837
SRX5982084,1.1057799746892165,0.10155057645365691,11.416883226106375,1.5298699098931337,4.036236661071068,0.5332972099717035,0.7809861383000659,1.802213900593425,0.0,1.28340977653325,3.134347950487021
SRX5982085,0.10133810830407677,0.09635497068730699,11.46874511120859,1.3323327125420366,3.7126857947664784,3.0015086306216814,0.0,2.594463752896204,1.300711228533591,0.0,2.7781993229308317
SRX5982088,0.12864842133710358,0.8435296652124741,9.701984256742142,1.6604609038421323,2.276849479797134,0.8416881736097708,0.33223015422259394,0.1991490325351678,0.0,0.2106706425260895,0.7856476348394654
SRX5982089,0.17547350307229706,1.8370301204835462,9.50735442620752,2.1761845609422297,5.0563173335107665,2.321639527021436,1.5992463713837537,0.3683750109412134,0.11254401302408802,0.04622701341029071,1.0649559499596886
SRX5982090,0.7458482771611303,0.9523328207906604,9.79264091151689,0.6674679945467018,3.9652415445854783,1.6515160350509615,0.5144848771913818,1.2230536424133103,0.06255417921627054,0.5123947907670716,1.6752807478423226
SRX5982091,0.09337222145397861,0.0,9.776447431357704,0.5506672541461027,4.427552204787933,1.6135066648462433,0.3016368085985794,0.9838659076141788,0.27788479630477564,0.05980795253954138,2.1487112584316916
SRX5982092,0.026802891625678046,0.0,9.073268017266237,0.12845442477260033,0.665167161744021,0.0,0.1417479781697077,0.19584395122195367,0.04168315437894295,0.03360976889730107,0.5686042035895632
SRX5982093,0.04459415920168143,0.0,9.242715516901074,0.5534892833117454,5.554768103074139,0.730150388984117,0.23185262126830586,0.25196262623642884,0.0,0.0,1.1754588120572804
SRX5982094,0.0,0.0,9.99808797977072,0.42970486628915655,5.33282234233857,0.43290490443394586,0.24327179773758198,0.18567375032323674,0.0,0.19840991539093647,1.11671274493492
SRX5982095,0.029157425514883904,1.788612216895821,9.104414810669162,1.4667320395019952,3.162824243519401,1.4040365911496182,1.0541024576835565,0.16936191990685698,0.0,0.03669743833153025,0.5456076502533348
SRX5982096,0.0,0.6481000060426017,9.49748397665179,0.9427351856138925,2.857722281786627,1.5269997508572044,1.0562394600622271,0.06794704622412485,0.0,0.0,0.5391022191216484
SRX5982097,0.0306962657035931,0.0,9.548630404467195,0.17395250863808195,0.29121336469850473,0.0454569502965464,0.0,0.12051252581573552,0.0,0.0,1.0529576725635634
SRX5982098,2.022929511312805,1.0737277059395656,9.877881872933894,2.656102292809356,4.8607715511393685,2.66195682414872,1.5808415736394408,0.12276282233669375,0.0,0.19846146475366244,0.7809525537656969
SRX5982099,0.0,0.5697214770158511,10.24719854407634,4.531577029917613,5.511102290472291,2.98977645051519,4.189175397713325,0.4583358035750688,0.0598619318128455,0.3845284147183926,0.8049027308290455
SRX6095883,3.954586275272119,7.795952369036116,11.639454007370825,7.966455554557299,9.125684158401853,0.18398399866187687,1.5155642190958178,2.490219187218775,0.7554564870478655,2.91661506449653,3.473408849040307
SRX6095884,4.714765507127542,6.699247462194433,11.467967621973331,7.128772557991211,8.89346873062863,0.7266592194838273,2.390847968849803,1.617470996194685,1.368145720920292,4.5323042502087105,4.057683091798183
SRX6095885,5.149701711521151,6.117387812494517,12.007461768756142,6.963340971196681,8.687669433691974,0.22603318328909514,2.557702771863125,2.57584329907696,1.5952887972975058,4.750821340695509,4.271879113817891
SRX6095886,4.504306254084921,7.052917636263464,11.714076209096639,7.385341868380415,9.002087420799871,1.680683940823122,3.9161836969979635,2.7077935279270515,1.3334383732434505,4.791778085753835,3.876603534543113
SRX6095887,4.286101070480804,6.965399425472918,11.639454007370825,7.10271224845582,9.271269312606101,0.6563961776488224,1.329653665469667,2.4620525043807335,1.1486659235295165,4.805488693029417,3.9669119818673972
SRX6095888,5.063723226581232,6.555002930306459,11.529588194001827,6.934551192873447,8.473456585211006,0.45479088341882157,2.705947123131093,2.5581190906466866,1.3424903380110316,5.245451675775983,4.214488537815579
SRX6454780,0.0,0.0,13.470968288146201,0.0,0.0,0.0,0.0,0.3853595942443392,0.07676549318858286,0.5767864839823953,2.1782335583056924
SRX6454781,0.0,0.0,13.470968288146201,0.0497956709213796,0.04149118801468978,0.0,0.0,0.08854595916084904,0.0,0.06341485435756249,1.7576255343651106
SRX6454782,0.08090447820936619,0.0,13.470968288146201,0.20029484161959032,0.22652887536451252,0.0,0.17474938195431258,0.45008464928278286,0.2931750017742657,0.5875828704730414,2.4659015585347364
SRX6454783,0.0,0.0,13.843581139314974,0.0,0.0,0.0,0.0,0.6960308129712184,0.4414773203675465,0.9662785744693599,3.0627494138149816
SRX6454784,0.07374639139450204,0.22782326681054266,13.470968288146201,0.2365612727769811,0.484473965808391,0.0,0.0,0.06603553391905329,0.0,0.0,1.7039975239848413
SRX6454785,0.12416105372583244,0.0651609303432962,13.843581139314974,0.1230864119176239,0.6094054615654979,0.0,0.0,0.37907596069270905,0.0990069732241171,0.2795159816371144,3.1487721456176416
SRX6748220,0.0,0.10890806879689675,14.024409341870028,0.23085062535545506,0.047418178556534546,0.0,0.14360323679250764,0.0,0.0,0.0,2.3402167277430923
SRX6748221,0.0,0.0,14.024409341870028,0.044478366402917684,0.20089975385524433,0.0,0.11210224945370753,0.24963923813548863,0.19370679525527923,0.6012679172017552,3.5059128324514344
SRX6748222,0.0,0.06273366804298934,14.024409341870028,0.2122090610622235,0.3847499427952331,0.0,0.09502670382089574,0.0,0.10871529435653976,0.0,3.6716556641382754
SRX6748223,0.05619686202765897,0.0,14.024409341870028,0.34251062452845815,0.2717429464597211,0.0,0.0,0.12595600571489324,0.17364638335214905,0.4318221154320264,3.861487059409129
SRX6777975,0.0,0.0,10.42814836905623,0.0,0.0,0.0,0.0,0.2507767001495465,0.1520772241675212,0.23313718406248818,2.378579870561122
SRX6777976,0.0,0.0,9.88362135865691,0.0,0.0,0.0,0.0,0.23381214376948498,0.5174307063485712,0.631290308667048,2.407361940756375
SRX6777977,0.0,0.0,9.205094545330143,0.0,0.04443446429200573,0.0,0.0,0.0,0.0,0.0,1.395316669172911
SRX6777978,0.0,0.02313136206646109,10.223821394043426,0.0,0.0,0.0,0.0,0.34428584600762335,0.4150607367868222,0.6802478151313038,2.2881001476021967
SRX6777979,0.6210644425049714,1.3317893248575094,10.69724495330602,1.4409093232996006,3.4907764052290426,1.5587634410075866,0.5871123628737625,0.4300128444092041,0.028214900807313047,0.30571059156768127,2.117186470577587
SRX6777990,8.137503321383251,7.231627286611304,10.540286751982011,6.5426721653180255,2.0040405551029754,2.657659667795467,3.626153781949271,2.832711058260158,2.5456702883877895,4.488038364636819,4.022737361968266
SRX6777991,8.281686238407273,7.629013471053905,11.152111651774993,6.874229069559137,3.0162037219418165,4.165727029039382,3.8804037657540698,3.327334802015865,2.3496589674997184,3.64168092863881,2.9978132015154904
SRX6777994,0.4969926208691906,0.0,11.128508826150021,0.0,8.961194894776476,5.9289813372348785,0.0,2.325546413390226,3.5285828360068177,4.488501560751097,5.286359781156562
SRX6777995,0.31188684340065426,0.0,11.158971843541329,0.0,9.336236543594964,5.34111588424456,3.494403161178502,3.772065758923469,2.3819961328204697,5.837729949389477,5.024381962343731
SRX6777996,0.0,0.0,10.845990109593846,0.11052310703118917,9.249242574068788,5.831394315975886,1.8538941261630095,3.626349023851734,2.9154717823162644,4.793308888172203,4.944291754690184
SRX6777997,0.15327938598290802,0.0,10.654174555662951,0.0,8.77778157476847,5.836581487897058,2.414611537045847,2.7755805739390325,2.299565359460253,4.087334743338418,4.867872352997344
SRX6778002,0.01728341870297133,0.0,11.23130542828098,0.0,0.0,0.02477638939866097,0.58587687954961,0.0,0.0,7.068570299982621,4.001211805600128
SRX6778003,0.0,0.0,11.209848705549609,0.0,0.0,0.025873604826126925,0.6725013784828235,0.0,0.0,6.958662721446094,4.131781907654683
SRX6778010,8.218089101895437,7.545460592067093,10.378956572866805,7.274535523646292,4.861342063605997,1.3353076675857016,4.630438869241302,0.0,0.0,0.28154039801632624,2.83243042994431
SRX6778011,8.441385460921838,7.894524685353231,10.619056638005707,7.581764595557196,4.364337738899258,1.9560687367919025,4.538365700360448,0.4466389565556154,0.0,0.14461289153574325,3.0100390591812123
SRX6778012,8.473231719037251,7.759636889455183,9.672473242497064,7.299444714310761,5.476568610917337,2.780336952451151,5.05917324183915,0.0,0.0,0.544147423655473,4.098686749459328
SRX6778013,8.224039573998644,7.433703860376959,10.211958284541284,7.092317033313647,5.904492067023348,3.4941649091518188,5.2230409634026564,1.7233619112480676,0.5627422276508038,2.1668476190168255,2.9198481067454707
SRX6884966,3.92360076832232,7.3991246799711,10.728433373913687,7.278181511766304,9.058569660529026,4.241586167037578,5.109093032293236,3.6284664026547757,2.255584242861553,5.483896757576338,4.734007013357564
SRX6884967,4.464035476875529,8.13949133067675,10.757789258828508,7.56020287690799,9.323791492127542,4.732130452171564,5.144481343110324,3.6722934728099763,2.4601953486970203,5.223921782874137,4.9536698948130855
SRX6884968,4.658441378004019,7.612522171863143,10.581044618142414,7.879589035831216,9.381966128603674,4.568590302547223,5.296840601618889,3.0513942385313277,1.5407127392624143,4.175020168004854,4.478990625422585
SRX6884969,3.87695717332294,7.702916152044479,10.640533685823156,7.723636653196538,9.135787027396445,4.300679936139343,5.104425935329752,2.8417353156713636,2.013587658339452,4.741254640202087,4.579614478225213
SRX6884970,3.8856796407551393,7.3991246799711,10.772690907149412,7.419808005269273,9.125684158401853,4.576903134088626,5.07982892958991,3.571498748502281,1.9091996799623778,5.351759044549913,4.77605878612205
SRX6884971,4.094838739358769,7.706714216905207,10.6112035908705,7.382571596955097,9.16555338361397,4.517130183718123,1.1645668858579707,2.1813355319878736,1.1348926193992204,1.153674420572037,4.258978295114072
SRX6884972,4.192787035097911,8.341104958518926,10.104673464905337,8.35700453049509,9.394078192668774,5.404399575174068,0.9598305858282554,0.996176242309021,1.077487725779319,2.2576900444076493,4.4464269393086235
SRX6884973,4.131968969600581,7.922833145016992,10.279834646952626,8.116812682963193,9.291886648737878,4.686420203173992,1.4022101836232719,1.1878205758120768,1.6105638527388346,2.9799120597360393,5.311203181870074
SRX6884974,4.0564955681057135,7.995797563409067,10.728433373913687,8.06278861985699,9.573609469935294,5.398786931226921,1.680683940823122,0.7413100496274972,1.3074945427135558,2.5001073272783976,4.410389716423177
SRX6884975,4.192070177754326,8.239861765048616,10.465815020570625,8.1078848048783,9.606046014897798,5.68349187299211,1.7236761051678426,1.2226090346803942,0.9586748008406024,1.6156567488190041,3.7712155991139706
SRX6884976,2.8782422901075075,6.564634493764252,10.262268802114116,6.983764148197497,8.83830898378065,3.1750814700128926,3.5507155469030685,3.0273023654163063,1.5577203806641482,5.422887066244305,4.946568605656887
SRX6884977,1.8540864725097799,5.7696029619005555,10.640533685823156,6.920443247009414,9.521232935969236,3.5397064614480143,3.6645891812542613,1.877602617948593,1.2370151488201433,3.893869440785478,4.169360778868914
SRX6884978,2.272846748805983,6.120248204803893,10.567969748561904,6.785139269448176,9.371001785977326,3.577724932530312,3.6398621032222027,1.3363562757924283,1.3025632027860305,3.868673851771495,4.114667865276058
SRX6884979,1.708037380188607,6.048252051575339,10.539927744703238,6.807553763630727,9.291886648737878,3.7841183880151994,3.804176986374223,1.373800512882029,1.0344308866449772,4.491174909741723,4.4325249512776494
SRX6884980,2.2432551626482247,5.610943330197422,10.406929425972162,6.528703458603098,9.236983180672622,3.5450465526683366,3.190445866778528,1.349650524312203,0.9398452514092467,4.34127979038604,4.649777765757722
SRX6884998,4.150952795258021,7.446680985883961,10.741931677805859,7.487323410714222,9.135787027396445,4.350385675596967,4.962174478309838,3.8281927237697917,1.9195268066477147,5.076794678114666,4.777064629842459
SRX6884999,4.2540964010218225,7.737267291993555,10.793908005479041,7.8178905678520065,9.185140897173477,4.531473941545542,5.184359446096315,4.082099485411117,1.6022842224444314,5.47394057604533,4.841462913627459
SRX6885000,4.2540964010218225,7.991652218107684,10.671451516162234,7.854393473530578,9.258552771407507,4.884615944234233,5.039532033049299,3.080071730846245,2.0785406816322785,4.621244775479268,4.981977366442193
SRX6885001,3.6559173162591936,7.777621303528125,10.728433373913687,7.781412921903767,9.313023116334627,5.29853205368124,1.0605979716427316,3.4499789915559154,0.42952929322307865,1.6203530057141653,3.6490800580326272
SRX6885002,4.370470786943358,7.726819690806934,10.848949663583248,7.534455987342334,9.105063844934817,5.092659818353219,1.6338179705857536,3.8447800129370986,0.3030110006204888,1.8363463650032543,3.9924846150038844
SRX6885003,3.5962255172669915,7.966455554557299,10.406929425972162,8.01968931990261,9.431917985210202,5.367586386546711,1.3502233172972868,0.3737967903441379,1.2431222357689264,2.257164624762446,4.788970876166209
SRX6885004,4.271400298474253,8.015488353371664,10.581044618142414,7.962665190218879,9.741206279895017,5.562032956269298,1.3315963963024826,0.2692529579893832,0.7102717244859135,1.2128335616169796,3.712741757943423
SRX6885005,4.130369983378831,8.325738063871832,10.307137134184744,8.112196626672182,9.455916377211553,5.620049690069367,1.4766711262610202,1.0687144863496758,1.0815797519524584,3.8931246478494077,4.550759069947914
SRX6929128,0.08828510977664744,0.05067108691838572,10.93566927068165,4.277678526439839,8.162555108673335,0.03269703932147263,0.005927979920476213,2.9233034997951273,1.103388754070914,2.5645528864109566,3.3216553857075435
SRX6929129,1.3194952235863324,0.4327495179458153,10.975534132710651,4.204202724952136,8.114184632669364,0.0618830651377649,0.02412977794635371,2.8108308892532166,0.7406053207542006,3.099876500420665,3.0760305957524627
SRX6929130,0.007394440243464147,0.007394440243464147,11.010334999310693,0.33427468089835405,0.23110821097017215,0.007394440243464147,0.0936828654153953,1.883367480779457,1.1872247581056519,3.034797362905883,3.551272246170579
SRX6929131,0.05852584429782548,0.007080121839136104,10.993417518205817,0.26622433953766833,0.09545029175560496,0.007080121839136104,0.14625863147968118,2.407559716758673,1.2386043526390178,4.368734785947007,3.7626087466028517
SRX6929132,0.32521500999620295,0.3112560935069875,11.08581833440701,0.2569902759930889,0.0468125195458594,0.006941506790880369,0.006941506790880369,2.2829841489127873,1.0108826380816809,4.31135021459231,3.476558875963214
SRX6929133,0.0862845803512416,0.006714472057979162,11.120503451552217,0.5139868062564193,0.11202390142143748,0.006714472057979162,0.006714472057979162,2.9314140830377156,1.4039613244744207,4.399322868028012,3.8782312447281235
SRX7064319,0.011342728162886201,0.011342728162886201,10.413536994409355,0.011342728162886201,1.179725822205685,0.011342728162886201,0.011342728162886201,0.011342728162886201,0.011342728162886201,0.011342728162886201,2.3715900932200586
SRX7064320,0.011096266187568484,0.011096266187568484,10.367396481703949,0.011096266187568484,0.7479569615730458,0.011096266187568484,0.011096266187568484,0.011096266187568484,0.011096266187568484,0.011096266187568484,2.2266833563731585
SRX7064321,0.011058504569412791,0.011058504569412791,10.269094659452207,0.5670139683711137,0.9845625220293094,0.6902181071233154,0.011058504569412791,0.011058504569412791,0.011058504569412791,0.011058504569412791,2.1494499976682637
SRX7064322,0.011173142012237007,0.7750427412453276,10.44398330021712,0.7925909934124871,1.468974270588788,0.9407631313414601,1.0022421008906237,0.011173142012237007,0.011173142012237007,0.011173142012237007,2.0799921781297983
SRX7064323,0.011216367028072051,0.8031373339165644,10.509853351808308,0.011216367028072051,1.2003117324456367,0.011216367028072051,1.4472395791450332,0.011216367028072051,0.011216367028072051,0.011216367028072051,2.3010447307429964
SRX7064324,0.011259476737240415,0.011259476737240415,10.474492854336955,0.011259476737240415,1.433957136687565,0.011259476737240415,0.011259476737240415,0.011259476737240415,0.011259476737240415,0.011259476737240415,2.3410796982828166
SRX7064337,2.307511103912091,1.1417921611468356,10.733855828171036,1.6079614683783316,2.999221312285625,0.21104265799463148,0.05792424821052986,2.7675862436127585,1.0036040132638187,5.550616249946117,3.3655893727455815
SRX7064338,0.35783676632001504,0.3197584280801799,10.611526818903018,0.9817319706080281,3.9028261626133354,0.4042844064632831,0.12768680169361604,2.4118355568151486,0.9806852384480331,5.9599662320383775,3.3726893214160776
SRX7064339,1.997932385096018,1.4067096505104981,10.523833853235582,1.8625068058457421,2.6793516633509205,0.8551035852290858,0.4039728311077882,1.6780425442142979,0.2800223553016744,5.248495558692569,2.8813082401470984
SRX7064340,1.6402842446229746,1.1039828755732044,10.733855828171036,1.5510971312661195,1.5424345530831225,0.35869107776329345,0.0665490112309906,2.167365635794722,0.5188076408760165,5.791438416851627,3.155210403537683
SRX7064341,1.843286752994022,1.4021428520846413,10.595648281480969,1.7431886875974727,2.5577782676895557,0.34251880452023953,0.24511085046617068,2.1214823940388747,0.21899419309080517,5.505653340828391,2.825034963195017
SRX7064342,1.143105356068282,0.342681337208426,10.674126975696973,0.5884280379075694,0.42650970287137907,0.1628944715077334,0.20266647006740174,3.481595785285459,2.2249399291175505,6.852904126821662,4.566203026478114
SRX7064343,0.4791543680588814,0.23006494018339635,10.523833853235582,0.41718155668805973,0.5656566801902871,0.006749161114773291,0.006749161114773291,2.590208092854467,1.2885134435616565,5.6812467977439525,3.1452272202399914
SRX7064344,1.3963636384647655,0.9244768106423257,10.539964667469086,0.932464653857608,1.3568787301910405,0.1794660345753836,0.006543826226621739,2.1431624373370286,0.6363895594464188,5.536159039750767,3.114740286424361
SRX7064345,0.6359172806235114,0.7680229794158687,10.611526818903018,1.6872721129572255,2.7422549773561,1.2044670306673293,0.5651687204918489,2.711160573553916,1.376704068270947,6.888448606166729,4.015177006706067
SRX7064346,2.789516917833866,1.1039828755732044,10.84269192016742,1.6904993255107903,1.4946739222484327,0.29178707504129237,0.11872381902661513,3.152072159061438,1.539000543901825,5.756465106539898,3.5896216345811105
SRX7064347,1.539726527905813,0.8561870254212152,10.595648281480969,1.2076268656320017,2.36049608070215,0.28431443518492266,0.32357126936480557,2.289378402567058,0.4119225169545348,5.87838695547213,2.933152660056722
SRX7064348,1.3943280705345584,1.0048002015678075,10.674126975696973,1.4472395791450332,1.917498207582247,0.7685379215212319,0.1723918658645116,1.875341106833923,0.8567429707310442,5.626765529749576,3.009764061726006
SRX7064349,0.961495047332599,0.48114369632598475,10.010254246748433,1.1645533801461065,2.3958949598987083,0.5956535724065393,0.14632468413790842,1.917498207582247,1.0421924808579828,6.492739883431553,3.1460677891297024
SRX7064350,1.474757748034537,0.7658733456784194,10.611526818903018,1.2148810589584105,1.4485384196429196,0.18664340199611384,0.1728747167847968,3.09231563047925,0.7821447716809886,5.688876214066959,3.3943554754814844
SRX7124269,4.098849209131158,4.350385675596967,11.50016614663378,7.760103889839425,8.401445212162866,5.924886510860548,5.807043929440043,1.8134951621543742,0.5598866490172745,4.652951149244087,3.8894669752808726
SRX7124270,3.8578497848213766,4.466846200512607,11.124995797613943,7.7672173228423675,8.325738063871832,6.545553444271452,5.24665899135655,0.5149750738781501,0.19887214278814702,2.668989819802532,2.708576878573801
SRX7124271,3.20568816604844,4.004502708938657,11.902051834593761,7.260069237250275,7.954185941330603,5.700573689874707,5.05840568278298,1.3476573104546796,0.463592944814593,4.878106836139006,3.2516704793180504
SRX7124272,4.664296936741447,5.160761999649775,11.467967621973331,7.266542627405186,7.522003746945304,5.145640024758881,5.090007274184685,4.600587762603358,2.4314231631261096,4.707426609550016,5.1623850224202155
SRX7124273,2.7315717026692425,3.8300197874149484,11.175101262765446,6.446877580607692,7.35217649330466,4.885608142447441,3.70961820053299,0.2882192173496111,0.1967868544517286,0.7544274621789885,2.5394307828941893
SRX7124274,3.2312052037993064,4.411266793440117,11.197713440455479,7.098801438131981,7.457240716040899,5.551180288219281,4.42398443847491,1.738667596977916,0.2882192173496111,1.5808598416371458,3.7542122309870787
SRX7124275,2.9345972955962747,8.17641762290917,11.639454007370825,8.341104958518926,8.723092686319314,6.066681147539954,6.023585678833453,2.185679345183638,0.7688198304909373,3.285700091830203,4.064704121126241
SRX7124276,0.8634183087499095,5.8418762381175116,11.677479982160955,5.323575928568066,8.462806295835918,4.343326795041972,4.415620848791081,2.579533355803944,0.7750057147409278,4.09007271028583,4.207289150138432
SRX7124277,4.180989700816655,7.763898523490077,11.639454007370825,8.143779640112506,9.258552771407507,6.343817632241117,6.469964674950284,2.705947123131093,0.6941648001094665,1.5315075243596374,3.2405473352504086
SRX7124278,6.3313216540990895,6.294385671529416,10.530183945930453,8.435819206041947,8.5032898422061,7.4485435855439475,6.272488685533986,1.7324667559500693,0.0,2.56095554660197,2.961633143765386
SRX7124279,4.682650486208868,5.981583926312399,11.148612570431887,8.091872963018654,8.891946275158876,6.649515630884065,5.918579034129432,1.9238269072371328,0.500007587396643,2.2899203162543373,3.3065314437895026
SRX7124280,5.4945712005717615,6.104708231750158,11.244400023357494,8.1521203758397,8.824861473835881,6.810600501205689,5.622046370892227,1.6489559219756782,0.21979488205505918,2.641704624344074,3.463794413969298
SRX7124281,3.4295005439815944,5.510233174258122,11.311758115876728,8.680068317649694,8.88795336413826,8.904793699188271,7.429014116020957,3.3285904901762153,1.1519406233972933,4.62488386778933,3.034266258089853
SRX7124282,4.751258678506016,6.130213626016268,11.049189001333964,8.403209256551733,8.92909882442236,8.314844543830059,7.127517345690129,2.326093196615689,1.1996101603956786,3.7915289414477624,3.386215677496828
SRX7124283,5.078498742217982,6.067732001198292,10.668706107349978,8.079776632045796,8.57655672348932,7.485593178351143,6.121574419884234,0.8730902920075115,0.43775080749451917,2.6347960678420264,3.385007002015675
SRX7124284,5.716109017575535,6.73203056245698,11.646443158074305,7.885696983358311,9.495681977028188,7.680629349947058,6.70023178860711,3.3343877844851346,1.4939674988731952,3.4088782639960233,3.126403328506915
SRX7124285,5.795453895326915,6.908429466824646,11.822413471420427,7.740591888305173,9.577225369140587,7.246960792759685,6.095768963341818,2.597879381262581,1.001972258098764,2.781092554129859,2.7644366073353854
SRX7124286,6.058304653492591,7.0285403223180145,11.621688897561958,8.305492567323931,9.605543869344404,8.250597335144198,7.029607362061174,3.7119010066880618,2.595726349217424,3.4583036460474323,3.7519526420864593
SRX7498361,0.006672331944327685,0.006205531337552228,12.446603910797716,0.3216132006301965,0.19225459735378475,0.07467589828827126,0.7442700662851494,4.204202724952136,2.7864951346959796,5.266661282433847,5.619554552724114
SRX7498362,0.005238746165702696,0.0457267164279326,12.683034957153602,0.2365234381714154,0.03530759694391253,0.03699025731732945,0.25364297358117577,2.5460897640134217,0.4755298573117988,3.9562290833878833,3.5539223394197847
SRX7498363,0.008211997722740205,0.1514492884681805,12.363484442141733,0.05172482177035476,0.013347140015429942,0.033479948029979806,0.011455360759162488,2.9390177895625604,1.5955746177601775,4.498227183023919,4.501541424099477
SRX7498364,0.018518382341818886,0.015985326326460922,12.683034957153602,1.143105356068282,0.11038668422202001,0.00872842278638456,0.13804177026734132,3.9843704111354445,1.9020814633633218,4.750391736933582,5.184419930982245
SRX7498365,0.0,0.1293743193249817,12.80712290156891,0.24681533210107315,0.19093600446615688,0.014471027542641124,0.3362660142378367,2.3727762323934734,0.6788366977922392,3.496267586667256,3.7843090696442903
SRX7498366,0.007536059952729115,0.01146465774884196,13.77244218985784,0.007495925195634698,0.13791416332455952,0.009548160993727762,0.2165176847821498,3.352486356281903,2.03426690172669,4.971513475101282,4.753550489482767
SRX7498367,0.020384010352242035,0.012179206710544973,12.80712290156891,0.008778960635696291,0.1073932395000554,0.07179561039801986,0.41646996178412327,3.29877888283806,1.543794057909749,3.9353966814026164,5.091103122112262
SRX7498368,0.0002931181929590943,0.01417559274705034,13.77244218985784,0.22893883756181446,0.3009408850571155,0.0002931181929590943,0.24073979711529375,1.9138967588923845,0.6418199989156445,3.956984776138442,3.544565287429689
SRX7498369,0.03434936590554948,0.012913014918186444,13.07504581340028,0.34195363493888414,0.00943860112515157,0.02559436211486302,0.011793927603996128,4.523246715233117,2.453673770120489,5.660659622165899,5.334495284102293
SRX7498370,0.034971675368936694,0.02949864375254711,12.80712290156891,0.008438213066407487,0.22104458834318885,0.00639073932788431,0.016984483786032078,1.4981372235600576,0.20856077595359157,3.4795783937639566,3.2399992582154153
