sample,CCL5,CD27,CD274,CD276,CD8A,CMKLR1,CXCL10,CXCL9,CXCR6,GZMA,HLA-DQA1,HLA-DRA,HLA-DRB1,HLA-E,IDO1,IFNG,LAG3,NKG7,PDCD1LG2,PRF1,PSMB10,STAT1,TACSTD2,TIGIT,ABSOLUTE_purity,IFNG6_Ayers,GEP18_TcellInflamed,CYT_Rooney
TCGA-05-4398-01,9.820528422536444,8.254286961495781,9.35002864870364,11.09843350702361,8.333879870978405,8.960503022229293,11.008232514270986,11.462727196883563,7.398162222106592,7.345112464135626,12.179697645075098,14.992734801286971,13.055851808016989,13.396685047589948,8.473713866024381,4.437041263322717,7.106421608293884,7.493519248118964,7.779988501807074,7.286021704865092,10.434617803501949,13.12656735868183,13.230347737791744,7.106421608293884,0.33,10.58350283341174,9.71289079707563,7.315567084500359
TCGA-05-4402-01,8.63095872467611,8.379183395107875,5.5497030508697645,11.471436438764215,6.946298080281842,8.54130574256002,9.14786378331952,8.169268626281932,6.4806609686001995,5.776182965566915,12.156121008174967,15.033857430991002,13.177947370628145,13.614548820057795,9.318935910311831,0.9746027302107183,7.324072509247615,6.11936447790786,6.358719762988417,8.471439487212761,9.80208171402435,13.451584618444594,13.547677796464532,5.856475329536532,0.44,9.349352183259933,8.963814808248003,7.123811226389838
TCGA-05-4403-01,9.59074796412299,7.581012228240913,5.592803840399619,11.743744679343022,7.132196378335541,8.996809584108592,9.217002853244047,10.068187108633335,6.732893255367052,7.654242187047162,11.629142568004895,15.178645401254991,13.651051691178928,14.703871138389392,8.216057079697926,2.2060492714549493,5.665725321219906,7.094542229952771,6.459710294171721,7.376238281987919,11.388410204737218,12.255066938857466,13.435553069756628,5.681440831765127,0.46,9.523501442190453,9.121300740918132,7.51524023451754
TCGA-05-4405-01,8.66956895022544,8.257680123843388,6.331198221017374,11.327563871236316,7.996897125512336,8.564911610997058,7.442503987315771,7.766065051474954,6.0137436248990195,5.772759274482508,10.660423822542139,14.109504215757006,12.418076600330142,12.541747617719935,5.606128307128425,1.5791318643526215,6.0137436248990195,6.167949963187376,5.6256241050697335,7.380746761848213,9.16534921832642,12.53966289065656,12.331185678234803,4.91436360369576,0.38,8.173832719447557,8.365594351820077,6.576753018165361
TCGA-05-4410-01,10.899372029598373,9.916734885233362,6.755341612459026,9.91676921434369,9.38793115172674,9.503370601246079,9.993433779312745,12.600133598538973,8.371885522873947,8.358506154953368,13.612223470276417,16.121242099772903,14.94702959987824,14.932177835041584,9.594643715915693,5.293749355273208,7.885537759668872,7.7940778981985686,7.591679416935737,8.719351170046398,10.310737734086468,14.671447080604489,13.041168017910431,7.184825764907252,0.24,11.379108271569669,10.326439938418527,8.538928662499883
TCGA-05-4415-01,9.953064397974257,6.204070270966549,6.002502257169346,11.79409902352772,8.756743110252055,8.092757140919852,8.396604781181859,10.202527917795742,7.016184284631459,7.767449554443194,9.505370938775375,11.923037728688811,10.761576163594976,12.663582564005992,8.674390029186338,5.506030620550051,7.438326123682581,7.816625304161635,5.951608774909373,9.184600163488211,9.455099083821018,14.03009808358997,7.896834913187883,6.797298374883227,0.67,9.788781526832128,8.950884657991526,8.476024858965703
TCGA-05-4417-01,10.259755031139045,9.02094661351356,6.329523691298515,11.279593171111866,8.83668790431524,9.411203773541045,10.18769847638827,11.463192269972918,7.96250853620485,8.208556276344183,12.689231445244191,14.729312714822463,14.277883071829057,13.430962109372093,8.585462097646053,3.8422648478411205,7.231835575542319,8.061905775154331,7.050098957800205,8.637030547965031,10.083426139437464,13.115997867876967,11.35816216196638,8.471293154416115,0.4,10.320654712424632,9.864528176967546,8.422793412154608
TCGA-05-4418-01,10.579825034229732,9.280768450683334,7.029254092921747,11.202815612695797,8.939297111941412,9.079727434858993,10.372288302026051,11.317542631361894,8.088570956986645,8.197118380047158,11.999785129513656,14.602606084218493,13.480121196834531,14.202942608680466,9.212552316660839,4.3179335180483465,7.45525323404639,8.37518716965982,7.565673329621346,8.468839871055955,11.27366740575284,13.824730070354068,11.880987738461295,7.874378946658204,0.55,10.607942153778282,10.043449596303427,8.332979125551557
TCGA-05-4420-01,7.716359920209643,7.104336659814735,4.391231557966657,12.093998487064006,6.638166537498227,7.229712884249803,6.266647885417819,6.939532201082998,6.447045194778932,6.393901799524838,7.180873880579343,12.803533809039024,9.291311162391997,12.167499687160076,5.954301018323875,0.8390727425958769,5.2901220904233615,5.960405135056175,5.168818511035423,7.598000376044326,8.371846327547564,10.88820289799342,13.923095313185328,4.258790252494608,0.59,7.281881759075502,7.394030800315046,6.995951087784582
TCGA-05-4422-01,10.666534703660787,9.724194924285918,5.794158497793042,11.080404508694512,10.11987488953255,9.037560680776426,10.445956326614521,11.149315262345104,8.725270813601773,8.271775811366744,12.665735623366619,15.918444004900982,13.88163976772993,14.517318758825018,8.874959837663207,5.082221440469171,7.644483625660098,8.479214390305081,6.888791946643142,8.627610485715657,10.843316531192203,13.281034582923215,11.968227582645829,7.814095343930554,0.62,10.791988575819367,10.06599470494051,8.4496931485412
TCGA-05-4424-01,9.569510079460127,7.378554972814013,5.440334337203754,11.048009983789603,8.325656247086116,9.693448624513136,9.176654382826452,10.00786824333334,7.575191294147168,6.801960505425733,13.106932563249472,14.902148969013208,14.00278865032519,13.706960006029108,8.502923274594767,1.5393325445657746,6.3496642745986485,6.726041005263188,7.106400669019861,7.682861189652293,9.542101310702595,13.211473125469844,11.864139705225288,7.207561024851142,0.24,9.556733423300564,9.361189982580616,7.242410847539013
TCGA-05-4425-01,10.17982202820454,7.155890872735649,7.115418259927539,11.292315880418,7.633271354144157,9.648075307516594,10.687874285062712,12.088162140155562,7.465272530346078,7.994675885595658,13.871529887964476,15.579419067730495,15.234551765195818,13.633358550637105,8.77677844828438,4.828849878399369,5.7290768690672085,6.775603696853855,8.050556113101269,9.688752104858297,10.648681140873405,13.13209803255202,12.79179372615374,6.3795655153699125,0.61,10.848863642030757,9.711668244074865,8.841713995226979
TCGA-05-4426-01,8.271304276026635,5.990977544102953,8.19747719033049,11.178851555280515,6.7588761113756135,7.221132733689661,7.086030043012034,7.705846615988031,6.335090171433073,6.118314038779144,10.812265565581324,14.353953152686717,14.208181003246645,13.728717714539401,5.304978235803961,2.445223473050009,4.661367672808261,6.49534659711644,6.466623857498145,6.417442427490676,10.143638309922036,12.52266979677609,14.076489952045558,5.724407437646244,0.7,8.236450219552808,8.429319577175862,6.26787823313491
TCGA-05-4427-01,9.323635775758651,7.081989324575191,8.197875217872154,11.327052947207958,8.205289867466968,8.640545014507,9.180438810070065,9.888778250568537,6.582762216594308,7.653224862545016,11.600349674673446,14.531539855837096,12.669631394692335,12.851063832781065,7.880269208992394,3.7124857308614936,6.289000765544654,6.972945333236026,6.270261682665035,7.3483563689578055,9.191686015117586,13.923216047409877,12.508270175567795,6.678255048131457,0.47,9.852787983956576,9.087478200988592,7.500790615751411
TCGA-05-4430-01,9.486048613872933,7.9565213633331195,6.166181163306173,11.896877285486237,8.255618749839597,8.903372746606083,9.458839254334292,10.128844989460733,7.592643902761624,7.718149247989211,13.280983853440262,15.127688086446593,13.79092879799312,13.838967519563367,8.292781749227846,2.7530910302981053,7.0900806535522,7.724691194801597,7.393562068951715,8.025964514708425,10.391189876773035,12.790983761798051,12.045688002564606,6.346652012514798,0.2,9.758704811927602,9.518162794626805,7.8720568813488185
TCGA-05-4432-01,9.613828132232438,9.133702223943976,5.903050324666836,11.02957021594237,8.516318566575627,8.918380270912856,8.959083297636411,11.065745971243583,7.6950890620958265,7.884854301355201,12.020240350798888,14.234592927907459,13.369201995853235,13.492892163797297,9.747150713260764,3.919654713936516,8.00958231668695,7.883095348933096,6.918732077218057,8.356654439528226,9.847220247083257,13.474795982560734,11.676904702778048,7.0087199330154215,0.36,10.233503934424244,9.647073105378956,8.120754370441713
TCGA-05-4433-01,9.938351960943951,6.955638284560782,5.837900363953685,11.063287212206184,8.747944550472353,9.418845607748063,9.104826736401,10.974228145993973,7.645110788788826,7.639138083960285,12.840396353458921,14.757994131218608,13.359159296069047,14.562284168265313,9.496829815472108,2.7623700784946745,6.1036780702082325,7.40594982676583,6.727362323062162,8.257194527464785,10.966505451905741,12.991955793925733,12.794982354098613,6.804053558967353,0.62,10.01470078358435,9.546637865153793,7.948166305712535
TCGA-05-4434-01,13.393122273589531,8.293071547248394,8.032921825760583,11.686027721972987,8.47466722585686,10.351436196053749,10.901658865512536,12.033749911130164,8.176252950256153,7.9822235517231865,14.08007634083389,15.709108051174699,14.16726916419518,14.219765989578296,11.643328607945968,4.693208148910016,7.4026880734016585,7.872373229293709,8.731047439337347,8.538340276115465,11.41667087727392,13.52965016285985,14.012109448088834,7.5369543029817425,0.45,11.418450624588871,10.613392991087219,8.260281913919325
TCGA-05-5423-01,9.447984112549259,7.83814500331236,5.646283644879561,11.10105646413834,7.940689456507351,8.549307219546249,9.464535540141823,7.83356058494034,7.9363788194817575,8.0038158368721,11.749961582673274,17.11264312484194,13.760595213395696,13.527073757497892,9.379815874897393,1.9746761442015688,5.897436483222714,7.0053101533740625,7.767191303027805,7.762328881437129,11.453990772741747,11.906826724882997,12.529337820429113,7.108482638924548,0.59,9.61200966565101,9.213893878332962,7.883072359154614
TCGA-05-5425-01,10.947213198197772,8.46297661735773,6.761099072826919,11.167192315020726,9.807026413913135,9.257057776661235,11.008701727804565,13.064128040327873,9.177554083584285,8.884839041894388,13.278935792139908,15.903604160456329,14.121549705479023,14.909035197540662,10.993171923419316,5.238966421153092,7.507755005175111,8.73585722380763,7.971543553950772,9.395557698217841,10.956274504294706,14.23898683531521,11.869574566053725,7.85654380298232,0.71,11.74125985141273,10.511883392333019,9.140198370056115
TCGA-05-5428-01,7.968090752045256,5.301872938406371,5.995170167061005,10.177643773677207,7.524549550425521,7.617173570044088,10.110953039050099,8.603822894160311,6.686892662828797,6.993719643370177,9.067235354612212,15.621782891050064,10.935400812980596,12.738193616367314,6.699051844016849,2.9957015851862905,5.561252808285924,5.995170167061005,6.247823104103401,7.204580925199376,10.217291312018014,12.196147178645106,13.479413987178392,3.984088011039154,0.63,9.371243238684785,7.973159473209894,7.099150284284777
TCGA-05-5429-01,7.275249215132695,6.892342449505012,2.9928771725280217,10.771572001181116,6.515498004532245,6.388074130716367,7.208917129313672,6.8988008872244855,6.792100498420887,5.9743365731730265,9.6713376067132,13.334622462412966,12.036499899531668,13.43907766081955,6.0935052458888475,0.8265179806415208,4.171102721555422,5.635867550770949,4.888285409730588,5.49452761653403,10.86307118557015,11.028714176865147,13.9395608499534,4.501763953833375,0.82,7.565179647057772,7.603096653917763,5.734432094853528
TCGA-05-5715-01,8.517319004910554,6.1366384671413545,4.464759739332579,11.530338053770604,6.949348164288564,8.919789960554914,5.896257315204544,7.029143640603778,5.915047573250168,5.778069242342732,9.00118016018024,14.37704781124547,11.237777603951379,13.351795044519308,9.113223848560352,1.3570452129668078,4.358944764408629,6.1070370871769795,5.649325166514814,6.155249334484369,10.10169997039594,12.024900708635275,13.485590348834766,4.18407395364074,0.73,8.299603089536037,8.032907939546453,5.966659288413551
TCGA-35-3615-01,8.83854213867099,6.873616364326326,4.508897642344436,10.668051737950583,7.4307870508650105,8.593633885997109,8.57285935938286,8.938415186321357,6.8171243671256345,6.749038088335092,11.641875633666963,15.109712328849133,13.672635277720849,13.451739144623977,6.963266027952088,3.9653133121338424,5.466297565898019,6.460570570137125,5.9255034068790255,6.538271203102323,10.445128683883839,12.131233200923004,10.011492843434574,5.862451391325582,0.69,9.280133235927048,8.593876070922882,6.643654645718708
TCGA-35-4122-01,11.539343014440576,8.772684067698236,8.089355136943928,11.701371446758117,9.781185923882193,9.62652492193389,12.662089757479286,11.175586974146675,9.21423411101269,10.694166327788139,12.750907928010996,16.936522923652657,15.03882898946796,14.051752738524252,11.274016997457782,5.382096562987717,7.6108181561094455,9.589364638714878,8.993060089392705,8.945326777264626,11.73387542686017,13.40496856343684,13.262407610776732,7.324603615107342,0.21,11.805880296526825,10.648471263327705,9.819746552526382
TCGA-35-4123-01,12.798872719025622,9.505446368932029,9.064459855632595,11.146441392222163,11.692288570007365,8.639640975054164,12.70673558397082,11.67107218097729,9.843508120822548,10.6079867755783,11.146161328946222,15.96551149934337,13.501949113796215,13.711269037676859,9.006516835505364,7.037986147250212,9.22974171998411,10.558018845686911,8.871018100129469,9.527992999805221,11.250736608467891,14.197209012643267,12.508886652140275,8.010550483920058,0.4,11.764171876615054,10.769161181635008,10.06798988769176
TCGA-35-5375-01,10.406492027463326,8.19545587513673,6.31834034369434,9.795880562814691,9.388568418762869,8.109830654278793,10.49901869081028,11.31020945226282,7.068079597265755,9.414611249549043,11.408908189023954,14.905650246518887,12.833330902100073,13.498836743666553,10.410027278884572,5.432137638602029,8.58878208468278,9.086746620002346,7.541871008841487,7.719505190225923,11.394108944435981,13.25531041089674,13.864853546305566,6.93046532843056,0.58,10.968725619662555,9.752291357924687,8.567058219887484
TCGA-38-4625-01,9.860266042752869,7.329608002099919,10.449220881516078,10.830998401160771,8.580688202370302,9.35946845993231,10.844101573106133,10.224194663970433,6.79948886248952,7.201202556339636,10.484812826571464,14.860170387235577,12.949844944908806,14.171012561309768,9.62430015823801,4.411155036957758,6.908344580180658,7.8852509906954715,8.617360935183715,8.486416730172232,10.260084480727762,13.843607046490561,8.250663191223138,6.146482124169932,0.35,10.634588144333078,9.684724120264907,7.843809643255934
TCGA-38-4626-01,9.31756637244054,5.955535998408029,7.285115500974158,11.3153590435797,7.8871170180184,10.813228052092922,8.223745922978123,8.071912799233496,6.152422766487155,6.837211620114835,12.061543333646188,15.470255315442335,14.614462549776327,14.127873446690295,8.528668985018962,1.9785617494757466,6.188669940938525,7.3079475834312495,7.731495538208671,8.13944902997307,10.438344838903559,12.524282143698395,11.473041063998432,6.3211127418303255,0.28,9.13290448597451,9.257925480743161,7.488330325043952
TCGA-38-4627-01,9.299132446667764,7.762847081322921,5.42477096000472,11.98535455384696,7.305988755134081,9.856330590876741,8.152147919232435,8.345777793180998,7.265511909440036,7.921948019742548,10.30881681530331,15.586740118492973,12.321818197915462,14.333169329845996,10.181810701221458,2.098790088487057,6.636685516938525,7.067843044051491,7.973117589160303,7.335613664816016,10.608264064069003,12.853332950268705,12.654045225981358,5.918083255759157,0.22,9.536433261813938,9.191591975278202,7.628780842279282
TCGA-38-4628-01,6.447632089989554,5.611617988287629,4.733381458686795,11.671567602857309,5.134795931386443,7.715817885099434,6.946192789872262,4.969993117220376,4.645021416679462,4.2728592916871095,11.334222996842174,15.519860428072693,12.96683526576839,13.255397460623595,5.53953107147415,0.0,3.3456234641751283,4.733381458686795,6.31646980530762,4.550894509792069,10.469835113216288,11.502240088286726,13.330272674022249,3.592385274486439,0.5,7.412969582487702,7.443652749393016,4.411876900739589
TCGA-38-4631-01,9.142722305749782,7.615842945130207,3.9189300050868305,10.490530019372565,7.58267642328381,6.312443728430216,9.527258043856097,9.94180764621661,6.78242167074576,7.281670434373596,10.92950993353744,13.464826502304287,12.820990648973423,13.308225248441262,8.110874761464506,3.01128093610049,6.283668093408599,7.42032238572885,6.283668093408599,7.45299071166983,10.476290544081737,13.092522617857359,12.303227076208058,5.3304831083150255,0.49,9.524761751299891,8.657996121068477,7.367330573021713
TCGA-38-4632-01,9.491436257549362,7.648415108889273,7.215115540619921,11.022464914234568,8.59963022475692,8.225072441618158,10.358848967312376,10.342796946162283,8.002252451731378,7.1926676198763015,13.329768313569318,15.740410596682645,13.704800654255502,12.879744050607897,8.010835773425766,3.347112847980289,7.0584030893329865,7.764221402342383,7.237219522910845,7.712568268837634,10.558583342137203,12.996928893256547,13.009023786079048,6.981921134023955,0.37,10.132822337469984,9.503867225634682,7.452617944356968
TCGA-38-6178-01,7.832820408777538,7.321946128462664,4.357608303813849,10.918475684490764,6.303837359150272,7.273012275879907,7.061830189654243,8.648019565258883,5.85654504792398,5.456204901028028,12.844076065958866,15.021127463938823,13.737574806932022,13.957619011409934,9.798044032478325,0.0,5.875836570793464,5.377179289736639,5.756011831740467,7.50133563683468,10.470760540319068,13.23747737840123,12.532682223861263,6.18513113831991,0.32,8.961083104955252,8.652887524435988,6.478770268931354
TCGA-38-7271-01,11.761455659042847,11.174626129942405,6.361861331663109,10.645991600655512,10.49780195036798,9.856967021247328,8.929885659641855,11.942683103139563,9.230856259943527,9.69327611346995,12.939294540442127,15.861225060699669,14.484382367080977,14.60873417734405,9.654385414571133,2.658805579359118,8.009235185250192,9.429795871448931,7.957287809244738,9.955138408350562,10.931032941506322,13.047929918909256,12.762824247908487,9.389532395917094,0.26,10.349152456053433,10.662436315428728,9.824207260910256
TCGA-38-A44F-01,10.465811254476078,9.565484841709756,4.827681860469963,10.791724550980103,8.340112691953514,9.426715526472954,10.071153946823838,11.568141389951167,7.793700840295244,8.345187883512459,11.730822488762792,15.401092836924668,13.813490619205778,13.881037463682004,9.710389747993752,4.224511111320583,7.616225349771686,8.123955831940165,6.6808587977352385,8.487345655282533,11.35425489261096,12.826461096728675,12.75975505643011,7.354654910716248,0.26,10.63362502162378,9.770640230858671,8.416266769397495
TCGA-44-2655-01,9.083476667983692,8.02474075843765,4.931787048367174,10.301690522747574,7.092122849838679,7.676295620893679,6.7782874387674426,8.325638259827715,7.0391274244686555,6.785079689724668,11.21368142525878,15.963650223461329,14.756316548366431,13.648335109949278,7.036283527988446,1.3526455452809258,5.147412535956357,6.038736858118163,6.077977834111881,6.642778093860206,10.537635809104591,11.886973035678968,12.958520091304939,6.330967057939004,0.33,8.557246338500805,8.619399938613151,6.7139288917924365
TCGA-44-2656-01,11.819947538123552,9.62426359816936,8.811143458412268,11.067051114995484,10.496024863259153,10.062248559680118,10.908099848578924,12.801465868783797,9.145259665211281,9.600853262020015,13.335418270349559,16.1887781329277,14.406630202899352,14.374210838801876,12.25299059345704,5.157193309217828,8.309330826434373,9.210720041530504,8.556732116660662,9.62085029394636,11.496469340295883,14.602211699240035,13.495317912660798,7.807387124712506,0.32,11.98512324203422,11.009972540056488,9.610851777983187
TCGA-44-2657-01,11.64672519997523,10.597009659834674,6.0465936447017405,10.443233663944474,10.46462742926964,9.803512821413328,10.532229282083415,12.464548302870678,8.521376657423614,9.292721942390223,14.035452084636026,16.667430368177957,15.264442600226602,14.585801715372918,10.089569652470695,5.435691927240899,8.64745842645492,9.47656193217348,8.302707458741171,10.375604231484582,11.023899862752035,13.438311047355786,12.923598615290599,8.470418913281266,0.34,11.437963430033237,10.74012505960546,9.834163086937401
TCGA-44-2659-01,10.798730993096907,9.570612824475564,5.779763997575689,10.3020905269204,9.511744748567414,9.050550671628175,9.62179364914887,11.064890933102616,7.93972024481833,8.090943384423731,13.230961604280125,15.76298926309025,14.283218606527575,14.663608135159897,8.249668137587346,3.848307453311655,6.891005956921599,8.082271478910803,6.850699426934773,8.215168943292307,10.386606199587371,13.301096025967393,12.314908904276072,7.6885720379690214,0.42,10.308124243701355,9.869211808335054,8.153056163858018
TCGA-44-2662-01,8.868726886263458,6.982719835833033,8.659168200783753,12.035166809789816,6.242078452577234,9.267105022626048,9.371689535592523,9.891932520925748,6.409884762501539,6.58738149421712,11.979932443185161,14.708523517517936,13.21900360566824,12.996967719549533,8.013875356359128,1.657457084573512,5.955284901646256,6.379094132483025,7.864049918090266,7.091488279764279,10.548205405039983,12.274602373847653,13.35760698432659,6.481206897044714,0.26,9.319680064802752,9.114944735789699,6.8394348869907
TCGA-44-2665-01,8.465431719777753,6.908536732955494,7.355033888904711,12.076902423306231,6.757703351035774,8.59674137900891,7.459816832357764,8.027695933723736,6.432775719130782,6.300103585284476,12.038373761488495,16.087274287384144,13.67421434103437,13.399237863927572,10.82842213809879,1.534808661231747,5.301038849903148,5.63985437944181,8.257524562214822,6.884756638016891,10.950687111447838,11.832723904844347,12.175031759118564,6.219737740156428,0.43,9.295123626273421,9.042368655577835,6.592430111650684
TCGA-44-2666-01,8.650305028920029,7.425123567862002,7.097621330284236,10.994940296345996,7.936514274127639,7.380002100345521,5.550786795570906,6.554648706932345,6.729267248460582,5.637949261748653,10.456590566498136,13.429537509249478,12.879100739063391,13.749911316888605,7.906734295179329,0.5029415680044576,4.974767906436981,5.892101972194319,5.067402091354643,7.166253483680526,9.925297773092671,12.989016567853557,11.999150898848683,4.95550810092589,0.56,7.822277573798345,8.420269660153659,6.40210137271459
TCGA-44-2668-01,12.063378227276033,7.852991347569368,8.356293496159031,11.67606285021311,9.575654582194705,9.619865982699205,10.901606075203588,11.933495184560492,7.352281831596286,7.75724331541142,11.791199525379236,15.275331577791817,13.185405101414323,14.380907441416053,10.228866779529097,4.478305294193647,7.904201070696588,8.499176193642679,8.351482575339414,9.564776363902721,11.319073696091579,13.877849672632038,12.903043920697606,7.935100207920011,0.3,11.115909097318445,10.327960320351625,8.661009839657071
TCGA-44-3396-01,10.465403148609056,9.112859091472885,8.252055114323792,11.873682491254709,9.43785400391655,9.469163552734871,10.522709024163326,11.531079242740592,7.477523531184762,8.282439805006387,12.489163069547145,15.415111243554758,14.31400962073864,13.606636543579526,11.002983742002298,2.9047923537237335,7.100893572137461,8.276208172231788,7.697203900273522,8.322320274292132,10.584981285690537,13.124996875738622,12.913456051408463,7.735576331499389,0.24,10.750278746987222,10.197348516093118,8.30238003964926
TCGA-44-3398-01,9.44664497720476,8.001216760691989,7.751952374376641,11.504357211608983,8.152345692835194,8.437169467880112,8.895953892812168,8.781267902737138,7.94232682548456,8.48278779313306,12.302261923335235,17.008910023705532,14.379391905812549,13.609386537762532,11.301690522747574,2.4012754828031215,6.074274216707572,8.32025901362267,7.939814257495547,7.90156685829501,10.657818616258885,12.267720125977473,12.33575600697942,6.238752472907803,0.19,10.109469658463833,9.617147266969289,8.192177325714034
TCGA-44-3918-01,11.91248894776744,9.645170247004298,9.45217121498923,10.939300050792127,10.074703442260056,10.044284820139424,12.603387575888892,13.782803734932607,9.780272364304597,10.685353268653184,13.598796924863818,16.569225181349175,15.255316312739117,14.105892143970168,10.828080933810643,6.767297257918902,8.983959799718027,9.886400773345454,8.92518648717616,9.895672216113779,10.931439298057072,14.127543005293933,9.533865046118448,7.747917704764695,0.45,12.446389614865693,11.112318233662714,10.29051274238348
TCGA-44-3919-01,10.212338306280646,9.028215507130437,7.432182747804414,10.83115679026138,9.109948154067265,9.68266634199749,10.519626425186846,12.008323567635964,7.9868830334278655,8.059025328970069,13.309732128159814,15.513850940118791,14.315673208544002,13.860107324855774,10.535518397768667,4.053962796679805,7.593913946637085,7.7260955165244685,7.756789803405594,7.743710182911359,10.032734528586714,13.850616612342586,13.041919196565338,7.788966236371719,0.51,11.080316456622109,10.170103452877882,7.901367755940714
