sample,CCL5,CD27,CD274,CD276,CD8A,CMKLR1,CXCL10,CXCL9,CXCR6,GZMA,HLA-DQA1,HLA-DRA,HLA-DRB1,HLA-E,IDO1,IFNG,LAG3,NKG7,PDCD1LG2,PRF1,PSMB10,STAT1,TACSTD2,TIGIT,ABSOLUTE_purity,IFNG6_Ayers,GEP18_TcellInflamed,CYT_Rooney
TCGA-21-5783-01,7.673959157826109,5.946539049411115,4.894361848138246,12.538608484763452,6.267930874619817,5.826278989567288,7.428636540637087,8.17630781098544,5.198026537804358,5.041505840033627,9.669677008445694,12.189759710256785,10.39212419175306,12.372729053038164,6.7370512516413275,0.3677065371163563,5.002842013156381,4.894361848138246,6.0826004118422725,6.262485776853524,9.8045860277258,11.802790984175054,11.656978951982147,5.103732614523503,0.57,7.783708805802008,7.688028230975296,5.651995808443575
TCGA-21-5784-01,10.810202077547054,9.305795005508477,4.558200274056022,11.0771228049506,8.467524039586019,7.485901743454565,8.9871758841666,9.72727722307117,6.88530590831588,9.214722241877023,10.41204051455165,14.694749634131128,12.860072396813097,13.866197085368176,9.54280940374186,2.034321377609182,6.948670924889849,8.534454634706762,5.803462126965716,8.370595873402475,10.545263756128703,11.765029117801015,15.098998437319127,6.025427518729593,0.18,9.458560440086826,9.145597586454791,8.79265905763975
TCGA-21-5786-01,9.171579644961197,8.450163747341556,4.803821147361391,12.393543299937289,7.586569609106985,7.667629612577086,8.15546085101389,9.359270778421223,6.31785756455349,6.686542546815194,7.954754664921699,12.57856374852344,9.763567601256547,13.011082209749938,7.197383809942962,2.0107082392077857,6.623906357546358,6.764553167727374,5.667418148733317,7.0730489906391085,9.606072031049468,11.781884234541486,11.70948019758883,5.723643198554627,0.58,8.51387861027513,8.324705601571331,6.879795768727151
TCGA-21-5787-01,12.702016803530627,9.198432763144448,5.929353105511178,11.017253838968937,11.329033873660803,8.53766104389063,9.421942783884317,12.508723274367835,8.998869634024668,10.079178078529436,11.137990146319579,14.686599008768518,13.399745215783266,14.124759459808821,10.112908599629414,6.45923979302158,9.973539529273335,10.467442524483538,8.207458533504273,11.19690329686227,12.319497135584728,13.600400784724995,12.096721742122083,9.482902721841924,0.5,11.131635707399445,10.724888277114054,10.638040687695852
TCGA-22-0940-01,12.000260619605447,8.38961843399185,7.138169386951415,11.981834819231716,10.181226812822322,9.141021435858537,11.59129793066638,12.834010752103497,9.164715895173135,11.092671263659142,12.686881285394092,15.808275433269461,14.215707410911827,13.892988609595205,12.786692326015283,5.890923296731471,9.017373557420472,9.35056796569599,7.937832819939822,10.77195983684951,11.678155555048887,14.805789207526479,13.574853662005678,8.556379597771747,0.4,12.286164824385429,10.87551258283654,10.932315550254327
TCGA-22-0944-01,7.601971303513053,6.909089029665642,5.56717426124376,11.61047122754643,6.358637136470544,4.671151813825633,7.061344188288391,6.141957928550298,4.888012585402829,4.458165426144841,9.09323267628895,11.558353743111612,10.352186915488348,12.814338124290163,5.748718834119065,0.3982409052644684,5.576815363398317,5.035135597985692,4.327213093635788,5.855546259488616,9.141131312357574,12.933502561282555,13.150028074784725,4.232798880554328,0.66,7.3070196934360645,7.389085480312165,5.156855842816729
TCGA-22-1000-01,10.219616267388531,9.507451761212046,6.3733645856618555,11.744316695028125,9.183409593816593,9.4134333001431,9.806941053965973,11.041905511158689,7.944085366370863,8.155971803668475,12.420112863768615,15.826292755669598,13.579952280326884,14.25735100870935,10.536256930773538,3.424908655233431,7.590205274647673,7.982474567322878,7.987519836785658,8.334760433909366,10.954167223500093,12.94950575199696,14.646283059769905,7.982474567322878,0.18,10.597635109799699,10.092644632551906,8.24536611878892
TCGA-22-1002-01,9.696233824871197,7.91688264385596,5.744381789497896,11.204228769210347,8.042047833042652,8.533975977224765,8.315276387014933,7.962780353804801,6.938473998138431,7.468770646679907,9.68392975066674,14.004931454059635,12.199166208696017,13.798461675469223,12.099239308291395,0.5555216974545579,5.744381789497896,7.418164643203718,6.311839119073524,8.815440938414994,9.950921809665168,12.365204239004928,13.36043561057107,6.921805241085485,0.38,9.217158906605041,9.029562165238895,8.14210579254745
TCGA-22-1005-01,12.101936288381472,11.654479399906746,6.175883832935248,10.94124572481243,10.642782786116578,9.311450891665455,10.283053616770172,12.86881869729647,9.319730820959464,10.05414301590197,13.006592570252531,15.488690606409273,14.06714861699374,14.551684232522495,11.577353292286581,6.471697972218825,9.03804103701151,9.62709973392129,7.322369852602937,10.119615556598614,11.360781256288178,13.957274385428878,12.396663643651104,8.95544649207506,0.12,11.7744814284017,10.915562217303169,10.08687928625029
TCGA-22-1011-01,10.214051930311829,10.821367419457218,6.45123419476832,11.188792811307161,8.586730972008544,8.659303803490726,9.538576961920516,10.053532242168771,7.887604470575782,7.750372021040976,11.474811189286706,13.949133642244071,12.342177475808443,13.363491428681575,10.855055329467987,2.279976373353738,7.40594982676583,7.382321407114501,6.859857764832598,8.061322584427312,9.683850820030772,12.123704343737762,15.427846422130015,8.578436851649455,0.36,9.799996482148808,9.662904126747998,7.905847302734144
TCGA-22-1012-01,11.689390898764506,7.308502860021394,6.070850830607014,10.700725801170751,7.7609860107764375,6.752815480390658,8.898900626790445,8.766903198824208,6.527683425704868,6.9732898245199015,9.63094962683287,13.019059001429016,11.793566733448534,12.148549668401749,6.644635034827561,1.0792927672728536,6.562076008528706,7.313254923030678,5.258684742197937,7.669310286202474,9.179267196685746,12.815497377897382,13.109042179008577,6.106241520604644,0.32,8.537381334506911,8.50169896326198,7.3213000553611876
TCGA-22-1016-01,8.3868842172445,6.439807617869444,6.366626459662414,11.20392912438549,6.983039192788602,10.086613947409496,8.62521933943389,7.321919078015179,5.7404338086856175,6.323658291026245,11.731539661630583,14.639888964256674,12.464525329877448,13.455673980320865,7.16037568743582,1.1445032594925468,5.504321653691994,7.093739741308652,7.184587766783348,7.836700526208671,9.25638090512952,13.071113713823546,13.159287961454048,5.989829300781644,0.33,8.66050334040961,8.635630065935787,7.080179408617457
TCGA-22-1017-01,9.80399545957581,6.72538670942285,8.947558044116525,11.1878221716582,8.27168711846725,9.057079261230557,8.682401236715343,10.068724545325919,7.651740575060175,9.03815904292702,11.743513285048488,14.381894389551807,13.304165910030845,13.347482960639704,9.554657915212662,4.4727996718078975,7.185648539205379,7.50330102620932,6.072819680678644,8.50851184596973,10.015986441603795,13.445273555640638,12.259725612338418,6.67259506081657,0.34,10.10095855237571,9.47552434777463,8.773335444448374
TCGA-22-4591-01,8.439236649621362,5.906979559059695,5.554100708441303,9.763509508148212,7.149929984751045,7.5212863494724695,7.429339783845178,9.342908033791574,6.404136759306072,6.41454317884027,11.256462288014422,13.1956874741082,11.644455685327053,12.964304763861163,9.557666641105179,2.4037585369641565,5.731055587831935,6.295719351686411,5.755819609448771,7.43190705842663,9.061816691826786,11.700483067701375,12.741924076401478,5.143017838053699,0.73,8.93830725625261,8.28849383763603,6.92322511863345
TCGA-22-4593-01,8.933345428947508,5.9029466522113205,5.248584169879377,12.125965515369538,7.188578955733152,7.491540478535998,8.424069685915956,7.698065642264645,4.933600963147382,6.7556487236859235,7.590542140421003,12.00788225545489,9.964836122514841,12.198058224546605,4.085654095865963,1.2213203067570513,5.197149840956205,6.3708216452967,6.569977093324568,6.516423369417652,8.742915695390115,11.603528987601479,11.112648011322277,5.186635249377981,0.77,7.506753495643331,7.612930383410244,6.636036046551787
TCGA-22-4594-01,9.752196638929552,10.703038388986418,5.7756352993271145,10.660744686847712,8.450918421150119,8.698763692796764,9.71740225068988,10.658015062878235,8.56024111028746,7.764480185888377,11.163347772755609,14.570229284388876,12.85232857925634,13.181534315423846,10.551073759203545,2.740776484865232,7.271238902528611,8.378841047248537,6.911332061571217,7.77603817019223,10.230332725559435,12.538952766357383,11.164448157146245,7.511436411977229,0.24,10.129408268063857,9.658331757949176,7.770259178040304
TCGA-22-4595-01,9.875405336283935,7.258424701738933,6.009022385981282,11.017587912153454,7.850430652823814,9.10454633862346,9.085074053036838,11.094414231259766,7.027762272663735,7.734770577883399,12.387368465021323,14.281770684366586,13.7526315282231,13.326387351721932,7.202221796397874,2.8152065108066067,6.643280439583607,7.633612843643574,7.134939643492981,8.502330601716011,8.96334406747818,13.004578637272937,11.798018103030302,6.686206355486457,0.46,9.580544318856768,9.220675831102797,8.118550589799705
TCGA-22-4596-01,10.174451362222712,8.927057916111503,8.719344324323432,11.369041098112955,8.66372175454525,10.091422162660429,10.479244710596248,11.819516511186075,8.828644274261698,8.589827142701925,13.946714413954634,16.137337410215892,14.378884116042839,13.861338967785416,9.42390586621001,4.466659745069281,7.382563507760812,8.06437631947501,8.398641096642965,8.612238216972054,10.725613361104688,13.003690069534882,11.871866744748637,8.105578562359623,0.69,10.888392385468729,10.32691698246083,8.60103267983699
TCGA-22-4599-01,11.69034288450875,8.351345641722455,7.462224135900646,10.735395245417688,10.196011896199725,9.661145666902609,10.533495214148791,13.538395085914464,9.24189975450711,9.935486267690969,12.2081550872037,15.31330467211547,13.435748383101542,13.318994640286087,10.368310014618144,6.596121161261128,9.016234437708004,9.035392972072422,8.677226328235317,9.486553492624527,9.952383076614478,14.03024467922193,9.13347619040164,7.639608419067396,0.47,11.729978471213322,10.475503241622357,9.711019880157748
TCGA-22-4601-01,8.425119370656247,6.470860572924576,6.800045675123005,11.73393896108949,7.397075613704462,7.803433711464418,9.125418636794713,10.396101676652442,6.86746408476795,6.16651862737415,11.1666589630729,13.333281161252739,11.926548036645466,13.394047297273437,8.505926647419875,3.2292495110820876,6.7901464564223115,5.783315206736136,5.783315206736136,7.179361757050402,8.90017547675039,12.96114940314716,14.381522673281944,6.553314419921271,0.78,9.59185450605817,8.758813154472648,6.672940192212276
TCGA-22-4604-01,9.888173972097569,7.858267018375691,8.322009244201109,11.915834573946226,8.563390779783832,9.776049688538153,11.45298762398823,12.815763534349463,7.644433152406245,7.617643773710865,12.716290033131076,14.779406450061478,13.291228267807767,13.704260310932849,9.131383699592897,4.985263604863736,7.8482974367176634,7.7854982413260485,8.563390779783832,8.052116968283272,9.767442933189475,13.534473116262445,12.475057009117222,7.353826099920929,0.84,11.116546338186374,10.026667382353514,7.834880370997069
TCGA-22-4605-01,8.937806343154232,7.070883022962394,7.216396659490753,11.956100225420654,6.630858281306968,8.602004719987969,7.010600833226506,8.133203875697177,6.740603807830254,5.949572283861428,12.1673899189135,14.29360815236908,13.109340968793223,13.15318307765905,7.43740253789109,0.4573316254850136,6.4518638866854925,6.090489324140238,6.541249978267879,7.157306509015966,9.750160953035913,11.427239502653602,14.2588383536795,6.152323381272709,0.24,8.126564421220412,8.753805581397948,6.553439396438697
TCGA-22-4607-01,8.350417684502007,7.747159107059332,4.522953386767222,11.469015971039399,6.3879001423652,7.463933010872238,9.380835489478718,8.381387209580772,6.764407200357252,6.759462134239803,10.946211801209133,13.878960934031785,12.771219145191171,12.895096197796828,8.796146711572574,1.0828388147248917,5.229830145975614,5.821067286878258,6.855454067098533,6.729362428737105,10.149175516170489,12.245998280472707,15.60190423616879,4.836989537353487,0.63,8.961027906643574,8.424131244570123,6.744412281488454
TCGA-22-4609-01,10.41704024300322,8.760470468540445,7.478551227243256,11.577877240111711,9.39320595230286,9.312411053320544,9.514550348762826,11.731081391094504,8.293002552999553,8.248658167327456,10.439404971610553,15.019486483620605,12.006522445622979,13.650715202538128,9.426292014670619,4.1387980894378105,7.548166864827581,8.264653710883403,7.770578005824358,9.099723887891752,10.30432850305588,13.175328108333325,12.65697001675585,7.894999604163704,0.42,10.500922739319948,9.858034975563703,8.674191027609604
TCGA-22-4613-01,10.424638709836639,8.375499977330948,6.364850789556549,11.40964020381895,8.65381241913964,8.775340315985428,10.260519709467994,12.692717925048056,7.927647610029801,7.242621558828009,12.265357190047375,14.848779406460714,13.471141724993407,13.122187373632139,8.884723064717356,4.003979950271704,8.199279721336625,7.984201967093343,7.545667261558225,8.299936052157706,9.386168590412913,12.636882868839734,13.213057121625594,7.531935037257855,0.62,10.554600487467594,9.758427375035275,7.771278805492858
TCGA-22-5471-01,12.331356452292798,8.823278064086807,6.418911789639241,11.39633184198581,10.691839463051348,8.31134416758076,11.343774223860155,12.851356696806157,8.88603794356646,9.311523550354783,10.683661368883762,14.361258440464605,12.231587209139219,14.193956502959063,10.185779842282919,7.150336268999042,9.571726102220547,10.203054294704952,7.452554253789933,10.138194990938192,11.356897585217306,13.712355036074534,13.113315674652709,8.183253258582319,0.44,11.6008100847479,10.415848992936885,9.724859270646487
TCGA-22-5472-01,8.535963506344787,4.570031758234376,5.088332439363663,10.903241677220263,7.129633343202715,8.475263262719256,6.357325026202515,7.606975145101611,6.161073418000643,6.175021526184747,11.337856014339845,14.387640412792987,12.53943753070454,13.060800617838424,8.041253935596528,0.0,5.228680185123591,7.363801855402653,5.540197797837728,7.720695724678009,9.997955673539053,11.64000989156867,15.145219694965709,3.9633353966281866,0.65,8.005534068543719,8.17688019159814,6.947858625431378
TCGA-22-5473-01,9.158564248284998,6.515059549568387,9.434425985977887,12.244461954076415,7.108848504051523,6.994240279869044,8.703498731708134,9.608628155345258,6.4988460160484935,8.045492116966242,8.384369333887353,13.12383041656842,11.00788225545489,12.708400654520094,7.334031884686876,3.115382884275568,6.371056968350199,7.227365645999554,7.659881756292744,7.995806714939751,10.109713144919814,12.009737658945376,11.870345452694057,6.1617184177223,0.58,8.982518288588272,8.696512911888956,8.020649415952997
TCGA-22-5474-01,11.403129224467564,9.882574275183588,9.278475012978772,12.095331084583679,9.639045807928856,9.579979613209344,11.173620926310717,12.638761705442457,9.154539667351607,9.08725066461331,9.792795173757437,14.749015664039405,11.596115196334534,14.419874614017132,10.896022032139083,5.908061108114617,8.993640399603175,9.379633957064446,8.434615718665956,9.603490970077136,10.609649707655526,14.6539254694616,13.345945740257656,8.190530911245682,0.55,11.66990115091798,10.591035531727247,9.345370817345223
TCGA-22-5477-01,9.684641685234435,6.545942121204177,9.320033313924005,12.007444312318794,8.159351671206378,7.701646083515871,9.055453270851507,10.405503155487946,7.030247783438964,7.094763891547365,10.341040625414188,13.167069975236554,11.409396240153837,12.1583098844742,8.177598929327733,3.0939488537203186,6.913775034699136,6.879142103434372,7.790713401124124,7.924854062123608,9.044131787320111,12.144957711160767,11.338318553240237,6.225425331317969,0.73,9.340755315964138,8.996627843042056,7.509808976835487
TCGA-22-5478-01,8.943048086527343,7.831851912755838,4.445918679178719,11.40988412623612,6.80161136775431,8.150925178002213,7.47055313355116,9.461751589617421,6.166074685046021,6.6396691896484485,10.914527152137874,13.66604642940879,12.415453939873862,12.849670938954711,10.054088735372929,2.144699025154139,6.133988824648908,6.532988585130619,6.084483146959992,7.23626299347047,9.289184331490672,12.140957550325885,12.382134940306734,6.465834104991543,0.4,9.156349410571721,8.671791274166942,6.93796609155946
TCGA-22-5479-01,9.49298476722255,7.613936764678532,7.34106064617679,11.50233955328505,7.812029658422519,7.234530060747695,9.77686396705259,11.070073972245707,6.059560781256796,7.048704828449961,10.653373565640997,13.100524369767681,12.469814767490908,12.719266879820045,9.484963834555282,4.788377721853027,7.348940559949944,7.505160507491731,6.591543290274135,7.960818648645106,10.32678899249194,12.850354855723888,12.016787399093621,6.687858542382849,0.28,10.17852645353303,9.153587888880963,7.504761738547534
TCGA-22-5480-01,10.170538517301082,8.44782711779381,7.614724565418068,11.189565146895719,7.644490835980787,8.443962971708775,12.620863578471154,12.33471183816692,8.050822720144351,7.650369659199048,14.327601762239672,15.790910985199652,14.400839420147317,13.779924501967907,10.914631789495438,5.0855223849934665,8.544199427808561,7.210125816710445,7.757750013121743,8.319116610286189,10.56949488947899,14.188774270171441,9.6659221150268,8.325251479518846,0.71,11.822569141083013,10.217513171337215,7.984743134742619
