ligand	mean_rp_all	mean_z_top25	mean_rp_top25	mean_z_top50	mean_rp_top50	mean_z_top100	mean_rp_top100	mean_z_top200	mean_rp_top200	bg_mean_z	bg_sd_z	centered_z_top25	cohen_d_top25	centered_z_top50	cohen_d_top50	centered_z_top100	cohen_d_top100	centered_z_top200	cohen_d_top200	target_auroc_k25	target_auroc_k50	target_auroc_k100	target_auroc_k200
RARRES1	0.0063128271640612	-0.0673700549176814	0.0503312631770851	-0.0912252590488116	0.0491268601153631	-0.0911327600579732	0.0478001941609082	-0.0807946892201719	0.0374771517617535	-0.097225294741582	0.167982404080547	0.029855239823900592	0.1777283757028808	0.006000035692770397	0.03571823921446797	0.006092534683608791	0.03626888611909282	0.016430605521410097	0.09781146788166978	0.531473403420681	0.48518588531821044	0.49601937122896156	0.523066311713456
RARRES2	0.0050269377720947	-0.0377366161930668	0.0219688269078793	-0.0836294377632471	0.018744504163205	-0.0675949944499792	0.0160300291838551	-0.0703991183989082	0.0137817870862421	-0.097225294741582	0.167982404080547	0.059488678548515195	0.35413636847339425	0.013595856978334889	0.08093619717345944	0.029630300291602796	0.1763893096648097	0.0268261763426738	0.1596963473020111	0.6052220304409226	0.5157025834908633	0.5447618291521118	0.5438343013875444
RBP3	0.0058788787047433	0.0013718622680631	0.0212108531141562	0.0070756404835735	0.0176738797334467	-0.0329643330890647	0.0151585242964777	-0.0415238138772159	0.0131709674747702	-0.097225294741582	0.167982404080547	0.0985971570096451	0.5869493150149708	0.10430093522515549	0.6209039321472238	0.0642609616525173	0.38254579105621317	0.0557014808643661	0.33159116378437725	0.6544170720225954	0.6540768746061751	0.6043045411241664	0.5977452404001291
RBP4	0.005238732275426	0.0404240264647255	0.0195448556944536	0.0033187805617031	0.0163059378131669	-0.0397419813601249	0.0139736948057912	-0.0527688614200781	0.0121632924834685	-0.097225294741582	0.167982404080547	0.1376493212063075	0.819427022489243	0.10054407530328509	0.5985393282922332	0.057483313381457096	0.34219842069824197	0.044456433321503896	0.26464934565519843	0.6981453004864271	0.6599810964083176	0.5924547475389013	0.572404001290739
RECK	0.0039320035410695	-0.0025347674776741	0.0134036977750415	-0.0283700537905039	0.0118611178706737	-0.0342487600305543	0.0104684196318384	-0.0559328380505171	0.0092415164448072	-0.097225294741582	0.167982404080547	0.09469052726390789	0.5636931307311456	0.06885524095107809	0.40989555619207735	0.0629765347110277	0.37489959175028037	0.04129245669106489	0.24581417867591238	0.6714012239133846	0.6209829867674859	0.6115592251508415	0.5692215230719587
RELN	0.0037132505430811	-0.0629735566700408	0.0228394262616102	-0.0282989719881239	0.0165603626492988	-0.0555191995551563	0.0123527869787961	-0.0465335512007386	0.0096401451698589	-0.097225294741582	0.167982404080547	0.03425173807154119	0.20390074936132954	0.06892632275345809	0.41031870647837704	0.04170609518642569	0.24827657048191645	0.050691743540843395	0.301768175174686	0.5473842774203672	0.5990453686200378	0.5657827881867259	0.5865061310100033
REN	0.0056076067734276	-0.0194483368262889	0.0280921006644061	-0.0078050292905074	0.0212627527978485	-0.0277439351198696	0.0168169520310784	-0.0513409641982632	0.0137653604756899	-0.097225294741582	0.167982404080547	0.0777769579152931	0.46300657703410003	0.0894202654510746	0.532319238675724	0.0694813596217124	0.41362284342826955	0.045884330543318794	0.2731496241791933	0.6303593284167582	0.6318935097668557	0.6022927913623373	0.5653065505001613
RET	0.0065041903062103	-0.0369188918126357	0.03519117680204	-0.0575232272428895	0.0271473489584686	-0.0733329984631857	0.0224715803198695	-0.0752751793086991	0.0196424808986568	-0.097225294741582	0.167982404080547	0.0603064029289463	0.35900428535377776	0.03970206749869249	0.2363465847271449	0.0238922962783963	0.1422309462063659	0.02195011543288289	0.13066913497891056	0.604268005648831	0.5618021424070574	0.5383296284534773	0.5384849951597289
RETN	0.007675246778615	-0.0384522577058395	0.0508669571550633	-0.0246355103877083	0.0369764326428017	-0.0218664962618308	0.0283872115256268	-0.045598912028788	0.0225827157233276	-0.097225294741582	0.167982404080547	0.05877303703574249	0.34987615135904965	0.0725897843538737	0.43212730970957614	0.07535879847975119	0.44861126313930416	0.051626382712793996	0.30733208632994274	0.6059877608661541	0.6256836798991808	0.6132946967291204	0.5804767666989351
RGMA	0.0044219570926985	-0.0070150827381165	0.0165942038268139	-0.0239737873026808	0.0141075660934803	-0.0360620399657291	0.0121016655100542	-0.0605670155019486	0.0104156651915696	-0.097225294741582	0.167982404080547	0.09021021200346549	0.5370217940220096	0.07325150743890119	0.4360665501832998	0.061163254775852896	0.36410512821643704	0.03665827923963339	0.21822689965822772	0.6342821277263455	0.6216414618777568	0.60607970784376	0.5566013230074217
RLN1	0.0043368668275378	-0.0205992882326829	0.0150815161243307	-0.0165249877342932	0.0127346549629327	-0.0196016758443901	0.0108809352203757	-0.0354485814284199	0.0094628922997996	-0.097225294741582	0.167982404080547	0.07662600650889909	0.4561549581833415	0.0807003070072888	0.48040928720482695	0.0776236188971919	0.46209374917608415	0.0617767133131621	0.3677570496225329	0.638631727600816	0.6389445494643983	0.6339234677675453	0.5999169086802194
RLN2	0.002617252903049	0.0064780699873298	0.0088355833776894	0.0240926969226425	0.0077113414413259	-0.0189080581147392	0.0067248635361656	-0.0478363338676584	0.0058793639125153	-0.097225294741582	0.167982404080547	0.1037033647289118	0.617346592320386	0.1213179916642245	0.7222065449548688	0.0783172366268428	0.46622285861136953	0.049388960873923596	0.29401270415347647	0.6762968774517496	0.6846723377441714	0.6285947919974595	0.579336076153598
RLN3	0.0033764250009782	0.0219250744010405	0.0103018890094306	-0.0084157651107441	0.0090560213892669	-0.0164407514574421	0.0079314345555169	-0.0382367621665626	0.0070243729395306	-0.097225294741582	0.167982404080547	0.11915036914262249	0.7093026784251182	0.0888095296308379	0.5286835256164927	0.08078454328413989	0.48091074613626783	0.058988532575019396	0.3511589972645861	0.7039573199435117	0.6526055450535602	0.6283328040647824	0.5924499838657632
ROBO1	0.0039707778400568	-0.0166697554597154	0.0133008596843077	-0.0222741045577413	0.0113881094402657	-0.0372061415982613	0.0099088642119129	-0.0446554047386995	0.0086436730010619	-0.097225294741582	0.167982404080547	0.0805555392818666	0.4795474842903218	0.0749511901838407	0.4461847691374976	0.060019153143320694	0.3572942860999996	0.052569890002882494	0.3129487894319896	0.648241016789581	0.629054820415879	0.5940171483010479	0.5797926750564698
RPS19	0.0031849072504571	-0.0032255811809365	0.0101590837003521	-0.0199033065954966	0.0088990505458755	-0.025469469921311	0.0077674131757692	-0.0344145871260645	0.0068631942595612	-0.097225294741582	0.167982404080547	0.09399971356064549	0.5595807136774453	0.0773219881460854	0.46029813997071845	0.07175582482027099	0.4271627448900202	0.06281070761551749	0.3739124223118034	0.6757696532245411	0.6330245746691872	0.6217846935535091	0.6016569861245563
RSPO1	0.0036711953214661	0.0239472973307487	0.0114422840785549	-0.019669419555204	0.0100416097115766	-0.023813706086708	0.0088294252243744	-0.0544016927659809	0.0078352066721444	-0.097225294741582	0.167982404080547	0.12117259207233069	0.7213409805364427	0.07755587518637799	0.4616904705637515	0.07341158865487399	0.4370195143752877	0.042823601975601096	0.2549290933773476	0.6903499136984151	0.6263547574039068	0.6236551286122579	0.5672466924814457
RSPO2	0.0029654133985122	-0.0040441428573841	0.0095822276729624	-0.0122986560007694	0.0085263085513365	-0.020716562846162	0.0075782883749348	-0.031155993853595	0.0066627629323201	-0.097225294741582	0.167982404080547	0.0931811518841979	0.5547078123701448	0.08492663874081259	0.5055686588464977	0.07650873189542	0.4554568218867395	0.06606930088798699	0.39331084258269683	0.6657586693864742	0.6326086956521739	0.6249904731660845	0.6106429493384963
RSPO3	0.0048400093979676	0.0238939871605916	0.0145959616325011	-0.0323951879390321	0.0131464050415485	-0.0631235722969444	0.0118159590833036	-0.0866456440967248	0.0106604011526214	-0.097225294741582	0.167982404080547	0.1211192819021736	0.7210236248559541	0.06483010680254989	0.3859339146703965	0.03410172244463759	0.2030077056659216	0.010579650644857191	0.06298070743042995	0.7147654166012867	0.6113137996219281	0.550119085423944	0.5205848660858341
RSPO4	0.0029937165702776	-0.0206038362291567	0.0095908048325176	-0.034852307441261	0.0083461823856233	-0.0366639082145381	0.0073060166723038	-0.0356792204736191	0.0064093351406508	-0.097225294741582	0.167982404080547	0.0766214585124253	0.45612788394006776	0.062372987300320995	0.3713066713250119	0.060561386527043896	0.3605222038494277	0.061546074267962894	0.3663840543587634	0.6319347246194885	0.6045778197857593	0.5966751349634805	0.600730880929332
RTN4	0.0030167248713467	0.0001476227081441	0.0124369890509534	-0.0419740850055465	0.0099664186892328	-0.0386206003100142	0.0082060164606868	-0.0401390570928997	0.0069332910002309	-0.097225294741582	0.167982404080547	0.09737291744972609	0.5796614114597152	0.05525120973603549	0.3289106977510735	0.058604694431567794	0.34887400708628413	0.05708623764868229	0.33983462709171397	0.6589675192217166	0.5951134215500945	0.5952349952365831	0.594553888351081
S100A10	0.0038001942536658	-0.012176427491352	0.0118798542748326	-0.0383546739772701	0.0103262998030993	-0.0294281008951582	0.0090297201912316	-0.0407042398479265	0.0079794413078715	-0.097225294741582	0.167982404080547	0.08504886725022999	0.5062962857076944	0.0588706207643119	0.35045706773004415	0.0677971938464238	0.4035969970635453	0.05652105489365549	0.336470091632656	0.6532496469480621	0.5994833018273472	0.6056430612892982	0.5942586318167151
S100A12	0.0092893993408777	-0.0468961052074369	0.054393340438281	-0.065278317364705	0.0448097158911962	-0.0650978816260193	0.036479929701395	-0.088135550308688	0.0298357681978722	-0.097225294741582	0.167982404080547	0.05032918953414509	0.2996098895573159	0.03194697737687699	0.19018049867626924	0.03212741311556269	0.19125463343266422	0.009089744432893995	0.054111289111778	0.5934348030754747	0.5527851291745431	0.5502842172118133	0.5135769603097774
S100A4	0.007465152617868	-0.0489450997922031	0.0301547799377763	-0.0670145933829019	0.0252555075994618	-0.05384677859602	0.0214679954687424	-0.0380429667061836	0.0184448795076072	-0.097225294741582	0.167982404080547	0.04828019494937889	0.28741221566414005	0.030210701358680092	0.17984443980331513	0.04337851614556199	0.2582324999037527	0.05918232803539839	0.3523126625037505	0.5864302526282755	0.5537649653434152	0.569973007303906	0.592474185221039
S100A8	0.0059196730992807	-0.0675952488957786	0.0302563751044345	-0.0543919915295448	0.0230348141733295	-0.0623251722700972	0.0181421637784956	-0.0484122263290832	0.0148893190822648	-0.097225294741582	0.167982404080547	0.029630045845803393	0.17638779494783208	0.042833303212037196	0.2549868448810792	0.034900122471484794	0.20776058458331328	0.04881306841249879	0.2905844137645101	0.5500078455986191	0.5765752993068683	0.5573293108923468	0.5774838657631494
S100A9	0.0067291425103931	-0.0403594297123653	0.0351608077374971	-0.053071122210648	0.0259869597948401	-0.05243972971311	0.0203060449096888	-0.0556817142012054	0.016508389953261	-0.097225294741582	0.167982404080547	0.05686586502921669	0.3385227479060825	0.044154172530934	0.2628499858220997	0.044785565028471995	0.2666086681733491	0.041543580540376594	0.2473091200698413	0.5853569747371724	0.5800220541902962	0.5693474118767863	0.5690948693126815
S100B	0.006065424612893	-0.101561783981068	0.0559524374925903	-0.0720104090783027	0.037177270471402	-0.0492098509685077	0.0260158307437005	-0.065900221225047	0.0192026980117605	-0.097225294741582	0.167982404080547	-0.004336489239485999	-0.025815139765511794	0.0252148856632793	0.15010432670786666	0.0480154437730743	0.28583615073190083	0.03132507351653499	0.18647830222452777	0.47701867252471364	0.5476433522369251	0.5665004763416958	0.5504202968699581
SAA1	0.0025987452145592	-0.0511102929223081	0.0132686807455991	-0.0202173334340053	0.0103048198735722	-0.0437131470191507	0.0083005231820738	-0.0650895300277669	0.0068077721694355	-0.097225294741582	0.167982404080547	0.046115001819273894	0.27452281131279627	0.0770079613075767	0.45842873680181195	0.05351214772243129	0.3185580538350457	0.03213576471381509	0.19130435053427441	0.5776933940059626	0.6244643982356648	0.592972372181645	0.5538665698612456
SARAF	0.0027952974060815	-0.0209330795356421	0.0101374267030615	-0.0297373355765584	0.0087513858797765	-0.036905443624203	0.0075624669835575	-0.0524436847948515	0.0065576155118881	-0.097225294741582	0.167982404080547	0.0762922152059399	0.45416789706949334	0.06748795916502359	0.40175612162725893	0.060319851117378996	0.3590843424794411	0.04478160994673049	0.26658512355411856	0.6323426957476855	0.6130781348456207	0.5971165449349	0.5737286221361729
SCGB1A1	0.0049518210641063	0.0277419300322153	0.0237666697802065	-0.0300633920227362	0.0191545433105935	-0.0575601877119988	0.0159476617222403	-0.068378376246738	0.0133731412308864	-0.097225294741582	0.167982404080547	0.12496722477379729	0.7439304459166802	0.0671619027188458	0.3998151061502959	0.039665107029583195	0.23612655888984607	0.028846918494844	0.17172583433805363	0.6949819551231758	0.5818462507876496	0.5568259765004764	0.5402242658922233
SCGB3A1	0.0043023630097243	0.0127269527129763	0.0174552103832011	-0.0361991937059625	0.014858162413208	-0.0567310483586657	0.0129664148563327	-0.0787905222747052	0.0113741697441253	-0.097225294741582	0.167982404080547	0.1099522474545583	0.6545462190303966	0.06102610103561949	0.36328865138968774	0.040494246382916294	0.24106242915477885	0.01843477246687679	0.1097422826383493	0.6620869292327004	0.5933931947069944	0.5514449031438552	0.5290553404323975
SCGB3A2	0.0020045404786422	0.0033688630836183	0.0063017340807309	-0.0027094186518247	0.0055495273206495	-0.0265836578169082	0.0048698840172727	-0.0283082832178093	0.004296899673455	-0.097225294741582	0.167982404080547	0.1005941578252003	0.598837469768356	0.0945158760897573	0.5626534315132034	0.07064163692467379	0.42052997938284875	0.06891701152377269	0.4102632766865702	0.6901490663737643	0.6608475110270952	0.6164861860908225	0.6111245563084866
SCT	0.0024955340603083	-0.0306171395104898	0.0131330822835669	-0.0290754348074265	0.0097208589437829	-0.0311200698026463	0.0076057436977638	-0.0276198916700301	0.0062068941778478	-0.097225294741582	0.167982404080547	0.06660815523109219	0.39651864488826943	0.0681498599341555	0.4056964198552479	0.0661052249389357	0.39352469861806755	0.06960540307155189	0.4143612746378861	0.6210136513415974	0.6039697542533081	0.6010670053985392	0.6145482413681833
SCUBE2	0.0030797524733457	-0.0060786337100417	0.0107748974639034	-0.0284695768544556	0.0094057901310154	-0.0712467406499502	0.008284251062718	-0.067745908504747	0.0073662670379415	-0.097225294741582	0.167982404080547	0.09114666103154029	0.5425964792588381	0.0687557178871264	0.4093030949489106	0.0259785540916318	0.15465044826465973	0.029479386236834992	0.1754909176243229	0.6303907108112349	0.5963169502205419	0.534260082565894	0.5476387544369151
SDC2	0.0053036549952393	-0.0202095938574749	0.0193449277428782	-0.0337986132178694	0.0163786078729348	-0.0479703831421253	0.0139805869434375	-0.0599687813703195	0.0120266197632532	-0.097225294741582	0.167982404080547	0.07701570088410709	0.4584748105353839	0.06342668152371259	0.3775793177319912	0.04925491159945669	0.29321470822526824	0.03725651337126249	0.22178819010947196	0.6378220618233171	0.5977378701953371	0.5779501429025087	0.5498789932236205
SDC4	0.0033559934758947	-0.0162921029818213	0.0109722068112214	-0.0299309799849653	0.0095753148212984	-0.037038657352842	0.0082830126967027	-0.0370035382569702	0.0072442497227826	-0.097225294741582	0.167982404080547	0.08093319175976069	0.48179565117399736	0.0672943147566167	0.4006033556011575	0.06018663738873999	0.35829132055926943	0.060221756484611796	0.35850038469348056	0.6467472148124902	0.612511027095148	0.5989583994919022	0.5944909648273636
SDK2	0.0032388121241021	-0.0416624256539435	0.0104910843918192	-0.0278441621317911	0.0090821993034827	-0.0411629926076118	0.0079136973810751	-0.0481939101215885	0.0069677821717399	-0.097225294741582	0.167982404080547	0.055562869087638495	0.33076600725988115	0.0693811326097909	0.4130261915797019	0.0560623021339702	0.3337391344101047	0.04903138461999349	0.29188405112051563	0.607167738898478	0.6245526149968494	0.5966878374087011	0.576877218457567
SECTM1	0.0055878822738719	-0.044127146460939	0.0233333629281942	-0.0381224627496104	0.0189775920085297	-0.0402040246261531	0.0156650739340667	-0.0567013697570348	0.0131762685771897	-0.097225294741582	0.167982404080547	0.05309814828064299	0.31609351331335045	0.0591028319919716	0.3518394222030064	0.057021270115428895	0.33944787507676927	0.0405239249845472	0.24123910600253176	0.5754150321669543	0.5966414618777568	0.5897792950142903	0.5610438851242336
