dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_mBrain	695	31	0	0	0.0	0.0	0.0100031215697526		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	696	31	0	31	0.0	1.0	1.2318514585494995	1.2318514585494995	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	697	31	0	31	0.0	1.0	1.4062764644622805	1.4062764644622805	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	698	31	31	0	1.0	0.0	0.1706176102161407		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	699	31	31	0	1.0	0.0	0.0712013691663742		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	700	31	31	0	1.0	0.0	0.1319420486688614		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	701	31	0	0	0.0	0.0	0.4628171920776367		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	702	31	31	0	1.0	0.0	0.1298450231552124		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	703	31	1	29	0.032258064516129	0.935483870967742	0.6562514901161194	0.7015101909637451	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	704	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	705	31	0	31	0.0	1.0	1.068769097328186	1.068769097328186	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	706	31	0	0	0.0	0.0	0.0458402000367641		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	707	31	0	31	0.0	1.0	1.4907866716384888	1.4907866716384888	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	708	31	0	31	0.0	1.0	2.24592924118042	2.24592924118042	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	709	31	0	31	0.0	1.0	2.161301851272583	2.161301851272583	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	710	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	711	31	0	0	0.0	0.0	0.0671509727835655		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	712	31	0	0	0.0	0.0	0.0989735051989555		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	713	31	0	31	0.0	1.0	1.577213168144226	1.577213168144226	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	714	31	0	0	0.0	0.0	0.0910805612802505		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	715	31	0	31	0.0	1.0	1.5953043699264526	1.5953043699264526	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	716	31	0	0	0.0	0.0	0.0885523781180381		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	717	31	0	0	0.0	0.0	0.1489913761615753		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	718	31	0	31	0.0	1.0	2.0919551849365234	2.0919551849365234	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	719	31	0	31	0.0	1.0	0.8884032964706421	0.8884032964706421	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	720	31	0	0	0.0	0.0	0.0203326102346181		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	721	31	0	0	0.0	0.0	0.1109564527869224		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	722	31	0	31	0.0	1.0	2.2847912311553955	2.2847912311553955	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	723	31	0	0	0.0	0.0	0.1463263481855392		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	724	31	0	31	0.0	1.0	1.979236125946045	1.979236125946045	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	725	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	726	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	727	31	0	0	0.0	0.0	0.052334263920784		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	728	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	729	31	0	0	0.0	0.0	0.0357734151184558		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	730	31	0	0	0.0	0.0	0.0224616806954145		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	731	31	0	31	0.0	1.0	2.2481486797332764	2.2481486797332764	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	732	31	0	0	0.0	0.0	0.0443833991885185		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	733	31	0	31	0.0	1.0	0.7581763863563538	0.7581763863563538	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	734	31	0	31	0.0	1.0	1.7911969423294067	1.7911969423294067	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	735	31	0	29	0.0	0.935483870967742	1.0178170204162598	1.0880112648010254	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	736	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	737	31	0	31	0.0	1.0	2.0762455463409424	2.0762455463409424	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	738	31	0	31	0.0	1.0	1.2294107675552368	1.2294107675552368	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	739	31	0	31	0.0	1.0	1.2656587362289429	1.2656587362289429	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	740	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	741	31	0	0	0.0	0.0	0.0997319296002388		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	742	31	0	0	0.0	0.0	0.1614554524421692		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	743	31	0	31	0.0	1.0	1.973773956298828	1.973773956298828	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	744	31	0	2	0.0	0.064516129032258	0.1548278480768203	1.9766011238098145	B lymphocytes	6	31	-1.0	0.0	True	0.0	0.0
GSE131907	GSE131907_mBrain	745	31	31	0	1.0	0.0	0.0623220428824424		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	746	31	0	31	0.0	1.0	2.14670729637146	2.14670729637146	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	747	31	31	0	1.0	0.0	0.0628821477293968		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	748	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	749	31	0	31	0.0	1.0	1.7064090967178345	1.7064090967178345	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	750	31	0	31	0.0	1.0	1.8211822509765625	1.8211822509765625	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	751	31	0	0	0.0	0.0	0.0540525987744331		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	752	31	0	31	0.0	1.0	1.2655000686645508	1.2655000686645508	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	753	31	0	31	0.0	1.0	2.227170944213867	2.227170944213867	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	754	31	0	0	0.0	0.0	0.2474935948848724		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	755	31	0	1	0.0	0.032258064516129	0.0609599165618419	0.847526490688324	Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	756	31	0	31	0.0	1.0	2.1061835289001465	2.1061835289001465	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	757	31	0	31	0.0	1.0	1.6023911237716677	1.6023911237716677	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	758	31	0	0	0.0	0.0	0.0765466839075088		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	759	31	0	0	0.0	0.0	0.0161537248641252		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	760	31	0	31	0.0	1.0	2.224928855895996	2.224928855895996	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	761	31	0	31	0.0	1.0	1.4914566278457642	1.4914566278457642	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	762	31	0	31	0.0	1.0	1.5564782619476318	1.5564782619476318	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	763	31	0	31	0.0	1.0	2.582975387573242	2.582975387573242	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	764	31	0	31	0.0	1.0	1.9593366384506223	1.9593366384506223	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	765	31	0	31	0.0	1.0	1.4112452268600464	1.4112452268600464	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	766	31	0	0	0.0	0.0	0.043752197176218		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	767	31	0	31	0.0	1.0	2.251258850097656	2.251258850097656	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	768	31	0	0	0.0	0.0	0.0591108947992324		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	769	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	770	31	0	31	0.0	1.0	2.0343737602233887	2.0343737602233887	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	771	31	0	31	0.0	1.0	1.9850609302520752	1.9850609302520752	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	772	31	0	31	0.0	1.0	2.7007317543029785	2.7007317543029785	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	773	31	0	31	0.0	1.0	1.8307325839996336	1.8307325839996336	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	774	31	0	31	0.0	1.0	1.5997782945632937	1.5997782945632937	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	775	31	0	0	0.0	0.0	0.0191696509718894		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	776	31	0	2	0.0	0.064516129032258	0.2870110869407654	1.968178629875183	Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	777	31	31	0	1.0	0.0	0.063217781484127		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	778	31	0	0	0.0	0.0	0.0986682474613189		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	779	31	0	30	0.0	0.967741935483871	1.5604569911956787	1.4982949495315552	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	780	31	31	0	1.0	0.0	0.6115023493766785		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	781	31	0	31	0.0	1.0	2.080120801925659	2.080120801925659	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	782	31	31	0	1.0	0.0	0.3478597998619079		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	783	31	0	0	0.0	0.0	0.4354099929332733		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	784	31	0	31	0.0	1.0	2.208465337753296	2.208465337753296	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	785	31	0	31	0.0	1.0	2.2599940299987797	2.2599940299987797	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	786	31	0	31	0.0	1.0	2.0868661403656006	2.0868661403656006	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	787	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	788	31	0	31	0.0	1.0	1.1231824159622192	1.1231824159622192	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	789	31	0	0	0.0	0.0	0.2926807105541229		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	790	31	0	31	0.0	1.0	1.8612090349197388	1.8612090349197388	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	791	31	0	0	0.0	0.0	0.1280101090669632		Myeloid cells	5	31	0.7999999999999999	0.1040880386618278	True	0.4916363636363636	0.4758521052619837
GSE131907	GSE131907_mBrain	792	31	0	31	0.0	1.0	1.1875722408294678	1.1875722408294678	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	793	31	0	31	0.0	1.0	1.5795170068740845	1.5795170068740845	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	794	31	0	31	0.0	1.0	2.000924825668335	2.000924825668335	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	795	31	31	0	1.0	0.0	0.4581352472305298		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	796	31	0	31	0.0	1.0	1.58910870552063	1.58910870552063	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	797	31	0	31	0.0	1.0	1.9870936870574951	1.9870936870574951	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	798	31	0	31	0.0	1.0	1.593255639076233	1.593255639076233	Epithelial cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_mBrain	799	31	0	31	0.0	1.0	1.4750217199325562	1.4750217199325562	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	800	31	0	31	0.0	1.0	1.498505473136902	1.498505473136902	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	801	31	0	31	0.0	1.0	2.2408018112182617	2.2408018112182617	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	802	31	31	0	1.0	0.0	0.0288165360689163		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	803	31	0	31	0.0	1.0	1.6441693305969238	1.6441693305969238	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	804	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	805	31	0	0	0.0	0.0	0.1011881381273269		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	806	31	0	31	0.0	1.0	1.9368892908096316	1.9368892908096316	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	807	31	0	31	0.0	1.0	1.2589714527130127	1.2589714527130127	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	808	31	0	31	0.0	1.0	2.177290916442871	2.177290916442871	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	809	31	0	31	0.0	1.0	2.027329683303833	2.027329683303833	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	810	31	0	31	0.0	1.0	2.1244945526123047	2.1244945526123047	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	811	31	0	31	0.0	1.0	2.1710550785064697	2.1710550785064697	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	812	31	0	0	0.0	0.0	0.2210862189531326		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	813	31	1	30	0.032258064516129	0.967741935483871	1.8395148515701292	1.900831937789917	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	814	31	0	31	0.0	1.0	1.617559552192688	1.617559552192688	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	815	31	0	0	0.0	0.0	0.2574525773525238		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	816	31	0	31	0.0	1.0	1.9849557876586916	1.9849557876586916	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	817	31	0	31	0.0	1.0	1.1828371286392212	1.1828371286392212	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	818	31	0	0	0.0	0.0	0.1050741821527481		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	819	31	0	31	0.0	1.0	1.571132779121399	1.571132779121399	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	820	31	0	31	0.0	1.0	2.1539995670318604	2.1539995670318604	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	821	31	0	31	0.0	1.0	1.2941266298294067	1.2941266298294067	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	822	31	0	2	0.0	0.064516129032258	0.075346328318119	0.0	Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	823	31	0	31	0.0	1.0	0.9927297234535216	0.9927297234535216	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	824	31	0	31	0.0	1.0	1.627326488494873	1.627326488494873	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	825	31	0	31	0.0	1.0	2.1900031566619877	2.1900031566619877	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	826	31	0	31	0.0	1.0	1.5292747020721436	1.5292747020721436	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	827	31	31	0	1.0	0.0	0.052845399826765		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	828	31	0	0	0.0	0.0	0.0723328590393066		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	829	31	0	31	0.0	1.0	1.7249268293380735	1.7249268293380735	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	830	31	0	0	0.0	0.0	0.0424648076295852		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	831	31	0	0	0.0	0.0	0.6293979287147522		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	832	31	0	31	0.0	1.0	1.6869350671768188	1.6869350671768188	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	833	31	0	31	0.0	1.0	2.2234835624694824	2.2234835624694824	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	834	31	0	0	0.0	0.0	0.119555227458477		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	835	31	0	31	0.0	1.0	1.5751307010650637	1.5751307010650637	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	836	31	0	31	0.0	1.0	1.0081027746200562	1.0081027746200562	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	837	31	31	0	1.0	0.0	0.1327036917209625		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	838	31	31	0	1.0	0.0	0.4566340148448944		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	839	31	0	31	0.0	1.0	1.7131507396697998	1.7131507396697998	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	840	31	31	0	1.0	0.0	0.606181263923645		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	841	31	0	31	0.0	1.0	1.6741993427276611	1.6741993427276611	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	842	31	0	0	0.0	0.0	0.0529939197003841		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	843	31	0	31	0.0	1.0	1.0119584798812866	1.0119584798812866	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	844	31	0	0	0.0	0.0	0.1448409855365753		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	845	31	0	31	0.0	1.0	1.9875200986862185	1.9875200986862185	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	846	31	0	0	0.0	0.0	0.1313297897577285		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	847	31	0	31	0.0	1.0	1.4888074398040771	1.4888074398040771	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	848	31	0	0	0.0	0.0	0.1465961337089538		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	849	31	0	31	0.0	1.0	1.387580156326294	1.387580156326294	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	850	31	0	31	0.0	1.0	2.046910524368286	2.046910524368286	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	851	31	0	0	0.0	0.0	0.0730482563376426		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	852	31	0	31	0.0	1.0	2.1204710006713867	2.1204710006713867	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	853	31	0	31	0.0	1.0	1.3566454648971558	1.3566454648971558	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	854	31	31	0	1.0	0.0	0.113687515258789		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	855	31	0	0	0.0	0.0	0.4905329048633575		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	856	31	0	31	0.0	1.0	2.179135322570801	2.179135322570801	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	857	31	0	31	0.0	1.0	2.0297324657440186	2.0297324657440186	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	858	31	0	0	0.0	0.0	0.1591864675283432		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	859	31	0	31	0.0	1.0	1.9263499975204468	1.9263499975204468	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	860	31	0	31	0.0	1.0	2.0603742599487305	2.0603742599487305	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	861	31	27	3	0.8709677419354839	0.0967741935483871	0.1988754272460937	2.0550460815429688	T lymphocytes	6	31	-0.6	0.208	True	0.4916363636363636	0.4758521052619837
GSE131907	GSE131907_mBrain	862	31	0	31	0.0	1.0	1.488936185836792	1.488936185836792	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	863	31	0	31	0.0	1.0	1.4290951490402222	1.4290951490402222	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	864	31	10	0	0.3225806451612903	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	865	31	0	31	0.0	1.0	1.9203882217407229	1.9203882217407229	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	866	31	0	31	0.0	1.0	1.7758735418319702	1.7758735418319702	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	867	31	0	31	0.0	1.0	1.3257569074630735	1.3257569074630735	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	868	31	0	31	0.0	1.0	1.528956651687622	1.528956651687622	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	869	31	0	0	0.0	0.0	0.0183852743357419		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	870	31	31	0	1.0	0.0	0.0743212550878524		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	871	31	0	0	0.0	0.0	0.0674045979976654		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	872	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	873	31	0	31	0.0	1.0	1.580705165863037	1.580705165863037	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	874	31	0	31	0.0	1.0	1.0755752325057983	1.0755752325057983	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	875	31	0	31	0.0	1.0	1.2885600328445437	1.2885600328445437	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	876	31	0	0	0.0	0.0	0.0372667573392391		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	877	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	878	31	0	0	0.0	0.0	0.0976287797093391		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	879	31	0	31	0.0	1.0	2.373821496963501	2.373821496963501	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	880	31	0	0	0.0	0.0	0.3796528577804565		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	881	31	0	31	0.0	1.0	1.4306185245513916	1.4306185245513916	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	882	31	0	31	0.0	1.0	1.8868672847747805	1.8868672847747805	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	883	31	0	31	0.0	1.0	2.0038821697235107	2.0038821697235107	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	884	31	0	31	0.0	1.0	0.9802402257919312	0.9802402257919312	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	885	31	0	31	0.0	1.0	1.7450108528137207	1.7450108528137207	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	886	31	0	0	0.0	0.0	0.4330036044120788		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	887	31	0	0	0.0	0.0	0.2991503477096557		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	888	31	0	31	0.0	1.0	1.4908082485198977	1.4908082485198977	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	889	31	0	4	0.0	0.1290322580645161	0.1688292473554611	1.3084266185760498	Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	890	31	0	31	0.0	1.0	1.281598448753357	1.281598448753357	Epithelial cells	1	31			False		
