dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_tLung	1700	31	31	0	1.0	0.0	0.0443264208734035		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1701	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1702	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1703	31	0	0	0.0	0.0	0.01700777746737		Myeloid cells	5	31	0.6	0.2847569798652938	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	1704	31	0	31	0.0	1.0	1.1955304145812988	1.1955304145812988	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1705	31	0	0	0.0	0.0	0.0203220192342996		Myeloid cells	5	31	0.0999999999999999	0.8728885715695384	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	1706	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1707	31	0	0	0.0	0.0	0.0313339978456497		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1708	31	0	31	0.0	1.0	1.7089394330978394	1.7089394330978394	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1709	31	12	19	0.3870967741935484	0.6129032258064516	1.2004857063293457	1.95868718624115	Epithelial cells	5	31	0.1999999999999999	0.7470600781046621	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	1710	31	0	31	0.0	1.0	2.1051087379455566	2.1051087379455566	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1711	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907	GSE131907_tLung	1712	31	0	0	0.0	0.0	0.2002933621406555		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1713	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1714	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1715	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1716	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1717	31	31	0	1.0	0.0	0.041534636169672		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1718	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1719	31	0	10	0.0	0.3225806451612903	1.598997950553894	1.246220588684082	Epithelial cells	6	31	-0.4857142857142857	0.3287230320699708	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1720	31	0	0	0.0	0.0	0.0615292116999626		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1721	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1722	31	31	0	1.0	0.0	0.0565688200294971		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1723	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1724	31	0	31	0.0	1.0	1.0089675188064575	1.0089675188064575	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1725	31	31	0	1.0	0.0	0.0758421495556831		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1726	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1727	31	31	0	1.0	0.0	0.041534636169672		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1728	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1729	31	0	0	0.0	0.0	0.0729549005627632		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1730	31	0	0	0.0	0.0	0.0729549005627632		Myeloid cells	6	31	0.8285714285714287	0.0415626822157433	True	0.5134213685474178	0.4323792393704611
GSE131907	GSE131907_tLung	1731	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1732	31	0	9	0.0	0.2903225806451613	0.6820288896560669	0.5415018796920776	Epithelial cells	5	31	-0.7	0.1881204043741873	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	1733	31	31	0	1.0	0.0	0.1202978640794754		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1734	31	31	0	1.0	0.0	0.1143646985292434		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1735	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1736	31	0	31	0.0	1.0	2.172493457794189	2.172493457794189	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1737	31	0	0	0.0	0.0	0.0192663446068763		Myeloid cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_tLung	1738	31	31	0	1.0	0.0	0.2317083477973938		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1739	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1740	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1741	31	0	0	0.0	0.0	0.0140327969565987		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1742	31	31	0	1.0	0.0	0.1404223591089248		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1743	31	31	0	1.0	0.0	0.0874323919415474		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1744	31	31	0	1.0	0.0	0.1702423989772796		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1745	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1746	31	31	0	1.0	0.0	0.0463876537978649		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1747	31	0	0	0.0	0.0	0.1437071114778518		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1748	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1749	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1750	31	0	31	0.0	1.0	1.5102224349975586	1.5102224349975586	Epithelial cells	2	31			False		
GSE131907	GSE131907_tLung	1751	31	31	0	1.0	0.0	0.0916284248232841		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1752	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1753	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1754	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1755	31	0	0	0.0	0.0	0.127232015132904		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1756	31	31	0	1.0	0.0	0.0583535395562648		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1757	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1758	31	0	0	0.0	0.0	0.0466908775269985		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1759	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1760	31	0	0	0.0	0.0	0.0282665267586708		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1761	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1762	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1763	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1764	31	31	0	1.0	0.0	0.0424777008593082		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1765	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1766	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1767	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1768	31	31	0	1.0	0.0	0.0928750485181808		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1769	31	0	31	0.0	1.0	1.2096818685531616	1.2096818685531616	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1770	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1771	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907	GSE131907_tLung	1772	31	0	0	0.0	0.0	0.0192710869014263		Myeloid cells	5	31	0.3	0.623837664781073	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1773	31	0	0	0.0	0.0	0.0380172580480575		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1774	31	31	0	1.0	0.0	0.117411121726036		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1775	31	31	0	1.0	0.0	0.0438557527959346		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1776	31	0	0	0.0	0.0	0.038254115730524		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1777	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1778	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1779	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1780	31	0	31	0.0	1.0	1.7606831789016724	1.7606831789016724	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1781	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1782	31	31	0	1.0	0.0	0.0679547265172004		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1783	31	0	0	0.0	0.0	0.0220967084169387		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1784	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1785	31	0	31	0.0	1.0	1.2940142154693604	1.2940142154693604	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1786	31	31	0	1.0	0.0	0.100587822496891		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1787	31	31	0	1.0	0.0	0.1574434041976928		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1788	31	0	0	0.0	0.0	0.0417056158185005		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1789	31	0	31	0.0	1.0	2.238555192947388	2.238555192947388	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1790	31	31	0	1.0	0.0	0.0875205248594284		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1791	31	0	0	0.0	0.0	0.1129076108336448		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1792	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1793	31	31	0	1.0	0.0	0.0525564067065715		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1794	31	31	0	1.0	0.0	0.0435119159519672		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1795	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1796	31	31	0	1.0	0.0	0.1920044869184494		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1797	31	0	0	0.0	0.0	0.0165265630930662		Myeloid cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_tLung	1798	31	0	0	0.0	0.0	0.0931782126426696		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1799	31	31	0	1.0	0.0	0.0		NK cells	5	31	0.3999999999999999	0.5046315754686912	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1800	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1801	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1802	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1803	31	31	0	1.0	0.0	0.054007101804018		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1804	31	31	0	1.0	0.0	0.0546526797115802		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1805	31	31	0	1.0	0.0	0.095791108906269		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1806	31	27	0	0.8709677419354839	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1807	31	0	0	0.0	0.0	0.0220857001841068		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1808	31	0	0	0.0	0.0	0.1820759624242782		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1809	31	0	30	0.0	0.967741935483871	1.530112624168396	1.5332233905792236	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1810	31	31	0	1.0	0.0	0.0424648076295852		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1811	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1812	31	31	0	1.0	0.0	0.1780318319797516		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1813	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1814	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1815	31	0	0	0.0	0.0	0.0860915184020996		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1816	31	0	0	0.0	0.0	0.0457817278802394		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1817	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1818	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907	GSE131907_tLung	1819	31	0	0	0.0	0.0	0.043044127523899		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1820	31	31	0	1.0	0.0	0.0463560670614242		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1821	31	0	31	0.0	1.0	1.523099064826965	1.523099064826965	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1822	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1823	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1824	31	0	0	0.0	0.0	0.0976323336362838		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1825	31	31	0	1.0	0.0	0.1835774630308151		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1826	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1827	31	31	0	1.0	0.0	0.1003397479653358		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1828	31	0	31	0.0	1.0	1.6944503784179688	1.6944503784179688	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1829	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1830	31	31	0	1.0	0.0	0.0537810362875461		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1831	31	0	31	0.0	1.0	1.5396969318389893	1.5396969318389893	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1832	31	0	0	0.0	0.0	0.0734882801771164		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1833	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1834	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1835	31	0	0	0.0	0.0	0.0264537185430526		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1836	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1837	31	31	0	1.0	0.0	0.0384250506758689		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1838	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1839	31	0	0	0.0	0.0	0.1257652938365936		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1840	31	31	0	1.0	0.0	0.0534351579844951		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1841	31	0	0	0.0	0.0	0.0391422808170318		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1842	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1843	31	0	0	0.0	0.0	0.0170944910496473		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1844	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1845	31	0	0	0.0	0.0	0.1096225380897522		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1846	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	-0.0999999999999999	0.8728885715695384	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	1847	31	31	0	1.0	0.0	0.0546643771231174		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1848	31	31	0	1.0	0.0	0.1850257962942123		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1849	31	2	0	0.064516129032258	0.0	0.0191380307078361		B lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1850	31	31	0	1.0	0.0	0.0384250506758689		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1851	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1852	31	0	31	0.0	1.0	2.6222331523895264	2.6222331523895264	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1853	31	0	0	0.0	0.0	0.0349008105695247		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1854	31	0	0	0.0	0.0	0.0		MAST cells	3	31			False		
GSE131907	GSE131907_tLung	1855	31	31	0	1.0	0.0	0.0578659959137439		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1856	31	0	0	0.0	0.0	0.1715193837881088		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1857	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1858	31	31	0	1.0	0.0	0.1008348017930984		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1859	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1860	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1861	31	0	31	0.0	1.0	0.9158382415771484	0.9158382415771484	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1862	31	31	0	1.0	0.0	0.065353088080883		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1863	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1864	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1865	31	0	0	0.0	0.0	0.1317681223154068		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1866	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1867	31	31	0	1.0	0.0	0.088136576116085		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1868	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1869	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1870	31	31	0	1.0	0.0	0.1024854406714439		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1871	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1872	31	31	0	1.0	0.0	0.0592691339552402		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1873	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1874	31	0	0	0.0	0.0	0.0729549005627632		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1875	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1876	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1877	31	0	31	0.0	1.0	1.7507208585739136	1.7507208585739136	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1878	31	31	0	1.0	0.0	0.0322257503867149		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1879	31	0	0	0.0	0.0	0.0204177498817443		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1880	31	31	0	1.0	0.0	0.0624363012611866		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1881	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1882	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1883	31	0	31	0.0	1.0	1.7610337734222412	1.7610337734222412	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1884	31	0	0	0.0	0.0	0.1001304984092712		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1885	31	31	0	1.0	0.0	0.0853425413370132		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1886	31	0	0	0.0	0.0	0.2131935656070709		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1887	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1888	31	0	0	0.0	0.0	0.1895295977592468		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1889	31	31	0	1.0	0.0	0.2113626897335052		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1890	31	0	0	0.0	0.0	0.0329885184764862		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1891	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1892	31	0	0	0.0	0.0	0.1358310282230377		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1893	31	31	0	1.0	0.0	0.048793938010931		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1894	31	22	0	0.7096774193548387	0.0	0.0585778094828128		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1895	31	0	0	0.0	0.0	0.0370439477264881		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1896	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1897	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1898	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1899	31	0	31	0.0	1.0	2.5571560859680176	2.5571560859680176	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1900	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1901	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.0999999999999999	0.8728885715695384	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	1902	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1903	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1904	31	31	0	1.0	0.0	0.0559531040489673		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1905	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1906	31	0	31	0.0	1.0	1.0485217571258545	1.0485217571258545	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1907	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907	GSE131907_tLung	1908	31	0	0	0.0	0.0	0.0244463868439197		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1909	31	0	0	0.0	0.0	0.1628005355596542		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1910	31	0	31	0.0	1.0	1.7018321752548218	1.7018321752548218	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1911	31	0	0	0.0	0.0	0.0483449883759021		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1912	31	31	0	1.0	0.0	0.0513569936156272		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1913	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1914	31	31	0	1.0	0.0	0.1681160181760788		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1915	31	0	0	0.0	0.0	0.0150860641151666		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1916	31	0	31	0.0	1.0	2.1528334617614746	2.1528334617614746	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1917	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1918	31	0	0	0.0	0.0	0.0130580496042966		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1919	31	31	0	1.0	0.0	0.0758421495556831		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1920	31	0	0	0.0	0.0	0.0287506971508264		Myeloid cells	5	31	0.3	0.623837664781073	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1921	31	31	0	1.0	0.0	0.0580690875649452		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1922	31	0	30	0.0	0.967741935483871	0.7516142129898071	0.7101450562477112	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1923	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1924	31	0	31	0.0	1.0	1.415190577507019	1.415190577507019	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1925	31	0	0	0.0	0.0	0.0652329921722412		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1926	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1927	31	0	0	0.0	0.0	0.0577181875705719		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1928	31	0	31	0.0	1.0	2.4186360836029053	2.4186360836029053	Epithelial cells	2	31			False		
