dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE148071	GSE148071	22	31	0	29	0.0	0.935483870967742	1.4523084163665771	1.4489054679870603	Epithelial	1	31			False		
GSE148071	GSE148071	23	31	0	24	0.0	0.7741935483870968	1.4243944883346558	1.3827838897705078	Epithelial	1	31			False		
GSE148071	GSE148071	24	31	0	31	0.0	1.0	1.2528585195541382	1.2528585195541382	Epithelial	1	31			False		
GSE148071	GSE148071	25	31	0	30	0.0	0.967741935483871	1.0981191396713257	1.0843530893325806	Epithelial	1	31			False		
GSE148071	GSE148071	26	31	0	30	0.0	0.967741935483871	1.3892375230789185	1.4355453252792358	Epithelial	1	31			False		
GSE148071	GSE148071	27	31	0	31	0.0	1.0	1.1068556308746338	1.1068556308746338	Epithelial	1	31			False		
GSE148071	GSE148071	28	31	0	30	0.0	0.967741935483871	0.5631139874458313	0.5818844437599182	Epithelial	1	31			False		
GSE148071	GSE148071	29	31	0	31	0.0	1.0	1.1944928169250488	1.1944928169250488	Epithelial	3	31			False		
GSE148071	GSE148071	30	31	0	31	0.0	1.0	0.8581528067588806	0.8581528067588806	Epithelial	1	31			False		
GSE148071	GSE148071	31	31	0	31	0.0	1.0	0.891755223274231	0.891755223274231	Epithelial	1	31			False		
GSE148071	GSE148071	32	31	0	29	0.0	0.935483870967742	1.3407689332962036	1.2914481163024902	Epithelial	1	31			False		
GSE148071	GSE148071	33	31	0	0	0.0	0.0	0.0868204459547996		Myeloid	1	31			False		
GSE148071	GSE148071	34	31	0	0	0.0	0.0	0.0945199877023696		Plasma	1	31			False		
GSE148071	GSE148071	35	31	0	31	0.0	1.0	1.2256762981414795	1.2256762981414795	Epithelial	1	31			False		
GSE148071	GSE148071	36	31	0	25	0.0	0.8064516129032258	1.5904732942581177	1.5793991088867188	Epithelial	1	31			False		
GSE148071	GSE148071	37	31	0	27	0.0	0.8709677419354839	1.598254680633545	1.569898009300232	Epithelial	1	31			False		
GSE148071	GSE148071	38	31	0	31	0.0	1.0	0.9884846806526184	0.9884846806526184	Epithelial	1	31			False		
GSE148071	GSE148071	39	31	0	29	0.0	0.935483870967742	1.0707117319107056	1.0394320487976074	Epithelial	1	31			False		
GSE148071	GSE148071	40	31	0	31	0.0	1.0	0.8844662308692932	0.8844662308692932	Epithelial	1	31			False		
GSE148071	GSE148071	41	31	3	20	0.0967741935483871	0.6451612903225806	1.689561367034912	1.6352869272232056	Epithelial	4	31			False		
GSE148071	GSE148071	42	31	0	31	0.0	1.0	1.6448034048080444	1.6448034048080444	Epithelial	1	31			False		
GSE148071	GSE148071	43	31	0	31	0.0	1.0	0.9318903684616088	0.9318903684616088	Epithelial	1	31			False		
GSE148071	GSE148071	44	31	0	0	0.0	0.0	0.1290808171033859		Plasma	1	31			False		
GSE148071	GSE148071	45	31	0	0	0.0	0.0	0.0945199877023696		Plasma	1	31			False		
GSE148071	GSE148071	46	31	0	31	0.0	1.0	1.50474750995636	1.50474750995636	Epithelial	1	31			False		
GSE148071	GSE148071	47	31	0	21	0.0	0.6774193548387096	1.6826255321502686	1.6252597570419312	Epithelial	1	31			False		
GSE148071	GSE148071	48	31	0	30	0.0	0.967741935483871	0.5013116598129272	0.5180220007896423	Epithelial	1	31			False		
GSE148071	GSE148071	49	31	0	29	0.0	0.935483870967742	0.9670255184173584	0.9453340768814088	Epithelial	1	31			False		
GSE148071	GSE148071	50	31	0	0	0.0	0.0	0.1097850576043129		Myeloid	1	31			False		
GSE148071	GSE148071	51	31	0	18	0.0	0.5806451612903226	1.5324227809906006	1.4981287717819214	Epithelial	1	31			False		
GSE148071	GSE148071	52	31	0	29	0.0	0.935483870967742	1.490625500679016	1.5263298749923706	Epithelial	1	31			False		
GSE148071	GSE148071	53	31	0	27	0.0	0.8709677419354839	1.32321035861969	1.2708616256713867	Epithelial	1	31			False		
GSE148071	GSE148071	54	31	0	0	0.0	0.0	0.1100196465849876		Myeloid	1	31			False		
GSE148071	GSE148071	55	31	0	0	0.0	0.0	0.0517890304327011		Myeloid	1	31			False		
GSE148071	GSE148071	56	31	0	24	0.0	0.7741935483870968	1.526772379875183	1.5931237936019895	Epithelial	12	31	0.2377622377622378	0.4568008526399232	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	57	31	0	24	0.0	0.7741935483870968	1.033280372619629	1.1333247423171997	Epithelial	1	31			False		
GSE148071	GSE148071	58	31	0	17	0.0	0.5483870967741935	1.880874514579773	2.022487163543701	Epithelial	3	31			False		
GSE148071	GSE148071	59	31	0	29	0.0	0.935483870967742	0.8374475240707397	0.8345581293106079	Epithelial	2	31			False		
GSE148071	GSE148071	60	31	0	31	0.0	1.0	1.728889226913452	1.728889226913452	Epithelial	2	31			False		
GSE148071	GSE148071	61	31	0	0	0.0	0.0	0.0913543850183487		Plasma	1	31			False		
GSE148071	GSE148071	62	31	0	30	0.0	0.967741935483871	1.1220871210098269	1.0987722873687744	Epithelial	1	31			False		
GSE148071	GSE148071	63	31	0	22	0.0	0.7096774193548387	2.327266931533813	2.355133295059204	Epithelial	5	31	0.1999999999999999	0.7470600781046621	True	0.933560182709514	0.9336372586175996
GSE148071	GSE148071	64	31	0	30	0.0	0.967741935483871	0.6157336235046387	0.6362581253051758	Epithelial	1	31			False		
GSE148071	GSE148071	65	31	0	0	0.0	0.0	0.1071076244115829		Myeloid	1	31			False		
GSE148071	GSE148071	66	31	0	0	0.0	0.0	0.0834459364414215		Endothelial	1	31			False		
GSE148071	GSE148071	67	31	0	31	0.0	1.0	1.2046071290969849	1.2046071290969849	Epithelial	3	31			False		
GSE148071	GSE148071	68	31	0	28	0.0	0.9032258064516128	1.2043217420578003	1.227643370628357	Epithelial	1	31			False		
GSE148071	GSE148071	69	31	0	29	0.0	0.935483870967742	0.7012002468109131	0.7107939124107361	Epithelial	2	31			False		
GSE148071	GSE148071	70	31	0	0	0.0	0.0	0.0562002584338188		Myeloid	1	31			False		
GSE148071	GSE148071	71	31	0	0	0.0	0.0	0.0720762088894844		Myeloid	1	31			False		
GSE148071	GSE148071	72	31	0	24	0.0	0.7741935483870968	0.7884953618049622	0.8187311291694641	Epithelial	1	31			False		
GSE148071	GSE148071	73	31	0	0	0.0	0.0	0.0446130111813545		Fibroblast	1	31			False		
GSE148071	GSE148071	74	31	0	30	0.0	0.967741935483871	1.4064832925796509	1.3804939985275269	Epithelial	2	31			False		
GSE148071	GSE148071	75	31	0	0	0.0	0.0	0.059292908757925		Plasma	1	31			False		
GSE148071	GSE148071	76	31	0	31	0.0	1.0	1.6046513319015503	1.6046513319015503	Epithelial	1	31			False		
GSE148071	GSE148071	77	31	0	0	0.0	0.0	0.0773166120052337		Myeloid	1	31			False		
GSE148071	GSE148071	78	31	0	0	0.0	0.0	0.0860067531466484		Plasma	1	31			False		
GSE148071	GSE148071	79	31	0	31	0.0	1.0	1.1492762565612793	1.1492762565612793	Epithelial	2	31			False		
GSE148071	GSE148071	80	31	0	0	0.0	0.0	0.0		Myeloid	1	31			False		
GSE148071	GSE148071	81	31	0	0	0.0	0.0	0.0430873818695545		Fibroblast	1	31			False		
GSE148071	GSE148071	82	31	0	0	0.0	0.0	0.079490028321743		Fibroblast	1	31			False		
GSE148071	GSE148071	83	31	0	0	0.0	0.0	0.0446130111813545		Fibroblast	1	31			False		
GSE148071	GSE148071	84	31	0	0	0.0	0.0	0.0483449883759021		Myeloid	1	31			False		
GSE148071	GSE148071	85	31	0	0	0.0	0.0	0.0		Myeloid	1	31			False		
GSE148071	GSE148071	86	31	0	0	0.0	0.0	0.0		Myeloid	1	31			False		
GSE148071	GSE148071	87	31	0	0	0.0	0.0	0.0477444007992744		Myeloid	1	31			False		
GSE148071	GSE148071	88	31	0	0	0.0	0.0	0.1290808171033859		Plasma	1	31			False		
GSE148071	GSE148071	89	31	0	0	0.0	0.0	0.0		Fibroblast	1	31			False		
GSE148071	GSE148071	90	31	0	0	0.0	0.0	0.0438349470496177		Myeloid	1	31			False		
GSE148071	GSE148071	91	31	0	27	0.0	0.8709677419354839	1.1651135683059692	1.2567540407180786	Epithelial	2	31			False		
GSE148071	GSE148071	92	31	0	23	0.0	0.7419354838709677	0.8184527158737183	0.9267223477363586	Epithelial	7	31	-0.1785714285714286	0.7016579425162727	True	0.933560182709514	0.9336372586175996
GSE148071	GSE148071	93	31	0	0	0.0	0.0	0.0		Myeloid	1	31			False		
GSE148071	GSE148071	94	31	0	0	0.0	0.0	0.0412186868488788		Fibroblast	1	31			False		
GSE148071	GSE148071	95	31	0	0	0.0	0.0	0.043758850544691		Myeloid	1	31			False		
GSE148071	GSE148071	96	31	0	27	0.0	0.8709677419354839	1.0723100900650024	1.170828104019165	Epithelial	7	31	-0.1428571428571428	0.7599453002180927	True	0.9350723596258934	0.935864878998267
GSE148071	GSE148071	97	31	0	0	0.0	0.0	0.039672628045082		Myeloid	1	31			False		
GSE148071	GSE148071	98	31	0	0	0.0	0.0	0.0297910068184137		Myeloid	1	31			False		
GSE148071	GSE148071	99	31	6	3	0.1935483870967742	0.0967741935483871	0.2017586380243301	0.6798639893531799	Myeloid	4	31			False		
GSE148071	GSE148071	100	31	0	29	0.0	0.935483870967742	1.371809720993042	1.3317631483078003	Epithelial	4	31			False		
GSE148071	GSE148071	101	31	0	24	0.0	0.7741935483870968	1.9427955150604248	2.0903334617614746	Epithelial	4	31			False		
GSE148071	GSE148071	102	31	0	26	0.0	0.8387096774193549	0.9986423254013062	0.9628874659538268	Epithelial	1	31			False		
GSE148071	GSE148071	103	31	5	0	0.1612903225806451	0.0	0.0422788187861442		Myeloid	1	31			False		
GSE148071	GSE148071	104	31	0	31	0.0	1.0	1.169751763343811	1.169751763343811	Epithelial	1	31			False		
GSE148071	GSE148071	105	31	0	31	0.0	1.0	1.0404481887817385	1.0404481887817385	Epithelial	1	31			False		
GSE148071	GSE148071	106	31	0	31	0.0	1.0	1.1955057382583618	1.1955057382583618	Epithelial	1	31			False		
GSE148071	GSE148071	107	31	0	0	0.0	0.0	0.5425800681114197		Fibroblast	8	31	-0.523809523809524	0.1827207505397148	True	0.7269038432178028	0.7358549180546268
GSE148071	GSE148071	108	31	0	12	0.0	0.3870967741935484	0.9778335690498352	0.8504638075828552	Fibroblast	10	31	-0.2727272727272727	0.4458383415427516	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	109	31	2	29	0.064516129032258	0.935483870967742	1.1560969352722168	1.174751043319702	Epithelial	1	31			False		
GSE148071	GSE148071	110	31	0	31	0.0	1.0	1.388234257698059	1.388234257698059	Epithelial	1	31			False		
GSE148071	GSE148071	111	31	0	1	0.0	0.032258064516129	0.2544586956501007	0.8951923251152039	Myeloid	4	31			False		
GSE148071	GSE148071	112	31	0	31	0.0	1.0	0.9320576190948486	0.9320576190948486	Epithelial	2	31			False		
GSE148071	GSE148071	113	31	0	31	0.0	1.0	1.2449790239334106	1.2449790239334106	Epithelial	1	31			False		
GSE148071	GSE148071	114	31	0	31	0.0	1.0	0.9466927647590636	0.9466927647590636	Epithelial	1	31			False		
GSE148071	GSE148071	115	31	0	31	0.0	1.0	1.1064599752426147	1.1064599752426147	Epithelial	1	31			False		
GSE148071	GSE148071	116	31	0	31	0.0	1.0	1.2291043996810913	1.2291043996810913	Epithelial	1	31			False		
GSE148071	GSE148071	117	31	0	30	0.0	0.967741935483871	0.8625136613845825	0.8912640810012817	Epithelial	1	31			False		
GSE148071	GSE148071	118	31	0	31	0.0	1.0	1.3620682954788208	1.3620682954788208	Epithelial	1	31			False		
GSE148071	GSE148071	119	31	0	31	0.0	1.0	1.2796010971069336	1.2796010971069336	Epithelial	1	31			False		
GSE148071	GSE148071	120	31	0	31	0.0	1.0	1.0621697902679443	1.0621697902679443	Epithelial	1	31			False		
GSE148071	GSE148071	121	31	0	31	0.0	1.0	1.278633952140808	1.278633952140808	Epithelial	1	31			False		
GSE148071	GSE148071	122	31	0	31	0.0	1.0	1.187596559524536	1.187596559524536	Epithelial	1	31			False		
GSE148071	GSE148071	123	31	0	31	0.0	1.0	1.123192548751831	1.123192548751831	Epithelial	1	31			False		
GSE148071	GSE148071	124	31	0	23	0.0	0.7419354838709677	1.6049853563308716	1.457625389099121	Epithelial	3	31			False		
GSE148071	GSE148071	125	31	0	31	0.0	1.0	1.5381382703781128	1.5381382703781128	Epithelial	1	31			False		
GSE148071	GSE148071	126	31	0	31	0.0	1.0	1.4023350477218628	1.4023350477218628	Epithelial	1	31			False		
GSE148071	GSE148071	127	31	0	31	0.0	1.0	1.7161082029342651	1.7161082029342651	Epithelial	3	31			False		
GSE148071	GSE148071	128	31	0	31	0.0	1.0	1.3916096687316897	1.3916096687316897	Epithelial	1	31			False		
GSE148071	GSE148071	129	31	0	30	0.0	0.967741935483871	1.208937406539917	1.21475350856781	Epithelial	1	31			False		
GSE148071	GSE148071	130	31	0	30	0.0	0.967741935483871	1.4233293533325195	1.3985730409622192	Epithelial	1	31			False		
GSE148071	GSE148071	131	31	0	31	0.0	1.0	1.390716791152954	1.390716791152954	Epithelial	1	31			False		
GSE148071	GSE148071	132	31	0	31	0.0	1.0	1.2706769704818726	1.2706769704818726	Epithelial	1	31			False		
GSE148071	GSE148071	133	31	0	30	0.0	0.967741935483871	0.5806112885475159	0.59996497631073	Epithelial	1	31			False		
GSE148071	GSE148071	134	31	0	29	0.0	0.935483870967742	1.2853249311447144	1.313323736190796	Epithelial	1	31			False		
GSE148071	GSE148071	135	31	0	31	0.0	1.0	1.4843896627426147	1.4843896627426147	Epithelial	1	31			False		
GSE148071	GSE148071	136	31	0	31	0.0	1.0	1.6137396097183228	1.6137396097183228	Epithelial	1	31			False		
GSE148071	GSE148071	137	31	0	31	0.0	1.0	1.1005421876907349	1.1005421876907349	Epithelial	1	31			False		
GSE148071	GSE148071	138	31	0	30	0.0	0.967741935483871	1.3256611824035645	1.334202527999878	Epithelial	1	31			False		
GSE148071	GSE148071	139	31	0	30	0.0	0.967741935483871	0.9843541383743286	0.995078980922699	Epithelial	1	31			False		
GSE148071	GSE148071	140	31	0	31	0.0	1.0	1.7514417171478271	1.7514417171478271	Epithelial	3	31			False		
GSE148071	GSE148071	141	31	0	30	0.0	0.967741935483871	0.9636465311050416	0.9736810326576232	Epithelial	1	31			False		
GSE148071	GSE148071	142	31	0	25	0.0	0.8064516129032258	1.2395073175430298	1.0879052877426147	Epithelial	1	31			False		
GSE148071	GSE148071	143	31	0	31	0.0	1.0	1.2274773120880127	1.2274773120880127	Epithelial	1	31			False		
GSE148071	GSE148071	144	31	0	30	0.0	0.967741935483871	0.8293349146842957	0.7983564734458923	Epithelial	2	31			False		
GSE148071	GSE148071	145	31	0	31	0.0	1.0	1.2586474418640137	1.2586474418640137	Epithelial	1	31			False		
GSE148071	GSE148071	146	31	0	27	0.0	0.8709677419354839	0.8610202670097351	0.8320380449295044	Epithelial	1	31			False		
GSE148071	GSE148071	147	31	4	27	0.1290322580645161	0.8709677419354839	1.3618080615997314	1.3853380680084229	Epithelial	1	31			False		
GSE148071	GSE148071	148	31	0	27	0.0	0.8709677419354839	1.3758480548858645	1.3530950546264648	Epithelial	1	31			False		
GSE148071	GSE148071	149	31	0	0	0.0	0.0	0.027180703356862		Endothelial	1	31			False		
GSE148071	GSE148071	150	31	0	24	0.0	0.7741935483870968	1.3560636043548584	1.288530707359314	Epithelial	1	31			False		
GSE148071	GSE148071	151	31	0	29	0.0	0.935483870967742	1.4243558645248413	1.4276936054229736	Epithelial	1	31			False		
GSE148071	GSE148071	152	31	0	27	0.0	0.8709677419354839	1.968933582305908	2.129772424697876	Epithelial	4	31			False		
GSE148071	GSE148071	153	31	0	26	0.0	0.8387096774193549	1.610952615737915	1.539588212966919	Epithelial	4	31			False		
GSE148071	GSE148071	154	31	0	28	0.0	0.9032258064516128	0.9979148507118224	0.999481201171875	Epithelial	1	31			False		
GSE148071	GSE148071	155	31	0	30	0.0	0.967741935483871	1.3356552124023438	1.380177021026611	Epithelial	1	31			False		
GSE148071	GSE148071	156	31	0	27	0.0	0.8709677419354839	0.8543295860290527	0.915760338306427	Epithelial	7	31	0.3928571428571429	0.3833168704269727	True	0.8356884790826783	0.8339400942598598
GSE148071	GSE148071	157	31	0	31	0.0	1.0	1.360880970954895	1.360880970954895	Epithelial	2	31			False		
GSE148071	GSE148071	158	31	0	28	0.0	0.9032258064516128	1.2955266237258911	1.234355330467224	Epithelial	1	31			False		
GSE148071	GSE148071	159	31	0	29	0.0	0.935483870967742	0.746296763420105	0.7143974900245667	Epithelial	8	31	-0.2380952380952381	0.5701563208157683	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	160	31	0	29	0.0	0.935483870967742	1.0025696754455566	0.982698917388916	Epithelial	1	31			False		
GSE148071	GSE148071	161	31	0	27	0.0	0.8709677419354839	1.431067943572998	1.3862625360488892	Epithelial	1	31			False		
GSE148071	GSE148071	162	31	0	26	0.0	0.8387096774193549	1.5316780805587769	1.504317045211792	Epithelial	1	31			False		
GSE148071	GSE148071	163	31	0	31	0.0	1.0	0.8800296187400818	0.8800296187400818	Epithelial	1	31			False		
GSE148071	GSE148071	164	31	0	28	0.0	0.9032258064516128	1.189447045326233	1.1697962284088137	Epithelial	1	31			False		
GSE148071	GSE148071	165	31	0	28	0.0	0.9032258064516128	1.4815975427627563	1.442011475563049	Epithelial	1	31			False		
GSE148071	GSE148071	166	31	0	29	0.0	0.935483870967742	1.2379305362701416	1.1865262985229492	Epithelial	1	31			False		
GSE148071	GSE148071	167	31	0	23	0.0	0.7419354838709677	1.99725353717804	1.862377882003784	Epithelial	1	31			False		
GSE148071	GSE148071	168	31	0	31	0.0	1.0	1.3575886487960815	1.3575886487960815	Epithelial	1	31			False		
GSE148071	GSE148071	169	31	0	30	0.0	0.967741935483871	1.3639299869537354	1.3737469911575315	Epithelial	1	31			False		
GSE148071	GSE148071	170	31	0	31	0.0	1.0	1.270053744316101	1.270053744316101	Epithelial	1	31			False		
GSE148071	GSE148071	171	31	0	31	0.0	1.0	1.4620542526245115	1.4620542526245115	Epithelial	1	31			False		
GSE148071	GSE148071	172	31	0	0	0.0	0.0	0.027180703356862		Endothelial	1	31			False		
GSE148071	GSE148071	173	31	0	31	0.0	1.0	1.512812852859497	1.512812852859497	Epithelial	1	31			False		
GSE148071	GSE148071	174	31	0	29	0.0	0.935483870967742	1.067536473274231	1.1192435026168823	Epithelial	1	31			False		
GSE148071	GSE148071	175	31	0	30	0.0	0.967741935483871	1.2002074718475342	1.2181274890899658	Epithelial	1	31			False		
GSE148071	GSE148071	176	31	0	18	0.0	0.5806451612903226	1.1943702697753906	1.3606762886047363	Epithelial	1	31			False		
GSE148071	GSE148071	177	31	0	26	0.0	0.8387096774193549	1.5673949718475342	1.523064136505127	Epithelial	1	31			False		
GSE148071	GSE148071	178	31	0	30	0.0	0.967741935483871	0.8257724046707153	0.8532981276512146	Epithelial	1	31			False		
GSE148071	GSE148071	179	31	1	26	0.032258064516129	0.8387096774193549	1.7319990396499634	1.7995245456695557	Epithelial	2	31			False		
GSE148071	GSE148071	180	31	0	30	0.0	0.967741935483871	0.9972800612449646	0.9399605393409728	Epithelial	1	31			False		
GSE148071	GSE148071	181	31	0	0	0.0	0.0	0.0605042949318885		Myeloid	1	31			False		
GSE148071	GSE148071	182	31	0	4	0.0	0.1290322580645161	0.6630630493164062	0.9850906133651732	Endothelial	9	31	0.3	0.4328453267094823	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	183	31	0	31	0.0	1.0	1.1554526090621948	1.1554526090621948	Epithelial	1	31			False		
GSE148071	GSE148071	184	31	0	30	0.0	0.967741935483871	0.7834586501121521	0.7874869108200073	Epithelial	1	31			False		
GSE148071	GSE148071	185	31	0	28	0.0	0.9032258064516128	1.5421149730682373	1.5602500438690186	Epithelial	1	31			False		
GSE148071	GSE148071	186	31	0	29	0.0	0.935483870967742	1.182976245880127	1.1327954530715942	Epithelial	1	31			False		
GSE148071	GSE148071	187	31	0	30	0.0	0.967741935483871	0.9681330919265748	0.9417812824249268	Epithelial	2	31			False		
GSE148071	GSE148071	188	31	0	31	0.0	1.0	1.2174224853515625	1.2174224853515625	Epithelial	2	31			False		
GSE148071	GSE148071	189	31	0	30	0.0	0.967741935483871	1.0403770208358765	1.0750561952590942	Epithelial	1	31			False		
GSE148071	GSE148071	190	31	0	31	0.0	1.0	0.9454116225242616	0.9454116225242616	Epithelial	1	31			False		
GSE148071	GSE148071	191	31	0	29	0.0	0.935483870967742	0.7682117223739624	0.7764269709587097	Epithelial	1	31			False		
GSE148071	GSE148071	192	31	0	31	0.0	1.0	0.935855746269226	0.935855746269226	Epithelial	1	31			False		
GSE148071	GSE148071	193	31	0	31	0.0	1.0	1.043681025505066	1.043681025505066	Epithelial	1	31			False		
GSE148071	GSE148071	194	31	0	30	0.0	0.967741935483871	1.5112125873565674	1.5615863800048828	Epithelial	1	31			False		
GSE148071	GSE148071	195	31	0	31	0.0	1.0	0.9868409037590028	0.9868409037590028	Epithelial	2	31			False		
GSE148071	GSE148071	196	31	0	0	0.0	0.0	0.0395240522921085		Plasma	1	31			False		
GSE148071	GSE148071	197	31	0	31	0.0	1.0	1.0989463329315186	1.0989463329315186	Epithelial	1	31			False		
GSE148071	GSE148071	198	31	0	31	0.0	1.0	1.1979005336761477	1.1979005336761477	Epithelial	1	31			False		
GSE148071	GSE148071	199	31	0	31	0.0	1.0	0.5487455725669861	0.5487455725669861	Epithelial	1	31			False		
GSE148071	GSE148071	200	31	0	29	0.0	0.935483870967742	1.3376959562301636	1.313984751701355	Epithelial	1	31			False		
GSE148071	GSE148071	201	31	0	27	0.0	0.8709677419354839	1.2129634618759155	1.2497823238372805	Epithelial	1	31			False		
GSE148071	GSE148071	202	31	0	29	0.0	0.935483870967742	1.42548668384552	1.3898175954818726	Epithelial	1	31			False		
GSE148071	GSE148071	203	31	0	29	0.0	0.935483870967742	0.9221633672714232	0.8882399201393127	Epithelial	1	31			False		
GSE148071	GSE148071	204	31	0	31	0.0	1.0	0.9868005514144896	0.9868005514144896	Epithelial	1	31			False		
GSE148071	GSE148071	205	31	0	0	0.0	0.0	0.086820438504219		Myeloid	1	31			False		
GSE148071	GSE148071	206	31	0	0	0.0	0.0	0.1071076244115829		Myeloid	1	31			False		
GSE148071	GSE148071	207	31	0	30	0.0	0.967741935483871	1.0423120260238647	1.0000932216644287	Epithelial	1	31			False		
GSE148071	GSE148071	208	31	0	27	0.0	0.8709677419354839	1.7393264770507812	1.7481331825256348	Epithelial	1	31			False		
GSE148071	GSE148071	209	31	0	29	0.0	0.935483870967742	1.5106477737426758	1.5348349809646606	Epithelial	3	31			False		
GSE148071	GSE148071	210	31	0	29	0.0	0.935483870967742	1.0728089809417725	1.0550347566604614	Epithelial	1	31			False		
GSE148071	GSE148071	211	31	0	26	0.0	0.8387096774193549	1.1414529085159302	1.2251019477844238	Epithelial	1	31			False		
GSE148071	GSE148071	212	31	0	31	0.0	1.0	0.8934699892997742	0.8934699892997742	Epithelial	1	31			False		
GSE148071	GSE148071	213	31	0	27	0.0	0.8709677419354839	1.48268461227417	1.430771827697754	Epithelial	1	31			False		
GSE148071	GSE148071	214	31	0	30	0.0	0.967741935483871	1.5653800964355469	1.5998518466949463	Epithelial	1	31			False		
GSE148071	GSE148071	215	31	0	0	0.0	0.0	0.1071076244115829		Myeloid	1	31			False		
GSE148071	GSE148071	216	31	0	30	0.0	0.967741935483871	1.2125182151794434	1.1723464727401731	Epithelial	4	31			False		
GSE148071	GSE148071	217	31	0	18	0.0	0.5806451612903226	1.653651237487793	1.5211284160614014	Epithelial	1	31			False		
GSE148071	GSE148071	218	31	0	0	0.0	0.0	0.0		Endothelial	1	31			False		
GSE148071	GSE148071	219	31	0	19	0.0	0.6129032258064516	1.5058083534240725	1.4837218523025513	Epithelial	1	31			False		
GSE148071	GSE148071	220	31	0	30	0.0	0.967741935483871	1.237047791481018	1.2196599245071411	Epithelial	1	31			False		
GSE148071	GSE148071	221	31	1	20	0.032258064516129	0.6451612903225806	1.7050491571426392	1.536556601524353	Epithelial	1	31			False		
GSE148071	GSE148071	222	31	0	0	0.0	0.0	0.090969979763031		Plasma	1	31			False		
GSE148071	GSE148071	223	31	0	0	0.0	0.0	0.0395240522921085		Plasma	1	31			False		
GSE148071	GSE148071	224	31	0	26	0.0	0.8387096774193549	1.422115683555603	1.3963966369628906	Epithelial	1	31			False		
GSE148071	GSE148071	225	31	0	0	0.0	0.0	0.034736443310976		Endothelial	1	31			False		
