n_datasets	n_units_sum	rho	p	z	se	ci95_lo	ci95_hi	Q	I2	note	contrast	method	n
4	67	-0.015573663634945424	0.9080434946674708	-0.015574922891798177	0.13483997249264842	-0.2727766769756926	0.24370699934604445	3.1356823909465055	4.327045090352718	Fisher z IVW of dataset Spearman ρ	TACSTD2_mean_vs_fracTNK	fisher_z_ivw	
4	67	-0.004858905766823646	0.9712545362776752	-0.004858944005277779	0.13483997249264842	-0.26282934719048123	0.2537598845118603	2.626293855097647	0.0	Fisher z IVW of dataset Spearman ρ	TACSTD2_pctpos_vs_fracTNK	fisher_z_ivw	
4	67	0.025959013401735544	0.847303215779006	0.02596484676385593	0.13483997249264842	-0.23390971012738276	0.2823659941663201	2.1429963003985506	0.0	Fisher z IVW of dataset Spearman ρ	CLDN4_mean_vs_fracTNK	fisher_z_ivw	
4	67	-0.004993579321515982	0.9704581488164759	-0.004993620828492733	0.13483997249264842	-0.26295471619918825	0.25363387577297797	0.9760884370199473	0.0	Fisher z IVW of dataset Spearman ρ	CLDN4_pctpos_vs_fracTNK	fisher_z_ivw	
4	67	-0.13556571606470688	0.3117245291622065	-0.13640547401373188	0.13483997249264842	-0.3805407547143892	0.127188301415206	0.457812078849842	0.0	Fisher z IVW of dataset Spearman ρ	EPCAM_mean_vs_fracTNK	fisher_z_ivw	
4	67	0.3798110860913495	0.0030240319317025154	0.3998388715817315	0.13483997249264842	0.13472834646656362	0.5811021780349062	15.466058386610216	80.60268540950771	Fisher z IVW of dataset Spearman ρ	PTPRC_mean_vs_fracTNK	fisher_z_ivw	
5	72	-0.04186772180402754	0.7269429069063323							Spearman after within-dataset percentile ranks (batch removed)	TACSTD2_mean_vs_fracTNK	rank_within_dataset	72.0
5	72	0.046483947757833106	0.6982114156716814							Spearman after within-dataset percentile ranks (batch removed)	CLDN4_mean_vs_fracTNK	rank_within_dataset	72.0
