logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-1.13151057715898	11.9697842296078	4.09709804469616	0.042959726533514	0.126123272615373	k12_d15_nh385	k12_d15__top40	0.11738268196942	T/NK	23.0
-0.0925937675418848	11.999418909403	0.0808898475326748	0.776095750276292	0.878258172676298	k12_d15_nh386	k12_d15__top40	0.8691541060652395	malignant	26.0
-1.36861607400755	11.9979036956039	6.70528123562035	0.0096142685691156	0.0466675945827533	k12_d15_nh387	k12_d15__top40	0.04313210949665687	T/NK	25.0
-0.930233128608092	11.910140746269	3.57260803889658	0.0587430823418647	0.154583109735067	k12_d15_nh388	k12_d15__top40	0.1443498112949526	malignant	16.0
-0.956002262440693	12.0100195669953	3.06906260792425	0.0797987545278947	0.189567728313594	k12_d15_nh389	k12_d15__top40	0.1768125345672111	T/NK	26.0
0.941705564395478	12.1074099327633	2.21249278008897	0.136900683032678	0.277005803379516	k12_d15_nh390	k12_d15__top40	0.25915814954755584	malignant	35.0
-1.04493172681153	11.9532214854979	2.84616690397548	0.0915954148314645	0.207266195212869	k12_d15_nh391	k12_d15__top40	0.1940402896270379	malignant	22.0
-1.17755575692801	11.9636207718676	5.61695663783178	0.0338401235987357	0.109017044140026	k12_d15_nh392	k12_d15__top40	0.10120141169243062	myeloid	22.0
-0.413524801893459	12.0762624310337	0.47883028619754	0.488954348024966	0.663893136750532	k12_d15_nh393	k12_d15__top40	0.6414544177208896	myeloid	34.0
0.350496048090339	11.9272382580733	0.428957108841332	0.512502736800524	0.681584836291979	k12_d15_nh395	k12_d15__top40	0.6601529024524437	malignant	17.0
-0.293885594248863	11.9209729644092	0.10461153466057	0.746364987744559	0.858347317760926	k12_d15_nh396	k12_d15__top40	0.8481908498177757	other	17.0
-0.393544194405474	11.9959178038229	0.483416669639513	0.486880498569189	0.663893136750532	k12_d15_nh397	k12_d15__top40	0.6414544177208896	other	25.0
-0.84991100014832	12.2155798124449	2.3468349572032	0.125541049260273	0.261040491368919	k12_d15_nh398	k12_d15__top40	0.24407451308365277	T/NK	49.0
-0.137323158056389	11.9981701266287	0.0537084951177837	0.81673197692879	0.907739254357999	k12_d15_nh399	k12_d15__top40	0.8996247619876799	T/NK	24.0
-0.94359303707838	11.9707624048912	3.49748881529183	0.061465086006294	0.159399456376322	k12_d15_nh400	k12_d15__top40	0.14901928298376643	T/NK	22.0
-1.53866895467651	12.1052607376167	7.21762389363297	0.0072203982401489	0.0378433553224574	k12_d15_nh401	k12_d15__top40	0.035313693865153574	B	35.0
1.12214289644072	12.0009318689683	3.60998699936816	0.057436646645886	0.152251145112434	k12_d15_nh402	k12_d15__top40	0.14189458813560393	T/NK	23.0
-0.454918037593034	11.909451014649	0.777041040959007	0.378049894406393	0.559700890291483	k12_d15_nh403	k12_d15__top40	0.5380005710514169	myeloid	16.0
-0.634368586331263	12.0923651472405	1.6021667408883	0.228594689925724	0.399655435420704	k12_d15_nh405	k12_d15__top40	0.37596748207805264	T/NK	37.0
2.28066543967505	12.0560869634797	15.3245795009307	9.05951138893145e-05	0.0020779315633756	k12_d15_nh406	k12_d15__top40	0.0021047804100785177	myeloid	31.0
0.550186614070513	11.9109009442094	1.91895832845225	0.562053962137658	0.722176684629394	k12_d15_nh407	k12_d15__top40	0.7013293206553062	malignant	17.0
0.273122416252489	12.0385858528472	0.263762817431225	0.607547969523182	0.764223638300785	k12_d15_nh408	k12_d15__top40	0.7454770158732681	T/NK	30.0
0.157863512565132	11.8984038004902	0.229672788959714	0.894476633454645	0.946500680310231	k12_d15_nh409	k12_d15__top40	0.9421627739239176	myeloid	15.0
0.119421508266871	11.918185309508	0.117125195734487	0.732174377631428	0.851617029812069	k12_d15_nh410	k12_d15__top40	0.8408437148162308	malignant	22.0
1.83965769517656	12.00207527588	10.5362782241779	0.0011709513144759	0.0104887157618659	k12_d15_nh411	k12_d15__top40	0.010118322501045792	malignant	26.0
2.46400681155204	12.0289270353651	22.8222810122557	1.77963035834815e-06	0.0001384552418794	k12_d15_nh412	k12_d15__top40	0.0001306210504511308	malignant	25.0
-1.16091727757241	12.0141448676062	4.65287930804562	0.0310040489281817	0.102668857075321	k12_d15_nh413	k12_d15__top40	0.09525360995041474	myeloid	28.0
-0.798921199283338	11.9559355966739	2.59375887392149	0.107288833270642	0.234139445398483	k12_d15_nh414	k12_d15__top40	0.21946258515838418	other	21.0
-0.935374980179961	12.0526485068146	2.87577620515363	0.0899249425726569	0.204865608554984	k12_d15_nh415	k12_d15__top40	0.19110216747711334	T/NK	29.0
-0.69478666301161	12.0749418043048	1.49423028658208	0.221564351256046	0.390435028940439	k12_d15_nh416	k12_d15__top40	0.36701167437386784	other	32.0
-1.22790176953595	11.929914275069	5.95262371029814	0.0146972457057357	0.0606447176879769	k12_d15_nh418	k12_d15__top40	0.05586222586183517	T/NK	18.0
0.104269314366324	11.9179342107362	0.0456396930037911	0.830832571862418	0.914268374694429	k12_d15_nh420	k12_d15__top40	0.9070766162973867	T/NK	19.0
-0.173824022269447	11.9499280428629	0.0530706145168386	0.817804307383993	0.9082822999925	k12_d15_nh421	k12_d15__top40	0.9000175123113906	T/NK	20.0
-0.957816767961095	12.1904883639986	2.88642222793675	0.0893324288034403	0.204113449659549	k12_d15_nh422	k12_d15__top40	0.19040388093386457	T/NK	47.0
0.242914235766508	11.9550987318651	0.274229430227971	0.600509885078015	0.756041129815476	k12_d15_nh423	k12_d15__top40	0.73762058896908	T/NK	21.0
1.37707294402305	12.2890618354462	4.12650020162558	0.0422194006746902	0.124877622364813	k12_d15_nh425	k12_d15__top40	0.11616196669745919	malignant	39.0
-1.1301944284761	11.9920896096398	4.91258295739833	0.0915785203171759	0.207266195212869	k12_d15_nh426	k12_d15__top40	0.1940402896270379	myeloid	24.0
0.962078823812341	11.9180928352567	4.78921602927765	0.227156873881116	0.398010202852061	k12_d15_nh431	k12_d15__top40	0.3746777501936757	myeloid	17.0
-0.69795541632953	12.0288537588432	1.50545483746915	0.2198370440584	0.388270647621874	k12_d15_nh432	k12_d15__top40	0.3645435466755393	T/NK	31.0
-0.724921268932327	12.1685741550101	2.20356496017277	0.873574300429606	0.939924076748473	k12_d15_nh433	k12_d15__top40	0.9334695843206323	other	41.0
0.482590866576027	11.9624262261172	0.982597182966441	0.410616983058233	0.592140894938471	k12_d15_nh434	k12_d15__top40	0.5704505434792517	T/NK	21.0
0.11296289477556	11.9989784770962	0.0720336787584307	0.788399031296284	0.888948472968853	k12_d15_nh435	k12_d15__top40	0.8802050697480555	T/NK	25.0
-1.14892386756158	11.924575721453	5.62363759879497	0.0178608591032637	0.0687911128657133	k12_d15_nh437	k12_d15__top40	0.06334963316994631	T/NK	18.0
-0.980072968037533	11.9365197828763	5.51401012637177	0.0401783123420856	0.121393114571428	k12_d15_nh438	k12_d15__top40	0.11324218258185663	other	18.0
-0.593357801341197	12.183187920404	1.13608518274861	0.286483826875668	0.464342536060979	k12_d15_nh440	k12_d15__top40	0.44038984647586404	T/NK	44.0
1.49232791595378	11.9522203645179	11.1296892534825	0.0018009530559256	0.0142247865737071	k12_d15_nh441	k12_d15__top40	0.013783692666010618	malignant	22.0
-0.682280357971636	11.918034528836	2.04037573708686	0.170161178708547	0.325671333420048	k12_d15_nh442	k12_d15__top40	0.30516033144618726	myeloid	18.0
-0.441070397715955	12.0645887284764	0.566751418214147	0.451554609868194	0.633560841257808	k12_d15_nh443	k12_d15__top40	0.6101059018905505	T/NK	34.0
-1.4608161897147	11.9256377788443	8.52199393480169	0.0035096363488036	0.0224927279720948	k12_d15_nh444	k12_d15__top40	0.021625006998462006	T/NK	18.0
-1.5805379119085	11.9666905810399	8.87616769852791	0.0028899168985521	0.0193859999701041	k12_d15_nh446	k12_d15__top40	0.01861796495349969	malignant	23.0
0.0714217229201531	12.1138142480057	0.0080476988343021	0.9285186821496	0.965113606830179	k12_d15_nh447	k12_d15__top40	0.9630630416310975	T/NK	40.0
-0.250044978288997	11.8874380921133	0.372493733183352	0.541649583496405	0.704099207953556	k12_d15_nh448	k12_d15__top40	0.6840590509056299	myeloid	14.0
0.0768593927617597	12.0315547571794	0.0561627790237612	0.835682751050602	0.917658687815622	k12_d15_nh449	k12_d15__top40	0.9107649334927083	malignant	32.0
0.893708717733576	11.9720080887892	3.8727926254893	0.0490777568119619	0.136854820070632	k12_d15_nh450	k12_d15__top40	0.127651323876754	T/NK	23.0
-0.964891213041556	12.1596183676115	3.08452271581961	0.079043729670614	0.18834922414621	k12_d15_nh451	k12_d15__top40	0.17583180954854494	T/NK	45.0
-1.24381424339139	12.0952779065643	4.89017365985237	0.0270123826253775	0.0931957147784641	k12_d15_nh452	k12_d15__top40	0.0859784803846226	T/NK	35.0
-0.671633463590185	11.9797277684078	1.69050593507488	0.25213711146524	0.42413550858369	k12_d15_nh453	k12_d15__top40	0.4006280081762393	myeloid	24.0
-0.515036442316031	11.9193565714139	1.27638826827993	0.258574559923206	0.433136889465654	k12_d15_nh454	k12_d15__top40	0.4091334926086258	T/NK	17.0
0.451131002662113	12.0048055342691	0.581896300063737	0.445571917679839	0.627145142779888	k12_d15_nh455	k12_d15__top40	0.6040130324090586	myeloid	26.0
-0.60218157910441	11.9832716006341	1.25730986926587	0.262163794611639	0.437220647819625	k12_d15_nh456	k12_d15__top40	0.4133829189709148	malignant	22.0
-2.83888906449549	12.1027285181458	28.2854194958139	1.04921653898117e-07	2.56851691088764e-05	k12_d15_nh457	k12_d15__top40	2.6059105601639764e-05	B	33.0
-1.56458798380656	11.9946993114321	8.33880932295747	0.0038815931779961	0.0241590359398482	k12_d15_nh459	k12_d15__top40	0.023127603067408117	myeloid	26.0
0.0101436993293457	12.0173443021131	4.25657889328065e-06	0.998353851790236	0.998353851790236	k12_d15_nh460	k12_d15__top40	0.9983538517902341	myeloid	28.0
1.76242464212605	11.8751763717167	19.0738853121277	1.25889108415301e-05	0.000452174778527	k12_d15_nh461	k12_d15__top40	0.00042898927575420653	malignant	25.0
-0.410094946175109	12.1291112742293	0.529795866018067	0.466694519699738	0.649531907560637	k12_d15_nh462	k12_d15__top40	0.6259227441841008	T/NK	41.0
-2.13054949627482	11.9298840044038	23.4879166579408	7.02048929534007e-06	0.0003523832691467	k12_d15_nh464	k12_d15__top40	0.00033394943953510606	T/NK	17.0
-1.16301860550584	11.9863979415066	4.43081230505667	0.0352983710551292	0.111862047580002	k12_d15_nh465	k12_d15__top40	0.10351694878454437	B	24.0
-1.69808372746932	11.9941279851242	10.4611140712196	0.0012195611284912	0.0108436406624706	k12_d15_nh466	k12_d15__top40	0.010476531270900565	myeloid	24.0
-0.565847280789024	11.9193834446114	1.70661355827937	0.736737365479104	0.853592464275414	k12_d15_nh467	k12_d15__top40	0.8433602196194332	myeloid	17.0
-1.03188981775901	11.9592325568227	4.22295115626098	0.0398835162843176	0.120736870308168	k12_d15_nh468	k12_d15__top40	0.11261873919433811	myeloid	22.0
-0.345809779170248	12.0059912927522	0.38559222134522	0.534626981156482	0.697885555939166	k12_d15_nh470	k12_d15__top40	0.6777165766284171	myeloid	27.0
-0.010993115281642	12.0524681099404	1.4412797750512e-05	0.996970911225884	0.998270007381983	k12_d15_nh471	k12_d15__top40	0.997819150968363	T/NK	33.0
-0.575827988510205	12.0453015157679	1.12929321742046	0.287928895831703	0.465230905414465	k12_d15_nh473	k12_d15__top40	0.4415793111643804	myeloid	31.0
0.45591141427668	11.9190324605203	0.871380858427001	0.350575726310764	0.529728075401798	k12_d15_nh474	k12_d15__top40	0.5071294370874404	B	19.0
-0.880307735179661	11.9377236309708	3.62234558669596	0.166383205703149	0.320015164492089	k12_d15_nh475	k12_d15__top40	0.2998710702964568	B	18.0
-1.44958600548414	12.2456893241374	5.78764772236358	0.0161411020661031	0.0648980744569932	k12_d15_nh477	k12_d15__top40	0.05952145952937947	B	50.0
-0.113670223962219	12.0165670758227	0.0051982903943006	0.94252314075722	0.969672382300063	k12_d15_nh478	k12_d15__top40	0.9681732000284916	T/NK	27.0
0.225291722455573	12.0713340275945	0.194485997527145	0.659209916226829	0.80702645920452	k12_d15_nh479	k12_d15__top40	0.7915234816265792	myeloid	34.0
-0.909206179893479	11.9086463216695	4.37459678402814	0.0364811553018779	0.114586685077528	k12_d15_nh481	k12_d15__top40	0.10636469656062404	T/NK	15.0
1.15277663315023	11.8963825094202	5.48832417981686	0.0191459726096892	0.0719592593736146	k12_d15_nh482	k12_d15__top40	0.06631965790751837	malignant	16.0
-1.24872258373779	12.1830972111872	4.73642907649586	0.0295328033032541	0.0990367283186709	k12_d15_nh483	k12_d15__top40	0.09176143923336615	T/NK	45.0
0.205256037755671	11.9445105341272	0.107981154336434	0.742455110800779	0.855748261041491	k12_d15_nh485	k12_d15__top40	0.8455083584913531	T/NK	19.0
-1.2807912419799	12.1006821270927	5.55715998033352	0.0184073006494529	0.0703728742273926	k12_d15_nh487	k12_d15__top40	0.0648002379527714	T/NK	36.0
-0.022384953987192	11.9837588867604	0.0091045438455803	0.996577987805871	0.998270007381983	k12_d15_nh488	k12_d15__top40	0.997819150968363	myeloid	24.0
0.308829966113898	11.976632080272	0.278696764103202	0.59755793326275	0.754687077124316	k12_d15_nh490	k12_d15__top40	0.7356505749044254	T/NK	23.0
-1.03181039340438	11.8738848404978	5.09157500021389	0.0240446496966957	0.0854188925298139	k12_d15_nh491	k12_d15__top40	0.07898598662974542	myeloid	13.0
-1.71997452712111	11.9856324750749	11.4456662506092	0.0007169035958836	0.00814235032989	k12_d15_nh492	k12_d15__top40	0.007735733333428438	B	22.0
-1.75147871815379	11.9778742435601	10.5387746706088	0.0011693708975525	0.0104887157618659	k12_d15_nh493	k12_d15__top40	0.010118322501045792	B	24.0
-0.147473965501955	12.2092902609148	0.109192947356891	0.741065572466723	0.855322162218426	k12_d15_nh494	k12_d15__top40	0.8449988384172726	T/NK	47.0
-0.40954687378096	12.1441561414789	0.581382572236056	0.445772832849971	0.627145142779888	k12_d15_nh495	k12_d15__top40	0.6040130324090586	T/NK	40.0
-0.595552505535422	12.0298948468024	1.2371973156141	0.266014748001292	0.441278196044788	k12_d15_nh496	k12_d15__top40	0.4172994982885534	T/NK	30.0
1.16319517570306	11.9151486368508	5.63214059230817	0.0176360973385306	0.068378766675253	k12_d15_nh497	k12_d15__top40	0.062913416523889	malignant	15.0
0.406661875280334	11.9348826588284	0.626725244239207	0.428561077622862	0.611780767689149	k12_d15_nh498	k12_d15__top40	0.5894678856254326	T/NK	19.0
-0.525511710510833	11.9786101125838	1.50698191104418	0.890995237757657	0.944406396424328	k12_d15_nh499	k12_d15__top40	0.9394787455346494	other	22.0
-0.452977072841851	12.0201325803555	0.749162333441861	0.455917706608196	0.637383604206966	k12_d15_nh500	k12_d15__top40	0.6146255962878989	myeloid	27.0
-0.455041984814456	12.1641928702795	0.631232724545945	0.426905522289841	0.610537677098338	k12_d15_nh501	k12_d15__top40	0.588062990068961	T/NK	46.0
-1.4968224979958	11.9542006741838	8.89637939729436	0.0028581045602883	0.0193859999701041	k12_d15_nh503	k12_d15__top40	0.018613041636616746	myeloid	22.0
-0.738475213544767	12.0904922720723	1.86948958276305	0.171536841444823	0.327498558635761	k12_d15_nh504	k12_d15__top40	0.3067375963197172	T/NK	36.0
-0.647527122012821	11.9339653276966	2.41853251969528	0.408991332745866	0.590891841924389	k12_d15_nh505	k12_d15__top40	0.56943222309985	T/NK	18.0
-0.717584315833848	12.0419290151443	1.71060085097488	0.190910652085818	0.3503030361386	k12_d15_nh509	k12_d15__top40	0.32988262935721857	T/NK	29.0
-0.654157885835107	11.9001772430179	2.09516646736934	0.191921879626201	0.351329934939257	k12_d15_nh510	k12_d15__top40	0.3306415123146131	T/NK	15.0
-1.03780686510579	11.9144051296054	5.18951372803948	0.0227258229337536	0.0816660057388468	k12_d15_nh511	k12_d15__top40	0.07532521899241501	T/NK	16.0
-1.29977653190221	12.0254678037075	5.99469726645597	0.0143507698880101	0.0595461278553168	k12_d15_nh512	k12_d15__top40	0.05511315812463597	T/NK	28.0
0.344320239384553	12.134964042919	0.341790817678931	0.558798760261176	0.719809632273342	k12_d15_nh513	k12_d15__top40	0.6992201104072854	T/NK	43.0
-1.71834003912133	11.9140699952973	13.3540865831308	0.0004283023326191	0.0056477833013166	k12_d15_nh515	k12_d15__top40	0.005335661402494925	T/NK	17.0
-0.700447954359706	12.0575336084495	1.24280151013115	0.26493468655164	0.439955573398454	k12_d15_nh516	k12_d15__top40	0.416194161849257	T/NK	30.0
0.878629703704793	11.9927701833563	2.59629238123777	0.107117414078174	0.234093674586572	k12_d15_nh517	k12_d15__top40	0.2192017700033862	T/NK	24.0
-0.802872382735175	12.0597219050756	2.0847273864947	0.148782136104657	0.294161377101457	k12_d15_nh518	k12_d15__top40	0.27525741793732383	T/NK	33.0
-0.941934142722645	12.0518027498024	3.00748008107463	0.0828843471186059	0.193355388480586	k12_d15_nh519	k12_d15__top40	0.18049167332855248	T/NK	30.0
-0.412638978888319	11.8851546521021	0.658216408729385	0.417192393391029	0.599130068291064	k12_d15_nh520	k12_d15__top40	0.5773311485572339	T/NK	14.0
-0.520373292914013	12.1373693849193	0.722658729677014	0.395275360058176	0.578596858184875	k12_d15_nh521	k12_d15__top40	0.5565847964324865	T/NK	41.0
-1.15525083094203	11.9729234682335	6.71602711170318	0.0141919381038344	0.0594371810507382	k12_d15_nh522	k12_d15__top40	0.05511315812463597	other	21.0
0.557017206400521	11.9626755271417	1.0285970925086	0.310491026506483	0.488991940530452	k12_d15_nh524	k12_d15__top40	0.46410869000104965	T/NK	22.0
0.238660962344432	11.9742177828196	0.199870439454488	0.654826480992881	0.802923565346669	k12_d15_nh525	k12_d15__top40	0.7873652626001075	T/NK	23.0
-0.273739776015235	11.9911490746254	0.401862054375955	0.880965753318703	0.940240459580897	k12_d15_nh526	k12_d15__top40	0.934700030561055	T/NK	25.0
0.749090508873611	11.9521200021196	2.84530236721274	0.0916446929990064	0.207266195212869	k12_d15_nh527	k12_d15__top40	0.1940402896270379	malignant	24.0
-0.311635994412525	12.0423636567133	0.221854352368781	0.637631713397337	0.788049996859616	k12_d15_nh528	k12_d15__top40	0.772297395022313	malignant	29.0
0.959691238502582	11.9903990281029	2.29722283713694	0.129608932710311	0.267468831959209	k12_d15_nh529	k12_d15__top40	0.25017466826123275	malignant	20.0
-0.0663408022012973	11.9477267074226	0.0040481980563506	0.949268601785238	0.972625191809648	k12_d15_nh530	k12_d15__top40	0.9725416357448071	myeloid	21.0
-0.745873141222653	12.0161247565918	1.93807790017065	0.19771391375084	0.358558099995696	k12_d15_nh531	k12_d15__top40	0.3376603631766723	T/NK	30.0
-2.02015100966055	12.0581241945736	13.9019668100329	0.0001927105361905	0.0036086459436656	k12_d15_nh532	k12_d15__top40	0.003457511928482052	myeloid	32.0
-1.48216490802825	12.0705575226572	6.60768331966627	0.0101555028437111	0.0483240441125824	k12_d15_nh534	k12_d15__top40	0.044942499754892076	malignant	31.0
-0.762779180062191	11.9571652648854	2.21594601994386	0.136594688000776	0.276746529334906	k12_d15_nh535	k12_d15__top40	0.25878541818335726	other	21.0
-0.769999557360279	12.0210855174339	2.15571568509421	0.142043614768792	0.282273134840665	k12_d15_nh536	k12_d15__top40	0.264595116453233	T/NK	27.0
0.38569863304196	11.9161635927215	0.802512559841562	0.613335308147673	0.766974540992984	k12_d15_nh537	k12_d15__top40	0.7497920714042953	malignant	18.0
0.0475082227555001	12.0614022207406	0.0396247780297924	0.842216451298825	0.922229977636152	k12_d15_nh538	k12_d15__top40	0.9149061487304339	T/NK	33.0
-1.18806304645332	12.1132539138732	4.48506183927259	0.0341949449550283	0.109705844020668	k12_d15_nh539	k12_d15__top40	0.10167624403546151	T/NK	37.0
1.38147729893104	11.8406412787793	12.4126519137853	0.0004266385013124	0.0056477833013166	k12_d15_nh540	k12_d15__top40	0.005335661402494925	malignant	18.0
-1.26227914096965	11.9414622701782	6.15228564991963	0.0131259867201607	0.0565762751705543	k12_d15_nh541	k12_d15__top40	0.052387779276455146	T/NK	19.0
-1.99894360637378	12.0367144175748	13.6802719817655	0.0002168433674984	0.003834184998041	k12_d15_nh542	k12_d15__top40	0.003645565070288283	T/NK	29.0
-0.691383843278242	11.9956786588	2.23738951490134	0.511245636574094	0.681584836291979	k12_d15_nh543	k12_d15__top40	0.6598848491413187	other	24.0
-0.480443166268253	11.975805210872	0.843724497019344	0.358336103878528	0.539236922277553	k12_d15_nh546	k12_d15__top40	0.5168372191958931	malignant	21.0
-1.36733129679327	11.95685853217	7.66089131454979	0.0056441734607689	0.0311430280317606	k12_d15_nh547	k12_d15__top40	0.02908354301054587	myeloid	21.0
1.68364302415383	11.9806844854025	12.5230123324832	0.0004021654470579	0.0055377826161249	k12_d15_nh548	k12_d15__top40	0.005196104657727552	malignant	22.0
-1.10701873988814	12.1312970964075	3.99794174480671	0.0455587558482899	0.130792295387342	k12_d15_nh549	k12_d15__top40	0.12203052841501927	T/NK	40.0
-2.29088510797059	12.1310493811652	20.9550840931334	4.70783409513825e-06	0.0002725090035827	k12_d15_nh550	k12_d15__top40	0.0002471846382334817	malignant	42.0
-1.10605202327735	12.3065357147672	3.01935867740396	0.0822792942022674	0.192811117136639	k12_d15_nh551	k12_d15__top40	0.1801257421376811	B	59.0
-0.370238220683527	12.0214239875973	0.489989441415908	0.48393375862099	0.662269945834881	k12_d15_nh552	k12_d15__top40	0.639178554373935	T/NK	27.0
-0.0925364134606593	11.9349905565052	0.0518490489137503	0.819876968254721	0.908674397246868	k12_d15_nh553	k12_d15__top40	0.9008237391188432	malignant	29.0
1.70052308397802	11.9697771814371	10.3242751763278	0.0013133635793019	0.0112905730905735	k12_d15_nh558	k12_d15__top40	0.01090199503267484	malignant	23.0
0.242345588070398	12.0745858433412	0.190186772319465	0.662762222384483	0.808829818062946	k12_d15_nh559	k12_d15__top40	0.7930851604992395	T/NK	34.0
2.18822235198861	11.919355587117	28.9612934906447	8.78487167661868e-08	2.56851691088764e-05	k12_d15_nh562	k12_d15__top40	2.6059105601639764e-05	malignant	16.0
-1.25770699841593	12.0110722204364	5.4067702790459	0.0200609266985987	0.0743491566897274	k12_d15_nh563	k12_d15__top40	0.06855247879025685	myeloid	27.0
0.130499678157751	12.1531829248474	0.0283659960363047	0.866251606050201	0.936097900801867	k12_d15_nh564	k12_d15__top40	0.9288597571035542	T/NK	43.0
-1.4474835524938	12.0976435770735	6.48909418683854	0.0108554159869466	0.0501217426578308	k12_d15_nh565	k12_d15__top40	0.04632798871256181	T/NK	36.0
-0.640370501579771	11.9932920851735	1.42466974288649	0.232639345886154	0.404003149775509	k12_d15_nh566	k12_d15__top40	0.38091346841848683	malignant	23.0
-2.18032922548573	12.2510247976547	11.801639962266	0.0005920429190305	0.007197021734465	k12_d15_nh567	k12_d15__top40	0.006784152787529117	B	54.0
-1.87980317720967	12.0912268802382	11.3749766353328	0.0007447037822347	0.0081602752475868	k12_d15_nh568	k12_d15__top40	0.007735733333428438	T/NK	34.0
-1.06423316886253	11.9440030085076	4.34422372660297	0.0371374038296429	0.115803207132113	k12_d15_nh569	k12_d15__top40	0.10750489027416786	other	21.0
0.650788590879038	12.0213776266775	1.89114058682663	0.433825979426126	0.61754941604509	k12_d15_nh570	k12_d15__top40	0.5945230102106682	T/NK	28.0
1.09770343446138	12.0004005203087	3.70485116412718	0.0542575449838161	0.14759569929164	k12_d15_nh571	k12_d15__top40	0.13739058358908593	myeloid	26.0
0.275783568549668	11.8851815649848	0.319667648221138	0.640995729540392	0.790951114325812	k12_d15_nh572	k12_d15__top40	0.7758424908208508	myeloid	14.0
-1.22955737070727	11.9328119303548	6.57735960201035	0.0103299478900957	0.0489600417617538	k12_d15_nh573	k12_d15__top40	0.0455328845689325	T/NK	20.0
-1.35923728886963	12.0373381786187	7.08649048461618	0.0077680496689211	0.0399742418628683	k12_d15_nh575	k12_d15__top40	0.037332393882575844	T/NK	30.0
-0.566262368266877	11.9239195395777	1.41681763458545	0.251322147303156	0.423680673026772	k12_d15_nh576	k12_d15__top40	0.3999040470234224	T/NK	17.0
-0.857587381702339	12.0301699633166	2.56814749641717	0.109038733389381	0.236728284435234	k12_d15_nh578	k12_d15__top40	0.2219224803724181	T/NK	30.0
0.256424610928117	12.0268542456658	0.102384790729775	0.748987062260605	0.859035091460301	k12_d15_nh579	k12_d15__top40	0.8493775598537899	B	28.0
-1.30004523664414	12.0528129535576	6.29874245638343	0.0120840437483281	0.0532656432645852	k12_d15_nh580	k12_d15__top40	0.04921278230226216	B	33.0
0.286320695631137	11.8899416950505	0.230230166789458	0.631354339862603	0.7827787671922	k12_d15_nh581	k12_d15__top40	0.7666849737680415	myeloid	15.0
0.635887325122001	12.0495128152459	1.28791115978073	0.256436168045687	0.430792592229314	k12_d15_nh582	k12_d15__top40	0.40717329490590604	malignant	38.0
-1.52231071885894	12.0466527694387	8.12430531206263	0.0043685280672834	0.0258973333932935	k12_d15_nh583	k12_d15__top40	0.024704037478400522	T/NK	31.0
-0.209638105026208	12.1677154171837	0.174487109187782	0.676155337229648	0.816425584989705	k12_d15_nh584	k12_d15__top40	0.8008948679082404	T/NK	44.0
-0.486669278655827	12.1097304990618	0.724397345548107	0.485600719702914	0.663384301894411	k12_d15_nh585	k12_d15__top40	0.6403157133711985	malignant	39.0
0.903382304336147	12.1911466766458	2.2882859983488	0.130357189083189	0.268301304515135	k12_d15_nh586	k12_d15__top40	0.2507086261466189	T/NK	48.0
-0.993370258141859	11.9444794018299	4.12348620266122	0.0422946702996507	0.124877622364813	k12_d15_nh587	k12_d15__top40	0.11632593845274455	T/NK	17.0
-0.587231447667868	11.9258313191708	1.53820060538284	0.349762182638401	0.529728075401798	k12_d15_nh588	k12_d15__top40	0.5071294370874404	myeloid	18.0
-0.220694741053585	11.925884110597	0.172555681782695	0.677851363630639	0.817625365743624	k12_d15_nh589	k12_d15__top40	0.8023400247633434	myeloid	18.0
0.283821899903883	12.1823374446188	0.211069516490322	0.645931486143912	0.795779408107623	k12_d15_nh590	k12_d15__top40	0.7802214626366053	T/NK	46.0
-0.530925655589549	11.9760178630754	1.31730049349854	0.569343958713514	0.727339244464883	k12_d15_nh592	k12_d15__top40	0.7067549822932155	myeloid	23.0
-1.67883630024451	11.9614763726037	10.9857417109412	0.0009185046939742	0.0091031420625727	k12_d15_nh593	k12_d15__top40	0.00881919977013596	T/NK	21.0
2.38856826967395	12.069396026912	20.2390539473586	6.8425658691398e-06	0.0003523832691467	k12_d15_nh594	k12_d15__top40	0.00033394943953510606	malignant	39.0
-2.31656077194706	11.9996046794537	19.5947701125994	9.58392257390869e-06	0.000403042797973	k12_d15_nh595	k12_d15__top40	0.00038426748801801504	T/NK	25.0
-1.23682954268731	12.1343941489468	4.81824949001443	0.0281623827665891	0.0961567427451569	k12_d15_nh596	k12_d15__top40	0.08881773212823577	myeloid	42.0
1.17397908843614	11.9750303928357	4.02492436603576	0.044835508952933	0.129192688760674	k12_d15_nh598	k12_d15__top40	0.12071452638427262	malignant	24.0
-0.0368990961718729	11.952795445139	0.0310143712060535	0.860208711775953	0.934143831761752	k12_d15_nh599	k12_d15__top40	0.9267528523637774	myeloid	19.0
-1.55865574254669	12.0582633247762	8.10180381135596	0.0044230864399012	0.0260694034109329	k12_d15_nh600	k12_d15__top40	0.02492421699074373	other	33.0
0.160060362984126	11.9547667770413	0.0770437157300698	0.781344999783732	0.88163366182994	k12_d15_nh602	k12_d15__top40	0.8730745972706532	myeloid	21.0
-1.99747792882908	12.1896301558707	10.9279465796827	0.0009476012310722	0.0093320728832175	k12_d15_nh603	k12_d15__top40	0.008997485582561086	T/NK	45.0
0.661830075586365	11.9160891858616	1.46851802818829	0.225582728056023	0.395723477852504	k12_d15_nh604	k12_d15__top40	0.37238331734306557	myeloid	18.0
