logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group
2.50738356646229	10.9133117527764	17.4744745704831	3.04953623617707e-05	0.0007008487742785	full_k30_d30_nh30	full_k30_d30__q34	0.0011020156595269925	malignant
-0.604218465930747	11.1699251560377	0.886610117966579	0.346522055445657	0.575682111819777	full_k30_d30_nh31	full_k30_d30__q34	0.5732684426850317	T/NK
0.215248824523871	11.2719038415771	0.112147895364684	0.737750351651375	0.889084304439821	full_k30_d30_nh32	full_k30_d30__q34	0.881958237844911	T/NK
-1.3177767414487	11.1848823632999	3.78112176239568	0.0520407251054083	0.182995664510001	full_k30_d30_nh33	full_k30_d30__q34	0.2052070495964159	T/NK
-0.214821787313844	10.9576139469704	0.128194871769274	0.72035240412085	0.880430716147706	full_k30_d30_nh36	full_k30_d30__q34	0.8727636687070162	myeloid
-1.27110112592879	11.3634969249337	4.59441692345488	0.0322079240066098	0.130420656371236	full_k30_d30_nh38	full_k30_d30__q34	0.14776477283080497	T/NK
0.387885952346575	10.9628870745108	0.400605604294866	0.52685586309744	0.7467659645445	full_k30_d30_nh40	full_k30_d30__q34	0.7425617732874643	myeloid
-0.982318469072628	10.8465294748034	2.61451846708518	0.106062273587712	0.282029227494598	full_k30_d30_nh41	full_k30_d30__q34	0.3027866575470363	T/NK
0.433435405409487	11.3366140937668	0.116765942082636	0.732617896510123	0.886283527678427	full_k30_d30_nh42	full_k30_d30__q34	0.8787085562384908	malignant
3.42203840972993	11.2125994450982	26.2190319344968	3.36921640139612e-07	3.33552423738215e-05	full_k30_d30_nh43	full_k30_d30__q34	6.326494101219645e-05	malignant
-0.0060205231672456	11.1836302990909	0.0193198903576764	0.88946862010667	0.95619623084743	full_k30_d30_nh44	full_k30_d30__q34	0.9547604905616389	T/NK
-1.17333671512966	11.7797989974708	2.85004863596086	0.0915418131527953	0.25556250222917	full_k30_d30_nh45	full_k30_d30__q34	0.27491961635589	T/NK
-0.42892343704852	11.1033694177143	0.560641085433216	0.554089309014978	0.770276623285628	full_k30_d30_nh46	full_k30_d30__q34	0.7620554525641274	B
0.971282183034635	10.9550867393388	2.75029347595641	0.0974089663172773	0.26616844936377	full_k30_d30_nh47	full_k30_d30__q34	0.2863812579547475	myeloid
0.021213476877144	11.1822339871931	0.0040942017681513	0.948988413122087	0.977860758757507	full_k30_d30_nh48	full_k30_d30__q34	0.9767759527241785	T/NK
-1.14868826548118	11.177384213839	3.6921732978151	0.0548237306045306	0.187156873443053	full_k30_d30_nh49	full_k30_d30__q34	0.20835949794093359	B
-0.921411026116309	10.9173225904928	2.42185754082155	0.119826145318643	0.303994793254321	full_k30_d30_nh50	full_k30_d30__q34	0.3231893813259222	myeloid
1.00466797025357	10.8702646570788	2.89423942715722	0.0890668545216733	0.252486876144039	full_k30_d30_nh51	full_k30_d30__q34	0.2723774938887187	myeloid
-0.840109414350285	11.3964827475065	1.95162830247495	0.162613482930935	0.371729222970006	full_k30_d30_nh53	full_k30_d30__q34	0.38597087619276477	B
2.58154988645761	11.0201923596487	16.0285774537301	6.49005927995756e-05	0.0011764375060993	full_k30_d30_nh54	full_k30_d30__q34	0.0018045214339328399	malignant
-2.04257506961436	10.8489096502576	8.62359815994884	0.0033606667371254	0.0260552897028944	full_k30_d30_nh55	full_k30_d30__q34	0.031482901880728366	malignant
-0.997162334511019	11.0754946384224	2.41969109647519	0.119991728805901	0.303994793254321	full_k30_d30_nh56	full_k30_d30__q34	0.32321634321283443	myeloid
-1.73432692993649	11.1248265041421	6.63602170162109	0.010071597105727	0.0575410402066673	full_k30_d30_nh57	full_k30_d30__q34	0.06631810348818179	myeloid
0.155019987151585	10.9128808718252	0.0788439202366498	0.778902038736862	0.911315385322129	full_k30_d30_nh59	full_k30_d30__q34	0.9072221665035534	myeloid
2.39018089899886	11.287265885789	10.7114436254138	0.001091763619319	0.0108084598312582	full_k30_d30_nh61	full_k30_d30__q34	0.012901110500204227	malignant
-0.162179222098125	10.9823076183659	0.005934444638767	0.938603915469765	0.976326616765919	full_k30_d30_nh62	full_k30_d30__q34	0.9757007217381741	T/NK
-0.0679639713558499	11.2337032374143	0.0063141974183453	0.936673916892647	0.976326616765919	full_k30_d30_nh64	full_k30_d30__q34	0.9757007217381741	B
-1.27437002560341	11.9633228479952	4.03097990440232	0.0448189610677665	0.165277945255632	full_k30_d30_nh65	full_k30_d30__q34	0.1853317949623504	T/NK
-2.32517415746182	11.2764878982874	12.3542098988986	0.0004507150906069	0.0054386262256402	full_k30_d30_nh66	full_k30_d30__q34	0.006718031983588885	other
0.473472086916798	11.1648349053441	0.478176950797432	0.489337478018416	0.712472945235527	full_k30_d30_nh67	full_k30_d30__q34	0.7070279784657114	myeloid
0.995446843897167	11.2692242364762	2.78500452638709	0.095321737023505	0.263259818775217	full_k30_d30_nh68	full_k30_d30__q34	0.2831273734275378	myeloid
0.187865676788655	11.3076006631985	0.0897664573016733	0.764508342944916	0.904873363554438	full_k30_d30_nh70	full_k30_d30__q34	0.8989677838418536	T/NK
0.862831001006406	10.9751551471533	1.73604879729487	0.187805426024456	0.408606126705758	full_k30_d30_nh71	full_k30_d30__q34	0.42082972512113276	malignant
-1.47654578837613	11.4560583724501	5.39369756394504	0.0203189778595236	0.0968483528523669	full_k30_d30_nh72	full_k30_d30__q34	0.11093259643911713	T/NK
0.263839832859557	11.397480736126	0.191619651798429	0.661623736683114	0.845714825054222	full_k30_d30_nh73	full_k30_d30__q34	0.8360785767829025	T/NK
0.437994204232415	11.1544777732183	0.543490856509191	0.461113418016281	0.689831765204712	full_k30_d30_nh75	full_k30_d30__q34	0.6860624765747495	malignant
-0.589836422800015	11.2211981545775	0.902888022034028	0.342134164422634	0.5724065685152	full_k30_d30_nh76	full_k30_d30__q34	0.5704547186076072	T/NK
-1.11318383789229	10.9998422815675	3.37591833883206	0.0663179985167463	0.211789737198642	full_k30_d30_nh77	full_k30_d30__q34	0.23254798789477968	T/NK
-2.56956428071214	11.2552946250594	11.8080449084595	0.0006161586385145	0.0068956188501589	full_k30_d30_nh78	full_k30_d30__q34	0.008363274791024134	malignant
3.07749855876732	11.0986413719913	30.8571438828606	3.19341181420009e-08	5.13740125609439e-06	full_k30_d30_nh80	full_k30_d30__q34	9.662843940243757e-06	malignant
-0.577904052982564	11.4507322093246	0.877485498968226	0.609737695102423	0.812352395027762	full_k30_d30_nh81	full_k30_d30__q34	0.8023959622000362	T/NK
0.458376297686247	11.0277134834239	0.535770362352342	0.464284797326802	0.690338222858383	full_k30_d30_nh82	full_k30_d30__q34	0.6861332320549484	B
-0.16524142982131	11.0341637157919	0.0560839730447992	0.812822553644831	0.928188749786364	full_k30_d30_nh83	full_k30_d30__q34	0.9257118373379508	T/NK
3.09765564340915	11.4906197931574	18.3857836482628	1.92697848290148e-05	0.0004819096672426	full_k30_d30_nh84	full_k30_d30__q34	0.0007658545787865888	malignant
-0.542901078857946	11.3092793488094	0.727011312432769	0.393965401818376	0.622891243415541	full_k30_d30_nh85	full_k30_d30__q34	0.6216481046919367	T/NK
0.549507737246659	11.1252358323125	0.524805738116456	0.468909258066206	0.691730336930323	full_k30_d30_nh86	full_k30_d30__q34	0.6878592203664563	malignant
-1.40031491271682	11.1240997696911	4.68809015002179	0.0306582609776172	0.126465326532671	full_k30_d30_nh87	full_k30_d30__q34	0.14403323393049913	T/NK
-0.411174665810085	11.3212269418738	0.502338867455992	0.478564653998797	0.702294993952625	full_k30_d30_nh88	full_k30_d30__q34	0.6974419920548913	T/NK
-0.234507755151069	11.5998952230794	0.147306588533035	0.7011673352302	0.874420891900453	full_k30_d30_nh89	full_k30_d30__q34	0.8649412143350479	T/NK
0.0977061464604955	10.8663184825611	0.007478027789462	0.931099337640156	0.976326616765919	full_k30_d30_nh90	full_k30_d30__q34	0.9757007217381741	T/NK
0.937555659314748	10.8219567640032	3.11962531518977	0.504449129456453	0.723774837915781	full_k30_d30_nh91	full_k30_d30__q34	0.718552920943188	malignant
3.2876924148704	11.4387269970333	19.7831826918105	9.52693789196792e-06	0.0003079634336129	full_k30_d30_nh92	full_k30_d30__q34	0.0004745395394459582	malignant
-1.33076568012236	10.8730400116298	5.0153193403553	0.0253369096511505	0.110913614697383	full_k30_d30_nh93	full_k30_d30__q34	0.12684660576918133	other
-2.13064815707139	11.243618521521	10.2488739550644	0.0013911855115199	0.0132626352098232	full_k30_d30_nh94	full_k30_d30__q34	0.015385117108189114	other
2.53892017507255	11.1327234977687	15.5890160593053	8.16952635411929e-05	0.0013834447918094	full_k30_d30_nh95	full_k30_d30__q34	0.0020574858142361698	malignant
-0.344661132920328	10.8235994695302	0.272447690164496	0.601757812396246	0.808068042248377	full_k30_d30_nh96	full_k30_d30__q34	0.7979535916914723	T/NK
3.24910460832108	11.2087986688304	24.408126913231	8.50511351448335e-07	5.76109531217898e-05	full_k30_d30_nh98	full_k30_d30__q34	0.0001011639566121566	malignant
-0.949129555438	11.0856590873921	2.42263393586726	0.119766866302781	0.303994793254321	full_k30_d30_nh99	full_k30_d30__q34	0.3231893813259222	T/NK
-1.96900380944514	10.8224178106886	10.8227857056658	0.0010216521423084	0.0102723930246165	full_k30_d30_nh100	full_k30_d30__q34	0.01225281534804517	T/NK
-1.20735732550371	11.5283021690401	4.03508755532955	0.0447102302802122	0.165277945255632	full_k30_d30_nh101	full_k30_d30__q34	0.1853317949623504	T/NK
0.047356982564339	11.0349706931956	0.0024233547262186	0.960743311532971	0.983672746175763	full_k30_d30_nh102	full_k30_d30__q34	0.9829655458899279	other
-1.05776104428288	11.0008740909884	2.92205105734059	0.08754652705856	0.252164676476215	full_k30_d30_nh103	full_k30_d30__q34	0.27182245563018737	myeloid
2.35173876535956	11.3951052775687	10.5666175701533	0.001205506331218	0.0117536867293757	full_k30_d30_nh104	full_k30_d30__q34	0.014059601802888764	malignant
-0.857253863142905	11.4490713600605	2.07353163615705	0.150045415975982	0.351745811222385	full_k30_d30_nh105	full_k30_d30__q34	0.36800579309190085	T/NK
-1.03751038388804	11.1987954086783	1.8374566817726	0.175416850406162	0.388085277619037	full_k30_d30_nh106	full_k30_d30__q34	0.4002833100338769	other
-1.33119375899768	10.983614307628	4.82700749911459	0.0281423741821741	0.120070426394802	full_k30_d30_nh107	full_k30_d30__q34	0.13726490695234642	myeloid
-1.89599249415106	10.8811555306083	9.98047819241048	0.0016079713329909	0.0147818507539955	full_k30_d30_nh108	full_k30_d30__q34	0.017378826858596295	myeloid
-0.708864332079836	11.5863272560687	1.38342132715226	0.239672440636625	0.48272054945123	full_k30_d30_nh109	full_k30_d30__q34	0.49304232636960704	T/NK
-1.36997430213094	11.4395063386176	4.75005791929379	0.0294246225962486	0.122483587678918	full_k30_d30_nh110	full_k30_d30__q34	0.13972408137366327	T/NK
2.54506287975088	10.8438524691849	18.6738188207731	1.6343746759024e-05	0.0004382167099763	full_k30_d30_nh111	full_k30_d30__q34	0.0006890272588978587	myeloid
0.190305495746012	11.117992580042	0.0960515922502669	0.756655679217957	0.900014657258327	full_k30_d30_nh112	full_k30_d30__q34	0.893570474854302	myeloid
-0.0599449386104557	11.4668537809022	0.0050914288249599	0.943123629483129	0.976326616765919	full_k30_d30_nh113	full_k30_d30__q34	0.9757007217381741	T/NK
0.283103221900609	11.1166915333926	0.207900597723868	0.648472076488139	0.839621290181323	full_k30_d30_nh114	full_k30_d30__q34	0.8299788365554942	myeloid
-2.2287065303217	11.1179687724159	10.8491976013245	0.001007268147533	0.0102075126446856	full_k30_d30_nh115	full_k30_d30__q34	0.012207841688115083	other
-0.666203070102502	11.0898450713965	1.24928091114964	0.263836795354299	0.510000167491517	full_k30_d30_nh116	full_k30_d30__q34	0.5175019857799265	T/NK
-0.393452661146705	11.1074677521538	0.450916229446614	0.501985054086708	0.721848899005133	full_k30_d30_nh117	full_k30_d30__q34	0.7156862618332237	myeloid
-0.814419324094071	10.8064021327192	1.28856837324144	0.256461480455279	0.503731752150448	full_k30_d30_nh118	full_k30_d30__q34	0.5097433533125324	malignant
-0.426020630561411	10.8818502997764	0.59714876147657	0.78856307244984	0.915463210625282	full_k30_d30_nh119	full_k30_d30__q34	0.9129711866888394	malignant
-0.476797337755033	11.0305163042151	0.675053143846517	0.411402566040522	0.641011019968706	full_k30_d30_nh120	full_k30_d30__q34	0.6393237764424538	T/NK
-1.19053348423926	11.2070889224247	3.57882700310525	0.0586784510512314	0.194136674814742	full_k30_d30_nh121	full_k30_d30__q34	0.2141975902771187	B
0.722675829962234	11.2977840845082	1.52965593075508	0.216323024545551	0.448385806876463	full_k30_d30_nh122	full_k30_d30__q34	0.45872715784079027	myeloid
0.760676435492724	11.249774701577	1.62063372349756	0.203165385624161	0.427628424075486	full_k30_d30_nh123	full_k30_d30__q34	0.43827428844101063	T/NK
1.18909884165082	10.930000162464	3.31743021371804	0.0687123434750075	0.217427000684895	full_k30_d30_nh124	full_k30_d30__q34	0.23911103839627035	myeloid
-0.254172175387137	10.9374796390507	0.155475950822033	0.693402336555317	0.869618290072322	full_k30_d30_nh126	full_k30_d30__q34	0.8606651188050691	myeloid
-1.72196903586277	11.1025186170427	6.7460482224994	0.0094709822266181	0.0553305695152235	full_k30_d30_nh127	full_k30_d30__q34	0.06358884968812749	B
0.157509260596778	11.0399795998484	0.0013792156640762	0.97037919504847	0.988036411414067	full_k30_d30_nh128	full_k30_d30__q34	0.9873831630672437	T/NK
-1.17600268860967	11.1402759656734	2.86515990631557	0.0907363581046387	0.254973128560415	full_k30_d30_nh130	full_k30_d30__q34	0.2749125217892311	B
-2.47130492132735	10.9326645653513	15.4860418195853	8.62287876518761e-05	0.0014085212726097	full_k30_d30_nh131	full_k30_d30__q34	0.0020574858142361698	other
0.257537526771709	10.8107908485448	0.216218169456012	0.641992121848422	0.838763250470383	full_k30_d30_nh132	full_k30_d30__q34	0.8281834436248758	myeloid
-1.5356324834497	10.9581214378729	6.7403420701643	0.0095012089066545	0.0553305695152235	full_k30_d30_nh133	full_k30_d30__q34	0.06358884968812749	T/NK
-0.537057948390022	11.4865200574385	0.524227830624928	0.469161809903352	0.691730336930323	full_k30_d30_nh134	full_k30_d30__q34	0.6878592203664563	B
-1.21741674115245	11.2186785852827	3.80580284228759	0.0512279492818712	0.181127392103759	full_k30_d30_nh135	full_k30_d30__q34	0.20326238598991545	myeloid
-0.505225858312145	11.5178445807977	0.640722363182954	0.423553396985198	0.652830205892155	full_k30_d30_nh136	full_k30_d30__q34	0.6508622312917215	T/NK
-0.85276175321107	10.9250225430273	1.98686264671238	0.158839474236697	0.365256821321548	full_k30_d30_nh137	full_k30_d30__q34	0.3800956894537785	myeloid
-1.12999946038899	11.4390014814071	3.6032773434053	0.0578232241178348	0.192794014092366	full_k30_d30_nh138	full_k30_d30__q34	0.21390955568654843	T/NK
-2.46376731786446	11.1140563721783	14.1453095490075	0.0001745472819646	0.0024685972734994	full_k30_d30_nh139	full_k30_d30__q34	0.0032706630292451424	other
1.4814953002997	10.845910315911	6.83311222900975	0.0218369400175933	0.100371935009438	full_k30_d30_nh141	full_k30_d30__q34	0.11470179427767925	malignant
-0.0432390623106822	11.4883936074435	0.0010100359992236	0.974650119003883	0.988279678084473	full_k30_d30_nh142	full_k30_d30__q34	0.9873831630672437	B
-1.08238530777261	10.7888795622221	3.6179134528504	0.057317629176857	0.191881718881132	full_k30_d30_nh143	full_k30_d30__q34	0.2131876604924479	T/NK
-1.57558832797258	10.8375667337714	6.17577486439909	0.0130399976595581	0.0693490784621953	full_k30_d30_nh144	full_k30_d30__q34	0.08053964921201795	T/NK
-0.174740858674535	11.2079687759288	0.0993972503614949	0.752590160038241	0.898500497188513	full_k30_d30_nh145	full_k30_d30__q34	0.8913046950483068	T/NK
3.03966818750541	11.5757350275791	15.4413826601545	9.77448509652573e-05	0.0015341173560034	full_k30_d30_nh146	full_k30_d30__q34	0.002247268107798706	malignant
-0.46427628047555	11.603053419119	0.563110587775097	0.453106262283321	0.681809418172617	full_k30_d30_nh147	full_k30_d30__q34	0.6779499408615534	T/NK
-0.571070479981377	11.5563053183144	0.93215652756218	0.334430939280913	0.567078549215461	full_k30_d30_nh148	full_k30_d30__q34	0.5662245301707484	T/NK
-0.348152425029133	10.9635979097201	0.27862694684619	0.597666670691327	0.803758626102129	full_k30_d30_nh149	full_k30_d30__q34	0.7935152974208259	T/NK
0.685536588296896	11.0078902216655	0.982501016619817	0.321713361342845	0.559520400065191	full_k30_d30_nh150	full_k30_d30__q34	0.5593970416082062	myeloid
2.48386283190867	11.2114319429215	13.4346821026581	0.0002541465076738	0.0033720263440845	full_k30_d30_nh151	full_k30_d30__q34	0.0044906804026195015	malignant
1.25121585446063	11.0164216541991	4.37103668168217	0.0366926079610678	0.142239115800886	full_k30_d30_nh152	full_k30_d30__q34	0.1610759202593246	myeloid
-0.241988819727002	11.0202300091148	0.139448161503681	0.708873549890148	0.878921251164375	full_k30_d30_nh153	full_k30_d30__q34	0.8703237938288976	T/NK
-0.798250560561287	11.1268784289205	1.67314969554482	0.196000679031423	0.416258867843963	full_k30_d30_nh154	full_k30_d30__q34	0.42710894353759293	B
-0.783137278053265	10.9342070993877	1.74998101226424	0.186044644361762	0.40651860321492	full_k30_d30_nh155	full_k30_d30__q34	0.4185707199075136	T/NK
-0.283390696512584	10.9435191031559	0.262705923303569	0.60832916346902	0.811315682263864	full_k30_d30_nh156	full_k30_d30__q34	0.8018172929492599	T/NK
-0.580282991132183	11.3123119191679	0.933799297385947	0.334005498574094	0.567078549215461	full_k30_d30_nh157	full_k30_d30__q34	0.5662245301707484	T/NK
3.03777744394476	11.2993994544052	19.6582481039897	9.81080091540728e-06	0.0003079634336129	full_k30_d30_nh158	full_k30_d30__q34	0.0004745395394459582	malignant
-2.26486497818632	11.1120574316054	12.1155991352983	0.000511763211112	0.0059876295700113	full_k30_d30_nh159	full_k30_d30__q34	0.007294644047090099	other
1.44891122007984	11.2052645564054	4.90520607190943	0.0268988151599598	0.115643125673789	full_k30_d30_nh160	full_k30_d30__q34	0.1320405993939548	malignant
-0.312653749631519	10.9365142798223	0.235186654242787	0.627762520746318	0.826104666871689	full_k30_d30_nh161	full_k30_d30__q34	0.8163805619336552	malignant
-1.65256037336817	10.8376743868529	7.41596546807717	0.0065262581202961	0.0424206777819247	full_k30_d30_nh162	full_k30_d30__q34	0.049022475259481654	malignant
-1.77235446375589	11.1887445918021	7.65459511263485	0.0057198243032767	0.0395774939694474	full_k30_d30_nh163	full_k30_d30__q34	0.0468869143885097	other
0.249366833919495	11.0737975749137	0.0708007728175497	0.790204424138078	0.915463210625282	full_k30_d30_nh164	full_k30_d30__q34	0.9131168209029819	myeloid
0.940372512664078	11.0704472124284	2.12756609722419	0.712855296431033	0.880430716147706	full_k30_d30_nh165	full_k30_d30__q34	0.8727636687070162	malignant
0.156793176816856	10.8439464573151	0.0280400239703219	0.867033290552491	0.950007198691996	full_k30_d30_nh166	full_k30_d30__q34	0.9467709046459705	myeloid
2.4833518463634	11.1737450159549	13.4134111203882	0.0002569435950957	0.0033743510906967	full_k30_d30_nh167	full_k30_d30__q34	0.004508304798706677	malignant
1.43960020097801	11.0635310781071	5.61441183372777	0.0179167512061717	0.0890303428661892	full_k30_d30_nh168	full_k30_d30__q34	0.10239471943567956	myeloid
-0.270434633437866	10.8733612156951	0.1669183080065	0.682913127636269	0.86339228000091	full_k30_d30_nh169	full_k30_d30__q34	0.8540575635876508	other
-0.727625830909926	11.504864625095	1.47978356352748	0.223965497594954	0.458986616886474	full_k30_d30_nh170	full_k30_d30__q34	0.4691468941909317	T/NK
0.771588866256928	11.010169294749	1.99425754613184	0.158066704398709	0.365227735298274	full_k30_d30_nh171	full_k30_d30__q34	0.37989502547831133	T/NK
-0.350720727426946	11.4015778484526	0.343412361096947	0.557938508812626	0.772946028893272	full_k30_d30_nh173	full_k30_d30__q34	0.7635001515212235	T/NK
-0.278806323735984	10.7657621833238	0.209716027204664	0.647059814233299	0.838763250470383	full_k30_d30_nh174	full_k30_d30__q34	0.8290324632952168	malignant
-0.139638523739902	11.280557013942	0.0581469795019109	0.809476108785564	0.927686838967859	full_k30_d30_nh175	full_k30_d30__q34	0.9257118373379508	T/NK
-0.643232282196156	11.1650720166869	1.01036815116159	0.31498612994092	0.555324861964335	full_k30_d30_nh176	full_k30_d30__q34	0.5571721557485825	malignant
1.58344411791372	11.2124491339076	6.59429987106054	0.0103094453032832	0.0577807396314836	full_k30_d30_nh177	full_k30_d30__q34	0.06699495014673057	malignant
0.727325929936634	11.2473040457635	0.964517934672648	0.326557171441915	0.561870427333884	full_k30_d30_nh179	full_k30_d30__q34	0.5619432126080663	malignant
-0.453757373560472	11.48398425774	0.53815329399186	0.463293179194631	0.690267023382342	full_k30_d30_nh181	full_k30_d30__q34	0.6860624765747495	T/NK
2.68971976692678	11.0714625839219	15.9653224423892	6.70860174314421e-05	0.0011827356771817	full_k30_d30_nh182	full_k30_d30__q34	0.0018207802821320466	malignant
-0.145193685837037	11.5845428981288	0.0382414605421746	0.844980822999627	0.941830201421949	full_k30_d30_nh183	full_k30_d30__q34	0.9382038654007968	B
2.69050850818189	11.6480194415646	10.6663590379819	0.0011342890520165	0.0111437405339332	full_k30_d30_nh185	full_k30_d30__q34	0.013308760404806776	malignant
-2.07797026064134	11.1573545239476	10.3316015400661	0.0013305289248288	0.0128751182425168	full_k30_d30_nh186	full_k30_d30__q34	0.015227531645916885	other
-0.0992049302387027	10.8629097648762	0.0014376832576176	0.969764830435816	0.988036411414067	full_k30_d30_nh187	full_k30_d30__q34	0.9873831630672437	malignant
-1.13983744428258	10.7919413195212	4.38802508100162	0.036329608157055	0.142116126742036	full_k30_d30_nh188	full_k30_d30__q34	0.16042532966445783	B
-0.0452723790422833	11.0090887601711	0.0017585362038884	0.966556619285741	0.987268546841864	full_k30_d30_nh189	full_k30_d30__q34	0.98647453850081	malignant
0.0633223247689927	11.0097283088224	0.0142179578415711	0.905099054665455	0.964733910359783	full_k30_d30_nh190	full_k30_d30__q34	0.9627116045973309	myeloid
-0.558189325044197	11.0553446924195	0.832892669979992	0.361557806900754	0.593851067133836	full_k30_d30_nh191	full_k30_d30__q34	0.5903863388786788	B
2.81953633865964	11.2998978354543	16.3387201285912	5.51691020158942e-05	0.0010290236854269	full_k30_d30_nh192	full_k30_d30__q34	0.0015928495449295094	malignant
-1.32248169466937	11.3875286224918	4.97950837568313	0.0257701452735009	0.112047895158769	full_k30_d30_nh195	full_k30_d30__q34	0.12798213573856715	T/NK
2.93059103500849	11.5106714557333	14.8284212825063	0.0001338801156228	0.0019579966909839	full_k30_d30_nh196	full_k30_d30__q34	0.0027609372519174003	malignant
-0.0945030396536638	11.4626120329501	0.023231188285816	0.878874239582712	0.953932291269163	full_k30_d30_nh197	full_k30_d30__q34	0.950357727521795	T/NK
-0.0328021187453616	10.9897833686059	0.0024664686751018	0.9603959274695	0.983672746175763	full_k30_d30_nh199	full_k30_d30__q34	0.9829655458899279	T/NK
-0.44428748341116	10.9100872890287	0.644120973096514	0.422326831995624	0.651720183187492	full_k30_d30_nh200	full_k30_d30__q34	0.6502271715494152	myeloid
-0.386017785841889	11.5538009698663	0.349974546685173	0.554216125223381	0.770276623285628	full_k30_d30_nh201	full_k30_d30__q34	0.7620554525641274	B
-0.188668020834632	11.2414545115651	0.125588943528197	0.72309103830751	0.881996125065559	full_k30_d30_nh203	full_k30_d30__q34	0.8743959115313839	T/NK
3.32179974245642	11.4287287760806	21.3040665979082	4.47536826917153e-06	0.0001919932987474	full_k30_d30_nh204	full_k30_d30__q34	0.0003047494794321634	malignant
