logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-0.997611610596028	11.0266026826691	1.68223442068922	0.195812960840616	0.465016024078038	k40_d30_nh701	k40_d30__top20	0.4621450078860337	T/NK	132.0
-1.23609808048344	11.0504546596104	2.48170537201674	0.116430699084366	0.341331542173176	k40_d30_nh702	k40_d30__top20	0.3491160425375038	T/NK	132.0
1.40311281594975	10.7336356351049	3.54770187111493	0.0607784054380542	0.220040209913764	k40_d30_nh703	k40_d30__top20	0.22912214229796163	malignant	64.0
-1.324306948528	11.2009949489288	3.04751400985065	0.0820784290901054	0.269181944865399	k40_d30_nh704	k40_d30__top20	0.27876899503636665	T/NK	161.0
-0.553194804348798	10.5887234627682	0.458142441807337	0.499113648541721	0.729236264323367	k40_d30_nh705	k40_d30__top20	0.708514409699815	other	49.0
-0.143844194535759	10.8808912698842	0.021789114484304	0.882767412541818	0.948042467694558	k40_d30_nh706	k40_d30__top20	0.9415200249202772	B	94.0
0.541728544159742	10.5717732047871	0.684719576731196	0.40874845206486	0.673882583133958	k40_d30_nh707	k40_d30__top20	0.6542235280334319	myeloid	49.0
-0.77816356060259	10.5652755614414	0.903857706550111	0.342659493283833	0.615676850966534	k40_d30_nh708	k40_d30__top20	0.5997647016154405	T/NK	46.0
-0.62408754727606	10.7521545832265	0.755067596238969	0.385702595694644	0.653551620482592	k40_d30_nh709	k40_d30__top20	0.6338850366601418	T/NK	69.0
-2.7700909640827	11.1228238828313	9.88011855533444	0.0018705762351959	0.0165369783111523	k40_d30_nh710	k40_d30__top20	0.022223155636751625	T/NK	144.0
-1.10422454424011	11.3453960838674	2.24414607870339	0.135371327789232	0.370298250903281	k40_d30_nh711	k40_d30__top20	0.3742060835454546	T/NK	191.0
-0.934113698447521	10.5296754135001	1.59428745142428	0.207880714377506	0.4775703362161	k40_d30_nh712	k40_d30__top20	0.4732878927868571	myeloid	47.0
0.0905724815713357	10.6200767482432	0.0339318004289108	0.853999966625743	0.937227405641284	k40_d30_nh713	k40_d30__top20	0.9303604066118716	myeloid	64.0
0.234418068828998	11.085058814291	0.121328469595274	0.727888641225156	0.868142438519932	k40_d30_nh714	k40_d30__top20	0.8542760412115751	T/NK	131.0
-3.31582415379393	10.7200473629583	14.8199437375934	0.0001593174507178	0.002399596171306	k40_d30_nh715	k40_d30__top20	0.0038570102357438356	T/NK	74.0
0.309333033327933	10.8170231775316	0.21366578680728	0.644307709232738	0.822636907464166	k40_d30_nh716	k40_d30__top20	0.8035660743252311	myeloid	92.0
-1.59350327000276	11.2646697185624	3.54866980957328	0.0607815989679824	0.220040209913764	k40_d30_nh717	k40_d30__top20	0.22912214229796163	T/NK	135.0
-2.52357153061927	10.69547311326	9.24351821831159	0.0026122631937781	0.0213890006470427	k40_d30_nh718	k40_d30__top20	0.02851404002359618	myeloid	77.0
-0.391023490986424	10.6294139732268	0.257067904185993	0.612584703477443	0.807077039138748	k40_d30_nh719	k40_d30__top20	0.7875940424515504	T/NK	62.0
-1.77250717066354	11.2968602965993	5.07200301920703	0.0251757939473034	0.122585467641666	k40_d30_nh720	k40_d30__top20	0.13267525590525173	T/NK	177.0
-1.22820302050695	10.8639182523009	2.4153722752401	0.121403204205023	0.345470157665284	k40_d30_nh721	k40_d30__top20	0.35313572426337964	other	84.0
-1.18558305665799	11.4349919819534	1.95323231201666	0.163466959618366	0.417216926222608	k40_d30_nh722	k40_d30__top20	0.4190245009727183	T/NK	141.0
-0.452270862830286	10.7281694037778	0.424772744579204	0.51515850108981	0.740274877891128	k40_d30_nh723	k40_d30__top20	0.7194636951046968	myeloid	79.0
-0.449891004067518	10.5976051595467	0.369473170202469	0.543838460533365	0.758266196400807	k40_d30_nh724	k40_d30__top20	0.7387909373393843	myeloid	54.0
0.585532838134619	10.7758436074999	0.634277973066563	0.42653939944365	0.680341169474495	k40_d30_nh725	k40_d30__top20	0.6602312520427673	T/NK	73.0
-2.24004244042233	11.075570045747	6.6233918850804	0.0106368321742487	0.0652107299124796	k40_d30_nh726	k40_d30__top20	0.0760612561769815	other	126.0
0.469893295006584	10.6316808679582	0.522926594490515	0.470265966518199	0.710055048455697	k40_d30_nh727	k40_d30__top20	0.6886207125987548	myeloid	57.0
-0.763945118357487	10.9018116699838	0.996767753513569	0.319050695036277	0.599756314243849	k40_d30_nh728	k40_d30__top20	0.5844412914982269	myeloid	106.0
-2.65129008082568	10.6520141492567	9.73574069201363	0.0021343141773797	0.0183018539049194	k40_d30_nh729	k40_d30__top20	0.024235504077289097	other	62.0
4.90309775438768	10.9366204694417	64.9786772300124	3.04752960106914e-14	3.7179861133043496e-11	k40_d30_nh730	k40_d30__top20	7.007099953356878e-11	malignant	86.0
-0.877367778164195	10.8567333012036	1.39559267148679	0.238575545329735	0.519753866611209	k40_d30_nh731	k40_d30__top20	0.5110174947505999	T/NK	108.0
-0.87286699583309	11.0013801514633	1.02831888276146	0.311525573307505	0.5910749602413	k40_d30_nh732	k40_d30__top20	0.5761238548232069	B	123.0
-1.48477409347711	10.9261431173383	3.40950558244834	0.0659933224478296	0.235414775983486	k40_d30_nh733	k40_d30__top20	0.24571336940000388	T/NK	106.0
-0.315904230045187	10.7379854000661	0.193624813779872	0.660305835026049	0.832066819780453	k40_d30_nh734	k40_d30__top20	0.8148156578401611	myeloid	81.0
-0.997554317080908	11.1072987517033	1.39185714114293	0.239203222889878	0.520192392024333	k40_d30_nh735	k40_d30__top20	0.5110174947505999	T/NK	105.0
-0.419909099987582	10.976447523919	0.305076504639927	0.581206364928106	0.783111319777045	k40_d30_nh737	k40_d30__top20	0.7627586073350828	T/NK	120.0
-0.868098868246017	11.0316189122773	1.42734990274387	0.233319614164812	0.510609901478554	k40_d30_nh738	k40_d30__top20	0.5032947674706995	myeloid	127.0
-1.43119353779679	11.6593670434898	3.5682791086084	0.060040472828938	0.21865485627255	k40_d30_nh739	k40_d30__top20	0.22762490229466692	T/NK	255.0
-0.0020090583972242	10.759312132085	0.0018671036216823	0.965568324254683	0.984121433242033	k40_d30_nh740	k40_d30__top20	0.9818351982049541	other	70.0
-1.89849182445931	10.882866869224	5.6141934968027	0.0185690735371364	0.0988829227793692	k40_d30_nh741	k40_d30__top20	0.11150531414850601	T/NK	87.0
0.1803651076439	10.5476111483124	0.0449278731739409	0.832307886233854	0.927848960893114	k40_d30_nh742	k40_d30__top20	0.919631226247999	myeloid	47.0
-2.81655917952921	10.6388911233581	11.2420397901209	0.0009740931894845	0.0099032807597598	k40_d30_nh743	k40_d30__top20	0.013820762078713075	malignant	65.0
-0.832136385997318	11.3241129448732	1.3465931979632	0.246971724800396	0.524645857921166	k40_d30_nh744	k40_d30__top20	0.5154120020300655	T/NK	192.0
-3.69601212799564	11.0023024302126	13.5663888380741	0.0003109240742579	0.0044626749481732	k40_d30_nh745	k40_d30__top20	0.007175262264472664	malignant	107.0
-0.764392450759733	10.718329379644	1.01294017862096	0.315164011187341	0.594281443042591	k40_d30_nh746	k40_d30__top20	0.5792893990945719	myeloid	65.0
4.66582889263947	11.3683853431792	27.7483917782323	3.03253048126603e-07	1.32131685255163e-05	k40_d30_nh747	k40_d30__top20	2.2109542296216075e-05	malignant	105.0
0.19303237697242	10.9099392411429	0.0540681558308493	0.816318365056922	0.92043290699579	k40_d30_nh748	k40_d30__top20	0.9120738806468806	myeloid	110.0
-0.87193658629356	10.7852327806634	0.503462145613273	0.478698585692244	0.716579477968759	k40_d30_nh749	k40_d30__top20	0.6942613149516089	malignant	67.0
-0.344725938829088	10.8507643909506	0.180361844921073	0.671424495106878	0.83842158037911	k40_d30_nh750	k40_d30__top20	0.8219400401673821	T/NK	91.0
0.087145453029455	10.9315747268613	0.0164257724635434	0.898122049754884	0.954478429554996	k40_d30_nh752	k40_d30__top20	0.9489693362479251	T/NK	94.0
-1.4058096761881	10.9237232999297	2.64359997895791	0.105216425036238	0.323335109683151	k40_d30_nh754	k40_d30__top20	0.33484090626782664	T/NK	92.0
0.276312445391648	10.6887632689899	0.228911993060763	0.632746186766142	0.815153482423118	k40_d30_nh755	k40_d30__top20	0.7956472782813138	myeloid	59.0
-1.44276060614381	11.2474175520725	2.92828568651305	0.0882692120261389	0.279710230316596	k40_d30_nh756	k40_d30__top20	0.288842778141573	B	159.0
-0.554234120225024	10.7463737340619	0.636349074587528	0.425786290515482	0.680341169474495	k40_d30_nh757	k40_d30__top20	0.6602312520427673	myeloid	74.0
-0.484598699488925	10.8672859659898	0.403087802523261	0.526074357102921	0.748903985607425	k40_d30_nh758	k40_d30__top20	0.7287250568096094	myeloid	93.0
-0.416207285573975	10.7371475186349	0.253884478595141	0.614792880647423	0.807672217110375	k40_d30_nh759	k40_d30__top20	0.7890537787536663	myeloid	82.0
0.199568821276841	10.9103111654649	0.071470528907816	0.789426063793876	0.907823142199059	k40_d30_nh760	k40_d30__top20	0.8962249798656641	myeloid	110.0
-0.621155850643917	11.2252668240736	0.802786812128003	0.371115746044126	0.640397751306696	k40_d30_nh761	k40_d30__top20	0.6202870893399238	T/NK	163.0
-0.290535642087906	10.8011126069955	0.163338387953217	0.686443820941792	0.847633058247962	k40_d30_nh762	k40_d30__top20	0.8301580930981338	myeloid	79.0
-0.088791470601933	10.6654714671919	0.0174241517458161	0.89508907043381	0.953519167973529	k40_d30_nh763	k40_d30__top20	0.9481140283282989	myeloid	64.0
-1.14505569552724	11.257922069652	2.45375566026456	0.118497723055298	0.341331542173176	k40_d30_nh764	k40_d30__top20	0.3491160425375038	T/NK	173.0
-0.975889902839113	10.7224388986921	1.70388966964183	0.192969513810064	0.464344786682995	k40_d30_nh765	k40_d30__top20	0.4621450078860337	myeloid	78.0
-2.90317268194334	10.7301894305529	11.9539332453495	0.000639863659413	0.007168662635989	k40_d30_nh766	k40_d30__top20	0.010359996868995044	B	74.0
0.0519045220494759	10.6662239009617	0.0026610078632095	0.958900233616516	0.980409093221867	k40_d30_nh767	k40_d30__top20	0.9772981594265306	malignant	68.0
-0.300997041238282	10.8792441870808	0.224679096236372	0.637427218809883	0.81859074415585	k40_d30_nh768	k40_d30__top20	0.7996994062658277	myeloid	87.0
-1.07631778864494	11.4888593509292	2.18635076318883	0.140486557571224	0.37682921225871	k40_d30_nh769	k40_d30__top20	0.38148080801975215	T/NK	223.0
-2.36844582640622	10.9328176764521	7.37569698314528	0.0070682084734735	0.04701066920336	k40_d30_nh771	k40_d30__top20	0.05776482474253363	T/NK	103.0
0.490317405816494	10.7834761935122	0.797592811978993	0.372665327110822	0.642163416772885	k40_d30_nh772	k40_d30__top20	0.6219637695917977	T/NK	67.0
-0.106449273885908	10.8067649821251	0.0172263662800959	0.895682759424315	0.953519167973529	k40_d30_nh773	k40_d30__top20	0.9482111697535843	myeloid	91.0
-1.88009784825281	10.874751275951	5.57813146845591	0.0189465769876525	0.100064172835221	k40_d30_nh774	k40_d30__top20	0.11284123683584012	malignant	90.0
-0.493105567082584	10.8496954731844	0.208031770010998	0.648719401962926	0.825104217254701	k40_d30_nh775	k40_d30__top20	0.8076467071029397	malignant	99.0
-1.63529701806031	10.9769099758201	2.96236454229115	0.0868283544605013	0.277305215816261	k40_d30_nh776	k40_d30__top20	0.28685365302969223	malignant	89.0
-0.541885117234359	11.5303525250339	0.500326269556113	0.480009801782494	0.716783302539342	k40_d30_nh777	k40_d30__top20	0.6943816871711505	T/NK	212.0
-0.987201627470692	11.2956225453367	1.88396538669052	0.17110334754575	0.430404296919206	k40_d30_nh778	k40_d30__top20	0.4317448915315009	T/NK	199.0
-2.16625848236343	10.7760096654095	6.94614254944851	0.0089204698428403	0.0563884622189906	k40_d30_nh780	k40_d30__top20	0.06712082126170353	malignant	71.0
-0.768440122910149	10.8392573672022	1.05450740117636	0.305455030167001	0.584351716336769	k40_d30_nh781	k40_d30__top20	0.5686343936631607	T/NK	82.0
-1.67696162526597	10.5941104597597	3.74742248794698	0.0542179259679094	0.203525752864152	k40_d30_nh782	k40_d30__top20	0.21202379744075792	malignant	59.0
-0.229724974416416	10.7252894159658	0.137896749360033	0.710692671254988	0.862731401921478	k40_d30_nh785	k40_d30__top20	0.8470859408443289	T/NK	81.0
-0.113995192994601	11.0036784596617	0.0223026320176278	0.881404171209905	0.948042467694558	k40_d30_nh786	k40_d30__top20	0.9415200249202772	T/NK	107.0
-0.0899959803309105	10.743386524525	0.0157030156720482	0.900376628155399	0.955493919801296	k40_d30_nh788	k40_d30__top20	0.9502127746191312	myeloid	81.0
0.279739404914566	10.8454524503005	0.145332353304127	0.703357357602125	0.859815607489572	k40_d30_nh789	k40_d30__top20	0.8433371361570287	myeloid	91.0
-2.29265178976395	10.6583691167196	10.0117061882816	0.0017579206899012	0.0158863943828117	k40_d30_nh790	k40_d30__top20	0.021430378902375827	malignant	51.0
-0.300583119070518	10.8295377227498	0.153544108545288	0.695502088804296	0.85277643049371	k40_d30_nh791	k40_d30__top20	0.8355029090235632	myeloid	75.0
-0.126976270875651	11.1637786447676	0.0411871172479886	0.839340779917949	0.928958642787825	k40_d30_nh792	k40_d30__top20	0.9211521375405385	T/NK	152.0
-1.54743019242766	10.8198496182746	4.01518214389834	0.0461617827877795	0.184043709153892	k40_d30_nh793	k40_d30__top20	0.19284447907744803	T/NK	92.0
-0.848207026862435	10.8613843147621	1.05251131826192	0.305962090595229	0.584351716336769	k40_d30_nh794	k40_d30__top20	0.5686343936631607	myeloid	96.0
-0.979413960431946	11.0745447107061	1.6874547869297	0.195123018890097	0.465016024078038	k40_d30_nh796	k40_d30__top20	0.4621450078860337	T/NK	133.0
0.0619001643835981	10.9672673052969	0.0031190794788205	0.955506535827747	0.979594935890631	k40_d30_nh797	k40_d30__top20	0.9757288626804917	myeloid	100.0
3.14865732213322	10.8374125195689	24.3771259938222	1.44170055580485e-06	5.0253562230912e-05	k40_d30_nh798	k40_d30__top20	8.60163449497584e-05	malignant	75.0
-3.24629080755355	10.7979620424251	12.5926804465621	0.0005033378368065	0.0060799223851886	k40_d30_nh799	k40_d30__top20	0.00909928776515012	malignant	75.0
4.68742321095676	11.0450986812337	48.8418776948882	2.46733377143096e-11	7.52536800286444e-09	k40_d30_nh800	k40_d30__top20	1.447125562727135e-08	malignant	105.0
-1.45664275362236	10.9633806607833	3.05817633007306	0.0815482406045015	0.268888793344573	k40_d30_nh801	k40_d30__top20	0.2787601879052837	T/NK	107.0
-1.77158517122455	11.0838210149646	4.72509036904317	0.0306560361387258	0.13903481074069	k40_d30_nh802	k40_d30__top20	0.1494459230591097	T/NK	121.0
0.221306979068302	10.8360071780494	0.0792889854904642	0.778494151579809	0.89939665239334	k40_d30_nh803	k40_d30__top20	0.887264626626947	myeloid	81.0
2.12012667856673	10.9387651278142	8.01419672287761	0.0050152526517896	0.0357813347086747	k40_d30_nh804	k40_d30__top20	0.04526333880717525	malignant	92.0
0.336383068515221	10.8295421974938	0.170682661738731	0.67985681008125	0.842911898677972	k40_d30_nh805	k40_d30__top20	0.8260884413007034	T/NK	77.0
-0.859353594077323	11.5431129512371	1.10263947584471	0.294692611647864	0.574321064233857	k40_d30_nh806	k40_d30__top20	0.5598091045647047	B	248.0
-1.42236926730351	10.6377848272006	3.62794505222809	0.0579544368822626	0.212965099386627	k40_d30_nh807	k40_d30__top20	0.22211477548971223	myeloid	71.0
-1.48631690978823	10.6722833844433	3.68494092431441	0.0560339667934507	0.208708537760825	k40_d30_nh808	k40_d30__top20	0.21801705307188932	T/NK	68.0
-0.710138586752299	11.1689234365041	0.691860110647095	0.406319166561545	0.672604319138513	k40_d30_nh809	k40_d30__top20	0.6524283976686169	T/NK	137.0
-0.177729997203997	10.6451932253459	0.0667906333299369	0.796279003545303	0.908726800911581	k40_d30_nh810	k40_d30__top20	0.8994078531364341	myeloid	59.0
0.800621214812521	10.8717544832058	1.17511090036487	0.279388654540901	0.558526582398057	k40_d30_nh811	k40_d30__top20	0.5467905139404429	myeloid	97.0
-0.654543063440369	10.926246766335	0.73803732255615	0.391106017323423	0.658215338853512	k40_d30_nh812	k40_d30__top20	0.6382589317826998	myeloid	102.0
0.294731381265252	10.7736795353876	0.218852645521675	0.64031948366146	0.820133240465466	k40_d30_nh813	k40_d30__top20	0.8010909714283768	myeloid	79.0
-0.160124510734132	10.9853546245576	0.0727335995491189	0.787617969018467	0.907823142199059	k40_d30_nh814	k40_d30__top20	0.8957150980792321	myeloid	95.0
-0.378092280649371	10.8357947615649	0.309351600799754	0.57857140625591	0.78254669138826	k40_d30_nh815	k40_d30__top20	0.7623718684351123	myeloid	92.0
0.481617134619312	10.5320729309526	0.500636821042854	0.479873682936961	0.716783302539342	k40_d30_nh816	k40_d30__top20	0.6943816871711505	myeloid	48.0
-0.461711360437745	10.807660037034	0.364351022787678	0.546642101441924	0.761305209770716	k40_d30_nh817	k40_d30__top20	0.7416116865378622	T/NK	83.0
-0.54028097855324	10.6905457921255	0.31068610564067	0.577763595324878	0.78254669138826	k40_d30_nh818	k40_d30__top20	0.7623718684351123	myeloid	73.0
-3.44451603133292	11.06599429276	11.7942831924984	0.0007146371153056	0.0078545700961525	k40_d30_nh819	k40_d30__top20	0.011340614830817025	malignant	119.0
-1.30875539469005	10.8503743623506	2.60405893058834	0.107840728125346	0.329552233844856	k40_d30_nh820	k40_d30__top20	0.34009991552054764	T/NK	90.0
-3.24776389696185	11.0757041637452	12.0937832341618	0.0005956577833566	0.0067916121093003	k40_d30_nh821	k40_d30__top20	0.010184338182612102	malignant	137.0
-0.705080741692753	11.0367713260789	0.955818158821331	0.329179477779514	0.609926811136009	k40_d30_nh822	k40_d30__top20	0.5937281151856431	myeloid	112.0
1.01838108649142	10.7916866030006	2.03307951111616	0.155144882508106	0.403575174114903	k40_d30_nh823	k40_d30__top20	0.40663356012167695	myeloid	89.0
-0.579434007773008	10.8574003616978	0.479631261284556	0.489226491169071	0.722586342888942	k40_d30_nh825	k40_d30__top20	0.7008649921675739	malignant	71.0
1.14688759853859	10.7081166023782	3.12614499730914	0.0782545680919042	0.26300433353202	k40_d30_nh826	k40_d30__top20	0.27391970095725166	myeloid	66.0
-0.521095440534486	10.8370818844107	0.44224529057254	0.506648312099579	0.734757759700226	k40_d30_nh827	k40_d30__top20	0.7135416360582849	myeloid	98.0
2.48119381890543	11.1050244304908	10.0123515528052	0.0017941383338245	0.0160944762298969	k40_d30_nh828	k40_d30__top20	0.021752094211816387	malignant	117.0
-0.535405718760551	10.9528017264731	0.424795590323463	0.515147211653627	0.740274877891128	k40_d30_nh829	k40_d30__top20	0.7194636951046968	other	97.0
-1.89059378278469	11.3423604506309	5.06109377988616	0.0253315041432093	0.122636647042521	k40_d30_nh830	k40_d30__top20	0.13267525590525173	B	194.0
-0.794813084857776	10.8800240514246	1.05246214485798	0.3060661858518	0.584351716336769	k40_d30_nh832	k40_d30__top20	0.5686343936631607	T/NK	76.0
-0.806769266111323	10.6637134092311	1.35250924576647	0.245938990996352	0.524645857921166	k40_d30_nh833	k40_d30__top20	0.5154120020300655	B	69.0
-1.10328079159903	10.8704078326535	2.10650702242781	0.147916362274239	0.391448941376511	k40_d30_nh835	k40_d30__top20	0.39473419605263854	T/NK	109.0
-3.20383619026714	10.8410236132933	12.6588738770587	0.000469618823721	0.0059065460303059	k40_d30_nh836	k40_d30__top20	0.009004006857354911	malignant	76.0
2.79527933948936	10.7919288360253	17.2104625246366	4.59968630740725e-05	0.000916117837276	k40_d30_nh837	k40_d30__top20	0.0015941633626655285	malignant	68.0
-3.72225178468504	10.7933568168971	16.7922775810795	6.18621860829745e-05	0.0011979661431941	k40_d30_nh838	k40_d30__top20	0.002054820425886738	T/NK	81.0
-1.16087738316853	11.1273129091327	2.4270578746304	0.120510334484759	0.345123493125366	k40_d30_nh839	k40_d30__top20	0.3517517556221978	T/NK	147.0
-0.746787105464792	10.7511258396762	0.999282682392957	0.318442158809076	0.599536163189927	k40_d30_nh841	k40_d30__top20	0.5840016581983282	T/NK	85.0
-0.655290903549745	10.8275303582913	0.836770566230401	0.361195661239515	0.631316198728093	k40_d30_nh842	k40_d30__top20	0.6121798524853976	myeloid	92.0
-0.499146378975427	10.8698036855178	0.437318970555511	0.509022926866725	0.736664259522425	k40_d30_nh843	k40_d30__top20	0.7157144092738853	myeloid	99.0
-0.943162202335049	10.621789966799	1.38468408085135	0.240414165384514	0.52096852889717	k40_d30_nh844	k40_d30__top20	0.5120581829151377	malignant	65.0
-1.61919266617733	11.3586963410084	3.83346905271786	0.0513412728070206	0.195738602576766	k40_d30_nh845	k40_d30__top20	0.20313866763589336	T/NK	135.0
-0.418053996412719	11.3062601757621	0.323000855399998	0.570315407541807	0.780574183695808	k40_d30_nh846	k40_d30__top20	0.7616085202860418	T/NK	174.0
-0.262436664735334	10.7166555569584	0.0905020436738694	0.763787706249479	0.888294567802064	k40_d30_nh847	k40_d30__top20	0.8766306639750904	myeloid	79.0
-0.386389282937646	10.8974455222227	0.297851571699257	0.585714769867375	0.785243977184833	k40_d30_nh849	k40_d30__top20	0.7642453177093304	T/NK	101.0
-1.11458282955531	10.9967856849188	1.3447817719807	0.247310791122181	0.524645857921166	k40_d30_nh850	k40_d30__top20	0.5154120020300655	malignant	91.0
-0.847168023924836	11.0886700087431	0.929673590548109	0.335871243819424	0.611193178343866	k40_d30_nh851	k40_d30__top20	0.5961174963279772	malignant	117.0
4.36006149785786	10.9881273800591	43.8301328898636	2.14086940072054e-10	4.35310111479843e-08	k40_d30_nh853	k40_d30__top20	7.95347958067824e-08	malignant	96.0
-0.269889339373256	10.9963929396311	0.156282481383511	0.692936597350389	0.852146095176738	k40_d30_nh854	k40_d30__top20	0.8342799479905286	T/NK	105.0
-0.441602449028287	10.9653726907631	0.4068663702675	0.524142941789348	0.747742124074737	k40_d30_nh855	k40_d30__top20	0.7273058907346237	T/NK	105.0
-1.6900734546291	11.201886022634	4.15385621674053	0.0425831083524441	0.174273688674769	k40_d30_nh856	k40_d30__top20	0.18224302765232087	B	160.0
-0.335238251724994	10.7771921815175	0.133864637359194	0.714784717898922	0.865126220144429	k40_d30_nh857	k40_d30__top20	0.8501261762287371	myeloid	86.0
1.22281207304661	11.0358085994963	3.78824920192412	0.257810431678919	0.532197507019089	k40_d30_nh858	k40_d30__top20	0.5215902150702779	T/NK	110.0
2.29771262567396	10.7042028759613	7.81221515278095	0.0057466275623369	0.0398345774207446	k40_d30_nh859	k40_d30__top20	0.05031189876703078	malignant	60.0
-0.432770145689467	10.900700843183	0.33934399705187	0.560728495348688	0.77170055764857	k40_d30_nh860	k40_d30__top20	0.7539330080432106	T/NK	109.0
-1.99318458754228	10.7589170376497	5.41794302474665	0.0208635932588422	0.106056599065781	k40_d30_nh861	k40_d30__top20	0.11740965242074462	other	75.0
2.79299055662964	10.83024923553	15.8020790046263	9.18798258190109e-05	0.0015787801056224	k40_d30_nh863	k40_d30__top20	0.002597057154674436	malignant	77.0
-2.35074395805952	10.5790757002849	7.16516053854819	0.0080878954643061	0.0522075791875848	k40_d30_nh864	k40_d30__top20	0.0630251138558079	malignant	66.0
-0.715279282302524	10.7824744889336	0.976818825562304	0.323932583454901	0.605203295275619	k40_d30_nh865	k40_d30__top20	0.5906320421924768	malignant	85.0
-0.422084134129847	11.2688006345887	0.377457885021121	0.539520650787173	0.755670813401435	k40_d30_nh866	k40_d30__top20	0.7357157025443378	T/NK	187.0
-1.22475333821299	10.9424588652972	2.45367606253341	0.152493598984816	0.398215893704865	k40_d30_nh867	k40_d30__top20	0.4007819310579207	T/NK	109.0
-0.198713638897129	10.7255881304144	0.0651106102918598	0.798801431224806	0.908726800911581	k40_d30_nh868	k40_d30__top20	0.8994882058453851	myeloid	80.0
-3.27043518869711	10.8344199437724	12.3158037149878	0.0005436889262094	0.006439810582287	k40_d30_nh869	k40_d30__top20	0.009686934009865639	malignant	93.0
-1.87548297902481	11.3424681888266	4.9407328875104	0.0271178489875987	0.127736585964751	k40_d30_nh870	k40_d30__top20	0.13760874789068755	B	188.0
0.120493888430908	10.8205211955781	0.0213869174010669	0.883846634534612	0.948151296925425	k40_d30_nh871	k40_d30__top20	0.9420153228447207	myeloid	89.0
0.563071181031481	10.7403625305249	0.78803388433455	0.375540990514932	0.643483157904798	k40_d30_nh872	k40_d30__top20	0.6240230982664835	myeloid	72.0
0.200574242632305	11.0510644708125	0.0716259021187161	0.78920272686456	0.907823142199059	k40_d30_nh874	k40_d30__top20	0.8962249798656641	myeloid	114.0
1.14184818876507	11.0619551607401	2.40055757095498	0.12254577687022	0.345963827218644	k40_d30_nh875	k40_d30__top20	0.35313572426337964	T/NK	118.0
-2.39320682414188	11.0963887927294	5.12248651347194	0.0247327013107047	0.121180303610682	k40_d30_nh876	k40_d30__top20	0.1318208455407083	malignant	108.0
-0.441856791382535	10.8302307009469	0.400323098860507	0.527495604875992	0.749094843416363	k40_d30_nh877	k40_d30__top20	0.7293969074763054	myeloid	89.0
-0.17811153615	10.8798253003788	0.0628375310768869	0.802270117234522	0.910483295838248	k40_d30_nh878	k40_d30__top20	0.9015344018794024	myeloid	95.0
-1.29759453353259	10.8083110739409	2.25575364388572	0.134369476590437	0.368383733573782	k40_d30_nh879	k40_d30__top20	0.37296067524331694	myeloid	95.0
-0.264314807372335	10.9275036828973	0.129921906598402	0.71881468106052	0.86565735114987	k40_d30_nh881	k40_d30__top20	0.8506064688155578	myeloid	89.0
-2.26921165834866	10.7999356785193	5.80812953291173	0.016921538884566	0.0921619528534399	k40_d30_nh882	k40_d30__top20	0.10439702573380409	malignant	84.0
0.275335391985222	10.7255601195069	0.0970148157264207	0.755699097119437	0.883096646059112	k40_d30_nh885	k40_d30__top20	0.8704579418070908	myeloid	72.0
-0.556797798216344	11.0009843014668	0.570428545406027	0.450793339749981	0.695062895771954	k40_d30_nh886	k40_d30__top20	0.6753215694513938	T/NK	129.0
0.202807374042965	10.6991371144022	0.0339963649117314	0.853862701740446	0.937227405641284	k40_d30_nh887	k40_d30__top20	0.9303604066118716	myeloid	70.0
-1.38314259698225	10.758137717508	3.36723466186524	0.0676828531310533	0.240038025639201	k40_d30_nh888	k40_d30__top20	0.24988480298804389	T/NK	71.0
-0.552475932841626	11.0966946583102	0.615364332722108	0.433511256619335	0.684561704175709	k40_d30_nh889	k40_d30__top20	0.6633249524307208	myeloid	118.0
0.837780012997266	10.9498222636324	1.18898331941732	0.276575298523881	0.558526582398057	k40_d30_nh890	k40_d30__top20	0.5467905139404429	myeloid	109.0
-1.01486493641079	10.8405796387018	1.93639561267829	0.165286417775474	0.419853461493987	k40_d30_nh891	k40_d30__top20	0.42172618894638375	myeloid	86.0
-2.03202024891762	11.0932518362569	4.50052760746074	0.035204491115391	0.152458506045857	k40_d30_nh892	k40_d30__top20	0.15990936874782577	malignant	117.0
-1.9559531997458	10.9501640447199	4.13426883762879	0.0431771823924204	0.174749741571778	k40_d30_nh895	k40_d30__top20	0.18326078987207686	malignant	87.0
1.12011349744626	10.745049963873	3.04777942792959	0.0820651857386693	0.269181944865399	k40_d30_nh896	k40_d30__top20	0.27876899503636665	myeloid	77.0
-0.651170896730228	10.7549189470739	0.399817426598371	0.528050463391862	0.749094843416363	k40_d30_nh897	k40_d30__top20	0.729815052883137	malignant	60.0
-1.97252042481406	10.9615537047703	5.53829479739788	0.0193728889656096	0.101003951017281	k40_d30_nh898	k40_d30__top20	0.11311924455122549	T/NK	113.0
-0.596563078918301	10.8237815917771	0.472714724704414	0.49237263218565	0.724813804755252	k40_d30_nh900	k40_d30__top20	0.7026339223137131	myeloid	93.0
-0.306919229660039	10.5573019964368	0.115720801351846	0.734005906145485	0.868142438519932	k40_d30_nh901	k40_d30__top20	0.8547720629119132	malignant	42.0
0.0126862401355419	10.9010912730626	0.00151378897851	0.968994960583482	0.984506967041175	k40_d30_nh902	k40_d30__top20	0.9822466236418882	T/NK	93.0
