logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group
-0.529293970751388	11.8493662703201	0.709697018631165	0.39954635372702	0.630913536923921	full_k15_d10_nh445	full_k15_d10__q4_vs_rest	0.6139516866669071	T/NK
0.141348546326722	11.7630743369673	0.163998341533618	0.685502538668108	0.866900140274728	full_k15_d10_nh446	full_k15_d10__q4_vs_rest	0.8517558537899722	malignant
-0.93318057683284	11.6238245082014	2.52006896232893	0.120173131785774	0.307526174191608	full_k15_d10_nh447	full_k15_d10__q4_vs_rest	0.3041702152908854	myeloid
-1.06816787174631	11.6971540719995	2.92537494001224	0.108108529616275	0.28553855913917	full_k15_d10_nh448	full_k15_d10__q4_vs_rest	0.28063011095179197	T/NK
-1.2706252574994	11.6995878447959	4.38832787882216	0.0361882032488628	0.14228543550121	full_k15_d10_nh449	full_k15_d10__q4_vs_rest	0.14638477855651896	malignant
2.25834157967251	11.7189204734231	12.5750067350834	0.000391111867515	0.0063832408566139	full_k15_d10_nh450	full_k15_d10__q4_vs_rest	0.009491440899840706	malignant
-1.64383007526166	11.8557719806459	5.64140988319321	0.0175429015619628	0.0903250586374872	full_k15_d10_nh451	full_k15_d10__q4_vs_rest	0.09513348417281442	T/NK
-1.32788410846529	11.7901395825555	3.52502412767057	0.060451747215959	0.192954838899648	full_k15_d10_nh452	full_k15_d10__q4_vs_rest	0.19207751324822586	myeloid
0.770093361580648	11.674124676355	1.05949658614524	0.303332428472032	0.544160800034424	full_k15_d10_nh453	full_k15_d10__q4_vs_rest	0.5326326446396874	malignant
0.494568165786671	11.658482791691	0.896163110991497	0.3492181335611	0.585084467937198	full_k15_d10_nh454	full_k15_d10__q4_vs_rest	0.5716678885062213	T/NK
-1.08687320374924	11.6826172165326	2.75525199696443	0.0969385626930185	0.264516898200192	full_k15_d10_nh455	full_k15_d10__q4_vs_rest	0.2616796976322966	T/NK
0.73013541092062	11.7429532981239	1.26887945161321	0.259979603468174	0.494274253152021	full_k15_d10_nh456	full_k15_d10__q4_vs_rest	0.4845945676321832	myeloid
-0.679709914675884	11.6708343236957	1.34435770042687	0.246269605642541	0.482498774361943	full_k15_d10_nh457	full_k15_d10__q4_vs_rest	0.47193042602893925	T/NK
0.0059265336846026	11.5991839593465	0.0001127407114325	0.991528286883087	0.995556550381742	full_k15_d10_nh458	full_k15_d10__q4_vs_rest	0.9951348043969502	myeloid
-0.458327518140608	11.6957329705295	0.447582662022577	0.503486638506558	0.732575176296337	full_k15_d10_nh459	full_k15_d10__q4_vs_rest	0.7163962912776176	malignant
-0.177865136211835	11.6699204267281	0.0396357288477886	0.842194892941289	0.947332356819525	full_k15_d10_nh460	full_k15_d10__q4_vs_rest	0.9397717095717962	B
-0.105890400335805	11.7055504395975	0.0299450576427458	0.86261529074775	0.957981148545062	full_k15_d10_nh462	full_k15_d10__q4_vs_rest	0.9529361268947166	myeloid
-1.83255325513791	11.7922878085832	6.93835275530937	0.0084379286503557	0.0568000644557023	full_k15_d10_nh463	full_k15_d10__q4_vs_rest	0.06246747732180197	myeloid
-0.0997423679995938	11.588688844717	0.0115847274482804	0.914287525229976	0.975175091801179	full_k15_d10_nh464	full_k15_d10__q4_vs_rest	0.9723034394520896	malignant
-1.95831703802999	11.8161822444826	7.55531258267901	0.0059843757074083	0.0438685168382053	full_k15_d10_nh465	full_k15_d10__q4_vs_rest	0.04802157767401054	T/NK
-2.12867315282988	11.7222751825494	12.0666320579028	0.0005135326676104	0.0075932608116754	full_k15_d10_nh466	full_k15_d10__q4_vs_rest	0.010285251516323594	B
-1.12998486028188	11.657932887156	3.38779152262529	0.0815407152400472	0.236686975445103	full_k15_d10_nh468	full_k15_d10__q4_vs_rest	0.2334173309581365	T/NK
-0.78028236521632	11.6599521802685	1.68870690182652	0.259603585490331	0.494274253152021	full_k15_d10_nh469	full_k15_d10__q4_vs_rest	0.4845945676321832	B
-0.550464381279929	11.7124266027618	0.898251965814214	0.535301731213819	0.761652694696928	full_k15_d10_nh470	full_k15_d10__q4_vs_rest	0.7468382739730851	myeloid
-0.68766568613745	11.7904484794732	0.647909073940057	0.420863077215403	0.65417171930157	full_k15_d10_nh471	full_k15_d10__q4_vs_rest	0.6370308078472389	B
-0.40065826863061	11.6697766389866	0.741679647005007	0.389125347321353	0.620570900179633	full_k15_d10_nh472	full_k15_d10__q4_vs_rest	0.6050382974203407	myeloid
-1.58435278909035	11.6618913203678	6.40020374343505	0.0114121931785065	0.0700109723362281	full_k15_d10_nh473	full_k15_d10__q4_vs_rest	0.07512607231086979	myeloid
-0.60830829900165	11.8676507518268	0.739064763138663	0.389962618031882	0.621211168687989	full_k15_d10_nh475	full_k15_d10__q4_vs_rest	0.6057075810351165	myeloid
-0.316987283480402	11.6794069394991	0.251277964122882	0.677951120559755	0.861127341092788	full_k15_d10_nh476	full_k15_d10__q4_vs_rest	0.8463120995669303	T/NK
2.17075992757175	11.6810278956375	13.823569371138	0.0002009069262901	0.0041377259819284	full_k15_d10_nh477	full_k15_d10__q4_vs_rest	0.006809190078548069	malignant
-1.08273545433991	11.6737992025611	2.91667006718845	0.0876716005188414	0.248642408028845	full_k15_d10_nh478	full_k15_d10__q4_vs_rest	0.24616113384391541	myeloid
0.0370391729614103	11.6424402104897	0.0041483273358169	0.948645874409679	0.983351346677216	full_k15_d10_nh479	full_k15_d10__q4_vs_rest	0.9807911121515108	B
-1.11392639494606	11.6712871630854	3.15414326644259	0.0757373649118606	0.225129967865153	full_k15_d10_nh480	full_k15_d10__q4_vs_rest	0.22263299375460807	B
-0.973941891632911	11.6843537129796	2.51860073175801	0.176243117977805	0.401184992238951	full_k15_d10_nh481	full_k15_d10__q4_vs_rest	0.3950946071356726	B
-2.28112093909209	11.7200795844599	13.3644273703444	0.0002565686645826	0.0047837289687646	full_k15_d10_nh482	full_k15_d10__q4_vs_rest	0.007378331105550686	T/NK
0.298885600050298	11.6775856758194	0.224839879204	0.635377659205147	0.834626689768341	full_k15_d10_nh483	full_k15_d10__q4_vs_rest	0.8213176071639107	T/NK
-2.1976555119765	11.766520427997	12.4529052989561	0.0004175224857322	0.0066267330304286	full_k15_d10_nh484	full_k15_d10__q4_vs_rest	0.009549376416271838	other
0.256543869755109	11.6468409659272	0.0908528363424922	0.763096341559771	0.911081208349485	full_k15_d10_nh485	full_k15_d10__q4_vs_rest	0.9005137768506938	myeloid
-0.400087004549587	11.6196334484237	0.214156128776772	0.64353016383202	0.83896547357151	full_k15_d10_nh487	full_k15_d10__q4_vs_rest	0.8267127416281429	T/NK
0.322649880431359	11.7063418504044	0.357080429416985	0.550133481786224	0.774413253835023	full_k15_d10_nh488	full_k15_d10__q4_vs_rest	0.7587226077442	malignant
-1.03988216268576	11.7920972758391	2.4261179348792	0.119331134090035	0.306295047441781	full_k15_d10_nh489	full_k15_d10__q4_vs_rest	0.3023939050525655	T/NK
1.55824315807772	11.7603994437521	5.5390606044771	0.018598416746112	0.093805425570769	full_k15_d10_nh490	full_k15_d10__q4_vs_rest	0.09881882341822573	malignant
0.114760992674103	11.7851777933422	0.0662943920762082	0.796811098826151	0.928897035693558	full_k15_d10_nh491	full_k15_d10__q4_vs_rest	0.9185181140372113	T/NK
0.358952093090819	11.6478097823616	0.337401927192882	0.984673470782546	0.99353594112202	full_k15_d10_nh492	full_k15_d10__q4_vs_rest	0.992965212081605	malignant
-1.61078855519392	11.7070746131563	6.29811758610408	0.012088135095996	0.0736354708312434	full_k15_d10_nh493	full_k15_d10__q4_vs_rest	0.07904979921334379	T/NK
0.510508090122429	11.7419458579435	0.607671774109831	0.435667554713084	0.66876244164654	full_k15_d10_nh494	full_k15_d10__q4_vs_rest	0.6535311670939643	myeloid
-1.23660942692731	11.8202848008227	2.65789354980959	0.103040140070427	0.276800376276148	full_k15_d10_nh495	full_k15_d10__q4_vs_rest	0.273808455357806	T/NK
-1.29717063467669	11.7673315760363	3.90132906026196	0.0482505700504425	0.169299728370186	full_k15_d10_nh496	full_k15_d10__q4_vs_rest	0.17201649968514215	T/NK
-1.63099927196237	11.6069339092734	10.3553930265886	0.0032252911999487	0.0270861833782107	full_k15_d10_nh497	full_k15_d10__q4_vs_rest	0.03063741167264672	myeloid
-0.741234550975684	11.9442925768864	0.920011736460783	0.33747412478243	0.574636058930713	full_k15_d10_nh498	full_k15_d10__q4_vs_rest	0.5629943136349674	B
-0.759252655358714	11.7000780665364	1.45477469746366	0.227766103566623	0.464025260527027	full_k15_d10_nh499	full_k15_d10__q4_vs_rest	0.45423230112633056	B
-1.36885434704044	11.716353363995	4.34199852431343	0.0371856928272638	0.144564603575655	full_k15_d10_nh500	full_k15_d10__q4_vs_rest	0.1480814357881113	T/NK
-2.02336513244269	11.7579356640784	8.74970377357771	0.0030972212889194	0.0264316331942775	full_k15_d10_nh501	full_k15_d10__q4_vs_rest	0.029936019375184243	T/NK
-0.181819506609043	11.6289542431397	0.17890069757236	0.822936702672261	0.94221078466116	full_k15_d10_nh502	full_k15_d10__q4_vs_rest	0.9325134387681104	T/NK
0.877974659433771	11.6807177474656	1.77977793089955	0.182179524459479	0.410378355878774	full_k15_d10_nh503	full_k15_d10__q4_vs_rest	0.40522051755768695	malignant
0.373202167380244	11.805495132636	0.310229844931823	0.577540378457994	0.792343263070841	full_k15_d10_nh504	full_k15_d10__q4_vs_rest	0.7764644511275762	T/NK
-0.375887078498048	11.692498078937	0.446662361386143	0.68366812015642	0.865846155102934	full_k15_d10_nh505	full_k15_d10__q4_vs_rest	0.8500831203269877	T/NK
-1.04392256846721	11.7276742232349	2.48179783099883	0.115173585739608	0.297833039356535	full_k15_d10_nh506	full_k15_d10__q4_vs_rest	0.2935504041684856	myeloid
-0.26922715951435	11.7714777065494	0.100592544372096	0.751120350983933	0.901761420681613	full_k15_d10_nh507	full_k15_d10__q4_vs_rest	0.8914709424093149	T/NK
-0.923466378714934	11.7381266549714	2.16509277315151	0.141179134004117	0.342867640608085	full_k15_d10_nh509	full_k15_d10__q4_vs_rest	0.3385123636138628	myeloid
0.440196207533178	11.6320016683398	0.900299643577618	0.806984241026944	0.935710105458327	full_k15_d10_nh510	full_k15_d10__q4_vs_rest	0.9258737267984668	T/NK
0.574749469659562	11.7437586208603	1.01875853034896	0.66953765137047	0.856539780369381	full_k15_d10_nh511	full_k15_d10__q4_vs_rest	0.841702755694366	T/NK
-0.744983280819879	11.6928683744755	1.54261044085067	0.245956473712094	0.482431632111024	full_k15_d10_nh515	full_k15_d10__q4_vs_rest	0.47193042602893925	malignant
-1.74647128270566	11.6914254025233	7.73628170625068	0.0065163867081732	0.0462022500210646	full_k15_d10_nh516	full_k15_d10__q4_vs_rest	0.05038725475517858	T/NK
-1.20289375439927	11.7005874212039	3.3317001460134	0.0679594663061144	0.207720630228936	full_k15_d10_nh517	full_k15_d10__q4_vs_rest	0.20572875054180353	T/NK
-1.52535355394084	11.6880936747682	5.88870740922844	0.0152399722876232	0.0839654524127009	full_k15_d10_nh518	full_k15_d10__q4_vs_rest	0.09068038909144484	T/NK
-0.51825779093671	11.7461459847534	0.595047143448917	0.440475785466273	0.67316529050941	full_k15_d10_nh519	full_k15_d10__q4_vs_rest	0.657986819140886	T/NK
-0.484428613823492	11.7748148261572	0.555338916035639	0.456146071646336	0.686799568275162	full_k15_d10_nh520	full_k15_d10__q4_vs_rest	0.6716776110803224	T/NK
-1.86509462089841	11.8097672955054	9.85510981543483	0.0016940813193318	0.0163956586367996	full_k15_d10_nh521	full_k15_d10__q4_vs_rest	0.019061895103743204	other
-0.470638746404397	11.7116270172258	0.713994347906991	0.732314815993356	0.892815103360469	full_k15_d10_nh522	full_k15_d10__q4_vs_rest	0.8816124592248062	T/NK
-1.42831281799634	11.8225718297757	4.23132450676302	0.0396869534072659	0.150237263445449	full_k15_d10_nh523	full_k15_d10__q4_vs_rest	0.15317143599001593	T/NK
-0.182965040559113	11.7809548545757	0.0713557040211648	0.789373539000742	0.923306116444023	full_k15_d10_nh524	full_k15_d10__q4_vs_rest	0.9128463608673357	T/NK
-0.0137785561575076	11.7676151304628	5.57306670350485e-05	0.994043624040441	0.996347317259538	full_k15_d10_nh525	full_k15_d10__q4_vs_rest	0.9955862785139927	T/NK
-0.679092649234159	11.6524592972926	1.25743281357203	0.310984479082916	0.55105929425828	full_k15_d10_nh526	full_k15_d10__q4_vs_rest	0.5390676021439655	T/NK
-0.827122076567504	11.7994853583437	1.53257303216198	0.21572948890804	0.45142144656774	full_k15_d10_nh527	full_k15_d10__q4_vs_rest	0.44271097123124165	T/NK
-1.05102913843654	11.8162073245291	2.6540692988457	0.170637781790574	0.392328016258699	full_k15_d10_nh528	full_k15_d10__q4_vs_rest	0.38636687198648073	T/NK
-2.49539707065272	11.7343281972883	15.0698318061027	0.0001036699803329	0.0028260624558865	full_k15_d10_nh529	full_k15_d10__q4_vs_rest	0.005084005796956422	T/NK
-1.43625038970803	11.691184588771	6.01234538257035	0.0142077680209792	0.0795414651716068	full_k15_d10_nh530	full_k15_d10__q4_vs_rest	0.08625197779613569	other
-0.225407035610419	11.7699560620246	0.0764483149561137	0.782170074883722	0.920690485436692	full_k15_d10_nh532	full_k15_d10__q4_vs_rest	0.9094114295075995	T/NK
-0.887976565372141	11.7517616244507	1.95459352721166	0.162095700440046	0.378953461839566	full_k15_d10_nh533	full_k15_d10__q4_vs_rest	0.374409017615899	T/NK
0.102155062872507	11.8105030450036	0.028246691739311	0.866530487494436	0.959115638749439	full_k15_d10_nh534	full_k15_d10__q4_vs_rest	0.9540428842692071	T/NK
-0.683320057941322	11.7075867921943	1.19817559480314	0.273689163167912	0.509668732271784	full_k15_d10_nh535	full_k15_d10__q4_vs_rest	0.49849035017832743	T/NK
0.426532752981899	11.7312656694396	0.484885170841214	0.486219387137778	0.717983524229402	full_k15_d10_nh536	full_k15_d10__q4_vs_rest	0.7030786633017044	malignant
-0.713677756068003	11.8067721344369	1.04293117469542	0.30714311689314	0.547227180458426	full_k15_d10_nh537	full_k15_d10__q4_vs_rest	0.5353828412642493	B
-0.195025586797202	11.6248671884482	0.127115197607775	0.721442779486077	0.886800766963345	full_k15_d10_nh538	full_k15_d10__q4_vs_rest	0.87380451119662	malignant
-2.55534550289358	11.7380073473904	15.4761396344909	8.36076553611679e-05	0.0024515465046579	full_k15_d10_nh539	full_k15_d10__q4_vs_rest	0.004518708874857476	malignant
0.766431932819279	11.7541478513096	1.77950949552273	0.322593407580763	0.561329672801345	full_k15_d10_nh540	full_k15_d10__q4_vs_rest	0.5496559240819484	myeloid
-1.23004401713821	11.6744218399261	3.92392745220416	0.0476061818141659	0.169102135270413	full_k15_d10_nh541	full_k15_d10__q4_vs_rest	0.17201649968514215	T/NK
-1.56017378297935	11.8090905167201	5.05307374933252	0.0245843829917425	0.111449936948472	full_k15_d10_nh542	full_k15_d10__q4_vs_rest	0.11561758817447607	myeloid
0.177807385613916	11.6239215934218	0.112459738179433	0.737361628147417	0.896438332825551	full_k15_d10_nh543	full_k15_d10__q4_vs_rest	0.884938002772714	malignant
-0.58135517472964	11.6509017699863	0.804545052629616	0.369740018467434	0.605156321616518	full_k15_d10_nh544	full_k15_d10__q4_vs_rest	0.5890258305175757	mixed
-0.726375649607225	11.8212875225004	1.11617074736122	0.290746946500642	0.531704246771788	full_k15_d10_nh545	full_k15_d10__q4_vs_rest	0.5210275980557851	T/NK
1.74004384825593	11.6839145158977	9.77477953358678	0.0017697075572467	0.0168219454617407	full_k15_d10_nh546	full_k15_d10__q4_vs_rest	0.019727155263471702	malignant
-0.429730660540237	11.6497411604656	0.434540938442226	0.509770611958813	0.735532242442658	full_k15_d10_nh547	full_k15_d10__q4_vs_rest	0.7196050482315699	T/NK
1.11630642759501	11.6418334614251	3.95791978363586	0.0466539401857871	0.166758918432669	full_k15_d10_nh548	full_k15_d10__q4_vs_rest	0.1701711278622078	malignant
-0.791997318259275	11.7211403149301	1.47335852547943	0.22481930251203	0.460280938870784	full_k15_d10_nh549	full_k15_d10__q4_vs_rest	0.45112542636814335	T/NK
-0.923697097270085	11.7165645440015	2.1806247542715	0.284645337552546	0.523868546772238	full_k15_d10_nh550	full_k15_d10__q4_vs_rest	0.5140526652134377	myeloid
-0.510692639414276	11.7314063820539	0.547157536447368	0.459483127567455	0.689423946827143	full_k15_d10_nh551	full_k15_d10__q4_vs_rest	0.6744805567822323	B
-0.82816565773675	11.8132468567504	1.53215048154271	0.215792782280336	0.45142144656774	full_k15_d10_nh552	full_k15_d10__q4_vs_rest	0.44271097123124165	T/NK
1.57815626087638	11.5914807195229	10.206637750828	0.0034131688277723	0.0281096403620973	full_k15_d10_nh553	full_k15_d10__q4_vs_rest	0.03161640459179335	malignant
0.282233414998181	11.7338500173422	0.257759686554648	0.990116838934169	0.995294672490478	full_k15_d10_nh555	full_k15_d10__q4_vs_rest	0.9946337800286916	malignant
-0.681217764024801	11.7884596806836	1.23045040627452	0.363543980911654	0.599914263043627	full_k15_d10_nh556	full_k15_d10__q4_vs_rest	0.5842694966213547	myeloid
2.78917415729277	11.6148188736037	34.0017319384357	5.522547550400261e-09	2.38850181554811e-06	full_k15_d10_nh557	full_k15_d10__q4_vs_rest	5.4686067309342664e-06	malignant
-0.510759004083096	11.6487662528965	0.648362261833253	0.420700667285087	0.65417171930157	full_k15_d10_nh558	full_k15_d10__q4_vs_rest	0.6370308078472389	T/NK
-0.804622461906062	11.826816671396	0.945174778618856	0.330952830118234	0.568568417184255	full_k15_d10_nh559	full_k15_d10__q4_vs_rest	0.5579571558520553	malignant
-1.28870406335891	11.7218735271562	3.72722948243955	0.0535348376295931	0.179486955618597	full_k15_d10_nh560	full_k15_d10__q4_vs_rest	0.18014639861856854	T/NK
-2.11942322791701	11.769528921942	9.41647276740809	0.0021510018736504	0.0198996430022208	full_k15_d10_nh561	full_k15_d10__q4_vs_rest	0.022822466326314465	B
1.1684403648845	11.7811671080108	3.89470297271611	0.0484412517590994	0.169299728370186	full_k15_d10_nh562	full_k15_d10__q4_vs_rest	0.17201649968514215	T/NK
2.95171774496231	11.8021478658735	22.8544317415417	1.74984826980562e-06	0.0001009079168921	full_k15_d10_nh563	full_k15_d10__q4_vs_rest	0.00021906370225854212	malignant
0.0331612282150795	11.6171097560253	0.003109167201635	0.955533182315875	0.986320050958511	full_k15_d10_nh564	full_k15_d10__q4_vs_rest	0.9847260978828974	malignant
1.98426350351098	11.6735778944216	14.0941974267983	0.0001739741061864	0.0037343842194004	full_k15_d10_nh569	full_k15_d10__q4_vs_rest	0.006112739004187883	malignant
-0.120339261091573	11.6427367209164	0.0223315144353957	0.881208850733126	0.965158177460368	full_k15_d10_nh570	full_k15_d10__q4_vs_rest	0.9606638680079351	T/NK
-0.123165348829468	11.6445727301106	0.0051624530306161	0.942721250711761	0.983351346677216	full_k15_d10_nh572	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
-0.72747254215314	11.6780043419573	0.8829750758754	0.347390309484907	0.58404784782205	full_k15_d10_nh573	full_k15_d10__q4_vs_rest	0.570671560078952	malignant
0.129977158614208	11.7539460909318	0.222115870594121	0.637433429377744	0.836691830670331	full_k15_d10_nh574	full_k15_d10__q4_vs_rest	0.8235600385591827	malignant
-1.12102284672099	11.6757189455919	3.46209662102949	0.0627934752271479	0.196816608517177	full_k15_d10_nh575	full_k15_d10__q4_vs_rest	0.19585276601715484	myeloid
-0.630380562450336	11.8954501684007	0.544761321501544	0.460467819943894	0.690285947067449	full_k15_d10_nh576	full_k15_d10__q4_vs_rest	0.6753047527776553	T/NK
-2.09343456039277	11.7537327707957	9.46899457553717	0.0020902827769835	0.0194418774418358	full_k15_d10_nh577	full_k15_d10__q4_vs_rest	0.022359994786086777	T/NK
-1.33227772443737	11.6555446927814	4.92274213287689	0.0864695999819272	0.246085792233637	full_k15_d10_nh578	full_k15_d10__q4_vs_rest	0.24339355664146362	T/NK
0.025212057364557	11.8637382898955	0.0014879019121644	0.969230638929675	0.987518339539045	full_k15_d10_nh579	full_k15_d10__q4_vs_rest	0.9866756887974093	malignant
-0.995858697372267	11.7265774463748	2.4116132096264	0.194425111246211	0.423088606862824	full_k15_d10_nh580	full_k15_d10__q4_vs_rest	0.4171115553387928	B
-1.64344697471785	11.6781663207595	6.88370132327963	0.0086997967429338	0.0576653194071857	full_k15_d10_nh581	full_k15_d10__q4_vs_rest	0.06312810558341965	T/NK
-2.38973742299847	11.7049395650544	14.9958282428094	0.0001078150994731	0.0028260624558865	full_k15_d10_nh582	full_k15_d10__q4_vs_rest	0.005099190306448694	other
0.988856077173715	11.606851102507	3.07581729109704	0.0794675947730814	0.232227937428093	full_k15_d10_nh583	full_k15_d10__q4_vs_rest	0.22972479356402506	T/NK
-0.293910724888136	11.7083327659435	0.205297360856791	0.650479469564929	0.843575324098447	full_k15_d10_nh584	full_k15_d10__q4_vs_rest	0.8314509669908423	myeloid
-0.509496315653695	11.660947458661	0.791246910191026	0.527053446357684	0.754179042348051	full_k15_d10_nh585	full_k15_d10__q4_vs_rest	0.7392521778905795	myeloid
-0.630284632593324	11.6592126601638	1.03933947461735	0.3079775184727	0.547691973484678	full_k15_d10_nh586	full_k15_d10__q4_vs_rest	0.5354014597449153	T/NK
1.68992799317861	11.6084702406817	10.5049243485147	0.0011909434664924	0.0133787805002072	full_k15_d10_nh587	full_k15_d10__q4_vs_rest	0.016764560044311747	malignant
-2.16704610606082	11.665252717813	13.7883836296608	0.0002416530060951	0.0046973000061185	full_k15_d10_nh588	full_k15_d10__q4_vs_rest	0.0073164414036979005	T/NK
-0.597036719563767	11.6303125452482	1.07462838710334	0.430691362730443	0.664670880931014	full_k15_d10_nh589	full_k15_d10__q4_vs_rest	0.6483935057623789	T/NK
1.93877860196806	11.6704350043258	12.3950017790553	0.0016395126978199	0.0160653748951129	full_k15_d10_nh590	full_k15_d10__q4_vs_rest	0.019046232101758997	malignant
-0.787591370349757	11.7946846976939	1.5931121326057	0.329799815897158	0.567150776841037	full_k15_d10_nh591	full_k15_d10__q4_vs_rest	0.5563527007972522	B
-1.88123980256645	11.648828703432	11.7210044480098	0.0006182244337119	0.0086953517912327	full_k15_d10_nh592	full_k15_d10__q4_vs_rest	0.011661134268221835	B
0.638348076069463	11.7500711741135	0.909853168810106	0.340155601590582	0.57806403806651	full_k15_d10_nh593	full_k15_d10__q4_vs_rest	0.5667937421719157	myeloid
-0.166836651261865	11.6778445818295	0.0840351006635281	0.771902437799496	0.916504933021976	full_k15_d10_nh594	full_k15_d10__q4_vs_rest	0.9060836284320382	malignant
0.96886881457015	11.7388140887292	3.39126041398332	0.250129891806573	0.486207542500417	full_k15_d10_nh595	full_k15_d10__q4_vs_rest	0.4745136285076998	T/NK
0.408447479427703	11.7280450374627	0.58005354036451	0.446293065921782	0.677863919266622	full_k15_d10_nh596	full_k15_d10__q4_vs_rest	0.6625853684066143	T/NK
-2.15881694613648	11.7927109938693	9.32736616464254	0.0022581378285506	0.0204593710670074	full_k15_d10_nh597	full_k15_d10__q4_vs_rest	0.023610192756762766	malignant
-0.43098019745639	11.7483440566351	0.445708174162607	0.504381636353453	0.732604040479916	full_k15_d10_nh598	full_k15_d10__q4_vs_rest	0.7163962912776176	T/NK
0.208996913443325	11.6657405845972	0.0600045624735704	0.806489213709347	0.935710105458327	full_k15_d10_nh599	full_k15_d10__q4_vs_rest	0.9258737267984668	T/NK
-0.25876971671989	11.6273782701799	0.217799233527633	0.816369007622636	0.939311678316451	full_k15_d10_nh600	full_k15_d10__q4_vs_rest	0.9294035852093011	myeloid
-0.0636211471185068	11.7196679054664	0.0009088342285902	0.975949972750073	0.989679632390168	full_k15_d10_nh601	full_k15_d10__q4_vs_rest	0.9876286781680752	myeloid
-0.103113648057833	11.7679546418174	0.0363682458177876	0.84875740472936	0.952855490059567	full_k15_d10_nh602	full_k15_d10__q4_vs_rest	0.9458254529931147	malignant
0.522376928491128	11.6574378874154	0.871747446407046	0.350474167324617	0.585816724127138	full_k15_d10_nh603	full_k15_d10__q4_vs_rest	0.5724502489630032	myeloid
-0.894923849785337	11.7438724288779	1.86505256557588	0.172045751745226	0.393702580051907	full_k15_d10_nh604	full_k15_d10__q4_vs_rest	0.3874986640985763	T/NK
2.62500047600226	11.6835891659698	23.1089790524135	1.53287965843179e-06	9.14442003133445e-05	full_k15_d10_nh605	full_k15_d10__q4_vs_rest	0.00020021317882207653	malignant
-2.16065685592662	11.6622131155678	13.6781280552745	0.0004406532271738	0.0068678385856826	full_k15_d10_nh606	full_k15_d10__q4_vs_rest	0.009661647611360109	T/NK
-0.624874910037758	11.824094002716	0.850001929349699	0.35655393479707	0.592990637850673	full_k15_d10_nh607	full_k15_d10__q4_vs_rest	0.5795885125455101	T/NK
-0.386173659402601	11.6472387718575	0.407479543067363	0.589215536874361	0.800740674621087	full_k15_d10_nh608	full_k15_d10__q4_vs_rest	0.7855883436094795	myeloid
2.10156254888098	11.722751756161	10.1642252397214	0.0014323453350571	0.0147497466050526	full_k15_d10_nh610	full_k15_d10__q4_vs_rest	0.01782657900387544	malignant
0.284090267168478	11.8757110873198	0.142448458555397	0.705859716358166	0.879148530813267	full_k15_d10_nh611	full_k15_d10__q4_vs_rest	0.8652178037651529	myeloid
-1.92649763981882	11.7201928393436	8.40167931849191	0.0037495301049185	0.0301706375884147	full_k15_d10_nh612	full_k15_d10__q4_vs_rest	0.033789634631520044	other
2.79228821425661	11.672588650146	25.2395096434996	5.071803096919e-07	4.6180101882473e-05	full_k15_d10_nh613	full_k15_d10__q4_vs_rest	9.889636853976234e-05	malignant
-0.35510100616851	11.737812340323	0.32796331791946	0.705219061613568	0.878983412529879	full_k15_d10_nh614	full_k15_d10__q4_vs_rest	0.8649190460344833	myeloid
0.0232755918958502	11.789360574849	0.0014463416738227	0.969663198856329	0.987518339539045	full_k15_d10_nh615	full_k15_d10__q4_vs_rest	0.9866756887974093	myeloid
-1.37811983080856	11.6530269770672	5.38733235089769	0.0202853835786015	0.100844004571783	full_k15_d10_nh616	full_k15_d10__q4_vs_rest	0.10623812032361181	T/NK
-1.38613696646554	11.7203087040019	3.80435270811731	0.051122218360012	0.175770888787767	full_k15_d10_nh617	full_k15_d10__q4_vs_rest	0.17800976980889013	T/NK
0.93733564256107	11.7553523954538	2.63653376335116	0.346288288185854	0.58404784782205	full_k15_d10_nh618	full_k15_d10__q4_vs_rest	0.5706301490242561	T/NK
0.709811140553629	11.7298106310712	1.46634032254712	0.225926754205619	0.460911892424198	full_k15_d10_nh619	full_k15_d10__q4_vs_rest	0.4516348813976301	myeloid
-2.09413932425532	11.7916428996416	11.311251364257	0.000770666694287	0.0099106072781744	full_k15_d10_nh620	full_k15_d10__q4_vs_rest	0.013011724734864729	malignant
0.543869412459686	11.7009874917944	0.528547093810792	0.467219972219491	0.697403409784054	full_k15_d10_nh622	full_k15_d10__q4_vs_rest	0.6826174224923844	myeloid
-1.46124618909178	11.7409131442483	5.34170120485362	0.0565190909513022	0.187873339299864	full_k15_d10_nh623	full_k15_d10__q4_vs_rest	0.18824610096399744	myeloid
-0.638776926238859	11.6904834992591	1.19134287546961	0.349637401769939	0.585084467937198	full_k15_d10_nh624	full_k15_d10__q4_vs_rest	0.5716678885062213	T/NK
-1.33772382750206	11.8991917157314	2.85916773575121	0.0908574975513903	0.253744324318126	full_k15_d10_nh626	full_k15_d10__q4_vs_rest	0.2511991120973798	T/NK
2.96637176300261	11.7372273070232	23.6146889260464	1.17857059574247e-06	8.28115730648774e-05	full_k15_d10_nh627	full_k15_d10__q4_vs_rest	0.00018055295977274856	malignant
-0.560130749510093	11.8059259310641	1.06613732280112	0.591611483665311	0.803151432753949	full_k15_d10_nh628	full_k15_d10__q4_vs_rest	0.7882056324154104	myeloid
