logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-1.52231071885894	12.0466527694387	8.12430531206263	0.0043685280672834	0.0258973333932935	k12_d15_nh583	k12_d15__top40	0.024704037478400522	T/NK	31.0
-1.67883630024451	11.9614763726037	10.9857417109412	0.0009185046939742	0.0091031420625727	k12_d15_nh593	k12_d15__top40	0.00881919977013596	T/NK	21.0
-2.31656077194706	11.9996046794537	19.5947701125994	9.58392257390869e-06	0.000403042797973	k12_d15_nh595	k12_d15__top40	0.00038426748801801504	T/NK	25.0
-1.99747792882908	12.1896301558707	10.9279465796827	0.0009476012310722	0.0093320728832175	k12_d15_nh603	k12_d15__top40	0.008997485582561086	T/NK	45.0
-1.82736636469987	11.9577163138907	13.477798043962	0.0002415374076483	0.0040023668334363	k12_d15_nh621	k12_d15__top40	0.0037499481230050223	T/NK	21.0
-1.91308372360283	12.2456831556815	10.3976097966005	0.0012622191095154	0.0109721392983577	k12_d15_nh624	k12_d15__top40	0.010530742572534028	T/NK	53.0
-2.50452595235461	12.0438356649805	21.5248104417007	3.49753598618149e-06	0.0002366159128042	k12_d15_nh634	k12_d15__top40	0.0002158303797080268	T/NK	29.0
-1.69013427472085	12.0804442438703	9.51744938629502	0.0020358672711012	0.0153386590020412	k12_d15_nh649	k12_d15__top40	0.014657644488112478	T/NK	33.0
-1.37446091020455	11.9965907660458	6.54119617744098	0.0105420105724924	0.0492593647171114	k12_d15_nh686	k12_d15__top40	0.04580576377292751	T/NK	25.0
-1.60108637005822	12.0403181981995	9.45048853487705	0.0028598268325404	0.0193859999701041	k12_d15_nh688	k12_d15__top40	0.018613041636616746	T/NK	29.0
-1.66568215012498	11.9414802482532	11.1861845690728	0.0008244105656146	0.0086674516222733	k12_d15_nh693	k12_d15__top40	0.00832473499971338	T/NK	19.0
-1.31192218453973	12.0116211629213	6.31395195817313	0.0119808241667851	0.0532477478406684	k12_d15_nh710	k12_d15__top40	0.04921278230226216	T/NK	27.0
-1.67668574760598	12.0920675162826	8.81807257924406	0.0029833734187307	0.019670038303157	k12_d15_nh716	k12_d15__top40	0.018872930371493898	T/NK	37.0
-1.55634677232092	12.0785443349864	8.12786008924866	0.0043599718423455	0.0258973333932935	k12_d15_nh725	k12_d15__top40	0.024704037478400522	T/NK	36.0
-1.95758741820133	11.9493241582851	14.6310572592205	0.0001308270829887	0.0026785123832953	k12_d15_nh762	k12_d15__top40	0.0025142470214532748	T/NK	20.0
-1.65916770754662	12.0886124306226	9.01816883534809	0.0026737982165593	0.0184908001109614	k12_d15_nh772	k12_d15__top40	0.017714249777298786	T/NK	36.0
-2.10301529017228	12.1421091585711	13.4758503420494	0.0002417882277268	0.0040023668334363	k12_d15_nh789	k12_d15__top40	0.0037499481230050223	T/NK	42.0
-1.76100642455596	12.1268903119027	9.53234766417303	0.0020194086307649	0.0153278040461961	k12_d15_nh797	k12_d15__top40	0.014657644488112478	T/NK	38.0
-2.03497196863181	12.0704830387472	13.62558675857	0.0002232506039953	0.0038397176858513	k12_d15_nh798	k12_d15__top40	0.003666048366422549	T/NK	33.0
-1.47073852401563	12.1905037721245	6.70114431188982	0.0096365990215873	0.0466675945827533	k12_d15_nh809	k12_d15__top40	0.04313210949665687	T/NK	49.0
-1.40809767357807	11.8951876445917	10.6032808536973	0.0011292740364416	0.0104552274153796	k12_d15_nh813	k12_d15__top40	0.010065741510243439	T/NK	15.0
-2.39997470339806	12.2613052733859	14.9295083616146	0.0001116789891908	0.0024325919903532	k12_d15_nh818	k12_d15__top40	0.002330116686321349	T/NK	54.0
-1.62101915458761	11.9281838289923	11.5960463520367	0.0025128208589022	0.0176920780834929	k12_d15_nh830	k12_d15__top40	0.016936948990882154	T/NK	18.0
-1.30222513442138	11.9231063420996	6.92795042281228	0.0084872838806047	0.0428126857903382	k12_d15_nh837	k12_d15__top40	0.03998492433201709	T/NK	18.0
-1.42396981603014	11.8878156991131	11.229492716815	0.002422557945327	0.0173020480992189	k12_d15_nh842	k12_d15__top40	0.016608472751472068	T/NK	15.0
-1.59553092083539	12.2202117908329	6.74505143002344	0.0094022809493998	0.0461715339684818	k12_d15_nh843	k12_d15__top40	0.04288467878128854	T/NK	49.0
-1.50150184642025	12.1056930905697	7.10888683376055	0.0076715936642247	0.0396578064502782	k12_d15_nh861	k12_d15__top40	0.03708293217079761	T/NK	37.0
-2.21163191253603	12.0485888849086	16.4203943665565	5.07774171961766e-05	0.0013861344062675	k12_d15_nh912	k12_d15__top40	0.0014041466171430012	T/NK	30.0
-2.0310481888743	12.0940536018265	12.7818325860503	0.0003501784276756	0.0051403550326732	k12_d15_nh917	k12_d15__top40	0.004776105926454384	T/NK	37.0
-2.10449678234877	12.0759446851133	14.9146461950169	0.0001125620972399	0.0024325919903532	k12_d15_nh924	k12_d15__top40	0.002330116686321349	T/NK	36.0
-1.44520763386923	12.0722287453177	6.87534784734484	0.0087406926715809	0.0435914031954486	k12_d15_nh944	k12_d15__top40	0.04053471215662791	T/NK	34.0
-1.9698195010969	12.0311991065695	13.1833905153228	0.0010244634013438	0.009724891603463	k12_d15_nh954	k12_d15__top40	0.009395486518897184	T/NK	28.0
-1.52223583421664	12.0537851091464	7.91949376932317	0.0048915181122871	0.0284000081444733	k12_d15_nh983	k12_d15__top40	0.026987501830072605	T/NK	30.0
-1.73005667621181	12.0322882182859	10.5556488436874	0.001158744867622	0.0104887157618659	k12_d15_nh988	k12_d15__top40	0.010118322501045792	T/NK	29.0
-2.59165496556166	12.0499941386574	22.727724046414	1.86936055688873e-06	0.0001385107155485	k12_d15_nh995	k12_d15__top40	0.0001306210504511308	T/NK	31.0
-1.52461788533933	11.9139232414478	10.4096143342311	0.0012540410725079	0.0109622916225979	k12_d15_nh998	k12_d15__top40	0.010530742572534028	T/NK	18.0
-1.41498211842612	12.0914613961144	6.76185056026471	0.0093141803946365	0.0460090942668396	k12_d15_nh1001	k12_d15__top40	0.04288467878128854	T/NK	36.0
-1.54087421479999	12.3350798913437	6.90961741575862	0.0085747368412226	0.043039646854653	k12_d15_nh1034	k12_d15__top40	0.040121094878093275	T/NK	63.0
-1.9390676370389	12.0831597629227	13.3842436602753	0.0002538864727884	0.0041583931753565	k12_d15_nh1038	k12_d15__top40	0.0038649902995194336	T/NK	35.0
-1.80193580270761	12.0059231820996	10.5649345950155	0.0011529391570687	0.0104887157618659	k12_d15_nh1071	k12_d15__top40	0.010118322501045792	T/NK	25.0
-1.3819135939738	12.0482162918929	6.73448825136903	0.0094581146490346	0.0462793282826977	k12_d15_nh1077	k12_d15__top40	0.04296625936015921	T/NK	30.0
-1.64346980580691	12.0886285318259	9.00765076814558	0.0026892279337817	0.0185007899226733	k12_d15_nh1099	k12_d15__top40	0.017714249777298786	T/NK	36.0
-1.55261168917846	11.9559867541735	9.86136049807394	0.0042555017091969	0.0256649637965523	k12_d15_nh1133	k12_d15__top40	0.024483481920044427	T/NK	21.0
-1.49293164417358	12.0591979956218	7.12784329182519	0.0075909097083677	0.0395031956729773	k12_d15_nh1135	k12_d15__top40	0.036931480490221436	T/NK	32.0
-1.83516937483961	12.0669302278324	10.8667917455912	0.00097940498705	0.0094917602089748	k12_d15_nh1158	k12_d15__top40	0.009182082910355297	T/NK	34.0
-1.53932360280235	12.0208699210909	8.12186719162743	0.0043744064198756	0.0258973333932935	k12_d15_nh1178	k12_d15__top40	0.024704037478400522	T/NK	28.0
-1.83301625314006	11.9328331254071	14.3906513913818	0.0002709328965343	0.0042066201119306	k12_d15_nh1195	k12_d15__top40	0.003975423990941765	T/NK	18.0
-1.56998885810591	11.9442686041601	9.48202698454539	0.0020755479469881	0.0153765002980159	k12_d15_nh1203	k12_d15__top40	0.014657644488112478	T/NK	19.0
-1.38545564744722	11.9334126665445	8.28753014782782	0.0039927307849075	0.0245560834044117	k12_d15_nh1225	k12_d15__top40	0.023511397089766274	T/NK	19.0
-1.46116018692598	11.9751363940278	8.47323525685741	0.004535482407816	0.0266309834964597	k12_d15_nh1226	k12_d15__top40	0.025421381925888047	T/NK	23.0
-1.84312835274233	12.0108471787386	11.3540965506152	0.0007531218738513	0.0081948086413481	k12_d15_nh1249	k12_d15__top40	0.007741482570908161	T/NK	28.0
-1.4270976672618	11.9943362329002	7.39093682819448	0.0065565442131144	0.0353009785315091	k12_d15_nh1317	k12_d15__top40	0.03306658992587398	T/NK	26.0
-1.37283841051555	11.9661591323545	7.48989911246738	0.0110492150246769	0.0505664075835212	k12_d15_nh1320	k12_d15__top40	0.046835608304300204	T/NK	21.0
-2.40452336236989	12.234631568187	15.3697536774872	8.84549900392818e-05	0.0020779315633756	k12_d15_nh1372	k12_d15__top40	0.002085842445775681	T/NK	52.0
-1.76720504752722	11.9753983595243	11.4562311117769	0.0007128397568048	0.00814235032989	k12_d15_nh1438	k12_d15__top40	0.007735733333428438	T/NK	23.0
-1.70543309621032	12.0501737467442	10.0448742834347	0.0015282170889325	0.0126484350552076	k12_d15_nh1440	k12_d15__top40	0.012172732912622348	T/NK	33.0
-1.6159665039486	12.050465680713	8.48213096851375	0.0035873666638895	0.0228768136434926	k12_d15_nh1477	k12_d15__top40	0.021987692871532384	T/NK	30.0
-1.79325849415963	12.1865160251793	9.55781075654235	0.0019915903646902	0.0152655891993007	k12_d15_nh1485	k12_d15__top40	0.014657644488112478	T/NK	45.0
-1.56321053174618	11.9671323189745	9.5649784228909	0.0019838300386216	0.0152655891993007	k12_d15_nh1493	k12_d15__top40	0.014657644488112478	T/NK	22.0
-2.04149362953094	11.9950488385514	14.4037471096836	0.0001476015966219	0.0029071909410603	k12_d15_nh1503	k12_d15__top40	0.0027385664331682174	T/NK	25.0
-1.97262798687452	12.061225278189	12.5335512148859	0.0003999037738294	0.0055377826161249	k12_d15_nh1563	k12_d15__top40	0.005188367892410858	T/NK	33.0
-1.19914823065485	11.9288672828726	6.30436753834248	0.0120457630076576	0.0532477478406684	k12_d15_nh1580	k12_d15__top40	0.04921278230226216	T/NK	19.0
-1.66999510537356	11.9538463726075	11.0116936559356	0.0009057348568572	0.0090341245978835	k12_d15_nh1584	k12_d15__top40	0.008788339024482852	T/NK	21.0
-1.50041852381974	12.1036086193055	6.49989448849638	0.0107896736311329	0.0499664647917942	k12_d15_nh1585	k12_d15__top40	0.04627645303577968	T/NK	39.0
-1.59048132160382	12.0701797042075	8.57320130138094	0.0034122916566354	0.0222155891955008	k12_d15_nh1592	k12_d15__top40	0.02130395399964583	T/NK	32.0
-1.56472731820422	11.9731941187252	9.61420719787625	0.0019313526194318	0.0149511675414724	k12_d15_nh1614	k12_d15__top40	0.01447524150828418	T/NK	22.0
-1.50447199148751	12.070998371598	7.26075805135826	0.0070490142734934	0.037180563422223	k12_d15_nh1630	k12_d15__top40	0.03478460966044767	T/NK	34.0
-1.4212655207207	12.1601344292083	6.38109381032603	0.0115358718951134	0.0521796996185945	k12_d15_nh1641	k12_d15__top40	0.048278362994001046	T/NK	44.0
-2.13286976778144	12.2871860833349	12.5616665840671	0.0003939327106486	0.0055221558357591	k12_d15_nh1650	k12_d15__top40	0.005181555677023692	T/NK	59.0
-1.58355341392676	12.0193119318443	8.94287031532025	0.0054055829765709	0.0301472656327755	k12_d15_nh1675	k12_d15__top40	0.02826435203629743	T/NK	27.0
-2.28986475429713	11.9927213460522	19.1299062311895	1.22248343914498e-05	0.000452174778527	k12_d15_nh1681	k12_d15__top40	0.00042594942932564314	T/NK	24.0
-1.43836614496681	11.9450537267271	8.3577071914144	0.0096574328121121	0.0466675945827533	k12_d15_nh1732	k12_d15__top40	0.04313210949665687	T/NK	19.0
-1.58882731824233	12.0746346249317	8.19032367691682	0.0042123767786784	0.0255037286677964	k12_d15_nh1735	k12_d15__top40	0.024360278152169915	T/NK	32.0
-2.27270911855224	12.077310798361	17.2054044791817	3.35776935786096e-05	0.0009675350223762	k12_d15_nh1778	k12_d15__top40	0.0009819423042802412	T/NK	35.0
-1.49867506694587	11.9576888269847	8.87732965297721	0.0041768332366869	0.0253873145167376	k12_d15_nh1787	k12_d15__top40	0.02429907509482985	T/NK	21.0
-1.50442641807748	12.0051814731137	7.8156421042327	0.0051806517889844	0.0292068629842748	k12_d15_nh1804	k12_d15__top40	0.027484361971198194	T/NK	27.0
-1.46259884496846	12.003608102202	7.74230137541835	0.0053952839734708	0.0301472656327755	k12_d15_nh1811	k12_d15__top40	0.02826435203629743	T/NK	26.0
-1.58104678388955	12.2415557274429	7.35067939609675	0.0067049676673757	0.0359756196221956	k12_d15_nh1837	k12_d15__top40	0.03364475841659436	T/NK	52.0
