gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
VSIG10L,154.0,0.20176292986699282,3.46573623725626e-05,0.22649734963157608,3.1483899374324087e-06,6.563395421686746,100.0,0.0003448605221634841,6.436981614266104e-05,122.0
NPC1,155.0,0.20064453487681624,3.837472419726013e-05,0.17148853492869623,0.0004498316658271214,10.328521927710849,100.0,0.00037472631800085734,0.004004113841733254,233.0
RNF149,156.0,0.2001728402554939,4.005300575206132e-05,0.18910349670691776,0.00010630274181270543,10.131996144578318,100.0,0.0003896606544726561,0.00117381550769557,199.0
ADRB1,157.0,0.19844126499481493,4.68281954159929e-05,0.20907649355618724,1.755517394138889e-05,4.694433734939761,100.0,0.00044889885495843747,0.00027024641296832195,155.0
CRB3,158.0,0.1981327733340689,4.814357166176366e-05,0.2069410314844651,2.1465417703562902e-05,8.896207710843369,100.0,0.00045982382130961856,0.00031917612573990976,161.0
GJB4,159.0,0.19744645400039212,5.119623358934296e-05,0.18917441500649693,0.0001056582693015873,5.520359999999995,98.55421686746988,0.00048543675109895116,0.00117381550769557,197.0
EFNA5,160.0,0.1959054527434763,5.872936829584387e-05,0.2178111878351812,7.547292044257296e-06,7.034061204819279,100.0,0.0005430910135343583,0.00013528262520425577,136.0
PLXNB3,161.0,0.1957086872329357,5.976331172804479e-05,0.20742075965747347,2.0520973989329903e-05,6.62143060240964,100.0,0.0005468551985744518,0.00031042421346864945,158.0
SIGLEC15,162.0,0.19563627214879303,6.014813614289904e-05,0.21943827867616733,6.424212518967251e-06,3.90341421686747,98.3132530120482,0.0005484587884528459,0.00011944393263990202,130.0
LTBR,163.0,0.194814951836391,6.467955019077099e-05,0.1600085615881264,0.0010720992529736023,11.465095903614461,100.0,0.0005820623320028804,0.008062309612160682,263.0
PVRL1,164.0,0.19434874040670314,6.739305578704344e-05,0.2136407540798474,1.134286194232483e-05,10.591207469879519,100.0,0.000603998722584564,0.00019028378014784665,144.0
ADORA2B,165.0,0.19412259306835994,6.874763526396705e-05,0.16093427829492654,0.0010016516820862385,6.384252771084334,100.0,0.0006140360460266273,0.007687162615893508,259.0
ADAM9,166.0,0.1940655003876923,6.90936450315512e-05,0.1833125239193426,0.00017336738247164082,12.072369638554218,100.0,0.0006150274457400323,0.0018594362292142788,204.0
UNC5B,167.0,0.19376437134527838,7.094596352108894e-05,0.2368635228856755,1.059010180066779e-06,9.752132771084332,100.0,0.0006293748696091178,2.5194814920316008e-05,105.0
ABCA13,168.0,0.19265047514344127,7.8212634702574e-05,0.21817609337464458,7.28022633555151e-06,4.739255903614457,98.0722891566265,0.0006800081894240404,0.0001313955332423331,135.0
PTPRH,169.0,0.19249667503598633,7.926939001541473e-05,0.19101738995896075,9.014354793950324e-05,9.606651807228918,100.0,0.0006869138863256302,0.0010346739691126316,192.0
PLXNB2,170.0,0.19232461425752131,8.046754741413643e-05,0.17412809482640823,0.00036549345401925556,13.410570602409647,100.0,0.0006949952857517988,0.0034051673414936525,225.0
TMEM62,171.0,0.19180144318944894,8.421631834982017e-05,0.12994731275118857,0.00803749881116066,9.304007710843377,100.0,0.0007132495311374737,0.03873689574366013,341.0
MST1R,172.0,0.19164335330158697,8.538107281728873e-05,0.21866912132776306,6.933662797508209e-06,10.161625783132527,100.0,0.0007207815082672407,0.00012600969125749293,134.0
OPN3,173.0,0.19153464888561822,8.619075292744637e-05,0.15830818096227756,0.0012135223391732664,8.311580722891565,100.0,0.0007229525654202793,0.00897115243394474,265.0
RAET1E,174.0,0.1906402157415044,9.313273337445993e-05,0.26852864700016665,2.7568153040078358e-08,2.644601204819276,96.62650602409639,0.0007713343629678628,1.145172325490239e-06,63.0
EFNA1,175.0,0.1904277046011436,9.48577588762137e-05,0.17249678292900553,0.0004156809697852376,10.43471325301205,100.0,0.0007808989090421255,0.0038036262165313524,228.0
SLC10A3,176.0,0.19008949470320705,9.766524651607712e-05,0.14502636918482795,0.003064720790947655,9.669570602409644,100.0,0.000793757609107372,0.018608757099559194,292.0
GJB6,177.0,0.18971284892176332,0.00010088371398097648,0.24587724928094917,3.939441388421648e-07,2.9020971084337357,88.91566265060241,0.000814853949037702,1.1850020820114314e-05,86.0
DUOX1,178.0,0.18905866732224347,0.00010671203501296367,0.2370887825997356,1.033648403382684e-06,7.158898795180733,100.0,0.0008532992841499321,2.4985899286517586e-05,103.0
TMEM104,179.0,0.1890329270747149,0.00010694771310706064,0.1715040774292582,0.0004492859806217468,9.296415421686747,100.0,0.0008532992841499321,0.004004113841733254,232.0
RELL1,180.0,0.18785456688720042,0.00011827608103909547,0.1684842057183855,0.00056768445290708,9.28223397590361,100.0,0.0009267320481416551,0.004823474718369573,245.0
AREG,181.0,0.18719646821354854,0.00012508401702172439,0.21198648232801776,1.3302936923175232e-05,8.231578313253014,100.0,0.000977148873271202,0.0002175861620496849,147.0
MET,182.0,0.1861803479041732,0.00013632241684390127,0.12279407983783436,0.012299212064158509,11.306956626506025,100.0,0.0010370807118618886,0.053555803613815005,368.0
PTPRU,183.0,0.18514822481584695,0.00014870319852723765,0.21612606233293785,8.906359796359594e-06,9.456649397590358,100.0,0.0011226026799134867,0.00015538629058048706,138.0
MYOF,184.0,0.18419625628722133,0.00016105056163205037,0.2317795640786761,1.8185132066120276e-06,11.673829879518081,100.0,0.0012007672928520678,4.015260750420349e-05,113.0
SVOPL,185.0,0.18297184957328982,0.0001783469732576771,0.15110557186619603,0.002023836984095832,1.2804440963855426,65.06024096385542,0.001314743743705186,0.013520790154968765,275.0
SLCO1B3,186.0,0.18219417539317712,0.00019022061663515928,0.10010117629707739,0.04153122823165271,3.5366443373494,79.51807228915662,0.0013790295735229767,0.1320914736416585,464.0
SLC34A2,187.0,0.18217964684728244,0.0001904493271989525,0.1951719572569411,6.267167493038268e-05,5.824640481927713,96.3855421686747,0.0013790295735229767,0.0007628454571758674,185.0
FOLR1,188.0,0.18181531274032986,0.0001962696265546519,0.23092031264237642,1.990121620435706e-06,4.704384819277107,94.4578313253012,0.0014072263361466413,4.304254777421688e-05,116.0
GHRHR,189.0,0.18114256379471977,0.0002074569437963312,0.17140840416076503,0.0004526547876534868,0.9147833734939755,53.01204819277109,0.0014793319398228848,0.0040155850145395765,234.0
AQP2,190.0,0.18067531956221444,0.0002155750395840618,0.20340073167085,2.9823280743947826e-05,2.863459036144577,83.855421686747,0.001524756428625648,0.0004218785173346566,168.0
NPFFR1,191.0,0.18040867573187577,0.00022034005127686065,0.21070000684576062,1.5045509697607372e-05,2.076387469879517,86.74698795180723,0.0015484633346948171,0.00023719336673878609,152.0
SEMA7A,192.0,0.17981813957715193,0.0002312460382020626,0.20598900866640524,2.3463103801945157e-05,7.966020481927713,100.0,0.0016094970265287177,0.00034496035196455326,163.0
TMEM182,193.0,0.1786427782438755,0.00025447076118044216,0.11932943056888344,0.015003700232442227,6.81329228915662,100.0,0.0017571239630850058,0.06222612283407498,386.0
TRPV4,194.0,0.17673488072145443,0.00029686122740435315,0.2337921938973277,1.4702549620067674e-06,6.07429807228916,100.0,0.0020022830724669904,3.345788900497139e-05,110.0
HTR1B,195.0,0.1765235570469427,0.0003019418095228776,0.22404209307387687,4.0453693236398166e-06,3.3082657831325313,98.0722891566265,0.0020269354141033077,8.143639630742615e-05,124.0
ALPPL2,196.0,0.17634049635431104,0.00030640836494587835,0.17696503720101756,0.0002914186945147536,4.252576867469877,90.8433734939759,0.0020455884976106216,0.002814179791679373,220.0
LRRN4,197.0,0.17613489979297542,0.00031149823906319194,0.17588804506794564,0.00031771370899005136,3.974975903614461,98.3132530120482,0.0020690124153004397,0.003023479187007143,222.0
NCSTN,198.0,0.17548721555893812,0.00032805299608255385,0.1469456882294126,0.0026928226415405734,11.720717831325304,100.0,0.0021679663907778874,0.016808516413624103,285.0
EDAR,199.0,0.175180751322607,0.0003361688760318396,0.2038237983585951,2.8682560534095764e-05,6.454754216867467,99.03614457831326,0.002216004908250187,0.0004101762891679159,166.0
IFNGR2,200.0,0.1749986243045116,0.0003410802927760652,0.12704923440265534,0.009572806006345077,10.70599975903614,100.0,0.0022427314728516654,0.04449234936900117,352.0
