split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
q4q1	GSE123902	LX666	cp10k_delta	ifn_recruit	5	1	0.046462869641699364	0.009292573928339872
q4q1	GSE123902	LX666	cp10k_delta	mhc_cd8	3	3	11.046926325219058	3.6823087750730195
q4q1	GSE123902	LX666	cp10k_delta_trim	barrier	4	2	0.3800043821119636	0.0950010955279909
q4q1	GSE123902	LX666	cp10k_delta_trim	ifn_recruit	5	1	0.05948666014212735	0.01189733202842547
q4q1	GSE123902	LX666	cp10k_delta_trim	mhc_cd8	3	3	20.601164952462355	6.867054984154119
q4q1	GSE123902	LX666	expr_prop_pp	barrier	4	2	48.9795918367347	12.244897959183675
q4q1	GSE123902	LX666	expr_prop_pp	ifn_recruit	5	1	17.346938775510203	3.4693877551020407
q4q1	GSE123902	LX666	expr_prop_pp	mhc_cd8	3	3	32.653061224489804	10.884353741496602
q4q1	GSE123902	LX666	conn_z	barrier	4	2	2.4283795306227187	0.6070948826556797
q4q1	GSE123902	LX666	conn_z	ifn_recruit	5	1	1.9445686068580978	0.38891372137161956
q4q1	GSE123902	LX666	conn_z	mhc_cd8	3	3	5.614844879281422	1.8716149597604739
decile	GSE123902	LX666	cellchat_hill	barrier	4	2	0.04766149514875147	0.011915373787187867
decile	GSE123902	LX666	cellchat_hill	ifn_recruit	5	1	0.004472656379096622	0.0008945312758193245
decile	GSE123902	LX666	cellchat_hill	mhc_cd8	3	3	0.017208504680453873	0.0057361682268179575
decile	GSE123902	LX666	cellchat_hill_pop	barrier	4	2	0.005933993471161818	0.0014834983677904545
decile	GSE123902	LX666	cellchat_hill_pop	ifn_recruit	5	1	0.0005568586060818293	0.00011137172121636586
decile	GSE123902	LX666	cellchat_hill_pop	mhc_cd8	3	3	0.0021425084148864737	0.0007141694716288246
decile	GSE123902	LX666	cellchat_prod	barrier	4	2	0.07533119567145702	0.018832798917864255
decile	GSE123902	LX666	cellchat_prod	ifn_recruit	5	1	0.0026244519414015577	0.0005248903882803115
decile	GSE123902	LX666	cellchat_prod	mhc_cd8	3	3	0.07355422146508495	0.02451807382169498
decile	GSE123902	LX666	cpdb_means	barrier	4	2	0.05654589280523523	0.014136473201308808
decile	GSE123902	LX666	cpdb_means	ifn_recruit	5	1	0.003907366378435917	0.0007814732756871833
decile	GSE123902	LX666	cpdb_means	mhc_cd8	3	3	0.6888605465804667	0.2296201821934889
decile	GSE123902	LX666	conn_prod	barrier	4	2	0.0427867706372904	0.0106966926593226
decile	GSE123902	LX666	conn_prod	ifn_recruit	5	1	0.0019693995121209257	0.00039387990242418516
decile	GSE123902	LX666	conn_prod	mhc_cd8	3	3	0.7599334415255974	0.25331114717519915
decile	GSE123902	LX666	natmi_spec	barrier	4	2	0.14038284272870646	0.035095710682176616
decile	GSE123902	LX666	natmi_spec	ifn_recruit	5	1	0.039432078336320564	0.007886415667264113
decile	GSE123902	LX666	natmi_spec	mhc_cd8	3	3	0.1433816908586435	0.047793896952881165
decile	GSE123902	LX666	sca_lrscore	barrier	4	2	0.04364345527863765	0.010910863819659413
decile	GSE123902	LX666	sca_lrscore	ifn_recruit	5	1	0.008090834559382587	0.0016181669118765173
decile	GSE123902	LX666	sca_lrscore	mhc_cd8	3	3	0.04787280270705663	0.01595760090235221
decile	GSE123902	LX666	liana_logfc	barrier	4	2	0.16315695826550344	0.04078923956637586
decile	GSE123902	LX666	liana_logfc	ifn_recruit	5	1	0.011274276194211612	0.0022548552388423223
decile	GSE123902	LX666	liana_logfc	mhc_cd8	3	3	1.987631388831399	0.662543796277133
decile	GSE123902	LX666	cp10k_log2fc	barrier	4	2	0.06485551869108745	0.016213879672771863
decile	GSE123902	LX666	cp10k_log2fc	ifn_recruit	5	1	-0.037833682058956	-0.0075667364117912
decile	GSE123902	LX666	cp10k_log2fc	mhc_cd8	3	3	0.2837871756910911	0.09459572523036369
decile	GSE123902	LX666	cp10k_log2fc_trim	barrier	4	2	0.2251669710973937	0.056291742774348424
decile	GSE123902	LX666	cp10k_log2fc_trim	ifn_recruit	5	1	0.059800275306346906	0.011960055061269381
decile	GSE123902	LX666	cp10k_log2fc_trim	mhc_cd8	3	3	0.6872699358332927	0.22908997861109756
decile	GSE123902	LX666	cp10k_delta	barrier	4	2	0.07491471170623984	0.01872867792655996
decile	GSE123902	LX666	cp10k_delta	ifn_recruit	5	1	-0.029058198828633364	-0.0058116397657266726
decile	GSE123902	LX666	cp10k_delta	mhc_cd8	3	3	7.271809859059413	2.423936619686471
decile	GSE123902	LX666	cp10k_delta_trim	barrier	4	2	0.2130811905166821	0.05327029762917052
decile	GSE123902	LX666	cp10k_delta_trim	ifn_recruit	5	1	0.04260735013174038	0.008521470026348076
decile	GSE123902	LX666	cp10k_delta_trim	mhc_cd8	3	3	14.81941307491045	4.939804358303483
decile	GSE123902	LX666	expr_prop_pp	barrier	4	2	44.87179487179487	11.217948717948717
decile	GSE123902	LX666	expr_prop_pp	ifn_recruit	5	1	10.256410256410255	2.051282051282051
decile	GSE123902	LX666	expr_prop_pp	mhc_cd8	3	3	33.333333333333336	11.111111111111112
decile	GSE123902	LX666	conn_z	barrier	4	2	1.4123054979772633	0.35307637449431584
decile	GSE123902	LX666	conn_z	ifn_recruit	5	1	0.43411395917161844	0.08682279183432369
decile	GSE123902	LX666	conn_z	mhc_cd8	3	3	5.308108492504813	1.7693694975016043
q4q1	GSE123902	LX675	cellchat_hill	barrier	4	3	0.10857377196168459	0.027143442990421148
q4q1	GSE123902	LX675	cellchat_hill	ifn_recruit	5	1	0.029226941903270267	0.005845388380654053
q4q1	GSE123902	LX675	cellchat_hill	mhc_cd8	3	3	0.015216800228012806	0.005072266742670935
q4q1	GSE123902	LX675	cellchat_hill_pop	barrier	4	3	0.008265106965121578	0.0020662767412803944
q4q1	GSE123902	LX675	cellchat_hill_pop	ifn_recruit	5	1	0.0022248817253873255	0.0004449763450774651
q4q1	GSE123902	LX675	cellchat_hill_pop	mhc_cd8	3	3	0.0011583689069566	0.00038612296898553333
q4q1	GSE123902	LX675	cellchat_prod	barrier	4	3	0.1520324121410745	0.03800810303526862
q4q1	GSE123902	LX675	cellchat_prod	ifn_recruit	5	1	0.03950884698026873	0.007901769396053745
q4q1	GSE123902	LX675	cellchat_prod	mhc_cd8	3	3	0.10909052103763311	0.03636350701254437
q4q1	GSE123902	LX675	cpdb_means	barrier	4	3	0.5259903279656499	0.13149758199141248
q4q1	GSE123902	LX675	cpdb_means	ifn_recruit	5	1	0.11761220008188855	0.02352244001637771
q4q1	GSE123902	LX675	cpdb_means	mhc_cd8	3	3	0.6738064802570218	0.22460216008567394
q4q1	GSE123902	LX675	conn_prod	barrier	4	3	0.2549185361250872	0.0637296340312718
q4q1	GSE123902	LX675	conn_prod	ifn_recruit	5	1	0.05888072575630972	0.011776145151261944
q4q1	GSE123902	LX675	conn_prod	mhc_cd8	3	3	0.5515967322971047	0.18386557743236823
q4q1	GSE123902	LX675	natmi_spec	barrier	4	3	0.6986569028832106	0.17466422572080265
q4q1	GSE123902	LX675	natmi_spec	ifn_recruit	5	1	0.20802403182941243	0.041604806365882485
q4q1	GSE123902	LX675	natmi_spec	mhc_cd8	3	3	0.1295372625496209	0.043179087516540295
q4q1	GSE123902	LX675	sca_lrscore	barrier	4	3	0.2784928827864822	0.06962322069662055
q4q1	GSE123902	LX675	sca_lrscore	ifn_recruit	5	1	0.06725230624298861	0.013450461248597723
q4q1	GSE123902	LX675	sca_lrscore	mhc_cd8	3	3	0.05808910584686411	0.019363035282288037
q4q1	GSE123902	LX675	liana_logfc	barrier	4	3	1.517687275423205	0.37942181885580123
q4q1	GSE123902	LX675	liana_logfc	ifn_recruit	5	1	0.3393570756123624	0.06787141512247248
q4q1	GSE123902	LX675	liana_logfc	mhc_cd8	3	3	1.9441945351713046	0.6480648450571015
q4q1	GSE123902	LX675	cp10k_log2fc	barrier	4	3	0.8557977679567473	0.21394944198918683
q4q1	GSE123902	LX675	cp10k_log2fc	ifn_recruit	5	1	0.11520642469324477	0.023041284938648952
q4q1	GSE123902	LX675	cp10k_log2fc	mhc_cd8	3	3	1.1297931809962458	0.3765977269987486
q4q1	GSE123902	LX675	cp10k_log2fc_trim	barrier	4	3	1.8976534516097088	0.4744133629024272
q4q1	GSE123902	LX675	cp10k_log2fc_trim	ifn_recruit	5	1	0.4845605200854875	0.0969121040170975
q4q1	GSE123902	LX675	cp10k_log2fc_trim	mhc_cd8	3	3	1.286080152936637	0.4286933843122123
q4q1	GSE123902	LX675	cp10k_delta	barrier	4	3	1.5206994672477563	0.38017486681193907
q4q1	GSE123902	LX675	cp10k_delta	ifn_recruit	5	1	0.14356201704689053	0.028712403409378105
q4q1	GSE123902	LX675	cp10k_delta	mhc_cd8	3	3	17.91204060704909	5.970680202349697
q4q1	GSE123902	LX675	cp10k_delta_trim	barrier	4	3	2.374560422675072	0.593640105668768
q4q1	GSE123902	LX675	cp10k_delta_trim	ifn_recruit	5	1	0.500866225597506	0.10017324511950121
q4q1	GSE123902	LX675	cp10k_delta_trim	mhc_cd8	3	3	18.14269702742486	6.047565675808286
q4q1	GSE123902	LX675	expr_prop_pp	barrier	4	3	129.8701298701299	32.46753246753247
q4q1	GSE123902	LX675	expr_prop_pp	ifn_recruit	5	1	40.90909090909091	8.181818181818182
q4q1	GSE123902	LX675	expr_prop_pp	mhc_cd8	3	3	31.818181818181834	10.60606060606061
q4q1	GSE123902	LX675	conn_z	barrier	4	3	2.682481515012102	0.6706203787530255
q4q1	GSE123902	LX675	conn_z	ifn_recruit	5	1	1.5631435340901338	0.3126287068180268
q4q1	GSE123902	LX675	conn_z	mhc_cd8	3	3	3.431525548183168	1.1438418493943894
decile	GSE123902	LX675	cellchat_hill	barrier	4	3	0.19185776386813674	0.047964440967034186
decile	GSE123902	LX675	cellchat_hill	ifn_recruit	5	1	0.023563474590451695	0.004712694918090339
decile	GSE123902	LX675	cellchat_hill	mhc_cd8	3	3	0.0198302828785146	0.006610094292838199
decile	GSE123902	LX675	cellchat_hill_pop	barrier	4	3	0.007355303939758915	0.0018388259849397288
decile	GSE123902	LX675	cellchat_hill_pop	ifn_recruit	5	1	0.0009033594158257695	0.0001806718831651539
decile	GSE123902	LX675	cellchat_hill_pop	mhc_cd8	3	3	0.0007602390168746035	0.00025341300562486783
decile	GSE123902	LX675	cellchat_prod	barrier	4	3	0.2668529691363525	0.06671324228408812
decile	GSE123902	LX675	cellchat_prod	ifn_recruit	5	1	0.034657728094473525	0.006931545618894705
decile	GSE123902	LX675	cellchat_prod	mhc_cd8	3	3	0.14220611193459343	0.04740203731153114
decile	GSE123902	LX675	cpdb_means	barrier	4	3	0.6108496809711071	0.1527124202427768
decile	GSE123902	LX675	cpdb_means	ifn_recruit	5	1	0.10823128334484405	0.02164625666896881
decile	GSE123902	LX675	cpdb_means	mhc_cd8	3	3	0.8265556199874233	0.2755185399958078
decile	GSE123902	LX675	conn_prod	barrier	4	3	0.36338129232004773	0.09084532308001193
decile	GSE123902	LX675	conn_prod	ifn_recruit	5	1	0.0541843151343495	0.0108368630268699
decile	GSE123902	LX675	conn_prod	mhc_cd8	3	3	0.676641428074361	0.22554714269145368
decile	GSE123902	LX675	natmi_spec	barrier	4	3	0.9599577256153411	0.23998943140383527
decile	GSE123902	LX675	natmi_spec	ifn_recruit	5	1	0.18132749846073393	0.036265499692146784
decile	GSE123902	LX675	natmi_spec	mhc_cd8	3	3	0.1404541858010559	0.0468180619336853
decile	GSE123902	LX675	sca_lrscore	barrier	4	3	0.3505360466492971	0.08763401166232428
decile	GSE123902	LX675	sca_lrscore	ifn_recruit	5	1	0.05963992066141949	0.011927984132283898
decile	GSE123902	LX675	sca_lrscore	mhc_cd8	3	3	0.07075412160376227	0.02358470720125409
decile	GSE123902	LX675	liana_logfc	barrier	4	3	1.7625396109312437	0.4406349027328109
decile	GSE123902	LX675	liana_logfc	ifn_recruit	5	1	0.31228947150130965	0.062457894300261926
decile	GSE123902	LX675	liana_logfc	mhc_cd8	3	3	2.3849353879495165	0.7949784626498388
decile	GSE123902	LX675	cp10k_log2fc	barrier	4	3	1.0845337475545072	0.2711334368886268
decile	GSE123902	LX675	cp10k_log2fc	ifn_recruit	5	1	0.21509968933481302	0.04301993786696261
decile	GSE123902	LX675	cp10k_log2fc	mhc_cd8	3	3	1.7202234138338905	0.5734078046112968
decile	GSE123902	LX675	cp10k_log2fc_trim	barrier	4	3	2.2788553566320813	0.5697138391580203
decile	GSE123902	LX675	cp10k_log2fc_trim	ifn_recruit	5	1	0.4187333907540858	0.08374667815081716
decile	GSE123902	LX675	cp10k_log2fc_trim	mhc_cd8	3	3	2.0164010020552494	0.6721336673517498
decile	GSE123902	LX675	cp10k_delta	barrier	4	3	1.721237981194295	0.43030949529857376
decile	GSE123902	LX675	cp10k_delta	ifn_recruit	5	1	0.2595379349161725	0.0519075869832345
decile	GSE123902	LX675	cp10k_delta	mhc_cd8	3	3	29.064515594093663	9.688171864697887
decile	GSE123902	LX675	cp10k_delta_trim	barrier	4	3	2.771088097710897	0.6927720244277242
decile	GSE123902	LX675	cp10k_delta_trim	ifn_recruit	5	1	0.4523562068820867	0.09047124137641735
decile	GSE123902	LX675	cp10k_delta_trim	mhc_cd8	3	3	30.441440877655886	10.14714695921863
decile	GSE123902	LX675	expr_prop_pp	barrier	4	3	139.34426229508196	34.83606557377049
decile	GSE123902	LX675	expr_prop_pp	ifn_recruit	5	1	32.786885245901644	6.557377049180329
decile	GSE123902	LX675	expr_prop_pp	mhc_cd8	3	3	27.86885245901638	9.289617486338793
decile	GSE123902	LX675	conn_z	barrier	4	3	4.477819631134451	1.1194549077836127
decile	GSE123902	LX675	conn_z	ifn_recruit	5	1	1.4363448418118376	0.28726896836236754
decile	GSE123902	LX675	conn_z	mhc_cd8	3	3	4.245943088859321	1.415314362953107
q4q1	GSE123902	LX676	cellchat_hill	barrier	4	2	0.2901955624168168	0.0725488906042042
q4q1	GSE123902	LX676	cellchat_hill	ifn_recruit	5	1	0.018285293621903745	0.003657058724380749
q4q1	GSE123902	LX676	cellchat_hill	mhc_cd8	3	3	-0.06150448874004172	-0.020501496246680573
q4q1	GSE123902	LX676	cellchat_hill_pop	barrier	4	2	0.0037961777015964567	0.0009490444253991142
q4q1	GSE123902	LX676	cellchat_hill_pop	ifn_recruit	5	1	0.00023919808882161031	4.7839617764322065e-05
q4q1	GSE123902	LX676	cellchat_hill_pop	mhc_cd8	3	3	-0.0008045676741523693	-0.00026818922471745645
q4q1	GSE123902	LX676	cellchat_prod	barrier	4	2	0.42227614184852924	0.10556903546213231
q4q1	GSE123902	LX676	cellchat_prod	ifn_recruit	5	1	0.017340873881146274	0.0034681747762292546
q4q1	GSE123902	LX676	cellchat_prod	mhc_cd8	3	3	-0.2096394524179538	-0.06987981747265126
q4q1	GSE123902	LX676	cpdb_means	barrier	4	2	0.2849100138396958	0.07122750345992394
q4q1	GSE123902	LX676	cpdb_means	ifn_recruit	5	1	0.08768062797292636	0.017536125594585273
q4q1	GSE123902	LX676	cpdb_means	mhc_cd8	3	3	-1.0933390957077551	-0.3644463652359184
q4q1	GSE123902	LX676	conn_prod	barrier	4	2	0.3525860850421459	0.08814652126053647
q4q1	GSE123902	LX676	conn_prod	ifn_recruit	5	1	0.04150318438228797	0.008300636876457594
q4q1	GSE123902	LX676	conn_prod	mhc_cd8	3	3	-1.3183073692941263	-0.43943578976470876
q4q1	GSE123902	LX676	natmi_spec	barrier	4	2	0.8347106908358334	0.20867767270895834
q4q1	GSE123902	LX676	natmi_spec	ifn_recruit	5	1	0.29967231629390734	0.05993446325878147
q4q1	GSE123902	LX676	natmi_spec	mhc_cd8	3	3	-0.22441578792841763	-0.07480526264280588
q4q1	GSE123902	LX676	sca_lrscore	barrier	4	2	0.4112476920993408	0.1028119230248352
q4q1	GSE123902	LX676	sca_lrscore	ifn_recruit	5	1	0.07072805550796252	0.014145611101592504
q4q1	GSE123902	LX676	sca_lrscore	mhc_cd8	3	3	-0.09787483842269384	-0.03262494614089795
q4q1	GSE123902	LX676	liana_logfc	barrier	4	2	0.8220765281322702	0.20551913203306754
q4q1	GSE123902	LX676	liana_logfc	ifn_recruit	5	1	0.2529928143171419	0.05059856286342838
q4q1	GSE123902	LX676	liana_logfc	mhc_cd8	3	3	-3.154709782775204	-1.0515699275917347
q4q1	GSE123902	LX676	cp10k_log2fc	barrier	4	2	1.1036823123263673	0.2759205780815918
q4q1	GSE123902	LX676	cp10k_log2fc	ifn_recruit	5	1	0.3372278546504613	0.06744557093009226
q4q1	GSE123902	LX676	cp10k_log2fc	mhc_cd8	3	3	-2.8426886556625193	-0.9475628852208398
q4q1	GSE123902	LX676	cp10k_log2fc_trim	barrier	4	2	0.9101806972574203	0.2275451743143551
q4q1	GSE123902	LX676	cp10k_log2fc_trim	ifn_recruit	5	1	0.3558953402109328	0.07117906804218656
q4q1	GSE123902	LX676	cp10k_log2fc_trim	mhc_cd8	3	3	-3.107742318427993	-1.0359141061426642
q4q1	GSE123902	LX676	cp10k_delta	barrier	4	2	1.1088421367606185	0.2772105341901546
q4q1	GSE123902	LX676	cp10k_delta	ifn_recruit	5	1	0.3555489063363807	0.07110978126727614
q4q1	GSE123902	LX676	cp10k_delta	mhc_cd8	3	3	-37.26151228670617	-12.420504095568724
q4q1	GSE123902	LX676	cp10k_delta_trim	barrier	4	2	0.7967938072519862	0.19919845181299656
q4q1	GSE123902	LX676	cp10k_delta_trim	ifn_recruit	5	1	0.3168752466774015	0.0633750493354803
q4q1	GSE123902	LX676	cp10k_delta_trim	mhc_cd8	3	3	-39.0697191285324	-13.023239709510799
q4q1	GSE123902	LX676	expr_prop_pp	barrier	4	2	72.22222222222223	18.055555555555557
q4q1	GSE123902	LX676	expr_prop_pp	ifn_recruit	5	1	16.666666666666664	3.333333333333333
q4q1	GSE123902	LX676	expr_prop_pp	mhc_cd8	3	3	5.555555555555557	1.8518518518518523
q4q1	GSE123902	LX676	conn_z	barrier	4	2	3.274805054920966	0.8187012637302415
q4q1	GSE123902	LX676	conn_z	ifn_recruit	5	1	1.3545246849188202	0.27090493698376406
q4q1	GSE123902	LX676	conn_z	mhc_cd8	3	3	-4.049700268289452	-1.3499000894298172
decile	GSE123902	LX676	cellchat_hill	barrier	4	2	0.35291615186622527	0.08822903796655632
decile	GSE123902	LX676	cellchat_hill	ifn_recruit	5	1	0.032366561515690215	0.006473312303138043
decile	GSE123902	LX676	cellchat_hill	mhc_cd8	3	3	-0.04953666698923831	-0.016512222329746102
decile	GSE123902	LX676	cellchat_hill_pop	barrier	4	2	0.0018558481611424694	0.00046396204028561734
decile	GSE123902	LX676	cellchat_hill_pop	ifn_recruit	5	1	0.00017020310165392254	3.404062033078451e-05
decile	GSE123902	LX676	cellchat_hill_pop	mhc_cd8	3	3	-0.0002604939781162307	-8.683132603874357e-05
decile	GSE123902	LX676	cellchat_prod	barrier	4	2	0.5322346104009982	0.13305865260024954
decile	GSE123902	LX676	cellchat_prod	ifn_recruit	5	1	0.04053501028915576	0.008107002057831152
decile	GSE123902	LX676	cellchat_prod	mhc_cd8	3	3	-0.16733015469733548	-0.055776718232445156
decile	GSE123902	LX676	cpdb_means	barrier	4	2	0.3461825617178835	0.08654564042947087
decile	GSE123902	LX676	cpdb_means	ifn_recruit	5	1	0.19790710144797807	0.03958142028959562
decile	GSE123902	LX676	cpdb_means	mhc_cd8	3	3	-0.8395113801812664	-0.27983712672708877
decile	GSE123902	LX676	conn_prod	barrier	4	2	0.40271432685523056	0.10067858171380764
decile	GSE123902	LX676	conn_prod	ifn_recruit	5	1	0.09367833136979609	0.018735666273959218
decile	GSE123902	LX676	conn_prod	mhc_cd8	3	3	-1.0122514080435585	-0.3374171360145195
decile	GSE123902	LX676	natmi_spec	barrier	4	2	0.8150723036022386	0.20376807590055965
decile	GSE123902	LX676	natmi_spec	ifn_recruit	5	1	0.5246776354527694	0.10493552709055387
decile	GSE123902	LX676	natmi_spec	mhc_cd8	3	3	-0.20437754337283182	-0.06812584779094394
decile	GSE123902	LX676	sca_lrscore	barrier	4	2	0.35249891122634536	0.08812472780658634
decile	GSE123902	LX676	sca_lrscore	ifn_recruit	5	1	0.1352196652390508	0.027043933047810158
decile	GSE123902	LX676	sca_lrscore	mhc_cd8	3	3	-0.07679048031821689	-0.025596826772738963
decile	GSE123902	LX676	liana_logfc	barrier	4	2	0.9988717300652559	0.24971793251631397
decile	GSE123902	LX676	liana_logfc	ifn_recruit	5	1	0.5710391876314139	0.11420783752628279
decile	GSE123902	LX676	liana_logfc	mhc_cd8	3	3	-2.4223178099147233	-0.8074392699715744
decile	GSE123902	LX676	cp10k_log2fc	barrier	4	2	1.3296970010725022	0.33242425026812555
decile	GSE123902	LX676	cp10k_log2fc	ifn_recruit	5	1	0.631399073262986	0.12627981465259722
decile	GSE123902	LX676	cp10k_log2fc	mhc_cd8	3	3	-2.704476741652651	-0.9014922472175503
decile	GSE123902	LX676	cp10k_log2fc_trim	barrier	4	2	1.163409630458522	0.2908524076146305
decile	GSE123902	LX676	cp10k_log2fc_trim	ifn_recruit	5	1	0.7176306106581913	0.14352612213163826
decile	GSE123902	LX676	cp10k_log2fc_trim	mhc_cd8	3	3	-2.7695446518240288	-0.9231815506080095
decile	GSE123902	LX676	cp10k_delta	barrier	4	2	1.578067589555257	0.39451689738881424
decile	GSE123902	LX676	cp10k_delta	ifn_recruit	5	1	0.6974080577346733	0.13948161154693467
decile	GSE123902	LX676	cp10k_delta	mhc_cd8	3	3	-35.67261175157173	-11.890870583857243
decile	GSE123902	LX676	cp10k_delta_trim	barrier	4	2	1.0853731242973275	0.27134328107433187
decile	GSE123902	LX676	cp10k_delta_trim	ifn_recruit	5	1	0.7452418542368544	0.14904837084737088
decile	GSE123902	LX676	cp10k_delta_trim	mhc_cd8	3	3	-34.80481379393565	-11.60160459797855
decile	GSE123902	LX676	expr_prop_pp	barrier	4	2	85.71428571428572	21.42857142857143
decile	GSE123902	LX676	expr_prop_pp	ifn_recruit	5	1	42.857142857142854	8.571428571428571
decile	GSE123902	LX676	expr_prop_pp	mhc_cd8	3	3	42.857142857142875	14.285714285714292
decile	GSE123902	LX676	conn_z	barrier	4	2	3.144564819060614	0.7861412047651535
decile	GSE123902	LX676	conn_z	ifn_recruit	5	1	1.7521498961467152	0.35042997922934305
decile	GSE123902	LX676	conn_z	mhc_cd8	3	3	-3.203121277891631	-1.0677070926305436
q4q1	GSE123902	LX679	cellchat_hill	barrier	4	2	0.23358075600623648	0.05839518900155912
q4q1	GSE123902	LX679	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cellchat_hill	mhc_cd8	3	3	0.012430757780115972	0.004143585926705324
q4q1	GSE123902	LX679	cellchat_hill_pop	barrier	4	2	0.0237525518520924	0.0059381379630231
q4q1	GSE123902	LX679	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cellchat_hill_pop	mhc_cd8	3	3	0.0012640691116057624	0.0004213563705352541
q4q1	GSE123902	LX679	cellchat_prod	barrier	4	2	0.3205653151949234	0.08014132879873084
q4q1	GSE123902	LX679	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cellchat_prod	mhc_cd8	3	3	0.1365426798445178	0.04551422661483926
q4q1	GSE123902	LX679	cpdb_means	barrier	4	2	0.2776545985060668	0.0694136496265167
q4q1	GSE123902	LX679	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cpdb_means	mhc_cd8	3	3	0.7918444063874266	0.26394813546247553
q4q1	GSE123902	LX679	conn_prod	barrier	4	2	0.30798301706980524	0.07699575426745131
q4q1	GSE123902	LX679	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	conn_prod	mhc_cd8	3	3	0.592099512792009	0.197366504264003
q4q1	GSE123902	LX679	natmi_spec	barrier	4	2	0.7362316393964556	0.1840579098491139
q4q1	GSE123902	LX679	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	natmi_spec	mhc_cd8	3	3	0.19053111364719283	0.06351037121573094
q4q1	GSE123902	LX679	sca_lrscore	barrier	4	2	0.23042945776676788	0.05760736444169197
q4q1	GSE123902	LX679	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	sca_lrscore	mhc_cd8	3	3	0.0688860583123182	0.0229620194374394
q4q1	GSE123902	LX679	liana_logfc	barrier	4	2	0.8011418246894373	0.20028545617235932
q4q1	GSE123902	LX679	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	liana_logfc	mhc_cd8	3	3	2.2847799965016113	0.7615933321672038
q4q1	GSE123902	LX679	cp10k_log2fc	barrier	4	2	0.9223712300821326	0.23059280752053316
q4q1	GSE123902	LX679	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cp10k_log2fc	mhc_cd8	3	3	0.9618746314525247	0.3206248771508416
q4q1	GSE123902	LX679	cp10k_log2fc_trim	barrier	4	2	1.1930632471940887	0.2982658117985222
q4q1	GSE123902	LX679	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cp10k_log2fc_trim	mhc_cd8	3	3	1.0656463202471662	0.35521544008238876
q4q1	GSE123902	LX679	cp10k_delta	barrier	4	2	1.1158778605037007	0.2789694651259252
q4q1	GSE123902	LX679	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE123902	LX679	cp10k_delta	mhc_cd8	3	3	16.524642238668818	5.508214079556272
q4q1	GSE123902	LX679	cp10k_delta_trim	barrier	4	2	1.1859924289236177	0.2964981072309044
q4q1	GSE123902	LX679	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
