cohort	patient	split	family	ligand	receptor	axis	detected	n_high	n_low	n_tnk	lig_prop_high	lig_prop_low	rec_prop	d_cellchat_hill	d_cellchat_hill_pop	d_cellchat_prod	d_cpdb_means	d_conn_prod	d_natmi_spec	d_sca_lrscore	d_liana_logfc	d_cp10k_log2fc	d_cp10k_log2fc_trim	d_cp10k_delta	d_cp10k_delta_trim	d_expr_prop_pp	d_conn_z
GSE131907	NS_17	q4q1	barrier	F11R	F11R	F11R-F11R	False	278	278	410	0.420863309352518	0.2589928057553957	0.02195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	278	278	410	0.60431654676259	0.35611510791366907	0.1902439024390244	0.062199896250628606	0.007597383690022514	0.10025770159933294	0.16048634395717715	0.13010692302812044	0.3113076904239135	0.08406248155417745	0.46306570511484013	0.5457083981749241	0.5544548414760648	0.7484797148090548	0.6269058866059181	24.820143884892087	1.2843235046922157
GSE131907	NS_17	q4q1	barrier	NECTIN2	CD96	NECTIN2-CD96	True	278	278	410	0.60431654676259	0.35611510791366907	0.16341463414634147	0.0428689296001022	0.005236209803955233	0.06833188218596545	0.1604863439571772	0.09591121683813136	0.3008701461199906	0.08141036206100194	0.46306570511484013	0.5457083981749241	0.5544548414760648	0.7484797148090548	0.6269058866059181	24.820143884892087	1.284325520583816
GSE131907	NS_17	q4q1	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	True	278	278	410	0.4136690647482014	0.29136690647482016	0.1024390243902439	0.003652615083167764	0.0004461473399725896	0.003501998905902316	0.07906803666768492	0.033245553767941624	0.17339878063505032	0.0582451860849067	0.22814212878659146	0.3650612861185623	0.2619787434308064	0.3851107855868422	0.23116182452056308	12.230215827338126	1.0801739574912317
GSE131907	NS_17	q4q1	barrier	CDH1	KLRG1	CDH1-KLRG1	False	278	278	410	0.4136690647482014	0.29136690647482016	0.05121951219512195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	278	278	410	0.26618705035971224	0.2302158273381295	0.04390243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	barrier	LGALS9	CD44	LGALS9-CD44	True	278	278	410	0.26618705035971224	0.2302158273381295	0.43414634146341463	0.02138882565130993	0.0026125303247648895	0.028633121455485203	0.0013449462280994418	0.00233200766636725	0.005096540748218165	0.0023408973059392824	0.0038806945070828827	-0.062182747401733775	0.03862353991370739	-0.0524068173713583	0.028734722135888714	3.597122302158273	0.08430682783859811
GSE131907	NS_17	q4q1	barrier	LGALS9	PTPRC	LGALS9-CD45	True	278	278	410	0.26618705035971224	0.2302158273381295	0.4951219512195122	0.023072673234390703	0.002818203274967801	0.03383728707097741	0.0013449462280994418	0.0027663434414428034	0.007957900604629309	0.0023949354120032518	0.0038806945070828827	-0.062182747401733775	0.03862353991370739	-0.0524068173713583	0.028734722135888714	3.597122302158273	0.08539065390738654
GSE131907	NS_17	q4q1	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	278	278	410	0.014388489208633094	0.0035971223021582736	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	278	278	410	0.014388489208633094	0.0035971223021582736	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	278	278	410	0.0035971223021582736	0.0	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	278	278	410	0.039568345323741004	0.014388489208633094	0.03170731707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	278	278	410	0.039568345323741004	0.014388489208633094	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	q4q1	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	True	278	278	410	0.5107913669064749	0.3489208633093525	0.1	0.0	0.0	0.0	0.07742996571421248	0.030237612070489264	0.20094516907329124	0.04529761273943822	0.22341565510419364	0.2390758873379626	0.2932240588918098	0.290168602784481	0.27801474803787773	16.187050359712234	0.8769904890541779
GSE131907	NS_17	q4q1	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	278	278	410	0.8992805755395683	0.7302158273381295	0.2048780487804878	0.022609533290508188	0.002761633215081001	0.10680761398335875	0.3496563198480438	0.30766946594072975	0.09028642498103426	0.04442800966914229	1.008894877320516	0.7506860925343125	0.9132621142218311	5.540857472659545	5.827196626566573	16.90647482014388	0.713337425388464
GSE131907	NS_17	q4q1	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	278	278	410	0.8489208633093526	0.7086330935251799	0.2048780487804878	0.021735325357231106	0.002654853405236853	0.0993305668844599	0.31292077329073964	0.27534513673873373	0.0865785392311128	0.04212580815921663	0.9028984956353797	0.7352662261881581	0.8378639267525487	4.89228522463735	4.921967876112344	14.028776978417268	0.717143358694997
GSE131907	NS_17	q4q1	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	278	278	410	0.9280575539568345	0.7877697841726619	0.2048780487804878	0.018379856208479373	0.002245000847277922	0.09748307696497821	0.4107848807860415	0.36145768777436504	0.0985261211655595	0.043220613477682024	1.1852746207643725	0.9249776112266339	1.0111640581452026	9.18821403677308	9.09633564425621	14.028776978417268	1.0559645138620168
GSE131907	NS_17	decile	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	False	111	111	410	0.3333333333333333	0.018018018018018018	0.036585365853658534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	barrier	F11R	F11R	F11R-F11R	False	111	111	410	0.3333333333333333	0.018018018018018018	0.02195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	111	111	410	0.45045045045045046	0.09009009009009009	0.1902439024390244	0.13255044816848663	0.01510267509250277	0.14874392050391191	0.1984106540678856	0.1608523134133928	0.5017684803706729	0.13961679995837328	0.5724921333665484	0.639106310497767	0.8727221647191066	0.8423427118092416	0.8311147014513031	36.03603603603604	1.7435657053493414
GSE131907	NS_17	decile	barrier	NECTIN2	CD96	NECTIN2-CD96	True	111	111	410	0.45045045045045046	0.09009009009009009	0.16341463414634147	0.09135539082091992	0.010408948476456261	0.09701018297306623	0.1984106540678856	0.11857586630784114	0.5017684803706729	0.1330190571817802	0.5724921333665484	0.639106310497767	0.8727221647191066	0.8423427118092416	0.8311147014513031	36.03603603603604	1.743565705349341
GSE131907	NS_17	decile	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	True	111	111	410	0.2882882882882883	0.009009009009009009	0.1024390243902439	0.00639918039521679	0.0007291166774813635	0.004415833432523492	0.1458117721371533	0.06130913723023798	0.5954148167160187	0.1930410546945821	0.4207238411310052	0.703819858589554	0.3515907624002382	0.67898861985913	0.27596677434454553	27.927927927927925	1.881200017009227
GSE131907	NS_17	decile	barrier	CDH1	KLRG1	CDH1-KLRG1	False	111	111	410	0.2882882882882883	0.009009009009009009	0.05121951219512195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	111	111	410	0.14414414414414414	0.036036036036036036	0.04390243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	barrier	LGALS9	CD44	LGALS9-CD44	True	111	111	410	0.14414414414414414	0.036036036036036036	0.43414634146341463	0.021020500004983407	0.0023950562690944832	0.02699564511198845	0.010263767433177973	0.01779638757291021	0.05915238727773217	0.026774164283952684	0.029614972753367035	-0.10995288946501283	0.030274583889251427	-0.09038714686919253	0.021206470425668627	10.81081081081081	1.9579954644356636
GSE131907	NS_17	decile	barrier	LGALS9	PTPRC	LGALS9-CD45	True	111	111	410	0.14414414414414414	0.036036036036036036	0.4951219512195122	0.022675350940026345	0.002583608449368588	0.03296030958943695	0.010263767433177917	0.021110959776725294	0.09010828747710692	0.02770543255228297	0.029614972753367035	-0.10995288946501283	0.030274583889251427	-0.09038714686919253	0.021206470425668627	10.81081081081081	1.9822628841913896
GSE131907	NS_17	decile	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	111	111	410	0.018018018018018018	0.0	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	111	111	410	0.018018018018018018	0.0	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	111	111	410	0.009009009009009009	0.0	0.18048780487804877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	111	111	410	0.0	0.0	0.03170731707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	111	111	410	0.0	0.0	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_17	decile	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	True	111	111	410	0.38738738738738737	0.0990990990990991	0.1	0.0	0.0	0.0	0.1136316021525729	0.044374917038184775	0.35655363808262697	0.0781945778163313	0.327871497827569	0.2580101544434733	0.5874671536661605	0.3127407477073102	0.5026064015138985	28.82882882882883	1.3936104871466028
GSE131907	NS_17	decile	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	111	111	410	0.8828828828828829	0.4954954954954955	0.2048780487804878	0.046066846142585716	0.005248813711617419	0.19158943190905448	0.5306670298491397	0.46694434619970027	0.14698298149224046	0.07785001190346175	1.5311813846532591	0.9423208609774363	1.260832037754342	6.680224610038027	7.306065320199801	38.73873873873874	0.9433825608152043
GSE131907	NS_17	decile	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	111	111	410	0.7567567567567568	0.4864864864864865	0.2048780487804878	0.03886675782567969	0.004428442328569846	0.15127470363464968	0.38380036557084685	0.33771348264020207	0.11755109467320923	0.06311532272055942	1.107413768200864	0.815918048416942	1.034087463208849	4.925247700773697	5.2118411724349105	27.027027027027028	0.7486291024236023
GSE131907	NS_17	decile	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	111	111	410	0.8828828828828829	0.6126126126126126	0.2048780487804878	0.03351227446737598	0.003818357462271372	0.1619868792281295	0.552321457831913	0.4859985028516013	0.14280115280398006	0.06680046462989486	1.5936628563813275	1.1326127025625565	1.395527953016693	10.35875057451205	11.499503122659213	27.027027027027028	1.1816066574634614
GSE131907	NS_19	q4q1	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	False	188	188	370	0.5212765957446809	0.23404255319148937	0.03783783783783784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	barrier	F11R	F11R	F11R-F11R	False	188	188	370	0.5212765957446809	0.23404255319148937	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	188	188	370	0.3829787234042553	0.13829787234042554	0.13243243243243244	0.022906900633183166	0.002863177353470917	0.019075724569254073	0.07886932294466117	0.03799786400259912	0.2943718970252831	0.0720288028960096	0.2275687621810656	0.22331921424785833	0.3265231462824442	0.23276387093385215	0.26754646246142894	24.46808510638298	1.2155422391312853
GSE131907	NS_19	q4q1	barrier	NECTIN2	CD96	NECTIN2-CD96	True	188	188	370	0.3829787234042553	0.13829787234042554	0.17567567567567569	0.04555466809036322	0.00569396515529772	0.041051034090237075	0.07886932294466115	0.04399402039570444	0.2966410490534521	0.07390646412910384	0.2275687621810656	0.22331921424785833	0.3265231462824442	0.23276387093385215	0.26754646246142894	24.46808510638298	1.2163751593433718
GSE131907	NS_19	q4q1	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	True	188	188	370	0.425531914893617	0.18085106382978725	0.10540540540540541	0.0038331720978170606	0.0004791155171174858	0.0036758757525410853	0.07119708866125737	0.02495045520923267	0.18528155065509022	0.048664970301386	0.20543137347465573	0.14206404999881184	0.3156145248607107	0.16778835660709912	0.2866042920879138	24.46808510638298	0.8321771605651773
GSE131907	NS_19	q4q1	barrier	CDH1	KLRG1	CDH1-KLRG1	True	188	188	370	0.425531914893617	0.18085106382978725	0.10270270270270271	0.001212495630619709	0.00015155214956246897	0.0011535918325933686	0.0711970886612574	0.025647526888153832	0.21688270972422435	0.04891373805716559	0.20543137347465573	0.14206404999881184	0.3156145248607107	0.16778835660709912	0.2866042920879138	24.46808510638298	0.8457142541208764
GSE131907	NS_19	q4q1	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	188	188	370	0.26063829787234044	0.0851063829787234	0.07837837837837838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	barrier	LGALS9	CD44	LGALS9-CD44	True	188	188	370	0.26063829787234044	0.0851063829787234	0.43783783783783786	0.09386544645548245	0.011732421808974691	0.11597857528448915	0.03765256227779601	0.05831988153643314	0.09917798800411087	0.05640271331470759	0.10864232974987827	-0.004228622636939591	0.17839577623268918	-0.004010234742098995	0.13162486025113804	17.5531914893617	1.901993701557672
GSE131907	NS_19	q4q1	barrier	LGALS9	PTPRC	LGALS9-CD45	True	188	188	370	0.26063829787234044	0.0851063829787234	0.4702702702702703	0.09895663285609695	0.012368778941611928	0.12977006263317012	0.037652562277796064	0.0644243872496674	0.133586018339539	0.05689441866853984	0.10864232974987827	-0.004228622636939591	0.17839577623268918	-0.004010234742098995	0.13162486025113804	17.5531914893617	1.909533750585299
GSE131907	NS_19	q4q1	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	188	188	370	0.0	0.0	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	188	188	370	0.06382978723404255	0.047872340425531915	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	188	188	370	0.0	0.010638297872340425	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	188	188	370	0.02127659574468085	0.026595744680851064	0.05945945945945946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	188	188	370	0.02127659574468085	0.026595744680851064	0.010810810810810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	q4q1	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	True	188	188	370	0.35106382978723405	0.2553191489361702	0.13513513513513514	-0.0013976941438254217	-0.00017470046619413697	-0.0015275635758550538	-0.02020328994743542	-0.009463978790384589	-0.05762195444928103	-0.013570496323862702	-0.05829437243361386	-0.21487356024148743	-0.14157199074723387	-0.26433623959008257	-0.13601170451660038	9.574468085106385	-0.2489668975082746
GSE131907	NS_19	q4q1	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	188	188	370	0.9787234042553191	0.9095744680851063	0.12162162162162163	0.00045137377383980964	5.641807191221308e-05	0.007676118756765271	0.1149762868949531	0.05600818881775904	0.024060702173003712	0.009732105563532323	0.33175143784635047	0.10336368161925993	0.15731905084590053	1.6521849516684561	2.22523648345992	6.914893617021278	0.6418600477544742
GSE131907	NS_19	q4q1	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	188	188	370	0.925531914893617	0.7872340425531915	0.12162162162162163	0.0019481831536572736	0.00024350714115748719	0.02270594407478517	0.19127410641294929	0.09317500640555876	0.051428519612564505	0.02191329069066239	0.55190040954486	0.3024516669452814	0.3472843273296173	2.6248122874423903	2.6994555131652636	13.829787234042545	1.0108466658785895
GSE131907	NS_19	q4q1	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	188	188	370	0.8936170212765957	0.723404255319149	0.12162162162162163	0.002557845144110088	0.0003197099602245002	0.02449467563420775	0.18064323127227633	0.08799640759830357	0.050068477784999565	0.02355612166771226	0.5212261878533424	0.2173078272350018	0.38115536552678586	1.6491846738565048	2.3374412673726894	17.021276595744673	0.5867833897694514
GSE131907	NS_19	decile	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	False	75	75	370	0.4533333333333333	0.22666666666666666	0.03783783783783784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	barrier	F11R	F11R	F11R-F11R	False	75	75	370	0.4533333333333333	0.22666666666666666	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	75	75	370	0.25333333333333335	0.10666666666666667	0.13243243243243244	0.018786844994820195	0.0019280138631888328	0.013375252848256724	0.05682573023160009	0.027377645560667137	0.27016486015239893	0.06023472987555395	0.16396439840004692	0.1831797108258469	0.25387603193461816	0.1818714183550545	0.19561483247768616	14.666666666666666	1.137816312349667
GSE131907	NS_19	decile	barrier	NECTIN2	CD96	NECTIN2-CD96	True	75	75	370	0.25333333333333335	0.10666666666666667	0.17567567567567569	0.037361164738470724	0.003834217165283146	0.02916726988714279	0.05682573023160006	0.03169790536383756	0.25627732472064907	0.06207323909546997	0.16396439840004692	0.1831797108258469	0.25387603193461816	0.1818714183550545	0.19561483247768616	14.666666666666666	1.1364949094569081
GSE131907	NS_19	decile	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	True	75	75	370	0.32	0.2	0.10540540540540541	0.002010472608654188	0.00020632623849908924	0.001898130569748357	0.039801377669179294	0.013948077224413213	0.10227563337200796	0.0265778009440229	0.11484250036774747	0.11864872404322471	0.16059986591811307	0.14624851722709253	0.1470990946672003	12.0	0.48644874853154396
GSE131907	NS_19	decile	barrier	CDH1	KLRG1	CDH1-KLRG1	True	75	75	370	0.32	0.2	0.10270270270270271	0.0006359456844794527	6.52643962437308e-05	0.0005955246711767384	0.03980137766917932	0.014337761882549066	0.1182230167609502	0.026718488538952034	0.11484250036774747	0.11864872404322471	0.16059986591811307	0.14624851722709253	0.1470990946672003	12.0	0.4954183158971425
GSE131907	NS_19	decile	barrier	LGALS9	HAVCR2	LGALS9-TIM3	False	75	75	370	0.2	0.08	0.07837837837837838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	barrier	LGALS9	CD44	LGALS9-CD44	True	75	75	370	0.2	0.08	0.43783783783783786	0.09794728820572386	0.010051912898331497	0.12132568121950432	0.053895616837028204	0.08347867446784721	0.1501271292990258	0.08235975518880484	0.1555098782728646	0.14799519321024096	0.22458204725342476	0.14024704639993246	0.16843869959893706	12.000000000000002	2.0610051366833675
GSE131907	NS_19	decile	barrier	LGALS9	PTPRC	LGALS9-CD45	True	75	75	370	0.2	0.08	0.4702702702702703	0.10325987042336188	0.010597120577841316	0.13565544252958045	0.05389561683702815	0.09221662166178728	0.18860379903893926	0.08319434288849531	0.1555098782728646	0.14799519321024096	0.22458204725342476	0.14024704639993246	0.16843869959893706	12.000000000000002	2.068145189327784
GSE131907	NS_19	decile	ifn_recruit	CXCL9	CXCR3	CXCL9-CXCR3	False	75	75	370	0.0	0.0	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	ifn_recruit	CXCL10	CXCR3	CXCL10-CXCR3	False	75	75	370	0.013333333333333334	0.06666666666666667	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	ifn_recruit	CXCL11	CXCR3	CXCL11-CXCR3	False	75	75	370	0.0	0.0	0.12972972972972974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	ifn_recruit	CCL5	CCR5	CCL5-CCR5	False	75	75	370	0.013333333333333334	0.0	0.05945945945945946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	ifn_recruit	CCL5	CCR1	CCL5-CCR1	False	75	75	370	0.013333333333333334	0.0	0.010810810810810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE131907	NS_19	decile	ifn_recruit	CXCL16	CXCR6	CXCL16-CXCR6	True	75	75	370	0.29333333333333333	0.28	0.13513513513513514	-0.006163740912903629	-0.0006325584701666999	-0.007110749384379021	-0.027779522130216394	-0.013012970111868347	-0.07634570796264889	-0.017872393803760156	-0.0801547576310569	-0.12323276098231237	-0.21752877249697875	-0.15451830621094376	-0.21962351980001643	1.3333333333333308	-0.3274175250931955
GSE131907	NS_19	decile	mhc_cd8	HLA-A	CD8A	HLA-A-CD8A	True	75	75	370	0.96	0.92	0.12162162162162163	0.0005947558014248941	6.103725402936688e-05	0.00989929588658145	0.11587490179671023	0.05644592945499194	0.02484780967242184	0.010057689829557237	0.334344292371219	0.26213432417369625	0.2746789562658976	4.219422991958208	3.85204464815083	3.9999999999999925	0.6125659697526415
GSE131907	NS_19	decile	mhc_cd8	HLA-B	CD8A	HLA-B-CD8A	True	75	75	370	0.8933333333333333	0.72	0.12162162162162163	0.003145023515980158	0.00032276036452828956	0.0329936535511164	0.2701469010514246	0.13159616692478893	0.07645362387220672	0.033336746506618775	0.7794791889168236	0.5802735102151677	0.6158904888638504	4.926658444640527	4.5211353180251015	17.333333333333336	1.1602225010446714
GSE131907	NS_19	decile	mhc_cd8	HLA-C	CD8A	HLA-C-CD8A	True	75	75	370	0.88	0.6933333333333334	0.12162162162162163	0.0033622332781826844	0.0003450516770324317	0.030850614776068083	0.24662616326529285	0.12013855284944269	0.07047995039547778	0.03339370194691749	0.71161268539262	0.6074326249406712	0.6375668599324249	4.382310368974897	3.879040288331969	18.666666666666664	0.7505940628765673
GSE205335	P0031	q4q1	barrier	F11R	ITGAL_ITGB2	F11R-LFA1	False	79	79	3824	0.5949367088607594	0.08860759493670886	0.09440376569037658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE205335	P0031	q4q1	barrier	F11R	F11R	F11R-F11R	False	79	79	3824	0.5949367088607594	0.08860759493670886	0.024843096234309622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSE205335	P0031	q4q1	barrier	NECTIN2	TIGIT	NECTIN2-TIGIT	True	79	79	3824	0.6455696202531646	0.12658227848101267	0.14801255230125523	0.0830400564064731	0.001582086042147594	0.10798044810288665	0.27595530886322905	0.16876212940218105	0.3468563170760637	0.14298132257853513	0.7962387112079256	0.801169361708594	1.0885028028229349	1.3294280899112558	1.181217034010323	51.89873417721519	1.307368880670956
GSE205335	P0031	q4q1	barrier	NECTIN2	CD96	NECTIN2-CD96	True	79	79	3824	0.6455696202531646	0.12658227848101267	0.2262029288702929	0.175938245759174	0.003351990050837977	0.24193453821664498	0.27595530886322917	0.2395137908354887	0.4334990377100284	0.1499594838998109	0.7962387112079256	0.801169361708594	1.0885028028229349	1.3294280899112558	1.181217034010323	51.89873417721519	1.599142605786227
GSE205335	P0031	q4q1	barrier	CDH1	ITGAE_ITGB7	CDH1-integrin	False	79	79	3824	0.5949367088607594	0.13924050632911392	0.09675732217573221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
