split	cohort	patient	family	ligand	n_edges	n_detected	n_high	n_low	n_tnk	cellchat_hill	cellchat_hill_pop	cellchat_prod	cpdb_means	conn_prod	natmi_spec	sca_lrscore	liana_logfc	cp10k_log2fc	cp10k_log2fc_trim	cp10k_delta	cp10k_delta_trim	expr_prop_pp	conn_z
q4q1	GSE189357	TD4	barrier	NECTIN2	2	2	122	122	7096	0.06488515779154498	0.001042621515528996	0.06792156458565377	0.1124883293519317	0.07137686062528024	0.34663388940277834	0.09915503810111197	0.32457270982783265	0.41348677673944567	0.40377362524900295	0.44155335880785657	0.3279639221858536	31.147540983606554	1.6059338209681018
q4q1	GSE189357	TD4	barrier	CDH1	2	2	122	122	7096	0.04011821850581075	0.000644648471276467	0.053779193329809336	0.36172923216081543	0.13544519861771281	0.4434943738346933	0.19082552530440844	1.043729938765962	0.9721964695500426	1.3345212628635568	1.4347848276737092	1.5219178174507362	67.21311475409837	1.5573522724341884
q4q1	GSE189357	TD4	barrier	LGALS9	3	3	122	122	7096	0.023576763792528963	0.0003788484459821854	0.046393110900672434	-0.016463758766361525	-0.03769737520226546	-0.04933205904139437	-0.026799026947824156	-0.04750436625324386	-0.16672053626841746	0.035922996143986446	-0.14600438762441822	0.025849633417839055	7.377049180327869	-1.175094478805554
q4q1	GSE189357	TD4	ifn_recruit	CXCL9	1	0	122	122	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD4	ifn_recruit	CXCL10	1	0	122	122	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD4	ifn_recruit	CXCL11	1	0	122	122	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD4	ifn_recruit	CCL5	2	0	122	122	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD4	ifn_recruit	CXCL16	1	0	122	122	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD4	mhc_cd8	HLA-A	1	1	122	122	7096	0.004681331865950669	7.522301695639388e-05	0.03998066360172031	0.21568578282130202	0.10432064190529033	0.05996380477162272	0.028344097752849073	0.6223376185330924	0.10684151523659272	0.3193538140934424	0.7369185280521577	1.9095042371339899	22.131147540983598	0.9571568164340167
q4q1	GSE189357	TD4	mhc_cd8	HLA-B	1	1	122	122	7096	-0.0005207822897138059	-8.368305459108012e-06	-0.005363988559236199	-0.04967608099386567	-0.024026806907865628	-0.011625008614526006	-0.005688169547188204	-0.14333487140129697	-0.5102912431000461	-0.38852262923655767	-4.919112396151911	-3.1929623908210054	6.557377049180335	-0.15679375122704364
q4q1	GSE189357	TD4	mhc_cd8	HLA-C	1	1	122	122	7096	-0.003990674440588718	-6.412503529076136e-05	-0.03281477803557076	-0.1985734740622941	-0.0960439395150347	-0.05531284590840238	-0.027581379425776653	-0.5729619325635295	-0.855214674882403	-0.7830761366331089	-5.247576499999789	-4.295359270136499	4.098360655737698	-0.6839797858663169
decile	GSE189357	TD4	barrier	F11R	2	1	49	49	7096	0.24421079150067315	0.0016407169739330015	0.3795312473402209	0.3407733878223652	0.39346596775937764	0.40516504146107524	0.15947447608215937	0.9832641533565156	0.8562353958241319	1.327749117020746	1.6738067369377994	1.7180022783227618	61.224489795918366	1.7139663933778027
decile	GSE189357	TD4	barrier	NECTIN2	2	2	49	49	7096	0.0655281144013608	0.0004402470869836228	0.06633853270793684	0.1327713584537934	0.08424698634945804	0.507323960666239	0.1401125015289016	0.3830971608267573	0.6471022771788265	0.45209096211351135	0.6579274286006614	0.3680215551237251	26.53061224489796	1.874479914085126
decile	GSE189357	TD4	barrier	CDH1	2	2	49	49	7096	0.0408844912330079	0.00027468023965855805	0.05635266789682182	0.3682550997275569	0.13788873192977102	0.42937403217382053	0.175512120796057	1.0625596123180339	0.8767590238996454	1.4868653597813477	1.491286208347946	1.8027933139018029	61.224489795918366	1.3960624342675771
decile	GSE189357	TD4	barrier	LGALS9	3	3	49	49	7096	0.0187239222274427	0.000125795657220504	0.03536025029395117	-0.010679143440730898	-0.024452233711452345	-0.033142377104249915	-0.016848284224182202	-0.03081349456576866	-0.13527266820323147	0.009884516228191441	-0.11819715892149257	0.007337417100805585	8.16326530612245	-1.016161168949436
decile	GSE189357	TD4	ifn_recruit	CXCL9	1	0	49	49	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD4	ifn_recruit	CXCL10	1	0	49	49	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD4	ifn_recruit	CXCL11	1	0	49	49	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD4	ifn_recruit	CCL5	2	0	49	49	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD4	ifn_recruit	CXCL16	1	0	49	49	7096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD4	mhc_cd8	HLA-A	1	1	49	49	7096	0.009728749562808017	6.536207693671223e-05	0.07768896779728815	0.435448671703197	0.21061325579590812	0.13156781623401692	0.05945616681393501	1.256439278455777	0.6913038284305273	0.8418665316282649	4.637615021492005	5.0959426283692535	34.6938775510204	1.52033326912403
decile	GSE189357	TD4	mhc_cd8	HLA-B	1	1	49	49	7096	0.0029105427689552765	1.9554323930724878e-05	0.03013482236643078	0.16962106936801558	0.08204054345016171	0.042063709920274694	0.0190458845541277	0.48942295121503787	-0.09676194729665585	0.021898977156065008	-1.0010114321020733	0.19630491753745005	14.28571428571429	0.54226420168471
decile	GSE189357	TD4	mhc_cd8	HLA-C	1	1	49	49	7096	-0.004869399674530386	-3.2714797940630006e-05	-0.03750642397725887	-0.21206599899940348	-0.10256986275369606	-0.06462030806191171	-0.030608218401926512	-0.6118931301952063	-0.8073964517655409	-0.8011248787493667	-4.925868071187687	-4.392778875208685	0.0	-0.6908345120731358
q4q1	GSE189357	TD5	barrier	F11R	2	1	434	434	11055	0.09518552762690315	0.0032125382709767094	0.0917542320615684	0.1510549661421178	0.11005430170292166	0.30900248986677137	0.15078787885478817	0.4358525011097672	0.5655225814327894	0.5708289942732281	0.6144780534213758	0.4853768453334629	28.341013824884794	1.900531221579068
q4q1	GSE189357	TD5	barrier	NECTIN2	2	2	434	434	11055	0.05126251801146929	0.0017301243695783453	0.0459502848183255	0.0779178157045224	0.05646135515566332	0.29151462619901025	0.09627566114302971	0.2248232926276293	0.2976047340499235	0.25314680649087595	0.28686014522233316	0.1918038445815763	18.202764976958523	1.6316160979386956
q4q1	GSE189357	TD5	barrier	CDH1	2	1	434	434	11055	0.005647446253433477	0.00019060289599436185	0.00441656835444504	0.15688130004638146	0.054074397348087146	0.34204408627194016	0.14059185067525376	0.4526637471702561	0.6383084536209593	0.5583330533934998	0.6848208364680691	0.4725667723643683	29.262672811059904	1.8144094245574147
q4q1	GSE189357	TD5	barrier	LGALS9	3	2	434	434	11055	0.043747181833738207	0.00147647966442053	0.09516476464347981	0.013739996197404125	0.0475266800723112	0.04957752715056997	0.024316515318913268	0.03964524875165637	-0.011599420576399126	0.05558972475145134	-0.010832892924686144	0.03928384043169911	6.451612903225808	1.5051220856308078
q4q1	GSE189357	TD5	ifn_recruit	CXCL9	1	0	434	434	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD5	ifn_recruit	CXCL10	1	0	434	434	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD5	ifn_recruit	CXCL11	1	0	434	434	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD5	ifn_recruit	CCL5	2	0	434	434	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD5	ifn_recruit	CXCL16	1	0	434	434	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD5	mhc_cd8	HLA-A	1	1	434	434	11055	-0.0020439719319850502	-6.898462633985782e-05	-0.013096238486678458	-0.06367485770802972	-0.04772758567209889	-0.014318250879337802	-0.0071285741465692	-0.18372680288936974	-0.3739777947631728	-0.34038349923846595	-3.2482577488985225	-2.6789633776794517	4.608294930875578	-0.37367496788704074
q4q1	GSE189357	TD5	mhc_cd8	HLA-B	1	1	434	434	11055	-0.004106971185414643	-0.00013861143011843768	-0.03288911407157247	-0.17871286447629275	-0.13395449722258013	-0.029858797037609103	-0.013943567866293693	-0.5156563266460179	-0.5446084101225326	-0.5760027466583365	-9.489764852085113	-9.360525726868751	0.9216589861751112	-0.9638877358243669
q4q1	GSE189357	TD5	mhc_cd8	HLA-C	1	1	434	434	11055	-0.0051179307277144925	-0.00017273159839420286	-0.03672911345999069	-0.16179053509611885	-0.12127033970208556	-0.03179327544198929	-0.015310679071288358	-0.4668288052918849	-0.48661821542528344	-0.5310775416361478	-5.683672146338463	-5.721856199507053	1.6129032258064502	-0.9291861446166082
decile	GSE189357	TD5	barrier	F11R	2	1	173	173	11055	0.12448276380828938	0.0018315896502708118	0.13763552312381272	0.23129065713395563	0.16851171736610668	0.39521019970653404	0.20756381464971643	0.6673637681022148	0.8549556643592159	0.8823781562785982	1.004270043589133	0.8434115003352013	38.150289017341045	1.833799509126017
decile	GSE189357	TD5	barrier	NECTIN2	2	2	173	173	11055	0.07446082668289096	0.0010955868533978521	0.07253916496452881	0.13185142005857722	0.09554310254200049	0.4470224249861089	0.14986030384098406	0.380442779705354	0.6004482577021505	0.43111239305960214	0.6051675484376001	0.3482727647442728	25.43352601156069	1.8549950229929255
decile	GSE189357	TD5	barrier	CDH1	2	1	173	173	11055	0.007072210143318935	0.00010405767438608751	0.006401401897029781	0.22522443589391344	0.07763114938125582	0.4107663770511808	0.18744378107359708	0.6498603535023264	0.890672716349292	0.7802967730830975	1.0178525334234196	0.7174841357803101	38.150289017341045	1.7992931262948468
decile	GSE189357	TD5	barrier	LGALS9	3	2	173	173	11055	0.04839304459216992	0.0007120359229540979	0.10479615449760249	0.03847457338697102	0.13308364238315384	0.16041708191017728	0.08272541828893823	0.11101415245140299	0.1474138999756104	0.06165780358847638	0.12930946188742168	0.04366434872806422	9.248554913294798	2.0771597047594534
decile	GSE189357	TD5	ifn_recruit	CXCL9	1	0	173	173	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD5	ifn_recruit	CXCL10	1	0	173	173	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD5	ifn_recruit	CXCL11	1	0	173	173	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD5	ifn_recruit	CCL5	2	0	173	173	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD5	ifn_recruit	CXCL16	1	0	173	173	11055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD5	mhc_cd8	HLA-A	1	1	173	173	11055	-0.003649657848489779	-5.369960738193678e-05	-0.02347985074872827	-0.10063732135629588	-0.07543285607118755	-0.026187387504447768	-0.011197944958266315	-0.2903779288981541	-0.432812345051894	-0.43116949336130533	-3.853046642992867	-3.4532906779189947	2.8901734104046173	-0.5926473069714209
decile	GSE189357	TD5	mhc_cd8	HLA-B	1	1	173	173	11055	-0.004580811154557107	-6.740022509022382e-05	-0.03635932005336284	-0.2082198933018884	-0.15607153520105865	-0.04072738940784293	-0.016506346238710834	-0.6007956149621263	-0.5862951851700039	-0.6506562403311772	-9.896605194929172	-10.250377688082335	-0.578034682080919	-1.0486378503842593
decile	GSE189357	TD5	mhc_cd8	HLA-C	1	1	173	173	11055	-0.0057467199662543655	-8.455494151307771e-05	-0.040740944397506196	-0.18573251667076351	-0.13921608811668418	-0.042831406498803404	-0.01792800300022479	-0.5359107614654746	-0.5840167524676914	-0.6160609679994812	-6.5492392416455125	-6.346225859519999	0.578034682080919	-0.9923367141062204
q4q1	GSE189357	TD6	barrier	F11R	2	1	302	302	3392	0.1741675864211773	0.011173240861511616	0.208344085359942	0.19705708585714393	0.17721008073596284	0.39897804969560063	0.15749863463556157	0.5685865610762645	0.5163615629782466	0.796274533613947	0.606848840225567	0.7366108872688754	49.99999999999999	1.7725786449433825
q4q1	GSE189357	TD6	barrier	NECTIN2	2	2	302	302	3392	0.03898561116468442	0.002501014296787033	0.03908367202956928	0.095426071691464	0.04827061305861048	0.2851818525904757	0.07510242098589492	0.2753414408015795	0.08404906540065378	0.46341996618557046	0.09551011953021771	0.39444164135996296	34.105960264900666	1.298268599128424
q4q1	GSE189357	TD6	barrier	CDH1	2	1	302	302	3392	0.051718069690811004	0.003317830036126701	0.057205816165988736	0.25431480394409334	0.11854167055448424	0.38375420695619833	0.1888043107036272	0.7337974129495849	0.7895060912005414	0.9520322364094885	0.9146064362631757	0.9345958864704037	54.30463576158942	1.2903546378698147
q4q1	GSE189357	TD6	barrier	LGALS9	3	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	ifn_recruit	CXCL9	1	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	ifn_recruit	CXCL10	1	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	ifn_recruit	CXCL11	1	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	ifn_recruit	CCL5	2	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	ifn_recruit	CXCL16	1	0	302	302	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD6	mhc_cd8	HLA-A	1	1	302	302	3392	-0.000776207543647156	-4.979545288478181e-05	-0.003793836603807138	-0.037428244017896795	-0.023296067198764814	-0.013931188177790321	-0.006733572526858467	-0.10799508406760344	-0.49108851304512663	-0.39910938410453334	-2.1203948258877725	-1.4502985897014962	15.56291390728476	-0.161535092518858
q4q1	GSE189357	TD6	mhc_cd8	HLA-B	1	1	302	302	3392	0.000551048665068804	3.53510063941468e-05	0.0035812012937283533	-0.015552005624508425	-0.009679870846489025	-0.004404325760023142	-0.0021172224075522994	-0.04487360278071114	-0.5862109190730518	-0.38228584169238455	-3.7158533133697196	-2.1003085836823567	16.887417218543042	-0.04906293348190882
q4q1	GSE189357	TD6	mhc_cd8	HLA-C	1	1	302	302	3392	-0.0004783117961246197	-3.0684773296903514e-05	-0.002008346330457239	-0.057651754957336765	-0.035883573831853754	-0.02297429607402815	-0.011912717362336567	-0.16634780195099094	-0.8109414152850125	-0.4848833466954314	-3.0206507755130936	-1.4432083697936862	20.86092715231789	-0.2071235071611065
decile	GSE189357	TD6	barrier	F11R	2	1	121	121	3392	0.1572764617800088	0.00488804390695324	0.1789831726957646	0.18576039390126203	0.16705115808244103	0.40972312107254727	0.16803149709891613	0.5359911981498623	0.5843178119504213	0.6987492948245768	0.662557199002173	0.6230970828001509	42.148760330578504	1.8265569235496573
decile	GSE189357	TD6	barrier	NECTIN2	2	2	121	121	3392	0.04406546438300157	0.001369524226617452	0.043886881405575166	0.12074220665289292	0.06107660342583221	0.3489572954165636	0.09215601375213046	0.34838836552823804	0.19697247917842942	0.5526024856561844	0.23609502592344722	0.4749273869879611	32.231404958677686	1.4646056951295596
decile	GSE189357	TD6	barrier	CDH1	2	1	121	121	3392	0.052843563686330544	0.0016423414958302161	0.05974482704081106	0.26037550184900843	0.12136669388475263	0.39386941913250517	0.1721282341757402	0.7512848905730792	0.7771192242073032	1.0119602120043545	0.978382745033415	1.0166492919784753	51.2396694214876	1.4244947995378738
decile	GSE189357	TD6	barrier	LGALS9	3	3	121	121	3392	-0.013424936165622509	-0.00041723775244509206	-0.02636644669477296	-0.0629832767013188	-0.13007604048586083	-0.24498408477562114	-0.1553310414269529	-0.18173132191186	-0.41842449896991946	-0.02905961485532461	-0.35114875536404727	-0.020346821014908326	-5.785123966942149	-1.3145900752265223
decile	GSE189357	TD6	ifn_recruit	CXCL9	1	0	121	121	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD6	ifn_recruit	CXCL10	1	0	121	121	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD6	ifn_recruit	CXCL11	1	0	121	121	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD6	ifn_recruit	CCL5	2	0	121	121	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD6	ifn_recruit	CXCL16	1	0	121	121	3392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD6	mhc_cd8	HLA-A	1	1	121	121	3392	-0.006141302045631014	-0.0001908674299075687	-0.025578832424488218	-0.09951728406712856	-0.06194149359392448	-0.0386976985906651	-0.020335567563588786	-0.28714618441276957	-0.6454168734220576	-0.5767020674803388	-2.6219949994744836	-1.8147960172076978	10.743801652892559	-0.36379400929330646
decile	GSE189357	TD6	mhc_cd8	HLA-B	1	1	121	121	3392	-0.0003018079939968721	-9.379984197442626e-06	-0.0018949196663403667	-0.036374652364341786	-0.022640291257218226	-0.010250064198258552	-0.005124585061570985	-0.10495506116019213	-0.5642335180918789	-0.4238740166319974	-3.6459140925608526	-2.27229391893552	13.223140495867769	-0.11038081622440277
decile	GSE189357	TD6	mhc_cd8	HLA-C	1	1	121	121	3392	-0.0027807282624193186	-8.642311561550629e-05	-0.011496241732589368	-0.07419355324254417	-0.04617951088560229	-0.028990184825468057	-0.015365929212341256	-0.21407734265789952	-0.7306544854401928	-0.4701152849644311	-2.896442691350321	-1.4299873651533104	12.396694214876035	-0.2657915478023142
q4q1	GSE189357	TD7	barrier	F11R	2	1	212	212	1851	0.04173311702584474	0.003164173586445267	0.03297895334900353	0.08419835447569252	0.06828448034525433	0.24099285716590596	0.11555111946871655	0.24294509690618543	0.5187338540387514	0.19222007603925959	0.526886964000943	0.1425205194470279	13.207547169811324	1.8753796575696224
q4q1	GSE189357	TD7	barrier	NECTIN2	2	1	212	212	1851	0.0076936046520992936	0.0005833233259248086	0.004601911308362824	0.03798402984969701	0.016228809113526824	0.12117041636254242	0.04613606190240255	0.1095987429942725	0.13375945989967566	0.09770059727976946	0.13582062756197816	0.07006660429743065	8.49056603773585	1.5903629283693905
q4q1	GSE189357	TD7	barrier	CDH1	2	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	barrier	LGALS9	3	2	212	212	1851	-0.04864995763785526	-0.003688603246291232	-0.07981109854192728	-0.05373282955818759	-0.13052224344553828	-0.1471940944170112	-0.08711366043644042	-0.15504017347305826	-0.3431365082496807	-0.09816216127031785	-0.3504137844191848	-0.07040900737936034	-5.660377358490567	-1.899185288681827
q4q1	GSE189357	TD7	ifn_recruit	CXCL9	1	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	ifn_recruit	CXCL10	1	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	ifn_recruit	CXCL11	1	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	ifn_recruit	CCL5	2	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	ifn_recruit	CXCL16	1	0	212	212	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD7	mhc_cd8	HLA-A	1	1	212	212	1851	-0.003647103292506948	-0.0002765206322365389	-0.02552279869907187	-0.1540472243141684	-0.07008443771747708	-0.03130760978473879	-0.02458447842066569	-0.444486333161521	-0.43800641908442434	-0.49150306740206134	-2.4879807538958154	-2.361520663645365	-5.660377358490565	-0.8195902604319043
q4q1	GSE189357	TD7	mhc_cd8	HLA-B	1	1	212	212	1851	-0.00196053107942247	-0.00014864599385356041	-0.027682967479127574	-0.21243564239257018	-0.09664849603437464	-0.027759044934982685	-0.020286209703671454	-0.6129596955756439	-0.5427324625500344	-0.5479766197087576	-7.140738574814604	-6.634340445050402	-3.301886792452835	-1.0347845625379197
q4q1	GSE189357	TD7	mhc_cd8	HLA-C	1	1	212	212	1851	-0.0023135402838356245	-0.00017541088658094492	-0.027297752861457997	-0.18483551542227095	-0.08409170127058552	-0.026841680804006424	-0.020230014120053985	-0.5333225629597317	-0.4728314290258636	-0.5459971427302199	-4.874708905061949	-4.980044453632418	-2.8301886792452824	-0.8457685640581933
decile	GSE189357	TD7	barrier	F11R	2	1	84	84	1851	0.06355240904364627	0.0024240695973056104	0.05403993709451174	0.13802140528779516	0.11193472836003798	0.38759982214329164	0.18128867092646	0.39824559389045566	0.8839790300915301	0.3282413308832382	0.9793005586624413	0.25548198800988986	19.047619047619047	2.0223423226890507
decile	GSE189357	TD7	barrier	NECTIN2	2	1	84	84	1851	0.005358425959137724	0.00020438560319622568	0.003200610805745158	0.032176652742040124	0.013747587007726977	0.08338279518863195	0.034060985908507424	0.09284219468669506	0.226777145819661	0.06862213330668346	0.2602012081791475	0.049151093205679904	4.761904761904763	1.0579013041628569
decile	GSE189357	TD7	barrier	CDH1	2	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD7	barrier	LGALS9	3	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD7	ifn_recruit	CXCL9	1	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD7	ifn_recruit	CXCL10	1	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD7	ifn_recruit	CXCL11	1	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE189357	TD7	ifn_recruit	CCL5	2	0	84	84	1851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
