Sample	paper_group	timing	compartment	n_cells	n_high	n_low	eligible	reason	cldn4_high	cldn4_low	tacstd2_high	tacstd2_low	umi_high	umi_low	ngenes_high	ngenes_low	tj_keratin_high	tj_keratin_low	tj_keratin_delta	tj_no_cldn4_high	tj_no_cldn4_low	tj_no_cldn4_delta	keratin_high	keratin_low	keratin_delta	keratin_simple_high	keratin_simple_low	keratin_simple_delta	keratin_basal_high	keratin_basal_low	keratin_basal_delta	ifn_isg_high	ifn_isg_low	ifn_isg_delta	ifn_core6_high	ifn_core6_low	ifn_core6_delta	mhc1_apm_high	mhc1_apm_low	mhc1_apm_delta	ctrl_oxphos_high	ctrl_oxphos_low	ctrl_oxphos_delta
BD_immune04	NMPR	post	a3_sens	51	13	19	True		2.5807337080461554	0.0	2.299220010789608	1.3360126142892987	8424.23076923077	1839.4736842105262	2210.4615384615386	936.2105263157895	0.7641151560346751	0.4676977534186336	0.29641740261604144	0.5502579676725401	0.2893662239408434	0.2608917437316967	1.191829532758945	0.824360812374214	0.367468720384731	1.731231343772469	1.2365412185613207	0.4946901252111482	0.11302591073189724	0.0	0.11302591073189724	0.6402478071231695	0.46105665621433056	0.17919115090883897	1.568600052860984	1.3591765928468102	0.20942346001417378	2.065690917435984	1.8572133610424495	0.2084775563935346	0.7182908762875998	0.4927258932487945	0.2255649830388053
BD_immune04	NMPR	post	epi	129	33	33	True		2.589011502767814	0.13154572094488193	2.5684807359794153	1.2370410177217603	11565.181818181818	4353.333333333333	3054.848484848485	1460.5757575757575	0.8206151912927577	0.45448252579604254	0.3661326654967152	0.5981914676195806	0.28895144735772205	0.3092400202618586	1.265462638639112	0.7855446826726836	0.4799179559664283	1.8055414216060324	1.1552868437495558	0.6502545778564766	0.18530507270527172	0.04606036051893867	0.13924471218633305	0.5951988344372322	0.4118625871394376	0.18333624729779463	1.4531983432579842	1.1884208604390556	0.26477748281892866	1.84546563849136	1.6122603354291207	0.2332053030622392	0.7235172659327647	0.4758472078847085	0.24767005804805614
BD_immune04	NMPR	post	broad	32	8	14	True		2.5598558413636936	0.0	1.9765372643366006	1.5335254775683556	2615.25	1421.642857142857	1075.125	747.6428571428571	0.7319613162283278	0.47424940291579215	0.2577119133125357	0.48842022155898235	0.2880296420836626	0.20039057947531974	1.219043505567019	0.8466889245800512	0.37235458098696783	1.7570085285968433	1.2700333868700766	0.4869751417267667	0.14311345950737026	0.0	0.14311345950737026	0.6454432231202516	0.4722132103032224	0.1732300128170292	1.6080235111034158	1.4088875766007065	0.19913593450270928	2.0080060846282946	1.8943429420309035	0.11366314259739108	0.6624078042091069	0.4831682552385617	0.17923954897054523
BD_immune05	TN	pre	a3	1359	340	560	True		2.116893668119461	0.0	2.1926088618390724	1.4977500222113551	12580.55588235294	4950.9875	2891.014705882353	1636.7535714285714	0.939486042106461	0.8145811208992597	0.12490492120720131	0.37799184572836647	0.2354229236622623	0.14256892206610416	2.06247443486265	1.9728975153732546	0.08957691948939517	2.5414575495514864	2.430380853450779	0.11107669610070747	1.1045082054849769	1.057930839218205	0.04657736626677189	0.5746079152186045	0.4146566940253451	0.15995122119325944	1.2860252517075965	0.9746499275530921	0.3113753241545044	1.2513318744117248	1.020208769320548	0.23112310509117684	1.1266506238057419	1.0132115149601293	0.11343910884561259
BD_immune05	TN	pre	a3_sens	1359	340	560	True		2.116893668119461	0.0	2.1926088618390724	1.4977500222113551	12580.55588235294	4950.9875	2891.014705882353	1636.7535714285714	0.939486042106461	0.8145811208992597	0.12490492120720131	0.37799184572836647	0.2354229236622623	0.14256892206610416	2.06247443486265	1.9728975153732546	0.08957691948939517	2.5414575495514864	2.430380853450779	0.11107669610070747	1.1045082054849769	1.057930839218205	0.04657736626677189	0.5746079152186045	0.4146566940253451	0.15995122119325944	1.2860252517075965	0.9746499275530921	0.3113753241545044	1.2513318744117248	1.020208769320548	0.23112310509117684	1.1266506238057419	1.0132115149601293	0.11343910884561259
BD_immune05	TN	pre	epi	1474	369	575	True		2.147754353282403	0.0	2.2044106286512672	1.4968105661997178	13896.861788617885	5149.252173913043	3107.850948509485	1673.6347826086956	0.9446954520847471	0.8125390819958689	0.13215637008887826	0.3922517606515618	0.23667417461223103	0.15557758603933078	2.049582834951118	1.9642688967631448	0.08531393818797328	2.5300650727104603	2.4170192690951113	0.113045803615349	1.088618359432434	1.0587681520992118	0.02985020733322208	0.5816176961986596	0.41337748563083365	0.1682402105678259	1.2912855871237845	0.975191455788893	0.3160941313348915	1.2742095247423681	1.0279744772189132	0.24623504752345493	1.1481563960016785	1.0137212108880476	0.13443518511363095
BD_immune05	TN	pre	broad	1246	312	546	True		2.102728389618878	0.0	2.170183892473775	1.5027106247635866	11183.689102564103	4772.815018315018	2673.5096153846152	1604.694139194139	0.9267300872017535	0.8141446318879213	0.11258545531383224	0.36149900876739904	0.23446273260202494	0.1270362761653741	2.057192244070463	1.9735084304597144	0.08368381361074873	2.5303854607766905	2.427586507706514	0.1027989530701765	1.1108058106580059	1.0653522759661147	0.04545353469189117	0.5662492021414923	0.41116389363192085	0.15508530850957147	1.2731504827250901	0.9732990770662328	0.2998514056588574	1.2318019857931768	1.0168882391680658	0.21491374662511098	1.1015993961158685	1.0134817098102946	0.08811768630557393
BD_immune06	MPR	post	a3	1	0	0	False	n_cells<20																																			
BD_immune06	MPR	post	a3_sens	1	0	0	False	n_cells<10																																			
BD_immune06	MPR	post	epi	43	11	11	True		2.463971587401649	0.53185762519845	2.3849978702332733	1.2185627935361008	17008.636363636364	12348.636363636364	4373.727272727273	3435.6363636363635	0.7134888045906552	0.4957643128109885	0.21772449177966674	0.578989857971285	0.34257440423642077	0.23641545373486422	0.9824866978293961	0.8021441299601239	0.18034256786927227	1.2316053142270145	1.2032161949401858	0.028389119286828635	0.48424946503415905	0.0	0.48424946503415905	0.4060243752150299	0.31042169574437767	0.09560267947065221	0.9028948610750082	0.760880143805246	0.14201471726976211	1.3056307862796503	1.2410548246379385	0.06457596164171187	0.7580946862790892	0.6994533169805698	0.058641369298519375
BD_immune06	MPR	post	broad	0	0	0	False	n_cells<20																																			
BD_immune07	NMPR	post	a3	3209	803	803	True		2.795580526137417	0.6466353452354915	2.9102443761333534	1.7858006990473716	12938.166874221668	12966.064757160648	3656.07098381071	3860.4495641344956	0.8637878160542615	0.7820443630004067	0.08174345305385478	0.6270676228533699	0.5007299817322973	0.1263376411210726	1.3372282024560445	1.3446731255366253	-0.0074449230805808675	1.251906757661595	1.3003560037025037	-0.04844924604090872	1.5078710920449434	1.4333073692048688	0.07456372284007462	0.6347079120692348	0.6338652645916691	0.0008426474775656834	1.4534462959238745	1.4484099041298877	0.00503639179398685	1.0799356373787439	1.1224401465278684	-0.042504509149124514	0.8347552820337635	0.8971344764178106	-0.062379194384047154
BD_immune07	NMPR	post	a3_sens	3209	803	803	True		2.795580526137417	0.6466353452354915	2.9102443761333534	1.7858006990473716	12938.166874221668	12966.064757160648	3656.07098381071	3860.4495641344956	0.8637878160542615	0.7820443630004067	0.08174345305385478	0.6270676228533699	0.5007299817322973	0.1263376411210726	1.3372282024560445	1.3446731255366253	-0.0074449230805808675	1.251906757661595	1.3003560037025037	-0.04844924604090872	1.5078710920449434	1.4333073692048688	0.07456372284007462	0.6347079120692348	0.6338652645916691	0.0008426474775656834	1.4534462959238745	1.4484099041298877	0.00503639179398685	1.0799356373787439	1.1224401465278684	-0.042504509149124514	0.8347552820337635	0.8971344764178106	-0.062379194384047154
BD_immune07	NMPR	post	epi	5295	1324	1324	True		2.744115385543413	0.6533564965771564	2.8398659836110047	1.7858727744764762	13459.695619335347	13116.938066465256	3736.845166163142	3874.512084592145	0.8592361622222808	0.7717671148066783	0.08746904741560257	0.6161856838265053	0.4969627414901309	0.11922294233637437	1.3453371190138317	1.3213758614397728	0.02396125757405887	1.2738680863296004	1.3049217044416517	-0.031053618112051318	1.4882751843822943	1.354284175436015	0.13399100894627924	0.630873155438366	0.6162567041872316	0.014616451251134421	1.4435800779874959	1.3982923484256997	0.045287729561796164	1.0877428103404336	1.128304555483708	-0.040561745143274264	0.8433566838164358	0.8922187415859263	-0.048862057769490486
BD_immune07	NMPR	post	broad	2340	585	585	True		2.7952406747653424	0.642049922262415	2.9217832830271617	1.784648811722035	12604.6	12503.302564102563	3595.203418803419	3779.0324786324786	0.8680466486204853	0.7847499480220127	0.0832967005984726	0.6317051171841178	0.5013076941468401	0.13039742303727775	1.3407297114932202	1.3516344557723579	-0.01090474427913768	1.252143273479126	1.3037414575392807	-0.051598184060154706	1.5179025875214087	1.447420452238512	0.07048213528289682	0.6356972000705807	0.6358690867054212	-0.00017188663484046796	1.4598425115703533	1.4561827779322478	0.0036597336381054557	1.0766063390216953	1.1256526574682357	-0.04904631844654039	0.8254083812659424	0.8954570836870509	-0.0700487024211085
BD_immune08	TN	pre	a3	17	0	0	False	n_cells<20																																			
BD_immune08	TN	pre	a3_sens	17	5	6	True		2.7863085906207266	0.0	1.6740899490875172	1.3954587364517266	4451.4	1668.5	1803.0	895.6666666666666	0.517343512752961	0.3758955121214922	0.14144800063146878	0.33362951570883365	0.17120630572399828	0.16242320998483536	0.8847715068412156	0.7852739249164801	0.09949758192473557	1.03262628381198	1.0527842737665687	-0.02015798995458873	0.5890619528996878	0.25025322721630316	0.3388087256833846	0.7927452775582962	0.6349256275260408	0.1578196500322554	1.5629828847535008	1.299329152268742	0.26365373248475876	1.007804065137503	0.9005107200872514	0.10729334505025168	0.4169131605996711	0.49883455112682024	-0.08192139052714914
BD_immune08	TN	pre	epi	182	46	46	True		2.726302823683247	0.10711503671144636	1.7399841973629717	1.3797120492839752	8957.652173913044	5099.413043478261	2713.086956521739	1748.9565217391305	0.5364879809002516	0.42458404735772587	0.11190393354252576	0.3361106691694911	0.2527339637894447	0.08337670538004643	0.9372426043617722	0.7682842144942883	0.1689583898674839	1.351175493713443	1.1084331406174155	0.24274235309602754	0.10937682565843125	0.08798636224803359	0.02139046341039766	0.8010186185901177	0.692402182566138	0.10861643602397975	1.6062758667013544	1.3952523110287391	0.21102355567261522	1.0628640273927552	1.0553216026782508	0.007542424714504392	0.6789876826223299	0.5563076043366785	0.12268007828565142
BD_immune08	TN	pre	broad	0	0	0	False	n_cells<20																																			
BD_immune09	NMPR	post	a3	164	41	41	True		3.8002891160978365	0.08374064628651648	2.723450167859046	0.9560987158987698	17159.80487804878	10110.219512195123	3783.439024390244	2627.5365853658536	1.049564563232995	0.6269800391775137	0.4225845240554814	0.7463346995693374	0.2971742625911558	0.4491604369781816	1.6560242905603104	1.2865915923502291	0.3694326982100813	1.4644142007607985	1.3046117046214034	0.15980249613939512	2.0392444701593346	1.250551367807881	0.7886931023514536	0.5858663154080594	0.5283710907686782	0.05749522463938128	1.7491829617510815	1.559445580687199	0.1897373810638825	1.5019378580660632	1.3738044420999473	0.12813341596611583	0.770059925246088	0.8378130825079153	-0.06775315726182729
BD_immune09	NMPR	post	a3_sens	164	41	41	True		3.8002891160978365	0.08374064628651648	2.723450167859046	0.9560987158987698	17159.80487804878	10110.219512195123	3783.439024390244	2627.5365853658536	1.049564563232995	0.6269800391775137	0.4225845240554814	0.7463346995693374	0.2971742625911558	0.4491604369781816	1.6560242905603104	1.2865915923502291	0.3694326982100813	1.4644142007607985	1.3046117046214034	0.15980249613939512	2.0392444701593346	1.250551367807881	0.7886931023514536	0.5858663154080594	0.5283710907686782	0.05749522463938128	1.7491829617510815	1.559445580687199	0.1897373810638825	1.5019378580660632	1.3738044420999473	0.12813341596611583	0.770059925246088	0.8378130825079153	-0.06775315726182729
BD_immune09	NMPR	post	epi	278	70	70	True		3.496175676214062	0.2362853863530734	2.700410852913718	1.0969786824844665	20164.514285714286	18158.685714285715	4234.971428571429	3899.1	1.0232386529693152	0.6990041223506869	0.3242345306186283	0.7127482914254742	0.36219559407854685	0.3505526973469274	1.644219376056997	1.3726211788949663	0.2715981971620307	1.4470106549465853	1.4189249671895618	0.02808568775702347	2.0386368182778196	1.2800136023057758	0.7586232159720439	0.6748241082253703	0.5931076444455166	0.08171646377985375	1.8378422920750803	1.6765615669971163	0.16128072507796398	1.557933893439543	1.4933948727622361	0.06453902067730688	0.8034260843505006	0.935841906873618	-0.13241582252311745
BD_immune09	NMPR	post	broad	150	38	38	True		3.8199123641348542	0.07045630682688253	2.6973656959323082	0.9423226770771488	17180.894736842107	9265.868421052632	3763.7368421052633	2431.2631578947367	1.0519321423770964	0.6332509900475187	0.4186811523295777	0.75395884950407	0.29191229532942625	0.46204655417464374	1.6478787281231493	1.315928379483704	0.3319503486394453	1.4653757697490146	1.3184786807662536	0.146897088982761	2.0128846448714186	1.3108277769186047	0.7020568679528139	0.5877820968950588	0.5384596997974386	0.04932239709762021	1.7663988685577934	1.566134947303212	0.20026392125458137	1.4998604942484708	1.3668464341174273	0.13301406013104344	0.7699940999340535	0.8213121493163426	-0.05131804938228901
BD_immune10	NMPR	post	a3	189	48	82	True		2.4670207631032284	0.0	2.3184566932676067	0.9760896850420367	11565.541666666666	2327.2195121951218	2689.4583333333335	1089.5243902439024	0.6560560567456518	0.5241774663086923	0.1318785904369595	0.3872020996319905	0.16146736323757585	0.22573473639441463	1.193763970972974	1.249597672450925	-0.05583370147795108	0.7727260609276224	0.6730228362391888	0.09970322468843362	2.035839791063677	2.4027473448743977	-0.3669075538107207	0.23507424366033494	0.18486243289790566	0.05021181076242928	0.9139351181501029	0.7645178203284055	0.14941729782169733	1.2682179840541876	1.0548597370305333	0.21335824702365436	0.8833986549745144	0.818244949636884	0.06515370533763043
BD_immune10	NMPR	post	a3_sens	189	48	82	True		2.4670207631032284	0.0	2.3184566932676067	0.9760896850420367	11565.541666666666	2327.2195121951218	2689.4583333333335	1089.5243902439024	0.6560560567456518	0.5241774663086923	0.1318785904369595	0.3872020996319905	0.16146736323757585	0.22573473639441463	1.193763970972974	1.249597672450925	-0.05583370147795108	0.7727260609276224	0.6730228362391888	0.09970322468843362	2.035839791063677	2.4027473448743977	-0.3669075538107207	0.23507424366033494	0.18486243289790566	0.05021181076242928	0.9139351181501029	0.7645178203284055	0.14941729782169733	1.2682179840541876	1.0548597370305333	0.21335824702365436	0.8833986549745144	0.818244949636884	0.06515370533763043
BD_immune10	NMPR	post	epi	243	61	89	True		2.4812070424226174	0.0	2.5169355317939632	1.0012228302103745	16371.377049180328	3301.303370786517	3413.9836065573772	1293.2921348314608	0.6860018079177181	0.5318091480638013	0.15419265985391684	0.41630121754163407	0.17636893846511126	0.23993227907652281	1.2254029886698854	1.2426895672611813	-0.017286578591295898	0.8018598239617347	0.6645472876762101	0.13731253628552464	2.0724893180861885	2.3989741264311237	-0.3264848083449352	0.2412068471924638	0.18559394508611604	0.055612902106347756	0.9239189969850671	0.7635212125675697	0.1603977844174974	1.2717823121430307	1.0568089708878103	0.21497334125522038	0.9264463385431508	0.8313601024517491	0.09508623609140177
BD_immune10	NMPR	post	broad	176	44	81	True		2.4495099237433844	0.0	2.3341528907393134	0.9697272336986004	9989.318181818182	2320.098765432099	2405.2727272727275	1081.6543209876543	0.6627903399221217	0.5257203955432874	0.13706994437883424	0.39190483095811907	0.16133607299891087	0.2305687579592082	1.2045613578501273	1.25448904063204	-0.04992768278191262	0.7716839086266396	0.6813317601433764	0.09035214848326323	2.0703162562971014	2.4008036016093675	-0.3304873453122661	0.2243631831215502	0.18604694728099905	0.03831623584055116	0.8932512821115307	0.7647120164542731	0.1285392656572576	1.2479629024885894	1.0552034984341239	0.19275940405446557	0.8349582253843966	0.8172762794640307	0.01768194592036587
BD_immune11	MPR	post	a3	0	0	0	False	n_cells<20																																			
BD_immune11	MPR	post	a3_sens	0	0	0	False	n_cells<10																																			
BD_immune11	MPR	post	epi	425	107	107	True		2.5421838939438044	1.148736222007784	1.6987930119793946	1.3848201862453005	13586.252336448599	14258.766355140187	4024.448598130841	3926.2242990654204	0.6031208133153035	0.5384445436262076	0.0646762696890959	0.5921001160246803	0.47549459300776875	0.11660552301691152	0.6251622078965503	0.6643444448630852	-0.03918223696653489	0.9157312504079654	0.970692221596382	-0.054960971188416585	0.04402412287371978	0.051648891396491564	-0.007624768522771781	0.3014936042785728	0.299231743899296	0.002261860379276781	0.8015157454576434	0.8104234584756392	-0.008907713017995866	1.2701592824727161	1.2876942863522127	-0.01753500387949658	0.7086981392232515	0.7152492814281193	-0.006551142204867744
BD_immune11	MPR	post	broad	0	0	0	False	n_cells<20																																			
BD_immune12	NMPR	post	a3	306	77	153	True		1.8128538597325627	0.0	1.250968566402009	0.4211919642257834	18312.376623376622	5431.745098039216	3163.7662337662337	1389.986928104575	0.7805984185178145	0.6747645094154981	0.10583390910231638	0.2819923462302378	0.18831293175526895	0.09367941447496883	1.777810563092968	1.6476676647359567	0.1301428983570112	2.0225434697647384	1.851001624211677	0.1715418455530615	1.2883447497494287	1.240999745784517	0.0473450039649117	0.19234516975477237	0.14427736765546803	0.048067802099304335	0.7782666660258245	0.6623888340616902	0.11587783196413426	1.263382747536072	1.0474918273708396	0.21589092016523237	1.350614929259018	1.2541338808606761	0.09648104839834182
BD_immune12	NMPR	post	a3_sens	306	77	153	True		1.8128538597325627	0.0	1.250968566402009	0.4211919642257834	18312.376623376622	5431.745098039216	3163.7662337662337	1389.986928104575	0.7805984185178145	0.6747645094154981	0.10583390910231638	0.2819923462302378	0.18831293175526895	0.09367941447496883	1.777810563092968	1.6476676647359567	0.1301428983570112	2.0225434697647384	1.851001624211677	0.1715418455530615	1.2883447497494287	1.240999745784517	0.0473450039649117	0.19234516975477237	0.14427736765546803	0.048067802099304335	0.7782666660258245	0.6623888340616902	0.11587783196413426	1.263382747536072	1.0474918273708396	0.21589092016523237	1.350614929259018	1.2541338808606761	0.09648104839834182
BD_immune12	NMPR	post	epi	436	109	173	True		2.1703375078218006	0.0	1.5339034127089852	0.46987708071308965	16630.05504587156	6442.040462427745	3666.1926605504586	1535.0462427745665	0.7410044622576352	0.6728028136551345	0.06820164860250066	0.41081514955647797	0.18950050023454357	0.2213146493219344	1.4013830876599496	1.6394074404963157	-0.23802435283636614	1.6937979711814517	1.848095968571702	-0.1542979973902503	0.8165533206169445	1.2220303843455453	-0.4054770637286008	0.27955980131076	0.1545461029800439	0.12501369833071613	0.8418835780079952	0.6638396139256394	0.1780439640823558	1.24728145758517	1.0505258960625952	0.1967555615225749	1.060020347421012	1.222080667018699	-0.16206031959768707
BD_immune12	NMPR	post	broad	259	65	142	True		1.763432230648194	0.0	1.1628475274828178	0.4274900112979169	16249.323076923078	4367.014084507042	2900.153846153846	1255.7394366197184	0.7530450722493514	0.670502922523834	0.08254214972551732	0.2681788026470959	0.1857751776143846	0.08240362503271131	1.722777611453862	1.6399584123427329	0.08281919911112912	1.955291777219672	1.8408002757618158	0.11449150145785625	1.257749279922242	1.2382746855045668	0.019474594417675295	0.1825435860998664	0.14403170133243381	0.038511884767432586	0.7566554389816263	0.6611093800060798	0.09554605897554658	1.2472995575347836	1.0399782812022116	0.20732127633257202	1.3653955754901659	1.2444530811407788	0.12094249434938709
BD_immune13	NMPR	post	a3	3	0	0	False	n_cells<20																																			
BD_immune13	NMPR	post	a3_sens	3	0	0	False	n_cells<10																																			
BD_immune13	NMPR	post	epi	28	7	7	False	tail<8																																			
BD_immune13	NMPR	post	broad	0	0	0	False	n_cells<20																																			
BD_immune14	MPR	post	a3	0	0	0	False	n_cells<20																																			
BD_immune14	MPR	post	a3_sens	0	0	0	False	n_cells<10																																			
BD_immune14	MPR	post	epi	174	44	44	True		2.387365661256955	0.3485616884286967	1.60128488822242	0.8514848840414974	10889.204545454546	7889.363636363636	3615.6363636363635	2731.4772727272725	0.5166999415324474	0.40850872814753336	0.108191213384914	0.4791484967327009	0.36781664723856095	0.11133184949413993	0.5918028311319401	0.4898928899654779	0.10190994116646218	0.823401634571942	0.7348393349482172	0.08856229962372486	0.12860522425193616	0.0	0.12860522425193616	0.2820927909216811	0.24178459456589205	0.040308196355789055	0.657836045680068	0.5654169911590838	0.0924190545209842	1.0425575298716876	0.9740169173724514	0.06854061249923615	0.602697007760858	0.5216409829491673	0.08105602481169072
BD_immune14	MPR	post	broad	0	0	0	False	n_cells<20																																			
BD_immune15	NMPR	post	a3	4	0	0	False	n_cells<20																																			
BD_immune15	NMPR	post	a3_sens	4	0	0	False	n_cells<10																																			
