a	b	c	cp	ab	n	partial_r	pearson_xy	pearson_xm	ab_equal_study	n_studies	ab_ci_low	ab_ci_high	n_boot	ab_perm_p	n_perm	pearson_xy_perm_p	partial_r_perm_p	mode	x	m	y	role
0.5023761228629382	0.24405586275151045	-0.27702115328890176	-0.3996289913799751	0.1226078380910732	34.0	-0.34586314274737956	-0.2770211532889017	0.5023761228629382	0.36826285442247914	5.0	-0.1357337677709599	0.2911703387016444	4786.0	0.2679464107178564	5000.0	0.13717256548690263	0.0647870425914817	rank	tacstd2_pct	cldn4_pct	t_frac	primary
0.5023761228629382	0.3302976186385455	0.011837148652564468	-0.15409648838992945	0.16593363704249384	34.0	-0.13771560116093676	0.011837148652564449	0.5023761228629382	0.14048601729549767	5.0	-0.0641717814455717	0.5317338519037018	4786.0	0.1287742451509698	5000.0	0.9462107578484303	0.4611077784443111	rank	tacstd2_pct	cldn4_pct	ifn	primary
0.6013252530262444	0.19086403494485515	-0.34584542232219506	-0.4606167864290202	0.11477136410682498	34.0	-0.36940713206810954	-0.345845422322195	0.6013252530262443	0.5051375409608881	5.0	-0.16318467256813649	0.2554766750004734	4786.0	0.4211157768446311	5000.0	0.0617876424715057	0.04899020195960808	raw	tacstd2_pct	cldn4_pct	t_frac	sensitivity_raw_z
0.6013252530262444	0.46617817578038456	0.0645949701508418	-0.21572973935561096	0.2803247095064528	34.0	-0.18304029418811243	0.06459497015084181	0.6013252530262443	0.6435723294734824	5.0	-0.0016778416470831295	0.7697232158145134	4786.0	0.04039192161567687	5000.0	0.7398520295940811	0.3291341731653669	raw	tacstd2_pct	cldn4_pct	ifn	sensitivity_raw_z
0.3591133004926108	0.13599457221170955	-0.33300492610837434	-0.3818423857844022	0.04883745967602771	34.0	-0.35637142431933944	-0.3330049261083743	0.35911330049261075	0.43656395891689986	5.0	-0.1386816557575909	0.16950253551127778	4786.0	0.5062987402519497	5000.0	0.07338532293541292	0.052589482103579284	rank	tacstd2_mean	cldn4_mean	t_frac	sensitivity_mean
0.3591133004926108	0.31487102849170967	-0.0180237612286294	-0.13109813549979019	0.11307437427116075	34.0	-0.12699123023613348	-0.018023761228629406	0.35911330049261075	0.12932773109243714	5.0	-0.05162041905395081	0.37767547790646055	4786.0	0.11237752449510098	5000.0	0.9244151169766047	0.5086982603479304	rank	tacstd2_mean	cldn4_mean	ifn	sensitivity_mean
0.5079831932773109	0.036254208287539676	-0.13918067226890757	-0.15759720076455272	0.018416528495645155	22.0	-0.13587944084837977	-0.13918067226890757	0.5079831932773109	0.11374251742439258	2.0	-0.3171778058447876	0.4189147460738349	4999.0	0.8936212757448511	5000.0	0.5392921415716857	0.5694861027794441	rank	tacstd2_pct	cldn4_pct	t_frac	sensitivity_genotype_residual
0.5079831932773109	0.05884672517958034	-0.015231092436974741	-0.04512423980761031	0.02989314737063556	22.0	-0.038893635591485266	-0.015231092436974786	0.5079831932773109	0.1276810973935854	2.0	-0.2389335093777883	0.4496513393197451	4999.0	0.8274345130973805	5000.0	0.9454109178164367	0.875624875024995	rank	tacstd2_pct	cldn4_pct	ifn	sensitivity_genotype_residual
