gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
SELL	-3.1909000144212176	2.420647131385487	-2.232848989119497	0.04960225832920717	1.4290711239184692	10	0.46840473852835846	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PSME1	-0.6537593042316311	7.993339235450669	-2.232153946898531	0.04966075741467629	0.2928827131927875	10	0.46840473852835846	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ICAM1	-2.237630152723492	5.010363205390021	-2.215333476730424	0.05109696703104192	1.0100647041302222	10	0.4687827568459966	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RAMP2	2.8159313788594127	2.693671460113904	2.2127563404405812	0.051320526984624665	1.2725899040012392	10	0.4689786688701296	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
ABCC8	1.6969901759258357	0.848495087962918	2.1895112016740415	0.053380050427223165	0.7750543475769216	10	0.47478683547181566	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
OAS3	-1.2350702602366046	4.280663871352881	-2.1864732579034687	0.05365502354517444	0.5648686787145384	10	0.47513639553509446	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
OAS1	-2.7231220093056434	4.602880051867282	-2.1809774961660477	0.054155927356480275	1.248578682766161	10	0.47532750093449677	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
HLA-A	-1.7785106758838085	10.113427425180536	-2.1541554320686385	0.05666577419745271	0.8256185460934461	10	0.47788521469316864	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|MHC-I/APM
TDRD7	-0.5646083390237916	2.6961830371443587	-2.142113749485633	0.05782852060933008	0.2635753302827014	10	0.4799674646057102	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ACTB	-1.1749192824757664	11.776641271891473	-2.1417446182033046	0.057864522690882624	0.5485804761640528	10	0.4799674646057102	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MSN	-2.3241130054959696	5.679305792692422	-2.1371405571636846	0.058315373175579166	1.0874872023300266	10	0.4803862671898179	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
ERAP2	-1.764584355683919	3.4171420275353506	-2.127526695172433	0.05926767277441775	0.8294064463153078	10	0.48073392643736845	malignant	GSE205335	q4q1_single	6.0	6.0	MHC-I/APM
TRAFD1	-0.573790526581294	4.067940647826214	-2.0731942789924993	0.06493499874516527	0.2767664045745565	10	0.48965431153495054	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ISG20	-1.4410875736504452	6.022747798508553	-2.070688426512181	0.06520845479648522	0.6959461187880299	10	0.4899268892125353	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
HCLS1	-3.0311991297148295	3.812809845209576	-2.0492134908610913	0.06759723463362306	1.479201236588142	10	0.490266640803757	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IFIT2	-1.277777603248404	2.402263332339238	-2.0448529964653193	0.06809231511944203	0.6248750425860137	10	0.490266640803757	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
DLG3	0.9059419825989072	4.7055045078801845	2.043930928142324	0.06819744403688677	0.4432351260628433	10	0.490266640803757	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
TUBA1C	-0.8049518155990997	7.9194262358524385	-2.0313391173914623	0.06964856756064096	0.39626658528231173	10	0.492046541699633	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CLDN16	-1.4529523720409467	1.011894382294182	-2.028010100821622	0.07003707323114393	0.7164423744498619	10	0.492046541699633	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MYL6	-0.45746205127197725	10.068625799054653	-2.0117459008289273	0.07196479694472024	0.22739554288813654	10	0.4928460423977635	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IDO1	-2.2649535234122733	2.2944252349854843	-1.9998608872346233	0.07340504894364043	1.1325555381725656	10	0.49551791038789367	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
UBE2L6	-1.1251317402650494	5.980485208435901	-1.9947235907214962	0.07403597642842935	0.564053959906338	10	0.4956550060665741	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
DLG1	0.6701457738792359	5.461435493775181	1.9851399238211576	0.07522665729743473	0.33758112757577574	10	0.49692518735967756	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CD74	-3.5159804601723588	8.410694249457046	-1.984061041273196	0.075361821829978	1.7721130484554606	10	0.49692518735967756	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
SAMHD1	-1.300866533418819	4.8831948700588494	-1.9746771271204144	0.07654713253434423	0.6587742955810786	10	0.4986192585528339	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CIITA	-1.3385903943305397	2.5570219957812577	-1.9737630204301804	0.07666352852777035	0.6781920526805669	10	0.4986192585528339	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
TAPBP	-0.8473561182352368	6.84372304335162	-1.9735121060151335	0.07669550731663319	0.4293645403301818	10	0.4986192585528339	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|MHC-I/APM
CCR7	-2.3176621747689103	1.7257256575260638	-1.9586400531289194	0.07861347868783389	1.183301735848021	10	0.5020060496809102	malignant	GSE205335	q4q1_single	6.0	6.0	chemokine
B2M	-1.368955335044796	11.606328864708104	-1.9565267080825264	0.07888965145782248	0.69968650537177	10	0.5020060496809102	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|MHC-I/APM
IFITM3	-2.2387857879000124	7.8953815006969705	-1.9454653686055234	0.08035005501128296	1.1507713393555477	10	0.504753843662943	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
DHX58	-1.024083758047727	2.62448034922134	-1.9379462079599012	0.08135721153114127	0.528437659333069	10	0.5059233316831786	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
HLA-C	-1.5749499404544063	9.662809368341462	-1.9281427843753525	0.08268808076802868	0.8168222567420661	10	0.5068040370184959	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|MHC-I/APM
LAP3	-1.120904581870928	5.530166446945411	-1.9241548130511226	0.08323527135783863	0.5825438651131793	10	0.5069611717518249	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
AUTS2	2.216655715848774	4.821775249089686	1.9215517977164454	0.08359425439581833	1.1535758330756565	10	0.5069611717518249	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RIPK2	-1.1904189650146482	4.134413104618784	-1.9200000670089046	0.08380894162422826	0.6200098559731598	10	0.5069611717518249	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PLEC	-2.1155442952009675	5.5417274261606435	-1.8935405262827505	0.08754978393016398	1.1172426815464243	10	0.5122148200521142	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
XCL1	-1.8905181847352324	1.7937709696508133	-1.8917402326414559	0.08780987662019288	0.9993540086079804	10	0.5122148200521142	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|chemokine
AMOTL1	1.4712258402925844	3.551000022774407	1.8823118514595782	0.08918379142920196	0.7816057892595053	10	0.5137241977616266	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
ZNFX1	-0.8065127735376558	4.6976068707648295	-1.881510113852112	0.08930153844678171	0.4286518406677288	10	0.5137241977616266	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
SLC39A9	0.6365973882656037	4.140821426809869	1.8744029232966188	0.09035166453336324	0.3396267581283878	10	0.5139172678316244	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
SOD2	-1.4732631636511857	6.517782209062768	-1.8714413677116137	0.09079262408361753	0.787234475559703	10	0.5139172678316244	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RHOA	-0.7669567011185545	8.481293191202974	-1.8687579677835333	0.09119389076834213	0.4104098627754424	10	0.5139172678316244	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
HIF1A	-0.7001140605657797	6.27446300068155	-1.8468165507622265	0.09453711433299478	0.37909236858248074	10	0.5161756550463144	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IKBKB	-0.7360318017121591	4.102447571173147	-1.8340225888118145	0.09653848501603461	0.40132101218502597	10	0.5161964398331893	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CASP7	-0.6629777007497395	3.885183896927	-1.8298367422047261	0.09720172432069174	0.3623152194172982	10	0.5168802574356726	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
SRC	1.0402434234227786	3.2422076310517096	1.8296872903521513	0.0972254821962285	0.5685361804216107	10	0.5168802574356726	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IFITM2	-2.1497682255883217	5.715805354008818	-1.8216777485504236	0.09850659147329296	1.1801034663232681	10	0.5175033635569104	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
KRT5	-3.2643131629650775	2.5562188030362942	-1.804720049666616	0.10127038010085355	1.8087642809576425	10	0.5208685722599615	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
PML	-1.0348698965380516	4.878110370501756	-1.7942746300316308	0.1030080711961158	0.5767622632661357	10	0.522158431525309	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
HERC6	-1.2594820714960926	2.910537645765016	-1.788590758285668	0.10396508773669944	0.7041756565393883	10	0.522158431525309	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ARPC2	-0.8224762153900531	8.553961809171424	-1.778518751376678	0.10568098645448976	0.46245012303266875	10	0.5239918800908328	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
GPR18	-1.2189321035567744	0.7340687706832517	-1.7753651659864893	0.10622354647619349	0.6865810633833572	10	0.5249882942491583	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
NUB1	-0.6730458378116865	5.624632799463849	-1.7722125956498265	0.10676847723087407	0.37977714381659566	10	0.5259163419931264	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IFNAR2	-0.815990364494086	4.915372231283016	-1.7712711806922439	0.1069316983628361	0.4606806531878324	10	0.526429472992023	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
C1S	-2.6960069042527106	2.464160112580788	-1.7697840704914156	0.10718999607516583	1.5233535826232807	10	0.5267315877692291	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ACTN1	0.6668949300105368	5.608310444847219	1.7627683620614454	0.108416267016016	0.378322497931972	10	0.5278175411921034	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
HLA-DMA	-2.0643521493640047	5.484433754347264	-1.7570760915133132	0.10942061124484347	1.1748791980807414	10	0.5284665934117515	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ISG15	-2.0301470541385904	6.752879624427702	-1.7494981658637132	0.11077082708956226	1.1604167947991664	10	0.530088893448548	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MVP	-1.6069100020121294	5.657342775894409	-1.7461872792925415	0.11136550361041357	0.9202392097731696	10	0.5309151045696068	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PFKP	-1.415177978155838	5.764366128169118	-1.7394253937218958	0.11258906044624115	0.8135893515546208	10	0.5315434493951956	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
TUBA1A	2.678303211199815	7.216872119951289	1.7261178743611714	0.1150328051148436	1.551634016993795	10	0.5346534544882827	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MX2	-1.903668936087293	2.659421246672832	-1.7149426778812413	0.11712205629717294	1.110048143672777	10	0.5370474776553296	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CCL3	-1.861155513073787	2.9074000694426076	-1.705998322815172	0.11881894316365152	1.0909480321191527	10	0.5391281638501865	malignant	GSE205335	q4q1_single	6.0	6.0	chemokine
JAM2	0.36911885912908293	0.31166571058232373	1.7002854813447006	0.11991436684532779	0.21709228431284305	10	0.5411830280751407	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IFI27	-3.3658801575869166	7.455929236943131	-1.6797521224967789	0.12392728468869545	2.003795746115136	10	0.5442878903449503	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MYL6B	0.7897052337160461	6.347765818592205	1.6493526292077467	0.13009047828272952	0.47879708664567056	10	0.5499819517560792	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IL15	-1.1055115159086002	1.6172087957284382	-1.647466507610866	0.1304817756727841	0.6710373235519053	10	0.5505900246301919	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|chemokine
RSAD2	-1.1275362474433184	2.3738355120041934	-1.634192522632892	0.13326553002514124	0.6899653693352569	10	0.5522711862916073	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
SLC9A3R1	-1.251054538946156	6.268935591732494	-1.6323479840850519	0.13365652832379557	0.7664141170532245	10	0.5522711862916073	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IL6	-1.5564607059426439	1.1719338038744187	-1.63193768667055	0.13374364075051415	0.9537500841212309	10	0.5522711862916073	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
KRT14	-1.058447314970749	0.8182957732323732	-1.629088501742574	0.13434996554069956	0.6497175038916352	10	0.5525861846122483	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
CXCL10	-2.4059086310562052	1.910941664448324	-1.6269114830090912	0.13481490080325137	1.4788196261337476	10	0.5528087017247763	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|chemokine
LPAR6	-1.2964709021863663	1.5514158788768537	-1.6196739355534755	0.13637091870747595	0.8004517907756142	10	0.5542331402537142	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ACTN4	-0.9470988911473924	7.534197424758195	-1.6148145279898614	0.1374246113839474	0.5865062982349752	10	0.555534588423924	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
FGL2	-0.8457570356013063	1.165576691738033	-1.606636208733109	0.1392143244002748	0.5264147733034203	10	0.5585006167116828	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PDCD6IP	-0.5507666213701212	5.436632136145973	-1.6041112164959759	0.13977105395731332	0.3433469049441703	10	0.5591248064406764	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CLDN15	0.8384050968687164	2.972474716711709	1.604057888031031	0.13978283351695864	0.5226775811051635	10	0.5591248064406764	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IRF2	-0.5631539949117359	5.035309959180609	-1.5962129409506072	0.14152530943402541	0.3528063082713486	10	0.5611267101637282	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IRF9	-0.9996376104098603	5.823915687740129	-1.5950737088591203	0.14177994495856552	0.6267030826587024	10	0.5615195186772417	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CFH	-1.9091751571043307	3.747332720263893	-1.5838853263995363	0.1443023683823253	1.2053746096911184	10	0.5647948915419255	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IFIT1	-1.396022744995276	2.361364876799977	-1.5779165511517395	0.14566420620585002	0.8847253322593662	10	0.5658518281539349	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
TJP2	0.6226332892196162	4.987145588633026	1.5586884931698672	0.15012875858004868	0.39945973294085335	10	0.5713110969644857	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MYL12A	-1.0227665402437114	8.378361365572799	-1.556780743318534	0.1505782241507377	0.6569753284997066	10	0.5715890297753153	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
TRIM14	-0.7257997502522519	3.6219107527868832	-1.5536518880547738	0.15131794519854266	0.4671572543582967	10	0.5721431061117642	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IGSF5	0.5182601506367468	0.4319067844983094	1.5514969176111544	0.15182927773799118	0.3340387884461375	10	0.57246730615979	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
PNP	-0.5237133535276328	5.388138857213122	-1.5463004015213364	0.15306855966467278	0.3386879761606312	10	0.5731926744527647	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RAPGEF2	0.7206636065335961	3.766834090187665	1.5412421329774846	0.15428339235673535	0.4675862352279231	10	0.5744666429141911	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
KRT16	-2.6448032959322196	2.7374244760950073	-1.531527473585276	0.1566402665546669	1.7269055511885705	10	0.5757726131932033	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
TBCD	0.5071755957932351	4.709490491184803	1.531056224391777	0.15675539384942402	0.3312586355179179	10	0.5759154691387215	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
LATS2	-1.1674505028387596	2.273421520007291	-1.5219049201022812	0.15900580016672486	0.7670981855819875	10	0.5782884107214952	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
KRT19	-1.5789584103370853	9.613010291015842	-1.5210630673699586	0.1592142320759866	1.0380624210850327	10	0.5786708924057294	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
IFIH1	-0.8666712834950392	3.6579528893779893	-1.5052023730609234	0.16318593419287572	0.5757838939176058	10	0.5824178227038372	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
TRIM5	-1.239243831941939	2.635315388496055	-1.5003759659080964	0.16441152091124508	0.8259555338797311	10	0.5837849299571187	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CASP4	-1.7353541294206503	4.9612911678128855	-1.4879928571726826	0.1675926622261481	1.1662382121362973	10	0.5865656364374797	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CX3CL1	-1.6480597205365806	2.2693170040728314	-1.4806987373883067	0.16949134756473538	1.113028382426711	10	0.5874674462957105	malignant	GSE205335	q4q1_single	6.0	6.0	chemokine
VASP	-1.0446046877099509	5.724474111569358	-1.4800102988200277	0.1696715088183474	0.7058090666955399	10	0.5874674462957105	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
PNPT1	-0.44300180486677476	4.829442747247986	-1.471560638753106	0.17189627699431798	0.30104216788656596	10	0.5881739976262037	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PRKACA	0.5357340340009846	4.192923622953144	1.4698540876277337	0.17234865341676558	0.3644810995257569	10	0.5882438656505706	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IRF8	-1.4713217896245958	1.8640478257400155	-1.465012962563678	0.17363754731189532	1.0043063284913722	10	0.5885090054244294	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PARP12	-1.081939709594562	4.18284422403013	-1.4559110758304044	0.17608333441441962	0.743135846382279	10	0.5905876267443682	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CD40	-1.1628871523261926	4.00084626320715	-1.441467023725979	0.18002546540678227	0.806738644162876	10	0.5927400114293854	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ADAR	-0.4465141530558344	6.87429872420302	-1.4288920699307994	0.18351889025537244	0.31248976913802795	10	0.5964476216455764	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
TIAM1	1.269424858696207	3.203299551052666	1.4253226850420986	0.18452100193450333	0.8906227845933098	10	0.598097433108666	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
KRT13	-2.5661085352633757	2.078354492533565	-1.4226243948507582	0.18528165220692913	1.8037849938124926	10	0.5989668331846142	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
MYH14	-1.0285898053672426	4.870303065011331	-1.4191996830090223	0.18625093564085943	0.724767499374296	10	0.5993614788374872	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CANX	-0.4716105555346	7.567851960615255	-1.417178642496241	0.18682497075531093	0.3327813032123443	10	0.6002878889428257	malignant	GSE205335	q4q1_single	6.0	6.0	MHC-I/APM
SERPING1	-1.3527067763370884	3.433817621796733	-1.3982326277388148	0.1922798709960039	0.9674404312282787	10	0.6055119678946898	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
ARPC3	-0.541807807863556	8.764346480839285	-1.394309167181391	0.1934262603698622	0.38858512919256316	10	0.6055119678946898	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
RUNX1	-0.919312130525608	5.395020335429311	-1.3761693001310702	0.19880207369800798	0.6680225539387125	10	0.6111033689130184	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CLDN1	-1.7343310174995656	4.595750991493314	-1.3693815224447154	0.20084584126293806	1.2665068054980886	10	0.6118727584136601	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
IRF1	-0.8329733654599594	6.848921487661198	-1.3637646927118292	0.20255040064163216	0.61078965448475	10	0.6126682280380401	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|MHC-I/APM
PLA2G4A	-1.181640063976589	1.4898290663005724	-1.348070708477922	0.20737769407842985	0.8765416061229857	10	0.6149190516311015	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MTHFD2	-0.6488185744279246	6.185909917694533	-1.330801013125279	0.2128006502362056	0.4875398861503918	10	0.6180880814415286	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MVB12A	0.4155791251825346	5.256784534723013	1.3219653404186849	0.21562062307359456	0.3143646149231983	10	0.6213509508593701	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RTP4	-1.4819586867300851	2.7692107494701736	-1.3176068507516614	0.21702307822578967	1.124735110389465	10	0.6223479756711399	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
RAP2C	-0.5094065332805048	3.7516505219167597	-1.2960736813009774	0.22406344140488557	0.39303825132007225	10	0.6286171088543122	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
NPHP4	0.7292518989804071	2.5060439859961723	1.282938557360811	0.2284499237514922	0.5684230899417219	10	0.6327600098015549	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CMTR1	0.46616370316117567	3.6359604388723734	1.2745971111726047	0.23127205394904926	0.3657341595041857	10	0.6347737308089764	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
NAMPT	-0.8965977707033254	6.88015225105559	-1.268204045142592	0.23345430419271299	0.7069822668816005	10	0.6362695605349544	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
DDX60	-1.1598595716904092	3.1408831988330435	-1.2185601102657273	0.25097796790834703	0.9518279499872045	10	0.6520297056009569	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PRKAA2	1.260310277297428	2.700239709485126	1.2094075764072356	0.2543219341630456	1.042088954859542	10	0.654670921524292	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CCRL2	-0.8073582565714466	1.3609823905669611	-1.2044348836011665	0.25615371536722215	0.6703212166667809	10	0.656008712060824	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PATJ	0.45803280269450647	4.960206165027424	1.2021759499418196	0.2569893239723174	0.381003132458833	10	0.6565888050753658	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MYL9	-1.3343507700155415	3.44962857727978	-1.2019532858498816	0.25707180847718863	1.1101519382860572	10	0.6565898935050105	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MYO1C	-0.7359064462825873	4.501002776454512	-1.1926716337633436	0.26052904666294996	0.6170235171608096	10	0.6595635059858214	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CSF1	-0.552333559702196	2.3718903137689296	-1.1838160760248184	0.26386211071521903	0.46657041654384196	10	0.6623045196730628	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
BVES	0.9089937389405017	0.8654060950714753	1.173596997288859	0.2677504971713612	0.7745365240711927	10	0.6643986513017439	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
VAMP5	-1.4644410259810332	4.451315956474881	-1.166513753667647	0.27047228695292996	1.2553997082131867	10	0.6680558142776077	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
NFKBIA	-0.8634824320749672	8.305523027364407	-1.1642540514208832	0.2713451908586445	0.7416615222606722	10	0.6681896895855803	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PRKACB	-0.9611579917270917	3.7488362551856826	-1.154810587732894	0.2750172533843825	0.8323079143342649	10	0.6703239352470185	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
PPP2R2C	1.2375477537424187	1.4792785945004603	1.1474206154243336	0.2779180653499636	1.0785476024280378	10	0.6724986836235755	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
CXCL16	-1.1263871156309173	4.664286077856981	-1.1451651994357979	0.2788081698142122	0.983602292652508	10	0.6725773521152287	malignant	GSE205335	q4q1_single	6.0	6.0	chemokine
SECTM1	-1.0125356232231564	2.2275396589277046	-1.1451384522139962	0.2788187390854915	0.8842036709757958	10	0.6725773521152287	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
KRT17	-1.225043747378069	5.928552171694908	-1.1434969613028754	0.27946798342974466	1.071313513577055	10	0.6727997071629669	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
CASP8	-0.48964470950091893	4.485491592025247	-1.1402271510800734	0.280764799321515	0.42942733738370104	10	0.6739471598067032	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
IFIT3	-1.1000849527245906	3.369732321463985	-1.139518705796063	0.2810463919354644	0.9653943784591723	10	0.6739471598067032	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MARVELD2	0.38650739496073644	4.302544794829584	1.129644496166507	0.28499426868936345	0.3421495844687107	10	0.6761636073755267	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
SLC25A28	0.8445810363165778	3.6727373395606606	1.1257481927073305	0.2865639513761219	0.750239744365417	10	0.6776290999374784	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
C1R	-1.270115322865941	3.1610278617010032	-1.1224674460339399	0.2878908714476177	1.1315386716592017	10	0.6788417099407635	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
MYH10	1.0884759213538533	3.336650032987046	1.1101938702871588	0.2928974633932741	0.9804376969513551	10	0.6828850819431354	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
KRT7	-1.4737509119910353	7.331672646500938	-1.106903914431024	0.2942509070304058	1.331417201418589	10	0.6839458894232643	malignant	GSE205335	q4q1_single	6.0	6.0	keratin
VCAM1	-1.0126050542990441	1.0333467943164938	-1.1045368619539409	0.29522767319962673	0.9167689093759459	10	0.6850435903711576	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
PRKCH	-1.0395174553231574	3.7916337134025366	-1.0989645849120693	0.29753697892988107	0.9459062371935595	10	0.6861958680548568	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
ST8SIA4	-1.2610964452743614	2.6923433601414177	-1.0924156907439098	0.3002688187707005	1.1544107760074225	10	0.6881589385617273	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CXCL11	-0.8977556550161135	0.8243165136944167	-1.0921226664842412	0.30039150259442987	0.8220282231721886	10	0.6881942906789061	malignant	GSE205335	q4q1_single	6.0	6.0	IFN|chemokine
CCND1	-1.7918675284992323	5.348196063328235	-1.09062680295752	0.3010183943458707	1.6429703759710605	10	0.6886809894223032	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
YBX3	-1.0463823725723895	7.111693621610345	-1.0885998161689376	0.30186947675073	0.9612185828350385	10	0.6889403536162336	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
RAB8B	-0.8446655898621482	3.397041067060662	-1.0836771294817429	0.3039440931376887	0.779443956952474	10	0.6899268940860389	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
MAP3K1	-0.3465971250119799	3.871595811434982	-1.0766207146265916	0.30693700342711444	0.32193057434548017	10	0.6918248187556723	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
VAMP8	-1.63602005646264	7.156370990151437	-1.0743898168434065	0.3078878953421907	1.5227434501094974	10	0.6924606590415061	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
CLDN23	-0.8047852512278032	3.2919872231083094	-1.0649922912317624	0.31191819506686524	0.7556723723295634	10	0.6953978908499377	malignant	GSE205335	q4q1_single	6.0	6.0	TJ
PTPN1	-0.20355940343127515	5.3665132622253715	-1.058334857962797	0.3147975842167517	0.1923393167103174	10	0.6970909748999082	malignant	GSE205335	q4q1_single	6.0	6.0	IFN
