gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
SPSB3	0.36049315461720277	5.799292619126057	6.385443018114907	0.00037240822356977973	0.05645546496844733	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
CSGALNACT2	-0.34335191506481105	4.3469554393716505	-6.366737461980238	0.00037911378625980454	0.05392902049364837	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
ZNF599	-0.28848778611044096	2.8793706870996276	-6.34140092610531	0.00038841346290417153	0.04549275301658322	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
AGPAT4	-0.5755571501153288	2.8904078824167008	-6.248073605886112	0.00042494409932875775	0.09211753676735093	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
FXYD1	-0.7523555106917122	3.9990051268905185	-6.210784613403451	0.0004406045886093334	0.1211369508883079	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
MIR181A2HG	0.7503825816630657	2.0495134537587334	6.191157603835834	0.00044910662392540294	0.12120230652796721	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
BRICD5	0.6548683880577421	1.4989940427975486	6.177182547895778	0.0004552724182364292	0.10601409023937933	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
COPZ2	-0.6821093555301804	3.3034036826048823	-6.169121240286607	0.0004588721781604784	0.11056831742513959	7	0.24695234774312366	malignant	GSE189357	continuous_single			other
FNDC4	-0.5779550363711232	1.5166145559589919	-6.057394142563709	0.0005121935307936887	0.09541314677048764	7	0.2550458938427038	malignant	GSE189357	continuous_single			other
ZNF468	0.3407527976907675	3.0103984224971705	6.053982900754152	0.0005139273309083421	0.05628572185896322	7	0.2550458938427038	malignant	GSE189357	continuous_single			other
AKIRIN1	-0.3618324382559998	5.943528722297322	-6.036462593936677	0.0005229364133380228	0.05994113814594698	7	0.2550458938427038	malignant	GSE189357	continuous_single			other
CAVIN3	-0.5516926094899458	4.74497040115579	-5.998504399493854	0.0005430677688819796	0.09197169373360749	7	0.25683814148306233	malignant	GSE189357	continuous_single			other
ARHGAP5-AS1	0.6792004820978288	3.274264545664931	5.962606850668413	0.0005629073800413435	0.11390998922253107	7	0.25839104353838965	malignant	GSE189357	continuous_single			other
DCP1A	-0.41040562055464047	4.69450731133978	-5.879518269424644	0.0006120155635632855	0.06980259295882786	7	0.2714541163920922	malignant	GSE189357	continuous_single			other
SIAH1	0.4812818550789376	4.891443072649497	5.856977587022247	0.0006261516108230486	0.0821723914643878	7	0.2714541163920922	malignant	GSE189357	continuous_single			other
CERCAM	-0.5578460643473323	2.1655936519727934	-5.815115445393582	0.0006533841235513251	0.09593035075326452	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
SNCG	-1.084144909073792	3.196690221369751	-5.750007837425333	0.0006984093383506474	0.1885466837136064	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
LRRFIP2	-0.3088685404616048	5.213849893105844	-5.749170307061474	0.0006990106872923299	0.05372401998288936	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
CLPTM1L	0.6654184274990176	6.479597345042178	5.688300671065178	0.0007443043538936742	0.11698017843603421	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
RHOT2	0.31492727060772147	5.194637582524054	5.6752749146202	0.0007544172334076817	0.05549110401620024	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
HIST2H2BE	0.6763112715233645	4.3460555526311175	5.669235243044889	0.0007591582849666697	0.11929497410661768	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
SLC25A29	0.35112455508533036	5.648881089582321	5.640345204794638	0.0007823015987086364	0.06225231654028073	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
SGSM2	0.5291865650823568	4.6642855887728745	5.636633590340437	0.000785331598413467	0.09388344241307967	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
HIST1H4H	0.9164920599647546	3.219942652276166	5.627568964312692	0.000792786786558453	0.16285754395489455	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
FAM86B1	0.37960527515124853	1.6011784489852745	5.611446062491912	0.0008062430873926459	0.06764838705099746	7	0.2735442579334136	malignant	GSE189357	continuous_single			other
AC105277.1	0.591691943731553	1.5124764278528542	5.561888127324234	0.0008492270431619618	0.1063832875071167	7	0.2819975843112497	malignant	GSE189357	continuous_single			other
MCU	-0.21012688562514512	4.2332666375333305	-5.488038026706601	0.0009181052114101524	0.03828816137982253	7	0.2985180840516302	malignant	GSE189357	continuous_single			other
IGFBP6	1.1960344950088317	4.876127950118931	5.442308020853089	0.000963869742794478	0.21976604235299269	7	0.30700234848557995	malignant	GSE189357	continuous_single			other
EDARADD	-0.5083010921502397	1.7535252737186933	-5.421064259435832	0.00098599013887112	0.09376407801576923	7	0.3077669619472314	malignant	GSE189357	continuous_single			other
FAF1	0.33633855604020424	4.663825396504946	5.401956360690277	0.0010063706273976173	0.06226236081574453	7	0.30796914474107084	malignant	GSE189357	continuous_single			other
HIST1H2AI	0.5184470562215595	0.447011872078525	5.37006712394969	0.0010414374212557352	0.09654386886699494	7	0.3086724041669578	malignant	GSE189357	continuous_single			other
TUBD1	0.4950809417968234	3.6104937592717223	5.35030728894622	0.0010638482286895888	0.09253317894836896	7	0.3086724041669578	malignant	GSE189357	continuous_single			other
MYLK	-0.9279650982229801	4.394817444838031	-5.346695668975099	0.0010680021672977331	0.17355861557777058	7	0.3086724041669578	malignant	GSE189357	continuous_single			other
HIST1H2AG	0.6693724195166065	1.677290919969303	5.318519212738642	0.0011010367787608786	0.12585691481819983	7	0.3098555662251958	malignant	GSE189357	continuous_single			other
PKIG	-0.7289007746364131	4.9166971771355845	-5.309539068710449	0.001111803146575957	0.13728136570872704	7	0.3098555662251958	malignant	GSE189357	continuous_single			other
SYNE3	-0.8244591107566471	2.7113710405780473	-5.279423292199681	0.0011487737959533426	0.15616461592969463	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MXRA8	-0.7219089146258832	3.4180840741721235	-5.231112113703764	0.0012109736236088013	0.138002952132248	7	0.311925993632349	malignant	GSE189357	continuous_single			other
AL080250.1	0.4847958993951574	1.2814931232166833	5.226179263698681	0.0012175325787288922	0.09276296792239323	7	0.311925993632349	malignant	GSE189357	continuous_single			other
HOXB-AS3	-0.5624698265919714	0.9922472037161367	-5.171085234337864	0.0012935363629045747	0.10877210510029299	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ADAM12	-0.7773409113963093	2.3782762988020587	-5.159704113764574	0.0013098859438688431	0.15065610241536762	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MITF	-0.6249372285608646	3.980303751106163	-5.1576487272108	0.0013128630370990708	0.12116707856892454	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SPARC	-1.405923095906293	5.760880567045018	-5.15338090326064	0.0013190687548464777	0.27281567621301567	7	0.311925993632349	malignant	GSE189357	continuous_single			other
FAM71F2	-0.39151373679224116	1.1293602882688092	-5.12958510533195	0.001354272839768521	0.0763246400542769	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NPPC	0.5134986411720546	1.308861379496474	5.1270922059960045	0.0013580209182529374	0.10015397042626441	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NT5DC2	0.31064787205659167	4.652430072477944	5.124064477607937	0.0013625886240214453	0.06062528553536297	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PRKX	-0.7214569555433409	4.13101006711881	-5.103978087800642	0.0013933272699706435	0.14135189123710057	7	0.311925993632349	malignant	GSE189357	continuous_single			other
CETN3	0.4584815424201346	4.509663441231293	5.098811228151433	0.001401358277698261	0.08991930116745202	7	0.311925993632349	malignant	GSE189357	continuous_single			other
HEXIM2	0.27764568270422235	2.3630579817153543	5.064925366551759	0.001455320175583176	0.05481732949862708	7	0.311925993632349	malignant	GSE189357	continuous_single			other
LGALS3BP	0.6865382522102166	7.949417091712054	5.056169922857548	0.0014696353360461659	0.13578227446561214	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
MAP4K4	-0.3126895297364943	5.3323686202438205	-5.0513962199702656	0.0014775061656631958	0.06190160425355326	7	0.311925993632349	malignant	GSE189357	continuous_single			other
RNF216	-0.21768112748899765	4.599334873915115	-5.016573403091828	0.0015363580401635188	0.04339239357184246	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SIX2	0.4529998789349022	1.4657116159135226	5.004458839935329	0.0015574385013866856	0.09051925361439403	7	0.311925993632349	malignant	GSE189357	continuous_single			other
STK4	-0.5065967833917674	5.986394748694867	-4.995607437083574	0.0015730437201040433	0.1014084452735777	7	0.311925993632349	malignant	GSE189357	continuous_single			other
AL160006.1	0.33561714728486014	1.5083767573296558	4.980734470450754	0.0015996573217472512	0.06738306353731138	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MAPK12	-0.5783634422762463	2.0226950131897135	-4.978044245784452	0.0016045243508193631	0.11618286494058801	7	0.311925993632349	malignant	GSE189357	continuous_single			other
FYN	-1.0232218061674239	4.867286400572791	-4.972159545318554	0.0016152280548128839	0.20579021989164037	7	0.311925993632349	malignant	GSE189357	continuous_single			other
AC022167.2	0.23042988696867442	0.775569926245642	4.964577952650695	0.001629135191752575	0.04641479883413714	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PLOD1	0.47109724993281055	3.8465829363025787	4.9551790089804095	0.0016465606823434838	0.09507169147250338	7	0.311925993632349	malignant	GSE189357	continuous_single			other
IQGAP2	-0.7673521084959771	4.635284887064355	-4.95087813117757	0.001654603305923643	0.15499313216046826	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SCIN	-0.6944916480610902	3.727381948148903	-4.9210728076536885	0.001711551131763771	0.14112606645058273	7	0.311925993632349	malignant	GSE189357	continuous_single			other
TFAP2C	0.6330375485342191	4.681902854513061	4.916572940350739	0.001720336171547801	0.12875585417208504	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MAPK11	-0.5517779807097644	1.7783718133947428	-4.896532387922564	0.0017600729291672068	0.11268749739524657	7	0.311925993632349	malignant	GSE189357	continuous_single			other
C1R	-0.7365602564827725	5.1716088060595276	-4.8701336425394794	0.0018139780608454916	0.15124025551354295	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
OLMALINC	0.4090708101279841	2.9010096965336896	4.86015106540329	0.0018348367040288349	0.08416833234669009	7	0.311925993632349	malignant	GSE189357	continuous_single			other
USP15	-0.22680227897010216	5.445364724172367	-4.853518450099126	0.0018488424806836928	0.04672945643494361	7	0.311925993632349	malignant	GSE189357	continuous_single			other
TRIM68	0.43693374639985455	2.412087077947211	4.853172977841131	0.0018495752365145267	0.09003053227132626	7	0.311925993632349	malignant	GSE189357	continuous_single			other
DYRK3	-0.5128786794718115	3.0423170897152376	-4.840454831714237	0.0018767759977561312	0.10595671218982877	7	0.311925993632349	malignant	GSE189357	continuous_single			other
HIST1H2AC	0.36818559488190883	5.300276024204596	4.828077302601789	0.0019036743436743817	0.0762592584595732	7	0.311925993632349	malignant	GSE189357	continuous_single			other
OGFOD3	0.3288190986286486	5.025849702819681	4.82162165245546	0.0019178727157507555	0.06819678571444819	7	0.311925993632349	malignant	GSE189357	continuous_single			other
UBE2E2	-0.40133270183575864	3.9441983400830827	-4.818051037672337	0.0019257761674038184	0.08329772737933629	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ANKH	0.2525497140174272	4.403636733746126	4.814340497683897	0.0019340275741073533	0.052457800635190815	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NBL1	-1.1602968261583257	4.384165894102589	-4.808763773368695	0.0019465026896089699	0.24128796523217444	7	0.311925993632349	malignant	GSE189357	continuous_single			other
LIN9	0.7182277484839531	2.4881843949429614	4.782663788364679	0.0020060847875987015	0.15017316296229438	7	0.311925993632349	malignant	GSE189357	continuous_single			other
IGFBP7	-1.2378832222873513	7.747830226887455	-4.776130658512117	0.0020213129351640317	0.2591811888732924	7	0.311925993632349	malignant	GSE189357	continuous_single			other
QSOX2	-0.346497660843238	2.929078963965697	-4.775278286308753	0.0020233091573953863	0.07256072632179048	7	0.311925993632349	malignant	GSE189357	continuous_single			other
RECQL	-0.4071021229117381	4.267704283054926	-4.765031902779703	0.0020474773206398613	0.08543534045894913	7	0.311925993632349	malignant	GSE189357	continuous_single			other
THY1	-1.1199482480552465	2.3518369270524144	-4.762486367525906	0.0020535309076383035	0.23516041026214118	7	0.311925993632349	malignant	GSE189357	continuous_single			other
COL4A1	-1.5122697338024151	4.1995465196705135	-4.759320107192213	0.0020610883096808153	0.31774911116339827	7	0.311925993632349	malignant	GSE189357	continuous_single			other
THAP9-AS1	0.2896722830014444	5.370628046173842	4.7567985865476565	0.002067128828512927	0.06089647853088519	7	0.311925993632349	malignant	GSE189357	continuous_single			other
OAF	-0.5802049009228883	2.933782028288182	-4.7384430183002735	0.0021116960692426708	0.12244631805892511	7	0.311925993632349	malignant	GSE189357	continuous_single			other
CPE	-1.0226718316158196	3.5432186761887134	-4.736031423236271	0.0021176300073639095	0.2159343425379973	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ADCK5	0.5094386801166134	2.9284937614142232	4.716622218835294	0.002166065248866779	0.10800921856370604	7	0.311925993632349	malignant	GSE189357	continuous_single			other
RNF208	0.40542666721428333	3.138846615595677	4.709275501136854	0.0021847174424619955	0.08609109131891102	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PMP22	-0.8092991816201223	4.787142443049014	-4.70045557393945	0.0022073448815153594	0.17217462624412147	7	0.311925993632349	malignant	GSE189357	continuous_single			other
XRCC3	0.6454374273417225	1.8558628518876676	4.696845258305742	0.0022166817575396762	0.13741935104213895	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PPP4R2	-0.3354130279894424	5.420129891092348	-4.683709120583592	0.0022510243032250713	0.0716126939897689	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NKD1	-0.6078140070488677	1.3112760310712142	-4.676241455580445	0.002270809400037497	0.12997917511798415	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ITM2A	-1.0426244853264517	5.051927277463292	-4.675906998642262	0.002271700008617248	0.2229780202277756	7	0.311925993632349	malignant	GSE189357	continuous_single			other
AC243772.2	0.8042905378989509	1.8393300837300284	4.668538359094367	0.002291419875388262	0.1722788753212627	7	0.311925993632349	malignant	GSE189357	continuous_single			other
FKBP10	-1.0443043895780544	2.126061111519757	-4.6534216134911475	0.002332470050621335	0.22441645660268972	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ATG4B	0.2000962107813853	4.779155305627392	4.649556315388025	0.00234309644935492	0.04303554946074171	7	0.311925993632349	malignant	GSE189357	continuous_single			other
HADHA	-0.17636792113309258	6.04047640632086	-4.647648240172934	0.0023483618035441247	0.037947777460570056	7	0.311925993632349	malignant	GSE189357	continuous_single			other
DKK1	1.0092142967073519	2.0342726618791764	4.642625529053241	0.002362284639463441	0.21738007737039225	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NT5E	1.0339428022695414	4.616453045104773	4.637645506399525	0.0023761792403795227	0.2229456306746161	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PGGHG	0.9769942235656354	4.629915767449901	4.621401241778303	0.002422133175214697	0.21140649176562099	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PTPN1	-0.4880852842147708	5.907066188748678	-4.620571129790109	0.0024245077312761857	0.10563310692653317	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
ARL6IP5	-0.3844045715254222	7.323607279990591	-4.609100254986488	0.002457585064822465	0.08340121721360759	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PPIL2	0.20389109591628965	4.088213654654659	4.597190834742096	0.002492455155651007	0.04435123605821075	7	0.311925993632349	malignant	GSE189357	continuous_single			other
BGN	-1.287636853974167	4.325720570607508	-4.596047664907767	0.0024958309230747036	0.28016177112471424	7	0.311925993632349	malignant	GSE189357	continuous_single			other
FOPNL	0.5418443359214359	4.548980244631528	4.593893194308152	0.0025022067813356324	0.11794883185198617	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ZNFX1	-0.4801372634448942	4.31785303944499	-4.59123261178341	0.0025101052373877916	0.10457698488476072	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
GIGYF1	0.3472827905256529	4.7220518872159065	4.590672494521355	0.0025117715595478042	0.0756496550211566	7	0.311925993632349	malignant	GSE189357	continuous_single			other
LDHB	-0.4963984033920015	7.8962968731787875	-4.586640245511182	0.0025238034128757785	0.10822701952214649	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MYO5A	-0.42266877419174315	3.4424891319088133	-4.585679454447143	0.002526679701480491	0.09217146082503509	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ZNF726	0.41887163129622246	1.7384765981802437	4.582216938584819	0.0025370753816633036	0.09141244007220392	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NME3	0.4232903482134813	6.984648197336558	4.5634280454897365	0.002594315834883182	0.09275709926703903	7	0.311925993632349	malignant	GSE189357	continuous_single			other
C1S	-0.9383524091529859	4.687735529139362	-4.559370665582985	0.002606862914436342	0.2058074409778226	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
REL	-0.4310639235288001	7.353799543627891	-4.554649669031911	0.002621546530621246	0.09464260807141782	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PGM2	-0.333457292545568	3.1095614244568845	-4.5425753005319045	0.0026595181033869353	0.07340710290625725	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ZNF319	0.44684112113196817	2.0348703581576917	4.53260194282532	0.0026913402473744915	0.0985837994971686	7	0.311925993632349	malignant	GSE189357	continuous_single			other
OVOL2	0.418831643808127	3.4904193341982688	4.5316929993024315	0.0026942612481531186	0.09242277530110672	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SCAF1	0.3018198323531618	4.743425899121506	4.528999499427971	0.0027029376949209956	0.0666416130960674	7	0.311925993632349	malignant	GSE189357	continuous_single			other
MAMDC4	0.4127562055507718	2.0896268736299928	4.524315212890354	0.002718100476201548	0.0912306473197925	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SPECC1	-0.6575554277614437	3.873455662712846	-4.516208268782967	0.0027445644006223275	0.1455990044362242	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NUDT13	0.6422226958281994	1.1638721469516589	4.513824913109718	0.0027523984721987255	0.14227904453337595	7	0.311925993632349	malignant	GSE189357	continuous_single			other
SERPING1	-0.8333591116927612	6.141213264205645	-4.50197068033003	0.0027917313802834575	0.18510984874554304	7	0.311925993632349	malignant	GSE189357	continuous_single			IFN
FOXN3-AS1	0.3818606580134064	2.336400670973583	4.498396441934632	0.002803712181171607	0.08488817358418038	7	0.311925993632349	malignant	GSE189357	continuous_single			other
GAS7	-0.7840970429287345	3.0860455733741086	-4.4899480882844705	0.002832256943985431	0.17463387716545384	7	0.311925993632349	malignant	GSE189357	continuous_single			other
AL157714.2	0.9306066776908121	1.1579111671156208	4.4798549128058855	0.002866779926770882	0.2077314323351471	7	0.311925993632349	malignant	GSE189357	continuous_single			other
IGSF9B	0.44035943780681114	0.9117427265059782	4.478950375565267	0.0028698964079720136	0.09831755230180139	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ACTR5	0.35767910258454616	2.304749718079327	4.478555556059126	0.002871257884728389	0.079864835460316	7	0.311925993632349	malignant	GSE189357	continuous_single			other
TIMP2	-0.6268183847867352	5.949276015639858	-4.467780446939261	0.002908690482430718	0.14029749049467038	7	0.311925993632349	malignant	GSE189357	continuous_single			other
RGN	-0.8208839385341917	2.5318397828097705	-4.462576619347567	0.002926960851862821	0.1839484245436229	7	0.311925993632349	malignant	GSE189357	continuous_single			other
GVQW3	-0.330052668796904	1.6554132045753416	-4.457147191537987	0.002946158203634749	0.07405020624481906	7	0.311925993632349	malignant	GSE189357	continuous_single			other
NPDC1	-0.8810885312690581	4.50349869481638	-4.456878624545151	0.002947111396591014	0.19769183895129697	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ZNF837	0.33010895436750853	1.568486458467197	4.45054945769328	0.002969673415054491	0.07417262913388765	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ERAL1	0.2502856504078666	3.9199370150361563	4.448425359402073	0.0029772879341778574	0.05626387545850793	7	0.311925993632349	malignant	GSE189357	continuous_single			other
PDE6B	-0.5597923983650389	2.1695756057311577	-4.446821950102925	0.002983050122747967	0.1258859483573616	7	0.311925993632349	malignant	GSE189357	continuous_single			other
ALKBH1	0.2675040642376811	2.7314039418999427	4.44269350882879	0.0029979431694017013	0.06021213565736209	7	0.311925993632349	malignant	GSE189357	continuous_single			other
RAF1	-0.25254834706128537	5.016044898808335	-4.4015432921250035	0.003150949821225897	0.0573772266452839	7	0.3256746613236594	malignant	GSE189357	continuous_single			other
CDC42EP4	0.3346752314929329	5.100583426297423	4.393037818281996	0.0031836360028647216	0.07618309819691373	7	0.3268882045836165	malignant	GSE189357	continuous_single			other
TIAM1	-0.6172895925760102	2.717350235048845	-4.380995053502859	0.0032305559763028437	0.1409016867258162	7	0.3283476531859021	malignant	GSE189357	continuous_single			TJ
CAVIN1	-0.67122644960672	6.587862369044229	-4.378612931740402	0.0032399268655493637	0.15329659416593425	7	0.3283476531859021	malignant	GSE189357	continuous_single			other
MAOB	-0.9371930008396591	3.8770573551535055	-4.368324425472226	0.0032807452597528957	0.21454290239405613	7	0.32913386642885273	malignant	GSE189357	continuous_single			other
SPOUT1	0.3069252378223053	3.2811957194206562	4.360940398717851	0.0033103892343214853	0.07038051653091695	7	0.32913386642885273	malignant	GSE189357	continuous_single			other
AC010997.5	0.27719351350854515	1.507441059952179	4.357371885106525	0.0033248209460245994	0.0636148395908073	7	0.32913386642885273	malignant	GSE189357	continuous_single			other
TBL3	0.4569921737492789	3.819112507127996	4.352123133017133	0.003346173779792806	0.1050044219296862	7	0.32913386642885273	malignant	GSE189357	continuous_single			other
ZNF362	0.2908464677221779	3.5812912683168485	4.350421410965018	0.003353129029421899	0.06685478031831905	7	0.32913386642885273	malignant	GSE189357	continuous_single			other
ANKRD22	1.1033904916675599	2.6280630606042283	4.337499528914063	0.003406464935749799	0.254384002652285	7	0.33227936407654446	malignant	GSE189357	continuous_single			other
RFNG	0.29543242049239177	4.878437351192092	4.326036314063867	0.0034545618004640346	0.0682917107126323	7	0.33415332650243035	malignant	GSE189357	continuous_single			other
UCN	0.7209832107390693	1.0626611462754538	4.322747727836214	0.003468497398179901	0.16678817644072033	7	0.33415332650243035	malignant	GSE189357	continuous_single			other
NRSN2-AS1	-0.20287369933151633	1.9611526406759354	-4.305946384644038	0.003540665518511208	0.047114775988621	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
CTNS	0.43643768965380514	2.841264381064052	4.303824799682864	0.0035498953073938985	0.10140693684509765	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
HNMT	0.5213662686673614	6.225514749349589	4.300717342617617	0.00356346182738475	0.12122774577648332	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
STKLD1	0.4233006348360706	1.1804158743164688	4.286166973938124	0.0036277484053489823	0.09875971641094108	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
POSTN	-1.1450771487856883	4.091121826942751	-4.279173830602109	0.0036590981638016727	0.2675930434507654	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
COL4A2	-1.1526437552562776	4.663239283350561	-4.2791565335160575	0.0036591760734949004	0.2693623722872283	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
GNL3	-0.1726614584832509	4.948964139883731	-4.269014531797392	0.003705173165788592	0.040445273071149486	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
RNPC3	0.47954377298335643	4.775992536863473	4.268524226122338	0.00370741289278521	0.1123441610214285	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
RASL11B	0.589951763208417	1.4798225151974833	4.266527929883662	0.003716547385168094	0.13827444069363062	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
C7	-1.4094329546696587	4.065551093304475	-4.256125659479006	0.00376454705367757	0.33115398074082897	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
CRTC3	-0.3413193196248129	4.033347671447555	-4.249002001385	0.003797810729715458	0.08032929132854182	7	0.3351732012410258	malignant	GSE189357	continuous_single			other
