gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
TDRD7	-0.39081095400958843	2.676756910161568	-1.9573933728830204	0.07054247977043755	0.19965887257192858	14	0.454003102644317	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ACTG1	-0.43952135030530837	11.028885517378788	-1.9393605018682203	0.07288013221566629	0.2266321036660846	14	0.4577195666922211	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
MVB12A	0.44642010099290136	5.237721960052603	1.9372257471345837	0.07316147219843845	0.23044299388092299	14	0.4580513438295857	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MYL9	-1.5862404235161005	4.249677273057846	-1.9330409860458546	0.07371584316096376	0.8205932698617248	14	0.45873620561372197	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PML	-0.8115521751126757	4.660706039491448	-1.9269944453562302	0.07452357839316963	0.421149203137765	14	0.45987648340365483	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
TUBA4A	-1.1320832640106708	6.1003867946699755	-1.9209861767244343	0.07533413422611454	0.5893240033309559	14	0.45987648340365483	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
HSPA4	-0.5841992396500957	5.765818769866259	-1.9199686219175995	0.0754721968162368	0.3042754100150956	14	0.459972470371629	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ERAP2	-1.2289380558224037	3.6748972486043545	-1.918605992188414	0.07565743806162152	0.6405369632045419	14	0.46009042184086835	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	MHC-I/APM
CLDN16	-1.1031027506964837	1.0930188804673746	-1.8946313544936089	0.07898459953765495	0.5822255332575331	14	0.4655680678875963	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
SOD2	-1.1020185163003788	6.909806794817963	-1.8749863682477934	0.08180866482475356	0.5877474817751522	14	0.4692584895416027	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PSME1	-0.48088812141752624	7.7652162737577894	-1.8654026326395141	0.083219077236621	0.25779320399965205	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MSN	-1.5658555125270233	6.127017695799588	-1.8647696155369624	0.08331300138661267	0.8397045401644071	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IFIT2	-0.9159022635096647	2.7543190649153466	-1.864547274612719	0.08334601389293904	0.49121965207339935	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IL15	-0.9143969252129739	1.7933426678942492	-1.8642050734516955	0.08339684584084901	0.49050232629176854	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|chemokine
GPR18	-0.9768959529540064	0.8345427213282465	-1.861124903101009	0.08385564145694456	0.524895428203825	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IFITM3	-1.6100826472765983	8.219733020998476	-1.8579493391234583	0.08433101707146877	0.8665912537939284	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IFI27	-2.7368793099166817	7.854821037568102	-1.8545239398366917	0.08484650230523581	1.475785376034396	14	0.4699649743539362	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ARHGEF2	0.6852890955900353	5.044655142062831	1.8471412409609278	0.08596713738379136	0.37099983498475253	14	0.47112722726243056	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TJAP1	0.41521082851791374	3.9012940209444027	1.8123241375401125	0.09143265900963604	0.22910406583310422	14	0.47676095299645765	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IFIH1	-0.7410008467691117	3.5916562534045733	-1.7897489606765244	0.0951400279868549	0.41402501861993746	14	0.4802922107505784	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ABCC8	1.1057774201685968	0.7570655794692689	1.787304360619421	0.09554940016147528	0.618684452705845	14	0.4802922107505784	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TRIM21	-0.7997388469362351	2.7675199284627174	-1.7667788414304835	0.09904871780400891	0.45265362488081506	14	0.48397317709831844	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
NUB1	-0.4946518175252693	5.4946083069999405	-1.7648248944620502	0.09938768381979016	0.28028379420387084	14	0.4840818968183407	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IDO1	-1.57847382579931	2.07844140464772	-1.7539617486469157	0.10129097076372953	0.8999476910012519	14	0.4866819017103671	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CXCL10	-1.980496510219278	1.9771776784223132	-1.7535627485813081	0.10136148700504034	1.1294129690092738	14	0.4866819017103671	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|chemokine
ICAM1	-1.415101233909718	5.8143582660344535	-1.7473822762530884	0.10245932642688382	0.8098406703220771	14	0.48832467775389515	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
HERC6	-0.9188435195231947	2.8994604154214407	-1.7469061283543128	0.1025443385008096	0.525983339693701	14	0.48835408634666355	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CCL19	-0.7029421838867533	0.7951928275274518	-1.7299504703407047	0.10561244682405237	0.40633659514443354	14	0.4917507024431184	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	chemokine
SCRIB	0.49739946278182395	4.446986286340826	1.725020809132077	0.10651949422487134	0.288344036285617	14	0.49220847133195367	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
VCAM1	-1.1454073728229288	1.1964674855538202	-1.716293940731387	0.10814201958189754	0.6673724970064401	14	0.49436873934322295	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
KRT5	-2.3187284550588783	2.0136629844508684	-1.7096941279478934	0.10938344573348184	1.3562241439303502	14	0.495865177328974	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	keratin
IFNAR2	-0.5866543511807816	4.5686218090794455	-1.7057355948482835	0.1101340274290752	0.34393041509634525	14	0.49676272231217294	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
JAM3	1.6639341777857284	2.014751639820753	1.7011160981644036	0.1110156380408349	0.9781426321114729	14	0.4977382396917314	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
C1R	-1.3864463905685684	3.6663085245759075	-1.7004984478246108	0.11113398103443174	0.8153176454481341	14	0.4977382396917314	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PAK2	-0.4521531108635199	6.513742647131529	-1.6976766670148447	0.11167604550412004	0.26633641119576407	14	0.49774917603349833	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
STAT2	-0.5078821194546842	4.615495092356645	-1.6970905278045167	0.11178893270494798	0.29926636860775985	14	0.49774917603349833	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PARP12	-0.907001883449202	4.042847730937437	-1.6898219322511472	0.1131971399425801	0.536744059322814	14	0.4992789870488875	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PRKACA	0.4473772624717391	4.175501352620644	1.689170676852631	0.11332406684507407	0.264850241957385	14	0.49952151095454456	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ISG15	-1.488556857600048	6.7144845787190555	-1.688446505488991	0.11346535075937443	0.8816132775073896	14	0.4997659335311307	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CD40	-0.9792742807448731	4.114181438155803	-1.6863676792908777	0.11387177945348385	0.580700337637318	14	0.4999282669631028	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MARVELD2	0.4543125595712489	4.280636894893032	1.6566581076730582	0.11982054205982202	0.27423435014565334	14	0.5075797567103343	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IRF9	-0.7917237272038052	5.118362567842789	-1.6538481095399642	0.1203969350201911	0.47871610617496896	14	0.5080381188246081	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IRF8	-1.2239412825294234	2.532370853476571	-1.652053555682925	0.12076629625932067	0.7408605358580347	14	0.5080381188246081	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
WNT11	0.8471735747956598	1.1966614259110475	1.6443934582265667	0.12235400206884116	0.5151890933142688	14	0.5098991302990025	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ACTB	-0.7158227744764315	11.594660881592988	-1.6435235514778237	0.12253544657674659	0.43554153746855523	14	0.5098991302990025	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CD74	-2.254216487332578	9.277331794802256	-1.63708304017841	0.12388607076172775	1.3769713765325626	14	0.5102029421025448	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MYL12A	-0.789908094117229	8.556741479639582	-1.626661887769581	0.12609875753548275	0.4856006648070681	14	0.513089813300936	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IFITM2	-1.452297135736107	6.359649151334052	-1.617501965684686	0.12807176467956097	0.8978642168891287	14	0.5144910136421126	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ARPC3	-0.48898080293899365	8.634490669213518	-1.5921779631294088	0.13366546512773947	0.30711441450797816	14	0.5198971310692081	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CASP4	-1.3568433172885168	5.088112319539849	-1.588973816053899	0.13438795439919965	0.8539116904129601	14	0.5204740518483739	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
RAB8B	-0.911193534183098	3.769307539126918	-1.5745995269687474	0.13767048893683992	0.5786827180986339	14	0.5254761988809276	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TAPBP	-0.5275282395626154	6.831526300975495	-1.556137935108033	0.1419867730582998	0.338998380324166	14	0.5294839732139632	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|MHC-I/APM
LATS2	-0.881929792093882	2.7936404442014946	-1.544460185047308	0.14477613392492397	0.5710278585568509	14	0.533188223409721	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IKBKB	-0.487740501398216	4.178169138900528	-1.5428529032250435	0.14516367499532853	0.31612897145196817	14	0.5332208517747896	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CCL3	-1.362185720116192	4.277658496955625	-1.537357737034542	0.1464953100231366	0.8860564378098198	14	0.535472842788432	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	chemokine
PLEC	-1.3235277800015022	5.722361592247054	-1.5348371791592277	0.14710957288985457	0.8623245501040838	14	0.535974075581447	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
AMOTL1	0.9339495228849869	3.7011216789603636	1.5325571885022793	0.14766708974545334	0.6094059849066428	14	0.5362269618655074	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PDCD6IP	-0.3892833642764097	5.54884535451559	-1.5267881001673942	0.1490857861526943	0.2549688226111596	14	0.5380174559088954	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
VASP	-0.7856150373165653	5.692514914310939	-1.5247834574287173	0.14958144952885083	0.5152305617489901	14	0.5384056656624027	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IRF1	-0.692597104298675	6.863698655438214	-1.5193548369383876	0.15093072440992858	0.4558494746982933	14	0.5384477355582361	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|MHC-I/APM
ACTN4	-0.6555102301766428	7.504553145631084	-1.5155389114324591	0.1518853131613811	0.43252616295880303	14	0.5384477355582361	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
NPHP4	0.621492867528364	2.528333387826852	1.514914857887966	0.15204191013173496	0.4102493709744352	14	0.5385812701453516	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
FCGR1A	-0.45418168129851166	0.7707801951573464	-1.5076267393918548	0.15388086973667972	0.30125605326005234	14	0.539971353082721	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
RTP4	-1.2085527974441845	2.588603858906288	-1.4949170335334296	0.15713268217310417	0.8084413852637787	14	0.5433626677985347	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
DLG1	0.4194919831098199	5.240350569686099	1.493951548248496	0.15738204941559442	0.28079356629847263	14	0.5434836143995405	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
SLC9A3R1	-0.8579967155508789	5.80943152316962	-1.4855847490680691	0.1595570020633141	0.5775481446542271	14	0.5446528191655596	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
KRT16	-1.882454485245509	2.6075042162895614	-1.4812738233561809	0.16068744040126604	1.2708349094972577	14	0.5450706384306421	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	keratin
RAMP2	1.610586536988573	3.267224084238666	1.4590111437469513	0.1666326019132895	1.1038891264753155	14	0.5525899936162151	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CCRL2	-0.751797908845144	1.9615453702510257	-1.4582936372766522	0.16682722344740153	0.51553259894154	14	0.5526393568327368	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MYH10	1.0695200137210954	3.7890719631120864	1.4548115880061883	0.16777441264685453	0.735160499502803	14	0.5540168262644657	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ST8SIA4	-1.2132744838504363	2.9905652056245446	-1.451694245101724	0.16862619142826676	0.8357644786043903	14	0.5549301726645371	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ACTR3B	0.38988426717621794	2.6996716881226175	1.4393279725069434	0.17204066666236925	0.2708793788653594	14	0.5566948822793953	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IFIT1	-0.9595306859514127	2.8015714684644677	-1.4229892871412093	0.17663977358309385	0.6743063314827291	14	0.5607387913620222	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MVP	-1.0048413594832126	5.882408222320104	-1.4174355254699698	0.1782260540514945	0.708915038057935	14	0.5622813506281494	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
TGFB3	0.6507110900700636	1.3566046468800608	1.4150133607576647	0.17892155393436018	0.45986215262422836	14	0.5630849889347231	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CIITA	-0.7638001411006553	2.9440495347850906	-1.399997555749085	0.18328329874903027	0.5455724818690667	14	0.5670689213188156	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
TENT5A	0.9108167397398843	5.3798616315172945	1.392477945425176	0.18550021386587418	0.6540977849827113	14	0.5689712442104544	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ISOC1	0.3666221633538856	4.612143116783361	1.3882163614023777	0.18676634301754722	0.26409583804611225	14	0.5697170978241303	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PRKACB	-0.830851053384077	3.6967466096005333	-1.385172749618352	0.1876749379992729	0.5998176426824714	14	0.5704565374094147	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PPP2CA	-0.34335020222929824	6.3216698688071755	-1.3825266682265178	0.188467798781717	0.24834978602600277	14	0.5711699883676198	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
HLA-DMA	-1.2574193688519208	6.2854883188965935	-1.3778837001611932	0.18986562133506343	0.9125729324650697	14	0.57294739835685	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
SOCS1	0.561829145508629	5.466579456247371	1.3658149005426359	0.19353874321487752	0.4113508684708413	14	0.5769337094276045	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ADAR	-0.31342850244483833	6.552106071385872	-1.3491663175488873	0.19870050492037122	0.2323127240637485	14	0.5825911731650657	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
SECTM1	-0.8763009825356785	2.4102838750471385	-1.3467706490875446	0.19945237647691905	0.6506683102496956	14	0.5825911731650657	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CCL22	-0.7667952724380025	0.8347600347269652	-1.3415741978153872	0.20109118923732658	0.5715638193449517	14	0.5840000183985627	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	chemokine
ARL4A	0.3926627582368235	6.403520609460825	1.319226272757178	0.2082636174490707	0.297646253978978	14	0.5899726625196542	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PRKCH	-0.898549811696453	3.8879490279548405	-1.3190551590966275	0.20831931979481355	0.681207154605905	14	0.5899906626334506	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PNP	-0.3692959658575492	5.627485372708755	-1.3119337894111571	0.21064817046306586	0.28148978922427365	14	0.5924583312992503	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IGSF5	0.3697747680277436	0.4736070427779393	1.3063262648628358	0.21249662882163792	0.2830646355155157	14	0.5941069573979981	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TJP2	0.41073317355953	4.006411111481208	1.3009657078170993	0.21427580841197175	0.3157140661675875	14	0.5955535824222938	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
VAMP5	-1.1820195150597614	4.775045917067127	-1.293625205389282	0.2167314484193789	0.9137264101962702	14	0.5984721890220531	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
TUBA1A	1.5672222507682565	7.448990382569125	1.2879059730485576	0.21866025262907166	1.2168762965347066	14	0.6006356348135381	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
IFIT3	-0.9183917646605326	3.5906501688201864	-1.2831774178410595	0.22026526399857657	0.7157169007896996	14	0.6009169701289118	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
FPR1	-0.4729821266761123	1.0811568329821535	-1.280109775326264	0.22131151841666913	0.3694855986515394	14	0.602275792282734	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CLDN6	1.166585636602093	1.170302157992074	1.2793059002636296	0.2215863417344654	0.9118895147452162	14	0.602813832410135	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PRKAA2	0.9915787719249952	2.6796654312107826	1.265724455177163	0.22627058424237184	0.7834080852820405	14	0.6068913589934325	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CNP	0.34621367301919165	4.734592706415198	1.261558254952496	0.22772312360884558	0.2744333618047851	14	0.6079875581774503	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CXCR4	-0.9735178150909907	5.731952831183416	-1.2472695573570844	0.23276089869205888	0.7805191823600962	14	0.6131873137586497	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	chemokine
ILDR1	0.586259773780425	2.595871902136273	1.2202490152365888	0.242526806423011	0.4804427346059014	14	0.6228184403697757	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
LGALS3BP	0.6688693376787622	7.6901389502448945	1.2125062922074445	0.2453834321670307	0.551641951862405	14	0.6247459106231166	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CDH1	0.6277380967628629	6.323744569813512	1.2122622454434673	0.24547389569399158	0.5178236797543959	14	0.6247459106231166	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
RAPGEF2	0.4548693258587163	4.214097637985454	1.2018020281371595	0.2493757397622973	0.37848939776194396	14	0.627994082239981	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TNF	-0.8136381607958187	3.298859835890611	-1.1960704758889298	0.2515340202335516	0.6802593803606062	14	0.6297571606332342	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
MYH14	-0.6489895511510725	5.036989763737981	-1.1944579242627589	0.25214384414827495	0.5433339575788244	14	0.6300844618409117	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CMTR1	0.3311861057683849	3.5303427391833857	1.1871210872590223	0.25493288592706925	0.2789825817457846	14	0.6327820654154741	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PATJ	0.371512472969023	5.144304372892596	1.1870197586992801	0.2549715712559572	0.3129791818934179	14	0.6327820654154741	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
SLC25A28	0.6549873076802578	3.7674227295235614	1.1811772514313161	0.2572097972976396	0.5545207604418078	14	0.6329083595300792	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
DDX60	-0.8070383076365711	3.26809232667373	-1.165325939790904	0.2633585051732109	0.6925429873991985	14	0.6367960367558659	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CD47	0.43019700193445537	7.298638780586774	1.1640890706429678	0.2638429834658081	0.36955677429119943	14	0.6369913281973512	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
PNPT1	-0.27153622032086017	4.60046076122553	-1.1622956840628065	0.2645466593911331	0.23362060450203587	14	0.6377432272827087	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
MYH11	-0.5939662775489868	1.3227439164416748	-1.1430279719504413	0.2721975144907172	0.5196428190077046	14	0.6439043157115248	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CLDN1	-1.159303693331241	4.521640813271254	-1.1417047437373244	0.2727290547895932	1.0154146242191366	14	0.6439778716660473	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
KRT19	-0.902066572567583	9.489281585833497	-1.1324739780188573	0.2764589855424539	0.7965450774821798	14	0.6480300073953851	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	keratin
JUN	0.29810078396789036	10.508998591867428	1.124707838922081	0.27962688652092366	0.2650473070887368	14	0.6493360393892605	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TRIM5	-0.7144750179719369	2.9555663897649973	-1.1214483170701752	0.2809646156814709	0.6371002632011871	14	0.6503135604120582	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
NAMPT	-0.5980796761081869	7.220293246552491	-1.1121756981597355	0.2847965155645757	0.5377564687825863	14	0.65403000524813	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CASP8	-0.3451677389186667	4.4872980821828685	-1.105662543755204	0.28751144046765076	0.3121818143050775	14	0.6561365462248225	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CFH	-1.0916230867918695	4.346491104902635	-1.1045248680699604	0.2879876483150777	0.9883191572674724	14	0.6565826633733436	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
ZEB1	-0.9896615939827631	3.0356609601849978	-1.0995972603268203	0.2900570605552354	0.9000218804552294	14	0.6583338233541097	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CXCL11	-0.6524249067559668	0.6426530576599141	-1.0970050567283254	0.2911501394853787	0.5947328161838552	14	0.6591418031260757	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|chemokine
YBX3	-0.7619744953023483	7.361996398151687	-1.0931612952537062	0.2927766285098651	0.6970375722326554	14	0.6604830979943159	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ARL2	-0.3742899844338125	6.022139795502512	-1.088741987819104	0.2946550152896782	0.34378207933687344	14	0.6617579716954545	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
MYO1C	-0.4976951569829453	4.934127222145726	-1.0831292489045088	0.2970535608370191	0.4594974768582058	14	0.6633543968938846	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
MICALL2	0.6265696071748623	3.9534744233106416	1.0816484335277463	0.2976887814137556	0.5792728836405139	14	0.6637532483282025	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
ARID5B	-0.5093773938695232	5.506684909757007	-1.076457582591753	0.2999234373968751	0.47319783157930967	14	0.6655825763428586	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
IRF2	-0.30108622287793646	4.980275559498896	-1.0763973722445692	0.2999494305464601	0.27971660897879486	14	0.6655825763428586	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
METTL7B	0.8259431085617243	1.6296525012055232	1.0598469923657758	0.30715762536326174	0.7793041019233026	14	0.6709502186577037	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
TRIM14	-0.3851014365558751	3.465422450363572	-1.0559854132978925	0.30885764290630685	0.3646844281240449	14	0.672182132558386	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
BANK1	-0.6801298845804656	2.474883258902956	-1.0423386802422971	0.31492073522454817	0.6525037374822988	14	0.6755590424623951	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CXCL16	-0.7497780954031947	5.124578280690482	-1.0402552183417726	0.31585398660334535	0.7207635993390014	14	0.6759660823741571	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	chemokine
POF1B	-0.8425120834621287	1.8169182079641117	-1.0379704214942098	0.31687973771575734	0.8116918035576495	14	0.6768058057466397	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
GRHL2	0.42474351474122085	3.6475845150996724	1.0367860752499856	0.31741239903454604	0.409673243960967	14	0.6772752036188089	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
CFTR	-0.814186576437691	1.8214364688799827	-1.0341207893182227	0.3186134969612546	0.7873225109171914	14	0.6785106150315298	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
TNFAIP2	-0.9827472972463321	4.357794436424065	-1.032499611362146	0.3193456866532696	0.9518137212176021	14	0.678970233689221	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
RAPGEF6	-0.3158776013389326	3.9551701675960915	-1.0270896798993785	0.3217978705484342	0.30754627129529566	14	0.6808736222662829	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN|TJ
KRT13	-1.4096804662561715	2.2955523660726715	-1.0243091061131995	0.3230635294646199	1.3762256508733834	14	0.6816104513487997	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	keratin
KRT14	-0.5245766655146278	0.8251614581563647	-1.0227143465367208	0.32379105410424414	0.5129258891214672	14	0.6817081841367992	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	keratin
RUNX1	-0.5169406603523663	5.744743853420749	-1.0152224425318477	0.32722468937605326	0.5091895516643387	14	0.6842527264691585	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
PARD6B	-0.47117153417307356	4.853817705444071	-1.0145372682695748	0.3275400187325517	0.4644201340939578	14	0.6846226744694272	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
DLG2	0.48616963029257626	1.7998310216282036	1.0124997582905624	0.32847901009217895	0.48016765071963363	14	0.6855930791806069	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	TJ
NFKBIA	-0.5663949651823655	8.981275946397588	-1.0105720250781858	0.32936919278206545	0.5604696658197567	14	0.6864096962138476	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
CASP7	-0.30265620746762695	3.9003543802871223	-0.9980003824399549	0.33521702207899534	0.30326261672132815	14	0.6895177044143568	malignant	GSE189357+GSE205335	q4q1_combined	9.0	8.0	IFN
