gene,mean_high,mean_low,log2FC_high_vs_low,spearman_rho,spearman_p,welch_t,welch_p,mwu_p,spearman_fdr,welch_fdr,up_in_trop2_high,n_high,n_low,n_total
AC018638.7,1.308537421037149,1.4508502804717083,-0.1423128594345593,-0.05529378029313416,0.20986141759140997,-1.749929549300565,0.08104953309399346,0.1973138955744259,0.3812362887196034,0.19426262764233407,False,172,172,516
RNU6-123P,0.13352834389711424,0.2793756269651468,-0.14584728306803255,-0.05530056998242362,0.2098053673321893,-2.067716832954331,0.0397911486485159,0.19776998510518373,0.3811501608620683,0.12122691934998626,False,172,172,516
AC137549.1,0.01881512488349932,0.02927546683361488,-0.010460341950115557,-0.05530873415884148,0.2097379847138697,-1.2332196884927789,0.2184684142571643,0.38772324453637186,0.3810434377424719,0.37674594119368165,False,172,172,516
RPL35P3,0.14459779171797918,0.19476127448436817,-0.05016348276638899,-0.05531498094017745,0.20968643777034676,-1.7740712594624692,0.07708052182642029,0.31815509009817255,0.380965476627726,0.18802311279707307,False,172,172,516
LINC02648,0.2272320804315881,0.30436094035799544,-0.07712885992640733,-0.05531931932341914,0.209650643852928,-2.01249544295165,0.04506564721393841,0.18769028292931655,0.38094088258188874,0.131998036361066,False,172,172,516
AC002553.2,1.8260155961382791,1.9749065741407383,-0.1488909780024592,-0.05532664205062553,0.20959023755329578,-1.4815824198858774,0.13940000443263845,0.2555806732714381,0.38085343001859184,0.2780752145570323,False,172,172,516
ITM2C,7.269468478878307,7.373129482815402,-0.10366100393709576,-0.05532683522047625,0.20958864423571308,-1.02256688234974,0.307245547289342,0.2090540796265481,0.38085343001859184,0.4720706502282023,False,172,172,516
PLXNA4,0.9397826726206934,1.0520090479397737,-0.11222637531908031,-0.055337454783571056,0.20950106464002122,-1.4826796797744013,0.1391182936485597,0.27416352779774755,0.3807541181379855,0.2777220858578048,False,172,172,516
AC078955.1,0.01686521540479211,0.06751778592499719,-0.05065257052020508,-0.05533794222283113,0.20949704536012914,-1.8388472800994127,0.06757424489240779,0.30094159144274324,0.3807541181379855,0.17255719752852902,False,172,172,516
LINC02702,0.06840922770016987,0.10175516896059898,-0.03334594126042911,-0.055342455203841456,0.20945983529836712,-1.2991433350479415,0.19478099672663535,0.16881537028854532,0.380710551757599,0.3490205237613564,False,172,172,516
KCNJ12,0.8823885527437972,1.0628654555530077,-0.18047690280921047,-0.055345232038597744,0.20943694233939197,-1.8634778895767543,0.06326723949843512,0.07806912621363435,0.38068462472763864,0.16511729446754475,False,172,172,516
RNU6-810P,0.1405882758022747,0.2521478930917675,-0.11155961728949279,-0.055354566281725824,0.20936000161888443,-2.153052914481226,0.03220426910832152,0.2595692961272741,0.3805761308320705,0.10484685340379676,False,172,172,516
TCF4,2.5897275901081374,2.72242967737714,-0.1327020872690028,-0.05535596569986823,0.20934846819162256,-1.476673603615085,0.14076837375397322,0.20053613624412003,0.3805708453487593,0.2799305864166931,False,172,172,516
RN7SL63P,0.03522552673406866,0.047569009554215745,-0.012343482820147085,-0.05535933451081884,0.20932070572272612,-0.9515066116732016,0.34204383260490684,0.467876586029514,0.3805421917087332,0.506478963430763,False,172,172,516
FAM182A,0.08324202607086643,0.09357713289918863,-0.0103351068283222,-0.05535992040140554,0.20931587765281362,-0.5699851217394771,0.5690750808551596,0.12533398250903283,0.3805421917087332,0.7066351920075001,False,172,172,516
BNIP3P29,0.14446518025431268,0.2011163058765077,-0.056651125622195014,-0.055360660185599035,0.20930978152739807,-1.3412862232151783,0.18096245917849488,0.29875702996867215,0.3805421917087332,0.3322282131242077,False,172,172,516
AC011503.3,0.3297601005346322,0.3978481979558948,-0.06808809742126265,-0.05536730288615936,0.2092550486926988,-1.458652094057262,0.14567045899624909,0.205888430919568,0.38049508524241143,0.2865670733624713,False,172,172,516
TEX35,0.07156977870884178,0.07925020146077495,-0.007680422751933175,-0.05536786284045914,0.20925043539610372,-0.35970874537260755,0.7192893648664067,0.19517957816040266,0.38049508524241143,0.8208471790761535,False,172,172,516
ZBTB16,1.6815109573108562,2.01921893179003,-0.3377079744791738,-0.05537771922808333,0.20916924358149658,-2.183680867543656,0.029671631182580316,0.04150003631844479,0.38040177357030625,0.09904986301026149,False,172,172,516
AC092814.1,0.33493912578266405,0.401250503838628,-0.06631137805596393,-0.05537871752381371,0.20916102140769735,-0.8794272618376656,0.3798157931834665,0.31113658337774497,0.38040177357030625,0.5422726793854229,False,172,172,516
MESTIT1,0.13781943607048733,0.20905303363429725,-0.07123359756380993,-0.055384197142084216,0.20911589427539048,-2.60680662886813,0.009855369253947938,0.5780203176988667,0.38033610583849564,0.043495923462382416,False,172,172,516
RPS27P21,1.2159182947709584,1.3362185727007214,-0.12030027792976306,-0.05539611325294347,0.20901778399465148,-1.494056081188579,0.13608305310540625,0.17251278555377125,0.3801733367623376,0.27369833550912287,False,172,172,516
CLUHP3,2.753041407351464,2.844992998950155,-0.09195159159869082,-0.05539906882412517,0.20899345469907818,-0.8649996465062398,0.3876506114705386,0.23875652228476674,0.3801447568157705,0.5499351348410544,False,172,172,516
AF279873.2,0.1733039501339013,0.18686351800248432,-0.013559567868583033,-0.05540381235660352,0.20895441176720883,-0.6163789526000036,0.5380616313042802,0.19759749945789806,0.3801050815193062,0.6817868246633012,False,172,172,516
LINC01219,0.06193557039939568,0.12030260727973544,-0.05836703688033976,-0.05541499332720595,0.20886240460105535,-2.5590056917499977,0.011148693484053004,0.46811622076436066,0.3799690454807258,0.04785867923816915,False,172,172,516
AC092958.1,0.0033456119775552504,0.006391745338135701,-0.0030461333605804504,-0.05543808912264269,0.20867244413165276,-2.235304470747604,0.026208123196640776,0.14195167305900672,0.3797017459928453,0.09061496110257644,False,172,172,516
LPAR4,0.2656590290459178,0.32197784297396037,-0.056318813928042555,-0.055448602717112806,0.20858601229369492,-1.855775711416015,0.06443140063278693,0.27795880973368947,0.3795757831469507,0.16720656140607915,False,172,172,516
LINC01147,0.13147764846301258,0.19777865933495253,-0.06630101087193996,-0.05545114854578804,0.20856508702964763,-2.163441250505507,0.031513360856773885,0.17391927100068816,0.3795533591712611,0.10330641164735276,False,172,172,516
AC068397.1,0.0640480882944587,0.14185604566533902,-0.07780795737088032,-0.0554573049967199,0.20851449077386408,-2.0161408640368954,0.045158150800381484,0.2810717332404743,0.3794769349066899,0.1321848849906211,False,172,172,516
AC132825.1,0.10457379922561144,0.10089144150036437,0.003682357725247068,-0.05548126245092927,0.20831768294732733,0.07763189110313112,0.9381662970687337,0.33369510698024185,0.3791969705271096,0.9637789463034205,False,172,172,516
AC009081.1,0.049133029703089894,0.11144075594574569,-0.0623077262426558,-0.05548400341753387,0.20829517477346113,-1.8496150768433017,0.06545144346984705,0.33001863347071836,0.3791716429840783,0.1689453657832517,False,172,172,516
AC131212.3,1.3730850021975307,1.4325789840245835,-0.05949398182705279,-0.05549309842591233,0.20822050129520758,-0.8096949276898873,0.4186796280636845,0.4226421486202341,0.37905134993994716,0.5789588172536431,False,172,172,516
AF178030.1,0.08758547534459275,0.25678408711081463,-0.16919861176622186,-0.05549779851755679,0.20818191934016622,-2.1890786674267844,0.029786760894834827,0.08727118399047255,0.3789967518583921,0.09931396338252908,False,172,172,516
AC072022.2,1.264070846414918,1.3594791993879027,-0.09540835297298478,-0.05549914092641584,0.20817090076811556,-1.1241696794131628,0.26175851736997185,0.5128669099476244,0.37899233068784594,0.42475349558221875,False,172,172,516
PARGP1,1.3950854679333518,1.510452069622323,-0.11536660168897117,-0.05549952064439052,0.20816778409680578,-1.6938237022112796,0.09126495443844615,0.412675274356084,0.37899233068784594,0.2097970995745053,False,172,172,516
PCDHB5,1.8794454040798654,2.1316948154860422,-0.25224941140617685,-0.05550410257626362,0.2081301789087812,-1.6631248895871864,0.09720518371904903,0.07144132744149448,0.37894946737600804,0.21853706552194457,False,172,172,516
PARM1-AS1,0.1316968075084891,0.2528169082330235,-0.12112010072453439,-0.05550442062272939,0.20812756879535543,-1.8875417117284075,0.060589229692943156,0.2067017342395462,0.37894946737600804,0.1605093726267876,False,172,172,516
AC011603.2,0.26770212473848115,0.31013439072449983,-0.04243226598601868,-0.055529991586841174,0.2079177928721455,-1.5388856681908867,0.12511312036383546,0.42957424922947374,0.3786408974086375,0.2585171162634189,False,172,172,516
AL596330.1,0.0280034171984764,0.08066908912603112,-0.05266567192755471,-0.05553199530302018,0.20790136149397367,-2.0956091123040905,0.03751225559041616,0.13874108671236357,0.3786408974086375,0.11652453412778581,False,172,172,516
SNORD67,0.6119556670014995,0.8006355463729602,-0.1886798793714607,-0.05554148472327137,0.20782355671266237,-1.8898797721969964,0.05983675173107501,0.40944107495520143,0.37851615431649044,0.1592506528608252,False,172,172,516
AC007128.1,0.9290377383664787,1.071394500161307,-0.14235676179482826,-0.05555924425681032,0.20767800096119596,-1.3399942447199167,0.18113772188467178,0.20870437564296251,0.3783135178533429,0.3324449844955742,False,172,172,516
RNU6-1156P,0.22430523474788647,0.2755830035181023,-0.05127776877021581,-0.05557240035753485,0.20757022213470572,-0.901238460382218,0.3681503095273689,0.4595226803259067,0.37816402529558646,0.5319521796841998,False,172,172,516
RN7SL334P,0.1022319824495894,0.20511120272433253,-0.10287922027474312,-0.05557368936881825,0.20755966433404371,-2.1163637608107697,0.035374870150616466,0.3150529160108654,0.3781604059472254,0.11205216784516829,False,172,172,516
AC099482.2,0.0064457010430974725,0.010537428258177784,-0.004091727215080312,-0.05557977732881205,0.20750980542091121,-1.2879565073084869,0.19886967000726838,0.48764460518820907,0.3781164091674143,0.35384638102958776,False,172,172,516
LINC01988,0.12718646287565194,0.19080088287649963,-0.06361442000084769,-0.05558202311893694,0.20749141513296263,-2.5774794184855283,0.010458527157593272,0.10843119160534498,0.3781040728277755,0.04553391323467266,False,172,172,516
AC107896.1,0.05192672511669701,0.16397978766898538,-0.11205306255228836,-0.055592963014871766,0.20740184755812877,-2.089388385412355,0.03806231449554979,0.2634330507014746,0.3779911105856906,0.11767552223797577,False,172,172,516
AC010761.6,0.751914506703399,0.809640747828623,-0.057726241125224065,-0.05560043933933961,0.20734065317131145,-0.8112497495619251,0.4177895963403094,0.5587561612970466,0.37790183078936923,0.5781843962787571,False,172,172,516
SDCBP2-AS1,1.3512149718139808,1.460567614335961,-0.10935264252198018,-0.055600836215362576,0.20733740507057918,-1.7542456334190126,0.08033927389776362,0.2647601452526568,0.37790183078936923,0.19316888848191982,False,172,172,516
UGT2B28,0.15614565660004956,0.15563407578736105,0.0005115808126885113,-0.055605422765988496,0.20729987063262648,0.009342106901236772,0.9925518364621584,0.29791385636832113,0.3778743303714874,0.9951682667093942,False,172,172,516
RNU6-254P,0.10589104017527148,0.21865306093648523,-0.11276202076121375,-0.055617909316348475,0.20719771076554433,-1.9149653866087237,0.056735665436737436,0.15417099055377256,0.37771932067497793,0.15360092622778992,False,172,172,516
SETP17,0.28413651790266164,0.3106914522163025,-0.026554934313640866,-0.05561811248630972,0.207196048812933,-0.9716141921168502,0.33193723899161903,0.4457786126143565,0.37771932067497793,0.496324369830232,False,172,172,516
MTND6P18,0.041921929171452564,0.09717493874921479,-0.055253009577762226,-0.055622829990555143,0.20715746182175207,-1.637809282804013,0.10310294869726078,0.4232530343525711,0.3776771576684174,0.22720033960003208,False,172,172,516
TFAP2E-AS1,1.0974638125138871,1.1591930421417385,-0.06172922962785132,-0.0556255994947317,0.20713481098778389,-1.1058467959078164,0.26957030225989737,0.18823857616653072,0.37765146744828404,0.4332960332401729,False,172,172,516
PLA2G4E,1.0711767027538583,1.223026152370951,-0.15184944961709257,-0.05562717810121634,0.20712190090340274,-1.2337043994630545,0.2181602710169694,0.10010119020642688,0.37765146744828404,0.3764499713535807,False,172,172,516
SCARNA8,0.6423812070639549,0.8124583908957494,-0.1700771838317946,-0.055631366270767806,0.2070876522360589,-1.845787800903926,0.06599776217900234,0.4681439132281402,0.37765146744828404,0.16978934490377623,False,172,172,516
SSR1P1,0.01539085422288821,0.040936132307461195,-0.025545278084572985,-0.05563174797180267,0.20708453108773883,-1.6657996213985329,0.09730889777528069,0.33592732900940514,0.37765146744828404,0.21866995409713555,False,172,172,516
LINC02812,0.4588000364333225,0.5355910153549874,-0.07679097892166492,-0.055640875035770435,0.2070099097265205,-1.682472288478688,0.09344020055519776,0.2867169674621771,0.3775485600898716,0.2128601346910306,False,172,172,516
TXNDC2,0.12971085374128213,0.2599152439606016,-0.13020439021931948,-0.05565264159797764,0.20691373698090806,-3.643364389012693,0.00034369652256493387,0.40227386073585303,0.37738875880932876,0.0028434716429940835,False,172,172,516
ITPK1-AS1,0.03371692699741716,0.09263079686051783,-0.05891386986310067,-0.05565503491621883,0.20689417940664076,-1.8813026697505868,0.061563858362342364,0.4936539645369613,0.37736868805742235,0.1620204313616077,False,172,172,516
AC096922.1,0.025746788150697888,0.03413637563698291,-0.00838958748628502,-0.05566337036573221,0.20682607472477627,-1.005957507473856,0.31515613380633195,0.21562428864533723,0.37729126010324693,0.47981762822881074,False,172,172,516
ERP29,7.741326327581128,7.790395449762901,-0.049069122181772507,-0.055681801804791965,0.20667553850123715,-0.7034859992626243,0.48227597680718737,0.370156372313575,0.3770634230109822,0.6356534241287503,False,172,172,516
RPS4XP10,0.05846779623747062,0.08420734515371057,-0.025739548916239953,-0.05568756817807069,0.2066284587385571,-1.4329405435429814,0.15305833986045525,0.3261357232840847,0.3770087092984219,0.29622700412261027,False,172,172,516
AL160035.1,0.0768471535033193,0.1255126308733372,-0.04866547737001789,-0.05568925404444087,0.20661469588851294,-1.8055414546676483,0.07205722911506159,0.2596813469382877,0.37699918869318405,0.17976009305584262,False,172,172,516
AL162595.2,0.11344330608939973,0.1571411624982195,-0.04369785640881976,-0.05568964065374757,0.2066115398327831,-2.35967570084103,0.01894964167447991,0.2232588434898266,0.37699918869318405,0.07126892536242145,False,172,172,516
AP003117.2,0.04585441115792833,0.08864762210388925,-0.042793210945960926,-0.055690279808942846,0.206606322214401,-1.7548201794274398,0.08067613720263368,0.5273286850797163,0.37699918869318405,0.19373934957258906,False,172,172,516
GRIK3,0.2805125575270467,0.3264472501573903,-0.04593469263034361,-0.05570122895827253,0.20651695578815707,-0.5800385544390441,0.5622758165883718,0.16878313033674097,0.37693962169021994,0.7010532484724772,False,172,172,516
AL451069.1,0.2852142456211547,0.33620503146822955,-0.05099078584707484,-0.05570588097229527,0.20647899474717357,-1.0776462564349967,0.28196244670037346,0.2391584529371683,0.37692305218442207,0.4466151538634779,False,172,172,516
AC007743.1,0.8334259063463691,0.9358047828615357,-0.10237887651516653,-0.05570997880528679,0.20644556008084602,-1.336690198907889,0.18221878446280446,0.24201361057304027,0.37687761133593706,0.3336518504848687,False,172,172,516
DCDC2,1.5787912393342252,1.7748961642073284,-0.19610492487310327,-0.055715520292589034,0.20640035271616944,-1.5130336130716107,0.13119716165267023,0.14880756554344002,0.3768106741356973,0.26686849935832985,False,172,172,516
AL355379.1,0.013482403424680555,0.035140361540361945,-0.02165795811568139,-0.05573499129465493,0.20624156543109645,-1.923937435640755,0.05570994425380949,0.1930924477344118,0.3765675329754997,0.15187706688224967,False,172,172,516
AC239859.1,0.0150014460574651,0.015219853347534283,-0.00021840729006918254,-0.05573518463875501,0.2062399891410922,-0.05403966617564679,0.9569351169044664,0.4285381450280056,0.3765675329754997,0.9748316661573726,False,172,172,516
